1,29.10.2015.,15:50:00,26,24,1,0,0,0,0,G,0,0
2,29.10.2015.,15:55:00,26,24,1,0,0,0,0,G,0,0
3,29.10.2015.,16:00:00,26,24,1,0,0,0,0,G,0,0
4,29.10.2015.,16:05:00,26,24,1,0,0,0,0,G,0,0
5,29.10.2015.,16:10:00,26,24,1,0,0,0,0,G,0,0
6,29.10.2015.,16:15:00,26,24,1,0,0,0,0,G,0,0
7,29.10.2015.,16:20:00,26,24,1,0,0,0,0,G,0,0
8,29.10.2015.,16:25:00,26,24,1,0,0,0,0,G,0,0
9,29.10.2015.,16:30:00,26,24,1,0,0,0,0,G,0,0
10,29.10.2015.,16:35:00,26,24,1,0,0,0,0,G,0,0
11,29.10.2015.,16:40:00,26,24,1,0,0,0,0,G,0,0
12,29.10.2015.,16:45:00,26,24,1,0,0,0,0,G,0,0
13,29.10.2015.,16:50:00,26,24,1,0,0,0,0,G,0,0
14,29.10.2015.,16:55:00,26,24,1,0,0,0,0,G,0,0
15,29.10.2015.,17:00:00,26,24,1,0,0,0,0,G,0,0
16,29.10.2015.,17:05:00,26,24,1,0,0,0,0,G,0,0
17,29.10.2015.,17:10:00,26,24,1,0,0,0,0,G,0,0
18,29.10.2015.,17:15:00,26,24,1,0,0,0,0,G,0,0
19,29.10.2015.,17:20:00,26,24,1,0,0,0,0,G,0,0
20,29.10.2015.,17:25:00,26,24,1,0,0,0,0,G,0,0
21,29.10.2015.,17:30:00,26,24,1,0,0,0,0,G,0,0
22,29.10.2015.,17:35:00,26,24,1,0,0,0,0,G,0,0
23,29.10.2015.,17:40:00,26,24,1,0,0,0,0,G,0,0
24,29.10.2015.,17:45:00,26,24,1,0,0,0,0,G,0,0
25,29.10.2015.,17:50:00,26,24,1,0,0,0,0,G,0,0
26,29.10.2015.,17:55:00,26,24,1,0,0,0,0,G,0,0
27,29.10.2015.,18:00:00,26,24,1,0,0,0,0,G,0,0
28,29.10.2015.,18:05:00,26,24,1,0,0,0,0,G,0,0
29,29.10.2015.,18:10:00,26,24,1,0,0,0,0,G,0,0
30,29.10.2015.,18:15:00,24,24,1,0,0,0,0,G,0,0
31,29.10.2015.,18:20:00,22,24,1,2,0,1,0,G,0,0
32,29.10.2015.,18:25:00,22,24,1,2,0,1,0,G,0,0
33,29.10.2015.,18:30:00,22,24,1,2,0,1,0,G,0,0
34,29.10.2015.,18:35:00,22,24,1,2,0,1,0,G,0,0
35,29.10.2015.,18:40:00,22,24,1,2,0,1,0,G,0,0
36,29.10.2015.,18:45:00,22,24,1,2,0,1,0,G,0,0
37,29.10.2015.,18:50:00,22,24,1,2,0,1,0,G,0,0
38,29.10.2015.,18:55:00,22,24,1,2,0,1,0,G,0,0
39,29.10.2015.,19:00:00,22,24,1,2,0,1,0,G,0,0
40,29.10.2015.,19:05:00,22,24,1,2,0,1,0,G,0,0
41,29.10.2015.,19:10:00,22,24,1,2,0,1,0,G,0,0
42,29.10.2015.,19:15:00,22,24,1,2,0,1,0,G,0,0
43,29.10.2015.,19:20:00,22,24,1,2,0,1,0,G,0,0
44,29.10.2015.,19:25:00,22,24,1,2,0,1,0,G,0,0
45,29.10.2015.,19:30:00,22,24,1,2,0,1,0,G,0,0
46,29.10.2015.,19:35:00,22,24,1,2,0,1,0,G,0,0
47,29.10.2015.,19:40:00,22,24,1,2,0,1,0,G,0,0
48,29.10.2015.,19:45:00,22,24,1,2,0,1,0,G,0,0
49,29.10.2015.,19:50:00,22,24,1,2,0,1,0,G,0,0
50,29.10.2015.,19:55:00,22,24,1,2,0,1,0,G,0,0
51,29.10.2015.,20:00:00,22,24,1,2,0,1,0,G,0,0
52,29.10.2015.,20:05:00,22,24,1,2,0,1,0,G,0,0
53,29.10.2015.,20:10:00,22,24,1,2,0,0,0,G,0,0
54,29.10.2015.,20:15:00,24,24,1,0,0,0,0,G,0,0
55,29.10.2015.,20:20:00,24,24,1,0,0,0,0,G,0,0
56,29.10.2015.,20:25:00,24,24,1,0,0,0,0,G,0,0
57,29.10.2015.,20:30:00,24,24,1,0,0,0,0,G,0,0
58,29.10.2015.,20:35:00,24,24,1,0,0,0,0,G,0,0
59,29.10.2015.,20:40:00,24,24,1,0,0,0,0,G,0,0
60,29.10.2015.,20:45:00,24,24,1,0,0,0,0,G,0,0
61,29.10.2015.,20:50:00,24,24,1,0,0,0,0,G,0,0
62,29.10.2015.,20:55:00,24,24,1,0,0,0,0,G,0,0
63,29.10.2015.,21:00:00,22,24,1,2,0,1,0,G,0,0
64,29.10.2015.,21:05:00,22,24,1,2,0,1,0,G,0,0
65,29.10.2015.,21:10:00,22,24,1,2,0,1,0,G,0,0
66,29.10.2015.,21:15:00,22,24,1,2,0,1,0,G,0,0
67,29.10.2015.,21:20:00,22,24,1,2,0,1,0,G,0,0
68,29.10.2015.,21:25:00,22,24,1,3,0,1,0,G,0,0
69,29.10.2015.,21:30:00,22,24,1,3,0,1,0,G,0,0
70,29.10.2015.,21:35:00,19,24,1,0,0,1,1,G,0,0
71,29.10.2015.,21:40:00,19,24,1,0,0,1,1,G,0,0
72,29.10.2015.,21:45:00,19,24,1,0,0,1,1,G,0,0
73,29.10.2015.,21:50:00,19,24,1,0,0,1,1,G,0,0
74,29.10.2015.,21:55:00,19,24,1,0,0,1,1,G,0,0
75,29.10.2015.,22:00:00,19,24,1,0,0,1,1,G,0,0
76,29.10.2015.,22:05:00,19,24,1,0,0,1,1,G,0,0
77,29.10.2015.,22:10:00,19,24,1,0,0,1,1,G,0,0
78,29.10.2015.,22:15:00,19,24,1,0,0,1,1,G,0,0
79,29.10.2015.,22:20:00,19,24,1,0,0,1,1,G,0,0
80,29.10.2015.,22:25:00,19,24,1,0,0,1,1,G,0,0
81,29.10.2015.,22:30:00,24,24,1,0,0,0,1,G,0,0
82,29.10.2015.,22:35:00,24,23,1,0,0,0,1,G,0,0
83,29.10.2015.,22:40:00,24,23,1,0,0,0,1,G,0,0
84,29.10.2015.,22:45:00,24,23,1,0,0,0,1,G,0,0
85,29.10.2015.,22:50:00,24,23,1,0,0,0,1,G,0,0
86,29.10.2015.,22:55:00,24,23,1,0,0,0,1,G,0,0
87,29.10.2015.,23:00:00,24,23,1,0,0,0,1,G,0,0
88,29.10.2015.,23:05:00,22,23,1,0,0,1,1,G,0,0
89,29.10.2015.,23:10:00,22,23,1,0,0,1,1,G,0,0
90,29.10.2015.,23:15:00,22,23,1,0,0,1,1,G,0,0
91,29.10.2015.,23:20:00,22,23,1,0,0,1,1,G,0,0
92,29.10.2015.,23:25:00,22,23,1,0,0,1,1,G,0,0
93,29.10.2015.,23:30:00,22,23,1,0,0,1,1,G,0,0
94,29.10.2015.,23:35:00,22,23,1,0,0,1,1,G,0,0
95,29.10.2015.,23:40:00,22,23,1,0,0,1,1,G,0,0
96,29.10.2015.,23:45:00,22,23,1,0,0,1,1,G,0,0
97,29.10.2015.,23:50:00,22,22,1,0,0,1,1,G,0,0
98,29.10.2015.,23:55:00,22,22,1,0,0,1,1,G,0,0
99,30.10.2015.,00:00:00,22,22,1,0,0,1,1,G,0,0
100,30.10.2015.,00:05:00,22,22,1,0,0,1,1,G,0,0
101,30.10.2015.,00:10:00,22,22,1,0,0,1,1,G,0,0
102,30.10.2015.,00:15:00,22,22,1,0,0,1,1,G,0,0
103,30.10.2015.,00:20:00,22,22,1,0,0,1,1,G,0,0
104,30.10.2015.,00:25:00,22,22,1,0,0,1,1,G,0,0
105,30.10.2015.,00:30:00,22,22,1,0,0,1,0,G,0,0
106,30.10.2015.,00:35:00,22,22,1,0,0,1,0,G,0,0
107,30.10.2015.,00:40:00,22,22,1,0,0,1,0,G,0,0
108,30.10.2015.,00:45:00,22,22,1,0,0,1,0,G,0,0
109,30.10.2015.,00:50:00,22,22,1,3,0,1,0,G,0,0
110,30.10.2015.,00:55:00,22,22,1,3,0,1,0,G,0,0
111,30.10.2015.,01:00:00,22,23,1,3,0,1,0,G,0,0
112,30.10.2015.,01:05:00,22,23,1,3,0,1,0,G,0,0
113,30.10.2015.,01:10:00,22,23,1,3,0,1,0,G,0,0
114,30.10.2015.,01:15:00,22,23,1,3,0,1,0,G,0,0
115,30.10.2015.,01:20:00,22,23,1,3,0,1,0,G,0,0
116,30.10.2015.,01:25:00,22,23,1,3,0,1,0,G,0,0
117,30.10.2015.,01:30:00,22,23,1,3,0,1,0,G,0,0
118,30.10.2015.,01:35:00,22,23,1,3,0,1,0,G,0,0
119,30.10.2015.,01:40:00,22,23,1,3,0,1,0,G,0,0
120,30.10.2015.,01:45:00,22,23,1,3,0,1,0,G,0,0
121,30.10.2015.,01:50:00,22,23,1,3,0,1,0,G,0,0
122,30.10.2015.,01:55:00,22,23,1,3,0,1,0,G,0,0
123,30.10.2015.,02:00:00,22,23,1,3,0,1,0,G,0,0
124,30.10.2015.,02:05:00,22,23,1,3,0,1,0,G,0,0
125,30.10.2015.,02:10:00,22,23,1,3,0,1,0,G,0,0
126,30.10.2015.,02:15:00,22,23,1,3,0,1,0,G,0,0
127,30.10.2015.,02:20:00,22,23,1,3,0,1,0,G,0,0
128,30.10.2015.,02:25:00,22,23,1,3,0,1,0,G,0,0
129,30.10.2015.,02:30:00,22,23,1,3,0,1,0,G,0,0
130,30.10.2015.,02:35:00,22,23,1,3,0,1,0,G,0,0
131,30.10.2015.,02:40:00,22,23,1,3,0,1,0,G,0,0
132,30.10.2015.,02:45:00,22,23,1,3,0,1,0,G,0,0
133,30.10.2015.,02:50:00,22,23,1,3,0,1,0,G,0,0
134,30.10.2015.,02:55:00,22,23,1,3,0,1,0,G,0,0
135,30.10.2015.,03:00:00,22,23,1,3,0,1,0,G,0,0
136,30.10.2015.,03:05:00,22,23,1,3,0,1,0,G,0,0
137,30.10.2015.,03:10:00,22,23,1,3,0,1,0,G,0,0
138,30.10.2015.,03:15:00,22,23,1,3,0,1,0,G,0,0
139,30.10.2015.,03:20:00,22,23,1,3,0,1,0,G,0,0
140,30.10.2015.,03:25:00,22,23,1,3,0,1,0,G,0,0
141,30.10.2015.,03:30:00,22,23,1,3,0,1,0,G,0,0
142,30.10.2015.,03:35:00,22,23,1,3,0,1,0,G,0,0
143,30.10.2015.,03:40:00,22,23,1,3,0,1,0,G,0,0
144,30.10.2015.,03:45:00,22,23,1,3,0,1,0,G,0,0
145,30.10.2015.,03:50:00,22,23,1,3,0,1,0,G,0,0
146,30.10.2015.,03:55:00,22,23,1,3,0,1,0,G,0,0
147,30.10.2015.,04:00:00,22,23,1,3,0,1,0,G,0,0
148,30.10.2015.,04:05:00,22,23,1,3,0,1,0,G,0,0
149,30.10.2015.,04:10:00,22,23,1,3,0,1,0,G,0,0
150,30.10.2015.,04:15:00,22,23,1,3,0,1,0,G,0,0
151,30.10.2015.,04:20:00,22,23,1,3,0,1,0,G,0,0
152,30.10.2015.,04:25:00,22,23,1,3,0,1,0,G,0,0
153,30.10.2015.,04:30:00,22,23,1,3,0,1,0,G,0,0
154,30.10.2015.,04:35:00,22,23,1,3,0,1,0,G,0,0
155,30.10.2015.,04:40:00,22,23,1,3,0,1,0,G,0,0
156,30.10.2015.,04:45:00,22,23,1,3,0,1,0,G,0,0
157,30.10.2015.,04:50:00,22,23,1,3,0,1,0,G,0,0
158,30.10.2015.,04:55:00,22,23,1,3,0,1,0,G,0,0
159,30.10.2015.,05:00:00,22,23,1,3,0,1,0,G,0,0
160,30.10.2015.,05:05:00,22,23,1,3,0,1,0,G,0,0
161,30.10.2015.,05:10:00,22,23,1,3,0,1,0,G,0,0
162,30.10.2015.,05:15:00,22,23,1,3,0,1,0,G,0,0
163,30.10.2015.,05:20:00,22,23,1,3,0,1,0,G,0,0
164,30.10.2015.,05:25:00,22,23,1,3,0,1,0,G,0,0
165,30.10.2015.,05:30:00,22,23,1,3,0,1,0,G,0,0
166,30.10.2015.,05:35:00,22,23,1,3,0,1,0,G,0,0
167,30.10.2015.,05:40:00,22,23,1,3,0,1,0,G,0,0
168,30.10.2015.,05:45:00,22,23,1,3,0,1,0,G,0,0
169,30.10.2015.,05:50:00,22,23,1,3,0,1,0,G,0,0
170,30.10.2015.,05:55:00,22,23,1,3,0,1,0,G,0,0
171,30.10.2015.,06:00:00,22,23,1,3,0,1,0,G,0,0
172,30.10.2015.,06:05:00,22,23,1,3,0,1,0,G,0,0
173,30.10.2015.,06:10:00,22,23,1,3,0,1,0,G,0,0
174,30.10.2015.,06:15:00,22,23,1,3,0,1,0,G,0,0
175,30.10.2015.,06:20:00,22,23,1,3,0,1,0,G,0,0
176,30.10.2015.,06:25:00,22,23,1,3,0,1,0,G,0,0
177,30.10.2015.,06:30:00,22,23,1,3,0,1,0,G,0,0
178,30.10.2015.,06:35:00,24,23,1,0,0,0,0,G,0,0
179,30.10.2015.,06:40:00,24,23,1,0,0,0,0,G,0,0
180,30.10.2015.,06:45:00,24,23,1,0,0,0,0,G,0,0
181,30.10.2015.,06:50:00,24,23,1,0,0,0,0,G,0,0
182,30.10.2015.,06:55:00,22,23,1,3,0,1,0,G,0,0
183,30.10.2015.,07:00:00,22,23,1,3,0,1,0,G,0,0
184,30.10.2015.,07:05:00,22,23,1,3,0,1,0,G,0,0
185,30.10.2015.,07:10:00,22,23,1,3,0,1,0,G,0,0
186,30.10.2015.,07:15:00,22,23,1,3,0,1,0,G,0,0
187,30.10.2015.,07:20:00,26,23,1,0,0,0,0,G,0,0
188,30.10.2015.,07:25:00,26,23,1,0,0,0,0,G,0,0
189,30.10.2015.,07:30:00,26,23,1,0,0,0,0,G,0,0
190,30.10.2015.,07:35:00,26,23,1,0,0,0,0,G,0,0
191,30.10.2015.,07:40:00,26,23,1,0,0,0,0,G,0,0
192,30.10.2015.,07:45:00,26,23,1,0,0,0,0,G,0,0
193,30.10.2015.,07:50:00,26,23,1,0,0,0,0,G,0,0
194,30.10.2015.,07:55:00,26,23,1,0,0,0,0,G,0,0
195,30.10.2015.,08:00:00,26,23,1,0,0,0,0,G,0,0
196,30.10.2015.,08:05:00,26,23,1,0,0,0,0,G,0,0
197,30.10.2015.,08:10:00,26,23,1,0,0,0,0,G,0,0
198,30.10.2015.,08:15:00,26,23,1,0,0,0,0,G,0,0
199,30.10.2015.,08:20:00,26,23,1,0,0,0,0,G,0,0
200,30.10.2015.,08:25:00,26,23,1,0,0,0,0,G,0,0
201,30.10.2015.,08:30:00,26,23,1,0,0,0,0,G,0,0
202,30.10.2015.,08:35:00,26,23,1,0,0,0,0,G,0,0
203,30.10.2015.,08:40:00,26,23,1,0,0,0,0,G,0,0
204,30.10.2015.,08:45:00,26,23,1,0,0,0,0,G,0,0
205,30.10.2015.,08:50:00,26,23,1,0,0,0,0,G,0,0
206,30.10.2015.,08:55:00,26,23,1,0,0,0,0,G,0,0
207,30.10.2015.,09:00:00,26,23,1,0,0,0,0,G,0,0
208,30.10.2015.,09:05:00,26,24,1,0,0,0,0,G,0,0
209,30.10.2015.,09:10:00,26,24,1,0,0,0,0,G,0,0
210,30.10.2015.,09:15:00,26,24,1,0,0,0,0,G,0,0
211,30.10.2015.,09:20:00,26,24,1,0,0,0,0,G,0,0
212,30.10.2015.,09:25:00,26,24,1,0,0,0,0,G,0,0
213,30.10.2015.,09:30:00,26,24,1,0,0,0,0,G,0,0
214,30.10.2015.,09:35:00,26,24,1,0,0,0,0,G,0,0
215,30.10.2015.,09:40:00,26,24,1,0,0,0,0,G,0,0
216,30.10.2015.,09:45:00,26,24,1,0,0,0,0,G,0,0
217,30.10.2015.,09:50:00,26,24,1,0,0,0,0,G,0,0
218,30.10.2015.,09:55:00,26,24,1,0,0,0,0,G,0,0
219,30.10.2015.,10:00:00,26,24,1,0,0,0,0,G,0,0
220,30.10.2015.,10:05:00,26,24,1,0,0,0,0,G,0,0
221,30.10.2015.,10:10:00,26,24,1,0,0,0,0,G,0,0
222,30.10.2015.,10:15:00,26,24,1,0,0,0,0,G,0,0
223,30.10.2015.,10:20:00,26,25,1,0,0,0,0,G,0,0
224,30.10.2015.,10:25:00,26,25,1,0,0,0,0,G,0,0
225,30.10.2015.,10:30:00,26,25,1,0,0,0,0,G,0,0
226,30.10.2015.,10:35:00,26,25,1,0,0,0,0,G,0,0
227,30.10.2015.,10:40:00,26,25,1,0,0,0,0,G,0,0
228,30.10.2015.,10:45:00,26,25,1,0,0,0,0,G,0,0
229,30.10.2015.,10:50:00,26,25,1,0,0,0,0,G,0,0
230,30.10.2015.,10:55:00,26,25,1,0,0,0,0,G,0,0
231,30.10.2015.,11:00:00,26,25,1,0,0,0,0,G,0,0
232,30.10.2015.,11:05:00,26,25,1,0,0,0,0,G,0,0
233,30.10.2015.,11:10:00,26,26,1,0,0,0,0,G,0,0
234,30.10.2015.,11:15:00,26,26,1,0,0,0,0,G,0,0
235,30.10.2015.,11:20:00,26,26,1,0,0,0,0,G,0,0
236,30.10.2015.,11:25:00,26,26,1,0,0,0,0,G,0,0
237,30.10.2015.,11:30:00,26,26,1,0,0,0,0,G,0,0
238,30.10.2015.,11:35:00,26,26,1,0,0,0,0,G,0,0
239,30.10.2015.,11:40:00,26,26,1,0,0,0,0,G,0,0
240,30.10.2015.,11:45:00,26,26,1,0,0,0,0,G,0,0
241,30.10.2015.,11:50:00,26,26,1,0,0,0,0,G,0,0
242,30.10.2015.,11:55:00,26,26,1,1,0,0,0,G,0,0
243,30.10.2015.,12:00:00,26,26,1,1,0,0,0,G,0,0
244,30.10.2015.,12:05:00,26,27,1,1,0,0,0,G,0,0
245,30.10.2015.,12:10:00,26,27,1,1,0,0,0,G,0,0
246,30.10.2015.,12:15:00,26,27,1,1,0,0,0,G,0,0
247,30.10.2015.,12:20:00,26,27,1,1,0,0,0,G,0,0
248,30.10.2015.,12:25:00,22,27,1,0,0,1,1,G,0,0
249,30.10.2015.,12:30:00,22,27,1,0,0,1,1,G,0,0
250,30.10.2015.,12:35:00,22,27,1,0,0,1,1,G,0,0
251,30.10.2015.,12:40:00,22,27,1,0,0,1,1,G,0,0
252,30.10.2015.,12:45:00,22,27,1,3,0,0,0,G,0,0
253,30.10.2015.,12:50:00,26,27,1,1,0,0,0,G,0,0
254,30.10.2015.,12:55:00,26,27,1,1,0,0,0,G,0,0
255,30.10.2015.,13:00:00,26,27,1,1,0,0,0,G,0,0
256,30.10.2015.,13:05:00,26,27,1,1,0,0,0,G,0,0
257,30.10.2015.,13:10:00,26,27,1,1,0,0,0,G,0,0
258,30.10.2015.,13:15:00,26,27,1,1,0,0,0,G,0,0
259,30.10.2015.,13:20:00,26,27,1,1,0,0,0,G,0,0
260,30.10.2015.,13:25:00,26,27,1,1,0,0,0,G,0,0
261,30.10.2015.,13:30:00,26,27,1,1,0,0,0,G,0,0
262,30.10.2015.,13:35:00,26,27,1,1,0,0,0,G,0,0
263,30.10.2015.,13:40:00,26,27,1,1,0,0,0,G,0,0
264,30.10.2015.,13:45:00,26,27,1,1,0,0,0,G,0,0
265,30.10.2015.,13:50:00,26,27,1,1,0,0,0,G,0,0
266,30.10.2015.,13:55:00,26,27,1,1,0,0,0,G,0,0
267,30.10.2015.,14:00:00,26,27,1,1,0,0,0,G,0,0
268,30.10.2015.,14:05:00,26,27,1,1,0,0,0,G,0,0
269,30.10.2015.,14:10:00,26,27,1,1,0,0,0,G,0,0
270,30.10.2015.,14:15:00,24,27,1,3,0,0,0,G,0,0
271,30.10.2015.,14:20:00,24,27,1,3,0,0,0,G,0,0
272,30.10.2015.,14:25:00,19,27,0,0,0,1,0,G,0,0
273,30.10.2015.,14:30:00,19,27,0,0,0,1,0,G,0,0
274,30.10.2015.,14:35:00,19,27,0,0,0,1,1,G,0,0
275,30.10.2015.,14:40:00,19,28,0,0,0,1,1,G,0,0
276,30.10.2015.,14:45:00,19,28,0,0,0,1,1,G,0,0
277,30.10.2015.,14:50:00,19,28,0,0,0,1,1,G,0,0
278,30.10.2015.,14:55:00,19,28,0,0,0,1,1,G,0,0
279,30.10.2015.,15:00:00,19,28,0,0,0,1,1,G,0,0
280,30.10.2015.,15:05:00,19,28,0,0,0,1,1,G,0,0
281,30.10.2015.,15:10:00,19,28,0,0,0,1,1,G,0,0
282,30.10.2015.,15:15:00,19,28,0,0,0,1,1,G,0,0
283,30.10.2015.,15:20:00,19,28,0,0,0,1,1,G,0,0
284,30.10.2015.,15:25:00,19,28,0,0,0,1,1,G,0,0
285,30.10.2015.,15:30:00,19,28,0,0,0,1,1,G,0,0
286,30.10.2015.,15:35:00,19,28,0,0,0,1,1,G,0,0
287,30.10.2015.,15:40:00,19,28,0,0,0,1,1,G,0,0
288,30.10.2015.,15:45:00,19,28,0,0,0,1,1,G,0,0
289,30.10.2015.,15:50:00,19,28,0,0,0,1,1,G,0,0
290,30.10.2015.,15:55:00,19,28,0,0,0,1,1,G,0,0
291,30.10.2015.,16:00:00,19,28,0,0,0,1,1,G,0,0
292,30.10.2015.,16:05:00,19,27,0,0,0,1,1,G,0,0
293,30.10.2015.,16:10:00,19,27,0,0,0,1,1,G,0,0
294,30.10.2015.,16:15:00,19,27,0,0,0,1,1,G,0,0
295,30.10.2015.,16:20:00,19,27,0,0,0,1,1,G,0,0
296,30.10.2015.,16:25:00,19,27,0,0,0,1,1,G,0,0
297,30.10.2015.,16:30:00,19,27,0,0,0,1,1,G,0,0
298,30.10.2015.,16:35:00,19,27,0,0,0,1,1,G,0,0
299,30.10.2015.,16:40:00,19,27,0,0,0,1,1,G,0,0
300,30.10.2015.,16:45:00,19,27,0,0,0,1,1,G,0,0
301,30.10.2015.,16:50:00,19,27,0,0,0,1,1,G,0,0
302,30.10.2015.,16:55:00,19,27,0,0,0,1,1,G,0,0
303,30.10.2015.,17:00:00,19,27,0,0,0,1,1,G,0,0
304,30.10.2015.,17:05:00,19,27,0,0,0,1,1,G,0,0
305,30.10.2015.,17:10:00,19,27,0,0,0,1,1,G,0,0
306,30.10.2015.,17:15:00,19,26,0,0,0,1,1,G,0,0
307,30.10.2015.,17:20:00,19,26,0,0,0,1,1,G,0,0
308,30.10.2015.,17:25:00,19,26,0,0,0,1,1,G,0,0
309,30.10.2015.,17:30:00,19,26,0,0,0,1,1,G,0,0
310,30.10.2015.,17:35:00,19,26,0,0,0,1,1,G,0,0
311,30.10.2015.,17:40:00,19,26,0,0,0,1,1,G,0,0
312,30.10.2015.,17:45:00,19,26,0,0,0,1,1,G,0,0
313,30.10.2015.,17:50:00,19,26,0,0,0,1,1,G,0,0
314,30.10.2015.,17:55:00,19,26,0,0,0,1,1,G,0,0
315,30.10.2015.,18:00:00,19,26,0,0,0,1,1,G,0,0
316,30.10.2015.,18:05:00,19,26,0,0,0,1,1,G,0,0
317,30.10.2015.,18:10:00,19,26,0,0,0,1,1,G,0,0
318,30.10.2015.,18:15:00,19,26,0,0,0,1,1,G,0,0
319,30.10.2015.,18:20:00,19,26,0,0,0,1,1,G,0,0
320,30.10.2015.,18:25:00,19,26,0,0,0,1,1,G,0,0
321,30.10.2015.,18:30:00,19,26,0,0,0,1,1,G,0,0
322,30.10.2015.,18:35:00,19,26,0,0,0,1,1,G,0,0
323,30.10.2015.,18:40:00,19,26,0,0,0,1,1,G,0,0
324,30.10.2015.,18:45:00,19,26,0,0,0,1,1,G,0,0
325,30.10.2015.,18:50:00,19,26,0,0,0,1,1,G,0,0
326,30.10.2015.,18:55:00,19,26,0,0,0,1,1,G,0,0
327,30.10.2015.,19:00:00,19,26,0,0,0,1,1,G,0,0
328,30.10.2015.,19:05:00,19,25,0,0,0,1,1,G,0,0
329,30.10.2015.,19:10:00,19,25,0,0,0,1,1,G,0,0
330,30.10.2015.,19:15:00,19,25,0,0,0,1,1,G,0,0
331,30.10.2015.,19:20:00,19,25,0,0,0,1,1,G,0,0
332,30.10.2015.,19:25:00,19,25,0,0,0,1,1,G,0,0
333,30.10.2015.,19:30:00,19,25,0,0,0,1,1,G,0,0
334,30.10.2015.,19:35:00,19,25,0,0,0,1,1,G,0,0
335,30.10.2015.,19:40:00,19,25,0,0,0,1,1,G,0,0
336,30.10.2015.,19:45:00,19,25,0,0,0,1,1,G,0,0
337,30.10.2015.,19:50:00,19,25,0,0,0,1,1,G,0,0
338,30.10.2015.,19:55:00,19,25,0,0,0,1,1,G,0,0
