1,29.10.2015.,15:50:00,26,24,1,0,0,0,0,G,0,0
339,30.10.2015.,20:00:00,19,25,0,0,0,1,1,G,0,0
340,30.10.2015.,20:05:00,19,25,0,0,0,1,1,G,0,0
341,30.10.2015.,20:10:00,19,25,0,0,0,1,1,G,0,0
342,30.10.2015.,20:15:00,19,24,0,0,0,1,1,G,0,0
343,30.10.2015.,20:20:00,19,24,0,0,0,1,1,G,0,0
344,30.10.2015.,20:25:00,19,24,0,0,0,1,1,G,0,0
345,30.10.2015.,20:30:00,19,24,0,0,0,1,1,G,0,0
346,30.10.2015.,20:35:00,19,24,0,0,0,1,1,G,0,0
347,30.10.2015.,20:40:00,19,24,0,0,0,1,1,G,0,0
348,30.10.2015.,20:45:00,19,24,0,0,0,1,1,G,0,0
349,30.10.2015.,20:50:00,19,24,0,0,0,1,1,G,0,0
350,30.10.2015.,20:55:00,19,24,0,0,0,1,1,G,0,0
351,30.10.2015.,21:00:00,19,24,0,0,0,1,1,G,0,0
352,30.10.2015.,21:05:00,19,24,0,0,0,1,1,G,0,0
353,30.10.2015.,21:10:00,19,24,0,0,0,1,1,G,0,0
354,30.10.2015.,21:15:00,19,24,0,0,0,1,1,G,0,0
355,30.10.2015.,21:20:00,19,24,0,0,0,1,1,G,0,0
356,30.10.2015.,21:25:00,19,24,0,0,0,1,1,G,0,0
357,30.10.2015.,21:30:00,19,24,0,0,0,1,1,G,0,0
358,30.10.2015.,21:35:00,19,24,0,0,0,1,1,G,0,0
359,30.10.2015.,21:40:00,19,24,0,0,0,1,1,G,0,0
360,30.10.2015.,21:45:00,19,24,0,0,0,1,1,G,0,0
361,30.10.2015.,21:50:00,19,24,0,0,0,1,1,G,0,0
362,30.10.2015.,21:55:00,19,24,0,0,0,1,1,G,0,0
363,30.10.2015.,22:00:00,19,23,0,0,0,1,1,G,0,0
364,30.10.2015.,22:05:00,19,23,0,0,0,1,1,G,0,0
365,30.10.2015.,22:10:00,19,23,0,0,0,1,1,G,0,0
366,30.10.2015.,22:15:00,19,23,0,0,0,1,1,G,0,0
367,30.10.2015.,22:20:00,19,23,0,0,0,1,1,G,0,0
368,30.10.2015.,22:25:00,19,23,0,0,0,1,1,G,0,0
369,30.10.2015.,22:30:00,19,23,0,0,0,1,1,G,0,0
370,30.10.2015.,22:35:00,19,23,0,0,0,1,1,G,0,0
371,30.10.2015.,22:40:00,19,23,0,0,0,1,1,G,0,0
372,30.10.2015.,22:45:00,19,23,0,0,0,1,1,G,0,0
373,30.10.2015.,22:50:00,19,23,0,0,0,1,1,G,0,0
374,30.10.2015.,22:55:00,19,23,0,0,0,1,1,G,0,0
375,30.10.2015.,23:00:00,19,23,0,0,0,1,1,G,0,0
376,30.10.2015.,23:05:00,19,23,0,0,0,1,1,G,0,0
377,30.10.2015.,23:10:00,19,23,0,0,0,1,1,G,0,0
378,30.10.2015.,23:15:00,19,23,0,0,0,1,1,G,0,0
379,30.10.2015.,23:20:00,19,23,0,0,0,1,1,G,0,0
380,30.10.2015.,23:25:00,19,23,0,0,0,1,1,G,0,0
381,30.10.2015.,23:30:00,19,23,0,0,0,1,1,G,0,0
382,30.10.2015.,23:35:00,19,23,0,0,0,1,1,G,0,0
383,30.10.2015.,23:40:00,19,23,0,0,0,1,1,G,0,0
384,30.10.2015.,23:45:00,19,23,0,0,0,1,1,G,0,0
385,30.10.2015.,23:50:00,19,23,0,0,0,1,1,G,0,0
386,30.10.2015.,23:55:00,19,22,0,0,0,1,1,G,0,0
387,31.10.2015.,00:00:00,19,22,0,0,0,1,1,G,0,0
388,31.10.2015.,00:05:00,19,22,0,0,0,1,1,G,0,0
389,31.10.2015.,00:10:00,19,22,0,0,0,1,1,G,0,0
390,31.10.2015.,00:15:00,19,22,0,0,0,1,1,G,0,0
391,31.10.2015.,00:20:00,19,22,0,0,0,1,1,G,0,0
392,31.10.2015.,00:25:00,19,22,0,0,0,1,1,G,0,0
393,31.10.2015.,00:30:00,19,22,0,0,0,1,1,G,0,0
394,31.10.2015.,00:35:00,19,22,0,0,0,1,1,G,0,0
395,31.10.2015.,00:40:00,19,22,0,0,0,1,1,G,0,0
396,31.10.2015.,00:45:00,19,22,0,0,0,1,1,G,0,0
397,31.10.2015.,00:50:00,19,22,0,0,0,1,1,G,0,0
398,31.10.2015.,00:55:00,19,22,0,0,0,1,1,G,0,0
399,31.10.2015.,01:00:00,19,22,0,0,0,1,1,G,0,0
400,31.10.2015.,01:05:00,19,22,0,0,0,1,1,G,0,0
401,31.10.2015.,01:10:00,19,22,0,0,0,1,1,G,0,0
402,31.10.2015.,01:15:00,19,22,0,0,0,1,1,G,0,0
403,31.10.2015.,01:20:00,19,22,0,0,0,1,1,G,0,0
404,31.10.2015.,01:25:00,19,22,0,0,0,1,1,G,0,0
405,31.10.2015.,01:30:00,19,22,0,0,0,1,1,G,0,0
406,31.10.2015.,01:35:00,19,22,0,0,0,1,1,G,0,0
407,31.10.2015.,01:40:00,19,22,0,0,0,1,1,G,0,0
408,31.10.2015.,01:45:00,19,22,0,0,0,1,1,G,0,0
409,31.10.2015.,01:50:00,19,21,0,0,0,1,1,G,0,0
410,31.10.2015.,01:55:00,19,21,0,0,0,1,1,G,0,0
411,31.10.2015.,02:00:00,19,21,0,0,0,1,1,G,0,0
412,31.10.2015.,02:05:00,19,21,0,0,0,1,1,G,0,0
413,31.10.2015.,02:10:00,19,21,0,0,0,1,1,G,0,0
414,31.10.2015.,02:15:00,19,21,0,0,0,1,1,G,0,0
415,31.10.2015.,02:20:00,19,21,0,0,0,1,1,G,0,0
416,31.10.2015.,02:25:00,19,21,0,0,0,1,1,G,0,0
417,31.10.2015.,02:30:00,19,21,0,0,0,1,1,G,0,0
418,31.10.2015.,02:35:00,19,21,0,0,0,1,1,G,0,0
419,31.10.2015.,02:40:00,19,21,0,0,0,1,1,G,0,0
420,31.10.2015.,02:45:00,19,21,0,0,0,1,1,G,0,0
421,31.10.2015.,02:50:00,19,21,0,0,0,1,1,G,0,0
422,31.10.2015.,02:55:00,19,21,0,0,0,1,1,G,0,0
423,31.10.2015.,03:00:00,19,21,0,0,0,1,1,G,0,0
424,31.10.2015.,03:05:00,19,21,0,0,0,1,1,G,0,0
425,31.10.2015.,03:10:00,19,21,0,0,0,1,1,G,0,0
426,31.10.2015.,03:15:00,19,21,0,0,0,1,1,G,0,0
427,31.10.2015.,03:20:00,19,21,0,0,0,1,1,G,0,0
428,31.10.2015.,03:25:00,19,21,0,0,0,1,1,G,0,0
429,31.10.2015.,03:30:00,19,21,0,0,0,1,1,G,0,0
430,31.10.2015.,03:35:00,19,21,0,0,0,1,1,G,0,0
431,31.10.2015.,03:40:00,19,21,0,0,0,1,1,G,0,0
432,31.10.2015.,03:45:00,19,21,0,0,0,1,1,G,0,0
433,31.10.2015.,03:50:00,19,21,0,0,0,1,1,G,0,0
434,31.10.2015.,03:55:00,19,21,0,0,0,1,1,G,0,0
435,31.10.2015.,04:00:00,19,21,0,0,0,1,1,G,0,0
436,31.10.2015.,04:05:00,19,21,0,0,0,1,1,G,0,0
437,31.10.2015.,04:10:00,19,21,0,0,0,1,1,G,0,0
438,31.10.2015.,04:15:00,19,21,0,0,0,1,1,G,0,0
439,31.10.2015.,04:20:00,19,21,0,0,0,1,1,G,0,0
440,31.10.2015.,04:25:00,19,21,0,0,0,1,1,G,0,0
441,31.10.2015.,04:30:00,19,21,0,0,0,1,1,G,0,0
442,31.10.2015.,04:35:00,19,21,0,0,0,1,1,G,0,0
443,31.10.2015.,04:40:00,19,21,0,0,0,1,1,G,0,0
444,31.10.2015.,04:45:00,19,21,0,0,0,1,1,G,0,0
445,31.10.2015.,04:50:00,19,21,0,0,0,1,1,G,0,0
446,31.10.2015.,04:55:00,19,21,0,0,0,1,1,G,0,0
447,31.10.2015.,05:00:00,19,21,0,0,0,1,1,G,0,0
448,31.10.2015.,05:05:00,19,20,0,0,0,1,1,G,0,0
449,31.10.2015.,05:10:00,19,20,0,0,0,1,1,G,0,0
450,31.10.2015.,05:15:00,19,20,0,0,0,1,1,G,0,0
451,31.10.2015.,05:20:00,19,20,0,0,0,1,1,G,0,0
452,31.10.2015.,05:25:00,19,20,0,0,0,1,1,G,0,0
453,31.10.2015.,05:30:00,19,20,0,0,0,1,1,G,0,0
454,31.10.2015.,05:35:00,19,20,0,0,0,1,1,G,0,0
455,31.10.2015.,05:40:00,19,19,0,0,0,1,0,G,0,0
456,31.10.2015.,05:45:00,19,19,0,0,0,1,0,G,0,0
457,31.10.2015.,05:50:00,19,20,0,0,0,1,0,G,0,0
458,31.10.2015.,05:55:00,19,20,0,0,0,1,0,G,0,0
459,31.10.2015.,06:00:00,19,20,0,0,0,1,0,G,0,0
460,31.10.2015.,06:05:00,19,20,0,0,0,1,0,G,0,0
461,31.10.2015.,06:10:00,19,20,0,0,0,1,0,G,0,0
462,31.10.2015.,06:15:00,19,20,0,0,0,1,0,G,0,0
463,31.10.2015.,06:20:00,19,20,0,0,0,1,0,G,0,0
464,31.10.2015.,06:25:00,19,21,0,0,0,1,0,G,0,0
465,31.10.2015.,06:30:00,19,21,0,0,0,1,0,G,0,0
466,31.10.2015.,06:35:00,19,21,0,0,0,1,0,G,0,0
467,31.10.2015.,06:40:00,19,21,0,0,0,1,0,G,0,0
468,31.10.2015.,06:45:00,19,21,0,0,0,1,0,G,0,0
469,31.10.2015.,06:50:00,19,21,0,0,0,1,0,G,0,0
470,31.10.2015.,06:55:00,19,21,0,0,0,1,0,G,0,0
471,31.10.2015.,07:00:00,19,21,0,0,0,1,0,G,0,0
472,31.10.2015.,07:05:00,19,21,0,0,0,1,0,G,0,0
473,31.10.2015.,07:10:00,19,21,0,0,0,1,0,G,0,0
474,31.10.2015.,07:15:00,19,21,0,0,0,1,0,G,0,0
475,31.10.2015.,07:20:00,19,21,0,0,0,1,0,G,0,0
476,31.10.2015.,07:25:00,19,22,0,0,0,1,0,G,0,0
477,31.10.2015.,07:30:00,19,22,0,0,0,1,0,G,0,0
478,31.10.2015.,07:35:00,19,22,0,0,0,1,0,G,0,0
479,31.10.2015.,07:40:00,19,22,0,0,0,1,0,G,0,0
480,31.10.2015.,07:45:00,19,22,0,0,0,1,0,G,0,0
481,31.10.2015.,07:50:00,19,22,0,0,0,1,0,G,0,0
482,31.10.2015.,07:55:00,19,22,0,0,0,1,0,G,0,0
483,31.10.2015.,08:00:00,19,22,0,0,0,1,0,G,0,0
484,31.10.2015.,08:05:00,19,22,0,0,0,1,0,G,0,0
485,31.10.2015.,08:10:00,19,22,0,0,0,1,0,G,0,0
486,31.10.2015.,08:15:00,19,22,0,0,0,1,0,G,0,0
487,31.10.2015.,08:20:00,19,22,0,0,0,1,0,G,0,0
488,31.10.2015.,08:25:00,19,22,0,0,0,1,0,G,0,0
489,31.10.2015.,08:30:00,19,22,0,0,0,1,0,G,0,0
490,31.10.2015.,08:35:00,19,22,0,0,0,1,0,G,0,0
491,31.10.2015.,08:40:00,19,22,0,0,0,1,0,G,0,0
492,31.10.2015.,08:45:00,19,22,0,0,0,1,0,G,0,0
493,31.10.2015.,08:50:00,19,22,0,0,0,1,0,G,0,0
494,31.10.2015.,08:55:00,19,23,0,0,0,1,0,G,0,0
495,31.10.2015.,09:00:00,19,23,0,0,0,1,0,G,0,0
496,31.10.2015.,09:05:00,19,23,0,0,0,1,0,G,0,0
497,31.10.2015.,09:10:00,19,23,0,0,0,1,0,G,0,0
498,31.10.2015.,09:15:00,19,23,0,0,0,1,0,G,0,0
499,31.10.2015.,09:20:00,19,23,0,0,0,1,0,G,0,0
500,31.10.2015.,09:25:00,19,23,0,0,0,1,0,G,0,0
501,31.10.2015.,09:30:00,19,23,0,0,0,1,0,G,0,0
502,31.10.2015.,09:35:00,19,23,0,0,0,1,0,G,0,0
503,31.10.2015.,09:40:00,19,24,0,0,0,1,1,G,0,0
504,31.10.2015.,09:45:00,19,24,0,0,0,1,1,G,0,0
505,31.10.2015.,09:50:00,19,24,0,0,0,1,1,G,0,0
506,31.10.2015.,09:55:00,19,24,1,0,0,1,1,G,0,0
507,31.10.2015.,10:00:00,19,24,1,0,0,1,1,G,0,0
508,31.10.2015.,10:05:00,19,24,1,0,0,1,1,G,0,0
509,31.10.2015.,10:10:00,19,24,1,0,0,1,1,G,0,0
510,31.10.2015.,10:15:00,19,25,1,0,0,1,1,G,0,0
511,31.10.2015.,10:20:00,19,25,1,0,0,1,1,G,0,0
512,31.10.2015.,10:25:00,19,25,1,0,0,1,1,G,0,0
513,31.10.2015.,10:30:00,19,25,1,0,0,1,1,G,0,0
514,31.10.2015.,10:35:00,19,25,1,0,0,1,1,G,0,0
515,31.10.2015.,10:40:00,19,25,1,0,0,1,1,G,0,0
516,31.10.2015.,10:45:00,19,25,1,0,0,1,1,G,0,0
517,31.10.2015.,10:50:00,19,25,1,0,0,1,1,G,0,0
518,31.10.2015.,10:55:00,19,25,1,0,0,1,1,G,0,0
519,31.10.2015.,11:00:00,19,25,1,0,0,1,1,G,0,0
520,31.10.2015.,11:05:00,19,25,1,0,0,1,1,G,0,0
521,31.10.2015.,11:10:00,19,25,1,0,0,1,1,G,0,0
522,31.10.2015.,11:15:00,19,25,1,0,0,1,1,G,0,0
523,31.10.2015.,11:20:00,19,25,1,0,0,1,1,G,0,0
524,31.10.2015.,11:25:00,19,25,1,0,0,1,1,G,0,0
525,31.10.2015.,11:30:00,19,25,1,0,0,1,1,G,0,0
526,31.10.2015.,11:35:00,19,25,1,0,0,1,1,G,0,0
527,31.10.2015.,11:40:00,19,25,1,0,0,1,1,G,0,0
528,31.10.2015.,11:45:00,19,26,1,0,0,1,1,G,0,0
529,31.10.2015.,11:50:00,19,26,1,0,0,1,1,G,0,0
530,31.10.2015.,11:55:00,24,26,1,0,0,0,1,G,0,0
531,31.10.2015.,12:00:00,24,26,1,0,0,0,1,G,0,0
532,31.10.2015.,12:05:00,26,26,1,0,0,0,1,G,0,0
533,31.10.2015.,12:10:00,26,26,1,0,0,0,1,G,0,0
534,31.10.2015.,12:15:00,26,26,1,0,0,0,1,G,0,0
535,31.10.2015.,12:20:00,26,26,1,0,0,0,1,G,0,0
536,31.10.2015.,12:25:00,26,26,1,0,0,0,1,G,0,0
537,31.10.2015.,12:30:00,26,26,1,0,0,0,1,G,0,0
538,31.10.2015.,12:35:00,22,26,1,0,0,1,1,G,0,0
539,31.10.2015.,12:40:00,22,26,1,0,0,1,1,G,0,0
540,31.10.2015.,12:45:00,22,26,1,0,0,1,1,G,0,0
541,31.10.2015.,12:50:00,22,26,1,0,0,1,1,G,0,0
542,31.10.2015.,12:55:00,26,26,1,0,0,0,1,G,0,0
543,31.10.2015.,13:00:00,26,26,1,0,0,0,1,G,0,0
544,31.10.2015.,13:05:00,26,26,1,0,0,0,1,G,0,0
545,31.10.2015.,13:10:00,26,26,1,0,0,0,1,G,0,0
546,31.10.2015.,13:15:00,26,26,1,0,0,0,1,G,0,0
547,31.10.2015.,13:20:00,26,26,1,0,0,0,1,G,0,0
548,31.10.2015.,13:25:00,26,26,1,0,0,0,1,G,0,0
549,31.10.2015.,13:30:00,26,26,1,0,0,0,1,G,0,0
550,31.10.2015.,13:35:00,26,26,1,0,0,0,1,G,0,0
551,31.10.2015.,13:40:00,26,26,1,0,0,0,1,G,0,0
552,31.10.2015.,13:45:00,26,26,1,0,0,0,1,G,0,0
553,31.10.2015.,13:50:00,26,26,1,0,0,0,1,G,0,0
554,31.10.2015.,13:55:00,26,26,1,0,0,0,1,G,0,0
555,31.10.2015.,14:00:00,26,26,1,0,0,0,1,G,0,0
556,31.10.2015.,14:05:00,26,26,1,0,0,0,1,G,0,0
557,31.10.2015.,14:10:00,26,26,1,0,0,0,1,G,0,0
558,31.10.2015.,14:15:00,26,26,1,0,0,0,1,G,0,0
559,31.10.2015.,14:20:00,26,26,1,0,0,0,1,G,0,0
560,31.10.2015.,14:25:00,26,26,1,0,0,0,1,G,0,0
561,31.10.2015.,14:30:00,26,26,1,0,0,0,1,G,0,0
562,31.10.2015.,14:35:00,24,26,1,0,0,0,1,G,0,0
563,31.10.2015.,14:40:00,24,26,1,0,0,0,1,G,0,0
564,31.10.2015.,14:45:00,24,26,1,0,0,0,1,G,0,0
565,31.10.2015.,14:50:00,24,26,1,0,0,0,1,G,0,0
566,31.10.2015.,14:55:00,24,26,1,0,0,0,1,G,0,0
567,31.10.2015.,15:00:00,24,26,1,0,0,0,1,G,0,0
568,31.10.2015.,15:05:00,24,27,1,0,0,0,1,G,0,0
569,31.10.2015.,15:10:00,24,27,1,0,0,0,1,G,0,0
570,31.10.2015.,15:15:00,24,27,1,0,0,0,1,G,0,0
571,31.10.2015.,15:20:00,24,27,1,0,0,0,1,G,0,0
572,31.10.2015.,15:25:00,24,27,1,0,0,0,1,G,0,0
573,31.10.2015.,15:30:00,24,27,1,0,0,0,1,G,0,0
574,31.10.2015.,15:35:00,24,27,1,0,0,0,1,G,0,0
575,31.10.2015.,15:40:00,24,27,1,0,0,0,1,G,0,0
576,31.10.2015.,15:45:00,24,27,1,0,0,0,1,G,0,0
577,31.10.2015.,15:50:00,24,27,1,0,0,0,1,G,0,0
578,31.10.2015.,15:55:00,24,27,1,0,0,0,1,G,0,0
579,31.10.2015.,16:00:00,24,27,1,0,0,0,1,G,0,0
580,31.10.2015.,16:05:00,24,27,1,0,0,0,1,G,0,0
581,31.10.2015.,16:10:00,24,27,1,0,0,0,1,G,0,0
582,31.10.2015.,16:15:00,24,26,1,0,0,0,1,G,0,0
583,31.10.2015.,16:20:00,22,26,1,0,0,1,1,G,0,0
584,31.10.2015.,16:25:00,22,26,1,0,0,1,1,G,0,0
585,31.10.2015.,16:30:00,22,26,1,0,0,1,1,G,0,0
586,31.10.2015.,16:35:00,22,26,1,0,0,1,1,G,0,0
587,31.10.2015.,16:40:00,22,26,1,0,0,1,1,G,0,0
588,31.10.2015.,16:45:00,22,26,1,0,0,1,1,G,0,0
589,31.10.2015.,16:50:00,22,26,1,0,0,1,1,G,0,0
590,31.10.2015.,16:55:00,22,26,1,0,0,1,1,G,0,0
591,31.10.2015.,17:00:00,22,26,1,0,0,1,1,G,0,0
592,31.10.2015.,17:05:00,22,26,1,0,0,1,1,G,0,0
593,31.10.2015.,17:10:00,22,26,1,0,0,1,1,G,0,0
594,31.10.2015.,17:15:00,22,26,1,0,0,1,1,G,0,0
595,31.10.2015.,17:20:00,22,26,1,0,0,1,1,G,0,0
596,31.10.2015.,17:25:00,22,26,1,0,0,1,1,G,0,0
597,31.10.2015.,17:30:00,22,26,1,0,0,1,1,G,0,0
598,31.10.2015.,17:35:00,22,26,1,0,0,1,1,G,0,0
599,31.10.2015.,17:40:00,22,25,1,0,0,1,1,G,0,0
600,31.10.2015.,17:45:00,22,25,1,0,0,1,1,G,0,0
601,31.10.2015.,17:50:00,22,25,1,0,0,1,1,G,0,0
602,31.10.2015.,17:55:00,22,25,1,0,0,1,1,G,0,0
603,31.10.2015.,18:00:00,22,25,1,0,0,1,1,G,0,0
604,31.10.2015.,18:05:00,22,25,1,0,0,1,1,G,0,0
605,31.10.2015.,18:10:00,22,25,1,0,0,1,1,G,0,0
606,31.10.2015.,18:15:00,22,25,1,0,0,1,1,G,0,0
607,31.10.2015.,18:20:00,22,25,1,0,0,1,1,G,0,0
608,31.10.2015.,18:25:00,22,25,1,0,0,1,1,G,0,0
609,31.10.2015.,18:30:00,22,25,1,0,0,1,1,G,0,0
610,31.10.2015.,18:35:00,22,25,1,0,0,1,1,G,0,0
611,31.10.2015.,18:40:00,22,25,1,0,0,1,1,G,0,0
612,31.10.2015.,18:45:00,22,25,1,0,0,1,1,G,0,0
613,31.10.2015.,18:50:00,22,25,1,0,0,1,1,G,0,0
614,31.10.2015.,18:55:00,22,25,1,0,0,1,1,G,0,0
615,31.10.2015.,19:00:00,22,25,1,0,0,1,1,G,0,0
616,31.10.2015.,19:05:00,22,25,1,0,0,1,1,G,0,0
617,31.10.2015.,19:10:00,22,25,1,0,0,1,1,G,0,0
618,31.10.2015.,19:15:00,22,25,1,0,0,1,1,G,0,0
619,31.10.2015.,19:20:00,22,25,1,0,0,1,1,G,0,0
620,31.10.2015.,19:25:00,22,25,1,0,0,1,1,G,0,0
621,31.10.2015.,19:30:00,22,25,1,0,0,1,1,G,0,0
622,31.10.2015.,19:35:00,22,25,1,0,0,1,1,G,0,0
623,31.10.2015.,19:40:00,22,25,1,0,0,1,1,G,0,0
624,31.10.2015.,19:45:00,22,25,1,0,0,1,1,G,0,0
625,31.10.2015.,19:50:00,22,25,1,0,0,1,1,G,0,0
626,31.10.2015.,19:55:00,22,25,1,0,0,1,1,G,0,0
627,31.10.2015.,20:00:00,22,25,1,0,0,1,1,G,0,0
628,31.10.2015.,20:05:00,22,25,1,0,0,1,1,G,0,0
629,31.10.2015.,20:10:00,22,24,1,0,0,1,1,G,0,0
630,31.10.2015.,20:15:00,22,24,1,0,0,1,1,G,0,0
631,31.10.2015.,20:20:00,22,24,1,0,0,1,1,G,0,0
632,31.10.2015.,20:25:00,22,24,1,0,0,1,1,G,0,0
633,31.10.2015.,20:30:00,22,24,1,0,0,1,1,G,0,0
634,31.10.2015.,20:35:00,22,24,1,0,0,1,1,G,0,0
635,31.10.2015.,20:40:00,22,24,1,0,0,1,1,G,0,0
636,31.10.2015.,20:45:00,22,24,1,1,0,1,0,G,0,0
637,31.10.2015.,20:50:00,22,24,1,1,0,1,0,G,0,0
638,31.10.2015.,20:55:00,22,24,1,1,0,1,0,G,0,0
639,31.10.2015.,21:00:00,22,24,1,1,0,1,0,G,0,0
640,31.10.2015.,21:05:00,22,24,1,1,0,1,0,G,0,0
641,31.10.2015.,21:10:00,22,24,1,1,0,1,0,G,0,0
642,31.10.2015.,21:15:00,22,24,1,1,0,1,0,G,0,0
643,31.10.2015.,21:20:00,22,24,1,1,0,1,0,G,0,0
644,31.10.2015.,21:25:00,22,24,1,1,0,1,0,G,0,0
645,31.10.2015.,21:30:00,22,24,1,1,0,1,0,G,0,0
646,31.10.2015.,21:35:00,22,24,1,1,0,1,0,G,0,0
647,31.10.2015.,21:40:00,22,24,1,1,0,1,0,G,0,0
648,31.10.2015.,21:45:00,22,24,1,1,0,1,0,G,0,0
649,31.10.2015.,21:50:00,22,24,1,1,0,1,0,G,0,0
650,31.10.2015.,21:55:00,22,24,1,1,0,1,0,G,0,0
651,31.10.2015.,22:00:00,22,24,1,1,0,1,0,G,0,0
652,31.10.2015.,22:05:00,22,24,1,1,0,1,0,G,0,0
653,31.10.2015.,22:10:00,22,24,1,1,0,1,0,G,0,0
654,31.10.2015.,22:15:00,22,24,1,1,0,1,0,G,0,0
655,31.10.2015.,22:20:00,22,24,1,1,0,1,0,G,0,0
656,31.10.2015.,22:25:00,22,24,1,1,0,1,0,G,0,0
657,31.10.2015.,22:30:00,19,24,0,0,0,1,0,G,0,0
658,31.10.2015.,22:35:00,19,24,0,0,0,1,0,G,0,0
659,31.10.2015.,22:40:00,19,24,0,0,0,1,0,G,0,0
660,31.10.2015.,22:45:00,19,25,0,0,0,1,0,G,0,0
661,31.10.2015.,22:50:00,19,25,0,0,0,1,0,G,0,0
662,31.10.2015.,22:55:00,19,25,0,0,0,1,0,G,0,0
663,31.10.2015.,23:00:00,19,25,0,0,0,1,0,G,0,0
664,31.10.2015.,23:05:00,19,25,0,0,0,1,0,G,0,0
665,31.10.2015.,23:10:00,19,25,0,0,0,1,0,G,0,0
666,31.10.2015.,23:15:00,19,25,0,0,0,1,0,G,0,0
667,31.10.2015.,23:20:00,19,25,0,0,0,1,0,G,0,0
668,31.10.2015.,23:25:00,19,25,0,0,0,1,0,G,0,0
669,31.10.2015.,23:30:00,19,25,0,0,0,1,0,G,0,0
670,31.10.2015.,23:35:00,19,25,0,0,0,1,0,G,0,0
671,31.10.2015.,23:40:00,19,25,0,0,0,1,0,G,0,0
672,31.10.2015.,23:45:00,19,25,0,0,0,1,0,G,0,0
673,31.10.2015.,23:50:00,19,25,0,0,0,1,0,G,0,0
674,31.10.2015.,23:55:00,19,25,0,0,0,1,0,G,0,0
