1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
2,01.12.2016.,00:10:00,23,21,0,0,0,1,0,G,16,18
3,01.12.2016.,00:15:00,23,21,0,0,0,1,0,G,16,18
4,01.12.2016.,00:20:00,23,21,0,0,0,1,0,G,16,18
5,01.12.2016.,00:25:00,23,21,0,0,0,1,0,G,16,18
6,01.12.2016.,00:30:00,23,21,0,0,0,1,0,G,16,18
7,01.12.2016.,00:35:00,23,21,0,0,0,1,0,G,16,18
8,01.12.2016.,00:40:00,23,21,0,0,0,1,0,G,16,18
9,01.12.2016.,00:45:00,23,21,0,0,0,1,0,G,16,18
10,01.12.2016.,00:50:00,23,21,0,0,0,1,0,G,16,18
11,01.12.2016.,00:55:00,23,21,0,0,0,1,0,G,16,18
12,01.12.2016.,01:00:00,23,21,0,0,0,1,0,G,16,18
13,01.12.2016.,01:05:00,23,21,0,0,0,1,0,G,16,18
14,01.12.2016.,01:10:00,23,21,0,0,0,1,0,G,16,18
15,01.12.2016.,01:15:00,23,21,0,0,0,1,0,G,16,18
16,01.12.2016.,01:20:00,23,21,0,0,0,1,0,G,16,18
17,01.12.2016.,01:25:00,23,21,0,0,0,1,0,G,16,18
18,01.12.2016.,01:30:00,23,21,0,0,0,1,0,G,16,18
19,01.12.2016.,01:35:00,23,21,0,0,0,1,0,G,16,18
20,01.12.2016.,01:40:00,23,21,0,0,0,1,0,G,16,18
21,01.12.2016.,01:45:00,23,20,0,0,0,1,0,G,16,18
22,01.12.2016.,01:50:00,23,20,0,0,0,1,0,G,16,18
23,01.12.2016.,01:55:00,23,20,0,0,0,1,0,G,16,18
24,01.12.2016.,02:00:00,23,20,0,0,0,1,0,G,16,18
25,01.12.2016.,02:05:00,23,20,0,0,0,1,0,G,16,18
26,01.12.2016.,02:10:00,23,20,0,0,0,1,0,G,16,18
27,01.12.2016.,02:15:00,23,20,0,0,0,1,0,G,16,18
28,01.12.2016.,02:20:00,23,20,0,0,0,1,0,G,16,18
29,01.12.2016.,02:25:00,23,20,0,0,0,1,0,G,16,18
30,01.12.2016.,02:30:00,23,20,0,0,0,1,0,G,16,18
31,01.12.2016.,02:35:00,23,20,0,0,0,1,0,G,16,18
32,01.12.2016.,02:40:00,23,20,0,0,0,1,0,G,16,18
33,01.12.2016.,02:45:00,23,20,0,0,0,1,0,G,16,18
34,01.12.2016.,02:50:00,23,20,0,0,0,1,0,G,16,18
35,01.12.2016.,02:55:00,23,20,0,0,0,1,0,G,16,18
36,01.12.2016.,03:00:00,23,20,0,0,0,1,0,G,16,18
37,01.12.2016.,03:05:00,23,20,0,0,0,1,0,G,16,18
38,01.12.2016.,03:10:00,23,20,0,0,0,1,0,G,16,18
39,01.12.2016.,03:15:00,23,20,0,0,0,1,0,G,16,18
40,01.12.2016.,03:20:00,23,20,0,0,0,1,0,G,16,18
41,01.12.2016.,03:25:00,23,20,0,0,0,1,0,G,16,18
42,01.12.2016.,03:30:00,23,20,0,0,0,1,0,G,16,18
43,01.12.2016.,03:35:00,23,20,0,0,0,1,0,G,16,18
44,01.12.2016.,03:40:00,23,20,0,0,0,1,0,G,16,18
45,01.12.2016.,03:45:00,23,20,0,0,0,1,0,G,16,18
46,01.12.2016.,03:50:00,23,20,0,0,0,1,0,G,16,18
47,01.12.2016.,03:55:00,23,19,0,0,0,1,0,G,16,18
48,01.12.2016.,04:00:00,23,19,0,0,0,1,0,G,16,18
49,01.12.2016.,04:05:00,23,19,0,0,0,1,0,G,16,18
50,01.12.2016.,04:10:00,23,19,0,0,0,1,0,G,16,18
51,01.12.2016.,04:15:00,23,19,0,0,0,1,0,G,16,18
52,01.12.2016.,04:20:00,23,19,0,0,0,1,0,G,16,18
53,01.12.2016.,04:25:00,23,19,0,0,0,1,0,G,16,18
54,01.12.2016.,04:30:00,23,19,0,0,0,1,0,G,16,18
55,01.12.2016.,04:35:00,23,19,0,0,0,1,0,G,16,18
56,01.12.2016.,04:40:00,23,19,0,0,0,1,0,G,16,17
57,01.12.2016.,04:45:00,23,19,0,0,0,1,0,G,16,17
58,01.12.2016.,04:50:00,23,19,0,0,0,1,0,G,16,17
59,01.12.2016.,04:55:00,23,19,0,0,0,1,0,G,16,17
60,01.12.2016.,05:00:00,23,19,0,0,0,1,0,G,16,17
61,01.12.2016.,05:05:00,23,19,0,0,0,1,0,G,16,17
62,01.12.2016.,05:10:00,23,19,0,0,0,1,0,G,16,17
63,01.12.2016.,05:15:00,23,19,0,0,0,1,0,G,16,17
64,01.12.2016.,05:20:00,23,19,0,0,0,1,0,G,16,17
65,01.12.2016.,05:25:00,23,19,0,0,0,1,0,G,16,17
66,01.12.2016.,05:30:00,23,19,0,0,0,1,0,G,16,17
67,01.12.2016.,05:35:00,23,19,0,0,0,1,0,G,16,17
68,01.12.2016.,05:40:00,23,19,0,0,0,1,0,G,16,17
69,01.12.2016.,05:45:00,23,19,0,0,0,1,0,G,16,17
70,01.12.2016.,05:50:00,23,19,0,0,0,1,0,G,16,17
71,01.12.2016.,05:55:00,23,19,0,0,0,1,0,G,16,17
72,01.12.2016.,06:00:00,23,19,0,0,0,1,0,G,16,17
73,01.12.2016.,06:05:00,23,19,0,0,0,1,0,G,16,17
74,01.12.2016.,06:10:00,23,19,0,0,0,1,0,G,16,17
75,01.12.2016.,06:15:00,23,19,0,0,0,1,0,G,16,17
76,01.12.2016.,06:20:00,23,19,0,0,0,1,0,G,16,17
77,01.12.2016.,06:25:00,23,19,0,0,0,1,0,G,16,17
78,01.12.2016.,06:30:00,23,19,0,0,0,1,0,G,16,17
79,01.12.2016.,06:35:00,23,19,0,0,0,1,0,G,16,17
80,01.12.2016.,06:40:00,23,19,0,0,0,1,0,G,16,17
81,01.12.2016.,06:45:00,23,19,0,0,0,1,0,G,16,17
82,01.12.2016.,06:50:00,23,19,0,0,0,1,0,G,16,17
83,01.12.2016.,06:55:00,23,19,0,0,0,1,0,G,16,17
84,01.12.2016.,07:00:00,23,19,0,0,0,1,0,G,16,17
85,01.12.2016.,07:05:00,23,19,0,0,0,1,0,G,16,17
86,01.12.2016.,07:10:00,23,19,0,0,0,1,0,G,16,17
87,01.12.2016.,07:15:00,23,19,0,0,0,1,0,G,16,17
88,01.12.2016.,07:20:00,23,19,0,0,0,1,0,G,16,17
89,01.12.2016.,07:25:00,23,19,0,0,0,1,0,G,16,17
90,01.12.2016.,07:30:00,23,19,0,0,0,1,0,G,16,17
91,01.12.2016.,07:35:00,23,19,0,0,0,1,0,G,16,17
92,01.12.2016.,07:40:00,23,19,0,0,0,1,0,G,16,17
93,01.12.2016.,07:45:00,23,19,0,0,0,1,0,G,16,17
94,01.12.2016.,07:50:00,23,19,0,0,0,1,0,G,16,17
95,01.12.2016.,07:55:00,23,19,0,0,0,1,0,G,16,17
96,01.12.2016.,08:00:00,23,19,0,0,0,1,0,G,16,17
97,01.12.2016.,08:05:00,23,19,0,0,0,1,0,G,16,17
98,01.12.2016.,08:10:00,23,19,0,0,0,1,0,G,16,17
99,01.12.2016.,08:15:00,23,19,0,0,0,1,0,G,16,17
100,01.12.2016.,08:20:00,25,19,1,3,1,1,0,G,16,17
101,01.12.2016.,08:25:00,25,19,1,3,1,1,0,G,16,17
102,01.12.2016.,08:30:00,25,19,1,3,1,1,0,G,16,17
103,01.12.2016.,08:35:00,25,19,1,3,1,1,0,G,16,17
104,01.12.2016.,08:40:00,25,19,1,3,1,1,0,G,16,17
105,01.12.2016.,08:45:00,25,19,1,3,1,1,0,G,16,17
106,01.12.2016.,08:50:00,25,19,1,3,1,1,0,G,16,17
107,01.12.2016.,08:55:00,25,19,1,3,1,1,0,G,16,17
108,01.12.2016.,09:00:00,25,19,1,3,1,1,0,G,16,17
109,01.12.2016.,09:05:00,25,19,1,3,1,1,0,G,16,17
110,01.12.2016.,09:10:00,25,19,1,3,1,1,0,G,16,17
111,01.12.2016.,09:15:00,25,19,1,3,1,1,0,G,16,17
112,01.12.2016.,09:20:00,21,19,1,1,1,0,0,G,15,17
113,01.12.2016.,09:25:00,21,19,1,1,1,0,0,G,15,17
114,01.12.2016.,09:30:00,21,19,1,1,1,0,0,G,15,17
115,01.12.2016.,09:35:00,21,19,1,1,1,0,0,G,15,17
116,01.12.2016.,09:40:00,21,19,1,1,1,0,0,G,15,17
117,01.12.2016.,09:45:00,21,19,1,1,1,0,0,G,15,17
118,01.12.2016.,09:50:00,21,20,1,1,1,0,0,G,15,17
119,01.12.2016.,09:55:00,21,20,1,1,1,0,0,G,15,17
120,01.12.2016.,10:00:00,21,20,1,1,1,0,0,G,15,17
121,01.12.2016.,10:05:00,21,20,1,1,1,0,0,G,15,17
122,01.12.2016.,10:10:00,21,20,1,1,1,0,0,G,15,17
123,01.12.2016.,10:15:00,21,20,1,1,1,0,0,G,15,17
124,01.12.2016.,10:20:00,21,20,1,1,1,0,0,G,15,17
125,01.12.2016.,10:25:00,21,20,1,1,1,0,0,G,15,17
126,01.12.2016.,10:30:00,21,20,1,1,1,0,0,G,15,17
127,01.12.2016.,10:35:00,21,20,1,1,1,0,0,G,15,17
128,01.12.2016.,10:40:00,21,20,1,1,1,0,0,G,15,17
129,01.12.2016.,10:45:00,21,20,1,1,1,0,0,G,15,17
130,01.12.2016.,10:50:00,21,20,1,1,1,0,0,G,15,17
131,01.12.2016.,10:55:00,21,20,1,1,1,0,0,G,15,17
132,01.12.2016.,11:00:00,21,20,1,1,1,0,0,G,15,17
133,01.12.2016.,11:05:00,21,20,1,1,1,0,0,G,15,17
134,01.12.2016.,11:10:00,21,20,1,1,1,0,0,G,15,17
135,01.12.2016.,11:15:00,21,20,1,1,1,0,0,G,15,17
136,01.12.2016.,11:20:00,21,20,1,1,1,0,0,G,15,17
137,01.12.2016.,11:25:00,21,20,1,1,1,0,0,G,15,17
138,01.12.2016.,11:30:00,21,20,1,1,1,0,0,G,15,17
139,01.12.2016.,11:35:00,21,20,1,1,1,0,0,G,15,17
140,01.12.2016.,11:40:00,21,20,1,1,1,0,0,G,15,17
141,01.12.2016.,11:45:00,21,20,1,1,1,0,0,G,15,17
142,01.12.2016.,11:50:00,21,20,1,1,1,0,0,G,15,17
143,01.12.2016.,11:55:00,21,20,1,1,1,0,0,G,15,17
144,01.12.2016.,12:00:00,21,20,1,1,1,0,0,G,15,17
145,01.12.2016.,12:05:00,21,20,1,1,1,0,0,G,15,17
146,01.12.2016.,12:10:00,21,20,1,1,1,0,0,G,15,17
147,01.12.2016.,12:15:00,21,20,1,1,1,0,0,G,15,17
148,01.12.2016.,12:20:00,21,20,1,1,1,0,0,G,15,17
149,01.12.2016.,12:25:00,21,20,1,1,1,0,0,G,15,17
150,01.12.2016.,12:30:00,21,20,1,1,1,0,0,G,15,17
151,01.12.2016.,12:35:00,21,20,1,1,1,0,0,G,15,17
152,01.12.2016.,12:40:00,21,20,1,1,1,0,0,G,15,17
153,01.12.2016.,12:45:00,21,20,1,1,1,0,0,G,15,17
154,01.12.2016.,12:50:00,21,20,1,1,1,0,0,G,15,17
155,01.12.2016.,12:55:00,21,20,1,1,1,0,0,G,15,17
156,01.12.2016.,13:00:00,21,20,1,1,1,0,0,G,15,17
157,01.12.2016.,13:05:00,21,20,1,1,1,0,0,G,15,17
158,01.12.2016.,13:10:00,21,20,1,1,1,0,0,G,15,17
159,01.12.2016.,13:15:00,21,20,1,1,1,0,0,G,15,17
160,01.12.2016.,13:20:00,21,20,1,1,1,0,0,G,15,17
161,01.12.2016.,13:25:00,21,20,1,1,1,0,0,G,15,17
162,01.12.2016.,13:30:00,21,20,1,1,1,0,0,G,15,17
163,01.12.2016.,13:35:00,21,20,1,1,1,0,0,G,15,17
164,01.12.2016.,13:40:00,21,20,1,1,1,0,0,G,15,17
165,01.12.2016.,13:45:00,21,20,1,1,1,0,0,G,15,17
166,01.12.2016.,13:50:00,21,20,1,1,1,0,0,G,15,17
167,01.12.2016.,13:55:00,21,20,1,1,1,0,0,G,15,17
168,01.12.2016.,14:00:00,21,20,1,1,1,0,0,G,15,17
169,01.12.2016.,14:05:00,21,20,1,1,1,0,0,G,15,17
170,01.12.2016.,14:10:00,21,20,1,1,1,0,0,G,15,17
171,01.12.2016.,14:15:00,21,20,1,1,1,0,0,G,15,17
172,01.12.2016.,14:20:00,21,20,1,1,1,0,0,G,15,17
173,01.12.2016.,14:25:00,21,20,1,1,1,0,0,G,15,17
174,01.12.2016.,14:30:00,21,20,1,1,1,0,0,G,15,17
175,01.12.2016.,14:35:00,22,20,1,3,1,1,0,G,16,17
176,01.12.2016.,14:40:00,22,20,1,3,1,1,0,G,16,17
177,01.12.2016.,14:45:00,22,21,1,3,1,1,0,G,16,17
178,01.12.2016.,14:50:00,21,21,1,0,0,0,0,G,15,18
179,01.12.2016.,14:55:00,21,21,1,0,0,0,0,G,15,18
180,01.12.2016.,15:00:00,21,21,1,0,0,0,0,G,15,18
181,01.12.2016.,15:05:00,21,21,1,0,0,0,0,G,15,18
182,01.12.2016.,15:10:00,21,21,1,0,0,0,0,G,15,18
183,01.12.2016.,15:15:00,21,21,1,0,1,0,0,G,15,18
184,01.12.2016.,15:20:00,21,21,1,0,1,0,0,G,15,18
185,01.12.2016.,15:25:00,21,21,1,0,1,0,0,G,15,18
186,01.12.2016.,15:30:00,21,21,1,0,1,0,0,G,15,18
187,01.12.2016.,15:35:00,21,21,1,0,1,0,0,G,15,18
188,01.12.2016.,15:40:00,21,21,1,0,1,0,0,G,15,18
189,01.12.2016.,15:45:00,21,21,1,0,1,0,0,G,15,18
190,01.12.2016.,15:50:00,21,21,1,0,1,0,0,G,15,18
191,01.12.2016.,15:55:00,21,21,1,0,1,0,0,G,15,18
192,01.12.2016.,16:00:00,21,21,1,0,1,0,0,G,15,18
193,01.12.2016.,16:05:00,21,21,1,0,1,0,0,G,15,18
194,01.12.2016.,16:10:00,21,21,1,0,1,0,0,G,15,18
195,01.12.2016.,16:15:00,21,21,1,0,1,0,0,G,15,18
196,01.12.2016.,16:20:00,21,21,1,0,1,0,0,G,15,18
197,01.12.2016.,16:25:00,21,21,1,0,1,0,0,G,15,18
198,01.12.2016.,16:30:00,21,21,1,0,1,0,0,G,15,18
199,01.12.2016.,16:35:00,21,21,1,0,1,0,0,G,15,18
200,01.12.2016.,16:40:00,21,21,1,0,1,0,0,G,15,18
201,01.12.2016.,16:45:00,21,21,1,0,1,0,0,G,15,18
202,01.12.2016.,16:50:00,21,21,1,0,1,0,0,G,15,18
203,01.12.2016.,16:55:00,21,21,1,0,1,0,0,G,15,18
204,01.12.2016.,17:00:00,21,21,1,0,1,0,0,G,15,18
205,01.12.2016.,17:05:00,21,21,1,0,1,0,0,G,15,18
206,01.12.2016.,17:10:00,21,21,1,0,1,0,0,G,15,18
207,01.12.2016.,17:15:00,21,20,1,0,1,0,0,G,15,18
208,01.12.2016.,17:20:00,21,20,1,1,1,0,0,G,15,18
209,01.12.2016.,17:25:00,21,20,1,1,1,0,0,G,15,18
210,01.12.2016.,17:30:00,21,20,1,1,1,0,0,G,15,18
211,01.12.2016.,17:35:00,21,20,1,1,1,0,0,G,15,18
212,01.12.2016.,17:40:00,21,20,1,1,1,0,0,G,15,18
213,01.12.2016.,17:45:00,21,20,1,1,1,0,0,G,15,18
214,01.12.2016.,17:50:00,21,20,1,1,1,0,0,G,15,18
215,01.12.2016.,17:55:00,21,20,1,1,1,0,0,G,15,18
216,01.12.2016.,18:00:00,21,20,1,1,1,0,0,G,15,18
217,01.12.2016.,18:05:00,21,20,1,1,1,0,0,G,15,18
218,01.12.2016.,18:10:00,21,20,1,1,1,0,0,G,15,18
219,01.12.2016.,18:15:00,21,20,1,1,1,0,0,G,15,18
220,01.12.2016.,18:20:00,21,20,1,1,1,0,0,G,15,18
221,01.12.2016.,18:25:00,21,20,1,1,1,0,0,G,15,18
222,01.12.2016.,18:30:00,21,20,1,1,1,0,0,G,15,18
223,01.12.2016.,18:35:00,21,20,1,1,1,0,0,G,15,18
224,01.12.2016.,18:40:00,21,20,1,1,1,0,0,G,15,18
225,01.12.2016.,18:45:00,21,20,1,1,1,0,0,G,15,18
226,01.12.2016.,18:50:00,21,20,1,1,1,0,0,G,15,18
227,01.12.2016.,18:55:00,21,20,1,1,1,0,0,G,15,18
228,01.12.2016.,19:00:00,21,20,1,1,1,0,0,G,15,18
229,01.12.2016.,19:05:00,21,20,1,1,1,0,0,G,15,18
230,01.12.2016.,19:10:00,21,20,1,1,1,0,0,G,15,18
231,01.12.2016.,19:15:00,21,20,1,1,1,0,0,G,15,18
232,01.12.2016.,19:20:00,21,20,1,1,1,0,0,G,15,18
233,01.12.2016.,19:25:00,21,20,1,1,1,0,0,G,15,18
234,01.12.2016.,19:30:00,21,20,1,1,1,0,0,G,15,18
235,01.12.2016.,19:35:00,21,20,1,1,1,0,0,G,15,18
236,01.12.2016.,19:40:00,21,20,1,1,1,0,0,G,15,18
237,01.12.2016.,19:45:00,21,20,1,1,1,0,0,G,15,18
238,01.12.2016.,19:50:00,21,20,1,1,1,0,0,G,15,18
239,01.12.2016.,19:55:00,21,20,1,1,1,0,0,G,15,18
240,01.12.2016.,20:00:00,21,20,1,1,1,0,0,G,15,18
241,01.12.2016.,20:05:00,21,20,1,1,1,0,0,G,15,18
242,01.12.2016.,20:10:00,21,20,1,1,1,0,0,G,15,18
243,01.12.2016.,20:15:00,21,20,1,1,1,0,0,G,15,18
244,01.12.2016.,20:20:00,21,20,1,1,1,0,0,G,15,18
245,01.12.2016.,20:25:00,21,20,1,1,1,0,0,G,15,18
246,01.12.2016.,20:30:00,21,20,1,1,1,0,0,G,15,18
247,01.12.2016.,20:35:00,21,20,1,1,1,0,0,G,15,18
248,01.12.2016.,20:40:00,21,20,1,1,1,0,0,G,15,18
249,01.12.2016.,20:45:00,21,20,1,1,1,0,0,G,15,18
250,01.12.2016.,20:50:00,21,20,1,1,1,0,0,G,15,18
251,01.12.2016.,20:55:00,21,20,1,1,1,0,0,G,15,18
252,01.12.2016.,21:00:00,21,20,1,1,1,0,0,G,15,18
253,01.12.2016.,21:05:00,21,20,1,1,1,0,0,G,15,18
254,01.12.2016.,21:10:00,21,20,1,1,1,0,0,G,15,18
255,01.12.2016.,21:15:00,21,20,1,1,1,0,0,G,15,18
256,01.12.2016.,21:20:00,21,20,1,1,1,0,0,G,15,18
257,01.12.2016.,21:25:00,21,20,1,1,1,0,0,G,15,18
258,01.12.2016.,21:30:00,21,20,1,1,1,0,0,G,15,18
259,01.12.2016.,21:35:00,21,20,1,1,1,0,0,G,15,18
260,01.12.2016.,21:40:00,21,20,1,1,1,0,0,G,15,18
261,01.12.2016.,21:45:00,21,20,1,1,1,0,0,G,15,18
262,01.12.2016.,21:50:00,21,20,1,1,1,0,0,G,15,18
263,01.12.2016.,21:55:00,21,20,1,1,1,0,0,G,15,18
264,01.12.2016.,22:00:00,21,20,1,1,1,0,0,G,15,18
265,01.12.2016.,22:05:00,21,20,1,1,1,0,0,G,15,18
266,01.12.2016.,22:10:00,21,20,1,1,1,0,0,G,15,18
267,01.12.2016.,22:15:00,21,20,1,1,1,0,0,G,15,18
268,01.12.2016.,22:20:00,21,20,1,1,1,0,0,G,15,18
269,01.12.2016.,22:25:00,21,20,1,1,1,0,0,G,15,18
270,01.12.2016.,22:30:00,21,20,1,1,1,0,0,G,15,18
271,01.12.2016.,22:35:00,21,20,1,1,1,0,0,G,15,18
272,01.12.2016.,22:40:00,21,20,1,1,1,0,0,G,15,18
273,01.12.2016.,22:45:00,21,20,1,1,1,0,0,G,15,18
274,01.12.2016.,22:50:00,21,20,1,1,1,0,0,G,15,18
275,01.12.2016.,22:55:00,22,20,1,3,1,1,0,G,15,18
276,01.12.2016.,23:00:00,22,20,1,3,1,1,0,G,16,18
277,01.12.2016.,23:05:00,22,20,1,3,1,1,0,G,16,18
278,01.12.2016.,23:10:00,22,20,0,0,0,1,0,G,16,18
279,01.12.2016.,23:15:00,22,20,0,0,0,1,0,G,16,18
280,01.12.2016.,23:20:00,22,20,0,0,0,1,0,G,16,18
281,01.12.2016.,23:25:00,22,20,0,0,0,1,0,G,16,18
282,01.12.2016.,23:30:00,22,20,0,0,0,1,0,G,16,18
283,01.12.2016.,23:35:00,22,20,0,0,0,1,0,G,16,18
284,01.12.2016.,23:40:00,22,20,0,0,0,1,0,G,16,18
285,01.12.2016.,23:45:00,22,20,0,0,0,1,0,G,16,18
286,01.12.2016.,23:50:00,22,20,0,0,0,1,0,G,16,18
287,01.12.2016.,23:55:00,22,20,0,0,0,1,0,G,16,18
288,02.12.2016.,00:00:00,22,20,0,0,0,1,0,G,16,18
289,02.12.2016.,00:05:00,22,20,0,0,0,1,0,G,16,18
290,02.12.2016.,00:10:00,22,20,0,0,0,1,0,G,16,18
291,02.12.2016.,00:15:00,22,20,0,0,0,1,0,G,16,18
292,02.12.2016.,00:20:00,22,20,0,0,0,1,0,G,16,18
293,02.12.2016.,00:25:00,22,20,0,0,0,1,0,G,16,18
294,02.12.2016.,00:30:00,22,20,0,0,0,1,0,G,16,18
295,02.12.2016.,00:35:00,22,20,0,0,0,1,0,G,16,18
296,02.12.2016.,00:40:00,22,20,0,0,0,1,0,G,16,18
297,02.12.2016.,00:45:00,22,20,0,0,0,1,0,G,16,18
298,02.12.2016.,00:50:00,22,20,0,0,0,1,0,G,16,18
299,02.12.2016.,00:55:00,22,20,0,0,0,1,0,G,16,18
300,02.12.2016.,01:00:00,22,20,0,0,0,1,0,G,16,18
301,02.12.2016.,01:05:00,22,20,0,0,0,1,0,G,16,18
302,02.12.2016.,01:10:00,22,20,0,0,0,1,0,G,16,18
303,02.12.2016.,01:15:00,22,20,0,0,0,1,0,G,16,18
304,02.12.2016.,01:20:00,22,20,0,0,0,1,0,G,16,18
305,02.12.2016.,01:25:00,22,20,0,0,0,1,0,G,16,18
306,02.12.2016.,01:30:00,22,20,0,0,0,1,0,G,16,18
307,02.12.2016.,01:35:00,22,20,0,0,0,1,0,G,16,18
308,02.12.2016.,01:40:00,22,20,0,0,0,1,0,G,16,18
309,02.12.2016.,01:45:00,22,20,0,0,0,1,0,G,16,18
310,02.12.2016.,01:50:00,22,20,0,0,0,1,0,G,16,18
311,02.12.2016.,01:55:00,22,20,0,0,0,1,0,G,16,18
312,02.12.2016.,02:00:00,22,20,0,0,0,1,0,G,16,18
313,02.12.2016.,02:05:00,22,20,0,0,0,1,0,G,16,18
314,02.12.2016.,02:10:00,22,20,0,0,0,1,0,G,16,18
315,02.12.2016.,02:15:00,22,20,0,0,0,1,0,G,16,18
316,02.12.2016.,02:20:00,22,20,0,0,0,1,0,G,16,18
317,02.12.2016.,02:25:00,22,20,0,0,0,1,0,G,16,18
318,02.12.2016.,02:30:00,22,20,0,0,0,1,0,G,16,18
319,02.12.2016.,02:35:00,22,20,0,0,0,1,0,G,16,18
320,02.12.2016.,02:40:00,22,20,0,0,0,1,0,G,16,18
321,02.12.2016.,02:45:00,22,20,0,0,0,1,0,G,16,18
322,02.12.2016.,02:50:00,22,20,0,0,0,1,0,G,16,18
323,02.12.2016.,02:55:00,22,20,0,0,0,1,0,G,16,18
324,02.12.2016.,03:00:00,22,20,0,0,0,1,0,G,16,18
325,02.12.2016.,03:05:00,22,20,0,0,0,1,0,G,16,18
326,02.12.2016.,03:10:00,22,20,0,0,0,1,0,G,16,18
327,02.12.2016.,03:15:00,22,20,0,0,0,1,0,G,16,18
328,02.12.2016.,03:20:00,22,20,0,0,0,1,0,G,16,18
329,02.12.2016.,03:25:00,22,20,0,0,0,1,0,G,16,18
330,02.12.2016.,03:30:00,22,20,0,0,0,1,0,G,16,18
331,02.12.2016.,03:35:00,22,20,0,0,0,1,0,G,16,18
332,02.12.2016.,03:40:00,22,20,0,0,0,1,0,G,16,18
333,02.12.2016.,03:45:00,22,20,0,0,0,1,0,G,16,18
334,02.12.2016.,03:50:00,22,20,0,0,0,1,0,G,16,18
335,02.12.2016.,03:55:00,22,20,0,0,0,1,0,G,16,18
336,02.12.2016.,04:00:00,22,20,0,0,0,1,0,G,16,18
337,02.12.2016.,04:05:00,22,20,0,0,0,1,0,G,16,18
338,02.12.2016.,04:10:00,22,20,0,0,0,1,0,G,16,18
339,02.12.2016.,04:15:00,22,20,0,0,0,1,0,G,16,18
340,02.12.2016.,04:20:00,22,20,0,0,0,1,0,G,16,18
341,02.12.2016.,04:25:00,22,20,0,0,0,1,0,G,16,18
342,02.12.2016.,04:30:00,22,19,0,0,0,1,0,G,16,18
343,02.12.2016.,04:35:00,22,19,0,0,0,1,0,G,16,18
344,02.12.2016.,04:40:00,22,19,0,0,0,1,0,G,16,18
345,02.12.2016.,04:45:00,22,19,0,0,0,1,0,G,16,18
346,02.12.2016.,04:50:00,22,19,0,0,0,1,0,G,16,18
347,02.12.2016.,04:55:00,22,19,0,0,0,1,0,G,16,18
348,02.12.2016.,05:00:00,22,19,0,0,0,1,0,G,16,18
349,02.12.2016.,05:05:00,22,19,0,0,0,1,0,G,16,18
350,02.12.2016.,05:10:00,22,19,0,0,0,1,0,G,16,17
351,02.12.2016.,05:15:00,22,19,0,0,0,1,0,G,16,17
352,02.12.2016.,05:20:00,22,19,0,0,0,1,0,G,16,17
353,02.12.2016.,05:25:00,22,19,0,0,0,1,0,G,16,17
354,02.12.2016.,05:30:00,22,19,0,0,0,1,0,G,16,17
355,02.12.2016.,05:35:00,22,19,0,0,0,1,0,G,16,17
356,02.12.2016.,05:40:00,22,19,0,0,0,1,0,G,16,17
357,02.12.2016.,05:45:00,22,19,0,0,0,1,0,G,16,17
358,02.12.2016.,05:50:00,22,19,0,0,0,1,0,G,16,17
359,02.12.2016.,05:55:00,22,19,0,0,0,1,0,G,16,17
360,02.12.2016.,06:00:00,22,19,0,0,0,1,0,G,16,17
361,02.12.2016.,06:05:00,22,19,0,0,0,1,0,G,16,17
362,02.12.2016.,06:10:00,22,19,0,0,0,1,0,G,16,17
363,02.12.2016.,06:15:00,22,19,0,0,0,1,0,G,16,17
364,02.12.2016.,06:20:00,22,19,0,0,0,1,0,G,16,17
365,02.12.2016.,06:25:00,22,19,0,0,0,1,0,G,16,17
