1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
366,02.12.2016.,06:30:00,22,19,0,0,0,1,0,G,16,17
367,02.12.2016.,06:35:00,22,19,0,0,0,1,0,G,16,17
368,02.12.2016.,06:40:00,22,19,0,0,0,1,0,G,16,17
369,02.12.2016.,06:45:00,22,19,0,0,0,1,0,G,16,17
370,02.12.2016.,06:50:00,22,19,0,0,0,1,0,G,16,17
371,02.12.2016.,06:55:00,22,19,0,0,0,1,0,G,16,17
372,02.12.2016.,07:00:00,22,19,0,0,0,1,0,G,16,17
373,02.12.2016.,07:05:00,22,19,0,0,0,1,0,G,16,17
374,02.12.2016.,07:10:00,22,19,0,0,0,1,0,G,16,17
375,02.12.2016.,07:15:00,22,19,0,0,0,1,0,G,16,17
376,02.12.2016.,07:20:00,22,19,0,0,0,1,0,G,16,17
377,02.12.2016.,07:25:00,22,19,0,0,0,1,0,G,16,17
378,02.12.2016.,07:30:00,22,19,0,0,0,1,0,G,16,17
379,02.12.2016.,07:35:00,22,19,0,0,0,1,0,G,16,17
380,02.12.2016.,07:40:00,22,19,0,0,0,1,0,G,16,17
381,02.12.2016.,07:45:00,22,19,0,0,0,1,0,G,16,17
382,02.12.2016.,07:50:00,22,19,0,0,0,1,0,G,16,17
383,02.12.2016.,07:55:00,22,19,0,0,0,1,0,G,16,17
384,02.12.2016.,08:00:00,22,19,0,0,0,1,0,G,16,17
385,02.12.2016.,08:05:00,22,19,0,0,0,1,0,G,16,17
386,02.12.2016.,08:10:00,22,19,0,0,0,1,0,G,16,17
387,02.12.2016.,08:15:00,22,19,0,0,0,1,0,G,16,17
388,02.12.2016.,08:20:00,21,19,0,1,1,0,0,G,15,17
389,02.12.2016.,08:25:00,21,19,0,2,1,0,0,G,15,17
390,02.12.2016.,08:30:00,21,19,0,2,1,0,0,G,15,17
391,02.12.2016.,08:35:00,21,19,0,2,1,0,0,G,15,17
392,02.12.2016.,08:40:00,22,19,0,0,0,1,0,G,16,17
393,02.12.2016.,08:45:00,24,19,1,3,1,1,0,G,16,17
394,02.12.2016.,08:50:00,24,19,1,3,1,1,0,G,16,17
395,02.12.2016.,08:55:00,24,19,1,3,1,1,0,G,16,17
396,02.12.2016.,09:00:00,24,19,1,3,1,1,0,G,16,17
397,02.12.2016.,09:05:00,24,19,1,3,1,1,0,G,16,17
398,02.12.2016.,09:10:00,24,19,1,3,1,1,0,G,16,17
399,02.12.2016.,09:15:00,24,19,1,3,1,1,0,G,16,17
400,02.12.2016.,09:20:00,24,19,1,3,1,1,0,G,16,17
401,02.12.2016.,09:25:00,24,20,1,3,1,1,0,G,16,17
402,02.12.2016.,09:30:00,24,20,1,3,1,1,0,G,16,17
403,02.12.2016.,09:35:00,24,20,1,3,1,1,0,G,16,17
404,02.12.2016.,09:40:00,24,20,1,3,1,1,0,G,16,17
405,02.12.2016.,09:45:00,21,20,1,1,1,0,0,G,15,17
406,02.12.2016.,09:50:00,21,20,1,1,1,0,0,G,15,17
407,02.12.2016.,09:55:00,21,20,1,1,1,0,0,G,15,17
408,02.12.2016.,10:00:00,21,20,1,1,1,0,0,G,15,17
409,02.12.2016.,10:05:00,21,20,1,1,1,0,0,G,15,17
410,02.12.2016.,10:10:00,21,20,1,1,1,0,0,G,15,17
411,02.12.2016.,10:15:00,21,20,1,1,1,0,0,G,15,17
412,02.12.2016.,10:20:00,22,20,1,0,0,1,1,G,16,17
413,02.12.2016.,10:25:00,22,20,1,0,0,1,1,G,16,17
414,02.12.2016.,10:30:00,21,20,1,1,1,0,0,G,15,17
415,02.12.2016.,10:35:00,21,20,1,1,1,0,0,G,15,17
416,02.12.2016.,10:40:00,21,20,1,1,1,0,0,G,15,17
417,02.12.2016.,10:45:00,21,20,1,1,1,0,0,G,15,17
418,02.12.2016.,10:50:00,21,20,1,1,1,0,0,G,15,17
419,02.12.2016.,10:55:00,21,20,1,1,1,0,0,G,15,17
420,02.12.2016.,11:00:00,21,20,1,1,1,0,0,G,15,17
421,02.12.2016.,11:05:00,21,20,1,1,1,0,0,G,15,17
422,02.12.2016.,11:10:00,21,20,1,1,1,0,0,G,15,17
423,02.12.2016.,11:15:00,21,20,1,1,1,0,0,G,15,18
424,02.12.2016.,11:20:00,21,20,1,1,1,0,0,G,15,17
425,02.12.2016.,11:25:00,21,20,1,1,1,0,0,G,15,17
426,02.12.2016.,11:30:00,21,20,1,1,1,0,0,G,15,17
427,02.12.2016.,11:35:00,21,20,1,1,1,0,0,G,15,17
428,02.12.2016.,11:40:00,21,20,1,1,1,0,0,G,15,17
429,02.12.2016.,11:45:00,21,20,1,1,1,0,0,G,15,17
430,02.12.2016.,11:50:00,21,20,1,1,1,0,0,G,15,17
431,02.12.2016.,11:55:00,21,20,1,1,1,0,0,G,15,17
432,02.12.2016.,12:00:00,21,20,1,1,1,0,0,G,15,17
433,02.12.2016.,12:05:00,20,20,1,0,1,0,0,G,13,17
434,02.12.2016.,12:10:00,20,20,1,0,1,0,0,G,13,17
435,02.12.2016.,12:15:00,20,20,1,0,1,0,0,G,13,17
436,02.12.2016.,12:20:00,20,20,1,0,1,0,0,G,13,17
437,02.12.2016.,12:25:00,20,20,1,0,1,0,0,G,13,17
438,02.12.2016.,12:30:00,20,20,1,0,1,0,0,G,13,17
439,02.12.2016.,12:35:00,20,20,1,0,0,0,0,G,13,17
440,02.12.2016.,12:40:00,20,20,1,0,0,0,0,G,13,17
441,02.12.2016.,12:45:00,20,20,1,0,0,0,0,G,13,17
442,02.12.2016.,12:50:00,20,20,1,0,0,0,0,G,13,17
443,02.12.2016.,12:55:00,20,20,1,0,0,0,0,G,13,17
444,02.12.2016.,13:00:00,20,20,1,0,0,0,0,G,13,17
445,02.12.2016.,13:05:00,20,20,1,0,0,0,0,G,13,17
446,02.12.2016.,13:10:00,20,20,1,0,0,0,0,G,13,17
447,02.12.2016.,13:15:00,20,20,1,0,0,0,0,G,13,17
448,02.12.2016.,13:20:00,20,20,1,0,0,0,0,G,13,17
449,02.12.2016.,13:25:00,20,20,1,0,0,0,0,G,13,17
450,02.12.2016.,13:30:00,20,20,1,0,0,0,0,G,13,17
451,02.12.2016.,13:35:00,20,20,1,0,0,0,0,G,13,17
452,02.12.2016.,13:40:00,20,20,1,0,0,0,0,G,13,17
453,02.12.2016.,13:45:00,20,20,1,0,0,0,0,G,13,17
454,02.12.2016.,13:50:00,20,20,1,0,0,0,0,G,13,17
455,02.12.2016.,13:55:00,20,20,1,0,0,0,0,G,13,17
456,02.12.2016.,14:00:00,20,20,1,0,0,0,0,G,13,17
457,02.12.2016.,14:05:00,20,20,1,0,0,0,0,G,13,17
458,02.12.2016.,14:10:00,20,20,1,0,0,0,0,G,13,17
459,02.12.2016.,14:15:00,20,20,1,0,0,0,0,G,13,17
460,02.12.2016.,14:20:00,20,20,1,0,0,0,0,G,13,17
461,02.12.2016.,14:25:00,20,20,1,0,0,0,0,G,13,17
462,02.12.2016.,14:30:00,20,20,1,0,0,0,0,G,13,17
463,02.12.2016.,14:35:00,20,20,1,0,0,0,0,G,13,17
464,02.12.2016.,14:40:00,20,20,1,0,0,0,0,G,13,17
465,02.12.2016.,14:45:00,20,20,1,0,0,0,0,G,13,17
466,02.12.2016.,14:50:00,20,20,1,0,0,0,0,G,13,17
467,02.12.2016.,14:55:00,20,20,1,0,0,0,0,G,13,17
468,02.12.2016.,15:00:00,20,20,1,0,0,0,0,G,13,17
469,02.12.2016.,15:05:00,20,20,1,0,0,0,0,G,13,18
470,02.12.2016.,15:10:00,20,20,1,0,0,0,0,G,13,18
471,02.12.2016.,15:15:00,20,20,1,0,0,0,0,G,13,18
472,02.12.2016.,15:20:00,20,20,1,0,0,0,0,G,13,18
473,02.12.2016.,15:25:00,20,20,1,0,0,0,0,G,13,18
474,02.12.2016.,15:30:00,20,20,1,0,0,0,0,G,13,18
475,02.12.2016.,15:35:00,20,20,1,0,0,0,0,G,13,18
476,02.12.2016.,15:40:00,20,20,1,0,0,0,0,G,13,18
477,02.12.2016.,15:45:00,20,20,1,0,0,0,0,G,13,18
478,02.12.2016.,15:50:00,20,20,1,0,0,0,0,G,13,18
479,02.12.2016.,15:55:00,20,20,1,0,0,0,0,G,13,18
480,02.12.2016.,16:00:00,20,20,1,0,0,0,0,G,13,18
481,02.12.2016.,16:05:00,20,20,1,0,0,0,0,G,13,18
482,02.12.2016.,16:10:00,20,20,1,0,0,0,0,G,13,18
483,02.12.2016.,16:15:00,20,20,1,0,0,0,0,G,13,18
484,02.12.2016.,16:20:00,20,20,1,0,0,0,0,G,13,18
485,02.12.2016.,16:25:00,20,20,1,0,0,0,0,G,13,18
486,02.12.2016.,16:30:00,20,20,1,0,0,0,0,G,13,18
487,02.12.2016.,16:35:00,20,20,1,0,0,0,0,G,13,18
488,02.12.2016.,16:40:00,20,20,1,0,0,0,0,G,13,18
489,02.12.2016.,16:45:00,20,20,1,0,0,0,0,G,13,18
490,02.12.2016.,16:50:00,20,20,1,0,0,0,0,G,13,18
491,02.12.2016.,16:55:00,20,20,1,0,0,0,0,G,13,18
492,02.12.2016.,17:00:00,20,20,1,0,0,0,0,G,13,18
493,02.12.2016.,17:05:00,20,20,1,0,0,0,0,G,13,18
494,02.12.2016.,17:10:00,20,20,1,0,0,0,0,G,13,18
495,02.12.2016.,17:15:00,20,20,1,0,0,0,0,G,13,18
496,02.12.2016.,17:20:00,20,20,1,0,0,0,0,G,13,18
497,02.12.2016.,17:25:00,20,20,1,0,0,0,0,G,13,18
498,02.12.2016.,17:30:00,20,20,1,0,0,0,0,G,13,18
499,02.12.2016.,17:35:00,20,20,1,0,0,0,0,G,13,18
500,02.12.2016.,17:40:00,20,20,1,0,0,0,0,G,13,18
501,02.12.2016.,17:45:00,20,20,1,0,1,0,0,G,13,18
502,02.12.2016.,17:50:00,20,20,1,0,1,0,0,G,13,18
503,02.12.2016.,17:55:00,20,20,1,0,1,0,0,G,13,18
504,02.12.2016.,18:00:00,20,20,1,0,1,0,0,G,13,18
505,02.12.2016.,18:05:00,20,20,1,0,1,0,0,G,13,18
506,02.12.2016.,18:10:00,20,20,1,0,1,0,0,G,13,18
507,02.12.2016.,18:15:00,20,20,1,0,1,0,0,G,13,18
508,02.12.2016.,18:20:00,20,20,1,0,1,0,0,G,13,18
509,02.12.2016.,18:25:00,20,20,1,0,1,0,0,G,13,18
510,02.12.2016.,18:30:00,20,20,1,0,1,0,0,G,13,18
511,02.12.2016.,18:35:00,20,20,1,0,1,0,0,G,13,18
512,02.12.2016.,18:40:00,20,20,1,0,1,0,0,G,13,18
513,02.12.2016.,18:45:00,20,20,1,0,1,0,0,G,13,18
514,02.12.2016.,18:50:00,20,20,1,0,1,0,0,G,13,18
515,02.12.2016.,18:55:00,20,20,1,0,1,0,0,G,13,18
516,02.12.2016.,19:00:00,20,20,1,0,1,0,0,G,13,18
517,02.12.2016.,19:05:00,20,19,1,0,1,0,0,G,13,18
518,02.12.2016.,19:10:00,20,19,1,0,1,0,0,G,13,18
519,02.12.2016.,19:15:00,20,19,1,0,1,0,0,G,13,18
520,02.12.2016.,19:20:00,20,19,1,0,1,0,0,G,13,18
521,02.12.2016.,19:25:00,20,19,1,0,1,0,0,G,13,18
522,02.12.2016.,19:30:00,20,19,1,0,1,0,0,G,13,18
523,02.12.2016.,19:35:00,20,19,1,0,1,0,0,G,13,18
524,02.12.2016.,19:40:00,20,19,1,0,1,0,0,G,13,18
525,02.12.2016.,19:45:00,20,19,1,0,1,0,0,G,13,18
526,02.12.2016.,19:50:00,20,19,1,0,1,0,0,G,13,18
527,02.12.2016.,19:55:00,20,19,1,0,1,0,0,G,13,18
528,02.12.2016.,20:00:00,20,19,1,0,1,0,0,G,13,18
529,02.12.2016.,20:05:00,20,19,1,0,1,0,0,G,13,18
530,02.12.2016.,20:10:00,20,19,1,0,1,0,0,G,13,18
531,02.12.2016.,20:15:00,20,19,1,0,1,0,0,G,13,18
532,02.12.2016.,20:20:00,20,19,1,0,1,0,0,G,13,18
533,02.12.2016.,20:25:00,20,19,1,0,1,0,0,G,13,17
534,02.12.2016.,20:30:00,20,19,1,0,1,0,0,G,13,17
535,02.12.2016.,20:35:00,20,19,1,0,1,0,0,G,13,17
536,02.12.2016.,20:40:00,20,19,1,1,1,0,0,G,13,17
537,02.12.2016.,20:45:00,20,19,1,1,1,0,0,G,13,17
538,02.12.2016.,20:50:00,20,19,1,1,1,0,0,G,13,17
539,02.12.2016.,20:55:00,20,19,1,1,1,0,0,G,13,17
540,02.12.2016.,21:00:00,20,19,1,1,1,0,0,G,13,17
541,02.12.2016.,21:05:00,20,19,1,1,1,0,0,G,13,17
542,02.12.2016.,21:10:00,20,19,1,1,1,0,0,G,13,17
543,02.12.2016.,21:15:00,20,19,1,1,1,0,0,G,13,17
544,02.12.2016.,21:20:00,20,19,1,1,1,0,0,G,13,17
545,02.12.2016.,21:25:00,20,19,1,1,1,0,0,G,13,17
546,02.12.2016.,21:30:00,20,19,1,1,1,0,0,G,13,17
547,02.12.2016.,21:35:00,20,19,1,1,1,0,0,G,13,17
548,02.12.2016.,21:40:00,20,19,1,1,1,0,0,G,13,17
549,02.12.2016.,21:45:00,20,19,1,1,1,0,0,G,13,17
550,02.12.2016.,21:50:00,20,19,1,1,1,0,0,G,13,17
551,02.12.2016.,21:55:00,20,19,1,1,1,0,0,G,13,17
552,02.12.2016.,22:00:00,20,19,1,1,1,0,0,G,13,17
553,02.12.2016.,22:05:00,20,19,1,1,1,0,0,G,13,17
554,02.12.2016.,22:10:00,20,19,1,1,1,0,0,G,13,17
555,02.12.2016.,22:15:00,20,19,1,1,1,0,0,G,13,17
556,02.12.2016.,22:20:00,20,19,1,1,1,0,0,G,13,17
557,02.12.2016.,22:25:00,20,19,1,1,1,0,0,G,13,17
558,02.12.2016.,22:30:00,20,19,1,1,1,0,0,G,13,17
559,02.12.2016.,22:35:00,20,19,1,1,1,0,0,G,13,17
560,02.12.2016.,22:40:00,20,19,1,1,1,0,0,G,13,17
561,02.12.2016.,22:45:00,20,19,1,1,1,0,0,G,13,17
562,02.12.2016.,22:50:00,20,19,1,1,1,0,0,G,13,17
563,02.12.2016.,22:55:00,20,19,1,1,1,0,0,G,13,17
564,02.12.2016.,23:00:00,20,19,1,1,1,0,0,G,13,17
565,02.12.2016.,23:05:00,20,19,1,1,1,0,0,G,13,17
566,02.12.2016.,23:10:00,20,19,1,1,1,0,0,G,13,17
567,02.12.2016.,23:15:00,20,19,1,1,1,0,0,G,13,17
568,02.12.2016.,23:20:00,20,19,1,1,1,0,0,G,13,17
569,02.12.2016.,23:25:00,20,19,1,1,1,0,0,G,13,17
570,02.12.2016.,23:30:00,20,19,1,1,1,0,0,G,13,17
571,02.12.2016.,23:35:00,20,19,1,1,1,0,0,G,13,17
572,02.12.2016.,23:40:00,20,19,1,1,1,0,0,G,13,17
573,02.12.2016.,23:45:00,20,19,1,0,1,0,0,G,13,17
574,02.12.2016.,23:50:00,20,19,1,0,1,0,0,G,13,17
575,02.12.2016.,23:55:00,20,20,1,0,0,0,0,G,13,17
576,03.12.2016.,00:00:00,20,20,1,0,0,0,0,G,13,17
577,03.12.2016.,00:05:00,20,20,1,0,0,0,0,G,13,17
578,03.12.2016.,00:10:00,20,20,1,0,0,0,0,G,13,17
579,03.12.2016.,00:15:00,20,20,1,0,0,0,0,G,13,17
580,03.12.2016.,00:20:00,20,20,1,0,0,0,0,G,13,17
581,03.12.2016.,00:25:00,20,20,1,0,0,0,0,G,13,17
582,03.12.2016.,00:30:00,20,20,1,0,0,0,0,G,13,17
583,03.12.2016.,00:35:00,20,20,1,0,0,0,0,G,13,17
584,03.12.2016.,00:40:00,20,20,1,0,0,0,0,G,13,17
585,03.12.2016.,00:45:00,20,20,1,0,0,0,0,G,13,17
586,03.12.2016.,00:50:00,20,20,1,0,0,0,0,G,13,17
587,03.12.2016.,00:55:00,20,20,1,0,0,0,0,G,13,17
588,03.12.2016.,01:00:00,20,20,1,0,0,0,0,G,13,17
589,03.12.2016.,01:05:00,20,20,1,0,0,0,0,G,13,17
590,03.12.2016.,01:10:00,20,20,1,0,0,0,0,G,13,17
591,03.12.2016.,01:15:00,20,20,1,0,0,0,0,G,13,17
592,03.12.2016.,01:20:00,20,20,1,0,0,0,0,G,13,17
593,03.12.2016.,01:25:00,20,20,1,0,0,0,0,G,13,17
594,03.12.2016.,01:30:00,20,20,1,0,0,0,0,G,13,17
595,03.12.2016.,01:35:00,20,20,1,0,0,0,0,G,13,17
596,03.12.2016.,01:40:00,20,20,1,0,0,0,0,G,13,17
597,03.12.2016.,01:45:00,20,20,1,0,0,0,0,G,13,17
598,03.12.2016.,01:50:00,20,20,1,0,0,0,0,G,13,17
599,03.12.2016.,01:55:00,20,20,1,0,0,0,0,G,13,17
600,03.12.2016.,02:00:00,20,20,1,0,0,0,0,G,13,17
601,03.12.2016.,02:05:00,20,20,1,0,0,0,0,G,13,17
602,03.12.2016.,02:10:00,20,20,1,0,0,0,0,G,13,17
603,03.12.2016.,02:15:00,20,20,1,0,0,0,0,G,13,17
604,03.12.2016.,02:20:00,20,20,1,0,0,0,0,G,13,17
605,03.12.2016.,02:25:00,20,20,1,0,0,0,0,G,13,17
606,03.12.2016.,02:30:00,20,20,1,0,0,0,0,G,13,17
607,03.12.2016.,02:35:00,20,20,1,0,0,0,0,G,13,17
608,03.12.2016.,02:40:00,20,20,1,0,0,0,0,G,13,17
609,03.12.2016.,02:45:00,20,20,1,0,0,0,0,G,13,17
610,03.12.2016.,02:50:00,20,20,1,0,0,0,0,G,13,17
611,03.12.2016.,02:55:00,20,20,1,0,0,0,0,G,13,17
612,03.12.2016.,03:00:00,20,20,1,0,0,0,0,G,13,17
613,03.12.2016.,03:05:00,20,20,1,0,0,0,0,G,13,17
614,03.12.2016.,03:10:00,20,20,1,0,0,0,0,G,13,17
615,03.12.2016.,03:15:00,20,20,1,0,1,0,0,G,13,17
616,03.12.2016.,03:20:00,20,20,1,0,1,0,0,G,13,17
617,03.12.2016.,03:25:00,20,20,1,0,1,0,0,G,13,17
618,03.12.2016.,03:30:00,20,20,1,0,1,0,0,G,13,17
619,03.12.2016.,03:35:00,20,20,1,0,1,0,0,G,13,17
620,03.12.2016.,03:40:00,20,20,1,0,1,0,0,G,13,17
621,03.12.2016.,03:45:00,20,19,1,0,1,0,0,G,13,17
622,03.12.2016.,03:50:00,20,19,1,0,1,0,0,G,13,17
623,03.12.2016.,03:55:00,20,19,1,0,1,0,0,G,13,17
624,03.12.2016.,04:00:00,20,19,1,0,1,0,0,G,13,17
625,03.12.2016.,04:05:00,20,19,1,1,1,0,0,G,13,17
626,03.12.2016.,04:10:00,20,19,1,1,1,0,0,G,13,17
627,03.12.2016.,04:15:00,20,19,1,1,1,0,0,G,13,17
628,03.12.2016.,04:20:00,20,19,1,1,1,0,0,G,13,17
629,03.12.2016.,04:25:00,20,19,1,1,1,0,0,G,13,17
630,03.12.2016.,04:30:00,20,19,1,1,1,0,0,G,13,17
631,03.12.2016.,04:35:00,20,19,1,1,1,0,0,G,13,17
632,03.12.2016.,04:40:00,20,19,1,1,1,0,0,G,13,17
633,03.12.2016.,04:45:00,20,19,1,1,1,0,0,G,13,17
634,03.12.2016.,04:50:00,20,19,1,1,1,0,0,G,13,17
635,03.12.2016.,04:55:00,20,19,1,1,1,0,0,G,13,17
636,03.12.2016.,05:00:00,20,19,1,1,1,0,0,G,13,17
637,03.12.2016.,05:05:00,20,19,1,1,1,0,0,G,13,17
638,03.12.2016.,05:10:00,20,19,1,1,1,0,0,G,13,17
639,03.12.2016.,05:15:00,20,19,1,1,1,0,0,G,13,17
640,03.12.2016.,05:20:00,20,19,1,1,1,0,0,G,13,17
641,03.12.2016.,05:25:00,20,19,1,1,1,0,0,G,13,17
642,03.12.2016.,05:30:00,20,19,1,1,1,0,0,G,13,17
643,03.12.2016.,05:35:00,20,19,1,1,1,0,0,G,13,17
644,03.12.2016.,05:40:00,20,19,1,1,1,0,0,G,13,17
645,03.12.2016.,05:45:00,20,19,1,1,1,0,0,G,13,17
646,03.12.2016.,05:50:00,20,19,1,1,1,0,0,G,13,17
647,03.12.2016.,05:55:00,20,19,1,1,1,0,0,G,13,17
648,03.12.2016.,06:00:00,20,19,1,1,1,0,0,G,13,17
649,03.12.2016.,06:05:00,20,19,1,0,1,0,0,G,13,17
650,03.12.2016.,06:10:00,20,20,1,0,0,0,0,G,13,17
651,03.12.2016.,06:15:00,20,20,1,0,0,0,0,G,13,17
652,03.12.2016.,06:20:00,20,20,1,0,0,0,0,G,13,17
653,03.12.2016.,06:25:00,20,20,1,0,0,0,0,G,13,17
654,03.12.2016.,06:30:00,20,20,1,0,0,0,0,G,13,17
655,03.12.2016.,06:35:00,20,20,1,0,0,0,0,G,13,17
656,03.12.2016.,06:40:00,20,20,1,0,0,0,0,G,13,17
657,03.12.2016.,06:45:00,20,20,1,0,1,0,0,G,13,17
658,03.12.2016.,06:50:00,20,20,1,0,1,0,0,G,13,17
659,03.12.2016.,06:55:00,20,20,1,0,1,0,0,G,13,17
660,03.12.2016.,07:00:00,20,19,1,0,1,0,0,G,13,17
661,03.12.2016.,07:05:00,20,19,1,0,1,0,0,G,13,17
662,03.12.2016.,07:10:00,20,19,1,1,1,0,0,G,13,17
663,03.12.2016.,07:15:00,20,19,1,1,1,0,0,G,13,17
664,03.12.2016.,07:20:00,20,19,1,1,1,0,0,G,13,17
665,03.12.2016.,07:25:00,20,19,1,1,1,0,0,G,13,17
666,03.12.2016.,07:30:00,20,19,1,1,1,0,0,G,13,17
667,03.12.2016.,07:35:00,20,19,1,1,1,0,0,G,13,17
668,03.12.2016.,07:40:00,20,19,1,1,1,0,0,G,13,17
669,03.12.2016.,07:45:00,20,19,1,1,1,0,0,G,13,17
670,03.12.2016.,07:50:00,20,19,1,1,1,0,0,G,13,17
671,03.12.2016.,07:55:00,20,19,1,1,1,0,0,G,13,17
672,03.12.2016.,08:00:00,20,19,1,1,1,0,0,G,13,17
673,03.12.2016.,08:05:00,20,19,1,1,1,0,0,G,13,17
674,03.12.2016.,08:10:00,20,19,1,1,1,0,0,G,13,17
675,03.12.2016.,08:15:00,20,19,1,1,1,0,0,G,13,17
676,03.12.2016.,08:20:00,20,19,1,1,1,0,0,G,13,17
677,03.12.2016.,08:25:00,20,19,1,1,1,0,0,G,13,17
678,03.12.2016.,08:30:00,20,19,1,1,1,0,0,G,13,17
679,03.12.2016.,08:35:00,20,19,1,1,1,0,0,G,13,17
680,03.12.2016.,08:40:00,20,19,1,1,1,0,0,G,13,17
681,03.12.2016.,08:45:00,20,19,1,1,1,0,0,G,13,17
682,03.12.2016.,08:50:00,20,19,1,1,1,0,0,G,13,17
683,03.12.2016.,08:55:00,20,19,1,1,1,0,0,G,13,17
684,03.12.2016.,09:00:00,20,19,1,1,1,0,0,G,13,17
685,03.12.2016.,09:05:00,20,19,1,1,1,0,0,G,13,17
686,03.12.2016.,09:10:00,20,19,1,0,1,0,0,G,13,17
687,03.12.2016.,09:15:00,20,19,1,0,1,0,0,G,13,17
688,03.12.2016.,09:20:00,20,19,1,0,1,0,0,G,13,17
689,03.12.2016.,09:25:00,20,19,1,0,1,0,0,G,13,17
690,03.12.2016.,09:30:00,20,19,1,0,1,0,0,G,13,17
691,03.12.2016.,09:35:00,20,19,1,0,1,0,0,G,13,17
692,03.12.2016.,09:40:00,20,19,1,0,1,0,0,G,13,17
693,03.12.2016.,09:45:00,20,19,1,0,1,0,0,G,13,17
694,03.12.2016.,09:50:00,20,20,1,0,0,0,0,G,13,17
695,03.12.2016.,09:55:00,20,20,1,0,0,0,0,G,13,17
696,03.12.2016.,10:00:00,20,20,1,0,0,0,0,G,13,17
697,03.12.2016.,10:05:00,20,20,1,0,0,0,0,G,13,17
698,03.12.2016.,10:10:00,20,20,1,0,0,0,0,G,13,17
699,03.12.2016.,10:15:00,20,20,1,0,0,0,0,G,13,17
700,03.12.2016.,10:20:00,20,20,1,0,0,0,0,G,13,17
701,03.12.2016.,10:25:00,20,20,1,0,0,0,0,G,13,17
702,03.12.2016.,10:30:00,20,20,1,0,0,0,0,G,13,17
703,03.12.2016.,10:35:00,20,20,1,0,0,0,0,G,13,17
704,03.12.2016.,10:40:00,20,20,1,0,0,0,0,G,13,17
705,03.12.2016.,10:45:00,20,20,1,0,0,0,0,G,13,17
706,03.12.2016.,10:50:00,20,20,1,0,0,0,0,G,13,17
707,03.12.2016.,10:55:00,20,20,1,0,1,0,0,G,13,17
708,03.12.2016.,11:00:00,20,20,1,0,1,0,0,G,13,17
709,03.12.2016.,11:05:00,20,20,1,0,1,0,0,G,13,17
710,03.12.2016.,11:10:00,20,20,1,0,1,0,0,G,13,17
711,03.12.2016.,11:15:00,20,20,1,0,1,0,0,G,13,17
712,03.12.2016.,11:20:00,20,20,1,0,1,0,0,G,13,17
713,03.12.2016.,11:25:00,20,20,1,0,1,0,0,G,13,17
714,03.12.2016.,11:30:00,20,20,1,0,1,0,0,G,13,17
715,03.12.2016.,11:35:00,20,20,1,0,1,0,0,G,13,17
716,03.12.2016.,11:40:00,20,20,1,0,1,0,0,G,13,17
717,03.12.2016.,11:45:00,20,20,1,0,1,0,0,G,13,17
718,03.12.2016.,11:50:00,20,20,1,0,1,0,0,G,13,17
719,03.12.2016.,11:55:00,20,20,1,0,1,0,0,G,13,17
720,03.12.2016.,12:00:00,20,20,1,0,1,0,0,G,13,17
721,03.12.2016.,12:05:00,20,20,1,0,0,0,0,G,13,17
722,03.12.2016.,12:10:00,20,20,1,0,1,0,0,G,13,17
723,03.12.2016.,12:15:00,20,20,1,0,1,0,0,G,13,17
724,03.12.2016.,12:20:00,20,20,1,0,1,0,0,G,13,17
725,03.12.2016.,12:25:00,20,20,1,0,1,0,0,G,13,17
726,03.12.2016.,12:30:00,20,20,1,0,1,0,0,G,13,17
727,03.12.2016.,12:35:00,20,20,1,0,1,0,0,G,13,17
728,03.12.2016.,12:40:00,20,20,1,0,1,0,0,G,13,17
