1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
729,03.12.2016.,12:45:00,20,20,1,0,1,0,0,G,13,17
730,03.12.2016.,12:50:00,20,20,1,0,1,0,0,G,13,17
731,03.12.2016.,12:55:00,20,20,1,0,1,0,0,G,13,17
732,03.12.2016.,13:00:00,20,20,1,0,1,0,0,G,13,17
733,03.12.2016.,13:05:00,20,19,1,0,1,0,0,G,13,17
734,03.12.2016.,13:10:00,20,19,1,0,1,0,0,G,13,17
735,03.12.2016.,13:15:00,20,19,1,0,1,0,0,G,13,17
736,03.12.2016.,13:20:00,20,19,1,0,1,0,0,G,13,17
737,03.12.2016.,13:25:00,20,19,1,0,1,0,0,G,13,17
738,03.12.2016.,13:30:00,20,19,1,0,1,0,0,G,13,17
739,03.12.2016.,13:35:00,20,19,1,0,1,0,0,G,13,17
740,03.12.2016.,13:40:00,20,19,1,0,1,0,0,G,13,17
741,03.12.2016.,13:45:00,20,19,1,0,1,0,0,G,13,17
742,03.12.2016.,13:50:00,20,19,1,0,1,0,0,G,13,17
743,03.12.2016.,13:55:00,20,19,1,0,1,0,0,G,13,17
744,03.12.2016.,14:00:00,20,19,1,0,1,0,0,G,13,17
745,03.12.2016.,14:05:00,20,19,1,0,1,0,0,G,13,17
746,03.12.2016.,14:10:00,20,19,1,0,1,0,0,G,13,17
747,03.12.2016.,14:15:00,20,19,1,0,1,0,0,G,13,17
748,03.12.2016.,14:20:00,20,19,1,0,1,0,0,G,13,17
749,03.12.2016.,14:25:00,20,19,1,0,1,0,0,G,13,17
750,03.12.2016.,14:30:00,20,19,1,0,1,0,0,G,13,17
751,03.12.2016.,14:35:00,20,19,1,0,1,0,0,G,13,17
752,03.12.2016.,14:40:00,20,19,1,0,1,0,0,G,13,17
753,03.12.2016.,14:45:00,20,19,1,0,1,0,0,G,13,17
754,03.12.2016.,14:50:00,20,20,1,0,0,0,0,G,13,17
755,03.12.2016.,14:55:00,20,20,1,0,1,0,0,G,13,17
756,03.12.2016.,15:00:00,20,20,1,0,1,0,0,G,13,17
757,03.12.2016.,15:05:00,20,20,1,0,1,0,0,G,13,17
758,03.12.2016.,15:10:00,20,20,1,0,1,0,0,G,13,17
759,03.12.2016.,15:15:00,20,20,1,0,0,0,0,G,13,17
760,03.12.2016.,15:20:00,20,20,1,0,0,0,0,G,13,17
761,03.12.2016.,15:25:00,20,20,1,0,0,0,0,G,13,17
762,03.12.2016.,15:30:00,20,20,1,0,0,0,0,G,13,17
763,03.12.2016.,15:35:00,20,20,1,0,0,0,0,G,13,17
764,03.12.2016.,15:40:00,20,20,1,0,0,0,0,G,13,17
765,03.12.2016.,15:45:00,20,20,1,0,0,0,0,G,13,17
766,03.12.2016.,15:50:00,20,20,1,0,0,0,0,G,13,17
767,03.12.2016.,15:55:00,20,20,1,0,0,0,0,G,13,17
768,03.12.2016.,16:00:00,20,20,1,0,0,0,0,G,13,17
769,03.12.2016.,16:05:00,20,20,1,0,0,0,0,G,13,17
770,03.12.2016.,16:10:00,20,20,1,0,0,0,0,G,13,17
771,03.12.2016.,16:15:00,20,20,1,0,0,0,0,G,13,17
772,03.12.2016.,16:20:00,20,20,1,0,0,0,0,G,13,17
773,03.12.2016.,16:25:00,20,20,1,0,0,0,0,G,13,17
774,03.12.2016.,16:30:00,20,20,1,0,0,0,0,G,13,17
775,03.12.2016.,16:35:00,20,20,1,0,0,0,0,G,13,17
776,03.12.2016.,16:40:00,20,20,1,0,0,0,0,G,13,17
777,03.12.2016.,16:45:00,20,20,1,0,0,0,0,G,13,17
778,03.12.2016.,16:50:00,20,20,1,0,0,0,0,G,13,17
779,03.12.2016.,16:55:00,20,20,1,0,0,0,0,G,13,17
780,03.12.2016.,17:00:00,20,20,1,0,0,0,0,G,13,17
781,03.12.2016.,17:05:00,20,20,1,0,0,0,0,G,13,17
782,03.12.2016.,17:10:00,20,20,1,0,0,0,0,G,13,17
783,03.12.2016.,17:15:00,20,20,1,0,0,0,0,G,13,17
784,03.12.2016.,17:20:00,20,20,1,0,0,0,0,G,13,17
785,03.12.2016.,17:25:00,20,20,1,0,1,0,0,G,13,17
786,03.12.2016.,17:30:00,20,20,1,0,1,0,0,G,13,17
787,03.12.2016.,17:35:00,20,20,1,0,1,0,0,G,13,17
788,03.12.2016.,17:40:00,20,20,1,0,1,0,0,G,13,17
789,03.12.2016.,17:45:00,20,20,1,0,1,0,0,G,13,17
790,03.12.2016.,17:50:00,20,20,1,0,1,0,0,G,13,17
791,03.12.2016.,17:55:00,20,20,1,0,1,0,0,G,13,17
792,03.12.2016.,18:00:00,20,20,1,0,1,0,0,G,13,17
793,03.12.2016.,18:05:00,20,20,1,0,1,0,0,G,13,17
794,03.12.2016.,18:10:00,20,20,1,0,1,0,0,G,13,17
795,03.12.2016.,18:15:00,20,20,1,0,1,0,0,G,13,17
796,03.12.2016.,18:20:00,20,20,1,0,1,0,0,G,13,17
797,03.12.2016.,18:25:00,20,20,1,0,1,0,0,G,13,17
798,03.12.2016.,18:30:00,20,20,1,0,1,0,0,G,13,17
799,03.12.2016.,18:35:00,20,20,1,0,1,0,0,G,13,17
800,03.12.2016.,18:40:00,20,20,1,0,1,0,0,G,13,17
801,03.12.2016.,18:45:00,20,20,1,0,1,0,0,G,13,17
802,03.12.2016.,18:50:00,20,20,1,0,1,0,0,G,13,17
803,03.12.2016.,18:55:00,20,19,1,0,1,0,0,G,13,17
804,03.12.2016.,19:00:00,20,19,1,0,1,0,0,G,13,17
805,03.12.2016.,19:05:00,20,19,1,0,1,0,0,G,13,17
806,03.12.2016.,19:10:00,20,19,1,0,1,0,0,G,13,17
807,03.12.2016.,19:15:00,20,19,1,0,1,0,0,G,13,17
808,03.12.2016.,19:20:00,20,19,1,0,1,0,0,G,13,17
809,03.12.2016.,19:25:00,20,19,1,0,1,0,0,G,13,17
810,03.12.2016.,19:30:00,20,19,1,0,1,0,0,G,13,17
811,03.12.2016.,19:35:00,20,19,1,0,1,0,0,G,13,17
812,03.12.2016.,19:40:00,20,19,1,0,1,0,0,G,13,17
813,03.12.2016.,19:45:00,20,19,1,0,1,0,0,G,13,17
814,03.12.2016.,19:50:00,20,19,1,0,1,0,0,G,13,17
815,03.12.2016.,19:55:00,20,19,1,0,1,0,0,G,13,17
816,03.12.2016.,20:00:00,20,19,1,1,1,0,0,G,13,17
817,03.12.2016.,20:05:00,20,19,1,1,1,0,0,G,13,17
818,03.12.2016.,20:10:00,20,19,1,1,1,0,0,G,13,17
819,03.12.2016.,20:15:00,20,19,1,1,1,0,0,G,13,17
820,03.12.2016.,20:20:00,20,19,1,1,1,0,0,G,13,17
821,03.12.2016.,20:25:00,20,19,1,1,1,0,0,G,13,17
822,03.12.2016.,20:30:00,20,19,1,1,1,0,0,G,13,17
823,03.12.2016.,20:35:00,20,19,1,1,1,0,0,G,13,17
824,03.12.2016.,20:40:00,20,19,1,1,1,0,0,G,13,17
825,03.12.2016.,20:45:00,20,19,1,1,1,0,0,G,13,17
826,03.12.2016.,20:50:00,20,19,1,1,1,0,0,G,13,17
827,03.12.2016.,20:55:00,20,19,1,1,1,0,0,G,13,17
828,03.12.2016.,21:00:00,20,19,1,1,1,0,0,G,13,17
829,03.12.2016.,21:05:00,20,19,1,1,1,0,0,G,13,17
830,03.12.2016.,21:10:00,20,19,1,1,1,0,0,G,13,17
831,03.12.2016.,21:15:00,20,19,1,1,1,0,0,G,13,17
832,03.12.2016.,21:20:00,20,19,1,1,1,0,0,G,13,17
833,03.12.2016.,21:25:00,20,19,1,1,1,0,0,G,13,17
834,03.12.2016.,21:30:00,20,19,1,1,1,0,0,G,13,17
835,03.12.2016.,21:35:00,20,19,1,1,1,0,0,G,13,17
836,03.12.2016.,21:40:00,20,19,1,1,1,0,0,G,13,17
837,03.12.2016.,21:45:00,20,19,1,1,1,0,0,G,13,18
838,03.12.2016.,21:50:00,20,19,1,1,1,0,0,G,13,17
839,03.12.2016.,21:55:00,20,19,1,1,1,0,0,G,13,17
840,03.12.2016.,22:00:00,20,19,1,1,1,0,0,G,13,17
841,03.12.2016.,22:05:00,20,19,1,1,1,0,0,G,13,17
842,03.12.2016.,22:10:00,20,19,1,1,1,0,0,G,13,17
843,03.12.2016.,22:15:00,20,19,1,1,1,0,0,G,13,17
844,03.12.2016.,22:20:00,20,19,1,1,1,0,0,G,13,17
845,03.12.2016.,22:25:00,20,19,1,1,1,0,0,G,13,17
846,03.12.2016.,22:30:00,20,19,1,1,1,0,0,G,13,17
847,03.12.2016.,22:35:00,20,19,1,1,1,0,0,G,13,17
848,03.12.2016.,22:40:00,20,19,1,1,1,0,0,G,13,17
849,03.12.2016.,22:45:00,20,19,1,1,1,0,0,G,13,17
850,03.12.2016.,22:50:00,20,19,1,1,1,0,0,G,13,17
851,03.12.2016.,22:55:00,20,19,1,1,1,0,0,G,13,17
852,03.12.2016.,23:00:00,20,19,1,1,1,0,0,G,13,17
853,03.12.2016.,23:05:00,20,19,1,1,1,0,0,G,13,17
854,03.12.2016.,23:10:00,20,19,1,1,1,0,0,G,13,17
855,03.12.2016.,23:15:00,20,19,1,1,1,0,0,G,13,17
856,03.12.2016.,23:20:00,20,19,1,0,1,0,0,G,13,17
857,03.12.2016.,23:25:00,20,19,1,0,1,0,0,G,13,17
858,03.12.2016.,23:30:00,20,19,1,0,1,0,0,G,13,17
859,03.12.2016.,23:35:00,20,19,1,0,1,0,0,G,13,17
860,03.12.2016.,23:40:00,20,19,1,0,1,0,0,G,13,17
861,03.12.2016.,23:45:00,20,20,1,0,0,0,0,G,13,17
862,03.12.2016.,23:50:00,20,20,1,0,0,0,0,G,13,17
863,03.12.2016.,23:55:00,20,20,1,0,0,0,0,G,13,17
864,04.12.2016.,00:00:00,20,20,1,0,0,0,0,G,13,17
865,04.12.2016.,00:05:00,20,20,1,0,0,0,0,G,13,17
866,04.12.2016.,00:10:00,20,20,1,0,0,0,0,G,13,17
867,04.12.2016.,00:15:00,20,20,1,0,0,0,0,G,13,17
868,04.12.2016.,00:20:00,20,20,1,0,0,0,0,G,13,17
869,04.12.2016.,00:25:00,20,20,1,0,0,0,0,G,13,17
870,04.12.2016.,00:30:00,20,20,1,0,0,0,0,G,13,17
871,04.12.2016.,00:35:00,20,20,1,0,0,0,0,G,13,17
872,04.12.2016.,00:40:00,20,20,1,0,0,0,0,G,13,17
873,04.12.2016.,00:45:00,20,20,1,0,0,0,0,G,13,17
874,04.12.2016.,00:50:00,20,20,1,0,0,0,0,G,13,17
875,04.12.2016.,00:55:00,20,20,1,0,0,0,0,G,13,17
876,04.12.2016.,01:00:00,20,20,1,0,0,0,0,G,13,17
877,04.12.2016.,01:05:00,20,20,1,0,0,0,0,G,13,17
878,04.12.2016.,01:10:00,20,20,1,0,0,0,0,G,13,17
879,04.12.2016.,01:15:00,20,20,1,0,0,0,0,G,13,17
880,04.12.2016.,01:20:00,20,20,1,0,0,0,0,G,13,17
881,04.12.2016.,01:25:00,20,20,1,0,0,0,0,G,13,17
882,04.12.2016.,01:30:00,20,20,1,0,0,0,0,G,13,17
883,04.12.2016.,01:35:00,20,20,1,0,0,0,0,G,13,17
884,04.12.2016.,01:40:00,20,20,1,0,0,0,0,G,13,17
885,04.12.2016.,01:45:00,20,20,1,0,0,0,0,G,13,17
886,04.12.2016.,01:50:00,20,20,1,0,0,0,0,G,13,17
887,04.12.2016.,01:55:00,20,20,1,0,0,0,0,G,13,17
888,04.12.2016.,02:00:00,20,20,1,0,0,0,0,G,13,17
889,04.12.2016.,02:05:00,20,20,1,0,0,0,0,G,13,17
890,04.12.2016.,02:10:00,20,20,1,0,0,0,0,G,13,17
891,04.12.2016.,02:15:00,20,20,1,0,0,0,0,G,13,17
892,04.12.2016.,02:20:00,20,20,1,0,0,0,0,G,13,17
893,04.12.2016.,02:25:00,20,20,1,0,0,0,0,G,13,17
894,04.12.2016.,02:30:00,20,20,1,0,0,0,0,G,13,17
895,04.12.2016.,02:35:00,20,20,1,0,0,0,0,G,13,17
896,04.12.2016.,02:40:00,20,20,1,0,0,0,0,G,13,17
897,04.12.2016.,02:45:00,20,20,1,0,0,0,0,G,13,17
898,04.12.2016.,02:50:00,20,20,1,0,0,0,0,G,13,17
899,04.12.2016.,02:55:00,20,20,1,0,0,0,0,G,13,17
900,04.12.2016.,03:00:00,20,20,1,0,0,0,0,G,13,17
901,04.12.2016.,03:05:00,20,20,1,0,0,0,0,G,13,17
902,04.12.2016.,03:10:00,20,20,1,0,1,0,0,G,13,17
903,04.12.2016.,03:15:00,20,20,1,0,1,0,0,G,13,17
904,04.12.2016.,03:20:00,20,20,1,0,1,0,0,G,13,17
905,04.12.2016.,03:25:00,20,19,1,0,1,0,0,G,13,17
906,04.12.2016.,03:30:00,20,19,1,0,1,0,0,G,13,17
907,04.12.2016.,03:35:00,20,19,1,1,1,0,0,G,13,17
908,04.12.2016.,03:40:00,20,19,1,1,1,0,0,G,13,17
909,04.12.2016.,03:45:00,20,19,1,1,1,0,0,G,13,17
910,04.12.2016.,03:50:00,20,19,1,1,1,0,0,G,13,17
911,04.12.2016.,03:55:00,20,19,1,1,1,0,0,G,13,17
912,04.12.2016.,04:00:00,20,19,1,1,1,0,0,G,13,17
913,04.12.2016.,04:05:00,20,19,1,1,1,0,0,G,13,17
914,04.12.2016.,04:10:00,20,19,1,1,1,0,0,G,13,17
915,04.12.2016.,04:15:00,20,19,1,1,1,0,0,G,13,17
916,04.12.2016.,04:20:00,20,19,1,1,1,0,0,G,13,17
917,04.12.2016.,04:25:00,20,19,1,1,1,0,0,G,13,17
918,04.12.2016.,04:30:00,20,19,1,1,1,0,0,G,13,17
919,04.12.2016.,04:35:00,20,19,1,1,1,0,0,G,13,17
920,04.12.2016.,04:40:00,20,19,1,1,1,0,0,G,13,17
921,04.12.2016.,04:45:00,20,19,1,1,1,0,0,G,13,17
922,04.12.2016.,04:50:00,20,19,1,1,1,0,0,G,13,17
923,04.12.2016.,04:55:00,20,19,1,1,1,0,0,G,13,17
924,04.12.2016.,05:00:00,20,19,1,1,1,0,0,G,13,17
925,04.12.2016.,05:05:00,20,19,1,1,1,0,0,G,13,17
926,04.12.2016.,05:10:00,20,19,1,1,1,0,0,G,13,17
927,04.12.2016.,05:15:00,20,19,1,1,1,0,0,G,13,17
928,04.12.2016.,05:20:00,20,19,1,1,1,0,0,G,13,17
929,04.12.2016.,05:25:00,20,19,1,1,1,0,0,G,13,17
930,04.12.2016.,05:30:00,20,19,1,1,1,0,0,G,13,17
931,04.12.2016.,05:35:00,20,19,1,1,1,0,0,G,13,17
932,04.12.2016.,05:40:00,20,19,1,1,1,0,0,G,13,17
933,04.12.2016.,05:45:00,20,19,1,1,1,0,0,G,13,17
934,04.12.2016.,05:50:00,20,19,1,1,1,0,0,G,13,17
935,04.12.2016.,05:55:00,20,19,1,1,1,0,0,G,13,17
936,04.12.2016.,06:00:00,20,19,1,1,1,0,0,G,13,17
937,04.12.2016.,06:05:00,20,19,1,1,1,0,0,G,13,17
938,04.12.2016.,06:10:00,20,19,1,1,1,0,0,G,13,17
939,04.12.2016.,06:15:00,20,19,1,1,1,0,0,G,13,17
940,04.12.2016.,06:20:00,20,19,1,1,1,0,0,G,13,17
941,04.12.2016.,06:25:00,20,19,1,0,1,0,0,G,13,17
942,04.12.2016.,06:30:00,20,19,1,0,1,0,0,G,13,17
943,04.12.2016.,06:35:00,20,19,1,0,1,0,0,G,13,17
944,04.12.2016.,06:40:00,20,19,1,0,1,0,0,G,13,17
945,04.12.2016.,06:45:00,20,19,1,0,1,0,0,G,13,17
946,04.12.2016.,06:50:00,20,19,1,0,1,0,0,G,13,17
947,04.12.2016.,06:55:00,20,19,1,1,1,0,0,G,13,17
948,04.12.2016.,07:00:00,20,19,1,1,1,0,0,G,13,17
949,04.12.2016.,07:05:00,20,19,1,1,1,0,0,G,13,17
950,04.12.2016.,07:10:00,20,19,1,1,1,0,0,G,13,17
951,04.12.2016.,07:15:00,20,19,1,1,1,0,0,G,13,17
952,04.12.2016.,07:20:00,20,19,1,1,1,0,0,G,13,17
953,04.12.2016.,07:25:00,20,19,1,1,1,0,0,G,13,17
954,04.12.2016.,07:30:00,20,19,1,1,1,0,0,G,13,17
955,04.12.2016.,07:35:00,20,19,1,1,1,0,0,G,13,17
956,04.12.2016.,07:40:00,20,19,1,1,1,0,0,G,13,17
957,04.12.2016.,07:45:00,20,19,1,1,1,0,0,G,13,17
958,04.12.2016.,07:50:00,20,19,1,1,1,0,0,G,13,17
959,04.12.2016.,07:55:00,20,19,1,1,1,0,0,G,13,17
960,04.12.2016.,08:00:00,20,19,1,1,1,0,0,G,13,17
961,04.12.2016.,08:05:00,20,19,1,1,1,0,0,G,13,17
962,04.12.2016.,08:10:00,20,19,1,1,1,0,0,G,13,17
963,04.12.2016.,08:15:00,20,19,1,1,1,0,0,G,13,17
964,04.12.2016.,08:20:00,20,19,1,1,1,0,0,G,13,17
965,04.12.2016.,08:25:00,20,19,1,1,1,0,0,G,13,17
966,04.12.2016.,08:30:00,20,19,1,1,1,0,0,G,13,17
967,04.12.2016.,08:35:00,20,19,1,1,1,0,0,G,13,17
968,04.12.2016.,08:40:00,20,19,1,1,1,0,0,G,13,17
969,04.12.2016.,08:45:00,20,19,1,1,1,0,0,G,13,17
970,04.12.2016.,08:50:00,20,19,1,1,1,0,0,G,13,17
971,04.12.2016.,08:55:00,20,19,1,1,1,0,0,G,13,17
972,04.12.2016.,09:00:00,20,19,1,1,1,0,0,G,13,17
973,04.12.2016.,09:05:00,20,19,1,1,1,0,0,G,13,17
974,04.12.2016.,09:10:00,20,19,1,1,1,0,0,G,13,17
975,04.12.2016.,09:15:00,20,19,1,1,1,0,0,G,13,17
976,04.12.2016.,09:20:00,20,19,1,1,1,0,0,G,13,17
977,04.12.2016.,09:25:00,20,19,1,0,1,0,0,G,13,17
978,04.12.2016.,09:30:00,20,19,1,0,1,0,0,G,13,17
979,04.12.2016.,09:35:00,20,19,1,0,1,0,0,G,13,17
980,04.12.2016.,09:40:00,20,19,1,0,1,0,0,G,13,17
981,04.12.2016.,09:45:00,20,20,1,0,0,0,0,G,13,17
982,04.12.2016.,09:50:00,20,20,1,0,1,0,0,G,13,17
983,04.12.2016.,09:55:00,20,20,1,0,1,0,0,G,13,17
984,04.12.2016.,10:00:00,20,20,1,0,1,0,0,G,13,17
985,04.12.2016.,10:05:00,20,20,1,0,0,0,0,G,13,17
986,04.12.2016.,10:10:00,20,20,1,0,0,0,0,G,13,17
987,04.12.2016.,10:15:00,20,20,1,0,0,0,0,G,13,17
988,04.12.2016.,10:20:00,20,20,1,0,0,0,0,G,13,17
989,04.12.2016.,10:25:00,20,20,1,0,0,0,0,G,13,17
990,04.12.2016.,10:30:00,20,20,1,0,0,0,0,G,13,17
991,04.12.2016.,10:35:00,20,20,1,0,0,0,0,G,13,17
992,04.12.2016.,10:40:00,20,20,1,0,0,0,0,G,13,17
993,04.12.2016.,10:45:00,20,20,1,0,1,0,0,G,13,17
994,04.12.2016.,10:50:00,20,20,1,0,1,0,0,G,13,17
995,04.12.2016.,10:55:00,20,20,1,0,1,0,0,G,13,17
996,04.12.2016.,11:00:00,20,20,1,0,1,0,0,G,13,17
997,04.12.2016.,11:05:00,20,20,1,0,1,0,0,G,13,17
998,04.12.2016.,11:10:00,20,20,1,0,1,0,0,G,13,17
999,04.12.2016.,11:15:00,20,20,1,0,1,0,0,G,13,17
1000,04.12.2016.,11:20:00,20,19,1,0,1,0,0,G,13,17
1001,04.12.2016.,11:25:00,20,19,1,0,1,0,0,G,13,17
1002,04.12.2016.,11:30:00,20,19,1,0,1,0,0,G,13,17
1003,04.12.2016.,11:35:00,20,19,1,0,1,0,0,G,13,17
1004,04.12.2016.,11:40:00,20,19,1,0,1,0,0,G,13,17
1005,04.12.2016.,11:45:00,20,19,1,0,1,0,0,G,13,17
1006,04.12.2016.,11:50:00,20,19,1,0,1,0,0,G,13,17
1007,04.12.2016.,11:55:00,20,19,1,0,1,0,0,G,13,17
1008,04.12.2016.,12:00:00,20,19,1,0,1,0,0,G,13,17
1009,04.12.2016.,12:05:00,20,19,1,0,1,0,0,G,13,17
1010,04.12.2016.,12:10:00,20,19,1,0,1,0,0,G,13,17
1011,04.12.2016.,12:15:00,20,19,1,0,1,0,0,G,13,17
1012,04.12.2016.,12:20:00,20,19,1,0,1,0,0,G,13,17
1013,04.12.2016.,12:25:00,20,19,1,0,1,0,0,G,13,17
1014,04.12.2016.,12:30:00,20,19,1,0,1,0,0,G,13,17
1015,04.12.2016.,12:35:00,20,19,1,0,1,0,0,G,13,17
1016,04.12.2016.,12:40:00,20,19,1,0,1,0,0,G,13,17
1017,04.12.2016.,12:45:00,20,19,1,0,1,0,0,G,13,17
1018,04.12.2016.,12:50:00,20,19,1,0,1,0,0,G,13,17
1019,04.12.2016.,12:55:00,20,19,1,0,1,0,0,G,13,17
1020,04.12.2016.,13:00:00,20,19,1,0,1,0,0,G,13,17
1021,04.12.2016.,13:05:00,20,19,1,0,1,0,0,G,13,17
1022,04.12.2016.,13:10:00,20,19,1,0,1,0,0,G,13,17
1023,04.12.2016.,13:15:00,20,19,1,0,1,0,0,G,13,17
1024,04.12.2016.,13:20:00,20,19,1,0,1,0,0,G,13,17
1025,04.12.2016.,13:25:00,20,19,1,0,1,0,0,G,13,17
1026,04.12.2016.,13:30:00,20,20,1,0,0,0,0,G,13,17
1027,04.12.2016.,13:35:00,20,20,1,0,0,0,0,G,13,17
1028,04.12.2016.,13:40:00,20,20,1,0,1,0,0,G,13,17
1029,04.12.2016.,13:45:00,20,20,1,0,1,0,0,G,13,17
1030,04.12.2016.,13:50:00,20,20,1,0,1,0,0,G,13,17
1031,04.12.2016.,13:55:00,20,20,1,0,1,0,0,G,13,17
1032,04.12.2016.,14:00:00,20,19,1,0,1,0,0,G,13,17
1033,04.12.2016.,14:05:00,20,19,1,0,1,0,0,G,13,17
1034,04.12.2016.,14:10:00,20,19,1,0,1,0,0,G,13,17
1035,04.12.2016.,14:15:00,20,19,1,0,1,0,0,G,13,17
1036,04.12.2016.,14:20:00,20,19,1,0,1,0,0,G,13,17
1037,04.12.2016.,14:25:00,20,20,1,0,0,0,0,G,13,17
1038,04.12.2016.,14:30:00,20,20,1,0,0,0,0,G,13,17
1039,04.12.2016.,14:35:00,20,20,1,0,0,0,0,G,13,17
1040,04.12.2016.,14:40:00,20,20,1,0,0,0,0,G,13,17
1041,04.12.2016.,14:45:00,20,20,1,0,0,0,0,G,13,17
1042,04.12.2016.,14:50:00,20,20,1,0,0,0,0,G,13,17
1043,04.12.2016.,14:55:00,20,20,1,0,0,0,0,G,13,17
1044,04.12.2016.,15:00:00,20,20,1,0,0,0,0,G,13,17
1045,04.12.2016.,15:05:00,20,20,1,0,0,0,0,G,13,17
1046,04.12.2016.,15:10:00,20,20,1,0,0,0,0,G,13,17
1047,04.12.2016.,15:15:00,20,20,1,0,0,0,0,G,13,17
1048,04.12.2016.,15:20:00,20,20,1,0,0,0,0,G,13,17
1049,04.12.2016.,15:25:00,20,20,1,0,0,0,0,G,13,17
1050,04.12.2016.,15:30:00,20,20,1,0,0,0,0,G,13,17
1051,04.12.2016.,15:35:00,20,20,1,0,0,0,0,G,13,17
1052,04.12.2016.,15:40:00,20,20,1,0,0,0,0,G,13,17
1053,04.12.2016.,15:45:00,20,20,1,0,0,0,0,G,13,17
1054,04.12.2016.,15:50:00,20,20,1,0,0,0,0,G,13,17
1055,04.12.2016.,15:55:00,20,20,1,0,0,0,0,G,13,17
1056,04.12.2016.,16:00:00,20,20,1,0,0,0,0,G,13,17
1057,04.12.2016.,16:05:00,20,20,1,0,0,0,0,G,13,17
1058,04.12.2016.,16:10:00,20,20,1,0,0,0,0,G,13,17
1059,04.12.2016.,16:15:00,20,20,1,0,0,0,0,G,13,17
1060,04.12.2016.,16:20:00,20,20,1,0,0,0,0,G,13,17
1061,04.12.2016.,16:25:00,20,20,1,0,0,0,0,G,13,17
1062,04.12.2016.,16:30:00,20,20,1,0,0,0,0,G,13,17
1063,04.12.2016.,16:35:00,20,20,1,0,0,0,0,G,13,17
1064,04.12.2016.,16:40:00,20,20,1,0,0,0,0,G,13,17
1065,04.12.2016.,16:45:00,20,20,1,0,0,0,0,G,13,17
1066,04.12.2016.,16:50:00,20,20,1,0,0,0,0,G,13,17
1067,04.12.2016.,16:55:00,20,20,1,0,0,0,0,G,13,17
1068,04.12.2016.,17:00:00,20,20,1,0,0,0,0,G,13,17
1069,04.12.2016.,17:05:00,20,20,1,0,0,0,0,G,13,17
1070,04.12.2016.,17:10:00,20,20,1,0,0,0,0,G,13,17
1071,04.12.2016.,17:15:00,20,20,1,0,1,0,0,G,13,17
1072,04.12.2016.,17:20:00,20,20,1,0,1,0,0,G,13,17
1073,04.12.2016.,17:25:00,20,20,1,0,1,0,0,G,13,17
1074,04.12.2016.,17:30:00,20,20,1,0,1,0,0,G,13,17
1075,04.12.2016.,17:35:00,20,19,1,0,1,0,0,G,13,17
1076,04.12.2016.,17:40:00,20,19,1,1,1,0,0,G,13,17
1077,04.12.2016.,17:45:00,20,19,1,1,1,0,0,G,13,17
1078,04.12.2016.,17:50:00,20,19,1,1,1,0,0,G,13,17
1079,04.12.2016.,17:55:00,20,19,1,1,1,0,0,G,13,17
1080,04.12.2016.,18:00:00,20,19,1,1,1,0,0,G,13,17
1081,04.12.2016.,18:05:00,20,19,1,1,1,0,0,G,13,17
1082,04.12.2016.,18:10:00,20,19,1,1,1,0,0,G,13,17
1083,04.12.2016.,18:15:00,20,19,1,1,1,0,0,G,13,17
1084,04.12.2016.,18:20:00,20,19,1,1,1,0,0,G,13,17
1085,04.12.2016.,18:25:00,20,19,1,1,1,0,0,G,13,17
1086,04.12.2016.,18:30:00,20,19,1,1,1,0,0,G,13,17
1087,04.12.2016.,18:35:00,20,19,1,1,1,0,0,G,13,17
1088,04.12.2016.,18:40:00,20,19,1,1,1,0,0,G,13,17
1089,04.12.2016.,18:45:00,20,19,1,1,1,0,0,G,13,17
