1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
1090,04.12.2016.,18:50:00,20,19,1,1,1,0,0,G,13,17
1091,04.12.2016.,18:55:00,20,19,1,1,1,0,0,G,13,17
1092,04.12.2016.,19:00:00,20,19,1,1,1,0,0,G,13,17
1093,04.12.2016.,19:05:00,20,19,1,1,1,0,0,G,13,17
1094,04.12.2016.,19:10:00,20,19,1,1,1,0,0,G,13,17
1095,04.12.2016.,19:15:00,20,19,1,1,1,0,0,G,13,17
1096,04.12.2016.,19:20:00,20,19,1,1,1,0,0,G,13,17
1097,04.12.2016.,19:25:00,20,19,1,1,1,0,0,G,13,17
1098,04.12.2016.,19:30:00,20,19,1,1,1,0,0,G,13,17
1099,04.12.2016.,19:35:00,20,19,1,1,1,0,0,G,13,17
1100,04.12.2016.,19:40:00,20,19,1,1,1,0,0,G,13,17
1101,04.12.2016.,19:45:00,20,19,1,1,1,0,0,G,13,17
1102,04.12.2016.,19:50:00,20,19,1,1,1,0,0,G,13,17
1103,04.12.2016.,19:55:00,20,19,1,1,1,0,0,G,13,17
1104,04.12.2016.,20:00:00,20,19,1,1,1,0,0,G,13,17
1105,04.12.2016.,20:05:00,20,19,1,1,1,0,0,G,13,17
1106,04.12.2016.,20:10:00,20,19,1,1,1,0,0,G,13,17
1107,04.12.2016.,20:15:00,20,19,1,1,1,0,0,G,13,17
1108,04.12.2016.,20:20:00,20,19,1,1,1,0,0,G,13,17
1109,04.12.2016.,20:25:00,20,19,1,1,1,0,0,G,13,17
1110,04.12.2016.,20:30:00,20,19,1,1,1,0,0,G,13,17
1111,04.12.2016.,20:35:00,20,19,1,1,1,0,0,G,13,17
1112,04.12.2016.,20:40:00,20,19,1,1,1,0,0,G,13,17
1113,04.12.2016.,20:45:00,20,19,1,1,1,0,0,G,13,17
1114,04.12.2016.,20:50:00,20,19,1,1,1,0,0,G,13,17
1115,04.12.2016.,20:55:00,20,19,1,1,1,0,0,G,13,17
1116,04.12.2016.,21:00:00,20,19,1,1,1,0,0,G,13,17
1117,04.12.2016.,21:05:00,20,19,1,1,1,0,0,G,13,17
1118,04.12.2016.,21:10:00,20,19,1,1,1,0,0,G,13,17
1119,04.12.2016.,21:15:00,20,19,1,1,1,0,0,G,13,17
1120,04.12.2016.,21:20:00,20,19,1,1,1,0,0,G,13,17
1121,04.12.2016.,21:25:00,20,19,1,1,1,0,0,G,13,17
1122,04.12.2016.,21:30:00,20,19,1,1,1,0,0,G,13,17
1123,04.12.2016.,21:35:00,20,19,1,0,1,0,0,G,13,17
1124,04.12.2016.,21:40:00,20,19,1,0,1,0,0,G,13,17
1125,04.12.2016.,21:45:00,20,19,1,0,1,0,0,G,13,17
1126,04.12.2016.,21:50:00,20,19,1,0,1,0,0,G,13,17
1127,04.12.2016.,21:55:00,20,19,1,0,1,0,0,G,13,17
1128,04.12.2016.,22:00:00,20,19,1,0,1,0,0,G,13,17
1129,04.12.2016.,22:05:00,20,19,1,0,1,0,0,G,13,17
1130,04.12.2016.,22:10:00,20,19,1,0,1,0,0,G,13,17
1131,04.12.2016.,22:15:00,20,19,1,0,1,0,0,G,13,17
1132,04.12.2016.,22:20:00,20,19,1,0,1,0,0,G,13,17
1133,04.12.2016.,22:25:00,20,19,1,0,1,0,0,G,13,17
1134,04.12.2016.,22:30:00,20,19,1,0,1,0,0,G,13,17
1135,04.12.2016.,22:35:00,20,19,1,0,1,0,0,G,13,17
1136,04.12.2016.,22:40:00,20,19,1,0,1,0,0,G,13,17
1137,04.12.2016.,22:45:00,20,19,1,1,1,0,0,G,13,17
1138,04.12.2016.,22:50:00,20,19,1,1,1,0,0,G,13,17
1139,04.12.2016.,22:55:00,20,19,1,1,1,0,0,G,13,17
1140,04.12.2016.,23:00:00,20,19,1,1,1,0,0,G,13,17
1141,04.12.2016.,23:05:00,20,19,1,1,1,0,0,G,13,17
1142,04.12.2016.,23:10:00,20,19,1,1,1,0,0,G,13,17
1143,04.12.2016.,23:15:00,20,19,1,1,1,0,0,G,13,17
1144,04.12.2016.,23:20:00,20,19,1,1,1,0,0,G,13,17
1145,04.12.2016.,23:25:00,20,19,1,1,1,0,0,G,13,17
1146,04.12.2016.,23:30:00,20,19,1,1,1,0,0,G,13,17
1147,04.12.2016.,23:35:00,20,19,1,1,1,0,0,G,13,17
1148,04.12.2016.,23:40:00,20,19,1,1,1,0,0,G,13,17
1149,04.12.2016.,23:45:00,20,19,1,0,1,0,0,G,13,17
1150,04.12.2016.,23:50:00,20,20,1,0,0,0,0,G,13,17
1151,04.12.2016.,23:55:00,20,20,1,0,0,0,0,G,13,17
1152,05.12.2016.,00:00:00,20,20,1,0,0,0,0,G,13,17
1153,05.12.2016.,00:05:00,20,20,1,0,0,0,0,G,13,17
1154,05.12.2016.,00:10:00,20,20,1,0,0,0,0,G,13,17
1155,05.12.2016.,00:15:00,20,20,1,0,0,0,0,G,13,17
1156,05.12.2016.,00:20:00,20,20,1,0,0,0,0,G,13,17
1157,05.12.2016.,00:25:00,20,20,1,0,0,0,0,G,13,17
1158,05.12.2016.,00:30:00,20,20,1,0,0,0,0,G,13,17
1159,05.12.2016.,00:35:00,20,20,1,0,0,0,0,G,13,17
1160,05.12.2016.,00:40:00,20,20,1,0,0,0,0,G,13,17
1161,05.12.2016.,00:45:00,20,20,1,0,0,0,0,G,13,17
1162,05.12.2016.,00:50:00,20,20,1,0,0,0,0,G,13,17
1163,05.12.2016.,00:55:00,20,20,1,0,0,0,0,G,13,17
1164,05.12.2016.,01:00:00,20,20,1,0,0,0,0,G,13,17
1165,05.12.2016.,01:05:00,20,20,1,0,0,0,0,G,13,17
1166,05.12.2016.,01:10:00,20,20,1,0,0,0,0,G,13,17
1167,05.12.2016.,01:15:00,20,20,1,0,0,0,0,G,13,17
1168,05.12.2016.,01:20:00,20,20,1,0,0,0,0,G,13,17
1169,05.12.2016.,01:25:00,20,20,1,0,0,0,0,G,13,17
1170,05.12.2016.,01:30:00,20,20,1,0,0,0,0,G,13,17
1171,05.12.2016.,01:35:00,20,20,1,0,0,0,0,G,13,17
1172,05.12.2016.,01:40:00,20,20,1,0,0,0,0,G,13,17
1173,05.12.2016.,01:45:00,20,20,1,0,0,0,0,G,13,17
1174,05.12.2016.,01:50:00,20,20,1,0,0,0,0,G,13,17
1175,05.12.2016.,01:55:00,20,20,1,0,0,0,0,G,13,17
1176,05.12.2016.,02:00:00,20,20,1,0,0,0,0,G,13,17
1177,05.12.2016.,02:05:00,20,20,1,0,0,0,0,G,13,17
1178,05.12.2016.,02:10:00,20,20,1,0,0,0,0,G,13,17
1179,05.12.2016.,02:15:00,20,20,1,0,0,0,0,G,13,17
1180,05.12.2016.,02:20:00,20,20,1,0,0,0,0,G,13,17
1181,05.12.2016.,02:25:00,20,20,1,0,0,0,0,G,13,17
1182,05.12.2016.,02:30:00,20,20,1,0,0,0,0,G,13,17
1183,05.12.2016.,02:35:00,20,20,1,0,0,0,0,G,13,17
1184,05.12.2016.,02:40:00,20,20,1,0,0,0,0,G,13,17
1185,05.12.2016.,02:45:00,20,20,1,0,0,0,0,G,13,17
1186,05.12.2016.,02:50:00,20,20,1,0,0,0,0,G,13,17
1187,05.12.2016.,02:55:00,20,20,1,0,1,0,0,G,13,17
1188,05.12.2016.,03:00:00,20,20,1,0,1,0,0,G,13,17
1189,05.12.2016.,03:05:00,20,20,1,0,1,0,0,G,13,17
1190,05.12.2016.,03:10:00,20,20,1,0,1,0,0,G,13,17
1191,05.12.2016.,03:15:00,20,20,1,0,1,0,0,G,13,17
1192,05.12.2016.,03:20:00,20,19,1,1,1,0,0,G,13,17
1193,05.12.2016.,03:25:00,20,19,1,1,1,0,0,G,13,17
1194,05.12.2016.,03:30:00,20,19,1,1,1,0,0,G,13,17
1195,05.12.2016.,03:35:00,20,19,1,1,1,0,0,G,13,17
1196,05.12.2016.,03:40:00,20,19,1,1,1,0,0,G,13,17
1197,05.12.2016.,03:45:00,20,19,1,1,1,0,0,G,13,17
1198,05.12.2016.,03:50:00,20,19,1,1,1,0,0,G,13,17
1199,05.12.2016.,03:55:00,20,19,1,1,1,0,0,G,13,17
1200,05.12.2016.,04:00:00,20,19,1,1,1,0,0,G,13,17
1201,05.12.2016.,04:05:00,20,19,1,1,1,0,0,G,13,17
1202,05.12.2016.,04:10:00,20,19,1,1,1,0,0,G,13,17
1203,05.12.2016.,04:15:00,20,19,1,1,1,0,0,G,13,17
1204,05.12.2016.,04:20:00,20,19,1,1,1,0,0,G,13,17
1205,05.12.2016.,04:25:00,20,19,1,1,1,0,0,G,13,17
1206,05.12.2016.,04:30:00,20,19,1,1,1,0,0,G,13,17
1207,05.12.2016.,04:35:00,20,19,1,1,1,0,0,G,13,17
1208,05.12.2016.,04:40:00,20,19,1,1,1,0,0,G,13,17
1209,05.12.2016.,04:45:00,20,19,1,1,1,0,0,G,13,17
1210,05.12.2016.,04:50:00,20,19,1,1,1,0,0,G,13,17
1211,05.12.2016.,04:55:00,20,19,1,1,1,0,0,G,13,17
1212,05.12.2016.,05:00:00,20,19,1,1,1,0,0,G,13,17
1213,05.12.2016.,05:05:00,20,19,1,1,1,0,0,G,13,17
1214,05.12.2016.,05:10:00,20,19,1,1,1,0,0,G,13,17
1215,05.12.2016.,05:15:00,20,19,1,1,1,0,0,G,13,17
1216,05.12.2016.,05:20:00,20,19,1,1,1,0,0,G,13,17
1217,05.12.2016.,05:25:00,20,19,1,1,1,0,0,G,13,17
1218,05.12.2016.,05:30:00,20,19,1,1,1,0,0,G,13,17
1219,05.12.2016.,05:35:00,20,19,1,1,1,0,0,G,13,17
1220,05.12.2016.,05:40:00,20,19,1,1,1,0,0,G,13,17
1221,05.12.2016.,05:45:00,20,19,1,1,1,0,0,G,13,17
1222,05.12.2016.,05:50:00,20,19,1,1,1,0,0,G,13,17
1223,05.12.2016.,05:55:00,20,19,1,1,1,0,0,G,13,17
1224,05.12.2016.,06:00:00,20,19,1,1,1,0,0,G,13,17
1225,05.12.2016.,06:05:00,20,19,1,1,1,0,0,G,13,17
1226,05.12.2016.,06:10:00,20,19,1,0,1,0,0,G,13,17
1227,05.12.2016.,06:15:00,20,19,1,0,1,0,0,G,13,17
1228,05.12.2016.,06:20:00,20,19,1,0,1,0,0,G,13,17
1229,05.12.2016.,06:25:00,20,19,1,0,1,0,0,G,13,17
1230,05.12.2016.,06:30:00,20,19,1,0,1,0,0,G,13,17
1231,05.12.2016.,06:35:00,20,19,1,0,1,0,0,G,13,17
1232,05.12.2016.,06:40:00,20,19,1,0,1,0,0,G,13,17
1233,05.12.2016.,06:45:00,20,19,1,0,1,0,0,G,13,17
1234,05.12.2016.,06:50:00,20,19,1,0,1,0,0,G,13,17
1235,05.12.2016.,06:55:00,20,19,1,0,1,0,0,G,13,17
1236,05.12.2016.,07:00:00,20,19,1,1,1,0,0,G,13,17
1237,05.12.2016.,07:05:00,20,19,1,1,1,0,0,G,13,17
1238,05.12.2016.,07:10:00,20,19,1,1,1,0,0,G,13,17
1239,05.12.2016.,07:15:00,20,19,1,1,1,0,0,G,13,17
1240,05.12.2016.,07:20:00,20,19,1,1,1,0,0,G,13,17
1241,05.12.2016.,07:25:00,20,19,1,1,1,0,0,G,13,17
1242,05.12.2016.,07:30:00,20,19,1,1,1,0,0,G,13,17
1243,05.12.2016.,07:35:00,20,19,1,1,1,0,0,G,13,17
1244,05.12.2016.,07:40:00,20,19,1,1,1,0,0,G,13,17
1245,05.12.2016.,07:45:00,20,19,1,1,1,0,0,G,13,17
1246,05.12.2016.,07:50:00,20,19,1,1,1,0,0,G,13,17
1247,05.12.2016.,07:55:00,20,19,1,1,1,0,0,G,13,17
1248,05.12.2016.,08:00:00,20,19,1,1,1,0,0,G,13,17
1249,05.12.2016.,08:05:00,20,19,1,1,1,0,0,G,13,17
1250,05.12.2016.,08:10:00,20,19,1,1,1,0,0,G,13,17
1251,05.12.2016.,08:15:00,20,19,1,1,1,0,0,G,13,17
1252,05.12.2016.,08:20:00,20,19,1,1,1,0,0,G,13,17
1253,05.12.2016.,08:25:00,20,19,1,1,1,0,0,G,13,17
1254,05.12.2016.,08:30:00,20,19,1,1,1,0,0,G,13,17
1255,05.12.2016.,08:35:00,20,19,1,1,1,0,0,G,13,17
1256,05.12.2016.,08:40:00,20,19,1,1,1,0,0,G,13,17
1257,05.12.2016.,08:45:00,20,19,1,1,1,0,0,G,13,17
1258,05.12.2016.,08:50:00,20,19,1,1,1,0,0,G,13,17
1259,05.12.2016.,08:55:00,20,19,1,1,1,0,0,G,13,17
1260,05.12.2016.,09:00:00,20,19,1,1,1,0,0,G,13,17
1261,05.12.2016.,09:05:00,20,19,1,1,1,0,0,G,13,17
1262,05.12.2016.,09:10:00,20,19,1,1,1,0,0,G,13,17
1263,05.12.2016.,09:15:00,20,19,1,1,1,0,0,G,13,17
1264,05.12.2016.,09:20:00,20,19,1,1,1,0,0,G,13,17
1265,05.12.2016.,09:25:00,20,19,1,0,1,0,0,G,13,17
1266,05.12.2016.,09:30:00,20,19,1,0,1,0,0,G,13,17
1267,05.12.2016.,09:35:00,20,19,1,0,1,0,0,G,13,17
1268,05.12.2016.,09:40:00,20,20,1,0,0,0,0,G,13,17
1269,05.12.2016.,09:45:00,20,20,1,0,0,0,0,G,13,17
1270,05.12.2016.,09:50:00,20,20,1,0,0,0,0,G,13,17
1271,05.12.2016.,09:55:00,20,20,1,0,0,0,0,G,13,17
1272,05.12.2016.,10:00:00,20,20,1,0,0,0,0,G,13,17
1273,05.12.2016.,10:05:00,20,20,1,0,0,0,0,G,13,17
1274,05.12.2016.,10:10:00,20,20,1,0,0,0,0,G,13,17
1275,05.12.2016.,10:15:00,20,20,1,0,0,0,0,G,13,17
1276,05.12.2016.,10:20:00,20,20,1,0,0,0,0,G,13,17
1277,05.12.2016.,10:25:00,20,20,1,0,0,0,0,G,13,17
1278,05.12.2016.,10:30:00,20,20,1,0,0,0,0,G,13,17
1279,05.12.2016.,10:35:00,20,20,1,0,0,0,0,G,13,17
1280,05.12.2016.,10:40:00,20,20,1,0,0,0,0,G,13,17
1281,05.12.2016.,10:45:00,20,20,1,0,0,0,0,G,13,17
1282,05.12.2016.,10:50:00,20,20,1,0,0,0,0,G,13,17
1283,05.12.2016.,10:55:00,20,20,1,0,0,0,0,G,13,17
1284,05.12.2016.,11:00:00,20,20,1,0,1,0,0,G,13,17
1285,05.12.2016.,11:05:00,20,20,1,0,1,0,0,G,13,17
1286,05.12.2016.,11:10:00,20,20,1,0,1,0,0,G,13,17
1287,05.12.2016.,11:15:00,20,20,1,0,1,0,0,G,13,17
1288,05.12.2016.,11:20:00,20,20,1,0,1,0,0,G,13,17
1289,05.12.2016.,11:25:00,20,20,1,0,1,0,0,G,13,17
1290,05.12.2016.,11:30:00,20,20,1,0,1,0,0,G,13,17
1291,05.12.2016.,11:35:00,20,20,1,0,1,0,0,G,13,17
1292,05.12.2016.,11:40:00,20,20,1,0,1,0,0,G,13,17
1293,05.12.2016.,11:45:00,20,20,1,0,1,0,0,G,13,17
1294,05.12.2016.,11:50:00,20,19,1,0,1,0,0,G,13,17
1295,05.12.2016.,11:55:00,20,19,1,1,1,0,0,G,13,17
1296,05.12.2016.,12:00:00,20,19,1,1,1,0,0,G,13,17
1297,05.12.2016.,12:05:00,20,19,1,1,1,0,0,G,13,17
1298,05.12.2016.,12:10:00,20,19,1,1,1,0,0,G,13,17
1299,05.12.2016.,12:15:00,20,19,1,1,1,0,0,G,13,17
1300,05.12.2016.,12:20:00,20,19,1,1,1,0,0,G,13,17
1301,05.12.2016.,12:25:00,20,19,1,1,1,0,0,G,13,17
1302,05.12.2016.,12:30:00,20,19,1,1,1,0,0,G,13,17
1303,05.12.2016.,12:35:00,20,19,1,1,1,0,0,G,13,17
1304,05.12.2016.,12:40:00,20,19,1,1,1,0,0,G,13,17
1305,05.12.2016.,12:45:00,20,19,1,1,1,0,0,G,13,17
1306,05.12.2016.,12:50:00,20,19,1,1,1,0,0,G,13,17
1307,05.12.2016.,12:55:00,20,19,1,1,1,0,0,G,13,17
1308,05.12.2016.,13:00:00,20,19,1,1,1,0,0,G,13,17
1309,05.12.2016.,13:05:00,20,19,1,1,1,0,0,G,13,17
1310,05.12.2016.,13:10:00,20,19,1,1,1,0,0,G,13,17
1311,05.12.2016.,13:15:00,20,19,1,1,1,0,0,G,13,17
1312,05.12.2016.,13:20:00,20,19,1,1,1,0,0,G,13,17
1313,05.12.2016.,13:25:00,20,19,1,1,1,0,0,G,13,17
1314,05.12.2016.,13:30:00,20,19,1,1,1,0,0,G,13,17
1315,05.12.2016.,13:35:00,20,19,1,0,1,0,0,G,13,17
1316,05.12.2016.,13:40:00,20,19,1,0,1,0,0,G,13,17
1317,05.12.2016.,13:45:00,20,19,1,0,1,0,0,G,13,17
1318,05.12.2016.,13:50:00,20,20,1,0,1,0,0,G,13,17
1319,05.12.2016.,13:55:00,20,20,1,0,1,0,0,G,13,17
1320,05.12.2016.,14:00:00,20,20,1,0,1,0,0,G,13,17
1321,05.12.2016.,14:05:00,20,20,1,0,1,0,0,G,13,17
1322,05.12.2016.,14:10:00,20,20,1,0,1,0,0,G,13,17
1323,05.12.2016.,14:15:00,20,20,1,0,1,0,0,G,13,17
1324,05.12.2016.,14:20:00,20,20,1,0,1,0,0,G,13,17
1325,05.12.2016.,14:25:00,20,20,1,0,1,0,0,G,13,17
1326,05.12.2016.,14:30:00,20,20,1,0,1,0,0,G,13,17
1327,05.12.2016.,14:35:00,20,20,1,0,1,0,0,G,13,17
1328,05.12.2016.,14:40:00,20,20,1,0,1,0,0,G,13,17
1329,05.12.2016.,14:45:00,20,20,1,0,1,0,0,G,13,17
1330,05.12.2016.,14:50:00,20,20,1,0,1,0,0,G,13,17
1331,05.12.2016.,14:55:00,20,20,1,0,1,0,0,G,13,17
1332,05.12.2016.,15:00:00,20,20,1,0,1,0,0,G,13,17
1333,05.12.2016.,15:05:00,20,20,1,0,1,0,0,G,13,17
1334,05.12.2016.,15:10:00,20,20,1,0,1,0,0,G,13,17
1335,05.12.2016.,15:15:00,20,20,1,0,1,0,0,G,13,17
1336,05.12.2016.,15:20:00,20,19,1,0,1,0,0,G,13,17
1337,05.12.2016.,15:25:00,20,19,1,0,1,0,0,G,13,17
1338,05.12.2016.,15:30:00,20,19,1,0,1,0,0,G,13,17
1339,05.12.2016.,15:35:00,20,19,1,0,1,0,0,G,13,17
1340,05.12.2016.,15:40:00,20,19,1,0,1,0,0,G,13,17
1341,05.12.2016.,15:45:00,20,19,1,0,1,0,0,G,13,17
1342,05.12.2016.,15:50:00,20,19,1,0,1,0,0,G,13,17
1343,05.12.2016.,15:55:00,20,20,1,0,0,0,0,G,13,17
1344,05.12.2016.,16:00:00,20,20,1,0,0,0,0,G,13,17
1345,05.12.2016.,16:05:00,20,20,1,0,0,0,0,G,13,17
1346,05.12.2016.,16:10:00,20,20,1,0,0,0,0,G,13,17
1347,05.12.2016.,16:15:00,20,20,1,0,0,0,0,G,13,17
1348,05.12.2016.,16:20:00,20,20,1,0,0,0,0,G,13,17
1349,05.12.2016.,16:25:00,20,20,1,0,0,0,0,G,13,17
1350,05.12.2016.,16:30:00,20,20,1,0,0,0,0,G,13,17
1351,05.12.2016.,16:35:00,20,20,1,0,0,0,0,G,13,17
1352,05.12.2016.,16:40:00,20,20,1,0,0,0,0,G,13,17
1353,05.12.2016.,16:45:00,20,20,1,0,0,0,0,G,13,17
1354,05.12.2016.,16:50:00,20,20,1,0,0,0,0,G,13,17
1355,05.12.2016.,16:55:00,20,20,1,0,0,0,0,G,13,17
1356,05.12.2016.,17:00:00,20,20,1,0,0,0,0,G,13,17
1357,05.12.2016.,17:05:00,20,20,1,0,0,0,0,G,13,17
1358,05.12.2016.,17:10:00,20,20,1,0,0,0,0,G,13,17
1359,05.12.2016.,17:15:00,20,20,1,0,1,0,0,G,13,17
1360,05.12.2016.,17:20:00,20,20,1,0,1,0,0,G,13,17
1361,05.12.2016.,17:25:00,20,20,1,0,1,0,0,G,13,17
1362,05.12.2016.,17:30:00,20,20,1,0,1,0,0,G,13,17
1363,05.12.2016.,17:35:00,20,19,1,0,1,0,0,G,13,17
1364,05.12.2016.,17:40:00,20,19,1,0,1,0,0,G,13,17
1365,05.12.2016.,17:45:00,20,19,1,0,1,0,0,G,13,17
1366,05.12.2016.,17:50:00,20,19,1,1,1,0,0,G,13,17
1367,05.12.2016.,17:55:00,20,19,1,1,1,0,0,G,13,17
1368,05.12.2016.,18:00:00,20,19,1,1,1,0,0,G,13,17
1369,05.12.2016.,18:05:00,20,19,1,1,1,0,0,G,13,17
1370,05.12.2016.,18:10:00,20,19,1,1,1,0,0,G,13,17
1371,05.12.2016.,18:15:00,20,19,1,1,1,0,0,G,13,17
1372,05.12.2016.,18:20:00,20,19,1,1,1,0,0,G,13,17
1373,05.12.2016.,18:25:00,20,19,1,1,1,0,0,G,13,17
1374,05.12.2016.,18:30:00,20,19,1,1,1,0,0,G,13,17
1375,05.12.2016.,18:35:00,20,19,1,1,1,0,0,G,13,17
1376,05.12.2016.,18:40:00,20,19,1,1,1,0,0,G,13,17
1377,05.12.2016.,18:45:00,20,19,1,1,1,0,0,G,13,17
1378,05.12.2016.,18:50:00,20,19,1,1,1,0,0,G,13,17
1379,05.12.2016.,18:55:00,20,19,1,1,1,0,0,G,13,17
1380,05.12.2016.,19:00:00,20,19,1,1,1,0,0,G,13,17
1381,05.12.2016.,19:05:00,20,19,1,1,1,0,0,G,13,17
1382,05.12.2016.,19:10:00,20,19,1,1,1,0,0,G,13,17
1383,05.12.2016.,19:15:00,20,19,1,1,1,0,0,G,13,17
1384,05.12.2016.,19:20:00,20,19,1,1,1,0,0,G,13,17
1385,05.12.2016.,19:25:00,20,19,1,1,1,0,0,G,13,17
1386,05.12.2016.,19:30:00,20,19,1,1,1,0,0,G,13,17
1387,05.12.2016.,19:35:00,20,19,1,1,1,0,0,G,13,17
1388,05.12.2016.,19:40:00,20,19,1,1,1,0,0,G,13,17
1389,05.12.2016.,19:45:00,20,19,1,1,1,0,0,G,13,17
1390,05.12.2016.,19:50:00,20,19,1,1,1,0,0,G,13,17
1391,05.12.2016.,19:55:00,20,19,1,1,1,0,0,G,13,17
1392,05.12.2016.,20:00:00,20,19,1,1,1,0,0,G,13,17
1393,05.12.2016.,20:05:00,20,19,1,1,1,0,0,G,13,17
1394,05.12.2016.,20:10:00,20,19,1,1,1,0,0,G,13,17
1395,05.12.2016.,20:15:00,20,19,1,1,1,0,0,G,13,17
1396,05.12.2016.,20:20:00,20,19,1,1,1,0,0,G,13,17
1397,05.12.2016.,20:25:00,21,19,1,1,1,0,0,G,15,17
1398,05.12.2016.,20:30:00,22,19,1,2,1,1,0,G,16,17
1399,05.12.2016.,20:35:00,24,19,1,3,1,1,0,G,16,17
1400,05.12.2016.,20:40:00,24,19,1,3,1,1,0,G,16,17
1401,05.12.2016.,20:45:00,24,19,1,3,1,1,0,G,16,17
1402,05.12.2016.,20:50:00,24,19,1,3,1,1,0,G,16,17
1403,05.12.2016.,20:55:00,24,19,1,3,1,1,0,G,16,17
1404,05.12.2016.,21:00:00,24,19,1,3,1,1,0,G,16,17
1405,05.12.2016.,21:05:00,24,19,1,3,1,1,0,G,16,17
1406,05.12.2016.,21:10:00,24,19,1,3,1,1,0,G,16,17
1407,05.12.2016.,21:15:00,24,19,1,3,1,1,0,G,16,17
1408,05.12.2016.,21:20:00,24,19,0,0,0,1,0,G,16,17
1409,05.12.2016.,21:25:00,25,19,1,1,1,1,0,G,16,17
1410,05.12.2016.,21:30:00,25,20,1,1,1,1,0,G,16,17
1411,05.12.2016.,21:35:00,25,20,1,1,1,1,0,G,16,17
1412,05.12.2016.,21:40:00,25,20,1,1,1,1,0,G,16,17
1413,05.12.2016.,21:45:00,25,20,1,1,1,1,0,G,16,17
1414,05.12.2016.,21:50:00,25,20,1,1,1,1,0,G,16,17
1415,05.12.2016.,21:55:00,25,20,1,1,1,1,0,G,16,17
1416,05.12.2016.,22:00:00,25,20,1,1,1,1,0,G,16,17
1417,05.12.2016.,22:05:00,25,20,1,1,1,1,0,G,16,17
1418,05.12.2016.,22:10:00,25,20,1,3,1,1,0,G,16,17
1419,05.12.2016.,22:15:00,25,20,1,3,1,1,0,G,16,17
1420,05.12.2016.,22:20:00,25,20,1,3,1,1,0,G,16,17
1421,05.12.2016.,22:25:00,25,20,1,3,1,1,0,G,16,17
1422,05.12.2016.,22:30:00,25,20,1,3,1,1,0,G,16,17
1423,05.12.2016.,22:35:00,25,20,0,0,0,1,0,G,16,17
1424,05.12.2016.,22:40:00,25,20,0,0,0,1,0,G,16,17
1425,05.12.2016.,22:45:00,25,20,0,0,0,1,0,G,16,17
1426,05.12.2016.,22:50:00,25,20,0,0,0,1,0,G,16,17
1427,05.12.2016.,22:55:00,25,20,0,0,0,1,0,G,16,17
1428,05.12.2016.,23:00:00,25,20,0,0,0,1,0,G,16,17
1429,05.12.2016.,23:05:00,25,20,0,0,0,1,0,G,16,17
1430,05.12.2016.,23:10:00,25,20,0,0,0,1,0,G,16,18
1431,05.12.2016.,23:15:00,25,20,0,0,0,1,0,G,16,18
1432,05.12.2016.,23:20:00,25,20,0,0,0,1,0,G,16,18
1433,05.12.2016.,23:25:00,25,20,0,0,0,1,0,G,16,17
1434,05.12.2016.,23:30:00,25,20,0,0,0,1,0,G,16,17
1435,05.12.2016.,23:35:00,25,20,0,0,0,1,0,G,16,17
1436,05.12.2016.,23:40:00,25,20,0,0,0,1,0,G,16,18
1437,05.12.2016.,23:45:00,25,20,0,0,0,1,0,G,16,17
1438,05.12.2016.,23:50:00,25,20,0,0,0,1,0,G,16,17
1439,05.12.2016.,23:55:00,25,20,0,0,0,1,0,G,16,17
1440,06.12.2016.,00:00:00,25,20,0,0,0,1,0,G,16,17
1441,06.12.2016.,00:05:00,25,20,0,0,0,1,0,G,16,17
1442,06.12.2016.,00:10:00,25,20,0,0,0,1,0,G,16,17
1443,06.12.2016.,00:15:00,25,20,0,0,0,1,0,G,16,17
1444,06.12.2016.,00:20:00,25,20,0,0,0,1,0,G,16,17
1445,06.12.2016.,00:25:00,25,20,0,0,0,1,0,G,16,17
