1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
1446,06.12.2016.,00:30:00,25,20,0,0,0,1,0,G,16,17
1447,06.12.2016.,00:35:00,25,20,0,0,0,1,0,G,16,17
1448,06.12.2016.,00:40:00,25,20,0,0,0,1,0,G,16,17
1449,06.12.2016.,00:45:00,25,20,0,0,0,1,0,G,16,17
1450,06.12.2016.,00:50:00,25,20,0,0,0,1,0,G,16,17
1451,06.12.2016.,00:55:00,25,20,0,0,0,1,0,G,16,17
1452,06.12.2016.,01:00:00,25,20,0,0,0,1,0,G,16,17
1453,06.12.2016.,01:05:00,25,20,0,0,0,1,0,G,16,17
1454,06.12.2016.,01:10:00,25,20,0,0,0,1,0,G,16,17
1455,06.12.2016.,01:15:00,25,20,0,0,0,1,0,G,16,17
1456,06.12.2016.,01:20:00,25,20,0,0,0,1,0,G,16,17
1457,06.12.2016.,01:25:00,25,20,0,0,0,1,0,G,16,17
1458,06.12.2016.,01:30:00,25,20,0,0,0,1,0,G,16,17
1459,06.12.2016.,01:35:00,25,20,0,0,0,1,0,G,16,17
1460,06.12.2016.,01:40:00,25,20,0,0,0,1,0,G,16,17
1461,06.12.2016.,01:45:00,25,20,0,0,0,1,0,G,16,17
1462,06.12.2016.,01:50:00,25,20,0,0,0,1,0,G,16,17
1463,06.12.2016.,01:55:00,25,20,0,0,0,1,0,G,16,17
1464,06.12.2016.,02:00:00,25,20,0,0,0,1,0,G,16,17
1465,06.12.2016.,02:05:00,25,20,0,0,0,1,0,G,16,17
1466,06.12.2016.,02:10:00,25,20,0,0,0,1,0,G,16,17
1467,06.12.2016.,02:15:00,25,20,0,0,0,1,0,G,16,17
1468,06.12.2016.,02:20:00,25,20,0,0,0,1,0,G,16,17
1469,06.12.2016.,02:25:00,25,20,0,0,0,1,0,G,16,17
1470,06.12.2016.,02:30:00,25,20,0,0,0,1,0,G,16,17
1471,06.12.2016.,02:35:00,25,20,0,0,0,1,0,G,16,17
1472,06.12.2016.,02:40:00,25,20,0,0,0,1,0,G,16,17
1473,06.12.2016.,02:45:00,25,20,0,0,0,1,0,G,16,17
1474,06.12.2016.,02:50:00,25,20,0,0,0,1,0,G,16,17
1475,06.12.2016.,02:55:00,25,20,0,0,0,1,0,G,16,17
1476,06.12.2016.,03:00:00,25,20,0,0,0,1,0,G,16,17
1477,06.12.2016.,03:05:00,25,20,0,0,0,1,0,G,16,17
1478,06.12.2016.,03:10:00,25,20,0,0,0,1,0,G,16,17
1479,06.12.2016.,03:15:00,25,20,0,0,0,1,0,G,16,17
1480,06.12.2016.,03:20:00,25,20,0,0,0,1,0,G,16,17
1481,06.12.2016.,03:25:00,25,20,0,0,0,1,0,G,16,17
1482,06.12.2016.,03:30:00,25,20,0,0,0,1,0,G,16,17
1483,06.12.2016.,03:35:00,25,20,0,0,0,1,0,G,16,17
1484,06.12.2016.,03:40:00,25,19,0,0,0,1,0,G,16,17
1485,06.12.2016.,03:45:00,25,19,0,0,0,1,0,G,16,17
1486,06.12.2016.,03:50:00,25,19,0,0,0,1,0,G,16,17
1487,06.12.2016.,03:55:00,25,19,0,0,0,1,0,G,16,17
1488,06.12.2016.,04:00:00,25,19,0,0,0,1,0,G,16,17
1489,06.12.2016.,04:05:00,25,19,0,0,0,1,0,G,16,17
1490,06.12.2016.,04:10:00,25,19,0,0,0,1,0,G,16,17
1491,06.12.2016.,04:15:00,25,19,0,0,0,1,0,G,16,17
1492,06.12.2016.,04:20:00,25,19,0,0,0,1,0,G,16,17
1493,06.12.2016.,04:25:00,25,19,0,0,0,1,0,G,16,17
1494,06.12.2016.,04:30:00,25,19,0,0,0,1,0,G,16,17
1495,06.12.2016.,04:35:00,25,19,0,0,0,1,0,G,16,17
1496,06.12.2016.,04:40:00,25,19,0,0,0,1,0,G,16,17
1497,06.12.2016.,04:45:00,25,19,0,0,0,1,0,G,16,17
1498,06.12.2016.,04:50:00,25,19,0,0,0,1,0,G,16,17
1499,06.12.2016.,04:55:00,25,19,0,0,0,1,0,G,16,17
1500,06.12.2016.,05:00:00,25,19,0,0,0,1,0,G,16,17
1501,06.12.2016.,05:05:00,25,19,0,0,0,1,0,G,16,17
1502,06.12.2016.,05:10:00,25,19,0,0,0,1,0,G,16,17
1503,06.12.2016.,05:15:00,25,19,0,0,0,1,0,G,16,17
1504,06.12.2016.,05:20:00,25,19,0,0,0,1,0,G,16,17
1505,06.12.2016.,05:25:00,25,19,0,0,0,1,0,G,16,17
1506,06.12.2016.,05:30:00,25,19,0,0,0,1,0,G,16,17
1507,06.12.2016.,05:35:00,25,19,0,0,0,1,0,G,16,17
1508,06.12.2016.,05:40:00,25,19,0,0,0,1,0,G,16,17
1509,06.12.2016.,05:45:00,25,19,0,0,0,1,0,G,16,17
1510,06.12.2016.,05:50:00,25,19,0,0,0,1,0,G,16,17
1511,06.12.2016.,05:55:00,25,19,0,0,0,1,0,G,16,17
1512,06.12.2016.,06:00:00,25,19,0,0,0,1,0,G,16,17
1513,06.12.2016.,06:05:00,25,19,0,0,0,1,0,G,16,17
1514,06.12.2016.,06:10:00,25,19,0,0,0,1,0,G,16,17
1515,06.12.2016.,06:15:00,25,19,0,0,0,1,0,G,16,17
1516,06.12.2016.,06:20:00,25,19,0,0,0,1,0,G,16,17
1517,06.12.2016.,06:25:00,25,19,0,0,0,1,0,G,16,17
1518,06.12.2016.,06:30:00,25,19,0,0,0,1,0,G,16,17
1519,06.12.2016.,06:35:00,25,19,0,0,0,1,0,G,16,17
1520,06.12.2016.,06:40:00,25,19,0,0,0,1,0,G,16,17
1521,06.12.2016.,06:45:00,25,19,0,0,0,1,0,G,16,17
1522,06.12.2016.,06:50:00,25,19,0,0,0,1,0,G,16,17
1523,06.12.2016.,06:55:00,25,19,0,0,0,1,0,G,16,17
1524,06.12.2016.,07:00:00,25,19,0,0,0,1,0,G,16,17
1525,06.12.2016.,07:05:00,25,19,0,0,0,1,0,G,16,17
1526,06.12.2016.,07:10:00,25,19,0,0,0,1,0,G,16,17
1527,06.12.2016.,07:15:00,25,19,0,0,0,1,0,G,16,17
1528,06.12.2016.,07:20:00,25,19,0,0,0,1,0,G,16,17
1529,06.12.2016.,07:25:00,25,18,0,0,0,1,0,G,16,17
1530,06.12.2016.,07:30:00,25,18,0,0,0,1,0,G,16,17
1531,06.12.2016.,07:35:00,25,18,0,0,0,1,0,G,16,17
1532,06.12.2016.,07:40:00,25,18,0,0,0,1,0,G,16,17
1533,06.12.2016.,07:45:00,25,18,0,0,0,1,0,G,16,17
1534,06.12.2016.,07:50:00,25,18,0,0,0,1,0,G,16,17
1535,06.12.2016.,07:55:00,25,18,0,0,0,1,0,G,16,17
1536,06.12.2016.,08:00:00,25,18,0,0,0,1,0,G,16,17
1537,06.12.2016.,08:05:00,25,18,0,0,0,1,0,G,16,17
1538,06.12.2016.,08:10:00,25,18,0,0,0,1,0,G,16,17
1539,06.12.2016.,08:15:00,25,18,0,0,0,1,0,G,16,17
1540,06.12.2016.,08:20:00,25,18,0,0,0,1,0,G,16,17
1541,06.12.2016.,08:25:00,25,18,0,0,0,1,0,G,16,17
1542,06.12.2016.,08:30:00,25,18,0,0,0,1,0,G,16,17
1543,06.12.2016.,08:35:00,25,18,0,0,0,1,0,G,16,17
1544,06.12.2016.,08:40:00,25,18,0,0,0,1,0,G,16,17
1545,06.12.2016.,08:45:00,25,18,0,0,0,1,0,G,16,17
1546,06.12.2016.,08:50:00,25,18,0,0,0,1,0,G,16,17
1547,06.12.2016.,08:55:00,25,18,0,0,0,1,0,G,16,17
1548,06.12.2016.,09:00:00,25,18,0,0,0,1,0,G,16,17
1549,06.12.2016.,09:05:00,25,18,0,0,0,1,0,G,16,17
1550,06.12.2016.,09:10:00,25,18,0,0,0,1,0,G,16,17
1551,06.12.2016.,09:15:00,21,18,0,2,1,0,0,G,15,17
1552,06.12.2016.,09:20:00,22,18,0,0,0,1,1,G,16,17
1553,06.12.2016.,09:25:00,22,18,0,0,0,1,1,G,16,17
1554,06.12.2016.,09:30:00,21,17,0,0,0,0,1,G,15,17
1555,06.12.2016.,09:35:00,21,17,0,0,0,0,1,G,15,17
1556,06.12.2016.,09:40:00,21,16,0,0,0,0,1,G,15,17
1557,06.12.2016.,09:45:00,22,16,0,0,0,1,0,G,16,16
1558,06.12.2016.,09:50:00,21,17,0,3,1,0,0,G,15,16
1559,06.12.2016.,09:55:00,21,17,0,3,1,0,0,G,15,16
1560,06.12.2016.,10:00:00,21,18,0,3,1,0,0,G,15,16
1561,06.12.2016.,10:05:00,21,18,0,3,1,0,0,G,15,16
1562,06.12.2016.,10:10:00,21,18,0,3,1,0,0,G,15,16
1563,06.12.2016.,10:15:00,21,18,0,3,1,0,0,G,15,16
1564,06.12.2016.,10:20:00,21,18,0,3,1,0,0,G,15,16
1565,06.12.2016.,10:25:00,21,18,0,3,1,0,0,G,15,16
1566,06.12.2016.,10:30:00,21,18,0,3,1,0,0,G,15,16
1567,06.12.2016.,10:35:00,21,18,0,3,1,0,0,G,15,16
1568,06.12.2016.,10:40:00,21,18,0,3,1,0,0,G,15,16
1569,06.12.2016.,10:45:00,21,18,0,2,1,0,0,G,15,16
1570,06.12.2016.,10:50:00,21,18,0,2,1,0,0,G,15,16
1571,06.12.2016.,10:55:00,21,18,0,2,1,0,0,G,15,16
1572,06.12.2016.,11:00:00,20,18,1,2,1,0,0,G,13,16
1573,06.12.2016.,11:05:00,20,18,1,2,1,0,0,G,13,16
1574,06.12.2016.,11:10:00,20,18,1,2,1,0,0,G,13,16
1575,06.12.2016.,11:15:00,20,18,1,2,1,0,0,G,13,16
1576,06.12.2016.,11:20:00,20,18,1,2,1,0,0,G,13,16
1577,06.12.2016.,11:25:00,20,18,1,2,1,0,0,G,13,16
1578,06.12.2016.,11:30:00,20,18,1,2,1,0,0,G,13,16
1579,06.12.2016.,11:35:00,20,18,1,2,1,0,0,G,13,16
1580,06.12.2016.,11:40:00,20,18,1,2,1,0,0,G,13,16
1581,06.12.2016.,11:45:00,20,18,1,2,1,0,0,G,13,16
1582,06.12.2016.,11:50:00,20,18,1,2,1,0,0,G,13,16
1583,06.12.2016.,11:55:00,20,18,1,2,1,0,0,G,13,16
1584,06.12.2016.,12:00:00,20,18,1,2,1,0,0,G,13,16
1585,06.12.2016.,12:05:00,20,19,1,1,1,0,0,G,13,16
1586,06.12.2016.,12:10:00,20,19,1,1,1,0,0,G,13,16
1587,06.12.2016.,12:15:00,20,19,1,1,1,0,0,G,13,16
1588,06.12.2016.,12:20:00,20,19,1,1,1,0,0,G,13,16
1589,06.12.2016.,12:25:00,20,19,1,1,1,0,0,G,13,16
1590,06.12.2016.,12:30:00,20,19,1,1,1,0,0,G,13,16
1591,06.12.2016.,12:35:00,20,19,1,1,1,0,0,G,13,16
1592,06.12.2016.,12:40:00,20,19,1,1,1,0,0,G,13,16
1593,06.12.2016.,12:45:00,20,19,1,1,1,0,0,G,13,16
1594,06.12.2016.,12:50:00,20,19,1,1,1,0,0,G,13,16
1595,06.12.2016.,12:55:00,20,19,1,1,1,0,0,G,13,16
1596,06.12.2016.,13:00:00,20,19,1,1,1,0,0,G,13,16
1597,06.12.2016.,13:05:00,20,19,1,1,1,0,0,G,13,16
1598,06.12.2016.,13:10:00,20,19,1,1,1,0,0,G,13,16
1599,06.12.2016.,13:15:00,20,19,1,1,1,0,0,G,13,16
1600,06.12.2016.,13:20:00,20,19,1,1,1,0,0,G,13,16
1601,06.12.2016.,13:25:00,20,19,1,1,1,0,0,G,13,16
1602,06.12.2016.,13:30:00,20,19,1,1,1,0,0,G,13,16
1603,06.12.2016.,13:35:00,20,19,1,1,1,0,0,G,13,16
1604,06.12.2016.,13:40:00,20,19,1,1,1,0,0,G,13,16
1605,06.12.2016.,13:45:00,20,19,1,1,1,0,0,G,13,17
1606,06.12.2016.,13:50:00,20,19,1,1,1,0,0,G,13,17
1607,06.12.2016.,13:55:00,20,19,1,1,1,0,0,G,13,17
1608,06.12.2016.,14:00:00,20,19,1,1,1,0,0,G,13,17
1609,06.12.2016.,14:05:00,20,19,1,1,1,0,0,G,13,17
1610,06.12.2016.,14:10:00,20,19,1,1,1,0,0,G,13,17
1611,06.12.2016.,14:15:00,20,19,1,0,1,0,0,G,13,17
1612,06.12.2016.,14:20:00,20,19,1,0,1,0,0,G,13,17
1613,06.12.2016.,14:25:00,20,19,1,0,1,0,0,G,13,17
1614,06.12.2016.,14:30:00,20,19,1,0,1,0,0,G,13,17
1615,06.12.2016.,14:35:00,20,20,1,0,1,0,0,G,13,17
1616,06.12.2016.,14:40:00,20,20,1,0,1,0,0,G,13,17
1617,06.12.2016.,14:45:00,20,20,1,0,1,0,0,G,13,17
1618,06.12.2016.,14:50:00,20,20,1,0,1,0,0,G,13,17
1619,06.12.2016.,14:55:00,20,20,1,0,1,0,0,G,13,17
1620,06.12.2016.,15:00:00,20,20,1,0,1,0,0,G,13,17
1621,06.12.2016.,15:05:00,20,20,1,0,1,0,0,G,13,17
1622,06.12.2016.,15:10:00,20,20,1,0,1,0,0,G,13,17
1623,06.12.2016.,15:15:00,20,20,1,0,1,0,0,G,13,17
1624,06.12.2016.,15:20:00,20,20,1,0,1,0,0,G,13,17
1625,06.12.2016.,15:25:00,20,20,1,0,1,0,0,G,13,17
1626,06.12.2016.,15:30:00,20,20,1,0,1,0,0,G,13,17
1627,06.12.2016.,15:35:00,20,20,1,0,1,0,0,G,13,17
1628,06.12.2016.,15:40:00,20,20,1,0,1,0,0,G,13,17
1629,06.12.2016.,15:45:00,20,20,1,0,1,0,0,G,13,17
1630,06.12.2016.,15:50:00,20,20,1,0,1,0,0,G,13,17
1631,06.12.2016.,15:55:00,20,20,1,0,1,0,0,G,13,17
1632,06.12.2016.,16:00:00,20,20,1,0,0,0,0,G,13,17
1633,06.12.2016.,16:05:00,20,20,1,0,0,0,0,G,13,17
1634,06.12.2016.,16:10:00,21,20,1,1,1,0,0,G,13,17
1635,06.12.2016.,16:15:00,21,20,1,1,1,0,0,G,13,17
1636,06.12.2016.,16:20:00,21,20,1,1,1,0,0,G,13,17
1637,06.12.2016.,16:25:00,21,20,1,1,1,0,0,G,13,17
1638,06.12.2016.,16:30:00,21,20,1,1,1,0,0,G,13,17
1639,06.12.2016.,16:35:00,21,20,1,1,1,0,0,G,13,17
1640,06.12.2016.,16:40:00,21,20,1,1,1,0,0,G,13,17
1641,06.12.2016.,16:45:00,21,20,1,1,1,0,0,G,13,17
1642,06.12.2016.,16:50:00,21,20,1,1,1,0,0,G,13,17
1643,06.12.2016.,16:55:00,21,20,1,1,1,0,0,G,13,17
1644,06.12.2016.,17:00:00,21,20,1,1,1,0,0,G,13,17
1645,06.12.2016.,17:05:00,21,20,1,1,1,0,0,G,13,17
1646,06.12.2016.,17:10:00,21,20,1,1,1,0,0,G,13,17
1647,06.12.2016.,17:15:00,21,20,1,1,1,0,0,G,13,17
1648,06.12.2016.,17:20:00,21,20,1,1,1,0,0,G,13,17
1649,06.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,17
1650,06.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,17
1651,06.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,17
1652,06.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,17
1653,06.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,17
1654,06.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,17
1655,06.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,17
1656,06.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,17
1657,06.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,17
1658,06.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,17
1659,06.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,17
1660,06.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,17
1661,06.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,17
1662,06.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,17
1663,06.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,17
1664,06.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,17
1665,06.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,17
1666,06.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,17
1667,06.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,17
1668,06.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,17
1669,06.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,17
1670,06.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,17
1671,06.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,17
1672,06.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,17
1673,06.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,17
1674,06.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,17
1675,06.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,17
1676,06.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,17
1677,06.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,17
1678,06.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,17
1679,06.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,17
1680,06.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,17
1681,06.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,17
1682,06.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,17
1683,06.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,17
1684,06.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,17
1685,06.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,17
1686,06.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,17
1687,06.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,17
1688,06.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,17
1689,06.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,17
1690,06.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,17
1691,06.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,17
1692,06.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,17
1693,06.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,17
1694,06.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,17
1695,06.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,17
1696,06.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,17
1697,06.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,17
1698,06.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,17
1699,06.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,17
1700,06.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,17
1701,06.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,17
1702,06.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,17
1703,06.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,17
1704,06.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
1705,06.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,17
1706,06.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,17
1707,06.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,17
1708,06.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,17
1709,06.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,17
1710,06.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,17
1711,06.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,17
1712,06.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,17
1713,06.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,17
1714,06.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
1715,06.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,17
1716,06.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,17
1717,06.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,17
1718,06.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,17
1719,06.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,17
1720,06.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,17
1721,06.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,17
1722,06.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,17
1723,06.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,17
1724,06.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,17
1725,06.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,17
1726,06.12.2016.,23:50:00,21,20,1,1,1,0,0,G,13,17
1727,06.12.2016.,23:55:00,21,20,1,1,1,0,0,G,13,17
1728,07.12.2016.,00:00:00,21,20,1,1,1,0,0,G,13,17
1729,07.12.2016.,00:05:00,21,20,1,1,1,0,0,G,13,17
1730,07.12.2016.,00:10:00,21,20,1,1,1,0,0,G,13,17
1731,07.12.2016.,00:15:00,21,20,1,1,1,0,0,G,13,17
1732,07.12.2016.,00:20:00,21,20,1,1,1,0,0,G,13,17
1733,07.12.2016.,00:25:00,21,20,1,1,1,0,0,G,13,17
1734,07.12.2016.,00:30:00,21,20,1,1,1,0,0,G,13,17
1735,07.12.2016.,00:35:00,21,20,1,1,1,0,0,G,13,17
1736,07.12.2016.,00:40:00,21,20,1,1,1,0,0,G,13,18
1737,07.12.2016.,00:45:00,21,20,1,1,1,0,0,G,13,17
1738,07.12.2016.,00:50:00,21,20,1,1,1,0,0,G,13,17
1739,07.12.2016.,00:55:00,21,20,1,1,1,0,0,G,13,17
1740,07.12.2016.,01:00:00,21,20,1,1,1,0,0,G,13,17
1741,07.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,17
1742,07.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,18
1743,07.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,17
1744,07.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,17
1745,07.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,17
1746,07.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,17
1747,07.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,17
1748,07.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,17
1749,07.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,17
1750,07.12.2016.,01:50:00,21,20,1,0,1,0,0,G,13,17
1751,07.12.2016.,01:55:00,21,20,1,0,1,0,0,G,13,17
1752,07.12.2016.,02:00:00,21,20,1,0,1,0,0,G,13,17
1753,07.12.2016.,02:05:00,21,20,1,0,1,0,0,G,13,17
1754,07.12.2016.,02:10:00,21,20,1,0,1,0,0,G,13,17
1755,07.12.2016.,02:15:00,21,20,1,0,1,0,0,G,13,17
1756,07.12.2016.,02:20:00,21,20,1,0,1,0,0,G,13,17
1757,07.12.2016.,02:25:00,21,20,1,0,1,0,0,G,13,17
1758,07.12.2016.,02:30:00,21,20,1,0,1,0,0,G,13,17
1759,07.12.2016.,02:35:00,21,20,1,0,1,0,0,G,13,17
1760,07.12.2016.,02:40:00,21,20,1,0,1,0,0,G,13,17
1761,07.12.2016.,02:45:00,21,20,1,1,1,0,0,G,13,17
1762,07.12.2016.,02:50:00,21,20,1,1,1,0,0,G,13,17
1763,07.12.2016.,02:55:00,21,20,1,1,1,0,0,G,13,17
1764,07.12.2016.,03:00:00,21,20,1,1,1,0,0,G,13,17
1765,07.12.2016.,03:05:00,21,20,1,1,1,0,0,G,13,17
1766,07.12.2016.,03:10:00,21,20,1,1,1,0,0,G,13,17
1767,07.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
1768,07.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
1769,07.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
1770,07.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
1771,07.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
1772,07.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
1773,07.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
1774,07.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
1775,07.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
1776,07.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
1777,07.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
1778,07.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
1779,07.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
1780,07.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
1781,07.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
1782,07.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
1783,07.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
1784,07.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
1785,07.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
1786,07.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
1787,07.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
1788,07.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
1789,07.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
1790,07.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
1791,07.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
1792,07.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
1793,07.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
1794,07.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
1795,07.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
1796,07.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
1797,07.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
1798,07.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
1799,07.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
1800,07.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
1801,07.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
