1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
2158,08.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
2159,08.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
2160,08.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
2161,08.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
2162,08.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
2163,08.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
2164,08.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
2165,08.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
2166,08.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
2167,08.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
2168,08.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
2169,08.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
2170,08.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
2171,08.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
2172,08.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
2173,08.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
2174,08.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,17
2175,08.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
2176,08.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
2177,08.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,17
2178,08.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,17
2179,08.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,17
2180,08.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,17
2181,08.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,17
2182,08.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,17
2183,08.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,17
2184,08.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,17
2185,08.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,17
2186,08.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,17
2187,08.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,17
2188,08.12.2016.,14:20:00,21,20,1,1,1,0,0,G,13,17
2189,08.12.2016.,14:25:00,21,20,1,1,1,0,0,G,13,17
2190,08.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,17
2191,08.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
2192,08.12.2016.,14:40:00,21,20,1,1,1,0,0,G,13,18
2193,08.12.2016.,14:45:00,21,20,1,1,1,0,0,G,13,18
2194,08.12.2016.,14:50:00,21,20,1,1,1,0,0,G,13,18
2195,08.12.2016.,14:55:00,21,20,1,1,1,0,0,G,13,18
2196,08.12.2016.,15:00:00,21,20,1,1,1,0,0,G,13,18
2197,08.12.2016.,15:05:00,21,20,1,1,1,0,0,G,13,18
2198,08.12.2016.,15:10:00,21,20,1,1,1,0,0,G,13,18
2199,08.12.2016.,15:15:00,21,20,1,1,1,0,0,G,13,18
2200,08.12.2016.,15:20:00,21,20,1,1,1,0,0,G,13,18
2201,08.12.2016.,15:25:00,21,20,1,1,1,0,0,G,13,18
2202,08.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,18
2203,08.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
2204,08.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
2205,08.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
2206,08.12.2016.,15:50:00,21,20,1,1,1,0,0,G,13,18
2207,08.12.2016.,15:55:00,21,20,1,1,1,0,0,G,13,18
2208,08.12.2016.,16:00:00,21,20,1,1,1,0,0,G,13,18
2209,08.12.2016.,16:05:00,21,20,1,0,1,0,0,G,13,18
2210,08.12.2016.,16:10:00,21,20,1,0,1,0,0,G,13,18
2211,08.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
2212,08.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
2213,08.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
2214,08.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
2215,08.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
2216,08.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
2217,08.12.2016.,16:45:00,21,21,1,0,1,0,0,G,13,18
2218,08.12.2016.,16:50:00,21,21,1,0,1,0,0,G,13,18
2219,08.12.2016.,16:55:00,21,21,1,0,1,0,0,G,13,18
2220,08.12.2016.,17:00:00,21,21,1,0,1,0,0,G,13,18
2221,08.12.2016.,17:05:00,21,21,1,0,1,0,0,G,13,18
2222,08.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
2223,08.12.2016.,17:15:00,21,20,1,0,1,0,0,G,13,18
2224,08.12.2016.,17:20:00,21,20,1,1,1,0,0,G,13,18
2225,08.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,18
2226,08.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,18
2227,08.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,18
2228,08.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,17
2229,08.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,17
2230,08.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
2231,08.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,17
2232,08.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,17
2233,08.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,17
2234,08.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,17
2235,08.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,17
2236,08.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,17
2237,08.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,17
2238,08.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,17
2239,08.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,17
2240,08.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,17
2241,08.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,17
2242,08.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,17
2243,08.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,17
2244,08.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,17
2245,08.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,17
2246,08.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,17
2247,08.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,17
2248,08.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,17
2249,08.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,17
2250,08.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,17
2251,08.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,17
2252,08.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,17
2253,08.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,17
2254,08.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,17
2255,08.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,17
2256,08.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,17
2257,08.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,17
2258,08.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,17
2259,08.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,17
2260,08.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,17
2261,08.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,17
2262,08.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,17
2263,08.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,17
2264,08.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,17
2265,08.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,17
2266,08.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,17
2267,08.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,17
2268,08.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,17
2269,08.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,17
2270,08.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,17
2271,08.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,17
2272,08.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,17
2273,08.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,17
2274,08.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,17
2275,08.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,17
2276,08.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,17
2277,08.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,17
2278,08.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,17
2279,08.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,17
2280,08.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,17
2281,08.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,17
2282,08.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,17
2283,08.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,17
2284,08.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,17
2285,08.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,17
2286,08.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,17
2287,08.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,17
2288,08.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,17
2289,08.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,17
2290,08.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,17
2291,08.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,17
2292,08.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,17
2293,08.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,17
2294,08.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,17
2295,08.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,17
2296,08.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,17
2297,08.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,17
2298,08.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,17
2299,08.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,17
2300,08.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,17
2301,08.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,17
2302,08.12.2016.,23:50:00,21,20,1,1,1,0,0,G,13,17
2303,08.12.2016.,23:55:00,21,20,1,1,1,0,0,G,13,17
2304,09.12.2016.,00:00:00,21,20,1,1,1,0,0,G,13,17
2305,09.12.2016.,00:05:00,21,20,1,0,1,0,0,G,13,17
2306,09.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,17
2307,09.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,17
2308,09.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,17
2309,09.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,17
2310,09.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,17
2311,09.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,17
2312,09.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,17
2313,09.12.2016.,00:45:00,21,20,1,0,1,0,0,G,13,17
2314,09.12.2016.,00:50:00,21,20,1,0,1,0,0,G,13,17
2315,09.12.2016.,00:55:00,21,20,1,0,1,0,0,G,13,17
2316,09.12.2016.,01:00:00,21,20,1,0,1,0,0,G,13,17
2317,09.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,17
2318,09.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,17
2319,09.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,17
2320,09.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,17
2321,09.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,17
2322,09.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,17
2323,09.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,17
2324,09.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,17
2325,09.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,17
2326,09.12.2016.,01:50:00,21,20,1,1,1,0,0,G,13,17
2327,09.12.2016.,01:55:00,21,20,1,1,1,0,0,G,13,17
2328,09.12.2016.,02:00:00,21,20,1,1,1,0,0,G,13,17
2329,09.12.2016.,02:05:00,21,20,1,1,1,0,0,G,13,17
2330,09.12.2016.,02:10:00,21,20,1,1,1,0,0,G,13,17
2331,09.12.2016.,02:15:00,21,20,1,1,1,0,0,G,13,17
2332,09.12.2016.,02:20:00,21,20,1,1,1,0,0,G,13,17
2333,09.12.2016.,02:25:00,21,20,1,1,1,0,0,G,13,17
2334,09.12.2016.,02:30:00,21,20,1,1,1,0,0,G,13,17
2335,09.12.2016.,02:35:00,21,20,1,1,1,0,0,G,13,17
2336,09.12.2016.,02:40:00,21,20,1,1,1,0,0,G,13,17
2337,09.12.2016.,02:45:00,21,20,1,1,1,0,0,G,13,17
2338,09.12.2016.,02:50:00,21,20,1,1,1,0,0,G,13,17
2339,09.12.2016.,02:55:00,21,20,1,1,1,0,0,G,13,17
2340,09.12.2016.,03:00:00,21,20,1,1,1,0,0,G,13,17
2341,09.12.2016.,03:05:00,21,20,1,1,1,0,0,G,13,17
2342,09.12.2016.,03:10:00,21,20,1,1,1,0,0,G,13,17
2343,09.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
2344,09.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
2345,09.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
2346,09.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
2347,09.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
2348,09.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
2349,09.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
2350,09.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
2351,09.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
2352,09.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
2353,09.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
2354,09.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
2355,09.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
2356,09.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
2357,09.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
2358,09.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
2359,09.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
2360,09.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
2361,09.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
2362,09.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
2363,09.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
2364,09.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
2365,09.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
2366,09.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
2367,09.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
2368,09.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
2369,09.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
2370,09.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
2371,09.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
2372,09.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
2373,09.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
2374,09.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
2375,09.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
2376,09.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
2377,09.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
2378,09.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
2379,09.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
2380,09.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
2381,09.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
2382,09.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
2383,09.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
2384,09.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
2385,09.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
2386,09.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
2387,09.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
2388,09.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
2389,09.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
2390,09.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
2391,09.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
2392,09.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
2393,09.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
2394,09.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
2395,09.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
2396,09.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
2397,09.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
2398,09.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
2399,09.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
2400,09.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
2401,09.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
2402,09.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
2403,09.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
2404,09.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
2405,09.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
2406,09.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
2407,09.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
2408,09.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
2409,09.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
2410,09.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
2411,09.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
2412,09.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
2413,09.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
2414,09.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
2415,09.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
2416,09.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
2417,09.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
2418,09.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
2419,09.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
2420,09.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
2421,09.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
2422,09.12.2016.,09:50:00,21,20,1,0,1,0,0,G,13,17
2423,09.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,17
2424,09.12.2016.,10:00:00,21,21,1,0,0,0,0,G,13,17
2425,09.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,17
2426,09.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,17
2427,09.12.2016.,10:15:00,23,21,1,2,1,0,0,G,16,17
2428,09.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,17
2429,09.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,17
2430,09.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,17
2431,09.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,17
2432,09.12.2016.,10:40:00,21,21,1,0,0,0,0,G,13,17
2433,09.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,17
2434,09.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,17
2435,09.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,17
2436,09.12.2016.,11:00:00,21,21,1,0,1,0,0,G,13,17
2437,09.12.2016.,11:05:00,21,21,1,0,1,0,0,G,13,17
2438,09.12.2016.,11:10:00,21,21,1,0,1,0,0,G,13,17
2439,09.12.2016.,11:15:00,21,20,1,0,1,0,0,G,13,17
2440,09.12.2016.,11:20:00,21,20,1,0,1,0,0,G,13,17
2441,09.12.2016.,11:25:00,21,20,1,0,1,0,0,G,13,17
2442,09.12.2016.,11:30:00,21,20,1,0,1,0,0,G,13,17
2443,09.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
2444,09.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
2445,09.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
2446,09.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
2447,09.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
2448,09.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
2449,09.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
2450,09.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
2451,09.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
2452,09.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
2453,09.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
2454,09.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
2455,09.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
2456,09.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
2457,09.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
2458,09.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
2459,09.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
2460,09.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
2461,09.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
2462,09.12.2016.,13:10:00,21,20,1,0,1,0,0,G,13,17
2463,09.12.2016.,13:15:00,21,20,1,0,1,0,0,G,13,17
2464,09.12.2016.,13:20:00,21,20,1,0,1,0,0,G,13,17
2465,09.12.2016.,13:25:00,21,20,1,0,1,0,0,G,13,17
2466,09.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,17
2467,09.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,17
2468,09.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,17
2469,09.12.2016.,13:45:00,21,21,1,0,1,0,0,G,13,17
2470,09.12.2016.,13:50:00,21,21,1,0,1,0,0,G,13,17
2471,09.12.2016.,13:55:00,21,21,1,0,1,0,0,G,13,17
2472,09.12.2016.,14:00:00,21,21,1,0,1,0,0,G,13,17
2473,09.12.2016.,14:05:00,21,21,1,0,1,0,0,G,13,18
2474,09.12.2016.,14:10:00,21,21,1,0,1,0,0,G,13,18
2475,09.12.2016.,14:15:00,21,21,1,0,1,0,0,G,13,18
2476,09.12.2016.,14:20:00,21,21,1,0,1,0,0,G,13,18
2477,09.12.2016.,14:25:00,21,21,1,0,1,0,0,G,13,18
2478,09.12.2016.,14:30:00,21,21,1,0,1,0,0,G,13,18
2479,09.12.2016.,14:35:00,21,21,1,0,1,0,0,G,13,18
2480,09.12.2016.,14:40:00,21,21,1,0,1,0,0,G,13,18
2481,09.12.2016.,14:45:00,21,21,1,0,1,0,0,G,13,18
2482,09.12.2016.,14:50:00,21,21,1,0,1,0,0,G,13,18
2483,09.12.2016.,14:55:00,21,21,1,0,1,0,0,G,13,18
2484,09.12.2016.,15:00:00,21,21,1,0,1,0,0,G,13,18
2485,09.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,18
2486,09.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
2487,09.12.2016.,15:15:00,21,20,1,0,1,0,0,G,13,18
2488,09.12.2016.,15:20:00,21,20,1,0,1,0,0,G,13,18
2489,09.12.2016.,15:25:00,21,20,1,0,1,0,0,G,13,18
2490,09.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,18
2491,09.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
2492,09.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
2493,09.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
2494,09.12.2016.,15:50:00,21,20,1,1,1,0,0,G,13,18
2495,09.12.2016.,15:55:00,21,20,1,1,1,0,0,G,13,18
2496,09.12.2016.,16:00:00,21,20,1,1,1,0,0,G,13,18
2497,09.12.2016.,16:05:00,21,20,1,1,1,0,0,G,13,18
2498,09.12.2016.,16:10:00,21,20,1,1,1,0,0,G,13,18
2499,09.12.2016.,16:15:00,21,20,1,0,1,0,0,G,13,18
2500,09.12.2016.,16:20:00,21,20,1,0,1,0,0,G,13,18
2501,09.12.2016.,16:25:00,21,20,1,0,1,0,0,G,13,18
2502,09.12.2016.,16:30:00,21,20,1,0,1,0,0,G,13,18
2503,09.12.2016.,16:35:00,21,20,1,0,1,0,0,G,13,18
2504,09.12.2016.,16:40:00,21,20,1,0,1,0,0,G,13,18
2505,09.12.2016.,16:45:00,21,20,1,0,1,0,0,G,13,18
2506,09.12.2016.,16:50:00,21,20,1,0,1,0,0,G,13,18
2507,09.12.2016.,16:55:00,21,20,1,0,1,0,0,G,13,18
2508,09.12.2016.,17:00:00,21,20,1,0,1,0,0,G,13,18
2509,09.12.2016.,17:05:00,21,20,1,0,1,0,0,G,13,18
2510,09.12.2016.,17:10:00,21,20,1,0,1,0,0,G,13,18
2511,09.12.2016.,17:15:00,21,20,1,0,1,0,0,G,13,18
2512,09.12.2016.,17:20:00,21,20,1,0,1,0,0,G,13,18
2513,09.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,18
