1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
2514,09.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,18
2515,09.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,18
2516,09.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
2517,09.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
2518,09.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
2519,09.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
2520,09.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
2521,09.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
2522,09.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
2523,09.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
2524,09.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
2525,09.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
2526,09.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
2527,09.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
2528,09.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
2529,09.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
2530,09.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
2531,09.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
2532,09.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
2533,09.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
2534,09.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
2535,09.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
2536,09.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
2537,09.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
2538,09.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
2539,09.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
2540,09.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
2541,09.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
2542,09.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
2543,09.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
2544,09.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
2545,09.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
2546,09.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
2547,09.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
2548,09.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
2549,09.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
2550,09.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
2551,09.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
2552,09.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
2553,09.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
2554,09.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
2555,09.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
2556,09.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
2557,09.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
2558,09.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
2559,09.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
2560,09.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
2561,09.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
2562,09.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
2563,09.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
2564,09.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
2565,09.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
2566,09.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
2567,09.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
2568,09.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
2569,09.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
2570,09.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
2571,09.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
2572,09.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
2573,09.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
2574,09.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
2575,09.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
2576,09.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
2577,09.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
2578,09.12.2016.,22:50:00,21,20,1,0,1,0,0,G,13,18
2579,09.12.2016.,22:55:00,21,21,1,0,1,0,0,G,13,18
2580,09.12.2016.,23:00:00,21,21,1,0,1,0,0,G,13,18
2581,09.12.2016.,23:05:00,21,21,1,0,1,0,0,G,13,18
2582,09.12.2016.,23:10:00,21,21,1,0,1,0,0,G,13,18
2583,09.12.2016.,23:15:00,21,21,1,0,1,0,0,G,13,18
2584,09.12.2016.,23:20:00,21,21,1,0,1,0,0,G,13,18
2585,09.12.2016.,23:25:00,21,20,1,0,1,0,0,G,13,18
2586,09.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
2587,09.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
2588,09.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
2589,09.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
2590,09.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
2591,09.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
2592,10.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
2593,10.12.2016.,00:05:00,21,20,1,0,1,0,0,G,13,18
2594,10.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,18
2595,10.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,18
2596,10.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,18
2597,10.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,18
2598,10.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,18
2599,10.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,18
2600,10.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,18
2601,10.12.2016.,00:45:00,21,20,1,0,1,0,0,G,13,18
2602,10.12.2016.,00:50:00,21,20,1,0,1,0,0,G,13,18
2603,10.12.2016.,00:55:00,21,20,1,0,1,0,0,G,13,18
2604,10.12.2016.,01:00:00,21,20,1,0,1,0,0,G,13,18
2605,10.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,18
2606,10.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,18
2607,10.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,18
2608,10.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,18
2609,10.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,18
2610,10.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,18
2611,10.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,18
2612,10.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,18
2613,10.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,18
2614,10.12.2016.,01:50:00,21,20,1,0,1,0,0,G,13,18
2615,10.12.2016.,01:55:00,21,20,1,0,1,0,0,G,13,18
2616,10.12.2016.,02:00:00,21,20,1,0,1,0,0,G,13,18
2617,10.12.2016.,02:05:00,21,20,1,0,1,0,0,G,13,18
2618,10.12.2016.,02:10:00,21,20,1,0,1,0,0,G,13,18
2619,10.12.2016.,02:15:00,21,20,1,0,1,0,0,G,13,18
2620,10.12.2016.,02:20:00,21,20,1,0,1,0,0,G,13,18
2621,10.12.2016.,02:25:00,21,20,1,0,1,0,0,G,13,18
2622,10.12.2016.,02:30:00,21,20,1,0,1,0,0,G,13,18
2623,10.12.2016.,02:35:00,21,20,1,0,1,0,0,G,13,18
2624,10.12.2016.,02:40:00,21,20,1,0,1,0,0,G,13,18
2625,10.12.2016.,02:45:00,21,20,1,0,1,0,0,G,13,18
2626,10.12.2016.,02:50:00,21,20,1,0,1,0,0,G,13,18
2627,10.12.2016.,02:55:00,21,20,1,0,1,0,0,G,13,18
2628,10.12.2016.,03:00:00,21,20,1,1,1,0,0,G,13,18
2629,10.12.2016.,03:05:00,21,20,1,1,1,0,0,G,13,18
2630,10.12.2016.,03:10:00,21,20,1,1,1,0,0,G,13,18
2631,10.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
2632,10.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
2633,10.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
2634,10.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
2635,10.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
2636,10.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
2637,10.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
2638,10.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
2639,10.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
2640,10.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
2641,10.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
2642,10.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
2643,10.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
2644,10.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
2645,10.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
2646,10.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
2647,10.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
2648,10.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
2649,10.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
2650,10.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
2651,10.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
2652,10.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
2653,10.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
2654,10.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
2655,10.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
2656,10.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
2657,10.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
2658,10.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
2659,10.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
2660,10.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
2661,10.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
2662,10.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
2663,10.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
2664,10.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
2665,10.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
2666,10.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
2667,10.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
2668,10.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
2669,10.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
2670,10.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
2671,10.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
2672,10.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
2673,10.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
2674,10.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
2675,10.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
2676,10.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
2677,10.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
2678,10.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
2679,10.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
2680,10.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
2681,10.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
2682,10.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
2683,10.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
2684,10.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
2685,10.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
2686,10.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
2687,10.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
2688,10.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
2689,10.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
2690,10.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
2691,10.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
2692,10.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
2693,10.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
2694,10.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
2695,10.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
2696,10.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
2697,10.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
2698,10.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
2699,10.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
2700,10.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
2701,10.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
2702,10.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
2703,10.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
2704,10.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
2705,10.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
2706,10.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
2707,10.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
2708,10.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
2709,10.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
2710,10.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
2711,10.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,17
2712,10.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,17
2713,10.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,17
2714,10.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,17
2715,10.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,17
2716,10.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,17
2717,10.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,17
2718,10.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,17
2719,10.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,17
2720,10.12.2016.,10:40:00,21,21,1,0,1,0,0,G,13,17
2721,10.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,17
2722,10.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,17
2723,10.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,17
2724,10.12.2016.,11:00:00,21,21,1,0,1,0,0,G,13,17
2725,10.12.2016.,11:05:00,21,21,1,0,1,0,0,G,13,17
2726,10.12.2016.,11:10:00,21,21,1,0,1,0,0,G,13,17
2727,10.12.2016.,11:15:00,21,21,1,0,1,0,0,G,13,17
2728,10.12.2016.,11:20:00,21,21,1,0,1,0,0,G,13,17
2729,10.12.2016.,11:25:00,21,21,1,0,1,0,0,G,13,17
2730,10.12.2016.,11:30:00,21,20,1,0,1,0,0,G,13,17
2731,10.12.2016.,11:35:00,21,20,1,0,1,0,0,G,13,17
2732,10.12.2016.,11:40:00,21,20,1,0,1,0,0,G,13,17
2733,10.12.2016.,11:45:00,21,20,1,0,1,0,0,G,13,17
2734,10.12.2016.,11:50:00,21,20,1,0,1,0,0,G,13,17
2735,10.12.2016.,11:55:00,21,20,1,0,1,0,0,G,13,17
2736,10.12.2016.,12:00:00,21,20,1,0,1,0,0,G,13,17
2737,10.12.2016.,12:05:00,21,20,1,0,1,0,0,G,13,17
2738,10.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
2739,10.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
2740,10.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
2741,10.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
2742,10.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
2743,10.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
2744,10.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
2745,10.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
2746,10.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
2747,10.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
2748,10.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
2749,10.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
2750,10.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
2751,10.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,18
2752,10.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,18
2753,10.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,18
2754,10.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,18
2755,10.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
2756,10.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
2757,10.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
2758,10.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
2759,10.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
2760,10.12.2016.,14:00:00,21,20,1,0,1,0,0,G,13,18
2761,10.12.2016.,14:05:00,21,20,1,0,1,0,0,G,13,18
2762,10.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
2763,10.12.2016.,14:15:00,21,21,1,0,1,0,0,G,13,18
2764,10.12.2016.,14:20:00,21,21,1,0,1,0,0,G,13,18
2765,10.12.2016.,14:25:00,21,21,1,0,1,0,0,G,13,18
2766,10.12.2016.,14:30:00,21,21,1,0,1,0,0,G,13,18
2767,10.12.2016.,14:35:00,21,21,1,0,1,0,0,G,13,18
2768,10.12.2016.,14:40:00,21,21,1,0,1,0,0,G,13,18
2769,10.12.2016.,14:45:00,21,21,1,0,1,0,0,G,13,18
2770,10.12.2016.,14:50:00,21,21,1,0,1,0,0,G,13,18
2771,10.12.2016.,14:55:00,21,21,1,0,1,0,0,G,13,18
2772,10.12.2016.,15:00:00,21,21,1,0,1,0,0,G,13,18
2773,10.12.2016.,15:05:00,21,21,1,0,1,0,0,G,13,18
2774,10.12.2016.,15:10:00,21,21,1,0,1,0,0,G,13,18
2775,10.12.2016.,15:15:00,21,21,1,0,1,0,0,G,13,18
2776,10.12.2016.,15:20:00,21,21,1,0,1,0,0,G,13,18
2777,10.12.2016.,15:25:00,21,21,1,0,1,0,0,G,13,18
2778,10.12.2016.,15:30:00,21,21,1,0,1,0,0,G,13,18
2779,10.12.2016.,15:35:00,21,21,1,0,1,0,0,G,13,18
2780,10.12.2016.,15:40:00,21,21,1,0,1,0,0,G,13,18
2781,10.12.2016.,15:45:00,21,21,1,0,1,0,0,G,13,18
2782,10.12.2016.,15:50:00,21,21,1,0,1,0,0,G,13,18
2783,10.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
2784,10.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
2785,10.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
2786,10.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
2787,10.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
2788,10.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
2789,10.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
2790,10.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
2791,10.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
2792,10.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
2793,10.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
2794,10.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
2795,10.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
2796,10.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
2797,10.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
2798,10.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
2799,10.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
2800,10.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
2801,10.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,18
2802,10.12.2016.,17:30:00,21,20,1,0,1,0,0,G,13,18
2803,10.12.2016.,17:35:00,21,20,1,0,1,0,0,G,13,18
2804,10.12.2016.,17:40:00,21,20,1,0,1,0,0,G,13,18
2805,10.12.2016.,17:45:00,21,20,1,0,1,0,0,G,13,18
2806,10.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
2807,10.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
2808,10.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
2809,10.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
2810,10.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
2811,10.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
2812,10.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
2813,10.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
2814,10.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
2815,10.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
2816,10.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
2817,10.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
2818,10.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
2819,10.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
2820,10.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
2821,10.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
2822,10.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
2823,10.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
2824,10.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
2825,10.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
2826,10.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
2827,10.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
2828,10.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
2829,10.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
2830,10.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
2831,10.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
2832,10.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
2833,10.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
2834,10.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
2835,10.12.2016.,20:15:00,21,20,1,0,1,0,0,G,13,18
2836,10.12.2016.,20:20:00,21,20,1,0,1,0,0,G,13,18
2837,10.12.2016.,20:25:00,21,20,1,0,1,0,0,G,13,18
2838,10.12.2016.,20:30:00,21,20,1,0,1,0,0,G,13,18
2839,10.12.2016.,20:35:00,21,20,1,0,1,0,0,G,13,18
2840,10.12.2016.,20:40:00,21,20,1,0,1,0,0,G,13,18
2841,10.12.2016.,20:45:00,21,20,1,0,1,0,0,G,13,18
2842,10.12.2016.,20:50:00,21,20,1,0,1,0,0,G,13,18
2843,10.12.2016.,20:55:00,21,20,1,0,1,0,0,G,13,18
2844,10.12.2016.,21:00:00,21,20,1,0,1,0,0,G,13,18
2845,10.12.2016.,21:05:00,21,20,1,0,1,0,0,G,13,18
2846,10.12.2016.,21:10:00,21,20,1,0,1,0,0,G,13,18
2847,10.12.2016.,21:15:00,21,20,1,0,1,0,0,G,13,18
2848,10.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
2849,10.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
2850,10.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
2851,10.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
2852,10.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
2853,10.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
2854,10.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
2855,10.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
2856,10.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
2857,10.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
2858,10.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
2859,10.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
2860,10.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
2861,10.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
2862,10.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
2863,10.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
2864,10.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
2865,10.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
2866,10.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
2867,10.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
2868,10.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
2869,10.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
