1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
2870,10.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
2871,10.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
2872,10.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
2873,10.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
2874,10.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
2875,10.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
2876,10.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
2877,10.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
2878,10.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
2879,10.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
2880,11.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
2881,11.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
2882,11.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
2883,11.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
2884,11.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
2885,11.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
2886,11.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
2887,11.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
2888,11.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
2889,11.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
2890,11.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
2891,11.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
2892,11.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
2893,11.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
2894,11.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
2895,11.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
2896,11.12.2016.,01:20:00,21,21,1,0,0,0,0,G,13,18
2897,11.12.2016.,01:25:00,21,21,1,0,0,0,0,G,13,18
2898,11.12.2016.,01:30:00,21,21,1,0,0,0,0,G,13,18
2899,11.12.2016.,01:35:00,21,21,1,0,0,0,0,G,13,18
2900,11.12.2016.,01:40:00,21,21,1,0,0,0,0,G,13,18
2901,11.12.2016.,01:45:00,21,21,1,0,0,0,0,G,13,18
2902,11.12.2016.,01:50:00,21,21,1,0,0,0,0,G,13,18
2903,11.12.2016.,01:55:00,21,21,1,0,0,0,0,G,13,18
2904,11.12.2016.,02:00:00,21,21,1,0,0,0,0,G,13,18
2905,11.12.2016.,02:05:00,21,21,1,0,0,0,0,G,13,18
2906,11.12.2016.,02:10:00,21,21,1,0,0,0,0,G,13,18
2907,11.12.2016.,02:15:00,21,21,1,0,0,0,0,G,13,18
2908,11.12.2016.,02:20:00,21,21,1,0,0,0,0,G,13,18
2909,11.12.2016.,02:25:00,21,21,1,0,0,0,0,G,13,18
2910,11.12.2016.,02:30:00,21,21,1,0,0,0,0,G,13,18
2911,11.12.2016.,02:35:00,21,21,1,0,0,0,0,G,13,18
2912,11.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
2913,11.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
2914,11.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
2915,11.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
2916,11.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
2917,11.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
2918,11.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
2919,11.12.2016.,03:15:00,21,20,1,0,1,0,0,G,13,18
2920,11.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,18
2921,11.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
2922,11.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
2923,11.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
2924,11.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
2925,11.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
2926,11.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
2927,11.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
2928,11.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
2929,11.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
2930,11.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
2931,11.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
2932,11.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
2933,11.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
2934,11.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
2935,11.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
2936,11.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
2937,11.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
2938,11.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
2939,11.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
2940,11.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
2941,11.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
2942,11.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
2943,11.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
2944,11.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
2945,11.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
2946,11.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
2947,11.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
2948,11.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
2949,11.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
2950,11.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
2951,11.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
2952,11.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
2953,11.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
2954,11.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
2955,11.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
2956,11.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
2957,11.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
2958,11.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
2959,11.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
2960,11.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
2961,11.12.2016.,06:45:00,21,20,1,0,1,0,0,G,13,17
2962,11.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
2963,11.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
2964,11.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
2965,11.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
2966,11.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
2967,11.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
2968,11.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
2969,11.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
2970,11.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
2971,11.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
2972,11.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
2973,11.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
2974,11.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
2975,11.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
2976,11.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
2977,11.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
2978,11.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
2979,11.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
2980,11.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
2981,11.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
2982,11.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
2983,11.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
2984,11.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
2985,11.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
2986,11.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
2987,11.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
2988,11.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
2989,11.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
2990,11.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
2991,11.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
2992,11.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
2993,11.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
2994,11.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
2995,11.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
2996,11.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
2997,11.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
2998,11.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
2999,11.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
3000,11.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
3001,11.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,17
3002,11.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,17
3003,11.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,17
3004,11.12.2016.,10:20:00,21,20,1,0,1,0,0,G,13,17
3005,11.12.2016.,10:25:00,21,20,1,0,1,0,0,G,13,17
3006,11.12.2016.,10:30:00,21,20,1,0,1,0,0,G,13,17
3007,11.12.2016.,10:35:00,21,20,1,0,1,0,0,G,13,17
3008,11.12.2016.,10:40:00,21,20,1,0,1,0,0,G,13,17
3009,11.12.2016.,10:45:00,21,20,1,0,1,0,0,G,13,17
3010,11.12.2016.,10:50:00,21,20,1,0,1,0,0,G,13,17
3011,11.12.2016.,10:55:00,21,20,1,0,1,0,0,G,13,17
3012,11.12.2016.,11:00:00,21,20,1,0,1,0,0,G,13,17
3013,11.12.2016.,11:05:00,21,20,1,0,1,0,0,G,13,17
3014,11.12.2016.,11:10:00,21,20,1,0,1,0,0,G,13,17
3015,11.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
3016,11.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
3017,11.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
3018,11.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
3019,11.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,18
3020,11.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
3021,11.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
3022,11.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
3023,11.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
3024,11.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
3025,11.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
3026,11.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
3027,11.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
3028,11.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
3029,11.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
3030,11.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
3031,11.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
3032,11.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
3033,11.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
3034,11.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
3035,11.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
3036,11.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
3037,11.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
3038,11.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
3039,11.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,18
3040,11.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,18
3041,11.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,18
3042,11.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
3043,11.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
3044,11.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
3045,11.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
3046,11.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
3047,11.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
3048,11.12.2016.,14:00:00,21,20,1,0,1,0,0,G,13,18
3049,11.12.2016.,14:05:00,21,21,1,0,0,0,0,G,13,18
3050,11.12.2016.,14:10:00,21,21,1,0,0,0,0,G,13,18
3051,11.12.2016.,14:15:00,21,21,1,0,0,0,0,G,13,18
3052,11.12.2016.,14:20:00,21,21,1,0,0,0,0,G,13,18
3053,11.12.2016.,14:25:00,21,21,1,0,0,0,0,G,13,18
3054,11.12.2016.,14:30:00,21,21,1,0,0,0,0,G,13,18
3055,11.12.2016.,14:35:00,21,21,1,0,0,0,0,G,13,18
3056,11.12.2016.,14:40:00,21,21,1,0,0,0,0,G,13,18
3057,11.12.2016.,14:45:00,21,21,1,0,0,0,0,G,13,18
3058,11.12.2016.,14:50:00,21,21,1,0,0,0,0,G,13,18
3059,11.12.2016.,14:55:00,21,21,1,0,0,0,0,G,13,18
3060,11.12.2016.,15:00:00,21,21,1,0,0,0,0,G,13,18
3061,11.12.2016.,15:05:00,21,21,1,0,0,0,0,G,13,18
3062,11.12.2016.,15:10:00,21,21,1,0,0,0,0,G,13,18
3063,11.12.2016.,15:15:00,21,21,1,0,0,0,0,G,13,18
3064,11.12.2016.,15:20:00,21,21,1,0,0,0,0,G,13,18
3065,11.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,18
3066,11.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,18
3067,11.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,18
3068,11.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,18
3069,11.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,18
3070,11.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,18
3071,11.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
3072,11.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
3073,11.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
3074,11.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
3075,11.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
3076,11.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
3077,11.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
3078,11.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
3079,11.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
3080,11.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
3081,11.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
3082,11.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
3083,11.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
3084,11.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
3085,11.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
3086,11.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,18
3087,11.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,18
3088,11.12.2016.,17:20:00,21,21,1,0,0,0,0,G,13,18
3089,11.12.2016.,17:25:00,21,21,1,0,0,0,0,G,13,18
3090,11.12.2016.,17:30:00,21,21,1,0,0,0,0,G,13,18
3091,11.12.2016.,17:35:00,21,21,1,0,0,0,0,G,13,18
3092,11.12.2016.,17:40:00,21,21,1,0,1,0,0,G,13,18
3093,11.12.2016.,17:45:00,21,21,1,0,1,0,0,G,13,18
3094,11.12.2016.,17:50:00,21,21,1,0,0,0,0,G,13,18
3095,11.12.2016.,17:55:00,21,21,1,0,0,0,0,G,13,18
3096,11.12.2016.,18:00:00,21,21,1,0,0,0,0,G,13,18
3097,11.12.2016.,18:05:00,21,21,1,0,0,0,0,G,13,18
3098,11.12.2016.,18:10:00,21,21,1,0,0,0,0,G,13,18
3099,11.12.2016.,18:15:00,21,21,1,0,1,0,0,G,13,18
3100,11.12.2016.,18:20:00,21,21,1,0,1,0,0,G,13,18
3101,11.12.2016.,18:25:00,21,21,1,0,1,0,0,G,13,18
3102,11.12.2016.,18:30:00,21,21,1,0,1,0,0,G,13,18
3103,11.12.2016.,18:35:00,21,21,1,0,1,0,0,G,13,18
3104,11.12.2016.,18:40:00,21,21,1,0,1,0,0,G,13,18
3105,11.12.2016.,18:45:00,21,21,1,0,1,0,0,G,13,18
3106,11.12.2016.,18:50:00,21,21,1,0,1,0,0,G,13,18
3107,11.12.2016.,18:55:00,21,21,1,0,0,0,0,G,13,18
3108,11.12.2016.,19:00:00,21,21,1,0,0,0,0,G,13,18
3109,11.12.2016.,19:05:00,21,21,1,0,0,0,0,G,13,18
3110,11.12.2016.,19:10:00,21,21,1,0,0,0,0,G,13,18
3111,11.12.2016.,19:15:00,21,21,1,0,0,0,0,G,13,18
3112,11.12.2016.,19:20:00,21,21,1,0,0,0,0,G,13,18
3113,11.12.2016.,19:25:00,21,21,1,0,0,0,0,G,13,18
3114,11.12.2016.,19:30:00,21,21,1,0,0,0,0,G,13,18
3115,11.12.2016.,19:35:00,21,21,1,0,0,0,0,G,13,18
3116,11.12.2016.,19:40:00,21,21,1,0,0,0,0,G,13,18
3117,11.12.2016.,19:45:00,21,21,1,0,0,0,0,G,13,18
3118,11.12.2016.,19:50:00,21,21,1,0,0,0,0,G,13,18
3119,11.12.2016.,19:55:00,21,21,1,0,0,0,0,G,13,18
3120,11.12.2016.,20:00:00,21,21,1,0,0,0,0,G,13,18
3121,11.12.2016.,20:05:00,21,21,1,0,0,0,0,G,13,18
3122,11.12.2016.,20:10:00,21,21,1,0,0,0,0,G,13,18
3123,11.12.2016.,20:15:00,21,21,1,0,0,0,0,G,13,18
3124,11.12.2016.,20:20:00,21,21,1,0,0,0,0,G,13,18
3125,11.12.2016.,20:25:00,21,21,1,0,0,0,0,G,13,18
3126,11.12.2016.,20:30:00,21,21,1,0,0,0,0,G,13,18
3127,11.12.2016.,20:35:00,21,21,1,0,0,0,0,G,13,18
3128,11.12.2016.,20:40:00,21,21,1,0,0,0,0,G,13,18
3129,11.12.2016.,20:45:00,21,21,1,0,0,0,0,G,13,18
3130,11.12.2016.,20:50:00,21,21,1,0,0,0,0,G,13,18
3131,11.12.2016.,20:55:00,21,21,1,0,0,0,0,G,13,18
3132,11.12.2016.,21:00:00,21,21,1,0,0,0,0,G,13,18
3133,11.12.2016.,21:05:00,21,21,1,0,0,0,0,G,13,18
3134,11.12.2016.,21:10:00,21,21,1,0,0,0,0,G,13,18
3135,11.12.2016.,21:15:00,21,21,1,0,0,0,0,G,13,18
3136,11.12.2016.,21:20:00,21,21,1,0,0,0,0,G,13,18
3137,11.12.2016.,21:25:00,21,21,1,0,0,0,0,G,13,18
3138,11.12.2016.,21:30:00,21,21,1,0,0,0,0,G,13,18
3139,11.12.2016.,21:35:00,21,21,1,0,1,0,0,G,13,18
3140,11.12.2016.,21:40:00,21,21,1,0,1,0,0,G,13,18
3141,11.12.2016.,21:45:00,21,21,1,0,1,0,0,G,13,18
3142,11.12.2016.,21:50:00,21,21,1,0,1,0,0,G,13,18
3143,11.12.2016.,21:55:00,21,21,1,0,1,0,0,G,13,18
3144,11.12.2016.,22:00:00,21,20,1,0,1,0,0,G,13,18
3145,11.12.2016.,22:05:00,21,20,1,0,1,0,0,G,13,18
3146,11.12.2016.,22:10:00,21,20,1,0,1,0,0,G,13,18
3147,11.12.2016.,22:15:00,21,20,1,0,1,0,0,G,13,18
3148,11.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
3149,11.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
3150,11.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
3151,11.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
3152,11.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
3153,11.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
3154,11.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
3155,11.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
3156,11.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
3157,11.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
3158,11.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
3159,11.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
3160,11.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
3161,11.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
3162,11.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
3163,11.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
3164,11.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
3165,11.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
3166,11.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
3167,11.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,18
3168,12.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
3169,12.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
3170,12.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
3171,12.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
3172,12.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
3173,12.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
3174,12.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
3175,12.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
3176,12.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
3177,12.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
3178,12.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
3179,12.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
3180,12.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
3181,12.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
3182,12.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
3183,12.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
3184,12.12.2016.,01:20:00,21,21,1,0,0,0,0,G,13,18
3185,12.12.2016.,01:25:00,21,21,1,0,0,0,0,G,13,18
3186,12.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
3187,12.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
3188,12.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,18
3189,12.12.2016.,01:45:00,21,21,1,0,1,0,0,G,13,18
3190,12.12.2016.,01:50:00,21,21,1,0,0,0,0,G,13,18
3191,12.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,18
3192,12.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
3193,12.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,18
3194,12.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,18
3195,12.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,18
3196,12.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
3197,12.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
3198,12.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
3199,12.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
3200,12.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
3201,12.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
3202,12.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
3203,12.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
3204,12.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
3205,12.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
3206,12.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
3207,12.12.2016.,03:15:00,21,20,1,0,1,0,0,G,13,18
3208,12.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,18
3209,12.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
3210,12.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
3211,12.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
3212,12.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
3213,12.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
3214,12.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
3215,12.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
3216,12.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
3217,12.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
3218,12.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
3219,12.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
3220,12.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
3221,12.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
3222,12.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
3223,12.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
3224,12.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
3225,12.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
