1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
3226,12.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
3227,12.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
3228,12.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
3229,12.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
3230,12.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
3231,12.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
3232,12.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
3233,12.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
3234,12.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
3235,12.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
3236,12.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
3237,12.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
3238,12.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
3239,12.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
3240,12.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
3241,12.12.2016.,06:05:00,21,20,1,0,1,0,0,G,13,18
3242,12.12.2016.,06:10:00,21,20,1,0,1,0,0,G,13,18
3243,12.12.2016.,06:15:00,21,20,1,0,1,0,0,G,13,18
3244,12.12.2016.,06:20:00,21,20,1,0,1,0,0,G,13,18
3245,12.12.2016.,06:25:00,21,20,1,0,1,0,0,G,13,18
3246,12.12.2016.,06:30:00,21,20,1,0,1,0,0,G,13,18
3247,12.12.2016.,06:35:00,21,20,1,0,1,0,0,G,13,18
3248,12.12.2016.,06:40:00,21,20,1,0,1,0,0,G,13,18
3249,12.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,18
3250,12.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,18
3251,12.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,18
3252,12.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
3253,12.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
3254,12.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
3255,12.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
3256,12.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
3257,12.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
3258,12.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
3259,12.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
3260,12.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
3261,12.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
3262,12.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
3263,12.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
3264,12.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
3265,12.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
3266,12.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
3267,12.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
3268,12.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
3269,12.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
3270,12.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
3271,12.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
3272,12.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
3273,12.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
3274,12.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
3275,12.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
3276,12.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
3277,12.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
3278,12.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,18
3279,12.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,18
3280,12.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,18
3281,12.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,18
3282,12.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,18
3283,12.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,18
3284,12.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,18
3285,12.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,18
3286,12.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,18
3287,12.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,18
3288,12.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,18
3289,12.12.2016.,10:05:00,21,20,1,0,1,0,0,G,13,18
3290,12.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,18
3291,12.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,18
3292,12.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,18
3293,12.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,18
3294,12.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,18
3295,12.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,18
3296,12.12.2016.,10:40:00,21,21,1,0,1,0,0,G,13,18
3297,12.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,18
3298,12.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,18
3299,12.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,18
3300,12.12.2016.,11:00:00,21,21,1,0,1,0,0,G,13,18
3301,12.12.2016.,11:05:00,21,21,1,0,1,0,0,G,13,18
3302,12.12.2016.,11:10:00,21,21,1,0,1,0,0,G,13,18
3303,12.12.2016.,11:15:00,21,20,1,0,1,0,0,G,13,18
3304,12.12.2016.,11:20:00,21,20,1,0,1,0,0,G,13,18
3305,12.12.2016.,11:25:00,21,20,1,0,1,0,0,G,13,18
3306,12.12.2016.,11:30:00,21,20,1,0,1,0,0,G,13,18
3307,12.12.2016.,11:35:00,21,20,1,0,1,0,0,G,13,18
3308,12.12.2016.,11:40:00,21,20,1,0,1,0,0,G,13,18
3309,12.12.2016.,11:45:00,21,20,1,0,1,0,0,G,13,18
3310,12.12.2016.,11:50:00,21,20,1,0,1,0,0,G,13,18
3311,12.12.2016.,11:55:00,21,20,1,0,1,0,0,G,13,18
3312,12.12.2016.,12:00:00,21,20,1,0,1,0,0,G,13,18
3313,12.12.2016.,12:05:00,21,20,1,0,1,0,0,G,13,18
3314,12.12.2016.,12:10:00,21,20,1,0,1,0,0,G,13,18
3315,12.12.2016.,12:15:00,21,20,1,0,1,0,0,G,13,18
3316,12.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
3317,12.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
3318,12.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
3319,12.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
3320,12.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
3321,12.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,18
3322,12.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,18
3323,12.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
3324,12.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
3325,12.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
3326,12.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
3327,12.12.2016.,13:15:00,21,20,1,0,1,0,0,G,13,18
3328,12.12.2016.,13:20:00,21,20,1,0,1,0,0,G,13,18
3329,12.12.2016.,13:25:00,21,20,1,0,1,0,0,G,13,18
3330,12.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
3331,12.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
3332,12.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
3333,12.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
3334,12.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
3335,12.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
3336,12.12.2016.,14:00:00,21,20,1,0,1,0,0,G,13,18
3337,12.12.2016.,14:05:00,21,20,1,0,1,0,0,G,13,18
3338,12.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
3339,12.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
3340,12.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
3341,12.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,18
3342,12.12.2016.,14:30:00,21,20,1,0,1,0,0,G,13,18
3343,12.12.2016.,14:35:00,21,21,1,0,1,0,0,G,13,18
3344,12.12.2016.,14:40:00,21,21,1,0,1,0,0,G,13,18
3345,12.12.2016.,14:45:00,21,21,1,0,1,0,0,G,13,18
3346,12.12.2016.,14:50:00,21,21,1,0,1,0,0,G,13,18
3347,12.12.2016.,14:55:00,21,21,1,0,1,0,0,G,13,18
3348,12.12.2016.,15:01:00,21,21,1,0,1,0,0,G,13,18
3349,12.12.2016.,15:05:00,21,21,1,0,0,0,0,G,13,18
3350,12.12.2016.,15:10:00,21,21,1,0,0,0,0,G,13,18
3351,12.12.2016.,15:15:00,21,21,1,0,0,0,0,G,13,18
3352,12.12.2016.,15:20:00,21,21,1,0,0,0,0,G,13,18
3353,12.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,18
3354,12.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,18
3355,12.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,18
3356,12.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,19
3357,12.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,19
3358,12.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,19
3359,12.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,19
3360,12.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,19
3361,12.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,19
3362,12.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,19
3363,12.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,19
3364,12.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,19
3365,12.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,19
3366,12.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,19
3367,12.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,19
3368,12.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,19
3369,12.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,19
3370,12.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,19
3371,12.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,19
3372,12.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,19
3373,12.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,19
3374,12.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,19
3375,12.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,19
3376,12.12.2016.,17:20:00,21,21,1,0,0,0,0,G,13,19
3377,12.12.2016.,17:25:00,21,21,1,0,0,0,0,G,13,19
3378,12.12.2016.,17:30:00,21,21,1,0,0,0,0,G,13,19
3379,12.12.2016.,17:35:00,21,21,1,0,0,0,0,G,13,19
3380,12.12.2016.,17:40:00,21,21,1,0,0,0,0,G,13,19
3381,12.12.2016.,17:45:00,21,21,1,0,0,0,0,G,13,19
3382,12.12.2016.,17:50:00,21,21,1,0,0,0,0,G,13,19
3383,12.12.2016.,17:55:00,21,21,1,0,0,0,0,G,13,19
3384,12.12.2016.,18:00:00,21,21,1,0,0,0,0,G,13,19
3385,12.12.2016.,18:05:00,21,21,1,0,1,0,0,G,13,19
3386,12.12.2016.,18:10:00,21,21,1,0,1,0,0,G,13,19
3387,12.12.2016.,18:15:00,21,21,1,0,1,0,0,G,13,19
3388,12.12.2016.,18:20:00,21,21,1,0,1,0,0,G,13,19
3389,12.12.2016.,18:25:00,21,21,1,0,1,0,0,G,13,19
3390,12.12.2016.,18:30:00,21,21,1,0,1,0,0,G,13,19
3391,12.12.2016.,18:35:00,21,21,1,0,1,0,0,G,13,19
3392,12.12.2016.,18:40:00,21,21,1,0,1,0,0,G,13,19
3393,12.12.2016.,18:45:00,21,21,1,0,1,0,0,G,13,19
3394,12.12.2016.,18:50:00,21,21,1,0,1,0,0,G,13,19
3395,12.12.2016.,18:55:00,21,21,1,0,1,0,0,G,13,19
3396,12.12.2016.,19:00:00,21,21,1,0,1,0,0,G,13,19
3397,12.12.2016.,19:05:00,21,21,1,0,1,0,0,G,13,19
3398,12.12.2016.,19:10:00,21,21,1,0,1,0,0,G,13,19
3399,12.12.2016.,19:15:00,21,21,1,0,1,0,0,G,13,19
3400,12.12.2016.,19:20:00,21,21,1,0,1,0,0,G,13,19
3401,12.12.2016.,19:25:00,22,21,1,1,1,0,0,G,15,19
3402,12.12.2016.,19:30:00,25,21,1,3,1,1,0,G,16,19
3403,12.12.2016.,19:35:00,25,21,1,3,1,1,0,G,16,19
3404,12.12.2016.,19:40:00,25,21,1,3,1,1,0,G,16,19
3405,12.12.2016.,19:45:00,25,21,1,3,1,1,0,G,16,19
3406,12.12.2016.,19:50:00,25,21,1,3,1,1,0,G,16,19
3407,12.12.2016.,19:55:00,25,21,1,3,1,1,0,G,16,19
3408,12.12.2016.,20:00:00,25,21,1,3,1,1,0,G,16,19
3409,12.12.2016.,20:05:00,25,21,1,3,1,1,0,G,16,19
3410,12.12.2016.,20:10:00,25,21,0,0,0,1,0,G,16,19
3411,12.12.2016.,20:15:00,25,21,0,0,0,1,0,G,16,19
3412,12.12.2016.,20:20:00,25,21,0,0,0,1,0,G,16,19
3413,12.12.2016.,20:25:00,25,21,0,0,0,1,0,G,16,19
3414,12.12.2016.,20:30:00,25,21,0,0,0,1,0,G,16,19
3415,12.12.2016.,20:35:00,25,21,0,0,0,1,0,G,16,19
3416,12.12.2016.,20:40:00,25,21,0,0,0,1,0,G,16,19
3417,12.12.2016.,20:45:00,25,21,0,0,0,1,0,G,16,19
3418,12.12.2016.,20:50:00,25,21,0,0,0,1,0,G,16,19
3419,12.12.2016.,20:55:00,25,21,0,0,0,1,0,G,16,19
3420,12.12.2016.,21:00:00,25,21,0,0,0,1,0,G,16,19
3421,12.12.2016.,21:05:00,25,21,0,0,0,1,0,G,16,19
3422,12.12.2016.,21:10:00,25,21,0,0,0,1,0,G,16,19
3423,12.12.2016.,21:15:00,25,21,0,0,0,1,0,G,16,19
3424,12.12.2016.,21:20:00,25,21,0,0,0,1,0,G,16,19
3425,12.12.2016.,21:25:00,25,21,0,0,0,1,0,G,16,19
3426,12.12.2016.,21:30:00,25,21,0,0,0,1,0,G,16,19
3427,12.12.2016.,21:35:00,25,21,0,0,0,1,0,G,16,19
3428,12.12.2016.,21:40:00,25,21,0,0,0,1,0,G,16,19
3429,12.12.2016.,21:45:00,25,21,0,0,0,1,0,G,16,19
3430,12.12.2016.,21:50:00,25,21,0,0,0,1,0,G,16,19
3431,12.12.2016.,21:55:00,25,21,0,0,0,1,0,G,16,19
3432,12.12.2016.,22:00:00,25,21,0,0,0,1,0,G,16,19
3433,12.12.2016.,22:05:00,25,21,0,0,0,1,0,G,16,19
3434,12.12.2016.,22:10:00,25,21,0,0,0,1,0,G,16,19
3435,12.12.2016.,22:15:00,25,21,0,0,0,1,0,G,16,19
3436,12.12.2016.,22:20:00,25,21,0,0,0,1,0,G,16,19
3437,12.12.2016.,22:25:00,25,21,0,0,0,1,0,G,16,19
3438,12.12.2016.,22:30:00,25,21,0,0,0,1,0,G,16,19
3439,12.12.2016.,22:35:00,25,21,0,0,0,1,0,G,16,19
3440,12.12.2016.,22:40:00,25,21,0,0,0,1,0,G,16,19
3441,12.12.2016.,22:45:00,25,21,0,0,0,1,0,G,16,19
3442,12.12.2016.,22:50:00,25,21,0,0,0,1,0,G,16,19
3443,12.12.2016.,22:55:00,25,21,0,0,0,1,0,G,16,19
3444,12.12.2016.,23:00:00,25,21,0,0,0,1,0,G,16,19
3445,12.12.2016.,23:05:00,25,21,0,0,0,1,0,G,16,19
3446,12.12.2016.,23:10:00,25,21,0,0,0,1,0,G,16,19
3447,12.12.2016.,23:15:00,25,21,0,0,0,1,0,G,16,19
3448,12.12.2016.,23:20:00,25,21,0,0,0,1,0,G,16,19
3449,12.12.2016.,23:25:00,25,21,0,0,0,1,0,G,16,19
3450,12.12.2016.,23:30:00,25,21,0,0,0,1,0,G,16,19
3451,12.12.2016.,23:35:00,25,21,0,0,0,1,0,G,16,19
3452,12.12.2016.,23:40:00,25,21,0,0,0,1,0,G,16,19
3453,12.12.2016.,23:45:00,25,21,0,0,0,1,0,G,16,19
3454,12.12.2016.,23:50:00,25,21,0,0,0,1,0,G,16,19
3455,12.12.2016.,23:55:00,25,21,0,0,0,1,0,G,16,19
3456,13.12.2016.,00:00:00,25,21,0,0,0,1,0,G,16,19
3457,13.12.2016.,00:05:00,25,21,0,0,0,1,0,G,16,19
3458,13.12.2016.,00:10:00,25,21,0,0,0,1,0,G,16,19
3459,13.12.2016.,00:15:00,25,21,0,0,0,1,0,G,16,19
3460,13.12.2016.,00:20:00,25,21,0,0,0,1,0,G,16,19
3461,13.12.2016.,00:25:00,25,21,0,0,0,1,0,G,16,19
3462,13.12.2016.,00:30:00,25,21,0,0,0,1,0,G,16,19
3463,13.12.2016.,00:35:00,25,21,0,0,0,1,0,G,16,19
3464,13.12.2016.,00:40:00,25,21,0,0,0,1,0,G,16,19
3465,13.12.2016.,00:45:00,25,21,0,0,0,1,0,G,16,19
3466,13.12.2016.,00:50:00,25,21,0,0,0,1,0,G,16,19
3467,13.12.2016.,00:55:00,25,21,0,0,0,1,0,G,16,19
3468,13.12.2016.,01:00:00,25,21,0,0,0,1,0,G,16,19
3469,13.12.2016.,01:05:00,25,21,0,0,0,1,0,G,16,19
3470,13.12.2016.,01:10:00,25,21,0,0,0,1,0,G,16,19
3471,13.12.2016.,01:15:00,25,21,0,0,0,1,0,G,16,19
3472,13.12.2016.,01:20:00,25,21,0,0,0,1,0,G,16,19
3473,13.12.2016.,01:25:00,25,21,0,0,0,1,0,G,16,19
3474,13.12.2016.,01:30:00,25,21,0,0,0,1,0,G,16,19
3475,13.12.2016.,01:35:00,25,21,0,0,0,1,0,G,16,19
3476,13.12.2016.,01:40:00,25,21,0,0,0,1,0,G,16,19
3477,13.12.2016.,01:45:00,25,21,0,0,0,1,0,G,16,19
3478,13.12.2016.,01:50:00,25,21,0,0,0,1,0,G,16,19
3479,13.12.2016.,01:55:00,25,21,0,0,0,1,0,G,16,19
3480,13.12.2016.,02:00:00,25,21,0,0,0,1,0,G,16,19
3481,13.12.2016.,02:05:00,25,21,0,0,0,1,0,G,16,19
3482,13.12.2016.,02:10:00,25,21,0,0,0,1,0,G,16,19
3483,13.12.2016.,02:15:00,25,21,0,0,0,1,0,G,16,19
3484,13.12.2016.,02:20:00,25,21,0,0,0,1,0,G,16,19
3485,13.12.2016.,02:25:00,25,21,0,0,0,1,0,G,16,19
3486,13.12.2016.,02:30:00,25,21,0,0,0,1,0,G,16,19
3487,13.12.2016.,02:35:00,25,21,0,0,0,1,0,G,16,19
3488,13.12.2016.,02:40:00,25,21,0,0,0,1,0,G,16,19
3489,13.12.2016.,02:45:00,25,21,0,0,0,1,0,G,16,19
3490,13.12.2016.,02:50:00,25,21,0,0,0,1,0,G,16,19
3491,13.12.2016.,02:55:00,25,21,0,0,0,1,0,G,16,19
3492,13.12.2016.,03:00:00,25,21,0,0,0,1,0,G,16,19
3493,13.12.2016.,03:05:00,25,21,0,0,0,1,0,G,16,19
3494,13.12.2016.,03:10:00,25,21,0,0,0,1,0,G,16,19
3495,13.12.2016.,03:15:00,25,21,0,0,0,1,0,G,16,19
3496,13.12.2016.,03:20:00,25,21,0,0,0,1,0,G,16,19
3497,13.12.2016.,03:25:00,25,21,0,0,0,1,0,G,16,19
3498,13.12.2016.,03:30:00,25,21,0,0,0,1,0,G,16,19
3499,13.12.2016.,03:35:00,25,21,0,0,0,1,0,G,16,19
3500,13.12.2016.,03:40:00,25,21,0,0,0,1,0,G,16,19
3501,13.12.2016.,03:45:00,25,21,0,0,0,1,0,G,16,19
3502,13.12.2016.,03:50:00,25,21,0,0,0,1,0,G,16,19
3503,13.12.2016.,03:55:00,25,21,0,0,0,1,0,G,16,19
3504,13.12.2016.,04:00:00,25,21,0,0,0,1,0,G,16,19
3505,13.12.2016.,04:05:00,25,21,0,0,0,1,0,G,16,19
3506,13.12.2016.,04:10:00,25,21,0,0,0,1,0,G,16,19
3507,13.12.2016.,04:15:00,25,21,0,0,0,1,0,G,16,19
3508,13.12.2016.,04:20:00,25,21,0,0,0,1,0,G,16,19
3509,13.12.2016.,04:25:00,25,21,0,0,0,1,0,G,16,19
3510,13.12.2016.,04:30:00,25,21,0,0,0,1,0,G,16,19
3511,13.12.2016.,04:35:00,25,21,0,0,0,1,0,G,16,19
3512,13.12.2016.,04:40:00,25,21,0,0,0,1,0,G,16,19
3513,13.12.2016.,04:45:00,25,21,0,0,0,1,0,G,16,19
3514,13.12.2016.,04:50:00,25,21,0,0,0,1,0,G,16,19
3515,13.12.2016.,04:55:00,25,21,0,0,0,1,0,G,16,19
3516,13.12.2016.,05:00:00,25,21,0,0,0,1,0,G,16,19
3517,13.12.2016.,05:05:00,25,20,0,0,0,1,0,G,16,19
3518,13.12.2016.,05:10:00,25,20,0,0,0,1,0,G,16,19
3519,13.12.2016.,05:15:00,25,20,0,0,0,1,0,G,16,19
3520,13.12.2016.,05:20:00,25,20,0,0,0,1,0,G,16,19
3521,13.12.2016.,05:25:00,25,20,0,0,0,1,0,G,16,19
3522,13.12.2016.,05:30:00,25,20,0,0,0,1,0,G,16,19
3523,13.12.2016.,05:35:00,25,20,0,0,0,1,0,G,16,19
3524,13.12.2016.,05:40:00,25,20,0,0,0,1,0,G,16,19
3525,13.12.2016.,05:45:00,25,20,0,0,0,1,0,G,16,19
3526,13.12.2016.,05:50:00,25,20,0,0,0,1,0,G,16,19
3527,13.12.2016.,05:55:00,25,20,0,0,0,1,0,G,16,19
3528,13.12.2016.,06:00:00,25,20,0,0,0,1,0,G,16,18
3529,13.12.2016.,06:05:00,25,21,0,0,0,1,0,G,16,18
3530,13.12.2016.,06:10:00,25,21,0,0,0,1,0,G,16,18
3531,13.12.2016.,06:15:00,25,21,0,0,0,1,0,G,16,18
3532,13.12.2016.,06:20:00,25,21,0,0,0,1,0,G,16,18
3533,13.12.2016.,06:25:00,25,21,0,0,0,1,0,G,16,18
3534,13.12.2016.,06:30:00,25,21,0,0,0,1,0,G,16,18
3535,13.12.2016.,06:35:00,25,21,0,0,0,1,0,G,16,18
3536,13.12.2016.,06:40:00,25,21,0,0,0,1,0,G,16,18
3537,13.12.2016.,06:45:00,25,21,0,0,0,1,0,G,16,18
3538,13.12.2016.,06:50:00,26,21,1,2,1,0,0,G,16,18
3539,13.12.2016.,06:55:00,22,21,1,2,1,0,0,G,15,18
3540,13.12.2016.,07:00:00,22,21,1,2,1,0,0,G,15,18
3541,13.12.2016.,07:05:00,22,21,1,2,1,0,0,G,15,18
3542,13.12.2016.,07:10:00,22,21,1,2,1,0,0,G,15,18
3543,13.12.2016.,07:15:00,22,21,1,2,1,0,0,G,15,18
3544,13.12.2016.,07:20:00,22,21,1,1,1,0,0,G,15,18
3545,13.12.2016.,07:25:00,22,21,1,1,1,0,0,G,15,18
3546,13.12.2016.,07:30:00,23,21,1,2,1,1,0,G,16,18
3547,13.12.2016.,07:35:00,25,21,1,2,1,1,0,G,16,18
3548,13.12.2016.,07:40:00,25,21,1,2,1,1,0,G,16,18
3549,13.12.2016.,07:45:00,25,21,1,2,1,1,0,G,16,18
3550,13.12.2016.,07:50:00,25,21,1,2,1,1,0,G,16,18
3551,13.12.2016.,07:55:00,25,21,1,2,1,1,0,G,16,18
3552,13.12.2016.,08:00:00,25,21,1,1,1,1,0,G,16,18
3553,13.12.2016.,08:05:00,25,21,1,1,1,1,0,G,16,18
3554,13.12.2016.,08:10:00,25,21,1,1,1,1,0,G,16,18
3555,13.12.2016.,08:15:00,25,21,1,1,1,1,0,G,16,18
3556,13.12.2016.,08:20:00,25,21,1,1,1,1,0,G,16,18
3557,13.12.2016.,08:25:00,25,21,1,1,1,1,0,G,16,19
3558,13.12.2016.,08:30:00,25,21,1,1,1,1,0,G,16,19
3559,13.12.2016.,08:35:00,25,21,1,1,1,1,0,G,16,19
3560,13.12.2016.,08:40:00,25,21,1,1,1,1,0,G,16,19
3561,13.12.2016.,08:45:00,22,21,1,1,1,0,0,G,15,19
3562,13.12.2016.,08:50:00,22,21,1,1,1,0,0,G,15,19
3563,13.12.2016.,08:55:00,22,21,1,1,1,0,0,G,15,19
3564,13.12.2016.,09:00:00,22,21,1,1,1,0,0,G,15,19
3565,13.12.2016.,09:05:00,22,21,1,1,1,0,0,G,15,19
3566,13.12.2016.,09:10:00,22,21,1,1,1,0,0,G,15,19
3567,13.12.2016.,09:15:00,22,21,1,1,1,0,0,G,15,19
3568,13.12.2016.,09:20:00,22,21,1,1,1,0,0,G,15,19
3569,13.12.2016.,09:25:00,22,21,1,1,1,0,0,G,15,19
3570,13.12.2016.,09:30:00,22,21,1,1,1,0,0,G,15,19
3571,13.12.2016.,09:35:00,22,21,1,1,1,0,0,G,15,19
3572,13.12.2016.,09:40:00,22,21,1,1,1,0,0,G,15,19
3573,13.12.2016.,09:45:00,22,21,1,1,1,0,0,G,15,19
3574,13.12.2016.,09:50:00,22,21,1,1,1,0,0,G,15,19
3575,13.12.2016.,09:55:00,22,21,1,1,1,0,0,G,15,19
3576,13.12.2016.,10:00:00,22,21,1,1,1,0,0,G,15,19
3577,13.12.2016.,10:05:00,22,21,1,1,1,0,0,G,15,19
3578,13.12.2016.,10:10:00,22,21,1,1,1,0,0,G,15,19
3579,13.12.2016.,10:15:00,22,21,1,0,1,0,0,G,15,19
3580,13.12.2016.,10:20:00,22,21,1,0,1,0,0,G,15,19
3581,13.12.2016.,10:25:00,22,21,1,0,1,0,0,G,15,19
