1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
3582,13.12.2016.,10:30:00,22,21,1,0,1,0,0,G,15,19
3583,13.12.2016.,10:35:00,22,21,1,0,1,0,0,G,15,19
3584,13.12.2016.,10:40:00,22,21,1,0,1,0,0,G,15,19
3585,13.12.2016.,10:45:00,22,21,1,1,1,0,0,G,15,19
3586,13.12.2016.,10:50:00,22,21,1,1,1,0,0,G,15,19
3587,13.12.2016.,10:55:00,22,21,1,1,1,0,0,G,15,19
3588,13.12.2016.,11:00:00,22,21,1,1,1,0,0,G,15,19
3589,13.12.2016.,11:05:00,22,21,1,1,1,0,0,G,15,19
3590,13.12.2016.,11:10:00,22,21,1,1,1,0,0,G,15,19
3591,13.12.2016.,11:15:00,22,21,1,1,1,0,0,G,15,19
3592,13.12.2016.,11:20:00,22,21,1,1,1,0,0,G,15,19
3593,13.12.2016.,11:25:00,22,21,1,1,1,0,0,G,15,19
3594,13.12.2016.,11:30:00,22,21,1,1,1,0,0,G,15,19
3595,13.12.2016.,11:35:00,22,21,1,1,1,0,0,G,15,19
3596,13.12.2016.,11:40:00,22,21,1,1,1,0,0,G,15,19
3597,13.12.2016.,11:45:00,22,21,1,1,1,0,0,G,15,19
3598,13.12.2016.,11:50:00,22,21,1,1,1,0,0,G,15,19
3599,13.12.2016.,11:55:00,22,21,1,1,1,0,0,G,15,19
3600,13.12.2016.,12:00:00,22,21,1,1,1,0,0,G,15,19
3601,13.12.2016.,12:05:00,22,21,1,1,1,0,0,G,15,19
3602,13.12.2016.,12:10:00,22,21,1,1,1,0,0,G,15,19
3603,13.12.2016.,12:15:00,22,21,1,1,1,0,0,G,15,19
3604,13.12.2016.,12:20:00,22,21,1,1,1,0,0,G,15,19
3605,13.12.2016.,12:25:00,22,21,1,1,1,0,0,G,15,19
3606,13.12.2016.,12:30:00,22,21,1,1,1,0,0,G,15,19
3607,13.12.2016.,12:35:00,22,21,1,1,1,0,0,G,15,19
3608,13.12.2016.,12:40:00,22,21,1,1,1,0,0,G,15,19
3609,13.12.2016.,12:45:00,22,21,1,1,1,0,0,G,15,19
3610,13.12.2016.,12:50:00,22,21,1,1,1,0,0,G,15,19
3611,13.12.2016.,12:55:00,22,21,1,1,1,0,0,G,15,19
3612,13.12.2016.,13:00:00,22,21,1,1,1,0,0,G,15,19
3613,13.12.2016.,13:05:00,22,21,1,1,1,0,0,G,15,19
3614,13.12.2016.,13:10:00,22,21,1,1,1,0,0,G,15,19
3615,13.12.2016.,13:15:00,22,21,1,1,1,0,0,G,15,19
3616,13.12.2016.,13:20:00,22,21,1,1,1,0,0,G,15,19
3617,13.12.2016.,13:25:00,22,21,1,1,1,0,0,G,15,19
3618,13.12.2016.,13:30:00,22,21,1,1,1,0,0,G,15,19
3619,13.12.2016.,13:35:00,22,21,1,1,1,0,0,G,15,19
3620,13.12.2016.,13:40:00,23,21,1,0,0,1,1,G,16,19
3621,13.12.2016.,13:45:00,23,21,1,1,1,0,0,G,16,19
3622,13.12.2016.,13:50:00,22,21,1,1,1,0,0,G,15,19
3623,13.12.2016.,13:55:00,22,21,1,1,1,0,0,G,15,19
3624,13.12.2016.,14:00:00,22,21,1,1,1,0,0,G,15,19
3625,13.12.2016.,14:05:00,22,21,1,1,1,0,0,G,15,19
3626,13.12.2016.,14:10:00,22,21,1,1,1,0,0,G,15,19
3627,13.12.2016.,14:15:00,22,21,1,1,1,0,0,G,15,19
3628,13.12.2016.,14:20:00,22,21,1,1,1,0,0,G,15,19
3629,13.12.2016.,14:25:00,22,21,1,1,1,0,0,G,15,19
3630,13.12.2016.,14:30:00,22,21,1,1,1,0,0,G,15,19
3631,13.12.2016.,14:35:00,22,21,1,1,1,0,0,G,15,19
3632,13.12.2016.,14:40:00,22,21,1,1,1,0,0,G,15,19
3633,13.12.2016.,14:45:00,22,21,1,1,1,0,0,G,15,19
3634,13.12.2016.,14:50:00,22,21,1,1,1,0,0,G,15,19
3635,13.12.2016.,14:55:00,22,21,1,1,1,0,0,G,15,19
3636,13.12.2016.,15:00:00,22,21,1,1,1,0,0,G,15,19
3637,13.12.2016.,15:05:00,22,21,1,1,1,0,0,G,15,19
3638,13.12.2016.,15:10:00,22,21,1,1,1,0,0,G,15,19
3639,13.12.2016.,15:15:00,22,21,1,1,1,0,0,G,15,19
3640,13.12.2016.,15:20:00,22,21,1,0,1,0,0,G,15,19
3641,13.12.2016.,15:25:00,22,21,1,0,1,0,0,G,15,19
3642,13.12.2016.,15:30:00,22,21,1,0,1,0,0,G,15,19
3643,13.12.2016.,15:35:00,22,21,1,0,1,0,0,G,15,19
3644,13.12.2016.,15:40:00,22,22,1,0,0,0,0,G,15,19
3645,13.12.2016.,15:45:00,22,22,1,0,0,0,0,G,15,19
3646,13.12.2016.,15:50:00,22,22,1,0,0,0,0,G,15,19
3647,13.12.2016.,15:55:00,22,22,1,0,0,0,0,G,15,19
3648,13.12.2016.,16:00:00,22,22,1,0,0,0,0,G,15,19
3649,13.12.2016.,16:05:00,22,22,1,0,0,0,0,G,15,19
3650,13.12.2016.,16:10:00,22,22,1,0,0,0,0,G,15,19
3651,13.12.2016.,16:15:00,22,22,1,0,0,0,0,G,15,19
3652,13.12.2016.,16:20:00,22,22,1,0,0,0,0,G,15,19
3653,13.12.2016.,16:25:00,22,22,1,0,0,0,0,G,15,19
3654,13.12.2016.,16:30:00,22,22,1,0,0,0,0,G,15,19
3655,13.12.2016.,16:35:00,22,22,1,0,0,0,0,G,15,19
3656,13.12.2016.,16:40:00,22,22,1,0,0,0,0,G,15,19
3657,13.12.2016.,16:45:00,22,22,1,0,0,0,0,G,15,19
3658,13.12.2016.,16:50:00,22,22,1,0,0,0,0,G,15,19
3659,13.12.2016.,16:55:00,22,22,1,0,0,0,0,G,15,19
3660,13.12.2016.,17:00:00,22,22,1,0,0,0,0,G,15,19
3661,13.12.2016.,17:05:00,22,22,1,0,0,0,0,G,15,19
3662,13.12.2016.,17:10:00,22,22,1,0,1,0,0,G,15,19
3663,13.12.2016.,17:15:00,22,22,1,0,1,0,0,G,15,19
3664,13.12.2016.,17:20:00,22,22,1,0,1,0,0,G,15,19
3665,13.12.2016.,17:25:00,22,22,1,0,1,0,0,G,15,19
3666,13.12.2016.,17:30:00,22,22,1,0,1,0,0,G,15,19
3667,13.12.2016.,17:35:00,22,21,1,0,1,0,0,G,15,19
3668,13.12.2016.,17:40:00,22,21,1,0,1,0,0,G,15,19
3669,13.12.2016.,17:45:00,22,21,1,0,1,0,0,G,15,19
3670,13.12.2016.,17:50:00,22,21,1,0,1,0,0,G,15,19
3671,13.12.2016.,17:55:00,22,21,1,1,1,0,0,G,15,19
3672,13.12.2016.,18:00:00,22,21,1,1,1,0,0,G,15,19
3673,13.12.2016.,18:05:00,22,21,1,1,1,0,0,G,15,19
3674,13.12.2016.,18:10:00,22,21,1,1,1,0,0,G,15,19
3675,13.12.2016.,18:15:00,22,21,1,1,1,0,0,G,15,19
3676,13.12.2016.,18:20:00,22,21,1,1,1,0,0,G,15,19
3677,13.12.2016.,18:25:00,22,21,1,1,1,0,0,G,15,19
3678,13.12.2016.,18:30:00,22,21,1,1,1,0,0,G,15,19
3679,13.12.2016.,18:35:00,22,21,1,1,1,0,0,G,15,19
3680,13.12.2016.,18:40:00,22,21,1,1,1,0,0,G,15,19
3681,13.12.2016.,18:45:00,22,21,1,1,1,0,0,G,15,19
3682,13.12.2016.,18:50:00,22,21,1,1,1,0,0,G,15,19
3683,13.12.2016.,18:55:00,22,21,1,1,1,0,0,G,15,19
3684,13.12.2016.,19:00:00,22,21,1,1,1,0,0,G,15,19
3685,13.12.2016.,19:05:00,22,21,1,1,1,0,0,G,15,19
3686,13.12.2016.,19:10:00,22,21,1,1,1,0,0,G,15,19
3687,13.12.2016.,19:15:00,22,21,1,1,1,0,0,G,15,19
3688,13.12.2016.,19:20:00,22,21,1,1,1,0,0,G,15,19
3689,13.12.2016.,19:25:00,22,21,1,1,1,0,0,G,15,19
3690,13.12.2016.,19:30:00,22,21,1,1,1,0,0,G,15,19
3691,13.12.2016.,19:35:00,22,21,1,1,1,0,0,G,15,19
3692,13.12.2016.,19:40:00,22,21,1,1,1,0,0,G,15,19
3693,13.12.2016.,19:45:00,22,21,1,1,1,0,0,G,15,19
3694,13.12.2016.,19:50:00,22,21,1,1,1,0,0,G,15,19
3695,13.12.2016.,19:55:00,22,21,1,1,1,0,0,G,15,19
3696,13.12.2016.,20:00:00,22,21,1,1,1,0,0,G,15,19
3697,13.12.2016.,20:05:00,23,21,1,1,1,1,0,G,16,19
3698,13.12.2016.,20:10:00,23,21,1,1,1,1,0,G,16,19
3699,13.12.2016.,20:15:00,25,21,1,2,1,1,0,G,16,19
3700,13.12.2016.,20:20:00,25,21,1,2,1,1,0,G,16,19
3701,13.12.2016.,20:25:00,25,21,1,2,1,1,0,G,16,19
3702,13.12.2016.,20:30:00,25,21,1,2,1,1,0,G,16,19
3703,13.12.2016.,20:35:00,25,21,0,0,0,1,0,G,16,19
3704,13.12.2016.,20:40:00,25,21,0,0,0,1,0,G,16,19
3705,13.12.2016.,20:45:00,25,21,0,0,0,1,0,G,16,19
3706,13.12.2016.,20:50:00,25,21,0,0,0,1,0,G,16,19
3707,13.12.2016.,20:55:00,25,21,0,0,0,1,0,G,16,19
3708,13.12.2016.,21:00:00,25,21,0,0,0,1,0,G,16,19
3709,13.12.2016.,21:05:00,25,21,0,0,0,1,0,G,16,19
3710,13.12.2016.,21:10:00,25,21,0,0,0,1,0,G,16,19
3711,13.12.2016.,21:15:00,25,21,0,0,0,1,0,G,16,19
3712,13.12.2016.,21:20:00,25,21,0,0,0,1,0,G,16,19
3713,13.12.2016.,21:25:00,25,21,0,0,0,1,0,G,16,19
3714,13.12.2016.,21:30:00,25,21,0,0,0,1,0,G,16,19
3715,13.12.2016.,21:35:00,25,21,0,0,0,1,0,G,16,19
3716,13.12.2016.,21:40:00,25,21,0,0,0,1,0,G,16,19
3717,13.12.2016.,21:45:00,25,21,0,0,0,1,0,G,16,19
3718,13.12.2016.,21:50:00,25,21,0,0,0,1,0,G,16,19
3719,13.12.2016.,21:55:00,25,21,0,0,0,1,0,G,16,19
3720,13.12.2016.,22:00:00,25,21,0,0,0,1,0,G,16,19
3721,13.12.2016.,22:05:00,25,21,0,0,0,1,0,G,16,19
3722,13.12.2016.,22:10:00,25,21,0,0,0,1,0,G,16,19
3723,13.12.2016.,22:15:00,25,21,0,0,0,1,0,G,16,19
3724,13.12.2016.,22:20:00,25,21,0,0,0,1,0,G,16,19
3725,13.12.2016.,22:25:00,25,21,0,0,0,1,0,G,16,19
3726,13.12.2016.,22:30:00,25,21,0,0,0,1,0,G,16,19
3727,13.12.2016.,22:35:00,25,21,0,0,0,1,0,G,16,19
3728,13.12.2016.,22:40:00,25,21,0,0,0,1,0,G,16,19
3729,13.12.2016.,22:45:00,25,21,0,0,0,1,0,G,16,19
3730,13.12.2016.,22:50:00,25,21,0,0,0,1,0,G,16,19
3731,13.12.2016.,22:55:00,25,21,0,0,0,1,0,G,16,19
3732,13.12.2016.,23:00:00,25,21,0,0,0,1,0,G,16,19
3733,13.12.2016.,23:05:00,25,21,0,0,0,1,0,G,16,19
3734,13.12.2016.,23:10:00,25,21,0,0,0,1,0,G,16,19
3735,13.12.2016.,23:15:00,25,21,0,0,0,1,0,G,16,19
3736,13.12.2016.,23:20:00,25,21,0,0,0,1,0,G,16,19
3737,13.12.2016.,23:25:00,25,21,0,0,0,1,0,G,16,19
3738,13.12.2016.,23:30:00,25,21,0,0,0,1,0,G,16,19
3739,13.12.2016.,23:35:00,25,21,0,0,0,1,0,G,16,19
3740,13.12.2016.,23:40:00,25,21,0,0,0,1,0,G,16,19
3741,13.12.2016.,23:45:00,25,21,0,0,0,1,0,G,16,19
3742,13.12.2016.,23:50:00,25,21,0,0,0,1,0,G,16,19
3743,13.12.2016.,23:55:00,25,21,0,0,0,1,0,G,16,19
3744,14.12.2016.,00:00:00,25,21,0,0,0,1,0,G,16,19
3745,14.12.2016.,00:05:00,25,21,0,0,0,1,0,G,16,19
3746,14.12.2016.,00:10:00,25,21,0,0,0,1,0,G,16,19
3747,14.12.2016.,00:15:00,25,21,0,0,0,1,0,G,16,19
3748,14.12.2016.,00:20:00,25,21,0,0,0,1,0,G,16,19
3749,14.12.2016.,00:25:00,25,21,0,0,0,1,0,G,16,19
3750,14.12.2016.,00:30:00,25,21,0,0,0,1,0,G,16,19
3751,14.12.2016.,00:35:00,25,21,0,0,0,1,0,G,16,19
3752,14.12.2016.,00:40:00,25,21,0,0,0,1,0,G,16,19
3753,14.12.2016.,00:45:00,25,21,0,0,0,1,0,G,16,19
3754,14.12.2016.,00:50:00,25,21,0,0,0,1,0,G,16,19
3755,14.12.2016.,00:55:00,25,21,0,0,0,1,0,G,16,19
3756,14.12.2016.,01:00:00,25,21,0,0,0,1,0,G,16,19
3757,14.12.2016.,01:05:00,25,21,0,0,0,1,0,G,16,19
3758,14.12.2016.,01:10:00,25,21,0,0,0,1,0,G,16,19
3759,14.12.2016.,01:15:00,25,21,0,0,0,1,0,G,16,19
3760,14.12.2016.,01:20:00,25,21,0,0,0,1,0,G,16,19
3761,14.12.2016.,01:25:00,25,21,0,0,0,1,0,G,16,19
3762,14.12.2016.,01:30:00,25,21,0,0,0,1,0,G,16,19
3763,14.12.2016.,01:35:00,25,21,0,0,0,1,0,G,16,19
3764,14.12.2016.,01:40:00,25,21,0,0,0,1,0,G,16,19
3765,14.12.2016.,01:45:00,25,21,0,0,0,1,0,G,16,19
3766,14.12.2016.,01:50:00,25,21,0,0,0,1,0,G,16,19
3767,14.12.2016.,01:55:00,25,21,0,0,0,1,0,G,16,19
3768,14.12.2016.,02:00:00,25,21,0,0,0,1,0,G,16,19
3769,14.12.2016.,02:05:00,25,21,0,0,0,1,0,G,16,19
3770,14.12.2016.,02:10:00,25,21,0,0,0,1,0,G,16,19
3771,14.12.2016.,02:15:00,25,21,0,0,0,1,0,G,16,19
3772,14.12.2016.,02:20:00,25,21,0,0,0,1,0,G,16,19
3773,14.12.2016.,02:25:00,25,21,0,0,0,1,0,G,16,19
3774,14.12.2016.,02:30:00,25,21,0,0,0,1,0,G,16,19
3775,14.12.2016.,02:35:00,25,21,0,0,0,1,0,G,16,19
3776,14.12.2016.,02:40:00,25,21,0,0,0,1,0,G,16,18
3777,14.12.2016.,02:45:00,25,21,0,0,0,1,0,G,16,18
3778,14.12.2016.,02:50:00,25,21,0,0,0,1,0,G,16,18
3779,14.12.2016.,02:55:00,25,21,0,0,0,1,0,G,16,18
3780,14.12.2016.,03:00:00,25,21,0,0,0,1,0,G,16,18
3781,14.12.2016.,03:05:00,25,21,0,0,0,1,0,G,16,18
3782,14.12.2016.,03:10:00,25,21,0,0,0,1,0,G,16,18
3783,14.12.2016.,03:15:00,25,21,0,0,0,1,0,G,16,18
3784,14.12.2016.,03:20:00,25,20,0,0,0,1,0,G,16,18
3785,14.12.2016.,03:25:00,25,20,0,0,0,1,0,G,16,18
3786,14.12.2016.,03:30:00,25,20,0,0,0,1,0,G,16,18
3787,14.12.2016.,03:35:00,25,20,0,0,0,1,0,G,16,18
3788,14.12.2016.,03:40:00,25,20,0,0,0,1,0,G,16,18
3789,14.12.2016.,03:45:00,25,20,0,0,0,1,0,G,16,18
3790,14.12.2016.,03:50:00,25,20,0,0,0,1,0,G,16,18
3791,14.12.2016.,03:55:00,25,20,0,0,0,1,0,G,16,18
3792,14.12.2016.,04:00:00,25,20,0,0,0,1,0,G,16,18
3793,14.12.2016.,04:05:00,25,20,0,0,0,1,0,G,16,18
3794,14.12.2016.,04:10:00,25,20,0,0,0,1,0,G,16,18
3795,14.12.2016.,04:15:00,25,20,0,0,0,1,0,G,16,18
3796,14.12.2016.,04:20:00,25,20,0,0,0,1,0,G,16,18
3797,14.12.2016.,04:25:00,25,20,0,0,0,1,0,G,16,18
3798,14.12.2016.,04:30:00,25,20,0,0,0,1,0,G,16,18
3799,14.12.2016.,04:35:00,25,20,0,0,0,1,0,G,16,18
3800,14.12.2016.,04:40:00,25,20,0,0,0,1,0,G,16,18
3801,14.12.2016.,04:45:00,25,20,0,0,0,1,0,G,16,18
3802,14.12.2016.,04:50:00,25,20,0,0,0,1,0,G,16,18
3803,14.12.2016.,04:55:00,25,20,0,0,0,1,0,G,16,18
3804,14.12.2016.,05:00:00,25,20,0,0,0,1,0,G,16,18
3805,14.12.2016.,05:05:00,25,20,0,0,0,1,0,G,16,18
3806,14.12.2016.,05:10:00,25,20,0,0,0,1,0,G,16,18
3807,14.12.2016.,05:15:00,25,20,0,0,0,1,0,G,16,18
3808,14.12.2016.,05:20:00,25,20,0,0,0,1,0,G,16,18
3809,14.12.2016.,05:25:00,25,20,0,0,0,1,0,G,16,18
3810,14.12.2016.,05:30:00,25,20,0,0,0,1,0,G,16,18
3811,14.12.2016.,05:35:00,25,20,0,0,0,1,0,G,16,18
3812,14.12.2016.,05:40:00,25,20,0,0,0,1,0,G,16,18
3813,14.12.2016.,05:45:00,25,20,0,0,0,1,0,G,16,18
3814,14.12.2016.,05:50:00,25,20,0,0,0,1,0,G,16,18
3815,14.12.2016.,05:55:00,25,20,0,0,0,1,0,G,16,18
3816,14.12.2016.,06:00:00,25,20,0,0,0,1,0,G,16,18
3817,14.12.2016.,06:05:00,25,20,0,0,0,1,0,G,16,18
3818,14.12.2016.,06:10:00,25,20,0,0,0,1,0,G,16,18
3819,14.12.2016.,06:15:00,25,20,0,0,0,1,0,G,16,18
3820,14.12.2016.,06:20:00,25,20,0,0,0,1,0,G,16,18
3821,14.12.2016.,06:25:00,25,20,0,0,0,1,0,G,16,18
3822,14.12.2016.,06:30:00,25,20,0,0,0,1,0,G,16,18
3823,14.12.2016.,06:35:00,25,20,0,0,0,1,0,G,16,18
3824,14.12.2016.,06:40:00,25,20,0,0,0,1,0,G,16,18
3825,14.12.2016.,06:45:00,25,20,0,0,0,1,0,G,16,18
3826,14.12.2016.,06:50:00,25,20,0,0,0,1,0,G,16,18
3827,14.12.2016.,06:55:00,25,20,0,0,0,1,0,G,16,18
3828,14.12.2016.,07:00:00,25,20,0,0,0,1,0,G,16,18
3829,14.12.2016.,07:05:00,25,20,0,0,0,1,0,G,16,18
3830,14.12.2016.,07:10:00,25,20,0,0,0,1,0,G,16,18
3831,14.12.2016.,07:15:00,25,20,0,0,0,1,0,G,16,18
3832,14.12.2016.,07:20:00,25,20,0,0,0,1,0,G,16,18
3833,14.12.2016.,07:25:00,25,20,0,0,0,1,0,G,16,18
3834,14.12.2016.,07:30:00,25,20,0,0,0,1,0,G,16,18
3835,14.12.2016.,07:35:00,25,20,0,0,0,1,0,G,16,18
3836,14.12.2016.,07:40:00,25,20,0,0,0,1,0,G,16,18
3837,14.12.2016.,07:45:00,25,20,0,0,0,1,0,G,16,18
3838,14.12.2016.,07:50:00,25,20,0,0,0,1,0,G,16,18
3839,14.12.2016.,07:55:00,25,20,0,0,0,1,0,G,16,18
3840,14.12.2016.,08:00:00,25,20,0,0,0,1,0,G,16,18
3841,14.12.2016.,08:05:00,25,20,0,0,0,1,0,G,16,18
3842,14.12.2016.,08:10:00,25,19,0,0,0,1,0,G,16,18
3843,14.12.2016.,08:15:00,25,19,0,0,0,1,0,G,16,18
3844,14.12.2016.,08:20:00,25,19,0,0,0,1,0,G,16,18
3845,14.12.2016.,08:25:00,25,19,0,0,0,1,0,G,16,18
3846,14.12.2016.,08:30:00,25,19,0,0,0,1,0,G,16,18
3847,14.12.2016.,08:35:00,25,19,0,0,0,1,0,G,16,18
3848,14.12.2016.,08:40:00,25,19,0,0,0,1,0,G,16,17
3849,14.12.2016.,08:45:00,25,19,1,1,1,1,0,G,16,17
3850,14.12.2016.,08:50:00,26,19,1,1,1,1,0,G,16,17
3851,14.12.2016.,08:55:00,26,19,1,1,1,1,0,G,16,17
3852,14.12.2016.,09:00:00,26,19,1,1,1,1,0,G,16,17
3853,14.12.2016.,09:05:00,26,19,1,1,1,1,0,G,16,17
3854,14.12.2016.,09:10:00,26,19,1,1,1,1,0,G,16,17
3855,14.12.2016.,09:15:00,22,19,1,2,1,0,0,G,15,18
3856,14.12.2016.,09:20:00,22,19,1,2,1,0,0,G,15,18
3857,14.12.2016.,09:25:00,22,20,1,2,1,0,0,G,15,18
3858,14.12.2016.,09:30:00,22,20,1,2,1,0,0,G,15,18
3859,14.12.2016.,09:35:00,22,20,1,2,1,0,0,G,15,18
3860,14.12.2016.,09:40:00,22,20,1,2,1,0,0,G,15,18
3861,14.12.2016.,09:45:00,22,20,1,2,1,0,0,G,15,18
3862,14.12.2016.,09:50:00,22,20,1,2,1,0,0,G,15,18
3863,14.12.2016.,09:55:00,22,20,1,2,1,0,0,G,15,18
3864,14.12.2016.,10:00:00,22,20,1,2,1,0,0,G,15,18
3865,14.12.2016.,10:05:00,22,20,1,2,1,0,0,G,15,18
3866,14.12.2016.,10:10:00,22,20,1,2,1,0,0,G,15,18
3867,14.12.2016.,10:15:00,22,20,1,2,1,0,0,G,15,18
3868,14.12.2016.,10:20:00,22,20,1,2,1,0,0,G,15,18
3869,14.12.2016.,10:25:00,22,20,1,2,1,0,0,G,15,17
3870,14.12.2016.,10:30:00,22,20,1,2,1,0,0,G,15,18
3871,14.12.2016.,10:35:00,22,20,1,2,1,0,0,G,15,18
3872,14.12.2016.,10:40:00,22,20,1,2,1,0,0,G,15,18
3873,14.12.2016.,10:45:00,22,20,1,2,1,0,0,G,15,18
3874,14.12.2016.,10:50:00,22,20,1,2,1,0,0,G,15,18
3875,14.12.2016.,10:55:00,22,20,1,2,1,0,0,G,15,18
3876,14.12.2016.,11:00:00,22,20,1,2,1,0,0,G,15,18
3877,14.12.2016.,11:05:00,22,20,1,2,1,0,0,G,15,18
3878,14.12.2016.,11:10:00,22,20,1,2,1,0,0,G,15,18
3879,14.12.2016.,11:15:00,22,20,1,2,1,0,0,G,15,18
3880,14.12.2016.,11:20:00,22,20,1,2,1,0,0,G,15,18
3881,14.12.2016.,11:25:00,22,20,1,2,1,0,0,G,15,18
3882,14.12.2016.,11:30:00,22,20,1,2,1,0,0,G,15,18
3883,14.12.2016.,11:35:00,22,20,1,2,1,0,0,G,15,18
3884,14.12.2016.,11:40:00,22,20,1,2,1,0,0,G,15,18
3885,14.12.2016.,11:45:00,22,20,1,2,1,0,0,G,15,18
3886,14.12.2016.,11:50:00,22,20,1,2,1,0,0,G,15,18
3887,14.12.2016.,11:55:00,22,20,1,2,1,0,0,G,15,18
3888,14.12.2016.,12:00:00,22,20,1,2,1,0,0,G,15,18
3889,14.12.2016.,12:05:00,22,20,1,2,1,0,0,G,15,18
3890,14.12.2016.,12:10:00,22,20,1,2,1,0,0,G,15,18
3891,14.12.2016.,12:15:00,22,20,1,2,1,0,0,G,15,18
3892,14.12.2016.,12:20:00,22,20,1,2,1,0,0,G,15,18
3893,14.12.2016.,12:25:00,22,20,1,2,1,0,0,G,15,18
3894,14.12.2016.,12:30:00,22,20,1,2,1,0,0,G,15,18
3895,14.12.2016.,12:35:00,22,20,1,2,1,0,0,G,15,18
3896,14.12.2016.,12:40:00,22,20,1,2,1,0,0,G,15,18
3897,14.12.2016.,12:45:00,22,20,1,2,1,0,0,G,15,18
3898,14.12.2016.,12:50:00,22,20,1,2,1,0,0,G,15,18
3899,14.12.2016.,12:55:00,23,20,1,1,1,1,0,G,16,18
3900,14.12.2016.,13:00:00,23,20,1,1,1,1,0,G,16,18
3901,14.12.2016.,13:05:00,22,20,1,1,1,0,0,G,15,18
3902,14.12.2016.,13:10:00,22,20,1,1,1,0,0,G,15,18
3903,14.12.2016.,13:15:00,22,20,1,1,1,0,0,G,15,18
3904,14.12.2016.,13:20:00,22,20,1,1,1,0,0,G,15,18
3905,14.12.2016.,13:25:00,22,20,1,1,1,0,0,G,15,18
3906,14.12.2016.,13:30:00,22,20,1,1,1,0,0,G,15,18
3907,14.12.2016.,13:35:00,22,20,1,1,1,0,0,G,15,18
3908,14.12.2016.,13:40:00,22,20,1,1,1,0,0,G,15,18
3909,14.12.2016.,13:45:00,22,20,1,1,1,0,0,G,15,18
3910,14.12.2016.,13:50:00,22,20,1,1,1,0,0,G,15,18
3911,14.12.2016.,13:55:00,22,20,1,1,1,0,0,G,15,18
3912,14.12.2016.,14:00:00,22,20,1,1,1,0,0,G,15,18
3913,14.12.2016.,14:05:00,22,21,1,1,1,0,0,G,15,18
3914,14.12.2016.,14:10:00,22,21,1,1,1,0,0,G,15,18
3915,14.12.2016.,14:15:00,22,21,1,1,1,0,0,G,15,18
3916,14.12.2016.,14:20:00,22,21,1,1,1,0,0,G,15,18
3917,14.12.2016.,14:25:00,22,21,1,1,1,0,0,G,15,18
3918,14.12.2016.,14:30:00,22,21,1,1,1,0,0,G,15,18
3919,14.12.2016.,14:35:00,22,21,1,1,1,0,0,G,15,18
3920,14.12.2016.,14:40:00,22,21,1,1,1,0,0,G,15,18
3921,14.12.2016.,14:45:00,22,21,1,1,1,0,0,G,15,18
3922,14.12.2016.,14:50:00,22,21,1,1,1,0,0,G,15,18
3923,14.12.2016.,14:55:00,22,21,1,1,1,0,0,G,15,18
3924,14.12.2016.,15:00:00,22,21,1,1,1,0,0,G,15,18
3925,14.12.2016.,15:05:00,22,21,1,1,1,0,0,G,15,18
3926,14.12.2016.,15:10:00,22,21,1,1,1,0,0,G,15,18
3927,14.12.2016.,15:15:00,22,21,1,1,1,0,0,G,15,18
3928,14.12.2016.,15:20:00,22,21,1,1,1,0,0,G,15,18
3929,14.12.2016.,15:25:00,22,21,1,1,1,0,0,G,15,18
3930,14.12.2016.,15:30:00,22,21,1,1,1,0,0,G,15,18
3931,14.12.2016.,15:35:00,22,21,1,1,1,0,0,G,15,18
3932,14.12.2016.,15:40:00,22,21,1,1,1,0,0,G,15,18
3933,14.12.2016.,15:45:00,22,21,1,1,1,0,0,G,15,18
3934,14.12.2016.,15:50:00,22,21,1,1,1,0,0,G,15,18
3935,14.12.2016.,15:55:00,22,21,1,1,1,0,0,G,15,18
3936,14.12.2016.,16:00:00,22,21,1,1,1,0,0,G,15,18
3937,14.12.2016.,16:05:00,22,21,1,1,1,0,0,G,15,18
