1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
3938,14.12.2016.,16:10:00,22,21,1,1,1,0,0,G,15,18
3939,14.12.2016.,16:15:00,22,21,1,1,1,0,0,G,15,18
3940,14.12.2016.,16:20:00,22,21,1,1,1,0,0,G,15,18
3941,14.12.2016.,16:25:00,22,21,1,1,1,0,0,G,15,18
3942,14.12.2016.,16:30:00,22,21,1,0,1,0,0,G,15,18
3943,14.12.2016.,16:35:00,22,21,1,0,1,0,0,G,15,18
3944,14.12.2016.,16:40:00,22,21,1,0,1,0,0,G,15,18
3945,14.12.2016.,16:45:00,22,21,1,0,1,0,0,G,15,18
3946,14.12.2016.,16:50:00,22,21,1,0,1,0,0,G,15,18
3947,14.12.2016.,16:55:00,22,22,1,0,1,0,0,G,15,18
3948,14.12.2016.,17:00:00,22,22,1,0,1,0,0,G,15,18
3949,14.12.2016.,17:05:00,22,22,1,0,1,0,0,G,15,18
3950,14.12.2016.,17:10:00,22,21,1,0,1,0,0,G,15,18
3951,14.12.2016.,17:15:00,22,21,1,1,1,0,0,G,15,18
3952,14.12.2016.,17:20:00,22,21,1,1,1,0,0,G,15,18
3953,14.12.2016.,17:25:00,22,21,1,1,1,0,0,G,15,18
3954,14.12.2016.,17:30:00,22,21,1,1,1,0,0,G,15,18
3955,14.12.2016.,17:35:00,22,21,1,1,1,0,0,G,15,18
3956,14.12.2016.,17:40:00,22,21,1,1,1,0,0,G,15,18
3957,14.12.2016.,17:45:00,22,21,1,1,1,0,0,G,15,18
3958,14.12.2016.,17:50:00,22,21,1,1,1,0,0,G,15,19
3959,14.12.2016.,17:55:00,22,21,1,1,1,0,0,G,15,19
3960,14.12.2016.,18:00:00,22,21,1,1,1,0,0,G,15,19
3961,14.12.2016.,18:05:00,22,21,1,1,1,0,0,G,15,19
3962,14.12.2016.,18:10:00,22,21,1,1,1,0,0,G,15,19
3963,14.12.2016.,18:15:00,22,21,1,1,1,0,0,G,15,19
3964,14.12.2016.,18:20:00,22,21,1,1,1,0,0,G,15,19
3965,14.12.2016.,18:25:00,22,21,1,1,1,0,0,G,15,19
3966,14.12.2016.,18:30:00,22,21,1,1,1,0,0,G,15,19
3967,14.12.2016.,18:35:00,22,21,1,1,1,0,0,G,15,19
3968,14.12.2016.,18:40:00,22,21,1,1,1,0,0,G,15,19
3969,14.12.2016.,18:45:00,22,21,1,1,1,0,0,G,15,19
3970,14.12.2016.,18:50:00,22,21,1,1,1,0,0,G,15,19
3971,14.12.2016.,18:55:00,22,21,1,1,1,0,0,G,15,19
3972,14.12.2016.,19:00:00,22,21,1,1,1,0,0,G,15,19
3973,14.12.2016.,19:05:00,22,21,1,1,1,0,0,G,15,19
3974,14.12.2016.,19:10:00,22,21,1,1,1,0,0,G,15,19
3975,14.12.2016.,19:15:00,22,21,1,1,1,0,0,G,15,19
3976,14.12.2016.,19:20:00,23,21,1,1,1,1,0,G,16,19
3977,14.12.2016.,19:25:00,23,21,1,1,1,1,0,G,16,19
3978,14.12.2016.,19:30:00,26,21,1,2,1,1,0,G,16,19
3979,14.12.2016.,19:35:00,26,21,1,2,1,1,0,G,16,19
3980,14.12.2016.,19:40:00,26,21,1,2,1,1,0,G,16,19
3981,14.12.2016.,19:45:00,26,21,1,2,1,1,0,G,16,19
3982,14.12.2016.,19:50:00,26,21,1,2,1,1,0,G,16,19
3983,14.12.2016.,19:55:00,26,21,1,2,1,1,0,G,16,19
3984,14.12.2016.,20:00:00,26,22,1,2,1,1,0,G,16,19
3985,14.12.2016.,20:05:00,26,22,1,2,1,1,0,G,16,19
3986,14.12.2016.,20:10:00,26,22,1,2,1,1,0,G,16,19
3987,14.12.2016.,20:15:00,26,22,1,2,1,1,0,G,16,19
3988,14.12.2016.,20:20:00,26,22,1,2,1,1,0,G,16,19
3989,14.12.2016.,20:25:00,26,22,0,0,0,1,0,G,16,19
3990,14.12.2016.,20:30:00,26,22,0,0,0,1,0,G,16,19
3991,14.12.2016.,20:35:00,26,22,0,0,0,1,0,G,16,19
3992,14.12.2016.,20:40:00,26,22,0,0,0,1,0,G,16,19
3993,14.12.2016.,20:45:00,26,22,0,0,0,1,0,G,16,19
3994,14.12.2016.,20:50:00,26,22,0,0,0,1,0,G,16,19
3995,14.12.2016.,20:55:00,26,22,0,0,0,1,0,G,16,19
3996,14.12.2016.,21:00:00,26,22,0,0,0,1,0,G,16,19
3997,14.12.2016.,21:05:00,26,22,0,0,0,1,0,G,16,19
3998,14.12.2016.,21:10:00,26,22,0,0,0,1,0,G,16,19
3999,14.12.2016.,21:15:00,26,22,0,0,0,1,0,G,16,19
4000,14.12.2016.,21:20:00,26,22,0,0,0,1,0,G,16,19
4001,14.12.2016.,21:25:00,26,22,0,0,0,1,0,G,16,19
4002,14.12.2016.,21:30:00,26,22,0,0,0,1,0,G,16,19
4003,14.12.2016.,21:35:00,26,22,0,0,0,1,0,G,16,19
4004,14.12.2016.,21:40:00,26,22,0,0,0,1,0,G,16,19
4005,14.12.2016.,21:45:00,26,22,0,0,0,1,0,G,16,19
4006,14.12.2016.,21:50:00,26,22,0,0,0,1,0,G,16,19
4007,14.12.2016.,21:55:00,26,22,0,0,0,1,0,G,16,19
4008,14.12.2016.,22:00:00,26,22,0,0,0,1,0,G,16,19
4009,14.12.2016.,22:05:00,26,22,0,0,0,1,0,G,16,19
4010,14.12.2016.,22:10:00,26,22,0,0,0,1,0,G,16,19
4011,14.12.2016.,22:15:00,26,22,0,0,0,1,0,G,16,19
4012,14.12.2016.,22:20:00,26,22,0,0,0,1,0,G,16,19
4013,14.12.2016.,22:25:00,26,22,0,0,0,1,0,G,16,19
4014,14.12.2016.,22:30:00,26,22,0,0,0,1,0,G,16,19
4015,14.12.2016.,22:35:00,26,22,0,0,0,1,0,G,16,19
4016,14.12.2016.,22:40:00,26,22,0,0,0,1,0,G,16,19
4017,14.12.2016.,22:45:00,26,22,0,0,0,1,0,G,16,19
4018,14.12.2016.,22:50:00,26,22,0,0,0,1,0,G,16,19
4019,14.12.2016.,22:55:00,26,22,0,0,0,1,0,G,16,19
4020,14.12.2016.,23:00:00,26,22,0,0,0,1,0,G,16,19
4021,14.12.2016.,23:05:00,26,22,0,0,0,1,0,G,16,19
4022,14.12.2016.,23:10:00,26,22,0,0,0,1,0,G,16,19
4023,14.12.2016.,23:15:00,26,22,0,0,0,1,0,G,16,19
4024,14.12.2016.,23:20:00,26,22,0,0,0,1,0,G,16,19
4025,14.12.2016.,23:25:00,26,22,0,0,0,1,0,G,16,19
4026,14.12.2016.,23:30:00,26,22,0,0,0,1,0,G,16,19
4027,14.12.2016.,23:35:00,26,22,0,0,0,1,0,G,16,19
4028,14.12.2016.,23:40:00,26,22,0,0,0,1,0,G,16,19
4029,14.12.2016.,23:45:00,26,22,0,0,0,1,0,G,16,19
4030,14.12.2016.,23:50:00,26,22,0,0,0,1,0,G,16,19
4031,14.12.2016.,23:55:00,26,22,0,0,0,1,0,G,16,19
4032,15.12.2016.,00:00:00,26,22,0,0,0,1,0,G,16,19
4033,15.12.2016.,00:05:00,26,22,0,0,0,1,0,G,16,19
4034,15.12.2016.,00:10:00,26,22,0,0,0,1,0,G,16,19
4035,15.12.2016.,00:15:00,26,22,0,0,0,1,0,G,16,19
4036,15.12.2016.,00:20:00,26,22,0,0,0,1,0,G,16,19
4037,15.12.2016.,00:25:00,26,22,0,0,0,1,0,G,16,19
4038,15.12.2016.,00:30:00,26,22,0,0,0,1,0,G,16,19
4039,15.12.2016.,00:35:00,26,22,0,0,0,1,0,G,16,19
4040,15.12.2016.,00:40:00,26,22,0,0,0,1,0,G,16,19
4041,15.12.2016.,00:45:00,26,22,0,0,0,1,0,G,16,19
4042,15.12.2016.,00:50:00,26,22,0,0,0,1,0,G,16,19
4043,15.12.2016.,00:55:00,26,22,0,0,0,1,0,G,16,19
4044,15.12.2016.,01:00:00,26,22,0,0,0,1,0,G,16,19
4045,15.12.2016.,01:05:00,26,22,0,0,0,1,0,G,16,19
4046,15.12.2016.,01:10:00,26,22,0,0,0,1,0,G,16,19
4047,15.12.2016.,01:15:00,26,22,0,0,0,1,0,G,16,19
4048,15.12.2016.,01:20:00,26,22,0,0,0,1,0,G,16,19
4049,15.12.2016.,01:25:00,26,22,0,0,0,1,0,G,16,19
4050,15.12.2016.,01:30:00,26,22,0,0,0,1,0,G,16,19
4051,15.12.2016.,01:35:00,26,22,0,0,0,1,0,G,16,19
4052,15.12.2016.,01:40:00,26,22,0,0,0,1,0,G,16,19
4053,15.12.2016.,01:45:00,26,22,0,0,0,1,0,G,16,19
4054,15.12.2016.,01:50:00,26,22,0,0,0,1,0,G,16,19
4055,15.12.2016.,01:55:00,26,22,0,0,0,1,0,G,16,19
4056,15.12.2016.,02:00:00,26,22,0,0,0,1,0,G,16,19
4057,15.12.2016.,02:05:00,26,22,0,0,0,1,0,G,16,19
4058,15.12.2016.,02:10:00,26,22,0,0,0,1,0,G,16,19
4059,15.12.2016.,02:15:00,26,22,0,0,0,1,0,G,16,19
4060,15.12.2016.,02:20:00,26,22,0,0,0,1,0,G,16,19
4061,15.12.2016.,02:25:00,26,22,0,0,0,1,0,G,16,19
4062,15.12.2016.,02:30:00,26,22,0,0,0,1,0,G,16,19
4063,15.12.2016.,02:35:00,26,22,0,0,0,1,0,G,16,19
4064,15.12.2016.,02:40:00,26,22,0,0,0,1,0,G,16,19
4065,15.12.2016.,02:45:00,26,22,0,0,0,1,0,G,16,19
4066,15.12.2016.,02:50:00,26,22,0,0,0,1,0,G,16,19
4067,15.12.2016.,02:55:00,26,22,0,0,0,1,0,G,16,19
4068,15.12.2016.,03:00:00,26,22,0,0,0,1,0,G,16,19
4069,15.12.2016.,03:05:00,26,22,0,0,0,1,0,G,16,19
4070,15.12.2016.,03:10:00,26,21,0,0,0,1,0,G,16,19
4071,15.12.2016.,03:15:00,26,21,0,0,0,1,0,G,16,19
4072,15.12.2016.,03:20:00,26,21,0,0,0,1,0,G,16,19
4073,15.12.2016.,03:25:00,26,21,0,0,0,1,0,G,16,19
4074,15.12.2016.,03:30:00,26,21,0,0,0,1,0,G,16,19
4075,15.12.2016.,03:35:00,26,21,0,0,0,1,0,G,16,19
4076,15.12.2016.,03:40:00,26,21,0,0,0,1,0,G,16,19
4077,15.12.2016.,03:45:00,26,21,0,0,0,1,0,G,16,19
4078,15.12.2016.,03:50:00,26,21,0,0,0,1,0,G,16,19
4079,15.12.2016.,03:55:00,26,21,0,0,0,1,0,G,16,19
4080,15.12.2016.,04:00:00,26,21,0,0,0,1,0,G,16,19
4081,15.12.2016.,04:05:00,26,21,0,0,0,1,0,G,16,19
4082,15.12.2016.,04:10:00,26,21,0,0,0,1,0,G,16,19
4083,15.12.2016.,04:15:00,26,21,0,0,0,1,0,G,16,19
4084,15.12.2016.,04:20:00,26,21,0,0,0,1,0,G,16,19
4085,15.12.2016.,04:25:00,26,21,0,0,0,1,0,G,16,19
4086,15.12.2016.,04:30:00,26,21,0,0,0,1,0,G,16,19
4087,15.12.2016.,04:35:00,26,21,0,0,0,1,0,G,16,18
4088,15.12.2016.,04:40:00,26,21,0,0,0,1,0,G,16,18
4089,15.12.2016.,04:45:00,26,21,0,0,0,1,0,G,16,18
4090,15.12.2016.,04:50:00,26,21,0,0,0,1,0,G,16,18
4091,15.12.2016.,04:55:00,26,20,0,0,0,1,0,G,16,18
4092,15.12.2016.,05:00:00,26,20,0,0,0,1,0,G,16,18
4093,15.12.2016.,05:05:00,26,20,0,0,0,1,0,G,16,18
4094,15.12.2016.,05:10:00,26,20,0,0,0,1,0,G,16,18
4095,15.12.2016.,05:15:00,26,20,0,0,0,1,0,G,16,18
4096,15.12.2016.,05:20:00,26,20,0,0,0,1,0,G,16,18
4097,15.12.2016.,05:25:00,26,20,0,0,0,1,0,G,16,18
4098,15.12.2016.,05:30:00,26,20,0,0,0,1,0,G,16,18
4099,15.12.2016.,05:35:00,26,20,0,0,0,1,0,G,16,18
4100,15.12.2016.,05:40:00,26,20,0,0,0,1,0,G,16,18
4101,15.12.2016.,05:45:00,26,21,0,0,0,1,0,G,16,18
4102,15.12.2016.,05:50:00,26,21,0,0,0,1,0,G,16,18
4103,15.12.2016.,05:55:00,26,21,0,0,0,1,0,G,16,18
4104,15.12.2016.,06:00:00,26,21,0,0,0,1,0,G,16,18
4105,15.12.2016.,06:05:00,26,21,0,0,0,1,0,G,16,18
4106,15.12.2016.,06:10:00,26,21,0,0,0,1,0,G,16,18
4107,15.12.2016.,06:15:00,26,21,0,0,0,1,0,G,16,18
4108,15.12.2016.,06:20:00,26,21,0,0,0,1,0,G,16,18
4109,15.12.2016.,06:25:00,26,21,0,0,0,1,0,G,16,18
4110,15.12.2016.,06:30:00,26,21,0,0,0,1,0,G,16,18
4111,15.12.2016.,06:35:00,26,21,0,0,0,1,0,G,16,18
4112,15.12.2016.,06:40:00,26,21,0,0,0,1,0,G,16,18
4113,15.12.2016.,06:45:00,26,21,0,0,0,1,0,G,16,18
4114,15.12.2016.,06:50:00,26,21,0,0,0,1,0,G,16,18
4115,15.12.2016.,06:55:00,26,20,0,0,0,1,0,G,16,18
4116,15.12.2016.,07:00:00,26,20,0,0,0,1,0,G,16,18
4117,15.12.2016.,07:05:00,26,20,0,0,0,1,0,G,16,18
4118,15.12.2016.,07:10:00,26,20,0,0,0,1,0,G,16,18
4119,15.12.2016.,07:15:00,26,20,0,0,0,1,0,G,16,18
4120,15.12.2016.,07:20:00,22,20,0,1,1,0,0,G,15,18
4121,15.12.2016.,07:25:00,22,20,0,1,1,0,0,G,15,18
4122,15.12.2016.,07:30:00,22,20,0,1,1,0,0,G,15,18
4123,15.12.2016.,07:35:00,22,20,0,1,1,0,0,G,15,18
4124,15.12.2016.,07:40:00,22,20,0,1,1,0,0,G,15,18
4125,15.12.2016.,07:45:00,22,20,0,1,1,0,0,G,15,18
4126,15.12.2016.,07:50:00,22,20,0,1,1,0,0,G,15,18
4127,15.12.2016.,07:55:00,26,20,1,2,1,1,0,G,16,18
4128,15.12.2016.,08:00:00,26,20,1,2,1,1,0,G,16,18
4129,15.12.2016.,08:05:00,26,20,1,2,1,1,0,G,16,18
4130,15.12.2016.,08:10:00,26,21,1,2,1,1,0,G,16,18
4131,15.12.2016.,08:15:00,26,21,1,2,1,1,0,G,16,18
4132,15.12.2016.,08:20:00,26,21,1,2,1,1,0,G,16,18
4133,15.12.2016.,08:25:00,26,21,1,2,1,1,0,G,16,18
4134,15.12.2016.,08:30:00,26,21,1,2,1,1,0,G,16,18
4135,15.12.2016.,08:35:00,26,21,1,2,1,1,0,G,16,18
4136,15.12.2016.,08:40:00,26,21,1,2,1,1,0,G,16,18
4137,15.12.2016.,08:45:00,26,21,1,2,1,1,0,G,16,18
4138,15.12.2016.,08:50:00,26,21,1,2,1,1,0,G,16,18
4139,15.12.2016.,08:55:00,26,21,1,2,1,1,0,G,16,18
4140,15.12.2016.,09:00:00,26,22,0,0,0,1,0,G,16,19
4141,15.12.2016.,09:05:00,26,22,0,0,0,1,0,G,16,19
4142,15.12.2016.,09:10:00,22,22,0,0,1,0,0,G,15,19
4143,15.12.2016.,09:15:00,22,22,0,0,1,0,0,G,15,19
4144,15.12.2016.,09:20:00,22,22,0,0,1,0,0,G,15,19
4145,15.12.2016.,09:25:00,22,22,0,0,1,0,0,G,15,19
4146,15.12.2016.,09:30:00,22,22,0,0,1,0,0,G,15,19
4147,15.12.2016.,09:35:00,22,21,0,0,1,0,0,G,15,19
4148,15.12.2016.,09:40:00,22,21,0,0,1,0,0,G,15,19
4149,15.12.2016.,09:45:00,22,21,0,0,1,0,0,G,15,19
4150,15.12.2016.,09:50:00,22,21,0,0,1,0,0,G,15,19
4151,15.12.2016.,09:55:00,22,21,0,0,1,0,0,G,15,19
4152,15.12.2016.,10:00:00,22,22,0,0,1,0,0,G,15,19
4153,15.12.2016.,10:05:00,22,22,0,0,1,0,0,G,15,19
4154,15.12.2016.,10:10:00,22,22,0,0,1,0,0,G,15,19
4155,15.12.2016.,10:15:00,22,22,0,0,1,0,0,G,15,19
4156,15.12.2016.,10:20:00,22,22,0,0,1,0,0,G,15,19
4157,15.12.2016.,10:25:00,22,22,0,0,1,0,0,G,15,19
4158,15.12.2016.,10:30:00,22,22,0,0,1,0,0,G,15,19
4159,15.12.2016.,10:35:00,22,22,0,0,1,0,0,G,15,19
4160,15.12.2016.,10:40:00,22,22,0,0,1,0,0,G,15,19
4161,15.12.2016.,10:45:00,22,22,0,0,1,0,0,G,15,19
4162,15.12.2016.,10:50:00,23,21,0,0,0,1,1,G,16,19
4163,15.12.2016.,10:55:00,23,21,0,0,0,1,1,G,16,19
4164,15.12.2016.,11:00:00,23,21,0,0,0,1,1,G,16,19
4165,15.12.2016.,11:05:00,22,21,0,1,1,0,0,G,15,19
4166,15.12.2016.,11:10:00,22,21,0,1,1,0,0,G,15,19
4167,15.12.2016.,11:15:00,22,21,0,1,1,0,0,G,15,19
4168,15.12.2016.,11:20:00,22,21,0,1,1,0,0,G,15,19
4169,15.12.2016.,11:25:00,22,21,0,1,1,0,0,G,15,19
4170,15.12.2016.,11:30:00,22,21,0,1,1,0,0,G,15,19
4171,15.12.2016.,11:35:00,22,21,0,1,1,0,0,G,15,19
4172,15.12.2016.,11:40:00,22,21,0,1,1,0,0,G,15,19
4173,15.12.2016.,11:45:00,22,21,0,1,1,0,0,G,15,19
4174,15.12.2016.,11:50:00,22,21,0,1,1,0,0,G,15,19
4175,15.12.2016.,11:55:00,22,21,0,1,1,0,0,G,15,19
4176,15.12.2016.,12:00:00,22,21,0,1,1,0,0,G,15,19
4177,15.12.2016.,12:05:00,22,21,0,1,1,0,0,G,15,19
4178,15.12.2016.,12:10:00,22,21,0,1,1,0,0,G,15,19
4179,15.12.2016.,12:15:00,22,21,0,1,1,0,0,G,15,19
4180,15.12.2016.,12:20:00,22,21,0,1,1,0,0,G,15,19
4181,15.12.2016.,12:25:00,22,21,0,1,1,0,0,G,15,19
4182,15.12.2016.,12:30:00,22,21,0,1,1,0,0,G,15,19
4183,15.12.2016.,12:35:00,22,21,0,1,1,0,0,G,15,19
4184,15.12.2016.,12:40:00,22,21,0,1,1,0,0,G,15,19
4185,15.12.2016.,12:45:00,22,21,0,1,1,0,0,G,15,19
4186,15.12.2016.,12:50:00,22,21,0,1,1,0,0,G,15,19
4187,15.12.2016.,12:55:00,22,21,0,1,1,0,0,G,15,19
4188,15.12.2016.,13:00:00,22,21,0,1,1,0,0,G,15,19
4189,15.12.2016.,13:05:00,22,21,0,1,1,0,0,G,15,19
4190,15.12.2016.,13:10:00,22,21,0,1,1,0,0,G,15,19
4191,15.12.2016.,13:15:00,22,21,0,1,1,0,0,G,15,19
4192,15.12.2016.,13:20:00,22,21,0,1,1,0,0,G,15,19
4193,15.12.2016.,13:25:00,22,21,0,1,1,0,0,G,15,19
4194,15.12.2016.,13:30:00,22,21,0,1,1,0,0,G,15,19
4195,15.12.2016.,13:35:00,22,21,0,1,1,0,0,G,15,19
4196,15.12.2016.,13:40:00,22,21,0,1,1,0,0,G,15,19
4197,15.12.2016.,13:45:00,22,21,0,1,1,0,0,G,15,19
4198,15.12.2016.,13:50:00,22,21,0,1,1,0,0,G,15,19
4199,15.12.2016.,13:55:00,22,21,0,1,1,0,0,G,15,19
4200,15.12.2016.,14:00:00,22,21,0,1,1,0,0,G,15,19
4201,15.12.2016.,14:05:00,22,21,0,1,1,0,0,G,15,19
4202,15.12.2016.,14:10:00,22,21,0,1,1,0,0,G,15,19
4203,15.12.2016.,14:15:00,22,21,0,1,1,0,0,G,15,19
4204,15.12.2016.,14:20:00,22,21,0,1,1,0,0,G,15,19
4205,15.12.2016.,14:25:00,22,21,0,1,1,0,0,G,15,19
4206,15.12.2016.,14:30:00,22,21,0,1,1,0,0,G,15,19
4207,15.12.2016.,14:35:00,22,21,0,1,1,0,0,G,15,19
4208,15.12.2016.,14:40:00,22,21,0,1,1,0,0,G,15,19
4209,15.12.2016.,14:45:00,22,21,0,1,1,0,0,G,15,19
4210,15.12.2016.,14:50:00,22,21,0,1,1,0,0,G,15,19
4211,15.12.2016.,14:55:00,22,21,0,1,1,0,0,G,15,19
4212,15.12.2016.,15:00:00,22,21,0,1,1,0,0,G,15,19
4213,15.12.2016.,15:05:00,22,21,0,1,1,0,0,G,15,19
4214,15.12.2016.,15:10:00,22,21,0,1,1,0,0,G,15,19
4215,15.12.2016.,15:15:00,22,21,0,1,1,0,0,G,15,19
4216,15.12.2016.,15:20:00,22,21,0,1,1,0,0,G,15,19
4217,15.12.2016.,15:25:00,22,21,0,1,1,0,0,G,15,19
4218,15.12.2016.,15:30:00,22,21,0,1,1,0,0,G,15,19
4219,15.12.2016.,15:35:00,22,21,0,1,1,0,0,G,15,19
4220,15.12.2016.,15:40:00,22,21,0,1,1,0,0,G,15,19
4221,15.12.2016.,15:45:00,22,21,0,1,1,0,0,G,15,19
4222,15.12.2016.,15:50:00,22,21,0,1,1,0,0,G,15,19
4223,15.12.2016.,15:55:00,22,21,0,1,1,0,0,G,15,19
4224,15.12.2016.,16:00:00,22,21,0,1,1,0,0,G,15,19
4225,15.12.2016.,16:05:00,22,21,0,1,1,0,0,G,15,19
4226,15.12.2016.,16:10:00,22,21,0,1,1,0,0,G,15,19
4227,15.12.2016.,16:15:00,22,21,0,1,1,0,0,G,15,19
4228,15.12.2016.,16:20:00,22,21,0,1,1,0,0,G,15,19
4229,15.12.2016.,16:25:00,22,21,0,1,1,0,0,G,15,19
4230,15.12.2016.,16:30:00,22,21,0,1,1,0,0,G,15,19
4231,15.12.2016.,16:35:00,22,21,0,1,1,0,0,G,15,19
4232,15.12.2016.,16:40:00,22,21,0,1,1,0,0,G,15,19
4233,15.12.2016.,16:45:00,22,21,0,1,1,0,0,G,15,19
4234,15.12.2016.,16:50:00,22,21,0,1,1,0,0,G,15,19
4235,15.12.2016.,16:55:00,22,21,0,1,1,0,0,G,15,19
4236,15.12.2016.,17:00:00,22,21,0,1,1,0,0,G,15,19
4237,15.12.2016.,17:05:00,22,21,0,1,1,0,0,G,15,19
4238,15.12.2016.,17:10:00,22,21,0,1,1,0,0,G,15,19
4239,15.12.2016.,17:15:00,22,21,0,1,1,0,0,G,15,19
4240,15.12.2016.,17:20:00,22,21,0,1,1,0,0,G,15,19
4241,15.12.2016.,17:25:00,22,21,0,1,1,0,0,G,15,19
4242,15.12.2016.,17:30:00,22,21,0,1,1,0,0,G,15,19
4243,15.12.2016.,17:35:00,22,21,0,1,1,0,0,G,15,19
4244,15.12.2016.,17:40:00,22,21,0,1,1,0,0,G,15,19
4245,15.12.2016.,17:45:00,22,21,0,1,1,0,0,G,15,19
4246,15.12.2016.,17:50:00,22,21,0,1,1,0,0,G,15,19
4247,15.12.2016.,17:55:00,22,21,0,1,1,0,0,G,15,19
4248,15.12.2016.,18:00:00,22,21,0,1,1,0,0,G,15,19
4249,15.12.2016.,18:05:00,22,21,0,1,1,0,0,G,15,19
4250,15.12.2016.,18:10:00,22,21,0,1,1,0,0,G,15,19
4251,15.12.2016.,18:15:00,22,21,0,1,1,0,0,G,15,19
4252,15.12.2016.,18:20:00,22,21,0,1,1,0,0,G,15,19
4253,15.12.2016.,18:25:00,22,21,0,1,1,0,0,G,15,19
4254,15.12.2016.,18:30:00,22,21,0,1,1,0,0,G,15,19
4255,15.12.2016.,18:35:00,22,21,0,1,1,0,0,G,15,19
4256,15.12.2016.,18:40:00,22,21,0,1,1,0,0,G,15,19
4257,15.12.2016.,18:45:00,22,21,0,1,1,0,0,G,15,19
4258,15.12.2016.,18:50:00,22,21,0,1,1,0,0,G,15,19
4259,15.12.2016.,18:55:00,22,21,0,1,1,0,0,G,15,19
4260,15.12.2016.,19:00:00,22,21,0,1,1,0,0,G,15,19
4261,15.12.2016.,19:05:00,22,21,0,1,1,0,0,G,15,19
4262,15.12.2016.,19:10:00,22,21,0,1,1,0,0,G,15,19
4263,15.12.2016.,19:15:00,22,21,0,1,1,0,0,G,15,19
4264,15.12.2016.,19:20:00,22,21,0,1,1,0,0,G,15,19
4265,15.12.2016.,19:25:00,22,21,0,1,1,0,0,G,15,19
4266,15.12.2016.,19:30:00,22,21,0,1,1,0,0,G,15,19
4267,15.12.2016.,19:35:00,22,21,0,1,1,0,0,G,15,19
4268,15.12.2016.,19:40:00,22,21,0,1,1,0,0,G,15,19
4269,15.12.2016.,19:45:00,22,21,0,1,1,0,0,G,15,19
4270,15.12.2016.,19:50:00,22,21,0,1,1,0,0,G,15,19
4271,15.12.2016.,19:55:00,22,21,0,1,1,0,0,G,15,19
4272,15.12.2016.,20:00:00,22,21,0,1,1,0,0,G,15,19
4273,15.12.2016.,20:05:00,22,21,0,1,1,0,0,G,15,19
4274,15.12.2016.,20:10:00,22,21,0,1,1,0,0,G,15,19
4275,15.12.2016.,20:15:00,22,21,0,1,1,0,0,G,15,19
4276,15.12.2016.,20:20:00,22,21,0,1,1,0,0,G,15,19
4277,15.12.2016.,20:25:00,22,21,0,1,1,0,0,G,15,19
4278,15.12.2016.,20:30:00,22,21,0,1,1,0,0,G,15,19
4279,15.12.2016.,20:35:00,22,21,0,1,1,0,0,G,15,19
4280,15.12.2016.,20:40:00,22,21,0,1,1,0,0,G,15,19
4281,15.12.2016.,20:45:00,22,21,0,1,1,0,0,G,15,19
4282,15.12.2016.,20:50:00,22,21,0,1,1,0,0,G,15,19
4283,15.12.2016.,20:55:00,22,21,0,1,1,0,0,G,15,19
4284,15.12.2016.,21:00:00,22,21,0,1,1,0,0,G,15,19
4285,15.12.2016.,21:05:00,23,21,0,0,0,1,0,G,16,19
4286,15.12.2016.,21:10:00,23,21,0,0,0,1,0,G,16,19
4287,15.12.2016.,21:15:00,23,21,0,0,0,1,0,G,16,19
4288,15.12.2016.,21:20:00,23,21,0,0,0,1,0,G,16,19
4289,15.12.2016.,21:25:00,23,21,0,0,0,1,0,G,16,19
4290,15.12.2016.,21:30:00,23,21,0,0,0,1,0,G,16,19
4291,15.12.2016.,21:35:00,23,21,0,0,0,1,0,G,16,19
4292,15.12.2016.,21:40:00,23,21,0,0,0,1,0,G,16,19
4293,15.12.2016.,21:45:00,23,21,0,0,0,1,0,G,16,19
