1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
4294,15.12.2016.,21:50:00,23,21,0,0,0,1,0,G,16,19
4295,15.12.2016.,21:55:00,23,21,0,0,0,1,0,G,16,19
4296,15.12.2016.,22:00:00,23,21,0,0,0,1,0,G,16,19
4297,15.12.2016.,22:05:00,23,21,0,0,0,1,0,G,16,19
4298,15.12.2016.,22:10:00,23,21,0,0,0,1,0,G,16,19
4299,15.12.2016.,22:15:00,23,21,0,0,0,1,0,G,16,19
4300,15.12.2016.,22:20:00,23,21,0,0,0,1,0,G,16,19
4301,15.12.2016.,22:25:00,23,21,0,0,0,1,0,G,16,19
4302,15.12.2016.,22:30:00,23,21,0,0,0,1,0,G,16,19
4303,15.12.2016.,22:35:00,23,21,0,0,0,1,0,G,16,19
4304,15.12.2016.,22:40:00,23,21,0,0,0,1,0,G,16,19
4305,15.12.2016.,22:45:00,23,21,0,0,0,1,0,G,16,19
4306,15.12.2016.,22:50:00,23,21,0,0,0,1,0,G,16,19
4307,15.12.2016.,22:55:00,23,21,0,0,0,1,0,G,16,19
4308,15.12.2016.,23:00:00,23,21,0,0,0,1,0,G,16,19
4309,15.12.2016.,23:05:00,23,21,0,0,0,1,0,G,16,19
4310,15.12.2016.,23:10:00,23,21,1,1,1,1,0,G,16,19
4311,15.12.2016.,23:15:00,23,21,1,1,1,1,0,G,16,19
4312,15.12.2016.,23:20:00,23,21,1,1,1,1,0,G,16,19
4313,15.12.2016.,23:25:00,23,21,1,1,1,1,0,G,16,19
4314,15.12.2016.,23:30:00,23,21,1,1,1,1,0,G,16,19
4315,15.12.2016.,23:35:00,23,21,1,1,1,1,0,G,16,19
4316,15.12.2016.,23:40:00,23,21,1,1,1,1,0,G,16,19
4317,15.12.2016.,23:45:00,23,21,1,1,1,1,0,G,16,19
4318,15.12.2016.,23:50:00,23,21,1,1,1,1,0,G,16,19
4319,15.12.2016.,23:55:00,23,21,1,1,1,1,0,G,16,19
4320,16.12.2016.,00:00:00,23,21,1,1,1,1,0,G,16,19
4321,16.12.2016.,00:05:00,23,21,1,1,1,1,0,G,16,19
4322,16.12.2016.,00:10:00,23,21,1,1,1,1,0,G,16,19
4323,16.12.2016.,00:15:00,23,21,1,1,1,1,0,G,16,19
4324,16.12.2016.,00:20:00,23,21,1,1,1,1,0,G,16,19
4325,16.12.2016.,00:25:00,23,21,1,1,1,1,0,G,16,19
4326,16.12.2016.,00:30:00,23,21,1,1,1,1,0,G,16,19
4327,16.12.2016.,00:35:00,23,21,1,1,1,1,0,G,16,19
4328,16.12.2016.,00:40:00,23,21,1,1,1,1,0,G,16,19
4329,16.12.2016.,00:45:00,23,21,1,1,1,1,0,G,16,19
4330,16.12.2016.,00:50:00,23,21,1,1,1,1,0,G,16,19
4331,16.12.2016.,00:55:00,23,21,1,1,1,1,0,G,16,19
4332,16.12.2016.,01:00:00,23,21,1,1,1,1,0,G,16,19
4333,16.12.2016.,01:05:00,23,21,1,1,1,1,0,G,16,19
4334,16.12.2016.,01:10:00,23,21,1,1,1,1,0,G,16,19
4335,16.12.2016.,01:15:00,23,21,1,1,1,1,0,G,16,19
4336,16.12.2016.,01:20:00,23,21,1,1,1,1,0,G,16,19
4337,16.12.2016.,01:25:00,23,21,1,1,1,1,0,G,16,19
4338,16.12.2016.,01:30:00,23,21,1,1,1,1,0,G,16,19
4339,16.12.2016.,01:35:00,23,21,1,1,1,1,0,G,16,19
4340,16.12.2016.,01:40:00,23,21,1,1,1,1,0,G,16,19
4341,16.12.2016.,01:45:00,23,21,1,1,1,1,0,G,16,19
4342,16.12.2016.,01:50:00,23,21,1,1,1,1,0,G,16,19
4343,16.12.2016.,01:55:00,23,21,1,1,1,1,0,G,16,19
4344,16.12.2016.,02:00:00,23,21,1,1,1,1,0,G,16,19
4345,16.12.2016.,02:05:00,23,21,1,1,1,1,0,G,16,19
4346,16.12.2016.,02:10:00,23,21,1,1,1,1,0,G,16,19
4347,16.12.2016.,02:15:00,23,21,1,1,1,1,0,G,16,19
4348,16.12.2016.,02:20:00,23,21,1,1,1,1,0,G,16,19
4349,16.12.2016.,02:25:00,23,21,1,1,1,1,0,G,16,19
4350,16.12.2016.,02:30:00,23,21,1,1,1,1,0,G,16,19
4351,16.12.2016.,02:35:00,23,21,1,1,1,1,0,G,16,19
4352,16.12.2016.,02:40:00,23,21,1,1,1,1,0,G,16,19
4353,16.12.2016.,02:45:00,23,21,1,1,1,1,0,G,16,19
4354,16.12.2016.,02:50:00,23,21,1,1,1,1,0,G,16,19
4355,16.12.2016.,02:55:00,23,21,1,1,1,1,0,G,16,19
4356,16.12.2016.,03:00:00,23,22,1,1,1,1,0,G,16,19
4357,16.12.2016.,03:05:00,23,22,1,1,1,1,0,G,16,19
4358,16.12.2016.,03:10:00,23,22,1,1,1,1,0,G,16,19
4359,16.12.2016.,03:15:00,23,22,1,1,1,1,0,G,16,19
4360,16.12.2016.,03:20:00,23,22,1,1,1,1,0,G,16,19
4361,16.12.2016.,03:25:00,23,22,1,1,1,1,0,G,16,19
4362,16.12.2016.,03:30:00,23,22,1,1,1,1,0,G,16,19
4363,16.12.2016.,03:35:00,23,22,1,1,1,1,0,G,16,19
4364,16.12.2016.,03:40:00,21,22,0,0,0,1,0,G,16,19
4365,16.12.2016.,03:45:00,21,22,0,0,0,1,0,G,16,19
4366,16.12.2016.,03:50:00,21,22,0,0,0,1,0,G,16,19
4367,16.12.2016.,03:55:00,21,22,0,0,0,1,0,G,16,19
4368,16.12.2016.,04:00:00,21,22,0,0,0,1,0,G,16,19
4369,16.12.2016.,04:05:00,21,22,0,0,0,1,0,G,16,19
4370,16.12.2016.,04:10:00,21,21,0,0,0,1,0,G,16,19
4371,16.12.2016.,04:15:00,21,21,0,0,0,1,0,G,16,19
4372,16.12.2016.,04:20:00,21,21,0,0,0,1,0,G,16,19
4373,16.12.2016.,04:25:00,21,21,0,0,0,1,0,G,16,19
4374,16.12.2016.,04:30:00,21,21,0,0,0,1,0,G,16,19
4375,16.12.2016.,04:35:00,21,21,0,0,0,1,0,G,16,19
4376,16.12.2016.,04:40:00,21,21,0,0,0,1,0,G,16,19
4377,16.12.2016.,04:45:00,21,21,0,0,0,1,0,G,16,19
4378,16.12.2016.,04:50:00,21,21,0,0,0,1,0,G,16,19
4379,16.12.2016.,04:55:00,21,21,0,0,0,1,0,G,16,19
4380,16.12.2016.,05:00:00,21,21,0,0,0,1,0,G,16,19
4381,16.12.2016.,05:05:00,21,21,0,0,0,1,0,G,16,19
4382,16.12.2016.,05:10:00,21,21,0,0,0,1,0,G,16,19
4383,16.12.2016.,05:15:00,21,21,0,0,0,1,0,G,16,19
4384,16.12.2016.,05:20:00,21,21,0,0,0,1,0,G,16,19
4385,16.12.2016.,05:25:00,21,21,0,0,0,1,0,G,16,19
4386,16.12.2016.,05:30:00,21,21,0,0,0,1,0,G,16,19
4387,16.12.2016.,05:35:00,21,21,0,0,0,1,0,G,16,19
4388,16.12.2016.,05:40:00,21,21,0,0,0,1,0,G,16,19
4389,16.12.2016.,05:45:00,21,21,0,0,0,1,0,G,16,19
4390,16.12.2016.,05:50:00,21,21,0,0,0,1,0,G,16,19
4391,16.12.2016.,05:55:00,21,21,0,0,0,1,0,G,16,19
4392,16.12.2016.,06:00:00,21,21,0,0,0,1,0,G,16,19
4393,16.12.2016.,06:05:00,21,21,0,0,0,1,0,G,16,19
4394,16.12.2016.,06:10:00,21,21,0,0,0,1,0,G,16,19
4395,16.12.2016.,06:15:00,21,21,0,0,0,1,0,G,16,19
4396,16.12.2016.,06:20:00,21,21,0,0,0,1,0,G,16,19
4397,16.12.2016.,06:25:00,21,21,0,0,0,1,0,G,16,19
4398,16.12.2016.,06:30:00,21,21,0,0,0,1,0,G,16,19
4399,16.12.2016.,06:35:00,21,21,0,0,0,1,0,G,16,19
4400,16.12.2016.,06:40:00,21,21,0,0,0,1,0,G,16,19
4401,16.12.2016.,06:45:00,21,21,0,0,0,1,0,G,16,19
4402,16.12.2016.,06:50:00,21,21,0,0,0,1,0,G,16,19
4403,16.12.2016.,06:55:00,21,21,0,0,0,1,0,G,16,18
4404,16.12.2016.,07:00:00,21,21,0,0,0,1,0,G,16,18
4405,16.12.2016.,07:05:00,21,21,0,0,0,1,0,G,16,18
4406,16.12.2016.,07:10:00,21,21,0,0,0,1,0,G,16,18
4407,16.12.2016.,07:15:00,21,21,0,0,0,1,0,G,16,18
4408,16.12.2016.,07:20:00,21,21,0,0,0,1,0,G,16,18
4409,16.12.2016.,07:25:00,22,21,0,1,1,0,0,G,15,18
4410,16.12.2016.,07:30:00,22,21,0,1,1,0,0,G,15,18
4411,16.12.2016.,07:35:00,22,21,0,1,1,0,0,G,15,18
4412,16.12.2016.,07:40:00,22,21,0,1,1,0,0,G,15,18
4413,16.12.2016.,07:45:00,22,21,0,1,1,0,0,G,15,18
4414,16.12.2016.,07:50:00,22,21,0,1,1,0,0,G,15,18
4415,16.12.2016.,07:55:00,26,21,1,3,1,1,0,G,16,18
4416,16.12.2016.,08:00:00,26,21,1,3,1,1,0,G,16,18
4417,16.12.2016.,08:05:00,26,21,1,3,1,1,0,G,16,18
4418,16.12.2016.,08:10:00,26,21,1,3,1,1,0,G,16,18
4419,16.12.2016.,08:15:00,26,21,1,3,1,1,0,G,16,18
4420,16.12.2016.,08:20:00,26,21,1,3,1,1,0,G,16,18
4421,16.12.2016.,08:25:00,26,21,1,3,1,1,0,G,16,18
4422,16.12.2016.,08:30:00,26,21,1,3,1,1,0,G,16,18
4423,16.12.2016.,08:35:00,26,21,1,3,1,1,0,G,16,18
4424,16.12.2016.,08:40:00,26,21,1,1,1,1,0,G,16,18
4425,16.12.2016.,08:45:00,26,21,1,1,1,1,0,G,16,19
4426,16.12.2016.,08:50:00,26,21,1,1,1,1,0,G,16,19
4427,16.12.2016.,08:55:00,26,21,1,1,1,1,0,G,16,19
4428,16.12.2016.,09:00:00,26,21,1,1,1,1,0,G,16,19
4429,16.12.2016.,09:05:00,26,21,1,1,1,1,0,G,16,19
4430,16.12.2016.,09:10:00,22,21,1,0,1,0,0,G,15,19
4431,16.12.2016.,09:15:00,22,21,1,0,1,0,0,G,15,19
4432,16.12.2016.,09:20:00,22,21,1,0,1,0,0,G,15,19
4433,16.12.2016.,09:25:00,22,21,1,0,1,0,0,G,15,19
4434,16.12.2016.,09:30:00,22,21,1,0,1,0,0,G,15,19
4435,16.12.2016.,09:35:00,22,21,1,0,1,0,0,G,15,19
4436,16.12.2016.,09:40:00,22,21,1,0,1,0,0,G,15,19
4437,16.12.2016.,09:45:00,22,22,1,0,0,0,0,G,15,19
4438,16.12.2016.,09:50:00,22,22,1,0,0,0,0,G,15,19
4439,16.12.2016.,09:55:00,22,22,1,0,0,0,0,G,15,19
4440,16.12.2016.,10:00:00,22,22,1,0,0,0,0,G,15,19
4441,16.12.2016.,10:05:00,22,22,1,0,0,0,0,G,15,19
4442,16.12.2016.,10:10:00,22,22,1,0,0,0,0,G,15,19
4443,16.12.2016.,10:15:00,22,22,1,0,0,0,0,G,15,19
4444,16.12.2016.,10:20:00,22,22,1,0,0,0,0,G,15,19
4445,16.12.2016.,10:25:00,22,22,1,0,0,0,0,G,15,19
4446,16.12.2016.,10:30:00,22,22,1,0,0,0,0,G,15,19
4447,16.12.2016.,10:35:00,22,22,1,0,0,0,0,G,15,19
4448,16.12.2016.,10:40:00,22,22,1,0,0,0,0,G,15,19
4449,16.12.2016.,10:45:00,22,22,1,0,0,0,0,G,15,19
4450,16.12.2016.,10:50:00,22,22,1,0,1,0,0,G,15,19
4451,16.12.2016.,10:55:00,22,22,1,0,1,0,0,G,15,19
4452,16.12.2016.,11:00:00,22,22,1,0,1,0,0,G,15,19
4453,16.12.2016.,11:05:00,22,22,1,0,1,0,0,G,15,19
4454,16.12.2016.,11:10:00,22,21,1,0,1,0,0,G,15,19
4455,16.12.2016.,11:15:00,22,21,1,0,1,0,0,G,15,19
4456,16.12.2016.,11:20:00,22,21,1,0,1,0,0,G,15,19
4457,16.12.2016.,11:25:00,22,21,1,0,1,0,0,G,15,19
4458,16.12.2016.,11:30:00,22,21,1,0,1,0,0,G,15,19
4459,16.12.2016.,11:35:00,22,21,1,0,1,0,0,G,15,19
4460,16.12.2016.,11:40:00,22,21,1,0,1,0,0,G,15,19
4461,16.12.2016.,11:45:00,22,21,1,0,1,0,0,G,15,19
4462,16.12.2016.,11:50:00,22,21,1,0,1,0,0,G,15,19
4463,16.12.2016.,11:55:00,22,21,1,1,1,0,0,G,15,19
4464,16.12.2016.,12:00:00,22,21,1,1,1,0,0,G,15,19
4465,16.12.2016.,12:05:00,21,21,1,0,0,0,0,G,13,19
4466,16.12.2016.,12:10:00,21,21,1,0,0,0,0,G,13,19
4467,16.12.2016.,12:15:00,21,21,1,0,0,0,0,G,13,19
4468,16.12.2016.,12:20:00,21,21,1,0,0,0,0,G,13,19
4469,16.12.2016.,12:25:00,21,21,1,0,0,0,0,G,13,19
4470,16.12.2016.,12:30:00,21,21,1,0,0,0,0,G,13,19
4471,16.12.2016.,12:35:00,21,21,1,0,0,0,0,G,13,19
4472,16.12.2016.,12:40:00,21,21,1,0,0,0,0,G,13,19
4473,16.12.2016.,12:45:00,21,21,1,0,0,0,0,G,13,19
4474,16.12.2016.,12:50:00,21,21,1,0,0,0,0,G,13,19
4475,16.12.2016.,12:55:00,21,21,1,0,0,0,0,G,13,19
4476,16.12.2016.,13:00:00,21,21,1,0,0,0,0,G,13,19
4477,16.12.2016.,13:05:00,21,21,1,0,0,0,0,G,13,19
4478,16.12.2016.,13:10:00,21,21,1,0,0,0,0,G,13,19
4479,16.12.2016.,13:15:00,21,21,1,0,0,0,0,G,13,19
4480,16.12.2016.,13:20:00,21,21,1,0,0,0,0,G,13,19
4481,16.12.2016.,13:25:00,21,21,1,0,0,0,0,G,13,19
4482,16.12.2016.,13:30:00,21,21,1,0,0,0,0,G,13,19
4483,16.12.2016.,13:35:00,21,21,1,0,0,0,0,G,13,19
4484,16.12.2016.,13:40:00,23,21,1,1,1,0,0,G,13,19
4485,16.12.2016.,13:45:00,21,21,1,0,0,0,0,G,13,19
4486,16.12.2016.,13:50:00,21,21,1,0,0,0,0,G,13,19
4487,16.12.2016.,13:55:00,21,21,1,0,0,0,0,G,13,19
4488,16.12.2016.,14:00:00,21,21,1,0,0,0,0,G,13,19
4489,16.12.2016.,14:05:00,21,21,1,0,0,0,0,G,13,19
4490,16.12.2016.,14:10:00,21,21,1,0,0,0,0,G,13,19
4491,16.12.2016.,14:15:00,21,21,1,0,0,0,0,G,13,19
4492,16.12.2016.,14:20:00,21,21,1,0,0,0,0,G,13,19
4493,16.12.2016.,14:25:00,21,21,1,0,0,0,0,G,13,19
4494,16.12.2016.,14:30:00,21,21,1,0,0,0,0,G,13,19
4495,16.12.2016.,14:35:00,21,21,1,0,0,0,0,G,13,19
4496,16.12.2016.,14:40:00,21,21,1,0,0,0,0,G,13,19
4497,16.12.2016.,14:45:00,21,21,1,0,0,0,0,G,13,19
4498,16.12.2016.,14:50:00,21,21,1,0,0,0,0,G,13,19
4499,16.12.2016.,14:55:00,23,21,1,2,1,1,0,G,16,19
4500,16.12.2016.,15:00:00,23,21,1,2,1,1,0,G,16,19
4501,16.12.2016.,15:05:00,21,21,1,0,0,0,0,G,13,19
4502,16.12.2016.,15:10:00,21,21,1,0,0,0,0,G,13,19
4503,16.12.2016.,15:15:00,21,21,1,0,0,0,0,G,13,19
4504,16.12.2016.,15:20:00,21,21,1,0,0,0,0,G,13,19
4505,16.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,19
4506,16.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,19
4507,16.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,19
4508,16.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,19
4509,16.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,19
4510,16.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,19
4511,16.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,19
4512,16.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,19
4513,16.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,19
4514,16.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,19
4515,16.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,19
4516,16.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,19
4517,16.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,19
4518,16.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,19
4519,16.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,19
4520,16.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,19
4521,16.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,19
4522,16.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,19
4523,16.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
4524,16.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
4525,16.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
4526,16.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,18
4527,16.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,18
4528,16.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
4529,16.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,19
4530,16.12.2016.,17:30:00,21,21,1,0,1,0,0,G,13,18
4531,16.12.2016.,17:35:00,21,21,1,0,1,0,0,G,13,18
4532,16.12.2016.,17:40:00,21,21,1,0,1,0,0,G,13,18
4533,16.12.2016.,17:45:00,21,21,1,0,1,0,0,G,13,18
4534,16.12.2016.,17:50:00,21,21,1,0,1,0,0,G,13,18
4535,16.12.2016.,17:55:00,21,21,1,0,1,0,0,G,13,18
4536,16.12.2016.,18:00:00,21,21,1,0,1,0,0,G,13,18
4537,16.12.2016.,18:05:00,21,20,1,0,1,0,0,G,13,18
4538,16.12.2016.,18:10:00,21,20,1,0,1,0,0,G,13,18
4539,16.12.2016.,18:15:00,21,20,1,0,1,0,0,G,13,18
4540,16.12.2016.,18:20:00,21,20,1,0,1,0,0,G,13,18
4541,16.12.2016.,18:25:00,21,20,1,0,1,0,0,G,13,18
4542,16.12.2016.,18:30:00,21,20,1,0,1,0,0,G,13,18
4543,16.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
4544,16.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
4545,16.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
4546,16.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
4547,16.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
4548,16.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
4549,16.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
4550,16.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
4551,16.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
4552,16.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
4553,16.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
4554,16.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
4555,16.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
4556,16.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
4557,16.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
4558,16.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
4559,16.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
4560,16.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
4561,16.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
4562,16.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
4563,16.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
4564,16.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
4565,16.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
4566,16.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
4567,16.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
4568,16.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
4569,16.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
4570,16.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
4571,16.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
4572,16.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
4573,16.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
4574,16.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
4575,16.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
4576,16.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
4577,16.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
4578,16.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
4579,16.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
4580,16.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
4581,16.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
4582,16.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
4583,16.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
4584,16.12.2016.,22:00:00,21,20,1,0,1,0,0,G,13,18
4585,16.12.2016.,22:05:00,21,20,1,0,1,0,0,G,13,18
4586,16.12.2016.,22:10:00,21,20,1,0,1,0,0,G,13,18
4587,16.12.2016.,22:15:00,21,20,1,0,1,0,0,G,13,18
4588,16.12.2016.,22:20:00,21,20,1,0,1,0,0,G,13,18
4589,16.12.2016.,22:25:00,21,20,1,0,1,0,0,G,13,18
4590,16.12.2016.,22:30:00,21,20,1,0,1,0,0,G,13,18
4591,16.12.2016.,22:35:00,21,20,1,0,1,0,0,G,13,18
4592,16.12.2016.,22:40:00,21,20,1,0,1,0,0,G,13,18
4593,16.12.2016.,22:45:00,21,20,1,0,1,0,0,G,13,18
4594,16.12.2016.,22:50:00,21,20,1,0,1,0,0,G,13,18
4595,16.12.2016.,22:55:00,21,20,1,0,1,0,0,G,13,18
4596,16.12.2016.,23:00:00,21,20,1,0,1,0,0,G,13,18
4597,16.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
4598,16.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
4599,16.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
4600,16.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
4601,16.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
4602,16.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
4603,16.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
4604,16.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,18
4605,16.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,18
4606,16.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
4607,16.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,18
4608,17.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
4609,17.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
4610,17.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
4611,17.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
4612,17.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
4613,17.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
4614,17.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
4615,17.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
4616,17.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
4617,17.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
4618,17.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
4619,17.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
4620,17.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
4621,17.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
4622,17.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
4623,17.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
4624,17.12.2016.,01:20:00,21,21,1,0,0,0,0,G,13,18
4625,17.12.2016.,01:25:00,21,21,1,0,0,0,0,G,13,18
4626,17.12.2016.,01:30:00,21,21,1,0,0,0,0,G,13,18
4627,17.12.2016.,01:35:00,21,21,1,0,0,0,0,G,13,18
4628,17.12.2016.,01:40:00,21,21,1,0,0,0,0,G,13,18
4629,17.12.2016.,01:45:00,21,21,1,0,0,0,0,G,13,18
4630,17.12.2016.,01:50:00,21,21,1,0,0,0,0,G,13,18
4631,17.12.2016.,01:55:00,21,21,1,0,0,0,0,G,13,18
4632,17.12.2016.,02:00:00,21,21,1,0,0,0,0,G,13,18
4633,17.12.2016.,02:05:00,21,21,1,0,0,0,0,G,13,18
4634,17.12.2016.,02:10:00,21,21,1,0,0,0,0,G,13,18
4635,17.12.2016.,02:15:00,21,21,1,0,0,0,0,G,13,18
4636,17.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
4637,17.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
4638,17.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
4639,17.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
4640,17.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
4641,17.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
4642,17.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
4643,17.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
4644,17.12.2016.,03:00:00,21,21,1,0,0,0,0,G,13,18
4645,17.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
4646,17.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
4647,17.12.2016.,03:15:00,21,21,1,0,1,0,0,G,13,18
4648,17.12.2016.,03:20:00,21,20,1,0,1,0,0,G,13,18
4649,17.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
