1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
4650,17.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
4651,17.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
4652,17.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
4653,17.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
4654,17.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
4655,17.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
4656,17.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
4657,17.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
4658,17.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
4659,17.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
4660,17.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
4661,17.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
4662,17.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
4663,17.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
4664,17.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
4665,17.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
4666,17.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
4667,17.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
4668,17.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
4669,17.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
4670,17.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
4671,17.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
4672,17.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
4673,17.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
4674,17.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
4675,17.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
4676,17.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
4677,17.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
4678,17.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
4679,17.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
4680,17.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
4681,17.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,18
4682,17.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,18
4683,17.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,18
4684,17.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,18
4685,17.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,18
4686,17.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,18
4687,17.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,18
4688,17.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,18
4689,17.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,18
4690,17.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,18
4691,17.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,18
4692,17.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
4693,17.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
4694,17.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
4695,17.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
4696,17.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
4697,17.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
4698,17.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
4699,17.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
4700,17.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
4701,17.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
4702,17.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
4703,17.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
4704,17.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
4705,17.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
4706,17.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
4707,17.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
4708,17.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
4709,17.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
4710,17.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
4711,17.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
4712,17.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
4713,17.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
4714,17.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
4715,17.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
4716,17.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
4717,17.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
4718,17.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,18
4719,17.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,18
4720,17.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,18
4721,17.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,18
4722,17.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,18
4723,17.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,18
4724,17.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,18
4725,17.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,18
4726,17.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,18
4727,17.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,18
4728,17.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,18
4729,17.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,18
4730,17.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,18
4731,17.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,18
4732,17.12.2016.,10:20:00,21,20,1,1,1,0,0,G,13,18
4733,17.12.2016.,10:25:00,21,20,1,1,1,0,0,G,13,18
4734,17.12.2016.,10:30:00,21,20,1,1,1,0,0,G,13,18
4735,17.12.2016.,10:35:00,21,20,1,1,1,0,0,G,13,18
4736,17.12.2016.,10:40:00,21,20,1,1,1,0,0,G,13,18
4737,17.12.2016.,10:45:00,21,20,1,1,1,0,0,G,13,18
4738,17.12.2016.,10:50:00,21,20,1,1,1,0,0,G,13,18
4739,17.12.2016.,10:55:00,21,20,1,1,1,0,0,G,13,18
4740,17.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,18
4741,17.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,18
4742,17.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,18
4743,17.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,18
4744,17.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,18
4745,17.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,18
4746,17.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,18
4747,17.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,18
4748,17.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,18
4749,17.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,18
4750,17.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,18
4751,17.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,18
4752,17.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,18
4753,17.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,18
4754,17.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,18
4755,17.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
4756,17.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
4757,17.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
4758,17.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
4759,17.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
4760,17.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
4761,17.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,18
4762,17.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,18
4763,17.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
4764,17.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
4765,17.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
4766,17.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
4767,17.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,18
4768,17.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,18
4769,17.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,18
4770,17.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,18
4771,17.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,18
4772,17.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,18
4773,17.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,18
4774,17.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,18
4775,17.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,18
4776,17.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,18
4777,17.12.2016.,14:05:00,21,20,1,0,1,0,0,G,13,18
4778,17.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
4779,17.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
4780,17.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
4781,17.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,18
4782,17.12.2016.,14:30:00,21,20,1,0,1,0,0,G,13,18
4783,17.12.2016.,14:35:00,21,20,1,0,1,0,0,G,13,18
4784,17.12.2016.,14:40:00,21,20,1,0,1,0,0,G,13,18
4785,17.12.2016.,14:45:00,21,20,1,0,1,0,0,G,13,18
4786,17.12.2016.,14:50:00,21,20,1,0,1,0,0,G,13,18
4787,17.12.2016.,14:55:00,21,20,1,0,1,0,0,G,13,18
4788,17.12.2016.,15:00:00,21,20,1,0,1,0,0,G,13,18
4789,17.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,18
4790,17.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
4791,17.12.2016.,15:15:00,21,20,1,0,1,0,0,G,13,18
4792,17.12.2016.,15:20:00,21,20,1,0,1,0,0,G,13,18
4793,17.12.2016.,15:25:00,21,20,1,0,1,0,0,G,13,18
4794,17.12.2016.,15:30:00,21,20,1,0,1,0,0,G,13,18
4795,17.12.2016.,15:35:00,21,20,1,0,1,0,0,G,13,18
4796,17.12.2016.,15:40:00,21,20,1,0,1,0,0,G,13,18
4797,17.12.2016.,15:45:00,21,20,1,0,1,0,0,G,13,18
4798,17.12.2016.,15:50:00,21,21,1,0,1,0,0,G,13,18
4799,17.12.2016.,15:55:00,21,21,1,0,1,0,0,G,13,18
4800,17.12.2016.,16:00:00,21,21,1,0,1,0,0,G,13,18
4801,17.12.2016.,16:05:00,21,21,1,0,1,0,0,G,13,18
4802,17.12.2016.,16:10:00,21,21,1,0,1,0,0,G,13,18
4803,17.12.2016.,16:15:00,21,21,1,0,1,0,0,G,13,18
4804,17.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
4805,17.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
4806,17.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
4807,17.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
4808,17.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
4809,17.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
4810,17.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
4811,17.12.2016.,16:55:00,21,21,1,0,1,0,0,G,13,18
4812,17.12.2016.,17:00:00,21,21,1,0,1,0,0,G,13,18
4813,17.12.2016.,17:05:00,21,21,1,0,1,0,0,G,13,18
4814,17.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
4815,17.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
4816,17.12.2016.,17:20:00,21,20,1,0,1,0,0,G,13,18
4817,17.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,18
4818,17.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,18
4819,17.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,18
4820,17.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
4821,17.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
4822,17.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
4823,17.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
4824,17.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
4825,17.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
4826,17.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
4827,17.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
4828,17.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
4829,17.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
4830,17.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
4831,17.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
4832,17.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
4833,17.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
4834,17.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
4835,17.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
4836,17.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
4837,17.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
4838,17.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
4839,17.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
4840,17.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
4841,17.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
4842,17.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
4843,17.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
4844,17.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
4845,17.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
4846,17.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
4847,17.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
4848,17.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
4849,17.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
4850,17.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
4851,17.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
4852,17.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
4853,17.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
4854,17.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
4855,17.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
4856,17.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
4857,17.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
4858,17.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
4859,17.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
4860,17.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
4861,17.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
4862,17.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
4863,17.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
4864,17.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
4865,17.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
4866,17.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
4867,17.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
4868,17.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
4869,17.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
4870,17.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
4871,17.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
4872,17.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
4873,17.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
4874,17.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
4875,17.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
4876,17.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
4877,17.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
4878,17.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
4879,17.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
4880,17.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
4881,17.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
4882,17.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
4883,17.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
4884,17.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
4885,17.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
4886,17.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
4887,17.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
4888,17.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
4889,17.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
4890,17.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
4891,17.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
4892,17.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,18
4893,17.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,18
4894,17.12.2016.,23:50:00,21,20,1,1,1,0,0,G,13,18
4895,17.12.2016.,23:55:00,21,20,1,1,1,0,0,G,13,18
4896,18.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
4897,18.12.2016.,00:05:00,21,20,1,0,1,0,0,G,13,18
4898,18.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,18
4899,18.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,18
4900,18.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,18
4901,18.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,18
4902,18.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,18
4903,18.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,18
4904,18.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,18
4905,18.12.2016.,00:45:00,21,20,1,0,1,0,0,G,13,18
4906,18.12.2016.,00:50:00,21,20,1,0,1,0,0,G,13,18
4907,18.12.2016.,00:55:00,21,20,1,0,1,0,0,G,13,18
4908,18.12.2016.,01:00:00,21,20,1,0,1,0,0,G,13,18
4909,18.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,18
4910,18.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,18
4911,18.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,18
4912,18.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,18
4913,18.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,18
4914,18.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,18
4915,18.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,18
4916,18.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,18
4917,18.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,18
4918,18.12.2016.,01:50:00,21,20,1,0,1,0,0,G,13,18
4919,18.12.2016.,01:55:00,21,20,1,0,1,0,0,G,13,18
4920,18.12.2016.,02:00:00,21,20,1,0,1,0,0,G,13,18
4921,18.12.2016.,02:05:00,21,20,1,0,1,0,0,G,13,18
4922,18.12.2016.,02:10:00,21,20,1,0,1,0,0,G,13,18
4923,18.12.2016.,02:15:00,21,20,1,0,1,0,0,G,13,18
4924,18.12.2016.,02:20:00,21,20,1,0,1,0,0,G,13,18
4925,18.12.2016.,02:25:00,21,20,1,0,1,0,0,G,13,18
4926,18.12.2016.,02:30:00,21,20,1,0,1,0,0,G,13,18
4927,18.12.2016.,02:35:00,21,20,1,0,1,0,0,G,13,18
4928,18.12.2016.,02:40:00,21,20,1,0,1,0,0,G,13,18
4929,18.12.2016.,02:45:00,21,20,1,0,1,0,0,G,13,18
4930,18.12.2016.,02:50:00,21,20,1,0,1,0,0,G,13,18
4931,18.12.2016.,02:55:00,21,20,1,0,1,0,0,G,13,18
4932,18.12.2016.,03:00:00,21,20,1,0,1,0,0,G,13,17
4933,18.12.2016.,03:05:00,21,20,1,0,1,0,0,G,13,17
4934,18.12.2016.,03:10:00,21,20,1,0,1,0,0,G,13,17
4935,18.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
4936,18.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
4937,18.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
4938,18.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
4939,18.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
4940,18.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
4941,18.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
4942,18.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
4943,18.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
4944,18.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
4945,18.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
4946,18.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
4947,18.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
4948,18.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
4949,18.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
4950,18.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
4951,18.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
4952,18.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
4953,18.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
4954,18.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
4955,18.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
4956,18.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
4957,18.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
4958,18.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
4959,18.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
4960,18.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
4961,18.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
4962,18.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
4963,18.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
4964,18.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
4965,18.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
4966,18.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
4967,18.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
4968,18.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
4969,18.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
4970,18.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
4971,18.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
4972,18.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
4973,18.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
4974,18.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
4975,18.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
4976,18.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
4977,18.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
4978,18.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
4979,18.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
4980,18.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
4981,18.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
4982,18.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
4983,18.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
4984,18.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
4985,18.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
4986,18.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
4987,18.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
4988,18.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
4989,18.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
4990,18.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
4991,18.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
4992,18.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
4993,18.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
4994,18.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
4995,18.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
4996,18.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
4997,18.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
4998,18.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
4999,18.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
5000,18.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
5001,18.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
5002,18.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
5003,18.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
5004,18.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
5005,18.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
