1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
5006,18.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
5007,18.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
5008,18.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
5009,18.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
5010,18.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
5011,18.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
5012,18.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
5013,18.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
5014,18.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
5015,18.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
5016,18.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
5017,18.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,18
5018,18.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,17
5019,18.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,17
5020,18.12.2016.,10:20:00,21,20,1,1,1,0,0,G,13,17
5021,18.12.2016.,10:25:00,21,20,1,1,1,0,0,G,13,17
5022,18.12.2016.,10:30:00,21,20,1,1,1,0,0,G,13,17
5023,18.12.2016.,10:35:00,21,20,1,1,1,0,0,G,13,17
5024,18.12.2016.,10:40:00,21,20,1,1,1,0,0,G,13,17
5025,18.12.2016.,10:45:00,21,20,1,1,1,0,0,G,13,17
5026,18.12.2016.,10:50:00,21,20,1,1,1,0,0,G,13,17
5027,18.12.2016.,10:55:00,21,20,1,1,1,0,0,G,13,17
5028,18.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,17
5029,18.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,17
5030,18.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,17
5031,18.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
5032,18.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
5033,18.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
5034,18.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
5035,18.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
5036,18.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
5037,18.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
5038,18.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
5039,18.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
5040,18.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
5041,18.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
5042,18.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
5043,18.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
5044,18.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
5045,18.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
5046,18.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
5047,18.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
5048,18.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
5049,18.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
5050,18.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
5051,18.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
5052,18.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
5053,18.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
5054,18.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,17
5055,18.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
5056,18.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
5057,18.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,17
5058,18.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,17
5059,18.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,17
5060,18.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,17
5061,18.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,17
5062,18.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,17
5063,18.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,17
5064,18.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,17
5065,18.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,17
5066,18.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,17
5067,18.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,18
5068,18.12.2016.,14:20:00,21,20,1,1,1,0,0,G,13,18
5069,18.12.2016.,14:25:00,21,20,1,1,1,0,0,G,13,18
5070,18.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,18
5071,18.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
5072,18.12.2016.,14:40:00,21,20,1,0,1,0,0,G,13,18
5073,18.12.2016.,14:45:00,21,20,1,0,1,0,0,G,13,18
5074,18.12.2016.,14:50:00,21,20,1,0,1,0,0,G,13,18
5075,18.12.2016.,14:55:00,21,20,1,0,1,0,0,G,13,18
5076,18.12.2016.,15:00:00,21,20,1,0,1,0,0,G,13,18
5077,18.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,18
5078,18.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
5079,18.12.2016.,15:15:00,21,20,1,0,1,0,0,G,13,18
5080,18.12.2016.,15:20:00,21,20,1,0,1,0,0,G,13,18
5081,18.12.2016.,15:25:00,21,20,1,0,1,0,0,G,13,18
5082,18.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,18
5083,18.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
5084,18.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
5085,18.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
5086,18.12.2016.,15:50:00,21,20,1,1,1,0,0,G,13,18
5087,18.12.2016.,15:55:00,21,20,1,1,1,0,0,G,13,18
5088,18.12.2016.,16:00:00,21,20,1,1,1,0,0,G,13,18
5089,18.12.2016.,16:05:00,21,20,1,1,1,0,0,G,13,18
5090,18.12.2016.,16:10:00,21,20,1,1,1,0,0,G,13,18
5091,18.12.2016.,16:15:00,21,20,1,1,1,0,0,G,13,18
5092,18.12.2016.,16:20:00,21,20,1,1,1,0,0,G,13,18
5093,18.12.2016.,16:25:00,21,20,1,1,1,0,0,G,13,18
5094,18.12.2016.,16:30:00,21,20,1,0,1,0,0,G,13,18
5095,18.12.2016.,16:35:00,21,20,1,0,1,0,0,G,13,18
5096,18.12.2016.,16:40:00,21,20,1,0,1,0,0,G,13,18
5097,18.12.2016.,16:45:00,21,20,1,0,1,0,0,G,13,18
5098,18.12.2016.,16:50:00,21,20,1,0,1,0,0,G,13,18
5099,18.12.2016.,16:55:00,21,20,1,0,1,0,0,G,13,18
5100,18.12.2016.,17:00:00,21,20,1,0,1,0,0,G,13,18
5101,18.12.2016.,17:05:00,21,20,1,0,1,0,0,G,13,18
5102,18.12.2016.,17:10:00,21,20,1,0,1,0,0,G,13,18
5103,18.12.2016.,17:15:00,21,20,1,0,1,0,0,G,13,18
5104,18.12.2016.,17:20:00,21,20,1,0,1,0,0,G,13,18
5105,18.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,18
5106,18.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,18
5107,18.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,18
5108,18.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
5109,18.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
5110,18.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
5111,18.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
5112,18.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
5113,18.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
5114,18.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
5115,18.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
5116,18.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
5117,18.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
5118,18.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
5119,18.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
5120,18.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
5121,18.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
5122,18.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
5123,18.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
5124,18.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
5125,18.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
5126,18.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
5127,18.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
5128,18.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
5129,18.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
5130,18.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
5131,18.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
5132,18.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
5133,18.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
5134,18.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
5135,18.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
5136,18.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
5137,18.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
5138,18.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
5139,18.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
5140,18.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
5141,18.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
5142,18.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
5143,18.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
5144,18.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
5145,18.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
5146,18.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
5147,18.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
5148,18.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
5149,18.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
5150,18.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
5151,18.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
5152,18.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
5153,18.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
5154,18.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
5155,18.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
5156,18.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
5157,18.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
5158,18.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
5159,18.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
5160,18.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
5161,18.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
5162,18.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
5163,18.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
5164,18.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
5165,18.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
5166,18.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
5167,18.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
5168,18.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
5169,18.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
5170,18.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
5171,18.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
5172,18.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
5173,18.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
5174,18.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
5175,18.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
5176,18.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
5177,18.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
5178,18.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
5179,18.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
5180,18.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,18
5181,18.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,18
5182,18.12.2016.,23:50:00,21,20,1,1,1,0,0,G,13,18
5183,18.12.2016.,23:55:00,21,20,1,1,1,0,0,G,13,18
5184,19.12.2016.,00:00:00,21,20,1,1,1,0,0,G,13,18
5185,19.12.2016.,00:05:00,21,20,1,1,1,0,0,G,13,18
5186,19.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,18
5187,19.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,18
5188,19.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,18
5189,19.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,18
5190,19.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,18
5191,19.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,18
5192,19.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,18
5193,19.12.2016.,00:45:00,21,20,1,0,1,0,0,G,13,18
5194,19.12.2016.,00:50:00,21,20,1,0,1,0,0,G,13,18
5195,19.12.2016.,00:55:00,21,20,1,0,1,0,0,G,13,18
5196,19.12.2016.,01:00:00,21,20,1,0,1,0,0,G,13,18
5197,19.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,18
5198,19.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,18
5199,19.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,17
5200,19.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,18
5201,19.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,17
5202,19.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,17
5203,19.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,17
5204,19.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,17
5205,19.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,17
5206,19.12.2016.,01:50:00,21,20,1,0,1,0,0,G,13,17
5207,19.12.2016.,01:55:00,21,20,1,0,1,0,0,G,13,17
5208,19.12.2016.,02:00:00,21,20,1,0,1,0,0,G,13,17
5209,19.12.2016.,02:05:00,21,20,1,0,1,0,0,G,13,17
5210,19.12.2016.,02:10:00,21,20,1,0,1,0,0,G,13,17
5211,19.12.2016.,02:15:00,21,20,1,0,1,0,0,G,13,17
5212,19.12.2016.,02:20:00,21,20,1,0,1,0,0,G,13,17
5213,19.12.2016.,02:25:00,21,20,1,0,1,0,0,G,13,17
5214,19.12.2016.,02:30:00,21,20,1,0,1,0,0,G,13,17
5215,19.12.2016.,02:35:00,21,20,1,1,1,0,0,G,13,17
5216,19.12.2016.,02:40:00,21,20,1,1,1,0,0,G,13,17
5217,19.12.2016.,02:45:00,21,20,1,1,1,0,0,G,13,17
5218,19.12.2016.,02:50:00,21,20,1,1,1,0,0,G,13,17
5219,19.12.2016.,02:55:00,21,20,1,1,1,0,0,G,13,17
5220,19.12.2016.,03:00:00,21,20,1,1,1,0,0,G,13,17
5221,19.12.2016.,03:05:00,21,20,1,1,1,0,0,G,13,17
5222,19.12.2016.,03:10:00,21,20,1,1,1,0,0,G,13,17
5223,19.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
5224,19.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
5225,19.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
5226,19.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
5227,19.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
5228,19.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
5229,19.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
5230,19.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
5231,19.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
5232,19.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
5233,19.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
5234,19.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
5235,19.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
5236,19.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
5237,19.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
5238,19.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
5239,19.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
5240,19.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
5241,19.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
5242,19.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
5243,19.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
5244,19.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
5245,19.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
5246,19.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
5247,19.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
5248,19.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
5249,19.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
5250,19.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
5251,19.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
5252,19.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
5253,19.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
5254,19.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
5255,19.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
5256,19.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
5257,19.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
5258,19.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
5259,19.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
5260,19.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
5261,19.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
5262,19.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
5263,19.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
5264,19.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
5265,19.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
5266,19.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
5267,19.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
5268,19.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
5269,19.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
5270,19.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
5271,19.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
5272,19.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
5273,19.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
5274,19.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
5275,19.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
5276,19.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
5277,19.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
5278,19.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
5279,19.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
5280,19.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
5281,19.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
5282,19.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
5283,19.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
5284,19.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
5285,19.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
5286,19.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
5287,19.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
5288,19.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
5289,19.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
5290,19.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
5291,19.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
5292,19.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
5293,19.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
5294,19.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
5295,19.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
5296,19.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
5297,19.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
5298,19.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
5299,19.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
5300,19.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
5301,19.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
5302,19.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
5303,19.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
5304,19.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
5305,19.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,17
5306,19.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,17
5307,19.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,17
5308,19.12.2016.,10:20:00,21,20,1,1,1,0,0,G,13,17
5309,19.12.2016.,10:25:00,21,20,1,1,1,0,0,G,13,17
5310,19.12.2016.,10:30:00,21,20,1,1,1,0,0,G,13,17
5311,19.12.2016.,10:35:00,21,20,1,1,1,0,0,G,13,17
5312,19.12.2016.,10:40:00,21,20,1,0,1,0,0,G,13,17
5313,19.12.2016.,10:45:00,21,20,1,0,1,0,0,G,13,17
5314,19.12.2016.,10:50:00,21,20,1,0,1,0,0,G,13,17
5315,19.12.2016.,10:55:00,21,20,1,1,1,0,0,G,13,17
5316,19.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,17
5317,19.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,17
5318,19.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,17
5319,19.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
5320,19.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
5321,19.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
5322,19.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
5323,19.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
5324,19.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
5325,19.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
5326,19.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
5327,19.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
5328,19.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
5329,19.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
5330,19.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
5331,19.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
5332,19.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
5333,19.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
5334,19.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
5335,19.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
5336,19.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
5337,19.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
5338,19.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
5339,19.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
5340,19.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
5341,19.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
5342,19.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,17
5343,19.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
5344,19.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
5345,19.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,18
5346,19.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,18
5347,19.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,18
5348,19.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,18
5349,19.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,18
5350,19.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,18
5351,19.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,18
5352,19.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,18
5353,19.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,18
5354,19.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,18
5355,19.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,18
5356,19.12.2016.,14:20:00,21,20,1,1,1,0,0,G,13,18
5357,19.12.2016.,14:25:00,21,20,1,1,1,0,0,G,13,18
5358,19.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,18
5359,19.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
5360,19.12.2016.,14:40:00,21,20,1,1,1,0,0,G,13,18
5361,19.12.2016.,14:45:00,21,20,1,1,1,0,0,G,13,18
