1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
5362,19.12.2016.,14:50:00,21,20,1,1,1,0,0,G,13,18
5363,19.12.2016.,14:55:00,21,20,1,1,1,0,0,G,13,18
5364,19.12.2016.,15:00:00,21,20,1,1,1,0,0,G,13,18
5365,19.12.2016.,15:05:00,21,20,1,1,1,0,0,G,13,18
5366,19.12.2016.,15:10:00,21,20,1,1,1,0,0,G,13,18
5367,19.12.2016.,15:15:00,21,20,1,1,1,0,0,G,13,18
5368,19.12.2016.,15:20:00,21,20,1,1,1,0,0,G,13,18
5369,19.12.2016.,15:25:00,21,20,1,1,1,0,0,G,13,18
5370,19.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,18
5371,19.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
5372,19.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
5373,19.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
5374,19.12.2016.,15:50:00,21,20,1,1,1,0,0,G,13,18
5375,19.12.2016.,15:55:00,21,20,1,1,1,0,0,G,13,18
5376,19.12.2016.,16:00:00,21,20,1,1,1,0,0,G,13,18
5377,19.12.2016.,16:05:00,21,20,1,1,1,0,0,G,13,18
5378,19.12.2016.,16:10:00,21,20,1,0,1,0,0,G,13,18
5379,19.12.2016.,16:15:00,21,20,1,0,1,0,0,G,13,18
5380,19.12.2016.,16:20:00,21,20,1,0,1,0,0,G,13,18
5381,19.12.2016.,16:25:00,21,20,1,0,1,0,0,G,13,18
5382,19.12.2016.,16:30:00,21,20,1,0,1,0,0,G,13,18
5383,19.12.2016.,16:35:00,21,20,1,0,1,0,0,G,13,18
5384,19.12.2016.,16:40:00,21,20,1,0,1,0,0,G,13,18
5385,19.12.2016.,16:45:00,21,20,1,0,1,0,0,G,13,18
5386,19.12.2016.,16:50:00,21,20,1,0,1,0,0,G,13,18
5387,19.12.2016.,16:55:00,21,20,1,0,1,0,0,G,13,18
5388,19.12.2016.,17:00:00,21,20,1,0,1,0,0,G,13,18
5389,19.12.2016.,17:05:00,21,20,1,0,1,0,0,G,13,18
5390,19.12.2016.,17:10:00,21,20,1,0,1,0,0,G,13,18
5391,19.12.2016.,17:15:00,21,20,1,0,1,0,0,G,13,18
5392,19.12.2016.,17:20:00,21,20,1,1,1,0,0,G,13,18
5393,19.12.2016.,17:25:00,21,20,1,1,1,0,0,G,13,18
5394,19.12.2016.,17:30:00,21,20,1,1,1,0,0,G,13,18
5395,19.12.2016.,17:35:00,21,20,1,1,1,0,0,G,13,18
5396,19.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
5397,19.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
5398,19.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
5399,19.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
5400,19.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
5401,19.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
5402,19.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
5403,19.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
5404,19.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
5405,19.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
5406,19.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
5407,19.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
5408,19.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
5409,19.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
5410,19.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
5411,19.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
5412,19.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
5413,19.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
5414,19.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
5415,19.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
5416,19.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
5417,19.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
5418,19.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
5419,19.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
5420,19.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
5421,19.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
5422,19.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
5423,19.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
5424,19.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
5425,19.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
5426,19.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
5427,19.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
5428,19.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
5429,19.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
5430,19.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
5431,19.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
5432,19.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
5433,19.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
5434,19.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
5435,19.12.2016.,20:55:00,22,20,1,1,1,0,0,G,15,18
5436,19.12.2016.,21:00:00,25,20,1,3,1,1,0,G,16,18
5437,19.12.2016.,21:05:00,25,20,1,3,1,1,0,G,16,18
5438,19.12.2016.,21:10:00,25,20,1,3,1,1,0,G,16,18
5439,19.12.2016.,21:15:00,25,21,1,3,1,1,0,G,16,18
5440,19.12.2016.,21:20:00,25,21,1,3,1,1,0,G,16,18
5441,19.12.2016.,21:25:00,25,21,1,3,1,1,0,G,16,18
5442,19.12.2016.,21:30:00,23,21,1,2,1,1,0,G,16,18
5443,19.12.2016.,21:35:00,23,21,1,2,1,1,0,G,16,18
5444,19.12.2016.,21:40:00,23,21,1,2,1,1,0,G,16,18
5445,19.12.2016.,21:45:00,23,21,1,2,1,1,0,G,16,18
5446,19.12.2016.,21:50:00,23,21,1,2,1,1,0,G,16,18
5447,19.12.2016.,21:55:00,23,21,1,2,1,1,0,G,16,18
5448,19.12.2016.,22:00:00,23,21,1,2,1,1,0,G,16,18
5449,19.12.2016.,22:05:00,23,21,1,2,1,1,0,G,16,18
5450,19.12.2016.,22:10:00,23,21,1,2,1,1,0,G,16,18
5451,19.12.2016.,22:15:00,23,21,1,2,1,1,0,G,16,18
5452,19.12.2016.,22:20:00,23,21,1,2,1,1,0,G,16,18
5453,19.12.2016.,22:25:00,23,21,1,2,1,1,0,G,16,18
5454,19.12.2016.,22:30:00,23,21,1,2,1,1,0,G,16,18
5455,19.12.2016.,22:35:00,23,21,1,2,1,1,0,G,16,18
5456,19.12.2016.,22:40:00,23,21,1,2,1,1,0,G,16,18
5457,19.12.2016.,22:45:00,23,21,1,2,1,1,0,G,16,18
5458,19.12.2016.,22:50:00,23,21,1,2,1,1,0,G,16,18
5459,19.12.2016.,22:55:00,23,21,1,2,1,1,0,G,16,18
5460,19.12.2016.,23:00:00,23,21,1,2,1,1,0,G,16,18
5461,19.12.2016.,23:05:00,23,21,1,2,1,1,0,G,16,18
5462,19.12.2016.,23:10:00,23,21,1,2,1,1,0,G,16,18
5463,19.12.2016.,23:15:00,23,21,0,0,0,1,0,G,16,18
5464,19.12.2016.,23:20:00,23,21,0,0,0,1,0,G,16,18
5465,19.12.2016.,23:25:00,23,21,0,0,0,1,0,G,16,18
5466,19.12.2016.,23:30:00,23,21,0,0,0,1,0,G,16,18
5467,19.12.2016.,23:35:00,23,21,0,0,0,1,0,G,16,18
5468,19.12.2016.,23:40:00,23,21,0,0,0,1,0,G,16,18
5469,19.12.2016.,23:45:00,23,21,0,0,0,1,0,G,16,18
5470,19.12.2016.,23:50:00,23,21,0,0,0,1,0,G,16,18
5471,19.12.2016.,23:55:00,23,21,0,0,0,1,0,G,16,18
5472,20.12.2016.,00:00:00,23,21,0,0,0,1,0,G,16,18
5473,20.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
5474,20.12.2016.,00:10:00,23,21,0,0,0,1,0,G,16,18
5475,20.12.2016.,00:15:00,23,21,0,0,0,1,0,G,16,18
5476,20.12.2016.,00:20:00,23,21,0,0,0,1,0,G,16,18
5477,20.12.2016.,00:25:00,23,21,0,0,0,1,0,G,16,18
5478,20.12.2016.,00:30:00,23,21,0,0,0,1,0,G,16,18
5479,20.12.2016.,00:35:00,23,21,0,0,0,1,0,G,16,18
5480,20.12.2016.,00:40:00,23,21,0,0,0,1,0,G,16,18
5481,20.12.2016.,00:45:00,23,21,0,0,0,1,0,G,16,18
5482,20.12.2016.,00:50:00,23,21,0,0,0,1,0,G,16,18
5483,20.12.2016.,00:55:00,23,21,0,0,0,1,0,G,16,18
5484,20.12.2016.,01:00:00,23,21,0,0,0,1,0,G,16,18
5485,20.12.2016.,01:05:00,23,21,0,0,0,1,0,G,16,18
5486,20.12.2016.,01:10:00,23,21,0,0,0,1,0,G,16,18
5487,20.12.2016.,01:15:00,23,21,0,0,0,1,0,G,16,18
5488,20.12.2016.,01:20:00,23,21,0,0,0,1,0,G,16,18
5489,20.12.2016.,01:25:00,23,21,0,0,0,1,0,G,16,18
5490,20.12.2016.,01:30:00,23,21,0,0,0,1,0,G,16,18
5491,20.12.2016.,01:35:00,23,21,0,0,0,1,0,G,16,18
5492,20.12.2016.,01:40:00,23,21,0,0,0,1,0,G,16,18
5493,20.12.2016.,01:45:00,23,21,0,0,0,1,0,G,16,18
5494,20.12.2016.,01:50:00,23,21,0,0,0,1,0,G,16,18
5495,20.12.2016.,01:55:00,23,21,0,0,0,1,0,G,16,18
5496,20.12.2016.,02:00:00,23,21,0,0,0,1,0,G,16,18
5497,20.12.2016.,02:05:00,23,21,0,0,0,1,0,G,16,18
5498,20.12.2016.,02:10:00,23,21,0,0,0,1,0,G,16,18
5499,20.12.2016.,02:15:00,23,21,0,0,0,1,0,G,16,18
5500,20.12.2016.,02:20:00,23,21,0,0,0,1,0,G,16,18
5501,20.12.2016.,02:25:00,23,21,0,0,0,1,0,G,16,18
5502,20.12.2016.,02:30:00,23,21,0,0,0,1,0,G,16,18
5503,20.12.2016.,02:35:00,23,21,0,0,0,1,0,G,16,18
5504,20.12.2016.,02:40:00,23,21,0,0,0,1,0,G,16,18
5505,20.12.2016.,02:45:00,23,21,0,0,0,1,0,G,16,18
5506,20.12.2016.,02:50:00,23,21,0,0,0,1,0,G,16,18
5507,20.12.2016.,02:55:00,23,21,0,0,0,1,0,G,16,18
5508,20.12.2016.,03:00:00,23,21,0,0,0,1,0,G,16,18
5509,20.12.2016.,03:05:00,23,21,0,0,0,1,0,G,16,18
5510,20.12.2016.,03:10:00,23,21,0,0,0,1,0,G,16,18
5511,20.12.2016.,03:15:00,23,21,0,0,0,1,0,G,16,18
5512,20.12.2016.,03:20:00,23,21,0,0,0,1,0,G,16,18
5513,20.12.2016.,03:25:00,23,21,0,0,0,1,0,G,16,18
5514,20.12.2016.,03:30:00,23,21,0,0,0,1,0,G,16,18
5515,20.12.2016.,03:35:00,23,21,0,0,0,1,0,G,16,18
5516,20.12.2016.,03:40:00,23,21,0,0,0,1,0,G,16,18
5517,20.12.2016.,03:45:00,23,21,0,0,0,1,0,G,16,18
5518,20.12.2016.,03:50:00,23,21,0,0,0,1,0,G,16,18
5519,20.12.2016.,03:55:00,23,21,0,0,0,1,0,G,16,18
5520,20.12.2016.,04:00:00,23,20,0,0,0,1,0,G,16,18
5521,20.12.2016.,04:05:00,23,20,0,0,0,1,0,G,16,18
5522,20.12.2016.,04:10:00,23,20,0,0,0,1,0,G,16,18
5523,20.12.2016.,04:15:00,23,20,0,0,0,1,0,G,16,18
5524,20.12.2016.,04:20:00,23,20,0,0,0,1,0,G,16,18
5525,20.12.2016.,04:25:00,23,20,0,0,0,1,0,G,16,18
5526,20.12.2016.,04:30:00,23,20,0,0,0,1,0,G,16,18
5527,20.12.2016.,04:35:00,23,20,0,0,0,1,0,G,16,18
5528,20.12.2016.,04:40:00,23,20,0,0,0,1,0,G,16,18
5529,20.12.2016.,04:45:00,23,20,0,0,0,1,0,G,16,18
5530,20.12.2016.,04:50:00,23,20,0,0,0,1,0,G,16,17
5531,20.12.2016.,04:55:00,23,20,0,0,0,1,0,G,16,17
5532,20.12.2016.,05:00:00,23,20,0,0,0,1,0,G,16,17
5533,20.12.2016.,05:05:00,23,20,0,0,0,1,0,G,16,17
5534,20.12.2016.,05:10:00,23,20,0,0,0,1,0,G,16,17
5535,20.12.2016.,05:15:00,23,20,0,0,0,1,0,G,16,17
5536,20.12.2016.,05:20:00,23,20,0,0,0,1,0,G,16,17
5537,20.12.2016.,05:25:00,23,20,0,0,0,1,0,G,16,17
5538,20.12.2016.,05:30:00,23,20,0,0,0,1,0,G,16,18
5539,20.12.2016.,05:35:00,23,20,0,0,0,1,0,G,16,17
5540,20.12.2016.,05:40:00,23,20,0,0,0,1,0,G,16,17
5541,20.12.2016.,05:45:00,23,20,0,0,0,1,0,G,16,17
5542,20.12.2016.,05:50:00,23,20,0,0,0,1,0,G,16,17
5543,20.12.2016.,05:55:00,23,20,0,0,0,1,0,G,16,17
5544,20.12.2016.,06:00:00,23,20,0,0,0,1,0,G,16,17
5545,20.12.2016.,06:05:00,23,20,0,0,0,1,0,G,16,17
5546,20.12.2016.,06:10:00,23,20,0,0,0,1,0,G,16,17
5547,20.12.2016.,06:15:00,23,20,0,0,0,1,0,G,16,17
5548,20.12.2016.,06:20:00,23,20,0,0,0,1,0,G,16,17
5549,20.12.2016.,06:25:00,23,20,0,0,0,1,0,G,16,17
5550,20.12.2016.,06:30:00,23,20,0,0,0,1,0,G,16,17
5551,20.12.2016.,06:35:00,23,20,0,0,0,1,0,G,16,17
5552,20.12.2016.,06:40:00,23,20,0,0,0,1,0,G,16,17
5553,20.12.2016.,06:45:00,23,20,0,0,0,1,0,G,16,17
5554,20.12.2016.,06:50:00,23,20,0,0,0,1,0,G,16,17
5555,20.12.2016.,06:55:00,23,20,0,0,0,1,0,G,16,17
5556,20.12.2016.,07:00:00,23,20,0,0,0,1,0,G,16,17
5557,20.12.2016.,07:05:00,23,20,0,0,0,1,0,G,16,17
5558,20.12.2016.,07:10:00,23,20,0,0,0,1,0,G,16,17
5559,20.12.2016.,07:15:00,24,20,1,3,1,1,0,G,16,17
5560,20.12.2016.,07:20:00,22,20,1,2,1,0,0,G,15,17
5561,20.12.2016.,07:25:00,22,20,1,2,1,0,0,G,15,17
5562,20.12.2016.,07:30:00,22,20,1,2,1,0,0,G,15,17
5563,20.12.2016.,07:35:00,22,20,1,2,1,0,0,G,15,17
5564,20.12.2016.,07:40:00,22,20,1,2,1,0,0,G,15,17
5565,20.12.2016.,07:45:00,22,20,1,2,1,0,0,G,15,17
5566,20.12.2016.,07:50:00,23,20,1,3,1,1,0,G,16,17
5567,20.12.2016.,07:55:00,23,20,1,3,1,1,0,G,16,17
5568,20.12.2016.,08:00:00,23,20,1,3,1,1,0,G,16,17
5569,20.12.2016.,08:05:00,23,20,1,3,1,1,0,G,16,17
5570,20.12.2016.,08:10:00,23,20,1,3,1,1,0,G,16,17
5571,20.12.2016.,08:15:00,23,20,1,3,1,1,0,G,16,17
5572,20.12.2016.,08:20:00,23,20,1,3,1,1,0,G,16,17
5573,20.12.2016.,08:25:00,23,20,1,3,1,1,0,G,16,17
5574,20.12.2016.,08:30:00,23,20,1,3,1,1,0,G,16,17
5575,20.12.2016.,08:35:00,23,20,1,3,1,1,0,G,16,17
5576,20.12.2016.,08:40:00,23,20,1,3,1,1,0,G,16,17
5577,20.12.2016.,08:45:00,23,20,1,3,1,1,0,G,16,17
5578,20.12.2016.,08:50:00,23,20,0,0,0,1,0,G,16,17
5579,20.12.2016.,08:55:00,23,21,0,0,0,1,0,G,16,17
5580,20.12.2016.,09:00:00,22,21,0,1,1,0,0,G,16,17
5581,20.12.2016.,09:05:00,22,21,0,1,1,0,0,G,15,17
5582,20.12.2016.,09:10:00,22,21,0,1,1,0,0,G,15,18
5583,20.12.2016.,09:15:00,22,21,0,1,1,0,0,G,15,18
5584,20.12.2016.,09:20:00,22,21,0,1,1,0,0,G,15,18
5585,20.12.2016.,09:25:00,22,21,0,1,1,0,0,G,15,18
5586,20.12.2016.,09:30:00,22,21,0,1,1,0,0,G,15,18
5587,20.12.2016.,09:35:00,22,21,0,1,1,0,0,G,15,18
5588,20.12.2016.,09:40:00,22,21,0,1,1,0,0,G,15,18
5589,20.12.2016.,09:45:00,22,21,0,1,1,0,0,G,15,18
5590,20.12.2016.,09:50:00,22,21,0,1,1,0,0,G,15,18
5591,20.12.2016.,09:55:00,22,21,0,1,1,0,0,G,15,18
5592,20.12.2016.,10:00:00,22,21,0,1,1,0,0,G,15,18
5593,20.12.2016.,10:05:00,22,21,0,1,1,0,0,G,15,18
5594,20.12.2016.,10:10:00,22,21,0,1,1,0,0,G,15,18
5595,20.12.2016.,10:15:00,22,21,0,1,1,0,0,G,15,18
5596,20.12.2016.,10:20:00,22,21,0,1,1,0,0,G,15,18
5597,20.12.2016.,10:25:00,22,21,0,1,1,0,0,G,15,18
5598,20.12.2016.,10:30:00,22,21,0,1,1,0,0,G,15,18
5599,20.12.2016.,10:35:00,22,21,0,1,1,0,0,G,15,18
5600,20.12.2016.,10:40:00,22,21,0,1,1,0,0,G,15,18
5601,20.12.2016.,10:45:00,22,21,0,1,1,0,0,G,15,18
5602,20.12.2016.,10:50:00,22,21,0,1,1,0,0,G,15,18
5603,20.12.2016.,10:55:00,22,21,0,1,1,0,0,G,15,18
5604,20.12.2016.,11:00:00,22,21,0,1,1,0,0,G,15,18
5605,20.12.2016.,11:05:00,22,21,0,1,1,0,0,G,15,18
5606,20.12.2016.,11:10:00,22,21,0,1,1,0,0,G,15,18
5607,20.12.2016.,11:15:00,22,21,0,1,1,0,0,G,15,18
5608,20.12.2016.,11:20:00,22,21,0,1,1,0,0,G,15,18
5609,20.12.2016.,11:25:00,22,21,0,1,1,0,0,G,15,18
5610,20.12.2016.,11:30:00,22,21,0,1,1,0,0,G,15,18
5611,20.12.2016.,11:35:00,22,21,0,1,1,0,0,G,15,18
5612,20.12.2016.,11:40:00,22,21,0,1,1,0,0,G,15,18
5613,20.12.2016.,11:45:00,22,21,0,1,1,0,0,G,15,18
5614,20.12.2016.,11:50:00,22,21,0,1,1,0,0,G,15,18
5615,20.12.2016.,11:55:00,22,21,0,1,1,0,0,G,15,18
5616,20.12.2016.,12:00:00,22,21,0,1,1,0,0,G,15,18
5617,20.12.2016.,12:05:00,22,21,0,1,1,0,0,G,15,18
5618,20.12.2016.,12:10:00,22,21,0,1,1,0,0,G,15,18
5619,20.12.2016.,12:15:00,22,21,0,1,1,0,0,G,15,18
5620,20.12.2016.,12:20:00,22,21,0,1,1,0,0,G,15,18
5621,20.12.2016.,12:25:00,22,21,0,1,1,0,0,G,15,18
5622,20.12.2016.,12:30:00,22,21,0,1,1,0,0,G,15,18
5623,20.12.2016.,12:35:00,22,21,0,1,1,0,0,G,15,18
5624,20.12.2016.,12:40:00,22,21,0,1,1,0,0,G,15,18
5625,20.12.2016.,12:45:00,22,21,0,1,1,0,0,G,15,18
5626,20.12.2016.,12:50:00,22,21,0,1,1,0,0,G,15,18
5627,20.12.2016.,12:55:00,22,21,0,1,1,0,0,G,15,18
5628,20.12.2016.,13:00:00,22,21,0,1,1,0,0,G,15,18
5629,20.12.2016.,13:05:00,22,21,0,1,1,0,0,G,15,18
5630,20.12.2016.,13:10:00,22,21,0,1,1,0,0,G,15,18
5631,20.12.2016.,13:15:00,22,21,0,1,1,0,0,G,15,18
5632,20.12.2016.,13:20:00,22,21,0,1,1,0,0,G,15,18
5633,20.12.2016.,13:25:00,22,21,0,1,1,0,0,G,15,18
5634,20.12.2016.,13:30:00,22,21,0,1,1,0,0,G,15,18
5635,20.12.2016.,13:35:00,22,21,0,1,1,0,0,G,15,18
5636,20.12.2016.,13:40:00,22,21,0,1,1,0,0,G,15,18
5637,20.12.2016.,13:45:00,22,21,0,1,1,0,0,G,15,18
5638,20.12.2016.,13:50:00,22,21,0,1,1,0,0,G,15,18
5639,20.12.2016.,13:55:00,22,21,0,1,1,0,0,G,15,18
5640,20.12.2016.,14:00:00,22,21,0,1,1,0,0,G,15,18
5641,20.12.2016.,14:05:00,22,21,0,1,1,0,0,G,15,18
5642,20.12.2016.,14:10:00,22,21,0,1,1,0,0,G,15,18
5643,20.12.2016.,14:15:00,22,21,0,1,1,0,0,G,15,18
5644,20.12.2016.,14:20:00,22,21,0,1,1,0,0,G,15,18
5645,20.12.2016.,14:25:00,22,21,0,1,1,0,0,G,15,18
5646,20.12.2016.,14:30:00,22,21,0,1,1,0,0,G,15,18
5647,20.12.2016.,14:35:00,22,21,0,1,1,0,0,G,15,18
5648,20.12.2016.,14:40:00,22,21,0,1,1,0,0,G,15,18
5649,20.12.2016.,14:45:00,22,21,0,1,1,0,0,G,15,18
5650,20.12.2016.,14:50:00,22,21,0,1,1,0,0,G,15,18
5651,20.12.2016.,14:55:00,22,21,0,1,1,0,0,G,15,18
5652,20.12.2016.,15:00:00,22,21,0,1,1,0,0,G,15,18
5653,20.12.2016.,15:05:00,22,21,0,1,1,0,0,G,15,18
5654,20.12.2016.,15:10:00,22,21,0,1,1,0,0,G,15,18
5655,20.12.2016.,15:15:00,22,21,0,1,1,0,0,G,15,18
5656,20.12.2016.,15:20:00,22,21,0,1,1,0,0,G,15,18
5657,20.12.2016.,15:25:00,22,21,0,1,1,0,0,G,15,18
5658,20.12.2016.,15:30:00,22,21,0,1,1,0,0,G,15,18
5659,20.12.2016.,15:35:00,23,21,0,0,0,1,0,G,16,18
5660,20.12.2016.,15:40:00,22,21,0,1,1,0,0,G,15,18
5661,20.12.2016.,15:45:00,22,21,0,1,1,0,0,G,15,18
5662,20.12.2016.,15:50:00,22,21,0,1,1,0,0,G,15,18
5663,20.12.2016.,15:55:00,22,21,0,1,1,0,0,G,15,18
5664,20.12.2016.,16:00:00,22,21,0,1,1,0,0,G,15,18
5665,20.12.2016.,16:05:00,22,21,0,1,1,0,0,G,15,18
5666,20.12.2016.,16:10:00,22,21,0,1,1,0,0,G,15,18
5667,20.12.2016.,16:15:00,22,21,0,1,1,0,0,G,15,18
5668,20.12.2016.,16:20:00,22,21,0,1,1,0,0,G,15,18
5669,20.12.2016.,16:25:00,22,21,0,1,1,0,0,G,15,18
5670,20.12.2016.,16:30:00,22,21,0,1,1,0,0,G,15,18
5671,20.12.2016.,16:35:00,22,21,0,1,1,0,0,G,15,18
5672,20.12.2016.,16:40:00,22,21,0,1,1,0,0,G,15,18
5673,20.12.2016.,16:45:00,22,21,0,1,1,0,0,G,15,18
5674,20.12.2016.,16:50:00,22,21,0,1,1,0,0,G,15,18
5675,20.12.2016.,16:55:00,22,21,0,1,1,0,0,G,15,18
5676,20.12.2016.,17:00:00,22,21,0,1,1,0,0,G,15,18
5677,20.12.2016.,17:05:00,22,21,0,1,1,0,0,G,15,18
5678,20.12.2016.,17:10:00,22,21,0,1,1,0,0,G,15,18
5679,20.12.2016.,17:15:00,22,21,0,1,1,0,0,G,15,18
5680,20.12.2016.,17:20:00,22,21,0,1,1,0,0,G,15,18
5681,20.12.2016.,17:25:00,22,21,0,1,1,0,0,G,15,18
5682,20.12.2016.,17:30:00,22,21,0,1,1,0,0,G,15,18
5683,20.12.2016.,17:35:00,22,21,0,1,1,0,0,G,15,18
5684,20.12.2016.,17:40:00,22,21,0,1,1,0,0,G,15,18
5685,20.12.2016.,17:45:00,22,21,0,1,1,0,0,G,15,18
5686,20.12.2016.,17:50:00,22,21,0,1,1,0,0,G,15,18
5687,20.12.2016.,17:55:00,22,21,0,1,1,0,0,G,15,18
5688,20.12.2016.,18:00:00,22,21,0,1,1,0,0,G,15,18
5689,20.12.2016.,18:05:00,22,21,0,1,1,0,0,G,15,18
5690,20.12.2016.,18:10:00,22,21,0,1,1,0,0,G,15,18
5691,20.12.2016.,18:15:00,22,21,0,1,1,0,0,G,15,18
5692,20.12.2016.,18:20:00,22,21,0,1,1,0,0,G,15,18
5693,20.12.2016.,18:25:00,22,21,0,1,1,0,0,G,15,18
5694,20.12.2016.,18:30:00,22,21,0,1,1,0,0,G,15,18
5695,20.12.2016.,18:35:00,22,21,0,1,1,0,0,G,15,18
5696,20.12.2016.,18:40:00,22,21,0,1,1,0,0,G,15,18
5697,20.12.2016.,18:45:00,22,21,0,1,1,0,0,G,15,18
5698,20.12.2016.,18:50:00,22,21,0,1,1,0,0,G,15,18
5699,20.12.2016.,18:55:00,22,21,0,1,1,0,0,G,15,18
5700,20.12.2016.,19:00:00,22,21,0,1,1,0,0,G,15,18
5701,20.12.2016.,19:05:00,22,21,0,1,1,0,0,G,15,18
5702,20.12.2016.,19:10:00,22,21,0,1,1,0,0,G,15,18
5703,20.12.2016.,19:15:00,22,21,0,1,1,0,0,G,15,18
5704,20.12.2016.,19:20:00,25,21,1,3,1,1,0,G,16,18
5705,20.12.2016.,19:25:00,25,21,1,3,1,1,0,G,16,18
5706,20.12.2016.,19:30:00,25,21,1,3,1,1,0,G,16,18
5707,20.12.2016.,19:35:00,25,21,1,3,1,1,0,G,16,18
5708,20.12.2016.,19:40:00,25,21,1,3,1,0,0,G,16,18
5709,20.12.2016.,19:45:00,22,21,1,1,1,0,0,G,15,18
5710,20.12.2016.,19:50:00,22,21,1,1,1,0,0,G,15,18
5711,20.12.2016.,19:55:00,22,21,1,1,1,0,0,G,15,18
5712,20.12.2016.,20:00:00,22,21,1,1,1,0,0,G,15,18
5713,20.12.2016.,20:05:00,22,21,1,1,1,0,0,G,15,18
5714,20.12.2016.,20:10:00,22,21,1,1,1,0,0,G,15,18
5715,20.12.2016.,20:15:00,22,21,1,1,1,0,0,G,15,18
5716,20.12.2016.,20:20:00,22,21,1,1,1,0,0,G,15,18
5717,20.12.2016.,20:25:00,22,21,1,1,1,0,0,G,15,18
