1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
5718,20.12.2016.,20:30:00,22,21,1,1,1,0,0,G,15,18
5719,20.12.2016.,20:35:00,22,21,1,1,1,0,0,G,15,18
5720,20.12.2016.,20:40:00,22,21,1,1,1,0,0,G,15,18
5721,20.12.2016.,20:45:00,22,21,1,1,1,0,0,G,15,18
5722,20.12.2016.,20:50:00,22,21,1,1,1,0,0,G,15,18
5723,20.12.2016.,20:55:00,22,21,1,1,1,0,0,G,15,18
5724,20.12.2016.,21:00:00,22,21,1,1,1,0,0,G,15,18
5725,20.12.2016.,21:05:00,22,21,1,1,1,0,0,G,15,18
5726,20.12.2016.,21:10:00,22,21,1,1,1,0,0,G,15,18
5727,20.12.2016.,21:15:00,22,21,1,1,1,0,0,G,15,18
5728,20.12.2016.,21:20:00,22,21,1,1,1,0,0,G,15,18
5729,20.12.2016.,21:25:00,22,21,1,1,1,0,0,G,15,18
5730,20.12.2016.,21:30:00,22,21,1,1,1,0,0,G,15,18
5731,20.12.2016.,21:35:00,22,21,1,1,1,0,0,G,15,18
5732,20.12.2016.,21:40:00,22,21,1,1,1,0,0,G,15,18
5733,20.12.2016.,21:45:00,22,21,1,1,1,0,0,G,15,18
5734,20.12.2016.,21:50:00,22,21,1,1,1,0,0,G,15,18
5735,20.12.2016.,21:55:00,22,21,1,1,1,0,0,G,15,18
5736,20.12.2016.,22:00:00,22,21,1,1,1,0,0,G,15,18
5737,20.12.2016.,22:05:00,22,21,1,1,1,0,0,G,15,18
5738,20.12.2016.,22:10:00,22,21,1,1,1,0,0,G,15,18
5739,20.12.2016.,22:15:00,22,21,1,1,1,0,0,G,15,18
5740,20.12.2016.,22:20:00,22,21,1,1,1,0,0,G,15,18
5741,20.12.2016.,22:25:00,22,21,1,1,1,0,0,G,15,18
5742,20.12.2016.,22:30:00,22,21,1,1,1,0,0,G,15,18
5743,20.12.2016.,22:35:00,22,21,1,1,1,0,0,G,15,18
5744,20.12.2016.,22:40:00,22,21,1,1,1,0,0,G,15,18
5745,20.12.2016.,22:45:00,22,21,1,1,1,0,0,G,15,18
5746,20.12.2016.,22:50:00,22,21,1,1,1,0,0,G,15,18
5747,20.12.2016.,22:55:00,22,21,1,1,1,0,0,G,15,18
5748,20.12.2016.,23:00:00,22,21,1,1,1,0,0,G,15,18
5749,20.12.2016.,23:05:00,22,21,1,1,1,0,0,G,15,18
5750,20.12.2016.,23:10:00,22,21,1,1,1,0,0,G,15,18
5751,20.12.2016.,23:15:00,25,21,1,3,1,1,0,G,16,18
5752,20.12.2016.,23:20:00,25,21,1,3,1,1,0,G,16,18
5753,20.12.2016.,23:25:00,22,21,1,1,1,1,0,G,16,18
5754,20.12.2016.,23:30:00,22,21,1,1,1,1,0,G,16,18
5755,20.12.2016.,23:35:00,22,21,1,1,1,1,0,G,16,18
5756,20.12.2016.,23:40:00,22,21,1,1,1,1,0,G,16,18
5757,20.12.2016.,23:45:00,22,21,1,1,1,1,0,G,16,18
5758,20.12.2016.,23:50:00,22,21,1,1,1,1,0,G,16,18
5759,20.12.2016.,23:55:00,22,21,1,1,1,1,0,G,16,18
5760,21.12.2016.,00:00:00,22,21,1,1,1,1,0,G,16,18
5761,21.12.2016.,00:05:00,22,21,1,1,1,1,0,G,16,18
5762,21.12.2016.,00:10:00,22,21,1,1,1,1,0,G,16,18
5763,21.12.2016.,00:15:00,22,21,1,1,1,1,0,G,16,18
5764,21.12.2016.,00:20:00,22,21,1,1,1,1,0,G,16,18
5765,21.12.2016.,00:25:00,22,21,1,1,1,1,0,G,16,18
5766,21.12.2016.,00:30:00,22,21,1,1,1,1,0,G,16,18
5767,21.12.2016.,00:35:00,22,21,1,1,1,1,0,G,16,18
5768,21.12.2016.,00:40:00,22,21,1,1,1,1,0,G,16,18
5769,21.12.2016.,00:45:00,22,21,1,1,1,1,0,G,16,18
5770,21.12.2016.,00:50:00,22,21,1,1,1,1,0,G,16,18
5771,21.12.2016.,00:55:00,22,21,1,1,1,1,0,G,16,18
5772,21.12.2016.,01:00:00,22,21,1,1,1,1,0,G,16,18
5773,21.12.2016.,01:05:00,22,21,1,1,1,1,0,G,16,18
5774,21.12.2016.,01:10:00,22,21,1,1,1,1,0,G,16,18
5775,21.12.2016.,01:15:00,22,21,1,1,1,1,0,G,16,18
5776,21.12.2016.,01:20:00,22,21,1,1,1,1,0,G,16,18
5777,21.12.2016.,01:25:00,22,21,1,1,1,1,0,G,16,18
5778,21.12.2016.,01:30:00,22,21,1,1,1,1,0,G,16,18
5779,21.12.2016.,01:35:00,22,21,1,1,1,1,0,G,16,18
5780,21.12.2016.,01:40:00,22,21,1,1,1,1,0,G,16,18
5781,21.12.2016.,01:45:00,22,21,1,1,1,1,0,G,16,18
5782,21.12.2016.,01:50:00,22,21,1,1,1,1,0,G,16,18
5783,21.12.2016.,01:55:00,22,21,1,1,1,1,0,G,16,18
5784,21.12.2016.,02:00:00,22,21,1,1,1,1,0,G,16,18
5785,21.12.2016.,02:05:00,22,21,1,1,1,1,0,G,16,18
5786,21.12.2016.,02:10:00,22,21,1,1,1,1,0,G,16,18
5787,21.12.2016.,02:15:00,22,21,1,0,1,1,0,G,16,18
5788,21.12.2016.,02:20:00,22,21,1,0,1,1,0,G,16,18
5789,21.12.2016.,02:25:00,22,21,1,0,1,1,0,G,16,18
5790,21.12.2016.,02:30:00,22,21,1,0,1,1,0,G,16,18
5791,21.12.2016.,02:35:00,22,21,1,0,1,1,0,G,16,18
5792,21.12.2016.,02:40:00,22,21,1,0,1,1,0,G,16,18
5793,21.12.2016.,02:45:00,22,21,1,0,1,1,0,G,16,18
5794,21.12.2016.,02:50:00,22,21,1,0,1,1,0,G,16,18
5795,21.12.2016.,02:55:00,22,21,1,0,1,1,0,G,16,18
5796,21.12.2016.,03:00:00,22,21,1,0,1,1,0,G,16,18
5797,21.12.2016.,03:05:00,22,21,1,1,1,1,0,G,16,18
5798,21.12.2016.,03:10:00,22,21,1,1,1,1,0,G,16,18
5799,21.12.2016.,03:15:00,22,21,1,1,1,1,0,G,16,18
5800,21.12.2016.,03:20:00,22,21,1,1,1,1,0,G,16,18
5801,21.12.2016.,03:25:00,22,21,1,1,1,1,0,G,16,18
5802,21.12.2016.,03:30:00,22,21,1,1,1,1,0,G,16,18
5803,21.12.2016.,03:35:00,22,21,1,1,1,1,0,G,16,18
5804,21.12.2016.,03:40:00,22,21,1,1,1,1,0,G,16,18
5805,21.12.2016.,03:45:00,22,21,1,1,1,1,0,G,16,18
5806,21.12.2016.,03:50:00,22,21,1,1,1,1,0,G,16,18
5807,21.12.2016.,03:55:00,22,21,1,1,1,1,0,G,16,18
5808,21.12.2016.,04:00:00,22,21,1,1,1,1,0,G,16,18
5809,21.12.2016.,04:05:00,22,21,1,1,1,1,0,G,16,18
5810,21.12.2016.,04:10:00,22,21,1,1,1,1,0,G,16,18
5811,21.12.2016.,04:15:00,22,21,1,1,1,1,0,G,16,18
5812,21.12.2016.,04:20:00,22,21,1,1,1,1,0,G,16,18
5813,21.12.2016.,04:25:00,22,21,1,1,1,1,0,G,16,18
5814,21.12.2016.,04:30:00,22,21,1,1,1,1,0,G,16,18
5815,21.12.2016.,04:35:00,22,21,1,1,1,1,0,G,16,18
5816,21.12.2016.,04:40:00,22,21,1,1,1,1,0,G,16,18
5817,21.12.2016.,04:45:00,22,21,1,1,1,1,0,G,16,18
5818,21.12.2016.,04:50:00,22,21,1,1,1,1,0,G,16,18
5819,21.12.2016.,04:55:00,22,21,1,1,1,1,0,G,16,18
5820,21.12.2016.,05:00:00,22,21,1,1,1,1,0,G,16,18
5821,21.12.2016.,05:05:00,22,21,1,1,1,1,0,G,16,18
5822,21.12.2016.,05:10:00,22,21,1,1,1,1,0,G,16,18
5823,21.12.2016.,05:15:00,22,21,1,1,1,1,0,G,16,18
5824,21.12.2016.,05:20:00,22,21,1,1,1,1,0,G,16,18
5825,21.12.2016.,05:25:00,22,21,1,1,1,1,0,G,16,18
5826,21.12.2016.,05:30:00,22,21,1,1,1,1,0,G,16,18
5827,21.12.2016.,05:35:00,22,21,1,1,1,1,0,G,16,18
5828,21.12.2016.,05:40:00,22,21,1,1,1,1,0,G,16,18
5829,21.12.2016.,05:45:00,22,21,1,1,1,1,0,G,16,18
5830,21.12.2016.,05:50:00,22,21,1,1,1,1,0,G,16,18
5831,21.12.2016.,05:55:00,22,21,1,1,1,1,0,G,16,18
5832,21.12.2016.,06:00:00,22,21,1,1,1,1,0,G,16,18
5833,21.12.2016.,06:05:00,22,21,1,1,1,1,0,G,16,18
5834,21.12.2016.,06:10:00,22,21,1,1,1,1,0,G,16,18
5835,21.12.2016.,06:15:00,22,21,1,1,1,1,0,G,16,18
5836,21.12.2016.,06:20:00,22,21,1,1,1,1,0,G,16,18
5837,21.12.2016.,06:25:00,22,21,1,1,1,1,0,G,16,18
5838,21.12.2016.,06:30:00,22,21,1,1,1,1,0,G,16,18
5839,21.12.2016.,06:35:00,22,21,1,1,1,1,0,G,16,18
5840,21.12.2016.,06:40:00,22,21,1,1,1,1,0,G,16,18
5841,21.12.2016.,06:45:00,22,21,1,1,1,1,0,G,16,18
5842,21.12.2016.,06:50:00,22,21,1,1,1,1,0,G,16,18
5843,21.12.2016.,06:55:00,22,21,1,1,1,1,0,G,16,18
5844,21.12.2016.,07:00:00,22,21,1,1,1,1,0,G,16,18
5845,21.12.2016.,07:05:00,22,21,1,1,1,1,0,G,16,18
5846,21.12.2016.,07:10:00,22,21,1,1,1,1,0,G,16,18
5847,21.12.2016.,07:15:00,22,21,1,1,1,1,0,G,16,18
5848,21.12.2016.,07:20:00,22,21,1,1,1,1,0,G,16,18
5849,21.12.2016.,07:25:00,22,21,1,1,1,1,0,G,16,18
5850,21.12.2016.,07:30:00,22,21,1,1,1,1,0,G,16,18
5851,21.12.2016.,07:35:00,22,21,1,1,1,1,0,G,16,18
5852,21.12.2016.,07:40:00,22,21,1,1,1,1,0,G,16,18
5853,21.12.2016.,07:45:00,22,21,1,1,1,1,0,G,16,18
5854,21.12.2016.,07:50:00,22,21,1,1,1,1,0,G,16,18
5855,21.12.2016.,07:55:00,22,21,1,1,1,1,0,G,16,18
5856,21.12.2016.,08:00:00,22,21,1,1,1,1,0,G,16,18
5857,21.12.2016.,08:05:00,22,21,1,1,1,1,0,G,16,18
5858,21.12.2016.,08:10:00,22,21,1,1,1,1,0,G,16,18
5859,21.12.2016.,08:15:00,22,21,1,1,1,1,0,G,16,18
5860,21.12.2016.,08:20:00,22,21,1,1,1,1,0,G,16,18
5861,21.12.2016.,08:25:00,22,21,1,1,1,1,0,G,16,18
5862,21.12.2016.,08:30:00,22,21,1,1,1,1,0,G,16,18
5863,21.12.2016.,08:35:00,22,21,1,1,1,1,0,G,16,18
5864,21.12.2016.,08:40:00,22,21,1,1,1,1,0,G,16,18
5865,21.12.2016.,08:45:00,22,21,1,1,1,1,0,G,16,18
5866,21.12.2016.,08:50:00,22,21,1,0,1,0,0,G,16,18
5867,21.12.2016.,08:55:00,22,21,1,0,1,0,0,G,15,18
5868,21.12.2016.,09:00:00,22,21,1,0,1,0,0,G,15,18
5869,21.12.2016.,09:05:00,22,21,1,0,1,0,0,G,15,18
5870,21.12.2016.,09:10:00,22,21,1,0,1,0,0,G,15,18
5871,21.12.2016.,09:15:00,22,21,1,0,1,0,0,G,15,18
5872,21.12.2016.,09:20:00,22,21,1,0,1,0,0,G,15,18
5873,21.12.2016.,09:25:00,22,21,1,0,1,0,0,G,15,18
5874,21.12.2016.,09:30:00,22,21,1,0,1,0,0,G,15,18
5875,21.12.2016.,09:35:00,22,21,1,0,1,0,0,G,15,18
5876,21.12.2016.,09:40:00,23,21,1,0,0,1,1,G,16,18
5877,21.12.2016.,09:45:00,22,21,1,1,1,0,0,G,15,18
5878,21.12.2016.,09:50:00,22,21,1,1,1,0,0,G,15,18
5879,21.12.2016.,09:55:00,22,21,1,1,1,0,0,G,15,18
5880,21.12.2016.,10:00:00,22,21,1,1,1,0,0,G,15,18
5881,21.12.2016.,10:05:00,22,21,1,1,1,0,0,G,15,18
5882,21.12.2016.,10:10:00,22,21,1,1,1,0,0,G,15,18
5883,21.12.2016.,10:15:00,22,21,1,1,1,0,0,G,15,18
5884,21.12.2016.,10:20:00,22,21,1,1,1,0,0,G,15,18
5885,21.12.2016.,10:25:00,22,21,1,1,1,0,0,G,15,18
5886,21.12.2016.,10:30:00,22,21,1,1,1,0,0,G,15,18
5887,21.12.2016.,10:35:00,22,21,1,1,1,0,0,G,15,18
5888,21.12.2016.,10:40:00,22,21,1,1,1,0,0,G,15,18
5889,21.12.2016.,10:45:00,22,21,1,1,1,0,0,G,15,18
5890,21.12.2016.,10:50:00,22,21,1,1,1,0,0,G,15,18
5891,21.12.2016.,10:55:00,22,21,1,1,1,0,0,G,15,18
5892,21.12.2016.,11:00:00,22,21,1,1,1,0,0,G,15,18
5893,21.12.2016.,11:05:00,22,21,1,1,1,0,0,G,15,18
5894,21.12.2016.,11:10:00,22,21,1,1,1,0,0,G,15,18
5895,21.12.2016.,11:15:00,22,21,1,1,1,0,0,G,15,18
5896,21.12.2016.,11:20:00,22,21,1,1,1,0,0,G,15,18
5897,21.12.2016.,11:25:00,22,21,1,1,1,0,0,G,15,18
5898,21.12.2016.,11:30:00,22,21,1,1,1,0,0,G,15,18
5899,21.12.2016.,11:35:00,22,21,1,1,1,0,0,G,15,18
5900,21.12.2016.,11:40:00,22,21,1,1,1,0,0,G,15,18
5901,21.12.2016.,11:45:00,22,21,1,1,1,0,0,G,15,18
5902,21.12.2016.,11:50:00,22,21,1,1,1,0,0,G,15,18
5903,21.12.2016.,11:55:00,22,21,1,1,1,0,0,G,15,18
5904,21.12.2016.,12:00:00,22,21,1,1,1,0,0,G,15,18
5905,21.12.2016.,12:05:00,22,21,1,1,1,0,0,G,15,18
5906,21.12.2016.,12:10:00,22,21,1,1,1,0,0,G,15,18
5907,21.12.2016.,12:15:00,22,21,1,1,1,0,0,G,15,18
5908,21.12.2016.,12:20:00,22,21,1,1,1,0,0,G,15,18
5909,21.12.2016.,12:25:00,22,21,1,1,1,0,0,G,15,18
5910,21.12.2016.,12:30:00,22,21,1,1,1,0,0,G,15,18
5911,21.12.2016.,12:35:00,22,21,1,1,1,0,0,G,15,18
5912,21.12.2016.,12:40:00,22,21,1,1,1,0,0,G,15,18
5913,21.12.2016.,12:45:00,22,21,1,1,1,0,0,G,15,18
5914,21.12.2016.,12:50:00,22,21,1,1,1,0,0,G,15,18
5915,21.12.2016.,12:55:00,22,21,1,1,1,0,0,G,15,18
5916,21.12.2016.,13:00:00,22,21,1,1,1,0,0,G,15,18
5917,21.12.2016.,13:05:00,22,21,1,1,1,0,0,G,15,18
5918,21.12.2016.,13:10:00,22,21,1,1,1,0,0,G,15,18
5919,21.12.2016.,13:15:00,22,21,1,1,1,0,0,G,15,18
5920,21.12.2016.,13:20:00,22,21,1,1,1,0,0,G,15,18
5921,21.12.2016.,13:25:00,22,21,1,1,1,0,0,G,15,18
5922,21.12.2016.,13:30:00,22,21,1,1,1,0,0,G,15,18
5923,21.12.2016.,13:35:00,22,21,1,1,1,0,0,G,15,18
5924,21.12.2016.,13:40:00,22,21,1,1,1,0,0,G,15,18
5925,21.12.2016.,13:45:00,22,21,1,1,1,0,0,G,15,18
5926,21.12.2016.,13:50:00,22,21,1,1,1,0,0,G,15,18
5927,21.12.2016.,13:55:00,22,21,1,1,1,0,0,G,15,18
5928,21.12.2016.,14:00:00,22,21,1,1,1,0,0,G,15,18
5929,21.12.2016.,14:05:00,22,21,1,1,1,0,0,G,15,18
5930,21.12.2016.,14:10:00,22,21,1,1,1,0,0,G,15,18
5931,21.12.2016.,14:15:00,22,21,1,1,1,0,0,G,15,18
5932,21.12.2016.,14:20:00,22,21,1,1,1,0,0,G,15,18
5933,21.12.2016.,14:25:00,22,21,1,1,1,0,0,G,15,18
5934,21.12.2016.,14:30:00,22,21,1,1,1,0,0,G,15,18
5935,21.12.2016.,14:35:00,22,21,1,1,1,0,0,G,15,18
5936,21.12.2016.,14:40:00,22,21,1,1,1,0,0,G,15,18
5937,21.12.2016.,14:45:00,22,21,1,1,1,0,0,G,15,18
5938,21.12.2016.,14:50:00,22,21,1,1,1,0,0,G,15,18
5939,21.12.2016.,14:55:00,22,21,1,1,1,0,0,G,15,18
5940,21.12.2016.,15:00:00,22,21,1,1,1,0,0,G,15,18
5941,21.12.2016.,15:05:00,22,21,1,1,1,0,0,G,15,18
5942,21.12.2016.,15:10:00,22,21,1,1,1,0,0,G,15,18
5943,21.12.2016.,15:15:00,22,21,1,1,1,0,0,G,15,18
5944,21.12.2016.,15:20:00,22,21,1,1,1,0,0,G,15,18
5945,21.12.2016.,15:25:00,22,21,1,1,1,0,0,G,15,18
5946,21.12.2016.,15:30:00,22,21,1,1,1,0,0,G,15,18
5947,21.12.2016.,15:35:00,22,21,1,1,1,0,0,G,15,18
5948,21.12.2016.,15:40:00,22,21,1,1,1,0,0,G,15,18
5949,21.12.2016.,15:45:00,22,21,1,1,1,0,0,G,15,18
5950,21.12.2016.,15:50:00,22,21,1,1,1,0,0,G,15,18
5951,21.12.2016.,15:55:00,22,21,1,1,1,0,0,G,15,18
5952,21.12.2016.,16:00:00,22,21,1,1,1,0,0,G,15,18
5953,21.12.2016.,16:05:00,22,21,1,1,1,0,0,G,15,18
5954,21.12.2016.,16:10:00,22,21,1,1,1,0,0,G,15,18
5955,21.12.2016.,16:15:00,22,21,1,1,1,0,0,G,15,18
5956,21.12.2016.,16:20:00,22,21,1,1,1,0,0,G,15,18
5957,21.12.2016.,16:25:00,22,21,1,1,1,0,0,G,15,18
5958,21.12.2016.,16:30:00,22,21,1,1,1,0,0,G,15,18
5959,21.12.2016.,16:35:00,22,21,1,1,1,0,0,G,15,18
5960,21.12.2016.,16:40:00,22,21,1,1,1,0,0,G,15,18
5961,21.12.2016.,16:45:00,22,21,1,1,1,0,0,G,15,18
5962,21.12.2016.,16:50:00,22,21,1,1,1,0,0,G,15,18
5963,21.12.2016.,16:55:00,22,21,1,1,1,0,0,G,15,18
5964,21.12.2016.,17:00:00,22,21,1,1,1,0,0,G,15,18
5965,21.12.2016.,17:05:00,22,21,1,1,1,0,0,G,15,18
5966,21.12.2016.,17:10:00,22,21,1,1,1,0,0,G,15,18
5967,21.12.2016.,17:15:00,22,21,1,1,1,0,0,G,15,18
5968,21.12.2016.,17:20:00,22,21,1,1,1,0,0,G,15,18
5969,21.12.2016.,17:25:00,22,21,1,1,1,0,0,G,15,18
5970,21.12.2016.,17:30:00,22,21,1,1,1,0,0,G,15,18
5971,21.12.2016.,17:35:00,22,21,1,1,1,0,0,G,15,18
5972,21.12.2016.,17:40:00,22,21,1,1,1,0,0,G,15,18
5973,21.12.2016.,17:45:00,22,21,1,1,1,0,0,G,15,18
5974,21.12.2016.,17:50:00,22,21,1,1,1,0,0,G,15,18
5975,21.12.2016.,17:55:00,22,21,1,1,1,0,0,G,15,18
5976,21.12.2016.,18:00:00,22,21,1,1,1,0,0,G,15,18
5977,21.12.2016.,18:05:00,22,21,1,1,1,0,0,G,15,18
5978,21.12.2016.,18:10:00,22,21,1,1,1,0,0,G,15,18
5979,21.12.2016.,18:15:00,22,21,1,1,1,0,0,G,15,18
5980,21.12.2016.,18:20:00,22,21,1,1,1,0,0,G,15,18
5981,21.12.2016.,18:25:00,22,21,1,1,1,0,0,G,15,18
5982,21.12.2016.,18:30:00,22,21,1,1,1,0,0,G,15,18
5983,21.12.2016.,18:35:00,22,21,1,1,1,0,0,G,15,18
5984,21.12.2016.,18:40:00,22,21,1,1,1,0,0,G,15,18
5985,21.12.2016.,18:45:00,22,21,1,1,1,0,0,G,15,18
5986,21.12.2016.,18:50:00,22,21,1,1,1,0,0,G,15,18
5987,21.12.2016.,18:55:00,22,21,1,1,1,0,0,G,15,18
5988,21.12.2016.,19:00:00,22,21,1,1,1,0,0,G,15,18
5989,21.12.2016.,19:05:00,22,21,1,1,1,0,0,G,15,18
5990,21.12.2016.,19:10:00,22,21,1,1,1,0,0,G,15,18
5991,21.12.2016.,19:15:00,22,21,1,1,1,0,0,G,15,18
5992,21.12.2016.,19:20:00,22,21,1,1,1,0,0,G,15,18
5993,21.12.2016.,19:25:00,25,21,1,3,1,1,0,G,16,18
5994,21.12.2016.,19:30:00,25,21,1,3,1,1,0,G,16,18
5995,21.12.2016.,19:35:00,25,21,1,3,1,1,0,G,16,18
5996,21.12.2016.,19:40:00,25,21,1,3,1,1,0,G,16,18
5997,21.12.2016.,19:45:00,25,21,1,3,1,1,0,G,16,18
5998,21.12.2016.,19:50:00,25,21,1,3,1,1,0,G,16,18
5999,21.12.2016.,19:55:00,25,21,1,3,1,1,0,G,16,18
6000,21.12.2016.,20:00:00,25,21,1,3,1,1,0,G,16,18
6001,21.12.2016.,20:05:00,25,21,1,3,1,1,0,G,16,18
6002,21.12.2016.,20:10:00,25,21,1,3,1,1,0,G,16,18
6003,21.12.2016.,20:15:00,25,21,1,3,1,1,0,G,16,18
6004,21.12.2016.,20:20:00,25,21,1,3,1,1,0,G,16,18
6005,21.12.2016.,20:25:00,25,21,1,3,1,1,0,G,16,18
6006,21.12.2016.,20:30:00,25,21,1,3,1,1,0,G,16,18
6007,21.12.2016.,20:35:00,25,21,1,3,1,1,0,G,16,18
6008,21.12.2016.,20:40:00,25,21,1,3,1,1,0,G,16,18
6009,21.12.2016.,20:45:00,25,22,1,3,1,1,0,G,16,18
6010,21.12.2016.,20:50:00,22,22,1,0,0,1,0,G,16,18
6011,21.12.2016.,20:55:00,22,22,1,0,0,1,0,G,16,18
6012,21.12.2016.,21:00:00,22,22,1,0,0,1,0,G,16,18
6013,21.12.2016.,21:05:00,22,22,1,0,0,1,0,G,16,18
6014,21.12.2016.,21:10:00,22,22,1,0,0,1,0,G,16,18
6015,21.12.2016.,21:15:00,22,22,1,0,0,1,0,G,16,18
6016,21.12.2016.,21:20:00,22,22,1,0,0,1,0,G,16,18
6017,21.12.2016.,21:25:00,22,22,1,0,0,1,0,G,16,18
6018,21.12.2016.,21:30:00,23,22,1,1,1,1,0,G,16,18
6019,21.12.2016.,21:35:00,23,22,1,1,1,1,0,G,16,18
6020,21.12.2016.,21:40:00,23,22,1,1,1,1,0,G,16,18
6021,21.12.2016.,21:45:00,23,22,1,1,1,1,0,G,16,18
6022,21.12.2016.,21:50:00,23,22,1,1,1,1,0,G,16,18
6023,21.12.2016.,21:55:00,23,22,1,1,1,1,0,G,16,18
6024,21.12.2016.,22:00:00,23,22,1,1,1,1,0,G,16,18
6025,21.12.2016.,22:05:00,23,22,1,1,1,1,0,G,16,19
6026,21.12.2016.,22:10:00,23,22,1,1,1,1,0,G,16,19
6027,21.12.2016.,22:15:00,23,22,1,1,1,1,0,G,16,19
6028,21.12.2016.,22:20:00,23,22,1,1,1,1,0,G,16,19
6029,21.12.2016.,22:25:00,23,22,1,1,1,1,0,G,16,19
6030,21.12.2016.,22:30:00,23,22,1,1,1,1,0,G,16,19
6031,21.12.2016.,22:35:00,23,22,1,1,1,1,0,G,16,19
6032,21.12.2016.,22:40:00,23,22,1,1,1,1,0,G,16,19
6033,21.12.2016.,22:45:00,23,22,1,1,1,1,0,G,16,19
6034,21.12.2016.,22:50:00,23,22,1,1,1,1,0,G,16,19
6035,21.12.2016.,22:55:00,23,22,1,1,1,1,0,G,16,19
6036,21.12.2016.,23:00:00,23,22,1,1,1,1,0,G,16,19
6037,21.12.2016.,23:05:00,23,22,1,1,1,1,0,G,16,19
6038,21.12.2016.,23:10:00,23,22,1,1,1,1,0,G,16,19
6039,21.12.2016.,23:15:00,23,22,1,1,1,1,0,G,16,19
6040,21.12.2016.,23:20:00,23,22,1,1,1,1,0,G,16,19
6041,21.12.2016.,23:25:00,23,22,1,1,1,1,0,G,16,19
6042,21.12.2016.,23:30:00,23,22,1,1,1,1,0,G,16,19
6043,21.12.2016.,23:35:00,23,22,1,1,1,1,0,G,16,19
6044,21.12.2016.,23:40:00,23,22,1,1,1,1,0,G,16,19
6045,21.12.2016.,23:45:00,23,22,1,1,1,1,0,G,16,19
6046,21.12.2016.,23:50:00,23,22,1,1,1,1,0,G,16,19
6047,21.12.2016.,23:55:00,23,22,1,1,1,1,0,G,16,19
6048,22.12.2016.,00:00:00,23,22,1,1,1,1,0,G,16,19
6049,22.12.2016.,00:05:00,23,22,1,1,1,1,0,G,16,19
6050,22.12.2016.,00:10:00,23,22,1,1,1,1,0,G,16,19
6051,22.12.2016.,00:15:00,23,22,1,1,1,1,0,G,16,19
6052,22.12.2016.,00:20:00,23,22,1,1,1,1,0,G,16,19
6053,22.12.2016.,00:25:00,23,22,1,1,1,1,0,G,16,19
6054,22.12.2016.,00:30:00,23,22,1,1,1,1,0,G,16,19
6055,22.12.2016.,00:35:00,23,22,1,1,1,1,0,G,16,19
6056,22.12.2016.,00:40:00,23,22,1,1,1,1,0,G,16,19
6057,22.12.2016.,00:45:00,23,22,1,1,1,1,0,G,16,19
6058,22.12.2016.,00:50:00,23,22,1,1,1,1,0,G,16,19
6059,22.12.2016.,00:55:00,23,22,1,1,1,1,0,G,16,19
6060,22.12.2016.,01:00:00,23,22,1,1,1,1,0,G,16,19
6061,22.12.2016.,01:05:00,23,22,1,1,1,1,0,G,16,19
6062,22.12.2016.,01:10:00,23,22,1,1,1,1,0,G,16,19
6063,22.12.2016.,01:15:00,23,22,1,1,1,1,0,G,16,19
6064,22.12.2016.,01:20:00,23,22,1,1,1,1,0,G,16,19
6065,22.12.2016.,01:25:00,23,22,1,1,1,1,0,G,16,19
6066,22.12.2016.,01:30:00,23,22,1,1,1,1,0,G,16,19
6067,22.12.2016.,01:35:00,23,22,1,1,1,1,0,G,16,19
6068,22.12.2016.,01:40:00,23,22,1,1,1,1,0,G,16,19
6069,22.12.2016.,01:45:00,23,22,1,1,1,1,0,G,16,19
6070,22.12.2016.,01:50:00,23,22,1,1,1,1,0,G,16,19
6071,22.12.2016.,01:55:00,23,22,1,1,1,1,0,G,16,19
6072,22.12.2016.,02:00:00,23,22,1,1,1,1,0,G,16,19
6073,22.12.2016.,02:05:00,23,22,1,1,1,1,0,G,16,19
