1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
6074,22.12.2016.,02:10:00,23,22,1,1,1,1,0,G,16,19
6075,22.12.2016.,02:15:00,23,22,1,1,1,1,0,G,16,19
6076,22.12.2016.,02:20:00,23,22,1,1,1,1,0,G,16,19
6077,22.12.2016.,02:25:00,23,22,1,1,1,1,0,G,16,19
6078,22.12.2016.,02:30:00,23,22,1,1,1,1,0,G,16,19
6079,22.12.2016.,02:35:00,23,22,1,1,1,1,0,G,16,19
6080,22.12.2016.,02:40:00,23,22,1,1,1,1,0,G,16,19
6081,22.12.2016.,02:45:00,23,22,1,1,1,1,0,G,16,19
6082,22.12.2016.,02:50:00,23,22,1,1,1,1,0,G,16,19
6083,22.12.2016.,02:55:00,23,22,1,1,1,1,0,G,16,19
6084,22.12.2016.,03:00:00,23,22,1,1,1,1,0,G,16,19
6085,22.12.2016.,03:05:00,23,22,1,1,1,1,0,G,16,19
6086,22.12.2016.,03:10:00,23,22,1,1,1,1,0,G,16,19
6087,22.12.2016.,03:15:00,23,22,1,1,1,1,0,G,16,19
6088,22.12.2016.,03:20:00,23,22,1,1,1,1,0,G,16,19
6089,22.12.2016.,03:25:00,23,22,1,1,1,1,0,G,16,19
6090,22.12.2016.,03:30:00,23,22,1,1,1,1,0,G,16,19
6091,22.12.2016.,03:35:00,23,22,1,1,1,1,0,G,16,19
6092,22.12.2016.,03:40:00,23,22,1,1,1,1,0,G,16,19
6093,22.12.2016.,03:45:00,23,22,1,1,1,1,0,G,16,19
6094,22.12.2016.,03:50:00,23,22,1,1,1,1,0,G,16,19
6095,22.12.2016.,03:55:00,23,22,1,1,1,1,0,G,16,19
6096,22.12.2016.,04:00:00,23,22,1,1,1,1,0,G,16,19
6097,22.12.2016.,04:05:00,23,22,1,1,1,1,0,G,16,19
6098,22.12.2016.,04:10:00,23,22,1,1,1,1,0,G,16,19
6099,22.12.2016.,04:15:00,23,22,1,1,1,1,0,G,16,19
6100,22.12.2016.,04:20:00,23,22,1,1,1,1,0,G,16,19
6101,22.12.2016.,04:25:00,23,22,1,1,1,1,0,G,16,19
6102,22.12.2016.,04:30:00,23,22,1,1,1,1,0,G,16,19
6103,22.12.2016.,04:35:00,23,22,1,1,1,1,0,G,16,18
6104,22.12.2016.,04:40:00,23,22,1,1,1,1,0,G,16,19
6105,22.12.2016.,04:45:00,23,21,1,1,1,1,0,G,16,19
6106,22.12.2016.,04:50:00,23,21,1,1,1,1,0,G,16,19
6107,22.12.2016.,04:55:00,23,21,1,1,1,1,0,G,16,19
6108,22.12.2016.,05:00:00,23,21,1,1,1,1,0,G,16,19
6109,22.12.2016.,05:05:00,23,21,1,1,1,1,0,G,16,18
6110,22.12.2016.,05:10:00,23,21,1,1,1,1,0,G,16,18
6111,22.12.2016.,05:15:00,23,21,1,1,1,1,0,G,16,18
6112,22.12.2016.,05:20:00,23,21,1,1,1,1,0,G,16,18
6113,22.12.2016.,05:25:00,23,21,1,1,1,1,0,G,16,18
6114,22.12.2016.,05:30:00,23,21,1,1,1,1,0,G,16,18
6115,22.12.2016.,05:35:00,23,21,1,1,1,1,0,G,16,18
6116,22.12.2016.,05:40:00,23,21,1,1,1,1,0,G,16,18
6117,22.12.2016.,05:45:00,23,21,1,1,1,1,0,G,16,18
6118,22.12.2016.,05:50:00,23,21,1,1,1,1,0,G,16,18
6119,22.12.2016.,05:55:00,23,21,1,1,1,1,0,G,16,18
6120,22.12.2016.,06:00:00,23,21,1,1,1,1,0,G,16,18
6121,22.12.2016.,06:05:00,23,21,1,1,1,1,0,G,16,18
6122,22.12.2016.,06:10:00,23,21,1,1,1,1,0,G,16,18
6123,22.12.2016.,06:15:00,23,21,1,1,1,1,0,G,16,18
6124,22.12.2016.,06:20:00,23,21,1,1,1,1,0,G,16,18
6125,22.12.2016.,06:25:00,23,21,1,1,1,1,0,G,16,18
6126,22.12.2016.,06:30:00,23,21,1,1,1,1,0,G,16,18
6127,22.12.2016.,06:35:00,23,21,1,1,1,1,0,G,16,18
6128,22.12.2016.,06:40:00,23,21,1,1,1,1,0,G,16,18
6129,22.12.2016.,06:45:00,23,21,1,1,1,1,0,G,16,18
6130,22.12.2016.,06:50:00,23,21,1,1,1,1,0,G,16,18
6131,22.12.2016.,06:55:00,23,21,1,1,1,1,0,G,16,18
6132,22.12.2016.,07:00:00,23,21,1,1,1,1,0,G,16,18
6133,22.12.2016.,07:05:00,23,21,1,1,1,1,0,G,16,18
6134,22.12.2016.,07:10:00,23,21,1,1,1,1,0,G,16,18
6135,22.12.2016.,07:15:00,23,21,1,1,1,1,0,G,16,18
6136,22.12.2016.,07:20:00,23,21,1,1,1,1,0,G,16,18
6137,22.12.2016.,07:25:00,23,21,1,1,1,1,0,G,16,18
6138,22.12.2016.,07:30:00,23,21,1,1,1,1,0,G,16,18
6139,22.12.2016.,07:35:00,23,21,1,1,1,1,0,G,16,18
6140,22.12.2016.,07:40:00,23,21,1,1,1,1,0,G,16,18
6141,22.12.2016.,07:45:00,23,21,1,1,1,1,0,G,16,18
6142,22.12.2016.,07:50:00,23,21,1,1,1,1,0,G,16,18
6143,22.12.2016.,07:55:00,23,21,1,1,1,1,0,G,16,18
6144,22.12.2016.,08:00:00,23,21,1,1,1,1,0,G,16,18
6145,22.12.2016.,08:05:00,23,21,1,1,1,1,0,G,16,18
6146,22.12.2016.,08:10:00,23,21,1,1,1,1,0,G,16,18
6147,22.12.2016.,08:15:00,23,21,1,1,1,1,0,G,16,18
6148,22.12.2016.,08:20:00,23,21,1,1,1,1,0,G,16,18
6149,22.12.2016.,08:25:00,23,21,1,1,1,1,0,G,16,18
6150,22.12.2016.,08:30:00,23,21,1,1,1,1,0,G,16,18
6151,22.12.2016.,08:35:00,23,21,1,1,1,1,0,G,16,18
6152,22.12.2016.,08:40:00,23,21,1,1,1,1,0,G,16,18
6153,22.12.2016.,08:45:00,23,21,1,1,1,1,0,G,16,18
6154,22.12.2016.,08:50:00,23,21,1,1,1,1,0,G,16,19
6155,22.12.2016.,08:55:00,23,21,1,1,1,1,0,G,16,18
6156,22.12.2016.,09:00:00,23,22,1,1,1,1,0,G,16,19
6157,22.12.2016.,09:05:00,23,22,1,1,1,1,0,G,16,19
6158,22.12.2016.,09:10:00,22,22,1,0,1,0,0,G,15,19
6159,22.12.2016.,09:15:00,22,22,1,0,1,0,0,G,15,19
6160,22.12.2016.,09:20:00,22,22,1,0,1,0,0,G,15,19
6161,22.12.2016.,09:25:00,22,22,1,0,1,0,0,G,15,19
6162,22.12.2016.,09:30:00,22,22,1,0,1,0,0,G,15,19
6163,22.12.2016.,09:35:00,22,22,1,0,1,0,0,G,15,19
6164,22.12.2016.,09:40:00,22,22,1,0,1,0,0,G,15,19
6165,22.12.2016.,09:45:00,22,22,1,0,1,0,0,G,15,19
6166,22.12.2016.,09:50:00,22,22,1,0,0,0,0,G,15,19
6167,22.12.2016.,09:55:00,22,22,1,0,0,0,0,G,15,19
6168,22.12.2016.,10:00:00,22,22,1,0,0,0,0,G,15,19
6169,22.12.2016.,10:05:00,22,22,1,0,0,0,0,G,15,19
6170,22.12.2016.,10:10:00,22,22,1,0,0,0,0,G,15,19
6171,22.12.2016.,10:15:00,22,22,1,0,0,0,0,G,15,19
6172,22.12.2016.,10:20:00,22,22,1,0,0,0,0,G,15,19
6173,22.12.2016.,10:25:00,22,22,1,0,0,0,0,G,15,19
6174,22.12.2016.,10:30:00,22,22,1,0,1,0,0,G,15,19
6175,22.12.2016.,10:35:00,22,22,1,0,1,0,0,G,15,19
6176,22.12.2016.,10:40:00,22,22,1,0,1,0,0,G,15,19
6177,22.12.2016.,10:45:00,22,22,1,0,1,0,0,G,15,19
6178,22.12.2016.,10:50:00,22,22,1,0,1,0,0,G,15,19
6179,22.12.2016.,10:55:00,22,22,1,0,1,0,0,G,15,19
6180,22.12.2016.,11:00:00,22,21,1,0,1,0,0,G,15,19
6181,22.12.2016.,11:05:00,22,21,1,1,1,0,0,G,15,19
6182,22.12.2016.,11:10:00,22,21,1,1,1,0,0,G,15,19
6183,22.12.2016.,11:15:00,22,21,1,1,1,0,0,G,15,19
6184,22.12.2016.,11:20:00,22,21,1,1,1,0,0,G,15,19
6185,22.12.2016.,11:25:00,22,21,1,1,1,0,0,G,15,19
6186,22.12.2016.,11:30:00,22,21,1,1,1,0,0,G,15,19
6187,22.12.2016.,11:35:00,22,21,1,1,1,0,0,G,15,19
6188,22.12.2016.,11:40:00,22,21,1,1,1,0,0,G,15,19
6189,22.12.2016.,11:45:00,22,21,1,1,1,0,0,G,15,18
6190,22.12.2016.,11:50:00,22,21,1,1,1,0,0,G,15,18
6191,22.12.2016.,11:55:00,22,21,1,1,1,0,0,G,15,18
6192,22.12.2016.,12:00:00,23,21,1,1,1,1,0,G,16,18
6193,22.12.2016.,12:05:00,23,21,1,1,1,1,0,G,16,18
6194,22.12.2016.,12:10:00,22,21,1,1,1,0,0,G,15,18
6195,22.12.2016.,12:15:00,22,21,1,1,1,0,0,G,15,18
6196,22.12.2016.,12:20:00,22,21,1,1,1,0,0,G,15,18
6197,22.12.2016.,12:25:00,22,21,1,1,1,0,0,G,15,18
6198,22.12.2016.,12:30:00,22,21,1,1,1,0,0,G,15,18
6199,22.12.2016.,12:35:00,22,21,1,1,1,0,0,G,15,18
6200,22.12.2016.,12:40:00,22,21,1,1,1,0,0,G,15,18
6201,22.12.2016.,12:45:00,22,21,1,1,1,0,0,G,15,18
6202,22.12.2016.,12:50:00,22,21,1,1,1,0,0,G,15,18
6203,22.12.2016.,12:55:00,22,21,1,1,1,0,0,G,15,18
6204,22.12.2016.,13:00:00,22,21,1,1,1,0,0,G,15,18
6205,22.12.2016.,13:05:00,22,21,1,1,1,0,0,G,15,18
6206,22.12.2016.,13:10:00,22,21,1,1,1,0,0,G,15,18
6207,22.12.2016.,13:15:00,22,21,1,1,1,0,0,G,15,18
6208,22.12.2016.,13:20:00,22,21,1,1,1,0,0,G,15,18
6209,22.12.2016.,13:25:00,22,21,1,1,1,0,0,G,15,18
6210,22.12.2016.,13:30:00,22,21,1,1,1,0,0,G,15,18
6211,22.12.2016.,13:35:00,22,21,1,1,1,0,0,G,15,18
6212,22.12.2016.,13:40:00,22,21,1,1,1,0,0,G,15,18
6213,22.12.2016.,13:45:00,22,21,1,1,1,0,0,G,15,18
6214,22.12.2016.,13:50:00,22,21,1,1,1,0,0,G,15,18
6215,22.12.2016.,13:55:00,22,21,1,1,1,0,0,G,15,18
6216,22.12.2016.,14:00:00,22,21,1,1,1,0,0,G,15,18
6217,22.12.2016.,14:05:00,22,21,1,1,1,0,0,G,15,18
6218,22.12.2016.,14:10:00,22,21,1,1,1,0,0,G,15,18
6219,22.12.2016.,14:15:00,22,21,1,1,1,0,0,G,15,18
6220,22.12.2016.,14:20:00,22,21,1,1,1,0,0,G,15,18
6221,22.12.2016.,14:25:00,22,21,1,1,1,0,0,G,15,18
6222,22.12.2016.,14:30:00,22,21,1,1,1,0,0,G,15,18
6223,22.12.2016.,14:35:00,22,21,1,1,1,0,0,G,15,18
6224,22.12.2016.,14:40:00,22,21,1,1,1,0,0,G,15,18
6225,22.12.2016.,14:45:00,22,21,1,1,1,0,0,G,15,18
6226,22.12.2016.,14:50:00,22,21,1,1,1,0,0,G,15,18
6227,22.12.2016.,14:55:00,22,21,1,1,1,0,0,G,15,18
6228,22.12.2016.,15:00:00,22,21,1,1,1,0,0,G,15,18
6229,22.12.2016.,15:05:00,22,21,1,1,1,0,0,G,15,18
6230,22.12.2016.,15:10:00,22,21,1,1,1,0,0,G,15,18
6231,22.12.2016.,15:15:00,22,21,1,1,1,0,0,G,15,18
6232,22.12.2016.,15:20:00,22,21,1,1,1,0,0,G,15,18
6233,22.12.2016.,15:25:00,22,21,1,1,1,0,0,G,15,18
6234,22.12.2016.,15:30:00,22,21,1,1,1,0,0,G,15,18
6235,22.12.2016.,15:35:00,22,21,1,1,1,0,0,G,15,18
6236,22.12.2016.,15:40:00,22,21,1,1,1,0,0,G,15,18
6237,22.12.2016.,15:45:00,22,21,1,1,1,0,0,G,15,18
6238,22.12.2016.,15:50:00,22,21,1,1,1,0,0,G,15,18
6239,22.12.2016.,15:55:00,22,21,1,1,1,0,0,G,15,18
6240,22.12.2016.,16:00:00,22,21,1,0,1,0,0,G,15,18
6241,22.12.2016.,16:05:00,22,21,1,0,1,0,0,G,15,18
6242,22.12.2016.,16:10:00,22,21,1,0,1,0,0,G,15,18
6243,22.12.2016.,16:15:00,22,21,1,0,1,0,0,G,15,18
6244,22.12.2016.,16:20:00,22,21,1,0,1,0,0,G,15,18
6245,22.12.2016.,16:25:00,22,21,1,1,1,0,0,G,15,18
6246,22.12.2016.,16:30:00,22,21,1,1,1,0,0,G,15,18
6247,22.12.2016.,16:35:00,22,21,1,1,1,0,0,G,15,18
6248,22.12.2016.,16:40:00,22,21,1,1,1,0,0,G,15,18
6249,22.12.2016.,16:45:00,22,21,1,1,1,0,0,G,15,18
6250,22.12.2016.,16:50:00,22,21,1,1,1,0,0,G,15,18
6251,22.12.2016.,16:55:00,22,21,1,1,1,0,0,G,15,18
6252,22.12.2016.,17:00:00,22,21,1,1,1,0,0,G,15,18
6253,22.12.2016.,17:05:00,22,21,1,1,1,0,0,G,15,18
6254,22.12.2016.,17:10:00,22,21,1,1,1,0,0,G,15,18
6255,22.12.2016.,17:15:00,22,21,1,1,1,0,0,G,15,18
6256,22.12.2016.,17:20:00,22,21,1,1,1,0,0,G,15,18
6257,22.12.2016.,17:25:00,22,21,1,1,1,0,0,G,15,18
6258,22.12.2016.,17:30:00,22,21,1,1,1,0,0,G,15,18
6259,22.12.2016.,17:35:00,22,21,1,1,1,0,0,G,15,18
6260,22.12.2016.,17:40:00,22,21,1,1,1,0,0,G,15,18
6261,22.12.2016.,17:45:00,22,21,1,1,1,0,0,G,15,18
6262,22.12.2016.,17:50:00,22,21,1,1,1,0,0,G,15,18
6263,22.12.2016.,17:55:00,22,21,1,1,1,0,0,G,15,18
6264,22.12.2016.,18:00:00,22,21,1,1,1,0,0,G,15,18
6265,22.12.2016.,18:05:00,22,21,1,1,1,0,0,G,15,18
6266,22.12.2016.,18:10:00,22,21,1,1,1,0,0,G,15,18
6267,22.12.2016.,18:15:00,22,21,1,1,1,0,0,G,15,18
6268,22.12.2016.,18:20:00,22,21,1,1,1,0,0,G,15,18
6269,22.12.2016.,18:25:00,22,21,1,1,1,0,0,G,15,18
6270,22.12.2016.,18:30:00,22,21,1,1,1,0,0,G,15,18
6271,22.12.2016.,18:35:00,22,21,1,1,1,0,0,G,15,18
6272,22.12.2016.,18:40:00,22,21,1,1,1,0,0,G,15,18
6273,22.12.2016.,18:45:00,22,21,1,1,1,0,0,G,15,18
6274,22.12.2016.,18:50:00,22,21,1,1,1,0,0,G,15,18
6275,22.12.2016.,18:55:00,22,21,1,1,1,0,0,G,15,18
6276,22.12.2016.,19:00:00,22,21,1,1,1,0,0,G,15,18
6277,22.12.2016.,19:05:00,22,21,1,1,1,0,0,G,15,18
6278,22.12.2016.,19:10:00,22,21,1,1,1,0,0,G,15,18
6279,22.12.2016.,19:15:00,22,21,1,1,1,0,0,G,15,18
6280,22.12.2016.,19:20:00,22,21,1,1,1,0,0,G,15,18
6281,22.12.2016.,19:25:00,22,21,1,1,1,0,0,G,15,18
6282,22.12.2016.,19:30:00,22,21,1,1,1,0,0,G,15,18
6283,22.12.2016.,19:35:00,22,21,1,1,1,0,0,G,15,18
6284,22.12.2016.,19:40:00,22,21,1,1,1,0,0,G,15,18
6285,22.12.2016.,19:45:00,22,21,1,1,1,0,0,G,15,18
6286,22.12.2016.,19:50:00,22,21,1,1,1,0,0,G,15,18
6287,22.12.2016.,19:55:00,22,21,1,1,1,0,0,G,15,18
6288,22.12.2016.,20:00:00,22,21,1,1,1,0,0,G,15,18
6289,22.12.2016.,20:05:00,22,21,1,1,1,0,0,G,15,18
6290,22.12.2016.,20:10:00,22,21,1,1,1,0,0,G,15,18
6291,22.12.2016.,20:15:00,22,21,1,1,1,0,0,G,15,18
6292,22.12.2016.,20:20:00,22,21,1,1,1,0,0,G,15,18
6293,22.12.2016.,20:25:00,22,21,1,1,1,0,0,G,15,18
6294,22.12.2016.,20:30:00,22,21,1,1,1,0,0,G,15,18
6295,22.12.2016.,20:35:00,22,21,1,1,1,0,0,G,15,18
6296,22.12.2016.,20:40:00,22,21,1,1,1,0,0,G,15,18
6297,22.12.2016.,20:45:00,22,21,1,1,1,0,0,G,15,18
6298,22.12.2016.,20:50:00,22,21,1,1,1,0,0,G,15,18
6299,22.12.2016.,20:55:00,22,21,1,1,1,0,0,G,15,18
6300,22.12.2016.,21:00:00,22,21,1,1,1,0,0,G,15,18
6301,22.12.2016.,21:05:00,22,21,1,1,1,0,0,G,15,18
6302,22.12.2016.,21:10:00,22,21,1,1,1,0,0,G,15,18
6303,22.12.2016.,21:15:00,25,21,1,3,1,1,0,G,16,18
6304,22.12.2016.,21:20:00,25,21,1,3,1,1,0,G,16,18
6305,22.12.2016.,21:25:00,25,21,1,3,1,1,0,G,16,18
6306,22.12.2016.,21:30:00,25,21,1,3,1,1,0,G,16,18
6307,22.12.2016.,21:35:00,25,21,1,3,1,1,0,G,16,18
6308,22.12.2016.,21:40:00,25,21,1,3,1,1,0,G,16,18
6309,22.12.2016.,21:45:00,23,21,1,3,1,1,0,G,16,18
6310,22.12.2016.,21:50:00,23,21,1,3,1,1,0,G,16,18
6311,22.12.2016.,21:55:00,23,21,1,3,1,1,0,G,16,18
6312,22.12.2016.,22:00:00,23,21,1,3,1,1,0,G,16,18
6313,22.12.2016.,22:05:00,23,21,1,3,1,1,0,G,16,18
6314,22.12.2016.,22:10:00,22,21,1,1,1,1,0,G,16,18
6315,22.12.2016.,22:15:00,22,21,1,1,1,1,0,G,16,18
6316,22.12.2016.,22:20:00,22,21,1,1,1,1,0,G,16,18
6317,22.12.2016.,22:25:00,22,21,1,1,1,1,0,G,16,18
6318,22.12.2016.,22:30:00,22,21,1,1,1,1,0,G,16,18
6319,22.12.2016.,22:35:00,22,21,1,1,1,1,0,G,16,18
6320,22.12.2016.,22:40:00,22,21,1,1,1,1,0,G,16,18
6321,22.12.2016.,22:45:00,22,21,1,1,1,1,0,G,16,18
6322,22.12.2016.,22:50:00,23,21,1,1,1,1,0,G,16,18
6323,22.12.2016.,22:55:00,23,21,1,1,1,1,0,G,16,18
6324,22.12.2016.,23:00:00,23,21,1,1,1,1,0,G,16,18
6325,22.12.2016.,23:05:00,23,21,1,1,1,1,0,G,16,18
6326,22.12.2016.,23:10:00,23,21,1,1,1,1,0,G,16,18
6327,22.12.2016.,23:15:00,23,21,1,1,1,1,0,G,16,18
6328,22.12.2016.,23:20:00,23,21,1,1,1,1,0,G,16,18
6329,22.12.2016.,23:25:00,23,21,1,1,1,1,0,G,16,18
6330,22.12.2016.,23:30:00,23,21,1,1,1,1,0,G,16,18
6331,22.12.2016.,23:35:00,23,21,1,1,1,1,0,G,16,18
6332,22.12.2016.,23:40:00,23,21,1,1,1,1,0,G,16,18
6333,22.12.2016.,23:45:00,23,21,1,1,1,1,0,G,16,18
6334,22.12.2016.,23:50:00,23,21,1,1,1,1,0,G,16,18
6335,22.12.2016.,23:55:00,23,21,1,1,1,1,0,G,16,18
6336,23.12.2016.,00:00:00,23,21,1,1,1,1,0,G,16,18
6337,23.12.2016.,00:05:00,23,21,1,1,1,1,0,G,16,18
6338,23.12.2016.,00:10:00,23,21,1,1,1,1,0,G,16,18
6339,23.12.2016.,00:15:00,23,21,1,1,1,1,0,G,16,18
6340,23.12.2016.,00:20:00,23,21,1,1,1,1,0,G,16,18
6341,23.12.2016.,00:25:00,23,21,1,1,1,1,0,G,16,18
6342,23.12.2016.,00:30:00,23,21,1,1,1,1,0,G,16,18
6343,23.12.2016.,00:35:00,23,21,1,1,1,1,0,G,16,18
6344,23.12.2016.,00:40:00,23,21,1,1,1,1,0,G,16,18
6345,23.12.2016.,00:45:00,23,21,1,1,1,1,0,G,16,18
6346,23.12.2016.,00:50:00,23,21,1,1,1,1,0,G,16,18
6347,23.12.2016.,00:55:00,23,21,1,1,1,1,0,G,16,18
6348,23.12.2016.,01:00:00,23,21,1,1,1,1,0,G,16,18
6349,23.12.2016.,01:05:00,23,21,1,1,1,1,0,G,16,18
6350,23.12.2016.,01:10:00,23,21,1,1,1,1,0,G,16,18
6351,23.12.2016.,01:15:00,23,22,1,1,1,1,0,G,16,18
6352,23.12.2016.,01:20:00,23,22,1,1,1,1,0,G,16,18
6353,23.12.2016.,01:25:00,23,22,1,1,1,1,0,G,16,18
6354,23.12.2016.,01:30:00,23,22,1,1,1,1,0,G,16,18
6355,23.12.2016.,01:35:00,23,22,1,1,1,1,0,G,16,18
6356,23.12.2016.,01:40:00,23,22,1,1,1,1,0,G,16,18
6357,23.12.2016.,01:45:00,23,22,1,1,1,1,0,G,16,18
6358,23.12.2016.,01:50:00,23,22,1,1,1,1,0,G,16,18
6359,23.12.2016.,01:55:00,23,22,1,1,1,1,0,G,16,18
6360,23.12.2016.,02:00:00,23,22,1,1,1,1,0,G,16,18
6361,23.12.2016.,02:05:00,23,22,1,1,1,1,0,G,16,18
6362,23.12.2016.,02:10:00,23,22,1,1,1,1,0,G,16,18
6363,23.12.2016.,02:15:00,23,22,1,1,1,1,0,G,16,18
6364,23.12.2016.,02:20:00,23,22,1,1,1,1,0,G,16,18
6365,23.12.2016.,02:25:00,23,22,1,1,1,1,0,G,16,18
6366,23.12.2016.,02:30:00,23,22,1,1,1,1,0,G,16,18
6367,23.12.2016.,02:35:00,23,22,1,1,1,1,0,G,16,18
6368,23.12.2016.,02:40:00,23,22,1,1,1,1,0,G,16,18
6369,23.12.2016.,02:45:00,23,22,1,1,1,1,0,G,16,18
6370,23.12.2016.,02:50:00,23,22,1,1,1,1,0,G,16,18
6371,23.12.2016.,02:55:00,23,22,1,1,1,1,0,G,16,18
6372,23.12.2016.,03:00:00,23,22,1,1,1,1,0,G,16,18
6373,23.12.2016.,03:05:00,23,22,1,1,1,1,0,G,16,18
6374,23.12.2016.,03:10:00,23,22,1,1,1,1,0,G,16,18
6375,23.12.2016.,03:15:00,23,22,1,1,1,1,0,G,16,18
6376,23.12.2016.,03:20:00,23,22,1,1,1,1,0,G,16,18
6377,23.12.2016.,03:25:00,23,22,1,1,1,1,0,G,16,18
6378,23.12.2016.,03:30:00,23,22,1,1,1,1,0,G,16,18
6379,23.12.2016.,03:35:00,23,22,1,1,1,1,0,G,16,18
6380,23.12.2016.,03:40:00,23,22,1,1,1,1,0,G,16,18
6381,23.12.2016.,03:45:00,23,22,1,1,1,1,0,G,16,18
6382,23.12.2016.,03:50:00,23,22,1,1,1,1,0,G,16,18
6383,23.12.2016.,03:55:00,23,22,1,1,1,1,0,G,16,18
6384,23.12.2016.,04:00:00,23,22,1,1,1,1,0,G,16,18
6385,23.12.2016.,04:05:00,23,22,1,1,1,1,0,G,16,18
6386,23.12.2016.,04:10:00,23,22,1,1,1,1,0,G,16,18
6387,23.12.2016.,04:15:00,23,22,1,1,1,1,0,G,16,18
6388,23.12.2016.,04:20:00,23,22,1,1,1,1,0,G,16,18
6389,23.12.2016.,04:25:00,23,22,1,1,1,1,0,G,16,18
6390,23.12.2016.,04:30:00,23,22,1,1,1,1,0,G,16,18
6391,23.12.2016.,04:35:00,23,22,1,1,1,1,0,G,16,18
6392,23.12.2016.,04:40:00,23,22,1,1,1,1,0,G,16,18
6393,23.12.2016.,04:45:00,23,22,1,1,1,1,0,G,16,18
6394,23.12.2016.,04:50:00,23,22,1,1,1,1,0,G,16,18
6395,23.12.2016.,04:55:00,23,22,1,1,1,1,0,G,16,18
6396,23.12.2016.,05:00:00,23,22,1,1,1,1,0,G,16,18
6397,23.12.2016.,05:05:00,23,22,1,1,1,1,0,G,16,18
6398,23.12.2016.,05:10:00,23,21,1,1,1,1,0,G,16,18
6399,23.12.2016.,05:15:00,23,21,1,1,1,1,0,G,16,18
6400,23.12.2016.,05:20:00,23,21,1,1,1,1,0,G,16,18
6401,23.12.2016.,05:25:00,23,21,1,1,1,1,0,G,16,18
6402,23.12.2016.,05:30:00,23,21,1,1,1,1,0,G,16,18
6403,23.12.2016.,05:35:00,23,21,1,1,1,1,0,G,16,18
6404,23.12.2016.,05:40:00,23,21,1,1,1,1,0,G,16,18
6405,23.12.2016.,05:45:00,23,21,1,1,1,1,0,G,16,18
6406,23.12.2016.,05:50:00,23,21,1,1,1,1,0,G,16,18
6407,23.12.2016.,05:55:00,23,21,1,1,1,1,0,G,16,18
6408,23.12.2016.,06:00:00,23,21,1,1,1,1,0,G,16,18
6409,23.12.2016.,06:05:00,23,21,1,1,1,1,0,G,16,18
6410,23.12.2016.,06:10:00,23,21,1,1,1,1,0,G,16,18
6411,23.12.2016.,06:15:00,23,21,1,1,1,1,0,G,16,18
6412,23.12.2016.,06:20:00,23,21,1,1,1,1,0,G,16,18
6413,23.12.2016.,06:25:00,24,21,1,2,1,1,0,G,16,18
6414,23.12.2016.,06:30:00,24,21,1,2,1,1,0,G,16,18
6415,23.12.2016.,06:35:00,24,22,1,2,1,1,0,G,16,18
6416,23.12.2016.,06:40:00,24,22,1,2,1,1,0,G,16,18
6417,23.12.2016.,06:45:00,24,22,1,2,1,1,0,G,16,18
6418,23.12.2016.,06:50:00,24,22,1,2,1,1,0,G,16,18
6419,23.12.2016.,06:55:00,21,22,1,0,0,0,0,G,13,18
6420,23.12.2016.,07:00:00,21,22,1,0,0,0,0,G,13,18
6421,23.12.2016.,07:05:00,21,22,1,0,0,0,0,G,13,18
6422,23.12.2016.,07:10:00,21,22,1,0,0,0,0,G,13,18
6423,23.12.2016.,07:15:00,21,22,1,0,0,0,0,G,13,18
6424,23.12.2016.,07:20:00,21,22,1,0,0,0,0,G,13,18
6425,23.12.2016.,07:25:00,21,22,1,0,0,0,0,G,13,18
6426,23.12.2016.,07:30:00,21,22,1,0,0,0,0,G,13,18
6427,23.12.2016.,07:35:00,21,22,1,0,0,0,0,G,13,18
6428,23.12.2016.,07:40:00,21,22,1,0,0,0,0,G,13,18
6429,23.12.2016.,07:45:00,21,22,1,0,0,0,0,G,13,18
