1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
6430,23.12.2016.,07:50:00,21,21,1,0,0,0,0,G,13,18
6431,23.12.2016.,07:55:00,21,21,1,0,0,0,0,G,13,19
6432,23.12.2016.,08:00:00,21,21,1,0,0,0,0,G,13,19
6433,23.12.2016.,08:05:00,21,21,1,0,0,0,0,G,13,19
6434,23.12.2016.,08:10:00,21,21,1,0,0,0,0,G,13,19
6435,23.12.2016.,08:15:00,21,21,1,0,0,0,0,G,13,18
6436,23.12.2016.,08:20:00,21,21,1,0,0,0,0,G,13,18
6437,23.12.2016.,08:25:00,21,21,1,0,0,0,0,G,13,18
6438,23.12.2016.,08:30:00,21,21,1,0,0,0,0,G,13,18
6439,23.12.2016.,08:35:00,21,21,1,0,0,0,0,G,13,18
6440,23.12.2016.,08:40:00,21,21,1,0,0,0,0,G,13,18
6441,23.12.2016.,08:45:00,21,21,1,0,0,0,0,G,13,18
6442,23.12.2016.,08:50:00,21,21,1,0,0,0,0,G,13,18
6443,23.12.2016.,08:55:00,21,21,1,0,0,0,0,G,13,18
6444,23.12.2016.,09:00:00,21,21,1,0,0,0,0,G,13,18
6445,23.12.2016.,09:05:00,21,21,1,0,0,0,0,G,13,18
6446,23.12.2016.,09:10:00,21,21,1,0,0,0,0,G,13,18
6447,23.12.2016.,09:15:00,21,21,1,0,0,0,0,G,13,18
6448,23.12.2016.,09:20:00,21,21,1,0,0,0,0,G,13,18
6449,23.12.2016.,09:25:00,21,21,1,0,0,0,0,G,13,18
6450,23.12.2016.,09:30:00,21,21,1,0,0,0,0,G,13,18
6451,23.12.2016.,09:35:00,21,21,1,0,0,0,0,G,13,18
6452,23.12.2016.,09:40:00,21,21,1,0,0,0,0,G,13,18
6453,23.12.2016.,09:45:00,21,21,1,0,0,0,0,G,13,18
6454,23.12.2016.,09:50:00,21,21,1,0,0,0,0,G,13,18
6455,23.12.2016.,09:55:00,21,21,1,0,0,0,0,G,13,18
6456,23.12.2016.,10:00:00,21,21,1,0,0,0,0,G,13,18
6457,23.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,18
6458,23.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,18
6459,23.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,18
6460,23.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,18
6461,23.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,18
6462,23.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,18
6463,23.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,18
6464,23.12.2016.,10:40:00,21,21,1,0,0,0,0,G,13,18
6465,23.12.2016.,10:45:00,21,21,1,0,0,0,0,G,13,18
6466,23.12.2016.,10:50:00,21,21,1,0,0,0,0,G,13,18
6467,23.12.2016.,10:55:00,21,21,1,0,0,0,0,G,13,18
6468,23.12.2016.,11:00:00,21,21,1,0,0,0,0,G,13,18
6469,23.12.2016.,11:05:00,21,21,1,0,0,0,0,G,13,18
6470,23.12.2016.,11:10:00,21,21,1,0,0,0,0,G,13,18
6471,23.12.2016.,11:15:00,21,21,1,0,0,0,0,G,13,18
6472,23.12.2016.,11:20:00,21,21,1,0,1,0,0,G,13,18
6473,23.12.2016.,11:25:00,21,21,1,0,1,0,0,G,13,18
6474,23.12.2016.,11:30:00,21,21,1,0,1,0,0,G,13,18
6475,23.12.2016.,11:35:00,21,21,1,0,1,0,0,G,13,18
6476,23.12.2016.,11:40:00,21,21,1,0,1,0,0,G,13,18
6477,23.12.2016.,11:45:00,21,21,1,0,1,0,0,G,13,18
6478,23.12.2016.,11:50:00,21,21,1,0,1,0,0,G,13,18
6479,23.12.2016.,11:55:00,21,21,1,0,1,0,0,G,13,18
6480,23.12.2016.,12:00:00,21,21,1,0,1,0,0,G,13,18
6481,23.12.2016.,12:05:00,21,21,1,0,1,0,0,G,13,18
6482,23.12.2016.,12:10:00,21,21,1,0,1,0,0,G,13,18
6483,23.12.2016.,12:15:00,21,21,1,0,1,0,0,G,13,18
6484,23.12.2016.,12:20:00,21,21,1,0,1,0,0,G,13,18
6485,23.12.2016.,12:25:00,21,21,1,0,1,0,0,G,13,18
6486,23.12.2016.,12:30:00,21,21,1,0,1,0,0,G,13,18
6487,23.12.2016.,12:35:00,21,21,1,0,1,0,0,G,13,18
6488,23.12.2016.,12:40:00,21,21,1,1,1,0,0,G,13,18
6489,23.12.2016.,12:45:00,21,21,1,1,1,0,0,G,13,18
6490,23.12.2016.,12:50:00,21,21,1,1,1,0,0,G,13,18
6491,23.12.2016.,12:55:00,21,21,1,1,1,0,0,G,13,18
6492,23.12.2016.,13:00:00,21,21,1,1,1,0,0,G,13,18
6493,23.12.2016.,13:05:00,21,21,1,1,1,0,0,G,13,18
6494,23.12.2016.,13:10:00,21,21,1,1,1,0,0,G,13,18
6495,23.12.2016.,13:15:00,21,21,1,1,1,0,0,G,13,18
6496,23.12.2016.,13:20:00,21,21,1,1,1,0,0,G,13,18
6497,23.12.2016.,13:25:00,21,21,1,1,1,0,0,G,13,18
6498,23.12.2016.,13:30:00,21,21,1,0,1,0,0,G,13,18
6499,23.12.2016.,13:35:00,21,21,1,0,1,0,0,G,13,18
6500,23.12.2016.,13:40:00,21,21,1,0,1,0,0,G,13,18
6501,23.12.2016.,13:45:00,21,21,1,0,1,0,0,G,13,18
6502,23.12.2016.,13:50:00,21,21,1,0,1,0,0,G,13,18
6503,23.12.2016.,13:55:00,21,21,1,0,1,0,0,G,13,18
6504,23.12.2016.,14:00:00,21,21,1,0,1,0,0,G,13,18
6505,23.12.2016.,14:05:00,21,21,1,0,1,0,0,G,13,18
6506,23.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
6507,23.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
6508,23.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
6509,23.12.2016.,14:25:00,21,20,1,1,1,0,0,G,13,18
6510,23.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,18
6511,23.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
6512,23.12.2016.,14:40:00,21,20,1,1,1,0,0,G,13,18
6513,23.12.2016.,14:45:00,21,20,1,1,1,0,0,G,13,18
6514,23.12.2016.,14:50:00,21,20,1,1,1,0,0,G,13,18
6515,23.12.2016.,14:55:00,21,20,1,1,1,0,0,G,13,18
6516,23.12.2016.,15:00:00,21,20,1,1,1,0,0,G,13,18
6517,23.12.2016.,15:05:00,21,20,1,1,1,0,0,G,13,18
6518,23.12.2016.,15:10:00,21,20,1,1,1,0,0,G,13,18
6519,23.12.2016.,15:15:00,21,20,1,1,1,0,0,G,13,18
6520,23.12.2016.,15:20:00,21,20,1,1,1,0,0,G,13,18
6521,23.12.2016.,15:25:00,21,20,1,1,1,0,0,G,13,18
6522,23.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,18
6523,23.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
6524,23.12.2016.,15:40:00,23,20,1,2,1,1,0,G,16,18
6525,23.12.2016.,15:45:00,23,21,1,2,1,1,0,G,16,18
6526,23.12.2016.,15:50:00,23,21,1,2,1,0,0,G,16,18
6527,23.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
6528,23.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
6529,23.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
6530,23.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
6531,23.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
6532,23.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
6533,23.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
6534,23.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
6535,23.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
6536,23.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
6537,23.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
6538,23.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
6539,23.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
6540,23.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
6541,23.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
6542,23.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
6543,23.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
6544,23.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
6545,23.12.2016.,17:25:00,21,20,1,0,1,0,0,G,13,18
6546,23.12.2016.,17:30:00,21,20,1,0,1,0,0,G,13,18
6547,23.12.2016.,17:35:00,21,20,1,0,1,0,0,G,13,18
6548,23.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
6549,23.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
6550,23.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
6551,23.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
6552,23.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
6553,23.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
6554,23.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
6555,23.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
6556,23.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
6557,23.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
6558,23.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
6559,23.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
6560,23.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
6561,23.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
6562,23.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
6563,23.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
6564,23.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
6565,23.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
6566,23.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
6567,23.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
6568,23.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
6569,23.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
6570,23.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
6571,23.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
6572,23.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
6573,23.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
6574,23.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
6575,23.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
6576,23.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
6577,23.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
6578,23.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
6579,23.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
6580,23.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
6581,23.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
6582,23.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
6583,23.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
6584,23.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
6585,23.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
6586,23.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
6587,23.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
6588,23.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
6589,23.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
6590,23.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
6591,23.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
6592,23.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
6593,23.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
6594,23.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
6595,23.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
6596,23.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
6597,23.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
6598,23.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
6599,23.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
6600,23.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
6601,23.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
6602,23.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
6603,23.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
6604,23.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
6605,23.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
6606,23.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
6607,23.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
6608,23.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
6609,23.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
6610,23.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
6611,23.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
6612,23.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
6613,23.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
6614,23.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
6615,23.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
6616,23.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
6617,23.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
6618,23.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
6619,23.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
6620,23.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,18
6621,23.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,18
6622,23.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
6623,23.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
6624,24.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
6625,24.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
6626,24.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
6627,24.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
6628,24.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
6629,24.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
6630,24.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
6631,24.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
6632,24.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
6633,24.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
6634,24.12.2016.,00:50:00,21,21,1,0,1,0,0,G,13,18
6635,24.12.2016.,00:55:00,21,21,1,0,1,0,0,G,13,18
6636,24.12.2016.,01:00:00,21,21,1,0,1,0,0,G,13,18
6637,24.12.2016.,01:05:00,21,21,1,0,1,0,0,G,13,18
6638,24.12.2016.,01:10:00,21,21,1,0,1,0,0,G,13,18
6639,24.12.2016.,01:15:00,21,21,1,0,1,0,0,G,13,18
6640,24.12.2016.,01:20:00,21,21,1,0,1,0,0,G,13,18
6641,24.12.2016.,01:25:00,21,21,1,0,1,0,0,G,13,18
6642,24.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
6643,24.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
6644,24.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,18
6645,24.12.2016.,01:45:00,21,21,1,0,1,0,0,G,13,18
6646,24.12.2016.,01:50:00,21,21,1,0,1,0,0,G,13,18
6647,24.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,18
6648,24.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
6649,24.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,18
6650,24.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,18
6651,24.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,18
6652,24.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
6653,24.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
6654,24.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
6655,24.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
6656,24.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
6657,24.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,17
6658,24.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,17
6659,24.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,17
6660,24.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,17
6661,24.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,17
6662,24.12.2016.,03:10:00,21,20,1,0,1,0,0,G,13,17
6663,24.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
6664,24.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
6665,24.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
6666,24.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
6667,24.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
6668,24.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
6669,24.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
6670,24.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
6671,24.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
6672,24.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
6673,24.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
6674,24.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
6675,24.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
6676,24.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
6677,24.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
6678,24.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
6679,24.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
6680,24.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
6681,24.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
6682,24.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
6683,24.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
6684,24.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
6685,24.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
6686,24.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
6687,24.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
6688,24.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
6689,24.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
6690,24.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
6691,24.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
6692,24.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
6693,24.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
6694,24.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
6695,24.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
6696,24.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
6697,24.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
6698,24.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
6699,24.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
6700,24.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
6701,24.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
6702,24.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
6703,24.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
6704,24.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
6705,24.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
6706,24.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
6707,24.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
6708,24.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
6709,24.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
6710,24.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
6711,24.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
6712,24.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
6713,24.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
6714,24.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
6715,24.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
6716,24.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
6717,24.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
6718,24.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
6719,24.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
6720,24.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
6721,24.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
6722,24.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
6723,24.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
6724,24.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
6725,24.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
6726,24.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
6727,24.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
6728,24.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
6729,24.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
6730,24.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
6731,24.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
6732,24.12.2016.,09:00:00,21,20,1,0,1,0,0,G,13,17
6733,24.12.2016.,09:05:00,21,20,1,0,1,0,0,G,13,17
6734,24.12.2016.,09:10:00,21,20,1,0,1,0,0,G,13,17
6735,24.12.2016.,09:15:00,21,20,1,0,1,0,0,G,13,17
6736,24.12.2016.,09:20:00,21,20,1,0,1,0,0,G,13,17
6737,24.12.2016.,09:25:00,21,20,1,0,1,0,0,G,13,17
6738,24.12.2016.,09:30:00,21,20,1,0,1,0,0,G,13,17
6739,24.12.2016.,09:35:00,21,20,1,0,1,0,0,G,13,17
6740,24.12.2016.,09:40:00,21,20,1,0,1,0,0,G,13,17
6741,24.12.2016.,09:45:00,21,20,1,0,1,0,0,G,13,17
6742,24.12.2016.,09:50:00,21,20,1,0,1,0,0,G,13,17
6743,24.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,17
6744,24.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,17
6745,24.12.2016.,10:05:00,21,20,1,0,1,0,0,G,13,17
6746,24.12.2016.,10:10:00,21,20,1,0,1,0,0,G,13,17
6747,24.12.2016.,10:15:00,21,20,1,0,1,0,0,G,13,17
6748,24.12.2016.,10:20:00,21,20,1,0,1,0,0,G,13,17
6749,24.12.2016.,10:25:00,21,20,1,0,1,0,0,G,13,17
6750,24.12.2016.,10:30:00,21,20,1,0,1,0,0,G,13,17
6751,24.12.2016.,10:35:00,21,20,1,0,1,0,0,G,13,17
6752,24.12.2016.,10:40:00,21,20,1,0,1,0,0,G,13,17
6753,24.12.2016.,10:45:00,21,20,1,0,1,0,0,G,13,17
6754,24.12.2016.,10:50:00,21,20,1,0,1,0,0,G,13,17
6755,24.12.2016.,10:55:00,21,20,1,1,1,0,0,G,13,17
6756,24.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,17
6757,24.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,17
6758,24.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,17
6759,24.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
6760,24.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
6761,24.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
6762,24.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
6763,24.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
6764,24.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
6765,24.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
6766,24.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
6767,24.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
6768,24.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
6769,24.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
6770,24.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
6771,24.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
6772,24.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
6773,24.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
6774,24.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
6775,24.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
6776,24.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
6777,24.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
6778,24.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
6779,24.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
6780,24.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
6781,24.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
6782,24.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
6783,24.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
6784,24.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
6785,24.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,17
