1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
6786,24.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,17
6787,24.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,17
6788,24.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,17
6789,24.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,17
6790,24.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,18
6791,24.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,18
6792,24.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,18
6793,24.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,18
6794,24.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
6795,24.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
6796,24.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
6797,24.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,18
6798,24.12.2016.,14:30:00,21,20,1,0,1,0,0,G,13,18
6799,24.12.2016.,14:35:00,21,20,1,0,1,0,0,G,13,18
6800,24.12.2016.,14:40:00,21,20,1,0,1,0,0,G,13,18
6801,24.12.2016.,14:45:00,21,20,1,0,1,0,0,G,13,18
6802,24.12.2016.,14:50:00,21,20,1,0,1,0,0,G,13,18
6803,24.12.2016.,14:55:00,21,20,1,0,1,0,0,G,13,18
6804,24.12.2016.,15:00:00,21,20,1,0,1,0,0,G,13,18
6805,24.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,18
6806,24.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
6807,24.12.2016.,15:15:00,21,21,1,0,1,0,0,G,13,18
6808,24.12.2016.,15:20:00,21,21,1,0,1,0,0,G,13,18
6809,24.12.2016.,15:25:00,21,21,1,0,1,0,0,G,13,18
6810,24.12.2016.,15:30:00,21,21,1,0,1,0,0,G,13,18
6811,24.12.2016.,15:35:00,21,21,1,0,1,0,0,G,13,18
6812,24.12.2016.,15:40:00,21,21,1,0,1,0,0,G,13,18
6813,24.12.2016.,15:45:00,21,21,1,0,1,0,0,G,13,18
6814,24.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,18
6815,24.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
6816,24.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
6817,24.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
6818,24.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
6819,24.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
6820,24.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
6821,24.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
6822,24.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
6823,24.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
6824,24.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
6825,24.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
6826,24.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
6827,24.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
6828,24.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
6829,24.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
6830,24.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,18
6831,24.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
6832,24.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
6833,24.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,18
6834,24.12.2016.,17:30:00,21,20,1,0,1,0,0,G,13,18
6835,24.12.2016.,17:35:00,21,20,1,0,1,0,0,G,13,18
6836,24.12.2016.,17:40:00,21,20,1,0,1,0,0,G,13,18
6837,24.12.2016.,17:45:00,21,20,1,0,1,0,0,G,13,18
6838,24.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
6839,24.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
6840,24.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
6841,24.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,17
6842,24.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
6843,24.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,17
6844,24.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
6845,24.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,17
6846,24.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,17
6847,24.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,17
6848,24.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,17
6849,24.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,17
6850,24.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,17
6851,24.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,17
6852,24.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,17
6853,24.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,17
6854,24.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,17
6855,24.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,17
6856,24.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,17
6857,24.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,17
6858,24.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,17
6859,24.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,17
6860,24.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,17
6861,24.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,17
6862,24.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,17
6863,24.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,17
6864,24.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
6865,24.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,17
6866,24.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,17
6867,24.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,17
6868,24.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,17
6869,24.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
6870,24.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
6871,24.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
6872,24.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
6873,24.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
6874,24.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
6875,24.12.2016.,20:55:00,21,20,1,0,1,0,0,G,13,18
6876,24.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
6877,24.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
6878,24.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
6879,24.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
6880,24.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
6881,24.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
6882,24.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
6883,24.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
6884,24.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
6885,24.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
6886,24.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
6887,24.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
6888,24.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
6889,24.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
6890,24.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
6891,24.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
6892,24.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
6893,24.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
6894,24.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
6895,24.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
6896,24.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
6897,24.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
6898,24.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
6899,24.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
6900,24.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
6901,24.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
6902,24.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
6903,24.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
6904,24.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
6905,24.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
6906,24.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
6907,24.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
6908,24.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
6909,24.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
6910,24.12.2016.,23:50:00,21,21,1,0,0,0,0,G,13,18
6911,24.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,18
6912,25.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
6913,25.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
6914,25.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
6915,25.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
6916,25.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
6917,25.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
6918,25.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
6919,25.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
6920,25.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
6921,25.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
6922,25.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
6923,25.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
6924,25.12.2016.,01:00:00,21,21,1,0,1,0,0,G,13,18
6925,25.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
6926,25.12.2016.,01:10:00,21,21,1,0,1,0,0,G,13,18
6927,25.12.2016.,01:15:00,21,21,1,0,1,0,0,G,13,18
6928,25.12.2016.,01:20:00,21,21,1,0,1,0,0,G,13,18
6929,25.12.2016.,01:25:00,21,21,1,0,1,0,0,G,13,18
6930,25.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
6931,25.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
6932,25.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,17
6933,25.12.2016.,01:45:00,21,21,1,0,1,0,0,G,13,17
6934,25.12.2016.,01:50:00,21,21,1,0,1,0,0,G,13,17
6935,25.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,17
6936,25.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
6937,25.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,17
6938,25.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,17
6939,25.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,17
6940,25.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,17
6941,25.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,17
6942,25.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,17
6943,25.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,17
6944,25.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,17
6945,25.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,17
6946,25.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,17
6947,25.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,17
6948,25.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,17
6949,25.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,17
6950,25.12.2016.,03:10:00,21,20,1,0,1,0,0,G,13,17
6951,25.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
6952,25.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
6953,25.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
6954,25.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
6955,25.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
6956,25.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
6957,25.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
6958,25.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
6959,25.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
6960,25.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
6961,25.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
6962,25.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
6963,25.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
6964,25.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
6965,25.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
6966,25.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
6967,25.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
6968,25.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
6969,25.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
6970,25.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
6971,25.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
6972,25.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
6973,25.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
6974,25.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
6975,25.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
6976,25.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
6977,25.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
6978,25.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
6979,25.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
6980,25.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
6981,25.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
6982,25.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
6983,25.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
6984,25.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
6985,25.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
6986,25.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
6987,25.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
6988,25.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
6989,25.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
6990,25.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
6991,25.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
6992,25.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
6993,25.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
6994,25.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
6995,25.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
6996,25.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
6997,25.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
6998,25.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
6999,25.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
7000,25.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
7001,25.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
7002,25.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
7003,25.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
7004,25.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
7005,25.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
7006,25.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
7007,25.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
7008,25.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
7009,25.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
7010,25.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
7011,25.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
7012,25.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
7013,25.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
7014,25.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
7015,25.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
7016,25.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
7017,25.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
7018,25.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
7019,25.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
7020,25.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
7021,25.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
7022,25.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
7023,25.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
7024,25.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
7025,25.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
7026,25.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
7027,25.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
7028,25.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
7029,25.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
7030,25.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
7031,25.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
7032,25.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
7033,25.12.2016.,10:05:00,21,20,1,0,1,0,0,G,13,17
7034,25.12.2016.,10:10:00,21,20,1,0,1,0,0,G,13,17
7035,25.12.2016.,10:15:00,21,20,1,0,1,0,0,G,13,17
7036,25.12.2016.,10:20:00,21,20,1,0,1,0,0,G,13,17
7037,25.12.2016.,10:25:00,21,20,1,0,1,0,0,G,13,17
7038,25.12.2016.,10:30:00,21,20,1,0,1,0,0,G,13,17
7039,25.12.2016.,10:35:00,21,20,1,0,1,0,0,G,13,17
7040,25.12.2016.,10:40:00,21,20,1,0,1,0,0,G,13,17
7041,25.12.2016.,10:45:00,21,20,1,0,1,0,0,G,13,17
7042,25.12.2016.,10:50:00,21,20,1,0,1,0,0,G,13,18
7043,25.12.2016.,10:55:00,21,20,1,0,1,0,0,G,13,17
7044,25.12.2016.,11:00:00,21,20,1,0,1,0,0,G,13,17
7045,25.12.2016.,11:05:00,21,20,1,0,1,0,0,G,13,17
7046,25.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,17
7047,25.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
7048,25.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,18
7049,25.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,18
7050,25.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,18
7051,25.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,18
7052,25.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,18
7053,25.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,18
7054,25.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,18
7055,25.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,18
7056,25.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,18
7057,25.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,18
7058,25.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,18
7059,25.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
7060,25.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
7061,25.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
7062,25.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
7063,25.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
7064,25.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
7065,25.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,18
7066,25.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,18
7067,25.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
7068,25.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
7069,25.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
7070,25.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
7071,25.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,18
7072,25.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,18
7073,25.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,18
7074,25.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
7075,25.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
7076,25.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
7077,25.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
7078,25.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
7079,25.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
7080,25.12.2016.,14:00:00,21,20,1,0,1,0,0,G,13,18
7081,25.12.2016.,14:05:00,21,20,1,0,1,0,0,G,13,18
7082,25.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
7083,25.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
7084,25.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
7085,25.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,18
7086,25.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,18
7087,25.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
7088,25.12.2016.,14:40:00,21,20,1,1,1,0,0,G,13,18
7089,25.12.2016.,14:45:00,21,20,1,1,1,0,0,G,13,18
7090,25.12.2016.,14:50:00,21,20,1,1,1,0,0,G,13,18
7091,25.12.2016.,14:55:00,21,20,1,1,1,0,0,G,13,18
7092,25.12.2016.,15:00:00,21,20,1,1,1,0,0,G,13,18
7093,25.12.2016.,15:05:00,21,20,1,1,1,0,0,G,13,18
7094,25.12.2016.,15:10:00,21,20,1,1,1,0,0,G,13,18
7095,25.12.2016.,15:15:00,21,20,1,1,1,0,0,G,13,18
7096,25.12.2016.,15:20:00,21,20,1,1,1,0,0,G,13,18
7097,25.12.2016.,15:25:00,21,20,1,0,1,0,0,G,13,18
7098,25.12.2016.,15:30:00,21,20,1,0,1,0,0,G,13,18
7099,25.12.2016.,15:35:00,21,20,1,0,1,0,0,G,13,18
7100,25.12.2016.,15:40:00,21,20,1,0,1,0,0,G,13,18
7101,25.12.2016.,15:45:00,21,20,1,0,1,0,0,G,13,18
7102,25.12.2016.,15:50:00,21,20,1,0,1,0,0,G,13,18
7103,25.12.2016.,15:55:00,21,20,1,0,1,0,0,G,13,18
7104,25.12.2016.,16:00:00,21,20,1,0,1,0,0,G,13,18
7105,25.12.2016.,16:05:00,21,20,1,0,1,0,0,G,13,18
7106,25.12.2016.,16:10:00,21,20,1,0,1,0,0,G,13,18
7107,25.12.2016.,16:15:00,21,21,1,0,1,0,0,G,13,18
7108,25.12.2016.,16:20:00,21,21,1,0,1,0,0,G,13,18
7109,25.12.2016.,16:25:00,21,21,1,0,1,0,0,G,13,18
7110,25.12.2016.,16:30:00,21,21,1,0,1,0,0,G,13,18
7111,25.12.2016.,16:35:00,21,21,1,0,1,0,0,G,13,18
7112,25.12.2016.,16:40:00,21,21,1,0,1,0,0,G,13,18
7113,25.12.2016.,16:45:00,21,21,1,0,1,0,0,G,13,18
7114,25.12.2016.,16:50:00,21,21,1,0,1,0,0,G,13,18
7115,25.12.2016.,16:55:00,21,21,1,0,1,0,0,G,13,18
7116,25.12.2016.,17:00:00,21,21,1,0,1,0,0,G,13,18
7117,25.12.2016.,17:05:00,21,21,1,0,1,0,0,G,13,18
7118,25.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
7119,25.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
7120,25.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
7121,25.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,18
7122,25.12.2016.,17:30:00,21,20,1,0,1,0,0,G,13,18
7123,25.12.2016.,17:35:00,21,20,1,0,1,0,0,G,13,18
7124,25.12.2016.,17:40:00,21,20,1,1,1,0,0,G,13,18
7125,25.12.2016.,17:45:00,21,20,1,1,1,0,0,G,13,18
7126,25.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
7127,25.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
7128,25.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
7129,25.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
7130,25.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
7131,25.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
7132,25.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
7133,25.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
7134,25.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
7135,25.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
7136,25.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
7137,25.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
7138,25.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
7139,25.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
7140,25.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
7141,25.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
7142,25.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
