1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
7143,25.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
7144,25.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
7145,25.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
7146,25.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
7147,25.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
7148,25.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
7149,25.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
7150,25.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
7151,25.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
7152,25.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
7153,25.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
7154,25.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
7155,25.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
7156,25.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
7157,25.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
7158,25.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
7159,25.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
7160,25.12.2016.,20:40:00,21,20,1,0,1,0,0,G,13,18
7161,25.12.2016.,20:45:00,21,20,1,0,1,0,0,G,13,18
7162,25.12.2016.,20:50:00,21,20,1,0,1,0,0,G,13,18
7163,25.12.2016.,20:55:00,21,20,1,0,1,0,0,G,13,18
7164,25.12.2016.,21:00:00,21,20,1,0,1,0,0,G,13,18
7165,25.12.2016.,21:05:00,21,20,1,0,1,0,0,G,13,18
7166,25.12.2016.,21:10:00,21,20,1,0,1,0,0,G,13,18
7167,25.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
7168,25.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
7169,25.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
7170,25.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
7171,25.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
7172,25.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
7173,25.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
7174,25.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
7175,25.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
7176,25.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
7177,25.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
7178,25.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
7179,25.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
7180,25.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
7181,25.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
7182,25.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
7183,25.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
7184,25.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
7185,25.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
7186,25.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
7187,25.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
7188,25.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
7189,25.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
7190,25.12.2016.,23:10:00,21,20,1,0,1,0,0,G,13,18
7191,25.12.2016.,23:15:00,21,20,1,0,1,0,0,G,13,18
7192,25.12.2016.,23:20:00,21,20,1,0,1,0,0,G,13,18
7193,25.12.2016.,23:25:00,21,20,1,0,1,0,0,G,13,18
7194,25.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
7195,25.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
7196,25.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
7197,25.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
7198,25.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
7199,25.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
7200,26.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
7201,26.12.2016.,00:05:00,21,20,1,0,1,0,0,G,13,18
7202,26.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,18
7203,26.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,18
7204,26.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,18
7205,26.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,18
7206,26.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,18
7207,26.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,18
7208,26.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,18
7209,26.12.2016.,00:45:00,21,21,1,0,1,0,0,G,13,18
7210,26.12.2016.,00:50:00,21,21,1,0,1,0,0,G,13,18
7211,26.12.2016.,00:55:00,21,21,1,0,1,0,0,G,13,18
7212,26.12.2016.,01:00:00,21,21,1,0,1,0,0,G,13,18
7213,26.12.2016.,01:05:00,21,21,1,0,1,0,0,G,13,18
7214,26.12.2016.,01:10:00,21,21,1,0,1,0,0,G,13,18
7215,26.12.2016.,01:15:00,21,21,1,0,1,0,0,G,13,18
7216,26.12.2016.,01:20:00,21,21,1,0,1,0,0,G,13,18
7217,26.12.2016.,01:25:00,21,21,1,0,1,0,0,G,13,18
7218,26.12.2016.,01:30:00,21,21,1,0,1,0,0,G,13,18
7219,26.12.2016.,01:35:00,21,21,1,0,1,0,0,G,13,18
7220,26.12.2016.,01:40:00,21,21,1,0,1,0,0,G,13,18
7221,26.12.2016.,01:45:00,21,21,1,0,1,0,0,G,13,18
7222,26.12.2016.,01:50:00,21,21,1,0,1,0,0,G,13,18
7223,26.12.2016.,01:55:00,21,21,1,0,1,0,0,G,13,18
7224,26.12.2016.,02:00:00,21,21,1,0,1,0,0,G,13,18
7225,26.12.2016.,02:05:00,21,21,1,0,1,0,0,G,13,18
7226,26.12.2016.,02:10:00,21,21,1,0,1,0,0,G,13,18
7227,26.12.2016.,02:15:00,21,21,1,0,1,0,0,G,13,18
7228,26.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
7229,26.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
7230,26.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
7231,26.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
7232,26.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
7233,26.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
7234,26.12.2016.,02:50:00,21,21,1,0,1,0,0,G,13,18
7235,26.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
7236,26.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
7237,26.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
7238,26.12.2016.,03:10:00,21,20,1,0,1,0,0,G,13,18
7239,26.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,18
7240,26.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,18
7241,26.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,18
7242,26.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
7243,26.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
7244,26.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
7245,26.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
7246,26.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
7247,26.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
7248,26.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
7249,26.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
7250,26.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
7251,26.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
7252,26.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
7253,26.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
7254,26.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
7255,26.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
7256,26.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
7257,26.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
7258,26.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
7259,26.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
7260,26.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
7261,26.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
7262,26.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
7263,26.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
7264,26.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
7265,26.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
7266,26.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
7267,26.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
7268,26.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
7269,26.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
7270,26.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
7271,26.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
7272,26.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
7273,26.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,18
7274,26.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,18
7275,26.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,18
7276,26.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,18
7277,26.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
7278,26.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
7279,26.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
7280,26.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,18
7281,26.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,18
7282,26.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,18
7283,26.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,18
7284,26.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
7285,26.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
7286,26.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
7287,26.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
7288,26.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
7289,26.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
7290,26.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
7291,26.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
7292,26.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
7293,26.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
7294,26.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
7295,26.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
7296,26.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
7297,26.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
7298,26.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
7299,26.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
7300,26.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
7301,26.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
7302,26.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
7303,26.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
7304,26.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
7305,26.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
7306,26.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
7307,26.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
7308,26.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
7309,26.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
7310,26.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,18
7311,26.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,18
7312,26.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,18
7313,26.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,18
7314,26.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,18
7315,26.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,18
7316,26.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,18
7317,26.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,18
7318,26.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,18
7319,26.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,18
7320,26.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,18
7321,26.12.2016.,10:05:00,21,20,1,0,1,0,0,G,13,18
7322,26.12.2016.,10:10:00,21,20,1,0,1,0,0,G,13,18
7323,26.12.2016.,10:15:00,21,20,1,0,1,0,0,G,13,18
7324,26.12.2016.,10:20:00,21,20,1,0,1,0,0,G,13,18
7325,26.12.2016.,10:25:00,21,20,1,0,1,0,0,G,13,18
7326,26.12.2016.,10:30:00,21,20,1,0,1,0,0,G,13,18
7327,26.12.2016.,10:35:00,21,20,1,0,1,0,0,G,13,18
7328,26.12.2016.,10:40:00,21,20,1,0,1,0,0,G,13,18
7329,26.12.2016.,10:45:00,21,20,1,0,1,0,0,G,13,18
7330,26.12.2016.,10:50:00,21,20,1,0,1,0,0,G,13,18
7331,26.12.2016.,10:55:00,21,20,1,0,1,0,0,G,13,18
7332,26.12.2016.,11:00:00,21,20,1,0,1,0,0,G,13,18
7333,26.12.2016.,11:05:00,21,20,1,0,1,0,0,G,13,18
7334,26.12.2016.,11:10:00,21,20,1,0,1,0,0,G,13,18
7335,26.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,18
7336,26.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,18
7337,26.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,18
7338,26.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,18
7339,26.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,18
7340,26.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,18
7341,26.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,18
7342,26.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,18
7343,26.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,18
7344,26.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,18
7345,26.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,18
7346,26.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,18
7347,26.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
7348,26.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
7349,26.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
7350,26.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
7351,26.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
7352,26.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
7353,26.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,18
7354,26.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,18
7355,26.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
7356,26.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
7357,26.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
7358,26.12.2016.,13:10:00,21,20,1,0,1,0,0,G,13,18
7359,26.12.2016.,13:15:00,21,20,1,0,1,0,0,G,13,18
7360,26.12.2016.,13:20:00,21,20,1,0,1,0,0,G,13,18
7361,26.12.2016.,13:25:00,21,20,1,0,1,0,0,G,13,18
7362,26.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
7363,26.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
7364,26.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
7365,26.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
7366,26.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
7367,26.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
7368,26.12.2016.,14:00:00,21,20,1,0,1,0,0,G,13,18
7369,26.12.2016.,14:05:00,21,20,1,0,1,0,0,G,13,18
7370,26.12.2016.,14:10:00,21,20,1,0,1,0,0,G,13,18
7371,26.12.2016.,14:15:00,21,20,1,0,1,0,0,G,13,18
7372,26.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,18
7373,26.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,18
7374,26.12.2016.,14:30:00,21,20,1,0,1,0,0,G,13,18
7375,26.12.2016.,14:35:00,21,20,1,0,1,0,0,G,13,18
7376,26.12.2016.,14:40:00,21,20,1,0,1,0,0,G,13,18
7377,26.12.2016.,14:45:00,21,20,1,0,1,0,0,G,13,18
7378,26.12.2016.,14:50:00,21,20,1,0,1,0,0,G,13,18
7379,26.12.2016.,14:55:00,21,20,1,0,1,0,0,G,13,18
7380,26.12.2016.,15:00:00,21,20,1,0,1,0,0,G,13,18
7381,26.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,18
7382,26.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
7383,26.12.2016.,15:15:00,21,20,1,0,1,0,0,G,13,18
7384,26.12.2016.,15:20:00,21,20,1,0,1,0,0,G,13,18
7385,26.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,18
7386,26.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,18
7387,26.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,18
7388,26.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,18
7389,26.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,18
7390,26.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,18
7391,26.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
7392,26.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
7393,26.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
7394,26.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
7395,26.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
7396,26.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
7397,26.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
7398,26.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
7399,26.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
7400,26.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
7401,26.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
7402,26.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
7403,26.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
7404,26.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
7405,26.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
7406,26.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,18
7407,26.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,18
7408,26.12.2016.,17:20:00,21,21,1,0,0,0,0,G,13,18
7409,26.12.2016.,17:25:00,21,21,1,0,0,0,0,G,13,18
7410,26.12.2016.,17:30:00,21,21,1,0,0,0,0,G,13,18
7411,26.12.2016.,17:35:00,21,21,1,0,0,0,0,G,13,18
7412,26.12.2016.,17:40:00,21,21,1,0,0,0,0,G,13,18
7413,26.12.2016.,17:45:00,21,21,1,0,0,0,0,G,13,18
7414,26.12.2016.,17:50:00,21,21,1,0,0,0,0,G,13,18
7415,26.12.2016.,17:55:00,21,21,1,0,0,0,0,G,13,18
7416,26.12.2016.,18:00:00,21,21,1,0,0,0,0,G,13,18
7417,26.12.2016.,18:05:00,21,21,1,0,1,0,0,G,13,18
7418,26.12.2016.,18:10:00,21,21,1,0,1,0,0,G,13,18
7419,26.12.2016.,18:15:00,21,21,1,0,1,0,0,G,13,18
7420,26.12.2016.,18:20:00,21,21,1,0,1,0,0,G,13,18
7421,26.12.2016.,18:25:00,21,21,1,0,1,0,0,G,13,18
7422,26.12.2016.,18:30:00,21,21,1,0,1,0,0,G,13,18
7423,26.12.2016.,18:35:00,21,21,1,0,1,0,0,G,13,18
7424,26.12.2016.,18:40:00,21,21,1,0,1,0,0,G,13,18
7425,26.12.2016.,18:45:00,21,21,1,0,1,0,0,G,13,18
7426,26.12.2016.,18:50:00,21,21,1,0,1,0,0,G,13,18
7427,26.12.2016.,18:55:00,21,21,1,0,1,0,0,G,13,18
7428,26.12.2016.,19:00:00,21,21,1,0,1,0,0,G,13,18
7429,26.12.2016.,19:05:00,21,21,1,0,1,0,0,G,13,18
7430,26.12.2016.,19:10:00,21,21,1,0,1,0,0,G,13,18
7431,26.12.2016.,19:15:00,21,21,1,0,1,0,0,G,13,18
7432,26.12.2016.,19:20:00,21,21,1,0,1,0,0,G,13,18
7433,26.12.2016.,19:25:00,21,21,1,0,1,0,0,G,13,18
7434,26.12.2016.,19:30:00,21,21,1,0,1,0,0,G,13,18
7435,26.12.2016.,19:35:00,21,21,1,0,1,0,0,G,13,18
7436,26.12.2016.,19:40:00,21,21,1,0,1,0,0,G,13,18
7437,26.12.2016.,19:45:00,21,21,1,0,1,0,0,G,13,18
7438,26.12.2016.,19:50:00,21,21,1,0,1,0,0,G,13,18
7439,26.12.2016.,19:55:00,21,21,1,0,1,0,0,G,13,18
7440,26.12.2016.,20:00:00,21,21,1,0,1,0,0,G,13,18
7441,26.12.2016.,20:05:00,21,21,1,0,1,0,0,G,13,18
7442,26.12.2016.,20:10:00,21,20,1,0,1,0,0,G,13,18
7443,26.12.2016.,20:15:00,21,20,1,0,1,0,0,G,13,18
7444,26.12.2016.,20:20:00,21,20,1,0,1,0,0,G,13,18
7445,26.12.2016.,20:25:00,21,20,1,0,1,0,0,G,13,18
7446,26.12.2016.,20:30:00,21,20,1,0,1,0,0,G,13,18
7447,26.12.2016.,20:35:00,21,20,1,0,1,0,0,G,13,18
7448,26.12.2016.,20:40:00,21,20,1,0,1,0,0,G,13,18
7449,26.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
7450,26.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
7451,26.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
7452,26.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
7453,26.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
7454,26.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
7455,26.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
7456,26.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
7457,26.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
7458,26.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
7459,26.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
7460,26.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
7461,26.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
7462,26.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
7463,26.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
7464,26.12.2016.,22:00:00,21,20,1,0,1,0,0,G,13,18
7465,26.12.2016.,22:05:00,21,20,1,0,1,0,0,G,13,18
7466,26.12.2016.,22:10:00,21,20,1,0,1,0,0,G,13,18
7467,26.12.2016.,22:15:00,21,20,1,0,1,0,0,G,13,18
7468,26.12.2016.,22:20:00,21,20,1,0,1,0,0,G,13,18
7469,26.12.2016.,22:25:00,21,20,1,0,1,0,0,G,13,18
7470,26.12.2016.,22:30:00,21,20,1,0,1,0,0,G,13,18
7471,26.12.2016.,22:35:00,21,20,1,0,1,0,0,G,13,18
7472,26.12.2016.,22:40:00,21,20,1,0,1,0,0,G,13,18
7473,26.12.2016.,22:45:00,21,20,1,0,1,0,0,G,13,18
7474,26.12.2016.,22:50:00,21,20,1,0,1,0,0,G,13,18
7475,26.12.2016.,22:55:00,21,20,1,0,1,0,0,G,13,18
7476,26.12.2016.,23:00:00,21,20,1,0,1,0,0,G,13,18
7477,26.12.2016.,23:05:00,21,20,1,0,1,0,0,G,13,18
7478,26.12.2016.,23:10:00,21,20,1,0,1,0,0,G,13,18
7479,26.12.2016.,23:15:00,21,20,1,0,1,0,0,G,13,18
7480,26.12.2016.,23:20:00,21,20,1,0,1,0,0,G,13,18
7481,26.12.2016.,23:25:00,21,20,1,0,1,0,0,G,13,18
7482,26.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
7483,26.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
7484,26.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
7485,26.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
7486,26.12.2016.,23:50:00,21,20,1,0,1,0,0,G,13,18
7487,26.12.2016.,23:55:00,21,20,1,0,1,0,0,G,13,18
7488,27.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
7489,27.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
7490,27.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
7491,27.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
7492,27.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
7493,27.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
7494,27.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
7495,27.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
7496,27.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
7497,27.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
7498,27.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
7499,27.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
