1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
7857,28.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,18
7858,28.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,18
7859,28.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,18
7860,28.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
7861,28.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
7862,28.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
7863,28.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
7864,28.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
7865,28.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
7866,28.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
7867,28.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
7868,28.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
7869,28.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
7870,28.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
7871,28.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
7872,28.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
7873,28.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
7874,28.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
7875,28.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
7876,28.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
7877,28.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
7878,28.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
7879,28.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
7880,28.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
7881,28.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
7882,28.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
7883,28.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
7884,28.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
7885,28.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
7886,28.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,18
7887,28.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,18
7888,28.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,18
7889,28.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,18
7890,28.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,18
7891,28.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,18
7892,28.12.2016.,09:40:00,21,20,1,0,1,0,0,G,13,18
7893,28.12.2016.,09:45:00,21,20,1,0,1,0,0,G,13,18
7894,28.12.2016.,09:50:00,21,20,1,0,1,0,0,G,13,18
7895,28.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,18
7896,28.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,18
7897,28.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,18
7898,28.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,18
7899,28.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,18
7900,28.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,18
7901,28.12.2016.,10:25:00,21,21,1,0,1,0,0,G,13,18
7902,28.12.2016.,10:30:00,21,21,1,0,1,0,0,G,13,18
7903,28.12.2016.,10:35:00,21,21,1,0,1,0,0,G,13,18
7904,28.12.2016.,10:40:00,21,21,1,0,1,0,0,G,13,18
7905,28.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,18
7906,28.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,18
7907,28.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,18
7908,28.12.2016.,11:00:00,21,20,1,0,1,0,0,G,13,18
7909,28.12.2016.,11:05:00,21,20,1,0,1,0,0,G,13,18
7910,28.12.2016.,11:10:00,21,20,1,0,1,0,0,G,13,18
7911,28.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,18
7912,28.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,18
7913,28.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,18
7914,28.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,18
7915,28.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,18
7916,28.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,18
7917,28.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,18
7918,28.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,18
7919,28.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,18
7920,28.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,18
7921,28.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,18
7922,28.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,18
7923,28.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,18
7924,28.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,18
7925,28.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,18
7926,28.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,18
7927,28.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,18
7928,28.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,18
7929,28.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,18
7930,28.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,18
7931,28.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,18
7932,28.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,18
7933,28.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,18
7934,28.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,18
7935,28.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,18
7936,28.12.2016.,13:20:00,21,20,1,0,1,0,0,G,13,18
7937,28.12.2016.,13:25:00,21,20,1,0,1,0,0,G,13,18
7938,28.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
7939,28.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
7940,28.12.2016.,13:40:00,21,20,1,0,1,0,0,G,13,18
7941,28.12.2016.,13:45:00,21,20,1,0,1,0,0,G,13,18
7942,28.12.2016.,13:50:00,21,20,1,0,1,0,0,G,13,18
7943,28.12.2016.,13:55:00,21,20,1,0,1,0,0,G,13,18
7944,28.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,18
7945,28.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,18
7946,28.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,18
7947,28.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,18
7948,28.12.2016.,14:20:00,21,20,1,1,1,0,0,G,13,18
7949,28.12.2016.,14:25:00,21,20,1,1,1,0,0,G,13,18
7950,28.12.2016.,14:30:00,21,20,1,1,1,0,0,G,13,18
7951,28.12.2016.,14:35:00,21,20,1,1,1,0,0,G,13,18
7952,28.12.2016.,14:40:00,21,20,1,1,1,0,0,G,13,18
7953,28.12.2016.,14:45:00,21,20,1,1,1,0,0,G,13,18
7954,28.12.2016.,14:50:00,21,20,1,1,1,0,0,G,13,18
7955,28.12.2016.,14:55:00,21,20,1,1,1,0,0,G,13,18
7956,28.12.2016.,15:00:00,21,20,1,1,1,0,0,G,13,18
7957,28.12.2016.,15:05:00,21,20,1,1,1,0,0,G,13,18
7958,28.12.2016.,15:10:00,21,20,1,1,1,0,0,G,13,18
7959,28.12.2016.,15:15:00,21,20,1,1,1,0,0,G,13,18
7960,28.12.2016.,15:20:00,21,20,1,1,1,0,0,G,13,18
7961,28.12.2016.,15:25:00,21,20,1,1,1,0,0,G,13,18
7962,28.12.2016.,15:30:00,21,20,1,1,1,0,0,G,13,19
7963,28.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
7964,28.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
7965,28.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
7966,28.12.2016.,15:50:00,21,20,1,1,1,0,0,G,13,18
7967,28.12.2016.,15:55:00,21,20,1,1,1,0,0,G,13,19
7968,28.12.2016.,16:00:00,21,20,1,0,1,0,0,G,13,18
7969,28.12.2016.,16:05:00,21,20,1,0,1,0,0,G,13,18
7970,28.12.2016.,16:10:00,21,20,1,0,1,0,0,G,13,18
7971,28.12.2016.,16:15:00,21,20,1,0,1,0,0,G,13,18
7972,28.12.2016.,16:20:00,21,21,1,0,1,0,0,G,13,18
7973,28.12.2016.,16:25:00,21,21,1,0,1,0,0,G,13,18
7974,28.12.2016.,16:30:00,21,21,1,0,1,0,0,G,13,18
7975,28.12.2016.,16:35:00,21,21,1,0,1,0,0,G,13,18
7976,28.12.2016.,16:40:00,21,21,1,0,1,0,0,G,13,18
7977,28.12.2016.,16:45:00,21,21,1,0,1,0,0,G,13,18
7978,28.12.2016.,16:50:00,21,21,1,0,1,0,0,G,13,18
7979,28.12.2016.,16:55:00,21,21,1,0,1,0,0,G,13,18
7980,28.12.2016.,17:00:00,21,21,1,0,1,0,0,G,13,18
7981,28.12.2016.,17:05:00,21,21,1,0,1,0,0,G,13,18
7982,28.12.2016.,17:10:00,21,21,1,0,1,0,0,G,13,18
7983,28.12.2016.,17:15:00,21,21,1,0,1,0,0,G,13,18
7984,28.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
7985,28.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,18
7986,28.12.2016.,17:30:00,21,21,1,0,1,0,0,G,13,18
7987,28.12.2016.,17:35:00,21,21,1,0,1,0,0,G,13,18
7988,28.12.2016.,17:40:00,21,21,1,0,1,0,0,G,13,18
7989,28.12.2016.,17:45:00,21,20,1,0,1,0,0,G,13,18
7990,28.12.2016.,17:50:00,21,20,1,0,1,0,0,G,13,18
7991,28.12.2016.,17:55:00,21,20,1,0,1,0,0,G,13,18
7992,28.12.2016.,18:00:00,21,20,1,0,1,0,0,G,13,18
7993,28.12.2016.,18:05:00,21,20,1,0,1,0,0,G,13,18
7994,28.12.2016.,18:10:00,21,20,1,0,1,0,0,G,13,18
7995,28.12.2016.,18:15:00,21,20,1,0,1,0,0,G,13,18
7996,28.12.2016.,18:20:00,21,20,1,0,1,0,0,G,13,18
7997,28.12.2016.,18:25:00,21,20,1,0,1,0,0,G,13,18
7998,28.12.2016.,18:30:00,21,20,1,0,1,0,0,G,13,18
7999,28.12.2016.,18:35:00,21,20,1,0,1,0,0,G,13,18
8000,28.12.2016.,18:40:00,21,20,1,0,1,0,0,G,13,18
8001,28.12.2016.,18:45:00,21,20,1,0,1,0,0,G,13,18
8002,28.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
8003,28.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
8004,28.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
8005,28.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
8006,28.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
8007,28.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
8008,28.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
8009,28.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
8010,28.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
8011,28.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
8012,28.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
8013,28.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
8014,28.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
8015,28.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
8016,28.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
8017,28.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
8018,28.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
8019,28.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
8020,28.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
8021,28.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
8022,28.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
8023,28.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
8024,28.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
8025,28.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
8026,28.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
8027,28.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
8028,28.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
8029,28.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
8030,28.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
8031,28.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
8032,28.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
8033,28.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
8034,28.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
8035,28.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
8036,28.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
8037,28.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
8038,28.12.2016.,21:50:00,21,20,1,0,1,0,0,G,13,18
8039,28.12.2016.,21:55:00,21,20,1,0,1,0,0,G,13,18
8040,28.12.2016.,22:00:00,21,20,1,0,1,0,0,G,13,18
8041,28.12.2016.,22:05:00,21,20,1,0,1,0,0,G,13,18
8042,28.12.2016.,22:10:00,21,20,1,0,1,0,0,G,13,18
8043,28.12.2016.,22:15:00,21,20,1,0,1,0,0,G,13,18
8044,28.12.2016.,22:20:00,21,20,1,0,1,0,0,G,13,18
8045,28.12.2016.,22:25:00,21,20,1,0,1,0,0,G,13,18
8046,28.12.2016.,22:30:00,21,20,1,0,1,0,0,G,13,18
8047,28.12.2016.,22:35:00,21,21,1,0,0,0,0,G,13,18
8048,28.12.2016.,22:40:00,21,21,1,0,0,0,0,G,13,18
8049,28.12.2016.,22:45:00,21,21,1,0,0,0,0,G,13,18
8050,28.12.2016.,22:50:00,21,21,1,0,0,0,0,G,13,18
8051,28.12.2016.,22:55:00,21,21,1,0,0,0,0,G,13,18
8052,28.12.2016.,23:00:00,21,21,1,0,0,0,0,G,13,18
8053,28.12.2016.,23:05:00,21,21,1,0,0,0,0,G,13,18
8054,28.12.2016.,23:10:00,21,21,1,0,0,0,0,G,13,18
8055,28.12.2016.,23:15:00,21,21,1,0,0,0,0,G,13,18
8056,28.12.2016.,23:20:00,21,21,1,0,0,0,0,G,13,18
8057,28.12.2016.,23:25:00,21,21,1,0,0,0,0,G,13,18
8058,28.12.2016.,23:30:00,21,21,1,0,0,0,0,G,13,18
8059,28.12.2016.,23:35:00,21,21,1,0,0,0,0,G,13,18
8060,28.12.2016.,23:40:00,21,21,1,0,0,0,0,G,13,18
8061,28.12.2016.,23:45:00,21,21,1,0,0,0,0,G,13,18
8062,28.12.2016.,23:50:00,21,21,1,0,0,0,0,G,13,18
8063,28.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,18
8064,29.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
8065,29.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
8066,29.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
8067,29.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
8068,29.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
8069,29.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
8070,29.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
8071,29.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
8072,29.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
8073,29.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
8074,29.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
8075,29.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
8076,29.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
8077,29.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
8078,29.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
8079,29.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
8080,29.12.2016.,01:20:00,21,21,1,0,0,0,0,G,13,18
8081,29.12.2016.,01:25:00,21,21,1,0,0,0,0,G,13,18
8082,29.12.2016.,01:30:00,21,21,1,0,0,0,0,G,13,18
8083,29.12.2016.,01:35:00,21,21,1,0,0,0,0,G,13,18
8084,29.12.2016.,01:40:00,21,21,1,0,0,0,0,G,13,18
8085,29.12.2016.,01:45:00,21,21,1,0,0,0,0,G,13,18
8086,29.12.2016.,01:50:00,21,21,1,0,0,0,0,G,13,18
8087,29.12.2016.,01:55:00,21,21,1,0,0,0,0,G,13,18
8088,29.12.2016.,02:00:00,21,21,1,0,0,0,0,G,13,18
8089,29.12.2016.,02:05:00,21,21,1,0,0,0,0,G,13,18
8090,29.12.2016.,02:10:00,21,21,1,0,0,0,0,G,13,18
8091,29.12.2016.,02:15:00,21,21,1,0,0,0,0,G,13,18
8092,29.12.2016.,02:20:00,21,21,1,0,1,0,0,G,13,18
8093,29.12.2016.,02:25:00,21,21,1,0,1,0,0,G,13,18
8094,29.12.2016.,02:30:00,21,21,1,0,1,0,0,G,13,18
8095,29.12.2016.,02:35:00,21,21,1,0,1,0,0,G,13,18
8096,29.12.2016.,02:40:00,21,21,1,0,1,0,0,G,13,18
8097,29.12.2016.,02:45:00,21,21,1,0,1,0,0,G,13,18
8098,29.12.2016.,02:50:00,21,21,1,0,0,0,0,G,13,18
8099,29.12.2016.,02:55:00,21,21,1,0,1,0,0,G,13,18
8100,29.12.2016.,03:00:00,21,21,1,0,1,0,0,G,13,18
8101,29.12.2016.,03:05:00,21,21,1,0,1,0,0,G,13,18
8102,29.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
8103,29.12.2016.,03:15:00,21,21,1,0,1,0,0,G,13,18
8104,29.12.2016.,03:20:00,21,21,1,0,1,0,0,G,13,18
8105,29.12.2016.,03:25:00,21,20,1,0,1,0,0,G,13,18
8106,29.12.2016.,03:30:00,21,20,1,0,1,0,0,G,13,18
8107,29.12.2016.,03:35:00,21,20,1,0,1,0,0,G,13,18
8108,29.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
8109,29.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
8110,29.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
8111,29.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
8112,29.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
8113,29.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
8114,29.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
8115,29.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
8116,29.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
8117,29.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
8118,29.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
8119,29.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
8120,29.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
8121,29.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
8122,29.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
8123,29.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
8124,29.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
8125,29.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
8126,29.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
8127,29.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
8128,29.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
8129,29.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
8130,29.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
8131,29.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
8132,29.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
8133,29.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
8134,29.12.2016.,05:50:00,21,20,1,0,1,0,0,G,13,18
8135,29.12.2016.,05:55:00,21,20,1,0,1,0,0,G,13,18
8136,29.12.2016.,06:00:00,21,20,1,0,1,0,0,G,13,18
8137,29.12.2016.,06:05:00,21,20,1,0,1,0,0,G,13,18
8138,29.12.2016.,06:10:00,21,20,1,0,1,0,0,G,13,18
8139,29.12.2016.,06:15:00,21,21,1,0,1,0,0,G,13,18
8140,29.12.2016.,06:20:00,21,21,1,0,1,0,0,G,13,18
8141,29.12.2016.,06:25:00,21,21,1,0,1,0,0,G,13,18
8142,29.12.2016.,06:30:00,21,21,1,0,1,0,0,G,13,18
8143,29.12.2016.,06:35:00,21,21,1,0,1,0,0,G,13,18
8144,29.12.2016.,06:40:00,21,21,1,0,1,0,0,G,13,18
8145,29.12.2016.,06:45:00,21,21,1,0,1,0,0,G,13,18
8146,29.12.2016.,06:50:00,21,20,1,0,1,0,0,G,13,18
8147,29.12.2016.,06:55:00,21,20,1,0,1,0,0,G,13,18
8148,29.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
8149,29.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
8150,29.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
8151,29.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
8152,29.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
8153,29.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
8154,29.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
8155,29.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
8156,29.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
8157,29.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
8158,29.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
8159,29.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
8160,29.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
8161,29.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
8162,29.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
8163,29.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
8164,29.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
8165,29.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,18
8166,29.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,18
8167,29.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,18
8168,29.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,18
8169,29.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,18
8170,29.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,18
8171,29.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,18
8172,29.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,18
8173,29.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,18
8174,29.12.2016.,09:10:00,21,20,1,0,1,0,0,G,13,18
8175,29.12.2016.,09:15:00,21,20,1,0,1,0,0,G,13,18
8176,29.12.2016.,09:20:00,21,20,1,0,1,0,0,G,13,18
8177,29.12.2016.,09:25:00,21,20,1,0,1,0,0,G,13,18
8178,29.12.2016.,09:30:00,21,20,1,0,1,0,0,G,13,18
8179,29.12.2016.,09:35:00,21,20,1,0,1,0,0,G,13,18
8180,29.12.2016.,09:40:00,21,20,1,0,1,0,0,G,13,18
8181,29.12.2016.,09:45:00,21,20,1,0,1,0,0,G,13,18
8182,29.12.2016.,09:50:00,21,20,1,0,1,0,0,G,13,18
8183,29.12.2016.,09:55:00,21,20,1,0,1,0,0,G,13,18
8184,29.12.2016.,10:00:00,21,20,1,0,1,0,0,G,13,18
8185,29.12.2016.,10:05:00,21,21,1,0,0,0,0,G,13,18
8186,29.12.2016.,10:10:00,21,21,1,0,0,0,0,G,13,18
8187,29.12.2016.,10:15:00,21,21,1,0,0,0,0,G,13,18
8188,29.12.2016.,10:20:00,21,21,1,0,0,0,0,G,13,18
8189,29.12.2016.,10:25:00,21,21,1,0,0,0,0,G,13,18
8190,29.12.2016.,10:30:00,21,21,1,0,0,0,0,G,13,18
8191,29.12.2016.,10:35:00,21,21,1,0,0,0,0,G,13,18
8192,29.12.2016.,10:40:00,21,21,1,0,0,0,0,G,13,18
8193,29.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,18
8194,29.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,18
8195,29.12.2016.,10:55:00,21,21,1,0,1,0,0,G,13,18
8196,29.12.2016.,11:00:00,21,21,1,0,1,0,0,G,13,18
8197,29.12.2016.,11:05:00,21,21,1,0,1,0,0,G,13,18
8198,29.12.2016.,11:10:00,21,21,1,0,1,0,0,G,13,18
8199,29.12.2016.,11:15:00,21,21,1,0,1,0,0,G,13,18
8200,29.12.2016.,11:20:00,21,21,1,0,1,0,0,G,13,18
8201,29.12.2016.,11:25:00,21,21,1,0,1,0,0,G,13,18
8202,29.12.2016.,11:30:00,21,21,1,0,1,0,0,G,13,18
8203,29.12.2016.,11:35:00,21,21,1,0,1,0,0,G,13,18
8204,29.12.2016.,11:40:00,21,21,1,0,1,0,0,G,13,18
8205,29.12.2016.,11:45:00,21,20,1,0,1,0,0,G,13,18
8206,29.12.2016.,11:50:00,21,20,1,0,1,0,0,G,13,18
8207,29.12.2016.,11:55:00,21,20,1,0,1,0,0,G,13,18
8208,29.12.2016.,12:00:00,21,20,1,0,1,0,0,G,13,18
8209,29.12.2016.,12:05:00,21,20,1,0,1,0,0,G,13,18
8210,29.12.2016.,12:10:00,21,20,1,0,1,0,0,G,13,18
8211,29.12.2016.,12:15:00,21,20,1,0,1,0,0,G,13,18
8212,29.12.2016.,12:20:00,21,20,1,0,1,0,0,G,13,18
8213,29.12.2016.,12:25:00,21,20,1,0,1,0,0,G,13,18
