1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
8214,29.12.2016.,12:30:00,21,20,1,0,1,0,0,G,13,18
8215,29.12.2016.,12:35:00,21,20,1,0,1,0,0,G,13,18
8216,29.12.2016.,12:40:00,21,20,1,0,1,0,0,G,13,18
8217,29.12.2016.,12:45:00,21,20,1,0,1,0,0,G,13,18
8218,29.12.2016.,12:50:00,21,20,1,0,1,0,0,G,13,18
8219,29.12.2016.,12:55:00,21,20,1,0,1,0,0,G,13,18
8220,29.12.2016.,13:00:00,21,20,1,0,1,0,0,G,13,18
8221,29.12.2016.,13:05:00,21,20,1,0,1,0,0,G,13,18
8222,29.12.2016.,13:10:00,21,20,1,0,1,0,0,G,13,18
8223,29.12.2016.,13:15:00,21,20,1,0,1,0,0,G,13,18
8224,29.12.2016.,13:20:00,21,20,1,0,1,0,0,G,13,18
8225,29.12.2016.,13:25:00,21,20,1,0,1,0,0,G,13,18
8226,29.12.2016.,13:30:00,21,20,1,0,1,0,0,G,13,18
8227,29.12.2016.,13:35:00,21,20,1,0,1,0,0,G,13,18
8228,29.12.2016.,13:40:00,21,21,1,0,1,0,0,G,13,18
8229,29.12.2016.,13:45:00,21,21,1,0,1,0,0,G,13,18
8230,29.12.2016.,13:50:00,21,21,1,0,0,0,0,G,13,18
8231,29.12.2016.,13:55:00,21,21,1,0,0,0,0,G,13,18
8232,29.12.2016.,14:00:00,21,21,1,0,0,0,0,G,13,18
8233,29.12.2016.,14:05:00,21,21,1,0,0,0,0,G,13,18
8234,29.12.2016.,14:10:00,21,21,1,0,0,0,0,G,13,18
8235,29.12.2016.,14:15:00,21,21,1,0,0,0,0,G,13,18
8236,29.12.2016.,14:20:00,21,21,1,0,0,0,0,G,13,18
8237,29.12.2016.,14:25:00,21,21,1,0,0,0,0,G,13,18
8238,29.12.2016.,14:30:00,21,21,1,0,0,0,0,G,13,18
8239,29.12.2016.,14:35:00,21,21,1,0,0,0,0,G,13,18
8240,29.12.2016.,14:40:00,21,21,1,0,0,0,0,G,13,18
8241,29.12.2016.,14:45:00,21,21,1,0,0,0,0,G,13,18
8242,29.12.2016.,14:50:00,21,21,1,0,0,0,0,G,13,18
8243,29.12.2016.,14:55:00,21,21,1,0,0,0,0,G,13,18
8244,29.12.2016.,15:00:00,21,21,1,0,0,0,0,G,13,18
8245,29.12.2016.,15:05:00,21,21,1,0,0,0,0,G,13,18
8246,29.12.2016.,15:10:00,21,21,1,0,0,0,0,G,13,18
8247,29.12.2016.,15:15:00,21,21,1,0,0,0,0,G,13,18
8248,29.12.2016.,15:20:00,21,21,1,0,0,0,0,G,13,18
8249,29.12.2016.,15:25:00,21,21,1,0,0,0,0,G,13,18
8250,29.12.2016.,15:30:00,21,21,1,0,0,0,0,G,13,18
8251,29.12.2016.,15:35:00,21,21,1,0,0,0,0,G,13,18
8252,29.12.2016.,15:40:00,21,21,1,0,0,0,0,G,13,18
8253,29.12.2016.,15:45:00,21,21,1,0,0,0,0,G,13,18
8254,29.12.2016.,15:50:00,21,21,1,0,0,0,0,G,13,18
8255,29.12.2016.,15:55:00,21,21,1,0,0,0,0,G,13,18
8256,29.12.2016.,16:00:00,21,21,1,0,0,0,0,G,13,18
8257,29.12.2016.,16:05:00,21,21,1,0,0,0,0,G,13,18
8258,29.12.2016.,16:10:00,21,21,1,0,0,0,0,G,13,18
8259,29.12.2016.,16:15:00,21,21,1,0,0,0,0,G,13,18
8260,29.12.2016.,16:20:00,21,21,1,0,0,0,0,G,13,18
8261,29.12.2016.,16:25:00,21,21,1,0,0,0,0,G,13,18
8262,29.12.2016.,16:30:00,21,21,1,0,0,0,0,G,13,18
8263,29.12.2016.,16:35:00,21,21,1,0,0,0,0,G,13,18
8264,29.12.2016.,16:40:00,21,21,1,0,0,0,0,G,13,18
8265,29.12.2016.,16:45:00,21,21,1,0,0,0,0,G,13,18
8266,29.12.2016.,16:50:00,21,21,1,0,0,0,0,G,13,18
8267,29.12.2016.,16:55:00,21,21,1,0,0,0,0,G,13,18
8268,29.12.2016.,17:00:00,21,21,1,0,0,0,0,G,13,18
8269,29.12.2016.,17:05:00,21,21,1,0,0,0,0,G,13,18
8270,29.12.2016.,17:10:00,21,21,1,0,0,0,0,G,13,18
8271,29.12.2016.,17:15:00,21,21,1,0,0,0,0,G,13,18
8272,29.12.2016.,17:20:00,21,21,1,0,1,0,0,G,13,18
8273,29.12.2016.,17:25:00,21,21,1,0,1,0,0,G,13,18
8274,29.12.2016.,17:30:00,21,21,1,0,1,0,0,G,13,18
8275,29.12.2016.,17:35:00,21,21,1,0,1,0,0,G,13,18
8276,29.12.2016.,17:40:00,21,21,1,0,1,0,0,G,13,18
8277,29.12.2016.,17:45:00,21,21,1,0,1,0,0,G,13,18
8278,29.12.2016.,17:50:00,21,21,1,0,1,0,0,G,13,18
8279,29.12.2016.,17:55:00,21,21,1,0,1,0,0,G,13,18
8280,29.12.2016.,18:00:00,21,20,1,0,1,0,0,G,13,18
8281,29.12.2016.,18:05:00,21,20,1,0,1,0,0,G,13,18
8282,29.12.2016.,18:10:00,21,20,1,0,1,0,0,G,13,18
8283,29.12.2016.,18:15:00,21,20,1,0,1,0,0,G,13,18
8284,29.12.2016.,18:20:00,21,20,1,0,1,0,0,G,13,18
8285,29.12.2016.,18:25:00,21,20,1,0,1,0,0,G,13,18
8286,29.12.2016.,18:30:00,21,20,1,0,1,0,0,G,13,18
8287,29.12.2016.,18:35:00,21,20,1,0,1,0,0,G,13,18
8288,29.12.2016.,18:40:00,21,20,1,0,1,0,0,G,13,18
8289,29.12.2016.,18:45:00,21,20,1,0,1,0,0,G,13,18
8290,29.12.2016.,18:50:00,21,20,1,0,1,0,0,G,13,18
8291,29.12.2016.,18:55:00,21,20,1,0,1,0,0,G,13,18
8292,29.12.2016.,19:00:00,21,20,1,0,1,0,0,G,13,18
8293,29.12.2016.,19:05:00,21,20,1,0,1,0,0,G,13,18
8294,29.12.2016.,19:10:00,21,20,1,0,1,0,0,G,13,18
8295,29.12.2016.,19:15:00,21,20,1,0,1,0,0,G,13,18
8296,29.12.2016.,19:20:00,21,20,1,0,1,0,0,G,13,18
8297,29.12.2016.,19:25:00,21,20,1,0,1,0,0,G,13,18
8298,29.12.2016.,19:30:00,21,20,1,0,1,0,0,G,13,18
8299,29.12.2016.,19:35:00,21,20,1,0,1,0,0,G,13,18
8300,29.12.2016.,19:40:00,21,20,1,0,1,0,0,G,13,18
8301,29.12.2016.,19:45:00,21,20,1,0,1,0,0,G,13,18
8302,29.12.2016.,19:50:00,21,20,1,0,1,0,0,G,13,18
8303,29.12.2016.,19:55:00,21,20,1,0,1,0,0,G,13,18
8304,29.12.2016.,20:00:00,21,20,1,0,1,0,0,G,13,18
8305,29.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
8306,29.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
8307,29.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
8308,29.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
8309,29.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
8310,29.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
8311,29.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
8312,29.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
8313,29.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
8314,29.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
8315,29.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
8316,29.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
8317,29.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
8318,29.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
8319,29.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
8320,29.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
8321,29.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
8322,29.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
8323,29.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
8324,29.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
8325,29.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
8326,29.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
8327,29.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
8328,29.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
8329,29.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
8330,29.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
8331,29.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
8332,29.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
8333,29.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
8334,29.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
8335,29.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
8336,29.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
8337,29.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
8338,29.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
8339,29.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
8340,29.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
8341,29.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
8342,29.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
8343,29.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
8344,29.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
8345,29.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
8346,29.12.2016.,23:30:00,21,20,1,0,1,0,0,G,13,18
8347,29.12.2016.,23:35:00,21,20,1,0,1,0,0,G,13,18
8348,29.12.2016.,23:40:00,21,20,1,0,1,0,0,G,13,18
8349,29.12.2016.,23:45:00,21,20,1,0,1,0,0,G,13,18
8350,29.12.2016.,23:50:00,21,21,1,0,0,0,0,G,13,18
8351,29.12.2016.,23:55:00,21,21,1,0,0,0,0,G,13,18
8352,30.12.2016.,00:00:00,21,21,1,0,0,0,0,G,13,18
8353,30.12.2016.,00:05:00,21,21,1,0,0,0,0,G,13,18
8354,30.12.2016.,00:10:00,21,21,1,0,0,0,0,G,13,18
8355,30.12.2016.,00:15:00,21,21,1,0,0,0,0,G,13,18
8356,30.12.2016.,00:20:00,21,21,1,0,0,0,0,G,13,18
8357,30.12.2016.,00:25:00,21,21,1,0,0,0,0,G,13,18
8358,30.12.2016.,00:30:00,21,21,1,0,0,0,0,G,13,18
8359,30.12.2016.,00:35:00,21,21,1,0,0,0,0,G,13,18
8360,30.12.2016.,00:40:00,21,21,1,0,0,0,0,G,13,18
8361,30.12.2016.,00:45:00,21,21,1,0,0,0,0,G,13,18
8362,30.12.2016.,00:50:00,21,21,1,0,0,0,0,G,13,18
8363,30.12.2016.,00:55:00,21,21,1,0,0,0,0,G,13,18
8364,30.12.2016.,01:00:00,21,21,1,0,0,0,0,G,13,18
8365,30.12.2016.,01:05:00,21,21,1,0,0,0,0,G,13,18
8366,30.12.2016.,01:10:00,21,21,1,0,0,0,0,G,13,18
8367,30.12.2016.,01:15:00,21,21,1,0,0,0,0,G,13,18
8368,30.12.2016.,01:20:00,21,21,1,0,0,0,0,G,13,18
8369,30.12.2016.,01:25:00,21,21,1,0,0,0,0,G,13,18
8370,30.12.2016.,01:30:00,21,21,1,0,0,0,0,G,13,18
8371,30.12.2016.,01:35:00,21,21,1,0,0,0,0,G,13,18
8372,30.12.2016.,01:40:00,21,21,1,0,0,0,0,G,13,18
8373,30.12.2016.,01:45:00,21,21,1,0,0,0,0,G,13,18
8374,30.12.2016.,01:50:00,21,21,1,0,0,0,0,G,13,18
8375,30.12.2016.,01:55:00,21,21,1,0,0,0,0,G,13,18
8376,30.12.2016.,02:00:00,21,21,1,0,0,0,0,G,13,18
8377,30.12.2016.,02:05:00,21,21,1,0,0,0,0,G,13,18
8378,30.12.2016.,02:10:00,21,21,1,0,0,0,0,G,13,18
8379,30.12.2016.,02:15:00,21,21,1,0,0,0,0,G,13,18
8380,30.12.2016.,02:20:00,21,21,1,0,0,0,0,G,13,18
8381,30.12.2016.,02:25:00,21,21,1,0,0,0,0,G,13,18
8382,30.12.2016.,02:30:00,21,21,1,0,0,0,0,G,13,18
8383,30.12.2016.,02:35:00,21,21,1,0,0,0,0,G,13,18
8384,30.12.2016.,02:40:00,21,21,1,0,0,0,0,G,13,18
8385,30.12.2016.,02:45:00,21,21,1,0,0,0,0,G,13,18
8386,30.12.2016.,02:50:00,21,21,1,0,0,0,0,G,13,18
8387,30.12.2016.,02:55:00,21,21,1,0,0,0,0,G,13,18
8388,30.12.2016.,03:00:00,21,21,1,0,0,0,0,G,13,18
8389,30.12.2016.,03:05:00,21,21,1,0,0,0,0,G,13,18
8390,30.12.2016.,03:10:00,21,21,1,0,1,0,0,G,13,18
8391,30.12.2016.,03:15:00,21,21,1,0,1,0,0,G,13,18
8392,30.12.2016.,03:20:00,21,20,1,0,1,0,0,G,13,18
8393,30.12.2016.,03:25:00,21,20,1,0,1,0,0,G,13,18
8394,30.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,18
8395,30.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,18
8396,30.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,18
8397,30.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,18
8398,30.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,18
8399,30.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,18
8400,30.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,18
8401,30.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,18
8402,30.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,18
8403,30.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,18
8404,30.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,18
8405,30.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,18
8406,30.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,18
8407,30.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,18
8408,30.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,18
8409,30.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,18
8410,30.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,18
8411,30.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,18
8412,30.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,18
8413,30.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,18
8414,30.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,18
8415,30.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,18
8416,30.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,18
8417,30.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,18
8418,30.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,18
8419,30.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,18
8420,30.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,18
8421,30.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,18
8422,30.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,18
8423,30.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,18
8424,30.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,18
8425,30.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,18
8426,30.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,18
8427,30.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,18
8428,30.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,18
8429,30.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,18
8430,30.12.2016.,06:30:00,21,20,1,0,1,0,0,G,13,18
8431,30.12.2016.,06:35:00,21,20,1,0,1,0,0,G,13,18
8432,30.12.2016.,06:40:00,21,20,1,0,1,0,0,G,13,18
8433,30.12.2016.,06:45:00,21,20,1,0,1,0,0,G,13,18
8434,30.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,18
8435,30.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,18
8436,30.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,18
8437,30.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,18
8438,30.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,18
8439,30.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,18
8440,30.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,18
8441,30.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,18
8442,30.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,18
8443,30.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,18
8444,30.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,18
8445,30.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,18
8446,30.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,18
8447,30.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,18
8448,30.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,18
8449,30.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,18
8450,30.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,18
8451,30.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,18
8452,30.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,18
8453,30.12.2016.,08:25:00,21,20,1,1,1,0,0,G,17,18
8454,30.12.2016.,08:30:00,21,20,1,1,1,0,0,G,17,18
8455,30.12.2016.,08:35:00,21,20,1,1,1,0,0,G,17,18
8456,30.12.2016.,08:40:00,21,20,1,1,1,0,0,G,17,18
8457,30.12.2016.,08:45:00,21,20,1,1,1,0,0,G,17,18
8458,30.12.2016.,08:50:00,21,20,1,1,1,0,0,G,17,18
8459,30.12.2016.,08:55:00,21,20,1,1,1,0,0,G,17,18
8460,30.12.2016.,09:00:00,21,20,1,1,1,0,0,G,17,18
8461,30.12.2016.,09:05:00,21,20,1,1,1,0,0,G,17,18
8462,30.12.2016.,09:10:00,21,20,1,1,1,0,0,G,17,18
8463,30.12.2016.,09:15:00,21,20,1,1,1,0,0,G,17,18
8464,30.12.2016.,09:20:00,21,20,1,1,1,0,0,G,17,18
8465,30.12.2016.,09:25:00,21,20,1,1,1,0,0,G,17,18
8466,30.12.2016.,09:30:00,21,20,1,1,1,0,0,G,17,18
8467,30.12.2016.,09:35:00,21,20,1,1,1,0,0,G,17,18
8468,30.12.2016.,09:40:00,21,20,1,1,1,0,0,G,17,18
8469,30.12.2016.,09:45:00,21,20,1,0,1,0,0,G,17,18
8470,30.12.2016.,09:50:00,21,20,1,0,1,0,0,G,17,18
8471,30.12.2016.,09:55:00,21,20,1,0,1,0,0,G,17,18
8472,30.12.2016.,10:00:00,21,21,1,0,0,0,0,G,17,18
8473,30.12.2016.,10:05:00,21,21,1,0,0,0,0,G,17,18
8474,30.12.2016.,10:10:00,21,21,1,0,0,0,0,G,17,18
8475,30.12.2016.,10:15:00,21,21,1,0,0,0,0,G,17,18
8476,30.12.2016.,10:20:00,21,21,1,0,0,0,0,G,17,18
8477,30.12.2016.,10:25:00,21,21,1,0,0,0,0,G,17,18
8478,30.12.2016.,10:30:00,21,21,1,0,0,0,0,G,17,18
8479,30.12.2016.,10:35:00,21,21,1,0,0,0,0,G,17,18
8480,30.12.2016.,10:40:00,21,21,1,0,0,0,0,G,17,18
8481,30.12.2016.,10:45:00,21,21,1,0,1,0,0,G,17,18
8482,30.12.2016.,10:50:00,21,21,1,0,1,0,0,G,17,18
8483,30.12.2016.,10:55:00,21,21,1,0,1,0,0,G,17,18
8484,30.12.2016.,11:00:00,21,21,1,0,1,0,0,G,17,18
8485,30.12.2016.,11:05:00,21,21,1,0,1,0,0,G,17,18
8486,30.12.2016.,11:10:00,21,21,1,0,1,0,0,G,17,18
8487,30.12.2016.,11:15:00,21,21,1,0,1,0,0,G,17,18
8488,30.12.2016.,11:20:00,21,21,1,0,1,0,0,G,17,18
8489,30.12.2016.,11:25:00,21,21,1,0,1,0,0,G,17,18
8490,30.12.2016.,11:30:00,21,21,1,0,1,0,0,G,17,18
8491,30.12.2016.,11:35:00,21,20,1,0,1,0,0,G,17,18
8492,30.12.2016.,11:40:00,21,20,1,0,1,0,0,G,17,18
8493,30.12.2016.,11:45:00,21,20,1,0,1,0,0,G,17,18
8494,30.12.2016.,11:50:00,21,20,1,0,1,0,0,G,17,18
8495,30.12.2016.,11:55:00,21,20,1,0,1,0,0,G,17,18
8496,30.12.2016.,12:00:00,21,20,1,0,1,0,0,G,17,18
8497,30.12.2016.,12:05:00,21,20,1,0,1,0,0,G,17,18
8498,30.12.2016.,12:10:00,21,20,1,0,1,0,0,G,17,18
8499,30.12.2016.,12:15:00,21,20,1,0,1,0,0,G,17,18
8500,30.12.2016.,12:20:00,21,20,1,0,1,0,0,G,17,18
8501,30.12.2016.,12:25:00,21,20,1,0,1,0,0,G,17,18
8502,30.12.2016.,12:30:00,21,20,1,0,1,0,0,G,17,18
8503,30.12.2016.,12:35:00,21,20,1,0,1,0,0,G,17,18
8504,30.12.2016.,12:40:00,21,20,1,0,1,0,0,G,17,18
8505,30.12.2016.,12:45:00,21,20,1,0,1,0,0,G,17,18
8506,30.12.2016.,12:50:00,21,20,1,0,1,0,0,G,17,18
8507,30.12.2016.,12:55:00,21,20,1,0,1,0,0,G,17,18
8508,30.12.2016.,13:00:00,21,20,1,0,1,0,0,G,17,18
8509,30.12.2016.,13:05:00,21,20,1,0,1,0,0,G,17,18
8510,30.12.2016.,13:10:00,21,20,1,0,1,0,0,G,17,18
8511,30.12.2016.,13:15:00,21,20,1,0,1,0,0,G,17,18
8512,30.12.2016.,13:20:00,21,20,1,0,1,0,0,G,17,18
8513,30.12.2016.,13:25:00,21,20,1,0,1,0,0,G,17,18
8514,30.12.2016.,13:30:00,21,20,1,0,1,0,0,G,17,18
8515,30.12.2016.,13:35:00,21,20,1,0,1,0,0,G,17,18
8516,30.12.2016.,13:40:00,23,20,1,2,1,1,0,G,20,18
8517,30.12.2016.,13:45:00,21,20,1,1,1,0,0,G,17,18
8518,30.12.2016.,13:50:00,21,20,1,0,1,0,0,G,17,18
8519,30.12.2016.,13:55:00,21,20,1,0,1,0,0,G,17,18
8520,30.12.2016.,14:00:00,21,21,1,0,0,0,0,G,17,18
8521,30.12.2016.,14:05:00,21,21,1,0,0,0,0,G,17,18
8522,30.12.2016.,14:10:00,21,21,1,0,0,0,0,G,17,18
8523,30.12.2016.,14:15:00,21,21,1,0,0,0,0,G,17,18
8524,30.12.2016.,14:20:00,21,21,1,0,0,0,0,G,17,18
8525,30.12.2016.,14:25:00,21,21,1,0,0,0,0,G,17,18
8526,30.12.2016.,14:30:00,21,21,1,0,0,0,0,G,17,18
8527,30.12.2016.,14:35:00,21,21,1,0,0,0,0,G,17,18
8528,30.12.2016.,14:40:00,21,21,1,0,0,0,0,G,17,18
8529,30.12.2016.,14:45:00,21,21,1,0,0,0,0,G,17,18
8530,30.12.2016.,14:50:00,21,21,1,0,0,0,0,G,17,18
8531,30.12.2016.,14:55:00,21,21,1,0,0,0,0,G,17,18
8532,30.12.2016.,15:00:00,21,21,1,0,0,0,0,G,17,18
8533,30.12.2016.,15:05:00,21,21,1,0,0,0,0,G,17,18
8534,30.12.2016.,15:10:00,21,21,1,0,0,0,0,G,17,18
8535,30.12.2016.,15:15:00,21,21,1,0,0,0,0,G,17,18
8536,30.12.2016.,15:20:00,21,21,1,0,0,0,0,G,17,18
8537,30.12.2016.,15:25:00,21,21,1,0,0,0,0,G,17,18
8538,30.12.2016.,15:30:00,21,21,1,0,0,0,0,G,17,18
8539,30.12.2016.,15:35:00,21,21,1,0,0,0,0,G,17,18
8540,30.12.2016.,15:40:00,21,21,1,0,0,0,0,G,17,18
8541,30.12.2016.,15:45:00,21,21,1,0,0,0,0,G,17,18
8542,30.12.2016.,15:50:00,21,21,1,0,0,0,0,G,17,18
8543,30.12.2016.,15:55:00,21,21,1,0,0,0,0,G,17,18
8544,30.12.2016.,16:00:00,21,21,1,0,0,0,0,G,17,18
8545,30.12.2016.,16:05:00,21,21,1,0,0,0,0,G,17,18
8546,30.12.2016.,16:10:00,21,21,1,0,0,0,0,G,17,18
8547,30.12.2016.,16:15:00,21,21,1,0,0,0,0,G,17,18
8548,30.12.2016.,16:20:00,21,21,1,0,0,0,0,G,17,18
8549,30.12.2016.,16:25:00,21,21,1,0,0,0,0,G,17,18
8550,30.12.2016.,16:30:00,21,21,1,0,0,0,0,G,17,18
8551,30.12.2016.,16:35:00,21,21,1,0,0,0,0,G,17,18
8552,30.12.2016.,16:40:00,21,21,1,0,0,0,0,G,17,18
8553,30.12.2016.,16:45:00,21,21,1,0,0,0,0,G,17,18
8554,30.12.2016.,16:50:00,21,21,1,0,0,0,0,G,17,18
8555,30.12.2016.,16:55:00,21,21,1,0,0,0,0,G,17,18
8556,30.12.2016.,17:00:00,21,21,1,0,0,0,0,G,17,18
8557,30.12.2016.,17:05:00,21,21,1,0,0,0,0,G,17,18
8558,30.12.2016.,17:10:00,21,21,1,0,0,0,0,G,17,18
8559,30.12.2016.,17:15:00,21,21,1,0,0,0,0,G,17,18
8560,30.12.2016.,17:20:00,21,21,1,0,1,0,0,G,17,18
8561,30.12.2016.,17:25:00,21,21,1,0,1,0,0,G,17,18
8562,30.12.2016.,17:30:00,21,21,1,0,1,0,0,G,17,18
8563,30.12.2016.,17:35:00,21,21,1,0,1,0,0,G,17,18
8564,30.12.2016.,17:40:00,21,21,1,0,1,0,0,G,17,18
8565,30.12.2016.,17:45:00,21,21,1,0,1,0,0,G,17,18
8566,30.12.2016.,17:50:00,21,21,1,0,1,0,0,G,17,18
8567,30.12.2016.,17:55:00,21,21,1,0,1,0,0,G,17,18
8568,30.12.2016.,18:00:00,21,21,1,0,1,0,0,G,17,18
8569,30.12.2016.,18:05:00,21,20,1,0,1,0,0,G,17,18
8570,30.12.2016.,18:10:00,21,20,1,0,1,0,0,G,17,18
