1,01.12.2016.,00:05:00,23,21,0,0,0,1,0,G,16,18
8571,30.12.2016.,18:15:00,21,20,1,0,1,0,0,G,17,18
8572,30.12.2016.,18:20:00,21,20,1,1,1,0,0,G,17,18
8573,30.12.2016.,18:25:00,21,20,1,1,1,0,0,G,17,18
8574,30.12.2016.,18:30:00,21,20,1,1,1,0,0,G,17,18
8575,30.12.2016.,18:35:00,21,20,1,1,1,0,0,G,17,18
8576,30.12.2016.,18:40:00,21,20,1,1,1,0,0,G,17,18
8577,30.12.2016.,18:45:00,21,20,1,1,1,0,0,G,17,18
8578,30.12.2016.,18:50:00,21,20,1,1,1,0,0,G,17,18
8579,30.12.2016.,18:55:00,21,20,1,1,1,0,0,G,17,18
8580,30.12.2016.,19:00:00,21,20,1,1,1,0,0,G,17,18
8581,30.12.2016.,19:05:00,21,20,1,1,1,0,0,G,17,18
8582,30.12.2016.,19:10:00,21,20,1,1,1,0,0,G,17,18
8583,30.12.2016.,19:15:00,21,20,1,1,1,0,0,G,17,18
8584,30.12.2016.,19:20:00,21,20,1,1,1,0,0,G,17,18
8585,30.12.2016.,19:25:00,21,20,1,1,1,0,0,G,17,18
8586,30.12.2016.,19:30:00,21,20,1,1,1,0,0,G,17,18
8587,30.12.2016.,19:35:00,21,20,1,1,1,0,0,G,17,18
8588,30.12.2016.,19:40:00,21,20,1,1,1,0,0,G,17,18
8589,30.12.2016.,19:45:00,21,20,1,1,1,0,0,G,17,18
8590,30.12.2016.,19:50:00,21,20,1,1,1,0,0,G,17,18
8591,30.12.2016.,19:55:00,21,20,1,1,1,0,0,G,17,18
8592,30.12.2016.,20:00:00,21,20,1,1,1,0,0,G,17,18
8593,30.12.2016.,20:05:00,21,20,1,1,1,0,0,G,17,18
8594,30.12.2016.,20:10:00,21,20,1,1,1,0,0,G,17,18
8595,30.12.2016.,20:15:00,21,20,1,1,1,0,0,G,17,18
8596,30.12.2016.,20:20:00,21,20,1,0,1,0,0,G,17,18
8597,30.12.2016.,20:25:00,21,20,1,0,1,0,0,G,17,18
8598,30.12.2016.,20:30:00,21,20,1,0,1,0,0,G,17,18
8599,30.12.2016.,20:35:00,21,20,1,0,1,0,0,G,17,18
8600,30.12.2016.,20:40:00,21,20,1,0,1,0,0,G,17,18
8601,30.12.2016.,20:45:00,21,20,1,0,1,0,0,G,17,18
8602,30.12.2016.,20:50:00,21,20,1,0,1,0,0,G,17,18
8603,30.12.2016.,20:55:00,21,20,1,0,1,0,0,G,17,18
8604,30.12.2016.,21:00:00,21,20,1,0,1,0,0,G,17,18
8605,30.12.2016.,21:05:00,21,20,1,0,1,0,0,G,17,18
8606,30.12.2016.,21:10:00,21,20,1,1,1,0,0,G,17,18
8607,30.12.2016.,21:15:00,21,20,1,1,1,0,0,G,17,18
8608,30.12.2016.,21:20:00,21,20,1,1,1,0,0,G,17,18
8609,30.12.2016.,21:25:00,21,20,1,1,1,0,0,G,17,18
8610,30.12.2016.,21:30:00,21,20,1,1,1,0,0,G,17,18
8611,30.12.2016.,21:35:00,21,20,1,1,1,0,0,G,17,18
8612,30.12.2016.,21:40:00,21,20,1,1,1,0,0,G,17,18
8613,30.12.2016.,21:45:00,21,20,1,1,1,0,0,G,17,18
8614,30.12.2016.,21:50:00,21,20,1,1,1,0,0,G,17,18
8615,30.12.2016.,21:55:00,21,20,1,1,1,0,0,G,17,18
8616,30.12.2016.,22:00:00,21,20,1,1,1,0,0,G,17,18
8617,30.12.2016.,22:05:00,21,20,1,1,1,0,0,G,17,18
8618,30.12.2016.,22:10:00,21,20,1,1,1,0,0,G,17,18
8619,30.12.2016.,22:15:00,21,20,1,1,1,0,0,G,17,18
8620,30.12.2016.,22:20:00,21,20,1,1,1,0,0,G,17,18
8621,30.12.2016.,22:25:00,21,20,1,1,1,0,0,G,17,18
8622,30.12.2016.,22:30:00,21,20,1,1,1,0,0,G,17,18
8623,30.12.2016.,22:35:00,21,20,1,1,1,0,0,G,17,18
8624,30.12.2016.,22:40:00,21,20,1,1,1,0,0,G,17,18
8625,30.12.2016.,22:45:00,21,20,1,1,1,0,0,G,17,18
8626,30.12.2016.,22:50:00,21,20,1,1,1,0,0,G,17,18
8627,30.12.2016.,22:55:00,21,20,1,1,1,0,0,G,17,18
8628,30.12.2016.,23:00:00,21,20,1,1,1,0,0,G,17,18
8629,30.12.2016.,23:05:00,21,20,1,1,1,0,0,G,17,18
8630,30.12.2016.,23:10:00,21,20,1,1,1,0,0,G,17,18
8631,30.12.2016.,23:15:00,21,20,1,1,1,0,0,G,17,18
8632,30.12.2016.,23:20:00,21,20,1,1,1,0,0,G,17,18
8633,30.12.2016.,23:25:00,21,20,1,0,1,0,0,G,17,18
8634,30.12.2016.,23:30:00,21,20,1,0,1,0,0,G,17,18
8635,30.12.2016.,23:35:00,21,20,1,0,1,0,0,G,17,18
8636,30.12.2016.,23:40:00,21,20,1,0,1,0,0,G,17,18
8637,30.12.2016.,23:45:00,21,20,1,0,1,0,0,G,17,18
8638,30.12.2016.,23:50:00,21,20,1,0,1,0,0,G,17,18
8639,30.12.2016.,23:55:00,21,21,1,0,0,0,0,G,17,18
8640,31.12.2016.,00:00:00,21,21,1,0,0,0,0,G,17,18
8641,31.12.2016.,00:05:00,21,21,1,0,0,0,0,G,17,18
8642,31.12.2016.,00:10:00,21,21,1,0,0,0,0,G,17,18
8643,31.12.2016.,00:15:00,21,21,1,0,0,0,0,G,17,18
8644,31.12.2016.,00:20:00,21,21,1,0,0,0,0,G,17,18
8645,31.12.2016.,00:25:00,21,21,1,0,0,0,0,G,17,18
8646,31.12.2016.,00:30:00,21,21,1,0,0,0,0,G,17,18
8647,31.12.2016.,00:35:00,21,21,1,0,0,0,0,G,17,18
8648,31.12.2016.,00:40:00,21,21,1,0,0,0,0,G,17,18
8649,31.12.2016.,00:45:00,21,21,1,0,0,0,0,G,17,18
8650,31.12.2016.,00:50:00,21,21,1,0,0,0,0,G,17,18
8651,31.12.2016.,00:55:00,21,21,1,0,0,0,0,G,17,18
8652,31.12.2016.,01:00:00,21,21,1,0,0,0,0,G,17,18
8653,31.12.2016.,01:05:00,21,21,1,0,0,0,0,G,17,18
8654,31.12.2016.,01:10:00,21,21,1,0,0,0,0,G,17,18
8655,31.12.2016.,01:15:00,21,21,1,0,0,0,0,G,17,18
8656,31.12.2016.,01:20:00,21,21,1,0,0,0,0,G,17,18
8657,31.12.2016.,01:25:00,21,21,1,0,0,0,0,G,17,18
8658,31.12.2016.,01:30:00,21,21,1,0,0,0,0,G,17,18
8659,31.12.2016.,01:35:00,21,21,1,0,0,0,0,G,17,18
8660,31.12.2016.,01:40:00,21,21,1,0,0,0,0,G,17,18
8661,31.12.2016.,01:45:00,21,21,1,0,0,0,0,G,17,18
8662,31.12.2016.,01:50:00,21,21,1,0,0,0,0,G,17,18
8663,31.12.2016.,01:55:00,21,21,1,0,0,0,0,G,17,18
8664,31.12.2016.,02:00:00,21,21,1,0,0,0,0,G,17,18
8665,31.12.2016.,02:05:00,21,21,1,0,0,0,0,G,17,18
8666,31.12.2016.,02:10:00,21,21,1,0,0,0,0,G,17,18
8667,31.12.2016.,02:15:00,21,21,1,0,1,0,0,G,17,18
8668,31.12.2016.,02:20:00,21,21,1,0,1,0,0,G,17,18
8669,31.12.2016.,02:25:00,21,21,1,0,1,0,0,G,17,18
8670,31.12.2016.,02:30:00,21,21,1,0,1,0,0,G,17,18
8671,31.12.2016.,02:35:00,21,21,1,0,0,0,0,G,17,18
8672,31.12.2016.,02:40:00,21,21,1,0,1,0,0,G,17,18
8673,31.12.2016.,02:45:00,21,21,1,0,1,0,0,G,17,18
8674,31.12.2016.,02:50:00,21,21,1,0,1,0,0,G,17,18
8675,31.12.2016.,02:55:00,21,21,1,0,1,0,0,G,17,18
8676,31.12.2016.,03:00:00,21,21,1,0,1,0,0,G,17,18
8677,31.12.2016.,03:05:00,21,21,1,0,1,0,0,G,17,18
8678,31.12.2016.,03:10:00,21,21,1,0,1,0,0,G,17,18
8679,31.12.2016.,03:15:00,21,20,1,0,1,0,0,G,17,18
8680,31.12.2016.,03:20:00,21,20,1,1,1,0,0,G,17,18
8681,31.12.2016.,03:25:00,21,20,1,1,1,0,0,G,17,18
8682,31.12.2016.,03:30:00,21,20,1,1,1,0,0,G,17,18
8683,31.12.2016.,03:35:00,21,20,1,1,1,0,0,G,17,18
8684,31.12.2016.,03:40:00,21,20,1,1,1,0,0,G,17,18
8685,31.12.2016.,03:45:00,21,20,1,1,1,0,0,G,17,18
8686,31.12.2016.,03:50:00,21,20,1,1,1,0,0,G,17,18
8687,31.12.2016.,03:55:00,21,20,1,1,1,0,0,G,17,18
8688,31.12.2016.,04:00:00,21,20,1,1,1,0,0,G,17,18
8689,31.12.2016.,04:05:00,21,20,1,1,1,0,0,G,17,18
8690,31.12.2016.,04:10:00,21,20,1,1,1,0,0,G,17,17
8691,31.12.2016.,04:15:00,21,20,1,1,1,0,0,G,17,17
8692,31.12.2016.,04:20:00,21,20,1,1,1,0,0,G,17,17
8693,31.12.2016.,04:25:00,21,20,1,1,1,0,0,G,17,17
8694,31.12.2016.,04:30:00,21,20,1,1,1,0,0,G,17,17
8695,31.12.2016.,04:35:00,21,20,1,1,1,0,0,G,17,17
8696,31.12.2016.,04:40:00,21,20,1,1,1,0,0,G,17,17
8697,31.12.2016.,04:45:00,21,20,1,1,1,0,0,G,17,17
8698,31.12.2016.,04:50:00,21,20,1,1,1,0,0,G,17,17
8699,31.12.2016.,04:55:00,21,20,1,1,1,0,0,G,17,17
8700,31.12.2016.,05:00:00,21,20,1,1,1,0,0,G,17,17
8701,31.12.2016.,05:05:00,21,20,1,1,1,0,0,G,17,17
8702,31.12.2016.,05:10:00,21,20,1,1,1,0,0,G,17,17
8703,31.12.2016.,05:15:00,21,20,1,1,1,0,0,G,17,17
8704,31.12.2016.,05:20:00,21,20,1,1,1,0,0,G,17,17
8705,31.12.2016.,05:25:00,21,20,1,1,1,0,0,G,17,17
8706,31.12.2016.,05:30:00,21,20,1,1,1,0,0,G,17,17
8707,31.12.2016.,05:35:00,21,20,1,1,1,0,0,G,17,17
8708,31.12.2016.,05:40:00,21,20,1,1,1,0,0,G,17,17
8709,31.12.2016.,05:45:00,21,20,1,1,1,0,0,G,17,17
8710,31.12.2016.,05:50:00,21,20,1,1,1,0,0,G,17,17
8711,31.12.2016.,05:55:00,21,20,1,1,1,0,0,G,17,17
8712,31.12.2016.,06:00:00,21,20,1,1,1,0,0,G,17,17
8713,31.12.2016.,06:05:00,21,20,1,1,1,0,0,G,17,17
8714,31.12.2016.,06:10:00,21,20,1,1,1,0,0,G,17,17
8715,31.12.2016.,06:15:00,21,20,1,1,1,0,0,G,17,17
8716,31.12.2016.,06:20:00,21,20,1,1,1,0,0,G,17,17
8717,31.12.2016.,06:25:00,21,20,1,1,1,0,0,G,17,17
8718,31.12.2016.,06:30:00,21,20,1,1,1,0,0,G,17,17
8719,31.12.2016.,06:35:00,21,20,1,1,1,0,0,G,17,17
8720,31.12.2016.,06:40:00,21,20,1,1,1,0,0,G,17,17
8721,31.12.2016.,06:45:00,21,20,1,1,1,0,0,G,17,17
8722,31.12.2016.,06:50:00,21,20,1,1,1,0,0,G,17,17
8723,31.12.2016.,06:55:00,21,20,1,1,1,0,0,G,17,17
8724,31.12.2016.,07:00:00,21,20,1,1,1,0,0,G,17,17
8725,31.12.2016.,07:05:00,21,20,1,1,1,0,0,G,17,17
8726,31.12.2016.,07:10:00,21,20,1,1,1,0,0,G,17,17
8727,31.12.2016.,07:15:00,21,20,1,1,1,0,0,G,17,17
8728,31.12.2016.,07:20:00,21,20,1,1,1,0,0,G,17,17
8729,31.12.2016.,07:25:00,21,20,1,1,1,0,0,G,17,17
8730,31.12.2016.,07:30:00,21,20,1,1,1,0,0,G,17,17
8731,31.12.2016.,07:35:00,21,20,1,1,1,0,0,G,17,17
8732,31.12.2016.,07:40:00,21,20,1,1,1,0,0,G,17,17
8733,31.12.2016.,07:45:00,21,20,1,1,1,0,0,G,17,17
8734,31.12.2016.,07:50:00,21,20,1,1,1,0,0,G,17,17
8735,31.12.2016.,07:55:00,21,20,1,1,1,0,0,G,17,17
8736,31.12.2016.,08:00:00,21,20,1,1,1,0,0,G,17,17
8737,31.12.2016.,08:05:00,21,20,1,1,1,0,0,G,17,17
8738,31.12.2016.,08:10:00,21,20,1,1,1,0,0,G,17,17
8739,31.12.2016.,08:15:00,21,20,1,1,1,0,0,G,17,17
8740,31.12.2016.,08:20:00,21,20,1,1,1,0,0,G,17,17
8741,31.12.2016.,08:25:00,21,20,1,1,1,0,0,G,17,17
8742,31.12.2016.,08:30:00,21,20,1,1,1,0,0,G,17,17
8743,31.12.2016.,08:35:00,21,20,1,1,1,0,0,G,17,17
8744,31.12.2016.,08:40:00,21,20,1,1,1,0,0,G,17,17
8745,31.12.2016.,08:45:00,21,20,1,1,1,0,0,G,17,17
8746,31.12.2016.,08:50:00,21,20,1,1,1,0,0,G,17,17
8747,31.12.2016.,08:55:00,21,20,1,1,1,0,0,G,17,17
8748,31.12.2016.,09:00:00,21,20,1,1,1,0,0,G,17,17
8749,31.12.2016.,09:05:00,21,20,1,1,1,0,0,G,17,17
8750,31.12.2016.,09:10:00,21,20,1,1,1,0,0,G,17,17
8751,31.12.2016.,09:15:00,21,20,1,1,1,0,0,G,17,17
8752,31.12.2016.,09:20:00,21,20,1,1,1,0,0,G,17,17
8753,31.12.2016.,09:25:00,21,20,1,1,1,0,0,G,17,17
8754,31.12.2016.,09:30:00,21,20,1,1,1,0,0,G,17,17
8755,31.12.2016.,09:35:00,21,20,1,1,1,0,0,G,17,17
8756,31.12.2016.,09:40:00,21,20,1,1,1,0,0,G,17,17
8757,31.12.2016.,09:45:00,21,20,1,1,1,0,0,G,17,17
8758,31.12.2016.,09:50:00,21,20,1,1,1,0,0,G,17,17
8759,31.12.2016.,09:55:00,21,20,1,0,1,0,0,G,17,17
8760,31.12.2016.,10:00:00,21,20,1,0,1,0,0,G,17,17
8761,31.12.2016.,10:05:00,21,20,1,0,1,0,0,G,17,17
8762,31.12.2016.,10:10:00,21,20,1,0,1,0,0,G,17,17
8763,31.12.2016.,10:15:00,21,20,1,0,1,0,0,G,17,17
8764,31.12.2016.,10:20:00,21,20,1,0,1,0,0,G,17,17
8765,31.12.2016.,10:25:00,21,20,1,0,1,0,0,G,17,17
8766,31.12.2016.,10:30:00,21,20,1,0,1,0,0,G,17,17
8767,31.12.2016.,10:35:00,21,20,1,0,1,0,0,G,17,17
8768,31.12.2016.,10:40:00,21,20,1,0,1,0,0,G,17,17
8769,31.12.2016.,10:45:00,21,20,1,0,1,0,0,G,17,17
8770,31.12.2016.,10:50:00,21,20,1,0,1,0,0,G,17,17
8771,31.12.2016.,10:55:00,21,20,1,0,1,0,0,G,17,17
8772,31.12.2016.,11:00:00,21,20,1,0,1,0,0,G,17,17
8773,31.12.2016.,11:05:00,21,20,1,0,1,0,0,G,17,17
8774,31.12.2016.,11:10:00,21,20,1,0,1,0,0,G,17,17
8775,31.12.2016.,11:15:00,21,20,1,1,1,0,0,G,17,17
8776,31.12.2016.,11:20:00,21,20,1,1,1,0,0,G,17,17
8777,31.12.2016.,11:25:00,21,20,1,1,1,0,0,G,17,17
8778,31.12.2016.,11:30:00,21,20,1,1,1,0,0,G,17,17
8779,31.12.2016.,11:35:00,21,20,1,1,1,0,0,G,17,17
8780,31.12.2016.,11:40:00,21,20,1,1,1,0,0,G,17,17
8781,31.12.2016.,11:45:00,21,20,1,1,1,0,0,G,17,17
8782,31.12.2016.,11:50:00,21,20,1,1,1,0,0,G,17,17
8783,31.12.2016.,11:55:00,21,20,1,1,1,0,0,G,17,17
8784,31.12.2016.,12:00:00,21,20,1,1,1,0,0,G,17,17
8785,31.12.2016.,12:05:00,21,20,1,1,1,0,0,G,17,17
8786,31.12.2016.,12:10:00,21,20,1,1,1,0,0,G,17,17
8787,31.12.2016.,12:15:00,21,21,1,0,0,0,0,G,17,17
8788,31.12.2016.,12:20:00,21,21,1,0,1,0,0,G,17,17
8789,31.12.2016.,12:25:00,21,21,1,0,1,0,0,G,17,17
8790,31.12.2016.,12:30:00,21,21,1,0,1,0,0,G,17,17
8791,31.12.2016.,12:35:00,21,21,1,0,1,0,0,G,17,17
8792,31.12.2016.,12:40:00,21,21,1,0,1,0,0,G,17,17
8793,31.12.2016.,12:45:00,21,21,1,0,1,0,0,G,17,17
8794,31.12.2016.,12:50:00,21,21,1,0,1,0,0,G,17,17
8795,31.12.2016.,12:55:00,21,20,1,0,1,0,0,G,17,17
8796,31.12.2016.,13:00:00,21,20,1,0,1,0,0,G,17,17
8797,31.12.2016.,13:05:00,21,20,1,0,1,0,0,G,17,17
8798,31.12.2016.,13:10:00,21,20,1,0,1,0,0,G,17,17
8799,31.12.2016.,13:15:00,21,20,1,0,1,0,0,G,17,17
8800,31.12.2016.,13:20:00,21,20,1,0,1,0,0,G,17,17
8801,31.12.2016.,13:25:00,21,20,1,0,1,0,0,G,17,17
8802,31.12.2016.,13:30:00,21,20,1,0,1,0,0,G,17,17
8803,31.12.2016.,13:35:00,21,20,1,0,1,0,0,G,17,17
8804,31.12.2016.,13:40:00,21,20,1,0,1,0,0,G,17,17
8805,31.12.2016.,13:45:00,21,20,1,0,1,0,0,G,17,17
8806,31.12.2016.,13:50:00,21,20,1,0,1,0,0,G,17,17
8807,31.12.2016.,13:55:00,21,20,1,0,1,0,0,G,17,17
8808,31.12.2016.,14:00:00,21,20,1,0,1,0,0,G,17,17
8809,31.12.2016.,14:05:00,21,20,1,0,1,0,0,G,17,17
8810,31.12.2016.,14:10:00,21,20,1,0,1,0,0,G,17,17
8811,31.12.2016.,14:15:00,21,20,1,0,1,0,0,G,17,17
8812,31.12.2016.,14:20:00,21,20,1,0,1,0,0,G,17,17
8813,31.12.2016.,14:25:00,21,20,1,0,1,0,0,G,17,17
8814,31.12.2016.,14:30:00,21,20,1,0,1,0,0,G,17,17
8815,31.12.2016.,14:35:00,21,20,1,0,1,0,0,G,17,17
8816,31.12.2016.,14:40:00,21,20,1,0,1,0,0,G,17,17
8817,31.12.2016.,14:45:00,21,20,1,0,1,0,0,G,17,17
8818,31.12.2016.,14:50:00,21,20,1,0,1,0,0,G,17,18
8819,31.12.2016.,14:55:00,21,20,1,0,1,0,0,G,17,18
8820,31.12.2016.,15:00:00,21,20,1,0,1,0,0,G,17,18
8821,31.12.2016.,15:05:00,21,20,1,0,1,0,0,G,17,18
8822,31.12.2016.,15:10:00,21,20,1,0,1,0,0,G,17,18
8823,31.12.2016.,15:15:00,21,20,1,0,1,0,0,G,17,18
8824,31.12.2016.,15:20:00,21,20,1,0,1,0,0,G,17,18
8825,31.12.2016.,15:25:00,21,20,1,0,1,0,0,G,17,18
8826,31.12.2016.,15:30:00,21,20,1,0,1,0,0,G,17,18
8827,31.12.2016.,15:35:00,21,20,1,0,1,0,0,G,17,18
8828,31.12.2016.,15:40:00,21,20,1,0,1,0,0,G,17,18
8829,31.12.2016.,15:45:00,21,20,1,0,1,0,0,G,17,18
8830,31.12.2016.,15:50:00,21,20,1,0,1,0,0,G,17,18
8831,31.12.2016.,15:55:00,21,21,1,0,0,0,0,G,17,18
8832,31.12.2016.,16:00:00,21,21,1,0,0,0,0,G,17,18
8833,31.12.2016.,16:05:00,21,21,1,0,0,0,0,G,17,18
8834,31.12.2016.,16:10:00,21,21,1,0,0,0,0,G,17,18
8835,31.12.2016.,16:15:00,21,21,1,0,0,0,0,G,17,18
8836,31.12.2016.,16:20:00,21,21,1,0,0,0,0,G,17,18
8837,31.12.2016.,16:25:00,21,21,1,0,0,0,0,G,17,18
8838,31.12.2016.,16:30:00,21,21,1,0,0,0,0,G,17,18
8839,31.12.2016.,16:35:00,21,21,1,0,0,0,0,G,17,18
8840,31.12.2016.,16:40:00,21,21,1,0,0,0,0,G,17,18
8841,31.12.2016.,16:45:00,21,21,1,0,0,0,0,G,17,18
8842,31.12.2016.,16:50:00,21,21,1,0,0,0,0,G,17,18
8843,31.12.2016.,16:55:00,21,21,1,0,0,0,0,G,17,18
8844,31.12.2016.,17:00:00,21,21,1,0,0,0,0,G,17,18
8845,31.12.2016.,17:05:00,21,21,1,0,0,0,0,G,17,18
8846,31.12.2016.,17:10:00,21,21,1,0,0,0,0,G,17,18
8847,31.12.2016.,17:15:00,21,21,1,0,1,0,0,G,17,18
8848,31.12.2016.,17:20:00,21,21,1,0,1,0,0,G,17,18
8849,31.12.2016.,17:25:00,21,21,1,0,1,0,0,G,17,18
8850,31.12.2016.,17:30:00,21,21,1,0,1,0,0,G,17,18
8851,31.12.2016.,17:35:00,21,21,1,0,1,0,0,G,17,18
8852,31.12.2016.,17:40:00,21,21,1,0,1,0,0,G,17,18
8853,31.12.2016.,17:45:00,21,21,1,0,1,0,0,G,17,18
8854,31.12.2016.,17:50:00,21,21,1,0,1,0,0,G,17,18
8855,31.12.2016.,17:55:00,21,21,1,0,1,0,0,G,17,18
8856,31.12.2016.,18:00:00,21,21,1,0,1,0,0,G,17,18
8857,31.12.2016.,18:05:00,21,20,1,0,1,0,0,G,17,18
8858,31.12.2016.,18:10:00,21,20,1,0,1,0,0,G,17,18
8859,31.12.2016.,18:15:00,21,20,1,0,1,0,0,G,17,18
8860,31.12.2016.,18:20:00,21,20,1,0,1,0,0,G,17,18
8861,31.12.2016.,18:25:00,21,20,1,0,1,0,0,G,17,18
8862,31.12.2016.,18:30:00,21,20,1,0,1,0,0,G,17,18
8863,31.12.2016.,18:35:00,21,20,1,0,1,0,0,G,17,18
8864,31.12.2016.,18:40:00,21,20,1,0,1,0,0,G,17,18
8865,31.12.2016.,18:45:00,21,20,1,0,1,0,0,G,17,18
8866,31.12.2016.,18:50:00,21,20,1,0,1,0,0,G,17,18
8867,31.12.2016.,18:55:00,21,20,1,0,1,0,0,G,17,18
8868,31.12.2016.,19:00:00,21,20,1,0,1,0,0,G,17,18
8869,31.12.2016.,19:05:00,21,20,1,0,1,0,0,G,17,18
8870,31.12.2016.,19:10:00,21,20,1,0,1,0,0,G,17,18
8871,31.12.2016.,19:15:00,21,20,1,0,1,0,0,G,17,18
8872,31.12.2016.,19:20:00,21,20,1,0,1,0,0,G,17,18
8873,31.12.2016.,19:25:00,21,20,1,0,1,0,0,G,17,18
8874,31.12.2016.,19:30:00,21,20,1,0,1,0,0,G,17,18
8875,31.12.2016.,19:35:00,21,20,1,0,1,0,0,G,17,18
8876,31.12.2016.,19:40:00,21,20,1,1,1,0,0,G,17,18
8877,31.12.2016.,19:45:00,21,20,1,1,1,0,0,G,17,18
8878,31.12.2016.,19:50:00,21,20,1,1,1,0,0,G,17,18
8879,31.12.2016.,19:55:00,21,20,1,1,1,0,0,G,17,18
8880,31.12.2016.,20:00:00,21,20,1,1,1,0,0,G,17,18
8881,31.12.2016.,20:05:00,21,20,1,1,1,0,0,G,17,18
8882,31.12.2016.,20:10:00,21,20,1,1,1,0,0,G,17,18
8883,31.12.2016.,20:15:00,21,20,1,1,1,0,0,G,17,18
8884,31.12.2016.,20:20:00,21,20,1,1,1,0,0,G,17,18
8885,31.12.2016.,20:25:00,21,20,1,1,1,0,0,G,17,18
8886,31.12.2016.,20:30:00,21,20,1,1,1,0,0,G,17,18
8887,31.12.2016.,20:35:00,21,20,1,1,1,0,0,G,17,18
8888,31.12.2016.,20:40:00,21,20,1,1,1,0,0,G,17,18
8889,31.12.2016.,20:45:00,21,20,1,1,1,0,0,G,17,18
8890,31.12.2016.,20:50:00,21,20,1,1,1,0,0,G,17,18
8891,31.12.2016.,20:55:00,21,20,1,1,1,0,0,G,17,18
8892,31.12.2016.,21:00:00,21,20,1,1,1,0,0,G,17,18
8893,31.12.2016.,21:05:00,21,20,1,1,1,0,0,G,17,18
8894,31.12.2016.,21:10:00,21,20,1,1,1,0,0,G,17,18
8895,31.12.2016.,21:15:00,21,20,1,1,1,0,0,G,17,18
8896,31.12.2016.,21:20:00,21,20,1,1,1,0,0,G,17,18
8897,31.12.2016.,21:25:00,21,20,1,1,1,0,0,G,17,18
8898,31.12.2016.,21:30:00,21,20,1,1,1,0,0,G,17,18
8899,31.12.2016.,21:35:00,21,20,1,1,1,0,0,G,17,18
8900,31.12.2016.,21:40:00,21,20,1,1,1,0,0,G,17,18
8901,31.12.2016.,21:45:00,21,20,1,1,1,0,0,G,17,18
8902,31.12.2016.,21:50:00,21,20,1,1,1,0,0,G,17,18
8903,31.12.2016.,21:55:00,21,20,1,1,1,0,0,G,17,18
8904,31.12.2016.,22:00:00,21,20,1,1,1,0,0,G,17,18
8905,31.12.2016.,22:05:00,21,20,1,1,1,0,0,G,17,18
8906,31.12.2016.,22:10:00,21,20,1,1,1,0,0,G,17,18
8907,31.12.2016.,22:15:00,21,20,1,1,1,0,0,G,17,18
8908,31.12.2016.,22:20:00,21,20,1,1,1,0,0,G,17,18
8909,31.12.2016.,22:25:00,21,20,1,1,1,0,0,G,17,18
8910,31.12.2016.,22:30:00,21,20,1,1,1,0,0,G,17,18
8911,31.12.2016.,22:35:00,21,20,1,0,1,0,0,G,17,18
8912,31.12.2016.,22:40:00,21,20,1,0,1,0,0,G,17,18
8913,31.12.2016.,22:45:00,21,20,1,0,1,0,0,G,17,18
8914,31.12.2016.,22:50:00,21,20,1,0,1,0,0,G,17,18
8915,31.12.2016.,22:55:00,21,20,1,0,1,0,0,G,17,18
8916,31.12.2016.,23:00:00,21,20,1,0,1,0,0,G,17,18
8917,31.12.2016.,23:05:00,21,20,1,1,1,0,0,G,17,18
8918,31.12.2016.,23:10:00,21,20,1,1,1,0,0,G,17,18
8919,31.12.2016.,23:15:00,21,20,1,1,1,0,0,G,17,18
8920,31.12.2016.,23:20:00,21,20,1,1,1,0,0,G,17,18
8921,31.12.2016.,23:25:00,21,20,1,1,1,0,0,G,17,18
8922,31.12.2016.,23:30:00,21,20,1,1,1,0,0,G,17,18
8923,31.12.2016.,23:35:00,21,20,1,1,1,0,0,G,17,18
8924,31.12.2016.,23:40:00,21,20,1,1,1,0,0,G,17,18
8925,31.12.2016.,23:45:00,21,20,1,1,1,0,0,G,17,18
8926,31.12.2016.,23:50:00,21,20,1,1,1,0,0,G,17,18
8927,31.12.2016.,23:55:00,21,20,1,1,1,0,0,G,17,18
