1,01.06.2019.,00:05:00,23,23,1,0,0,0,0,G,0,0
1817,07.06.2019.,07:25:00,21,24,1,0,0,1,1,H,0,0
1818,07.06.2019.,07:30:00,21,24,1,0,0,1,1,H,0,0
1819,07.06.2019.,07:35:00,21,24,1,0,0,1,1,H,0,0
1820,07.06.2019.,07:40:00,21,24,1,0,0,1,1,H,0,0
1821,07.06.2019.,07:45:00,21,24,1,0,0,1,1,H,0,0
1822,07.06.2019.,07:50:00,21,24,1,0,0,1,1,H,0,0
1823,07.06.2019.,07:55:00,21,24,1,0,0,1,1,H,0,0
1824,07.06.2019.,08:00:00,21,24,1,0,0,0,1,H,0,0
1825,07.06.2019.,08:05:00,22,24,1,0,0,0,1,H,0,0
1826,07.06.2019.,08:10:00,23,24,1,0,0,0,1,H,0,0
1827,07.06.2019.,08:15:00,23,24,1,0,0,0,1,H,0,0
1828,07.06.2019.,08:20:00,23,24,1,0,0,0,1,H,0,0
1829,07.06.2019.,08:25:00,23,24,1,0,0,0,1,H,0,0
1830,07.06.2019.,08:30:00,23,24,1,0,0,0,1,H,0,0
1831,07.06.2019.,08:35:00,23,24,1,0,0,0,1,H,0,0
1832,07.06.2019.,08:40:00,23,24,1,0,0,0,1,H,0,0
1833,07.06.2019.,08:45:00,23,24,1,0,0,0,1,H,0,0
1834,07.06.2019.,08:50:00,23,24,1,0,0,0,1,H,0,0
1835,07.06.2019.,08:55:00,23,24,1,0,0,0,1,H,0,0
1836,07.06.2019.,09:00:00,23,24,1,0,0,0,1,H,0,0
1837,07.06.2019.,09:05:00,23,24,1,0,0,0,1,H,0,0
1838,07.06.2019.,09:10:00,23,24,1,0,0,0,1,H,0,0
1839,07.06.2019.,09:15:00,23,24,1,0,0,0,1,H,0,0
1840,07.06.2019.,09:20:00,23,24,1,0,0,0,1,H,0,0
1841,07.06.2019.,09:25:00,23,24,1,0,0,0,1,H,0,0
1842,07.06.2019.,09:30:00,23,24,1,0,0,0,1,H,0,0
1843,07.06.2019.,09:35:00,23,24,1,0,0,0,1,H,0,0
1844,07.06.2019.,09:40:00,23,24,1,0,0,0,1,H,0,0
1845,07.06.2019.,09:45:00,23,24,1,1,0,0,0,H,0,0
1846,07.06.2019.,09:50:00,21,24,1,3,0,1,0,H,0,0
1847,07.06.2019.,09:55:00,21,24,1,3,0,1,0,H,0,0
1848,07.06.2019.,10:00:00,21,24,1,3,0,1,0,H,0,0
1849,07.06.2019.,10:05:00,21,24,1,3,0,1,0,H,0,0
1850,07.06.2019.,10:10:00,21,24,1,3,0,1,0,H,0,0
1851,07.06.2019.,10:15:00,23,24,1,1,0,0,0,H,0,0
1852,07.06.2019.,10:20:00,23,24,1,1,0,0,0,H,0,0
1853,07.06.2019.,10:25:00,21,24,1,2,0,1,0,H,0,0
1854,07.06.2019.,10:30:00,23,24,1,1,0,0,0,H,0,0
1855,07.06.2019.,10:35:00,23,24,1,1,0,0,0,H,0,0
1856,07.06.2019.,10:40:00,23,23,1,1,0,0,0,H,0,0
1857,07.06.2019.,10:45:00,23,23,1,1,0,0,0,H,0,0
1858,07.06.2019.,10:50:00,23,23,1,1,0,0,0,H,0,0
1859,07.06.2019.,10:55:00,23,23,1,0,0,0,0,H,0,0
1860,07.06.2019.,11:00:00,23,23,1,0,0,0,0,H,0,0
1861,07.06.2019.,11:05:00,23,23,1,0,0,0,0,H,0,0
1862,07.06.2019.,11:10:00,23,23,1,0,0,0,0,H,0,0
1863,07.06.2019.,11:15:00,23,23,1,0,0,0,0,H,0,0
1864,07.06.2019.,11:20:00,23,23,1,0,0,0,0,H,0,0
1865,07.06.2019.,11:25:00,23,23,1,0,0,0,0,H,0,0
1866,07.06.2019.,11:30:00,23,23,1,0,0,0,0,H,0,0
1867,07.06.2019.,11:35:00,23,23,1,0,0,0,0,H,0,0
1868,07.06.2019.,11:40:00,23,23,1,0,0,0,0,H,0,0
1869,07.06.2019.,11:45:00,23,23,1,0,0,0,0,H,0,0
1870,07.06.2019.,11:50:00,23,23,1,0,0,0,0,H,0,0
1871,07.06.2019.,11:55:00,23,23,1,0,0,0,0,H,0,0
1872,07.06.2019.,12:00:00,23,23,1,0,0,0,0,H,0,0
1873,07.06.2019.,12:05:00,23,23,1,1,0,0,0,H,0,0
1874,07.06.2019.,12:10:00,23,23,1,1,0,0,0,H,0,0
1875,07.06.2019.,12:15:00,23,23,1,1,0,0,0,H,0,0
1876,07.06.2019.,12:20:00,23,23,1,1,0,0,0,H,0,0
1877,07.06.2019.,12:25:00,23,23,1,1,0,0,0,H,0,0
1878,07.06.2019.,12:30:00,23,23,1,1,0,0,0,H,0,0
1879,07.06.2019.,12:35:00,23,23,1,1,0,0,0,H,0,0
1880,07.06.2019.,12:40:00,23,23,1,0,0,0,0,H,0,0
1881,07.06.2019.,12:45:00,23,23,1,0,0,0,0,H,0,0
1882,07.06.2019.,12:50:00,23,23,1,0,0,0,0,H,0,0
1883,07.06.2019.,12:55:00,23,23,1,0,0,0,0,H,0,0
1884,07.06.2019.,13:00:00,23,23,1,0,0,0,0,H,0,0
1885,07.06.2019.,13:05:00,23,23,1,0,0,0,0,H,0,0
1886,07.06.2019.,13:10:00,23,23,1,0,0,0,0,H,0,0
1887,07.06.2019.,13:15:00,23,23,1,0,0,0,0,H,0,0
1888,07.06.2019.,13:20:00,23,23,1,0,0,0,0,H,0,0
1889,07.06.2019.,13:25:00,23,23,1,0,0,0,0,H,0,0
1890,07.06.2019.,13:30:00,23,23,1,0,0,0,0,H,0,0
1891,07.06.2019.,13:35:00,23,23,1,0,0,0,0,H,0,0
1892,07.06.2019.,13:40:00,23,23,1,1,0,0,0,H,0,0
1893,07.06.2019.,13:45:00,23,23,1,1,0,0,0,H,0,0
1894,07.06.2019.,13:50:00,23,23,1,1,0,0,0,H,0,0
1895,07.06.2019.,13:55:00,23,23,1,1,0,0,0,H,0,0
1896,07.06.2019.,14:00:00,23,23,1,1,0,0,0,H,0,0
1897,07.06.2019.,14:05:00,23,23,1,1,0,0,0,H,0,0
1898,07.06.2019.,14:10:00,23,23,1,1,0,0,0,H,0,0
1899,07.06.2019.,14:15:00,23,23,1,1,0,0,0,H,0,0
1900,07.06.2019.,14:20:00,23,23,1,1,0,0,0,H,0,0
1901,07.06.2019.,14:25:00,23,23,1,1,0,0,0,H,0,0
1902,07.06.2019.,14:30:00,23,23,1,1,0,0,0,H,0,0
1903,07.06.2019.,14:35:00,23,23,1,0,0,0,0,H,0,0
1904,07.06.2019.,14:40:00,23,23,1,0,0,0,0,H,0,0
1905,07.06.2019.,14:45:00,23,23,1,0,0,0,0,H,0,0
1906,07.06.2019.,14:50:00,23,23,1,0,0,0,0,H,0,0
1907,07.06.2019.,14:55:00,23,23,1,0,0,0,0,H,0,0
1908,07.06.2019.,15:00:00,23,23,1,0,0,0,0,H,0,0
1909,07.06.2019.,15:05:00,23,23,1,1,0,0,0,H,0,0
1910,07.06.2019.,15:10:00,23,23,1,1,0,0,0,H,0,0
1911,07.06.2019.,15:15:00,23,23,1,1,0,0,0,H,0,0
1912,07.06.2019.,15:20:00,22,23,1,1,0,0,0,H,0,0
1913,07.06.2019.,15:25:00,21,23,1,2,0,1,0,H,0,0
1914,07.06.2019.,15:30:00,21,23,1,2,0,1,0,H,0,0
1915,07.06.2019.,15:35:00,21,23,1,2,0,1,0,H,0,0
1916,07.06.2019.,15:40:00,21,23,1,2,0,1,0,H,0,0
1917,07.06.2019.,15:45:00,22,23,1,2,0,0,0,H,0,0
1918,07.06.2019.,15:50:00,22,23,1,2,0,0,0,H,0,0
1919,07.06.2019.,15:55:00,22,23,1,2,0,0,0,H,0,0
1920,07.06.2019.,16:00:00,22,23,1,2,0,0,0,H,0,0
1921,07.06.2019.,16:05:00,22,23,1,2,0,0,0,H,0,0
1922,07.06.2019.,16:10:00,22,23,1,2,0,0,0,H,0,0
1923,07.06.2019.,16:15:00,22,23,1,2,0,0,0,H,0,0
1924,07.06.2019.,16:20:00,22,23,1,2,0,0,0,H,0,0
1925,07.06.2019.,16:25:00,22,23,1,2,0,0,0,H,0,0
1926,07.06.2019.,16:30:00,22,23,1,2,0,0,0,H,0,0
1927,07.06.2019.,16:35:00,22,23,1,2,0,0,0,H,0,0
1928,07.06.2019.,16:40:00,22,23,1,2,0,0,0,H,0,0
1929,07.06.2019.,16:45:00,22,23,1,2,0,0,0,H,0,0
1930,07.06.2019.,16:50:00,22,23,1,2,0,0,0,H,0,0
1931,07.06.2019.,16:55:00,22,23,1,2,0,0,0,H,0,0
1932,07.06.2019.,17:00:00,22,23,1,2,0,0,0,H,0,0
1933,07.06.2019.,17:05:00,22,23,1,2,0,0,0,H,0,0
1934,07.06.2019.,17:10:00,22,23,1,2,0,0,0,H,0,0
1935,07.06.2019.,17:15:00,22,24,1,2,0,0,0,H,0,0
1936,07.06.2019.,17:20:00,22,24,1,2,0,0,0,H,0,0
1937,07.06.2019.,17:25:00,22,24,1,2,0,0,0,H,0,0
1938,07.06.2019.,17:30:00,22,24,1,2,0,0,0,H,0,0
1939,07.06.2019.,17:35:00,22,24,1,2,0,0,0,H,0,0
1940,07.06.2019.,17:40:00,22,24,1,2,0,0,0,H,0,0
1941,07.06.2019.,17:45:00,21,24,1,3,0,1,0,H,0,0
1942,07.06.2019.,17:50:00,21,24,1,3,0,1,0,H,0,0
1943,07.06.2019.,17:55:00,21,24,1,3,0,1,0,H,0,0
1944,07.06.2019.,18:00:00,22,24,1,2,0,0,0,H,0,0
1945,07.06.2019.,18:05:00,22,24,1,2,0,0,0,H,0,0
1946,07.06.2019.,18:10:00,22,24,1,2,0,0,0,H,0,0
1947,07.06.2019.,18:15:00,22,24,1,2,0,0,0,H,0,0
1948,07.06.2019.,18:20:00,22,24,1,2,0,0,0,H,0,0
1949,07.06.2019.,18:25:00,22,24,1,2,0,0,0,H,0,0
1950,07.06.2019.,18:30:00,22,24,1,2,0,0,0,H,0,0
1951,07.06.2019.,18:35:00,22,24,1,2,0,0,0,H,0,0
1952,07.06.2019.,18:40:00,22,24,1,2,0,0,0,H,0,0
1953,07.06.2019.,18:45:00,22,24,1,2,0,0,0,H,0,0
1954,07.06.2019.,18:50:00,22,24,1,2,0,0,0,H,0,0
1955,07.06.2019.,18:55:00,22,24,1,2,0,0,0,H,0,0
1956,07.06.2019.,19:00:00,22,24,1,2,0,0,0,H,0,0
1957,07.06.2019.,19:05:00,22,24,1,2,0,0,0,H,0,0
1958,07.06.2019.,19:10:00,22,24,1,2,0,0,0,H,0,0
1959,07.06.2019.,19:15:00,22,24,1,2,0,0,0,H,0,0
1960,07.06.2019.,19:20:00,22,24,1,2,0,0,0,H,0,0
1961,07.06.2019.,19:25:00,22,24,1,2,0,0,0,H,0,0
1962,07.06.2019.,19:30:00,22,24,1,2,0,0,0,H,0,0
1963,07.06.2019.,19:35:00,22,24,1,2,0,0,0,H,0,0
1964,07.06.2019.,19:40:00,22,24,1,2,0,0,0,H,0,0
1965,07.06.2019.,19:45:00,22,24,1,2,0,0,0,H,0,0
1966,07.06.2019.,19:50:00,22,24,1,2,0,0,0,H,0,0
1967,07.06.2019.,19:55:00,22,24,1,2,0,0,0,H,0,0
1968,07.06.2019.,20:00:00,22,24,1,2,0,0,0,H,0,0
1969,07.06.2019.,20:05:00,22,24,1,2,0,0,0,H,0,0
1970,07.06.2019.,20:10:00,22,24,1,2,0,0,0,H,0,0
1971,07.06.2019.,20:15:00,22,24,1,2,0,0,0,H,0,0
1972,07.06.2019.,20:20:00,22,24,1,2,0,0,0,H,0,0
1973,07.06.2019.,20:25:00,22,24,1,2,0,0,0,H,0,0
1974,07.06.2019.,20:30:00,22,24,1,2,0,0,0,H,0,0
1975,07.06.2019.,20:35:00,22,24,1,2,0,0,0,H,0,0
1976,07.06.2019.,20:40:00,22,24,1,2,0,0,0,H,0,0
1977,07.06.2019.,20:45:00,22,24,1,2,0,0,0,H,0,0
1978,07.06.2019.,20:50:00,22,24,1,2,0,0,0,H,0,0
1979,07.06.2019.,20:55:00,22,24,1,2,0,0,0,H,0,0
1980,07.06.2019.,21:00:00,22,24,1,2,0,0,0,H,0,0
1981,07.06.2019.,21:05:00,22,24,1,2,0,0,0,H,0,0
1982,07.06.2019.,21:10:00,22,24,1,2,0,0,0,H,0,0
1983,07.06.2019.,21:15:00,22,24,1,2,0,0,0,H,0,0
1984,07.06.2019.,21:20:00,22,24,1,2,0,0,0,H,0,0
1985,07.06.2019.,21:25:00,22,24,1,2,0,0,0,H,0,0
1986,07.06.2019.,21:30:00,22,23,1,2,0,0,0,H,0,0
1987,07.06.2019.,21:35:00,22,23,1,2,0,0,0,H,0,0
1988,07.06.2019.,21:40:00,22,23,1,2,0,0,0,H,0,0
1989,07.06.2019.,21:45:00,22,23,1,2,0,0,0,H,0,0
1990,07.06.2019.,21:50:00,22,23,1,2,0,0,0,H,0,0
1991,07.06.2019.,21:55:00,22,23,1,2,0,0,0,H,0,0
1992,07.06.2019.,22:00:00,22,23,1,2,0,0,0,H,0,0
1993,07.06.2019.,22:05:00,22,23,1,2,0,0,0,H,0,0
1994,07.06.2019.,22:10:00,22,23,1,1,0,0,0,H,0,0
1995,07.06.2019.,22:15:00,22,23,1,1,0,0,0,H,0,0
1996,07.06.2019.,22:20:00,22,23,1,1,0,0,0,H,0,0
1997,07.06.2019.,22:25:00,22,23,1,1,0,0,0,H,0,0
1998,07.06.2019.,22:30:00,22,23,1,1,0,0,0,H,0,0
1999,07.06.2019.,22:35:00,22,23,1,1,0,0,0,H,0,0
2000,07.06.2019.,22:40:00,22,23,1,1,0,0,0,H,0,0
2001,07.06.2019.,22:45:00,22,23,1,1,0,0,0,H,0,0
2002,07.06.2019.,22:50:00,22,23,1,1,0,0,0,H,0,0
2003,07.06.2019.,22:55:00,22,23,1,1,0,0,0,H,0,0
2004,07.06.2019.,23:00:00,22,23,1,1,0,0,0,H,0,0
2005,07.06.2019.,23:05:00,22,23,1,1,0,0,0,H,0,0
2006,07.06.2019.,23:10:00,22,23,1,1,0,0,0,H,0,0
2007,07.06.2019.,23:15:00,21,23,1,2,0,1,0,H,0,0
2008,07.06.2019.,23:20:00,21,23,1,2,0,1,0,H,0,0
2009,07.06.2019.,23:25:00,21,23,1,2,0,1,0,H,0,0
2010,07.06.2019.,23:30:00,21,23,1,2,0,1,0,H,0,0
2011,07.06.2019.,23:35:00,21,23,1,2,0,1,0,H,0,0
2012,07.06.2019.,23:40:00,21,23,1,2,0,1,0,H,0,0
2013,07.06.2019.,23:45:00,21,23,1,2,0,1,0,H,0,0
2014,07.06.2019.,23:50:00,21,23,1,2,0,1,0,H,0,0
2015,07.06.2019.,23:55:00,21,23,1,2,0,1,0,H,0,0
2016,08.06.2019.,00:00:00,21,23,1,2,0,1,0,H,0,0
2017,08.06.2019.,00:05:00,21,23,1,2,0,1,0,H,0,0
2018,08.06.2019.,00:10:00,21,23,1,2,0,1,0,H,0,0
2019,08.06.2019.,00:15:00,21,23,1,2,0,1,0,H,0,0
2020,08.06.2019.,00:20:00,21,23,1,2,0,1,0,H,0,0
2021,08.06.2019.,00:25:00,21,23,1,2,0,1,0,H,0,0
2022,08.06.2019.,00:30:00,21,23,1,2,0,1,0,H,0,0
2023,08.06.2019.,00:35:00,21,23,1,2,0,1,0,H,0,0
2024,08.06.2019.,00:40:00,21,23,1,2,0,1,0,H,0,0
2025,08.06.2019.,00:45:00,21,22,1,2,0,1,0,H,0,0
2026,08.06.2019.,00:50:00,21,22,1,2,0,1,0,H,0,0
2027,08.06.2019.,00:55:00,21,22,1,2,0,1,0,H,0,0
2028,08.06.2019.,01:00:00,21,22,1,2,0,1,0,H,0,0
2029,08.06.2019.,01:05:00,21,22,1,2,0,1,0,H,0,0
2030,08.06.2019.,01:10:00,21,22,1,2,0,1,0,H,0,0
2031,08.06.2019.,01:15:00,21,22,1,2,0,1,0,H,0,0
2032,08.06.2019.,01:20:00,21,22,1,2,0,1,0,H,0,0
2033,08.06.2019.,01:25:00,21,22,1,2,0,1,0,H,0,0
2034,08.06.2019.,01:30:00,21,22,1,2,0,1,0,H,0,0
2035,08.06.2019.,01:35:00,21,22,1,2,0,1,0,H,0,0
2036,08.06.2019.,01:40:00,21,22,1,2,0,1,0,H,0,0
2037,08.06.2019.,01:45:00,21,22,1,2,0,1,0,H,0,0
2038,08.06.2019.,01:50:00,21,22,1,2,0,1,0,H,0,0
2039,08.06.2019.,01:55:00,21,22,1,2,0,1,0,H,0,0
2040,08.06.2019.,02:00:00,21,22,1,2,0,1,0,H,0,0
2041,08.06.2019.,02:05:00,21,22,1,2,0,1,0,H,0,0
2042,08.06.2019.,02:10:00,21,22,1,2,0,1,0,H,0,0
2043,08.06.2019.,02:15:00,21,22,1,2,0,1,0,H,0,0
2044,08.06.2019.,02:20:00,21,22,1,2,0,1,0,H,0,0
2045,08.06.2019.,02:25:00,21,22,1,1,0,1,0,H,0,0
2046,08.06.2019.,02:30:00,21,22,1,1,0,1,0,H,0,0
2047,08.06.2019.,02:35:00,21,22,1,1,0,1,0,H,0,0
2048,08.06.2019.,02:40:00,21,22,1,1,0,1,0,H,0,0
2049,08.06.2019.,02:45:00,21,22,1,1,0,1,0,H,0,0
2050,08.06.2019.,02:50:00,21,22,1,1,0,1,0,H,0,0
2051,08.06.2019.,02:55:00,21,22,1,1,0,1,0,H,0,0
2052,08.06.2019.,03:00:00,21,22,1,1,0,1,0,H,0,0
2053,08.06.2019.,03:05:00,21,22,1,1,0,1,0,H,0,0
2054,08.06.2019.,03:10:00,21,22,1,1,0,1,0,H,0,0
2055,08.06.2019.,03:15:00,21,22,1,1,0,1,0,H,0,0
2056,08.06.2019.,03:20:00,21,22,1,1,0,1,0,H,0,0
2057,08.06.2019.,03:25:00,21,22,1,1,0,1,0,H,0,0
2058,08.06.2019.,03:30:00,21,22,1,1,0,1,0,H,0,0
2059,08.06.2019.,03:35:00,21,22,1,1,0,1,0,H,0,0
2060,08.06.2019.,03:40:00,21,22,1,1,0,1,0,H,0,0
2061,08.06.2019.,03:45:00,21,22,1,1,0,1,0,H,0,0
2062,08.06.2019.,03:50:00,21,22,1,1,0,1,0,H,0,0
2063,08.06.2019.,03:55:00,21,22,1,1,0,1,0,H,0,0
2064,08.06.2019.,04:00:00,21,22,1,1,0,1,0,H,0,0
2065,08.06.2019.,04:05:00,21,22,1,1,0,1,0,H,0,0
2066,08.06.2019.,04:10:00,21,22,1,1,0,1,0,H,0,0
2067,08.06.2019.,04:15:00,21,22,1,1,0,1,0,H,0,0
2068,08.06.2019.,04:20:00,21,22,1,1,0,1,0,H,0,0
2069,08.06.2019.,04:25:00,21,22,1,1,0,1,0,H,0,0
2070,08.06.2019.,04:30:00,21,22,1,1,0,1,0,H,0,0
2071,08.06.2019.,04:35:00,21,22,1,1,0,1,0,H,0,0
2072,08.06.2019.,04:40:00,21,22,1,1,0,1,0,H,0,0
2073,08.06.2019.,04:45:00,21,22,1,1,0,1,0,H,0,0
2074,08.06.2019.,04:50:00,21,22,1,1,0,1,0,H,0,0
2075,08.06.2019.,04:55:00,21,22,1,1,0,1,0,H,0,0
2076,08.06.2019.,05:00:00,21,22,1,1,0,1,0,H,0,0
2077,08.06.2019.,05:05:00,21,22,1,1,0,1,0,H,0,0
2078,08.06.2019.,05:10:00,21,22,1,1,0,1,0,H,0,0
2079,08.06.2019.,05:15:00,21,22,1,1,0,1,0,H,0,0
2080,08.06.2019.,05:20:00,21,22,1,1,0,1,0,H,0,0
2081,08.06.2019.,05:25:00,21,22,1,1,0,1,0,H,0,0
2082,08.06.2019.,05:30:00,21,22,1,1,0,1,0,H,0,0
2083,08.06.2019.,05:35:00,21,22,1,1,0,1,0,H,0,0
2084,08.06.2019.,05:40:00,21,22,1,1,0,1,0,H,0,0
2085,08.06.2019.,05:45:00,21,22,1,1,0,1,0,H,0,0
2086,08.06.2019.,05:50:00,21,22,1,1,0,1,0,H,0,0
2087,08.06.2019.,05:55:00,21,22,1,1,0,1,0,H,0,0
2088,08.06.2019.,06:00:00,21,22,1,1,0,1,0,H,0,0
2089,08.06.2019.,06:05:00,21,22,1,1,0,1,0,H,0,0
2090,08.06.2019.,06:10:00,21,22,1,1,0,1,0,H,0,0
2091,08.06.2019.,06:15:00,21,22,1,1,0,1,0,H,0,0
2092,08.06.2019.,06:20:00,21,22,1,1,0,1,0,H,0,0
2093,08.06.2019.,06:25:00,21,22,1,1,0,1,0,H,0,0
2094,08.06.2019.,06:30:00,21,22,1,1,0,1,0,H,0,0
2095,08.06.2019.,06:35:00,21,22,1,1,0,1,0,H,0,0
2096,08.06.2019.,06:40:00,21,22,1,1,0,1,0,H,0,0
2097,08.06.2019.,06:45:00,21,22,1,1,0,1,0,H,0,0
2098,08.06.2019.,06:50:00,21,22,1,1,0,1,0,H,0,0
2099,08.06.2019.,06:55:00,21,22,1,1,0,1,0,H,0,0
2100,08.06.2019.,07:00:00,21,22,1,1,0,0,0,H,0,0
2101,08.06.2019.,07:05:00,22,22,1,0,0,0,0,H,0,0
2102,08.06.2019.,07:10:00,22,22,1,0,0,0,0,H,0,0
2103,08.06.2019.,07:15:00,22,22,1,0,0,0,0,H,0,0
2104,08.06.2019.,07:20:00,22,22,1,0,0,0,0,H,0,0
2105,08.06.2019.,07:25:00,22,22,1,0,0,0,0,H,0,0
2106,08.06.2019.,07:30:00,21,22,1,1,0,1,0,H,0,0
2107,08.06.2019.,07:35:00,21,22,1,1,0,0,0,H,0,0
2108,08.06.2019.,07:40:00,23,22,1,0,0,0,0,H,0,0
2109,08.06.2019.,07:45:00,23,22,1,0,0,0,0,H,0,0
2110,08.06.2019.,07:50:00,23,22,1,0,0,0,0,H,0,0
2111,08.06.2019.,07:55:00,23,22,1,0,0,0,0,H,0,0
2112,08.06.2019.,08:00:00,23,22,1,0,0,0,0,H,0,0
2113,08.06.2019.,08:05:00,23,22,1,0,0,0,0,H,0,0
2114,08.06.2019.,08:10:00,23,22,1,0,0,0,0,H,0,0
2115,08.06.2019.,08:15:00,23,22,1,0,0,0,0,H,0,0
2116,08.06.2019.,08:20:00,23,22,1,0,0,0,0,H,0,0
2117,08.06.2019.,08:25:00,23,22,1,0,0,0,0,H,0,0
2118,08.06.2019.,08:30:00,23,22,1,0,0,0,0,H,0,0
2119,08.06.2019.,08:35:00,23,22,1,0,0,0,0,H,0,0
2120,08.06.2019.,08:40:00,23,22,1,0,0,0,0,H,0,0
2121,08.06.2019.,08:45:00,23,22,1,0,0,0,0,H,0,0
2122,08.06.2019.,08:50:00,23,22,1,0,0,0,0,H,0,0
2123,08.06.2019.,08:55:00,23,22,1,0,0,0,0,H,0,0
2124,08.06.2019.,09:00:00,23,22,1,0,0,0,0,H,0,0
2125,08.06.2019.,09:05:00,23,22,1,0,0,0,0,H,0,0
2126,08.06.2019.,09:10:00,23,22,1,0,0,0,0,H,0,0
2127,08.06.2019.,09:15:00,23,23,1,0,0,0,0,H,0,0
2128,08.06.2019.,09:20:00,23,23,1,0,0,0,0,H,0,0
2129,08.06.2019.,09:25:00,23,23,1,0,0,0,0,H,0,0
2130,08.06.2019.,09:30:00,23,23,1,0,0,0,0,H,0,0
2131,08.06.2019.,09:35:00,23,23,1,0,0,0,0,H,0,0
2132,08.06.2019.,09:40:00,23,23,1,0,0,0,0,H,0,0
2133,08.06.2019.,09:45:00,23,23,1,0,0,0,0,H,0,0
2134,08.06.2019.,09:50:00,23,23,1,0,0,0,0,H,0,0
2135,08.06.2019.,09:55:00,23,23,1,0,0,0,0,H,0,0
2136,08.06.2019.,10:00:00,23,23,1,0,0,0,0,H,0,0
2137,08.06.2019.,10:05:00,23,23,1,0,0,0,0,H,0,0
2138,08.06.2019.,10:10:00,23,23,1,0,0,0,0,H,0,0
2139,08.06.2019.,10:15:00,23,23,1,0,0,0,0,H,0,0
2140,08.06.2019.,10:20:00,23,23,1,0,0,0,0,H,0,0
2141,08.06.2019.,10:25:00,23,23,1,0,0,0,0,H,0,0
2142,08.06.2019.,10:30:00,23,23,1,0,0,0,0,H,0,0
2143,08.06.2019.,10:35:00,23,23,1,0,0,0,0,H,0,0
2144,08.06.2019.,10:40:00,23,23,1,0,0,0,0,H,0,0
2145,08.06.2019.,10:45:00,23,23,1,0,0,0,0,H,0,0
2146,08.06.2019.,10:50:00,23,23,1,0,0,0,0,H,0,0
2147,08.06.2019.,10:55:00,23,23,1,0,0,0,0,H,0,0
2148,08.06.2019.,11:00:00,23,23,1,0,0,0,0,H,0,0
2149,08.06.2019.,11:05:00,23,23,1,0,0,0,0,H,0,0
2150,08.06.2019.,11:10:00,23,23,1,0,0,0,0,H,0,0
2151,08.06.2019.,11:15:00,23,23,1,0,0,0,0,H,0,0
2152,08.06.2019.,11:20:00,23,23,1,0,0,0,0,H,0,0
2153,08.06.2019.,11:25:00,23,23,1,0,0,0,0,H,0,0
2154,08.06.2019.,11:30:00,23,23,1,0,0,0,0,H,0,0
2155,08.06.2019.,11:35:00,23,23,1,0,0,0,0,H,0,0
2156,08.06.2019.,11:40:00,23,23,1,0,0,0,0,H,0,0
2157,08.06.2019.,11:45:00,23,23,1,0,0,0,0,H,0,0
2158,08.06.2019.,11:50:00,23,23,1,0,0,0,0,H,0,0
2159,08.06.2019.,11:55:00,23,23,1,0,0,0,0,H,0,0
2160,08.06.2019.,12:00:00,23,23,1,0,0,0,0,H,0,0
2161,08.06.2019.,12:05:00,23,23,1,0,0,0,0,H,0,0
2162,08.06.2019.,12:10:00,23,23,1,0,0,0,0,H,0,0
2163,08.06.2019.,12:15:00,23,23,1,0,0,0,0,H,0,0
2164,08.06.2019.,12:20:00,23,23,1,0,0,0,0,H,0,0
2165,08.06.2019.,12:25:00,23,23,1,0,0,0,0,H,0,0
2166,08.06.2019.,12:30:00,23,23,1,0,0,0,0,H,0,0
2167,08.06.2019.,12:35:00,21,23,1,0,0,1,1,H,0,0
2168,08.06.2019.,12:40:00,21,23,1,0,0,1,1,H,0,0
2169,08.06.2019.,12:45:00,21,23,1,0,0,1,1,H,0,0
2170,08.06.2019.,12:50:00,21,23,1,0,0,1,1,H,0,0
2171,08.06.2019.,12:55:00,23,24,1,0,0,0,1,H,0,0
2172,08.06.2019.,13:00:00,23,24,1,0,0,0,1,H,0,0
2173,08.06.2019.,13:05:00,23,24,1,0,0,0,1,H,0,0
2174,08.06.2019.,13:10:00,23,24,1,0,0,0,1,H,0,0
2175,08.06.2019.,13:15:00,23,24,1,0,0,0,1,H,0,0
