1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
1116,05.12.2020.,01:45:00,0,0,0,0,0,0,0,G,0,0
1117,05.12.2020.,01:50:00,0,0,0,0,0,0,0,G,0,0
1118,05.12.2020.,01:55:00,0,0,0,0,0,0,0,G,0,0
1119,05.12.2020.,02:00:00,0,0,0,0,0,0,0,G,0,0
1120,05.12.2020.,02:05:00,0,0,0,0,0,0,0,G,0,0
1121,05.12.2020.,02:10:00,0,0,0,0,0,0,0,G,0,0
1122,05.12.2020.,02:15:00,0,0,0,0,0,0,0,G,0,0
1123,05.12.2020.,02:20:00,0,0,0,0,0,0,0,G,0,0
1124,05.12.2020.,02:25:00,0,0,0,0,0,0,0,G,0,0
1125,05.12.2020.,02:30:00,0,0,0,0,0,0,0,G,0,0
1126,05.12.2020.,02:35:00,0,0,0,0,0,0,0,G,0,0
1127,05.12.2020.,02:40:00,0,0,0,0,0,0,0,G,0,0
1128,05.12.2020.,02:45:00,0,0,0,0,0,0,0,G,0,0
1129,05.12.2020.,02:50:00,0,0,0,0,0,0,0,G,0,0
1130,05.12.2020.,02:55:00,0,0,0,0,0,0,0,G,0,0
1131,05.12.2020.,03:00:00,0,0,0,0,0,0,0,G,0,0
1132,05.12.2020.,03:05:00,0,0,0,0,0,0,0,G,0,0
1133,05.12.2020.,03:10:00,0,0,0,0,0,0,0,G,0,0
1134,05.12.2020.,03:15:00,0,0,0,0,0,0,0,G,0,0
1135,05.12.2020.,03:20:00,0,0,0,0,0,0,0,G,0,0
1136,05.12.2020.,03:25:00,0,0,0,0,0,0,0,G,0,0
1137,05.12.2020.,03:30:00,0,0,0,0,0,0,0,G,0,0
1138,05.12.2020.,03:35:00,0,0,0,0,0,0,0,G,0,0
1139,05.12.2020.,03:40:00,0,0,0,0,0,0,0,G,0,0
1140,05.12.2020.,03:45:00,0,0,0,0,0,0,0,G,0,0
1141,05.12.2020.,03:50:00,0,0,0,0,0,0,0,G,0,0
1142,05.12.2020.,03:55:00,0,0,0,0,0,0,0,G,0,0
1143,05.12.2020.,04:00:00,0,0,0,0,0,0,0,G,0,0
1144,05.12.2020.,04:05:00,0,0,0,0,0,0,0,G,0,0
1145,05.12.2020.,04:10:00,0,0,0,0,0,0,0,G,0,0
1146,05.12.2020.,04:15:00,0,0,0,0,0,0,0,G,0,0
1147,05.12.2020.,04:20:00,0,0,0,0,0,0,0,G,0,0
1148,05.12.2020.,04:25:00,0,0,0,0,0,0,0,G,0,0
1149,05.12.2020.,04:30:00,0,0,0,0,0,0,0,G,0,0
1150,05.12.2020.,04:35:00,0,0,0,0,0,0,0,G,0,0
1151,05.12.2020.,04:40:00,0,0,0,0,0,0,0,G,0,0
1152,05.12.2020.,04:45:00,0,0,0,0,0,0,0,G,0,0
1153,05.12.2020.,04:50:00,0,0,0,0,0,0,0,G,0,0
1154,05.12.2020.,04:55:00,0,0,0,0,0,0,0,G,0,0
1155,05.12.2020.,05:00:00,0,0,0,0,0,0,0,G,0,0
1156,05.12.2020.,05:05:00,0,0,0,0,0,0,0,G,0,0
1157,05.12.2020.,05:10:00,0,0,0,0,0,0,0,G,0,0
1158,05.12.2020.,05:15:00,0,0,0,0,0,0,0,G,0,0
1159,05.12.2020.,05:20:00,0,0,0,0,0,0,0,G,0,0
1160,05.12.2020.,05:25:00,0,0,0,0,0,0,0,G,0,0
1161,05.12.2020.,05:30:00,0,0,0,0,0,0,0,G,0,0
1162,05.12.2020.,05:35:00,0,0,0,0,0,0,0,G,0,0
1163,05.12.2020.,05:40:00,0,0,0,0,0,0,0,G,0,0
1164,05.12.2020.,05:45:00,0,0,0,0,0,0,0,G,0,0
1165,05.12.2020.,05:50:00,0,0,0,0,0,0,0,G,0,0
1166,05.12.2020.,05:55:00,0,0,0,0,0,0,0,G,0,0
1167,05.12.2020.,06:00:00,0,0,0,0,0,0,0,G,0,0
1168,05.12.2020.,06:05:00,0,0,0,0,0,0,0,G,0,0
1169,05.12.2020.,06:10:00,0,0,0,0,0,0,0,G,0,0
1170,05.12.2020.,06:15:00,0,0,0,0,0,0,0,G,0,0
1171,05.12.2020.,06:20:00,0,0,0,0,0,0,0,G,0,0
1172,05.12.2020.,06:25:00,0,0,0,0,0,0,0,G,0,0
1173,05.12.2020.,06:30:00,0,0,0,0,0,0,0,G,0,0
1174,05.12.2020.,06:35:00,0,0,0,0,0,0,0,G,0,0
1175,05.12.2020.,06:40:00,0,0,0,0,0,0,0,G,0,0
1176,05.12.2020.,06:45:00,0,0,0,0,0,0,0,G,0,0
1177,05.12.2020.,06:50:00,0,0,0,0,0,0,0,G,0,0
1178,05.12.2020.,06:55:00,0,0,0,0,0,0,0,G,0,0
1179,05.12.2020.,07:00:00,0,0,0,0,0,0,0,G,0,0
1180,05.12.2020.,07:05:00,0,0,0,0,0,0,0,G,0,0
1181,05.12.2020.,07:10:00,0,0,0,0,0,0,0,G,0,0
1182,05.12.2020.,07:15:00,0,0,0,0,0,0,0,G,0,0
1183,05.12.2020.,07:20:00,0,0,0,0,0,0,0,G,0,0
1184,05.12.2020.,07:25:00,0,0,0,0,0,0,0,G,0,0
1185,05.12.2020.,07:30:00,0,0,0,0,0,0,0,G,0,0
1186,05.12.2020.,07:35:00,0,0,0,0,0,0,0,G,0,0
1187,05.12.2020.,07:40:00,0,0,0,0,0,0,0,G,0,0
1188,05.12.2020.,07:45:00,0,0,0,0,0,0,0,G,0,0
1189,05.12.2020.,07:50:00,0,0,0,0,0,0,0,G,0,0
1190,05.12.2020.,07:55:00,0,0,0,0,0,0,0,G,0,0
1191,05.12.2020.,08:00:00,0,0,0,0,0,0,0,G,0,0
1192,05.12.2020.,08:05:00,0,0,0,0,0,0,0,G,0,0
1193,05.12.2020.,08:10:00,0,0,0,0,0,0,0,G,0,0
1194,05.12.2020.,08:15:00,0,0,0,0,0,0,0,G,0,0
1195,05.12.2020.,08:20:00,0,0,0,0,0,0,0,G,0,0
1196,05.12.2020.,08:25:00,0,0,0,0,0,0,0,G,0,0
1197,05.12.2020.,08:30:00,0,0,0,0,0,0,0,G,0,0
1198,05.12.2020.,08:35:00,0,0,0,0,0,0,0,G,0,0
1199,05.12.2020.,08:40:00,0,0,0,0,0,0,0,G,0,0
1200,05.12.2020.,08:45:00,0,0,0,0,0,0,0,G,0,0
1201,05.12.2020.,08:50:00,0,0,0,0,0,0,0,G,0,0
1202,05.12.2020.,08:55:00,0,0,0,0,0,0,0,G,0,0
1203,05.12.2020.,09:00:00,0,0,0,0,0,0,0,G,0,0
1204,05.12.2020.,09:05:00,0,0,0,0,0,0,0,G,0,0
1205,05.12.2020.,09:10:00,0,0,0,0,0,0,0,G,0,0
1206,05.12.2020.,09:15:00,0,0,0,0,0,0,0,G,0,0
1207,05.12.2020.,09:20:00,0,0,0,0,0,0,0,G,0,0
1208,05.12.2020.,09:25:00,0,0,0,0,0,0,0,G,0,0
1209,05.12.2020.,09:30:00,0,0,0,0,0,0,0,G,0,0
1210,05.12.2020.,09:35:00,0,0,0,0,0,0,0,G,0,0
1211,05.12.2020.,09:40:00,0,0,0,0,0,0,0,G,0,0
1212,05.12.2020.,09:45:00,0,0,0,0,0,0,0,G,0,0
1213,05.12.2020.,09:50:00,0,0,0,0,0,0,0,G,0,0
1214,05.12.2020.,09:55:00,0,0,0,0,0,0,0,G,0,0
1215,05.12.2020.,10:00:00,0,0,0,0,0,0,0,G,0,0
1216,05.12.2020.,10:05:00,0,0,0,0,0,0,0,G,0,0
1217,05.12.2020.,10:10:00,0,0,0,0,0,0,0,G,0,0
1218,05.12.2020.,10:15:00,0,0,0,0,0,0,0,G,0,0
1219,05.12.2020.,10:20:00,0,0,0,0,0,0,0,G,0,0
1220,05.12.2020.,10:25:00,0,0,0,0,0,0,0,G,0,0
1221,05.12.2020.,10:30:00,0,0,0,0,0,0,0,G,0,0
1222,05.12.2020.,10:35:00,0,0,0,0,0,0,0,G,0,0
1223,05.12.2020.,10:40:00,0,0,0,0,0,0,0,G,0,0
1224,05.12.2020.,10:45:00,0,0,0,0,0,0,0,G,0,0
1225,05.12.2020.,10:50:00,0,0,0,0,0,0,0,G,0,0
1226,05.12.2020.,10:55:00,0,0,0,0,0,0,0,G,0,0
1227,05.12.2020.,11:00:00,0,0,0,0,0,0,0,G,0,0
1228,05.12.2020.,11:05:00,0,0,0,0,0,0,0,G,0,0
1229,05.12.2020.,11:10:00,0,0,0,0,0,0,0,G,0,0
1230,05.12.2020.,11:15:00,0,0,0,0,0,0,0,G,0,0
1231,05.12.2020.,11:20:00,0,0,0,0,0,0,0,G,0,0
1232,05.12.2020.,11:25:00,0,0,0,0,0,0,0,G,0,0
1233,05.12.2020.,11:30:00,0,0,0,0,0,0,0,G,0,0
1234,05.12.2020.,11:35:00,0,0,0,0,0,0,0,G,0,0
1235,05.12.2020.,11:40:00,0,0,0,0,0,0,0,G,0,0
1236,05.12.2020.,11:45:00,0,0,0,0,0,0,0,G,0,0
1237,05.12.2020.,11:50:00,0,0,0,0,0,0,0,G,0,0
1238,05.12.2020.,11:55:00,0,0,0,0,0,0,0,G,0,0
1239,05.12.2020.,12:00:00,0,0,0,0,0,0,0,G,0,0
1240,05.12.2020.,12:05:00,0,0,0,0,0,0,0,G,0,0
1241,05.12.2020.,12:10:00,0,0,0,0,0,0,0,G,0,0
1242,05.12.2020.,12:15:00,0,0,0,0,0,0,0,G,0,0
1243,05.12.2020.,12:20:00,0,0,0,0,0,0,0,G,0,0
1244,05.12.2020.,12:25:00,0,0,0,0,0,0,0,G,0,0
1245,05.12.2020.,12:30:00,0,0,0,0,0,0,0,G,0,0
1246,05.12.2020.,12:35:00,0,0,0,0,0,0,0,G,0,0
1247,05.12.2020.,12:40:00,0,0,0,0,0,0,0,G,0,0
1248,05.12.2020.,12:45:00,0,0,0,0,0,0,0,G,0,0
1249,05.12.2020.,12:50:00,0,0,0,0,0,0,0,G,0,0
1250,05.12.2020.,12:55:00,0,0,0,0,0,0,0,G,0,0
1251,05.12.2020.,13:00:00,0,0,0,0,0,0,0,G,0,0
1252,05.12.2020.,13:05:00,0,0,0,0,0,0,0,G,0,0
1253,05.12.2020.,13:10:00,0,0,0,0,0,0,0,G,0,0
1254,05.12.2020.,13:15:00,0,0,0,0,0,0,0,G,0,0
1255,05.12.2020.,13:20:00,0,0,0,0,0,0,0,G,0,0
1256,05.12.2020.,13:25:00,0,0,0,0,0,0,0,G,0,0
1257,05.12.2020.,13:30:00,0,0,0,0,0,0,0,G,0,0
1258,05.12.2020.,13:35:00,0,0,0,0,0,0,0,G,0,0
1259,05.12.2020.,13:40:00,0,0,0,0,0,0,0,G,0,0
1260,05.12.2020.,13:45:00,0,0,0,0,0,0,0,G,0,0
1261,05.12.2020.,13:50:00,0,0,0,0,0,0,0,G,0,0
1262,05.12.2020.,13:55:00,0,0,0,0,0,0,0,G,0,0
1263,05.12.2020.,14:00:00,0,0,0,0,0,0,0,G,0,0
1264,05.12.2020.,14:05:00,0,0,0,0,0,0,0,G,0,0
1265,05.12.2020.,14:10:00,0,0,0,0,0,0,0,G,0,0
1266,05.12.2020.,14:15:00,0,0,0,0,0,0,0,G,0,0
1267,05.12.2020.,14:20:00,0,0,0,0,0,0,0,G,0,0
1268,05.12.2020.,14:25:00,0,0,0,0,0,0,0,G,0,0
1269,05.12.2020.,14:30:00,0,0,0,0,0,0,0,G,0,0
1270,05.12.2020.,14:35:00,0,0,0,0,0,0,0,G,0,0
1271,05.12.2020.,14:40:00,0,0,0,0,0,0,0,G,0,0
1272,05.12.2020.,14:45:00,0,0,0,0,0,0,0,G,0,0
1273,05.12.2020.,14:50:00,0,0,0,0,0,0,0,G,0,0
1274,05.12.2020.,14:55:00,0,0,0,0,0,0,0,G,0,0
1275,05.12.2020.,15:00:00,0,0,0,0,0,0,0,G,0,0
1276,05.12.2020.,15:05:00,0,0,0,0,0,0,0,G,0,0
1277,05.12.2020.,15:10:00,0,0,0,0,0,0,0,G,0,0
1278,05.12.2020.,15:15:00,0,0,0,0,0,0,0,G,0,0
1279,05.12.2020.,15:20:00,0,0,0,0,0,0,0,G,0,0
1280,05.12.2020.,15:25:00,0,0,0,0,0,0,0,G,0,0
1281,05.12.2020.,15:30:00,0,0,0,0,0,0,0,G,0,0
1282,05.12.2020.,15:35:00,0,0,0,0,0,0,0,G,0,0
1283,05.12.2020.,15:40:00,0,0,0,0,0,0,0,G,0,0
1284,05.12.2020.,15:45:00,0,0,0,0,0,0,0,G,0,0
1285,05.12.2020.,15:50:00,0,0,0,0,0,0,0,G,0,0
1286,05.12.2020.,15:55:00,0,0,0,0,0,0,0,G,0,0
1287,05.12.2020.,16:00:00,0,0,0,0,0,0,0,G,0,0
1288,05.12.2020.,16:05:00,0,0,0,0,0,0,0,G,0,0
1289,05.12.2020.,16:10:00,0,0,0,0,0,0,0,G,0,0
1290,05.12.2020.,16:15:00,0,0,0,0,0,0,0,G,0,0
1291,05.12.2020.,16:20:00,0,0,0,0,0,0,0,G,0,0
1292,05.12.2020.,16:25:00,0,0,0,0,0,0,0,G,0,0
1293,05.12.2020.,16:30:00,0,0,0,0,0,0,0,G,0,0
1294,05.12.2020.,16:35:00,0,0,0,0,0,0,0,G,0,0
1295,05.12.2020.,16:40:00,0,0,0,0,0,0,0,G,0,0
1296,05.12.2020.,16:45:00,0,0,0,0,0,0,0,G,0,0
1297,05.12.2020.,16:50:00,0,0,0,0,0,0,0,G,0,0
1298,05.12.2020.,16:55:00,0,0,0,0,0,0,0,G,0,0
1299,05.12.2020.,17:00:00,0,0,0,0,0,0,0,G,0,0
1300,05.12.2020.,17:05:00,0,0,0,0,0,0,0,G,0,0
1301,05.12.2020.,17:10:00,0,0,0,0,0,0,0,G,0,0
1302,05.12.2020.,17:15:00,0,0,0,0,0,0,0,G,0,0
1303,05.12.2020.,17:20:00,0,0,0,0,0,0,0,G,0,0
1304,05.12.2020.,17:25:00,0,0,0,0,0,0,0,G,0,0
1305,05.12.2020.,17:30:00,0,0,0,0,0,0,0,G,0,0
1306,05.12.2020.,17:35:00,0,0,0,0,0,0,0,G,0,0
1307,05.12.2020.,17:40:00,0,0,0,0,0,0,0,G,0,0
1308,05.12.2020.,17:45:00,0,0,0,0,0,0,0,G,0,0
1309,05.12.2020.,17:50:00,0,0,0,0,0,0,0,G,0,0
1310,05.12.2020.,17:55:00,0,0,0,0,0,0,0,G,0,0
1311,05.12.2020.,18:00:00,0,0,0,0,0,0,0,G,0,0
1312,05.12.2020.,18:05:00,0,0,0,0,0,0,0,G,0,0
1313,05.12.2020.,18:10:00,0,0,0,0,0,0,0,G,0,0
1314,05.12.2020.,18:15:00,0,0,0,0,0,0,0,G,0,0
1315,05.12.2020.,18:20:00,0,0,0,0,0,0,0,G,0,0
1316,05.12.2020.,18:25:00,0,0,0,0,0,0,0,G,0,0
1317,05.12.2020.,18:30:00,0,0,0,0,0,0,0,G,0,0
1318,05.12.2020.,18:35:00,0,0,0,0,0,0,0,G,0,0
1319,05.12.2020.,18:40:00,0,0,0,0,0,0,0,G,0,0
1320,05.12.2020.,18:45:00,0,0,0,0,0,0,0,G,0,0
1321,05.12.2020.,18:50:00,0,0,0,0,0,0,0,G,0,0
1322,05.12.2020.,18:55:00,0,0,0,0,0,0,0,G,0,0
1323,05.12.2020.,19:00:00,0,0,0,0,0,0,0,G,0,0
1324,05.12.2020.,19:05:00,0,0,0,0,0,0,0,G,0,0
1325,05.12.2020.,19:10:00,0,0,0,0,0,0,0,G,0,0
1326,05.12.2020.,19:15:00,0,0,0,0,0,0,0,G,0,0
1327,05.12.2020.,19:20:00,0,0,0,0,0,0,0,G,0,0
1328,05.12.2020.,19:25:00,0,0,0,0,0,0,0,G,0,0
1329,05.12.2020.,19:30:00,0,0,0,0,0,0,0,G,0,0
1330,05.12.2020.,19:35:00,0,0,0,0,0,0,0,G,0,0
1331,05.12.2020.,19:40:00,0,0,0,0,0,0,0,G,0,0
1332,05.12.2020.,19:45:00,0,0,0,0,0,0,0,G,0,0
1333,05.12.2020.,19:50:00,0,0,0,0,0,0,0,G,0,0
1334,05.12.2020.,19:55:00,0,0,0,0,0,0,0,G,0,0
1335,05.12.2020.,20:00:00,0,0,0,0,0,0,0,G,0,0
1336,05.12.2020.,20:05:00,0,0,0,0,0,0,0,G,0,0
1337,05.12.2020.,20:10:00,0,0,0,0,0,0,0,G,0,0
1338,05.12.2020.,20:15:00,0,0,0,0,0,0,0,G,0,0
1339,05.12.2020.,20:20:00,0,0,0,0,0,0,0,G,0,0
1340,05.12.2020.,20:25:00,0,0,0,0,0,0,0,G,0,0
1341,05.12.2020.,20:30:00,0,0,0,0,0,0,0,G,0,0
1342,05.12.2020.,20:35:00,0,0,0,0,0,0,0,G,0,0
1343,05.12.2020.,20:40:00,0,0,0,0,0,0,0,G,0,0
1344,05.12.2020.,20:45:00,0,0,0,0,0,0,0,G,0,0
1345,05.12.2020.,20:50:00,0,0,0,0,0,0,0,G,0,0
1346,05.12.2020.,20:55:00,0,0,0,0,0,0,0,G,0,0
1347,05.12.2020.,21:00:00,0,0,0,0,0,0,0,G,0,0
1348,05.12.2020.,21:05:00,0,0,0,0,0,0,0,G,0,0
1349,05.12.2020.,21:10:00,0,0,0,0,0,0,0,G,0,0
1350,05.12.2020.,21:15:00,0,0,0,0,0,0,0,G,0,0
1351,05.12.2020.,21:20:00,0,0,0,0,0,0,0,G,0,0
1352,05.12.2020.,21:25:00,0,0,0,0,0,0,0,G,0,0
1353,05.12.2020.,21:30:00,0,0,0,0,0,0,0,G,0,0
1354,05.12.2020.,21:35:00,0,0,0,0,0,0,0,G,0,0
1355,05.12.2020.,21:40:00,0,0,0,0,0,0,0,G,0,0
1356,05.12.2020.,21:45:00,0,0,0,0,0,0,0,G,0,0
1357,05.12.2020.,21:50:00,0,0,0,0,0,0,0,G,0,0
1358,05.12.2020.,21:55:00,0,0,0,0,0,0,0,G,0,0
1359,05.12.2020.,22:00:00,0,0,0,0,0,0,0,G,0,0
1360,05.12.2020.,22:05:00,0,0,0,0,0,0,0,G,0,0
1361,05.12.2020.,22:10:00,0,0,0,0,0,0,0,G,0,0
1362,05.12.2020.,22:15:00,0,0,0,0,0,0,0,G,0,0
1363,05.12.2020.,22:20:00,0,0,0,0,0,0,0,G,0,0
1364,05.12.2020.,22:25:00,0,0,0,0,0,0,0,G,0,0
1365,05.12.2020.,22:30:00,0,0,0,0,0,0,0,G,0,0
1366,05.12.2020.,22:35:00,0,0,0,0,0,0,0,G,0,0
1367,05.12.2020.,22:40:00,0,0,0,0,0,0,0,G,0,0
1368,05.12.2020.,22:45:00,0,0,0,0,0,0,0,G,0,0
1369,05.12.2020.,22:50:00,0,0,0,0,0,0,0,G,0,0
1370,05.12.2020.,22:55:00,0,0,0,0,0,0,0,G,0,0
1371,05.12.2020.,23:00:00,0,0,0,0,0,0,0,G,0,0
1372,05.12.2020.,23:05:00,0,0,0,0,0,0,0,G,0,0
1373,05.12.2020.,23:10:00,0,0,0,0,0,0,0,G,0,0
1374,05.12.2020.,23:15:00,0,0,0,0,0,0,0,G,0,0
1375,05.12.2020.,23:20:00,0,0,0,0,0,0,0,G,0,0
1376,05.12.2020.,23:25:00,0,0,0,0,0,0,0,G,0,0
1377,05.12.2020.,23:30:00,0,0,0,0,0,0,0,G,0,0
1378,05.12.2020.,23:35:00,0,0,0,0,0,0,0,G,0,0
1379,05.12.2020.,23:40:00,0,0,0,0,0,0,0,G,0,0
1380,05.12.2020.,23:45:00,0,0,0,0,0,0,0,G,0,0
1381,05.12.2020.,23:50:00,0,0,0,0,0,0,0,G,0,0
1382,05.12.2020.,23:55:00,0,0,0,0,0,0,0,G,0,0
1383,06.12.2020.,00:00:00,0,0,0,0,0,0,0,G,0,0
1384,06.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
1385,06.12.2020.,00:10:00,0,0,0,0,0,0,0,G,0,0
1386,06.12.2020.,00:15:00,0,0,0,0,0,0,0,G,0,0
1387,06.12.2020.,00:20:00,0,0,0,0,0,0,0,G,0,0
1388,06.12.2020.,00:25:00,0,0,0,0,0,0,0,G,0,0
1389,06.12.2020.,00:30:00,0,0,0,0,0,0,0,G,0,0
1390,06.12.2020.,00:35:00,0,0,0,0,0,0,0,G,0,0
1391,06.12.2020.,00:40:00,0,0,0,0,0,0,0,G,0,0
1392,06.12.2020.,00:45:00,0,0,0,0,0,0,0,G,0,0
1393,06.12.2020.,00:50:00,0,0,0,0,0,0,0,G,0,0
1394,06.12.2020.,00:55:00,0,0,0,0,0,0,0,G,0,0
1395,06.12.2020.,01:00:00,0,0,0,0,0,0,0,G,0,0
1396,06.12.2020.,01:05:00,0,0,0,0,0,0,0,G,0,0
1397,06.12.2020.,01:10:00,0,0,0,0,0,0,0,G,0,0
1398,06.12.2020.,01:15:00,0,0,0,0,0,0,0,G,0,0
1399,06.12.2020.,01:20:00,0,0,0,0,0,0,0,G,0,0
1400,06.12.2020.,01:25:00,0,0,0,0,0,0,0,G,0,0
1401,06.12.2020.,01:30:00,0,0,0,0,0,0,0,G,0,0
1402,06.12.2020.,01:35:00,0,0,0,0,0,0,0,G,0,0
1403,06.12.2020.,01:40:00,0,0,0,0,0,0,0,G,0,0
1404,06.12.2020.,01:45:00,0,0,0,0,0,0,0,G,0,0
1405,06.12.2020.,01:50:00,0,0,0,0,0,0,0,G,0,0
1406,06.12.2020.,01:55:00,0,0,0,0,0,0,0,G,0,0
1407,06.12.2020.,02:00:00,0,0,0,0,0,0,0,G,0,0
1408,06.12.2020.,02:05:00,0,0,0,0,0,0,0,G,0,0
1409,06.12.2020.,02:10:00,0,0,0,0,0,0,0,G,0,0
1410,06.12.2020.,02:15:00,0,0,0,0,0,0,0,G,0,0
1411,06.12.2020.,02:20:00,0,0,0,0,0,0,0,G,0,0
1412,06.12.2020.,02:25:00,0,0,0,0,0,0,0,G,0,0
1413,06.12.2020.,02:30:00,0,0,0,0,0,0,0,G,0,0
1414,06.12.2020.,02:35:00,0,0,0,0,0,0,0,G,0,0
1415,06.12.2020.,02:40:00,0,0,0,0,0,0,0,G,0,0
1416,06.12.2020.,02:45:00,0,0,0,0,0,0,0,G,0,0
1417,06.12.2020.,02:50:00,0,0,0,0,0,0,0,G,0,0
1418,06.12.2020.,02:55:00,0,0,0,0,0,0,0,G,0,0
1419,06.12.2020.,03:00:00,0,0,0,0,0,0,0,G,0,0
1420,06.12.2020.,03:05:00,0,0,0,0,0,0,0,G,0,0
1421,06.12.2020.,03:10:00,0,0,0,0,0,0,0,G,0,0
1422,06.12.2020.,03:15:00,0,0,0,0,0,0,0,G,0,0
1423,06.12.2020.,03:20:00,0,0,0,0,0,0,0,G,0,0
1424,06.12.2020.,03:25:00,0,0,0,0,0,0,0,G,0,0
1425,06.12.2020.,03:30:00,0,0,0,0,0,0,0,G,0,0
1426,06.12.2020.,03:35:00,0,0,0,0,0,0,0,G,0,0
1427,06.12.2020.,03:40:00,0,0,0,0,0,0,0,G,0,0
1428,06.12.2020.,03:45:00,0,0,0,0,0,0,0,G,0,0
1429,06.12.2020.,03:50:00,0,0,0,0,0,0,0,G,0,0
1430,06.12.2020.,03:55:00,0,0,0,0,0,0,0,G,0,0
1431,06.12.2020.,04:00:00,0,0,0,0,0,0,0,G,0,0
1432,06.12.2020.,04:05:00,0,0,0,0,0,0,0,G,0,0
1433,06.12.2020.,04:10:00,0,0,0,0,0,0,0,G,0,0
1434,06.12.2020.,04:15:00,0,0,0,0,0,0,0,G,0,0
1435,06.12.2020.,04:20:00,0,0,0,0,0,0,0,G,0,0
1436,06.12.2020.,04:25:00,0,0,0,0,0,0,0,G,0,0
1437,06.12.2020.,04:30:00,0,0,0,0,0,0,0,G,0,0
1438,06.12.2020.,04:35:00,0,0,0,0,0,0,0,G,0,0
1439,06.12.2020.,04:40:00,0,0,0,0,0,0,0,G,0,0
1440,06.12.2020.,04:45:00,0,0,0,0,0,0,0,G,0,0
1441,06.12.2020.,04:50:00,0,0,0,0,0,0,0,G,0,0
1442,06.12.2020.,04:55:00,0,0,0,0,0,0,0,G,0,0
1443,06.12.2020.,05:00:00,0,0,0,0,0,0,0,G,0,0
1444,06.12.2020.,05:05:00,0,0,0,0,0,0,0,G,0,0
1445,06.12.2020.,05:10:00,0,0,0,0,0,0,0,G,0,0
1446,06.12.2020.,05:15:00,0,0,0,0,0,0,0,G,0,0
1447,06.12.2020.,05:20:00,0,0,0,0,0,0,0,G,0,0
1448,06.12.2020.,05:25:00,0,0,0,0,0,0,0,G,0,0
1449,06.12.2020.,05:30:00,0,0,0,0,0,0,0,G,0,0
1450,06.12.2020.,05:35:00,0,0,0,0,0,0,0,G,0,0
1451,06.12.2020.,05:40:00,0,0,0,0,0,0,0,G,0,0
1452,06.12.2020.,05:45:00,0,0,0,0,0,0,0,G,0,0
1453,06.12.2020.,05:50:00,0,0,0,0,0,0,0,G,0,0
1454,06.12.2020.,05:55:00,0,0,0,0,0,0,0,G,0,0
1455,06.12.2020.,06:00:00,0,0,0,0,0,0,0,G,0,0
1456,06.12.2020.,06:05:00,0,0,0,0,0,0,0,G,0,0
1457,06.12.2020.,06:10:00,0,0,0,0,0,0,0,G,0,0
1458,06.12.2020.,06:15:00,0,0,0,0,0,0,0,G,0,0
1459,06.12.2020.,06:20:00,0,0,0,0,0,0,0,G,0,0
1460,06.12.2020.,06:25:00,0,0,0,0,0,0,0,G,0,0
1461,06.12.2020.,06:30:00,0,0,0,0,0,0,0,G,0,0
1462,06.12.2020.,06:35:00,0,0,0,0,0,0,0,G,0,0
1463,06.12.2020.,06:40:00,0,0,0,0,0,0,0,G,0,0
1464,06.12.2020.,06:45:00,0,0,0,0,0,0,0,G,0,0
1465,06.12.2020.,06:50:00,0,0,0,0,0,0,0,G,0,0
1466,06.12.2020.,06:55:00,0,0,0,0,0,0,0,G,0,0
1467,06.12.2020.,07:00:00,0,0,0,0,0,0,0,G,0,0
1468,06.12.2020.,07:05:00,0,0,0,0,0,0,0,G,0,0
1469,06.12.2020.,07:10:00,0,0,0,0,0,0,0,G,0,0
1470,06.12.2020.,07:15:00,0,0,0,0,0,0,0,G,0,0
1471,06.12.2020.,07:20:00,0,0,0,0,0,0,0,G,0,0
1472,06.12.2020.,07:25:00,0,0,0,0,0,0,0,G,0,0
1473,06.12.2020.,07:30:00,0,0,0,0,0,0,0,G,0,0
1474,06.12.2020.,07:35:00,0,0,0,0,0,0,0,G,0,0
1475,06.12.2020.,07:40:00,0,0,0,0,0,0,0,G,0,0
1476,06.12.2020.,07:45:00,0,0,0,0,0,0,0,G,0,0
1477,06.12.2020.,07:50:00,0,0,0,0,0,0,0,G,0,0
1478,06.12.2020.,07:55:00,0,0,0,0,0,0,0,G,0,0
