1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
1843,07.12.2020.,14:15:00,0,0,0,0,0,0,0,G,0,0
1844,07.12.2020.,14:20:00,0,0,0,0,0,0,0,G,0,0
1845,07.12.2020.,14:25:00,0,0,0,0,0,0,0,G,0,0
1846,07.12.2020.,14:30:00,0,0,0,0,0,0,0,G,0,0
1847,07.12.2020.,14:35:00,0,0,0,0,0,0,0,G,0,0
1848,07.12.2020.,14:40:00,0,0,0,0,0,0,0,G,0,0
1849,07.12.2020.,14:45:00,0,0,0,0,0,0,0,G,0,0
1850,07.12.2020.,14:50:00,0,0,0,0,0,0,0,G,0,0
1851,07.12.2020.,14:55:00,0,0,0,0,0,0,0,G,0,0
1852,07.12.2020.,15:00:00,0,0,0,0,0,0,0,G,0,0
1853,07.12.2020.,15:05:00,0,0,0,0,0,0,0,G,0,0
1854,07.12.2020.,15:10:00,0,0,0,0,0,0,0,G,0,0
1855,07.12.2020.,15:15:00,0,0,0,0,0,0,0,G,0,0
1856,07.12.2020.,15:20:00,0,0,0,0,0,0,0,G,0,0
1857,07.12.2020.,15:25:00,0,0,0,0,0,0,0,G,0,0
1858,07.12.2020.,15:30:00,0,0,0,0,0,0,0,G,0,0
1859,07.12.2020.,15:35:00,0,0,0,0,0,0,0,G,0,0
1860,07.12.2020.,15:40:00,0,0,0,0,0,0,0,G,0,0
1861,07.12.2020.,15:45:00,0,0,0,0,0,0,0,G,0,0
1862,07.12.2020.,15:50:00,0,0,0,0,0,0,0,G,0,0
1863,07.12.2020.,15:55:00,0,0,0,0,0,0,0,G,0,0
1864,07.12.2020.,16:00:00,0,0,0,0,0,0,0,G,0,0
1865,07.12.2020.,16:05:00,0,0,0,0,0,0,0,G,0,0
1866,07.12.2020.,16:10:00,0,0,0,0,0,0,0,G,0,0
1867,07.12.2020.,16:15:00,0,0,0,0,0,0,0,G,0,0
1868,07.12.2020.,16:20:00,0,0,0,0,0,0,0,G,0,0
1869,07.12.2020.,16:25:00,0,0,0,0,0,0,0,G,0,0
1870,07.12.2020.,16:30:00,0,0,0,0,0,0,0,G,0,0
1871,07.12.2020.,16:35:00,0,0,0,0,0,0,0,G,0,0
1872,07.12.2020.,16:40:00,0,0,0,0,0,0,0,G,0,0
1873,07.12.2020.,16:45:00,0,0,0,0,0,0,0,G,0,0
1874,07.12.2020.,16:50:00,0,0,0,0,0,0,0,G,0,0
1875,07.12.2020.,16:55:00,0,0,0,0,0,0,0,G,0,0
1876,07.12.2020.,17:00:00,0,0,0,0,0,0,0,G,0,0
1877,07.12.2020.,17:05:00,0,0,0,0,0,0,0,G,0,0
1878,07.12.2020.,17:10:00,0,0,0,0,0,0,0,G,0,0
1879,07.12.2020.,17:15:00,0,0,0,0,0,0,0,G,0,0
1880,07.12.2020.,17:20:00,0,0,0,0,0,0,0,G,0,0
1881,07.12.2020.,17:25:00,0,0,0,0,0,0,0,G,0,0
1882,07.12.2020.,17:30:00,0,0,0,0,0,0,0,G,0,0
1883,07.12.2020.,17:35:00,0,0,0,0,0,0,0,G,0,0
1884,07.12.2020.,17:40:00,0,0,0,0,0,0,0,G,0,0
1885,07.12.2020.,17:45:00,0,0,0,0,0,0,0,G,0,0
1886,07.12.2020.,17:50:00,0,0,0,0,0,0,0,G,0,0
1887,07.12.2020.,17:55:00,0,0,0,0,0,0,0,G,0,0
1888,07.12.2020.,18:00:00,0,0,0,0,0,0,0,G,0,0
1889,07.12.2020.,18:05:00,0,0,0,0,0,0,0,G,0,0
1890,07.12.2020.,18:10:00,0,0,0,0,0,0,0,G,0,0
1891,07.12.2020.,18:15:00,0,0,0,0,0,0,0,G,0,0
1892,07.12.2020.,18:20:00,0,0,0,0,0,0,0,G,0,0
1893,07.12.2020.,18:25:00,0,0,0,0,0,0,0,G,0,0
1894,07.12.2020.,18:30:00,0,0,0,0,0,0,0,G,0,0
1895,07.12.2020.,18:35:00,0,0,0,0,0,0,0,G,0,0
1896,07.12.2020.,18:40:00,0,0,0,0,0,0,0,G,0,0
1897,07.12.2020.,18:45:00,0,0,0,0,0,0,0,G,0,0
1898,07.12.2020.,18:50:00,0,0,0,0,0,0,0,G,0,0
1899,07.12.2020.,18:55:00,0,0,0,0,0,0,0,G,0,0
1900,07.12.2020.,19:00:00,0,0,0,0,0,0,0,G,0,0
1901,07.12.2020.,19:05:00,0,0,0,0,0,0,0,G,0,0
1902,07.12.2020.,19:10:00,0,0,0,0,0,0,0,G,0,0
1903,07.12.2020.,19:15:00,0,0,0,0,0,0,0,G,0,0
1904,07.12.2020.,19:20:00,0,0,0,0,0,0,0,G,0,0
1905,07.12.2020.,19:25:00,0,0,0,0,0,0,0,G,0,0
1906,07.12.2020.,19:30:00,0,0,0,0,0,0,0,G,0,0
1907,07.12.2020.,19:35:00,0,0,0,0,0,0,0,G,0,0
1908,07.12.2020.,19:40:00,0,0,0,0,0,0,0,G,0,0
1909,07.12.2020.,19:45:00,0,0,0,0,0,0,0,G,0,0
1910,07.12.2020.,19:50:00,0,0,0,0,0,0,0,G,0,0
1911,07.12.2020.,19:55:00,0,0,0,0,0,0,0,G,0,0
1912,07.12.2020.,20:00:00,0,0,0,0,0,0,0,G,0,0
1913,07.12.2020.,20:05:00,0,0,0,0,0,0,0,G,0,0
1914,07.12.2020.,20:10:00,0,0,0,0,0,0,0,G,0,0
1915,07.12.2020.,20:15:00,0,0,0,0,0,0,0,G,0,0
1916,07.12.2020.,20:20:00,0,0,0,0,0,0,0,G,0,0
1917,07.12.2020.,20:25:00,0,0,0,0,0,0,0,G,0,0
1918,07.12.2020.,20:30:00,0,0,0,0,0,0,0,G,0,0
1919,07.12.2020.,20:35:00,0,0,0,0,0,0,0,G,0,0
1920,07.12.2020.,20:40:00,0,0,0,0,0,0,0,G,0,0
1921,07.12.2020.,20:45:00,0,0,0,0,0,0,0,G,0,0
1922,07.12.2020.,20:50:00,0,0,0,0,0,0,0,G,0,0
1923,07.12.2020.,20:55:00,0,0,0,0,0,0,0,G,0,0
1924,07.12.2020.,21:00:00,0,0,0,0,0,0,0,G,0,0
1925,07.12.2020.,21:05:00,0,0,0,0,0,0,0,G,0,0
1926,07.12.2020.,21:10:00,0,0,0,0,0,0,0,G,0,0
1927,07.12.2020.,21:15:00,0,0,0,0,0,0,0,G,0,0
1928,07.12.2020.,21:20:00,0,0,0,0,0,0,0,G,0,0
1929,07.12.2020.,21:25:00,0,0,0,0,0,0,0,G,0,0
1930,07.12.2020.,21:30:00,0,0,0,0,0,0,0,G,0,0
1931,07.12.2020.,21:35:00,0,0,0,0,0,0,0,G,0,0
1932,07.12.2020.,21:40:00,0,0,0,0,0,0,0,G,0,0
1933,07.12.2020.,21:45:00,0,0,0,0,0,0,0,G,0,0
1934,07.12.2020.,21:50:00,0,0,0,0,0,0,0,G,0,0
1935,07.12.2020.,21:55:00,0,0,0,0,0,0,0,G,0,0
1936,07.12.2020.,22:00:00,0,0,0,0,0,0,0,G,0,0
1937,07.12.2020.,22:05:00,0,0,0,0,0,0,0,G,0,0
1938,07.12.2020.,22:10:00,0,0,0,0,0,0,0,G,0,0
1939,07.12.2020.,22:15:00,0,0,0,0,0,0,0,G,0,0
1940,07.12.2020.,22:20:00,0,0,0,0,0,0,0,G,0,0
1941,07.12.2020.,22:25:00,0,0,0,0,0,0,0,G,0,0
1942,07.12.2020.,22:30:00,0,0,0,0,0,0,0,G,0,0
1943,07.12.2020.,22:35:00,0,0,0,0,0,0,0,G,0,0
1944,07.12.2020.,22:40:00,0,0,0,0,0,0,0,G,0,0
1945,07.12.2020.,22:45:00,0,0,0,0,0,0,0,G,0,0
1946,07.12.2020.,22:50:00,0,0,0,0,0,0,0,G,0,0
1947,07.12.2020.,22:55:00,0,0,0,0,0,0,0,G,0,0
1948,07.12.2020.,23:00:00,0,0,0,0,0,0,0,G,0,0
1949,07.12.2020.,23:05:00,0,0,0,0,0,0,0,G,0,0
1950,07.12.2020.,23:10:00,0,0,0,0,0,0,0,G,0,0
1951,07.12.2020.,23:15:00,0,0,0,0,0,0,0,G,0,0
1952,07.12.2020.,23:20:00,0,0,0,0,0,0,0,G,0,0
1953,07.12.2020.,23:25:00,0,0,0,0,0,0,0,G,0,0
1954,07.12.2020.,23:30:00,0,0,0,0,0,0,0,G,0,0
1955,07.12.2020.,23:35:00,0,0,0,0,0,0,0,G,0,0
1956,07.12.2020.,23:40:00,0,0,0,0,0,0,0,G,0,0
1957,07.12.2020.,23:45:00,0,0,0,0,0,0,0,G,0,0
1958,07.12.2020.,23:50:00,0,0,0,0,0,0,0,G,0,0
1959,07.12.2020.,23:55:00,0,0,0,0,0,0,0,G,0,0
1960,08.12.2020.,00:00:00,0,0,0,0,0,0,0,G,0,0
1961,08.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
1962,08.12.2020.,00:10:00,0,0,0,0,0,0,0,G,0,0
1963,08.12.2020.,00:15:00,0,0,0,0,0,0,0,G,0,0
1964,08.12.2020.,00:20:00,0,0,0,0,0,0,0,G,0,0
1965,08.12.2020.,00:25:00,0,0,0,0,0,0,0,G,0,0
1966,08.12.2020.,00:30:00,0,0,0,0,0,0,0,G,0,0
1967,08.12.2020.,00:35:00,0,0,0,0,0,0,0,G,0,0
1968,08.12.2020.,00:40:00,0,0,0,0,0,0,0,G,0,0
1969,08.12.2020.,00:45:00,0,0,0,0,0,0,0,G,0,0
1970,08.12.2020.,00:50:00,0,0,0,0,0,0,0,G,0,0
1971,08.12.2020.,00:55:00,0,0,0,0,0,0,0,G,0,0
1972,08.12.2020.,01:00:00,0,0,0,0,0,0,0,G,0,0
1973,08.12.2020.,01:05:00,0,0,0,0,0,0,0,G,0,0
1974,08.12.2020.,01:10:00,0,0,0,0,0,0,0,G,0,0
1975,08.12.2020.,01:15:00,0,0,0,0,0,0,0,G,0,0
1976,08.12.2020.,01:20:00,0,0,0,0,0,0,0,G,0,0
1977,08.12.2020.,01:25:00,0,0,0,0,0,0,0,G,0,0
1978,08.12.2020.,01:30:00,0,0,0,0,0,0,0,G,0,0
1979,08.12.2020.,01:35:00,0,0,0,0,0,0,0,G,0,0
1980,08.12.2020.,01:40:00,0,0,0,0,0,0,0,G,0,0
1981,08.12.2020.,01:45:00,0,0,0,0,0,0,0,G,0,0
1982,08.12.2020.,01:50:00,0,0,0,0,0,0,0,G,0,0
1983,08.12.2020.,01:55:00,0,0,0,0,0,0,0,G,0,0
1984,08.12.2020.,02:00:00,0,0,0,0,0,0,0,G,0,0
1985,08.12.2020.,02:05:00,0,0,0,0,0,0,0,G,0,0
1986,08.12.2020.,02:10:00,0,0,0,0,0,0,0,G,0,0
1987,08.12.2020.,02:15:00,0,0,0,0,0,0,0,G,0,0
1988,08.12.2020.,02:20:00,0,0,0,0,0,0,0,G,0,0
1989,08.12.2020.,02:25:00,0,0,0,0,0,0,0,G,0,0
1990,08.12.2020.,02:30:00,0,0,0,0,0,0,0,G,0,0
1991,08.12.2020.,02:35:00,0,0,0,0,0,0,0,G,0,0
1992,08.12.2020.,02:40:00,0,0,0,0,0,0,0,G,0,0
1993,08.12.2020.,02:45:00,0,0,0,0,0,0,0,G,0,0
1994,08.12.2020.,02:50:00,0,0,0,0,0,0,0,G,0,0
1995,08.12.2020.,02:55:00,0,0,0,0,0,0,0,G,0,0
1996,08.12.2020.,03:00:00,0,0,0,0,0,0,0,G,0,0
1997,08.12.2020.,03:05:00,0,0,0,0,0,0,0,G,0,0
1998,08.12.2020.,03:10:00,0,0,0,0,0,0,0,G,0,0
1999,08.12.2020.,03:15:00,0,0,0,0,0,0,0,G,0,0
2000,08.12.2020.,03:20:00,0,0,0,0,0,0,0,G,0,0
2001,08.12.2020.,03:25:00,0,0,0,0,0,0,0,G,0,0
2002,08.12.2020.,03:30:00,0,0,0,0,0,0,0,G,0,0
2003,08.12.2020.,03:35:00,0,0,0,0,0,0,0,G,0,0
2004,08.12.2020.,03:40:00,0,0,0,0,0,0,0,G,0,0
2005,08.12.2020.,03:45:00,0,0,0,0,0,0,0,G,0,0
2006,08.12.2020.,03:46:00,0,0,0,0,0,0,0,G,0,0
2007,08.12.2020.,03:50:00,0,0,0,0,0,0,0,G,0,0
2008,08.12.2020.,03:55:00,0,0,0,0,0,0,0,G,0,0
2009,08.12.2020.,04:00:00,0,0,0,0,0,0,0,G,0,0
2010,08.12.2020.,04:05:00,0,0,0,0,0,0,0,G,0,0
2011,08.12.2020.,04:10:00,0,0,0,0,0,0,0,G,0,0
2012,08.12.2020.,04:15:00,0,0,0,0,0,0,0,G,0,0
2013,08.12.2020.,04:20:00,0,0,0,0,0,0,0,G,0,0
2014,08.12.2020.,04:25:00,0,0,0,0,0,0,0,G,0,0
2015,08.12.2020.,04:30:00,0,0,0,0,0,0,0,G,0,0
2016,08.12.2020.,04:35:00,0,0,0,0,0,0,0,G,0,0
2017,08.12.2020.,04:40:00,0,0,0,0,0,0,0,G,0,0
2018,08.12.2020.,04:45:00,0,0,0,0,0,0,0,G,0,0
2019,08.12.2020.,04:50:00,0,0,0,0,0,0,0,G,0,0
2020,08.12.2020.,04:55:00,0,0,0,0,0,0,0,G,0,0
2021,08.12.2020.,05:00:00,0,0,0,0,0,0,0,G,0,0
2022,08.12.2020.,05:05:00,0,0,0,0,0,0,0,G,0,0
2023,08.12.2020.,05:10:00,0,0,0,0,0,0,0,G,0,0
2024,08.12.2020.,05:15:00,0,0,0,0,0,0,0,G,0,0
2025,08.12.2020.,05:20:00,0,0,0,0,0,0,0,G,0,0
2026,08.12.2020.,05:25:00,0,0,0,0,0,0,0,G,0,0
2027,08.12.2020.,05:30:00,0,0,0,0,0,0,0,G,0,0
2028,08.12.2020.,05:35:00,0,0,0,0,0,0,0,G,0,0
2029,08.12.2020.,05:40:00,0,0,0,0,0,0,0,G,0,0
2030,08.12.2020.,05:45:00,0,0,0,0,0,0,0,G,0,0
2031,08.12.2020.,05:50:00,0,0,0,0,0,0,0,G,0,0
2032,08.12.2020.,05:55:00,0,0,0,0,0,0,0,G,0,0
2033,08.12.2020.,06:00:00,0,0,0,0,0,0,0,G,0,0
2034,08.12.2020.,06:05:00,0,0,0,0,0,0,0,G,0,0
2035,08.12.2020.,06:10:00,0,0,0,0,0,0,0,G,0,0
2036,08.12.2020.,06:15:00,0,0,0,0,0,0,0,G,0,0
2037,08.12.2020.,06:20:00,0,0,0,0,0,0,0,G,0,0
2038,08.12.2020.,06:25:00,0,0,0,0,0,0,0,G,0,0
2039,08.12.2020.,06:30:00,0,0,0,0,0,0,0,G,0,0
2040,08.12.2020.,06:35:00,0,0,0,0,0,0,0,G,0,0
2041,08.12.2020.,06:40:00,0,0,0,0,0,0,0,G,0,0
2042,08.12.2020.,06:45:00,0,0,0,0,0,0,0,G,0,0
2043,08.12.2020.,06:50:00,0,0,0,0,0,0,0,G,0,0
2044,08.12.2020.,06:55:00,0,0,0,0,0,0,0,G,0,0
2045,08.12.2020.,07:00:00,0,0,0,0,0,0,0,G,0,0
2046,08.12.2020.,07:05:00,0,0,0,0,0,0,0,G,0,0
2047,08.12.2020.,07:10:00,0,0,0,0,0,0,0,G,0,0
2048,08.12.2020.,07:15:00,0,0,0,0,0,0,0,G,0,0
2049,08.12.2020.,07:20:00,0,0,0,0,0,0,0,G,0,0
2050,08.12.2020.,07:25:00,0,0,0,0,0,0,0,G,0,0
2051,08.12.2020.,07:30:00,0,0,0,0,0,0,0,G,0,0
2052,08.12.2020.,07:35:00,0,0,0,0,0,0,0,G,0,0
2053,08.12.2020.,07:40:00,0,0,0,0,0,0,0,G,0,0
2054,08.12.2020.,07:45:00,0,0,0,0,0,0,0,G,0,0
2055,08.12.2020.,07:50:00,0,0,0,0,0,0,0,G,0,0
2056,08.12.2020.,07:55:00,0,0,0,0,0,0,0,G,0,0
2057,08.12.2020.,08:00:00,0,0,0,0,0,0,0,G,0,0
2058,08.12.2020.,08:05:00,0,0,0,0,0,0,0,G,0,0
2059,08.12.2020.,08:10:00,0,0,0,0,0,0,0,G,0,0
2060,08.12.2020.,08:15:00,0,0,0,0,0,0,0,G,0,0
2061,08.12.2020.,08:20:00,0,0,0,0,0,0,0,G,0,0
2062,08.12.2020.,08:25:00,0,0,0,0,0,0,0,G,0,0
2063,08.12.2020.,08:30:00,0,0,0,0,0,0,0,G,0,0
2064,08.12.2020.,08:35:00,0,0,0,0,0,0,0,G,0,0
2065,08.12.2020.,08:40:00,0,0,0,0,0,0,0,G,0,0
2066,08.12.2020.,08:45:00,0,0,0,0,0,0,0,G,0,0
2067,08.12.2020.,08:50:00,0,0,0,0,0,0,0,G,0,0
2068,08.12.2020.,09:50:00,0,0,0,0,0,0,0,G,0,0
2069,08.12.2020.,09:55:00,0,0,0,0,0,0,0,G,0,0
2070,08.12.2020.,10:00:00,0,0,0,0,0,0,0,G,0,0
2071,08.12.2020.,10:05:00,0,0,0,0,0,0,0,G,0,0
2072,08.12.2020.,10:10:00,0,0,0,0,0,0,0,G,0,0
2073,08.12.2020.,10:15:00,0,0,0,0,0,0,0,G,0,0
2074,08.12.2020.,10:20:00,0,0,0,0,0,0,0,G,0,0
2075,08.12.2020.,10:25:00,0,0,0,0,0,0,0,G,0,0
2076,08.12.2020.,10:30:00,0,0,0,0,0,0,0,G,0,0
2077,08.12.2020.,10:35:00,0,0,0,0,0,0,0,G,0,0
2078,08.12.2020.,10:40:00,0,0,0,0,0,0,0,G,0,0
2079,08.12.2020.,10:45:00,0,0,0,0,0,0,0,G,0,0
2080,08.12.2020.,10:50:00,0,0,0,0,0,0,0,G,0,0
2081,08.12.2020.,10:55:00,0,0,0,0,0,0,0,G,0,0
2082,08.12.2020.,11:00:00,0,0,0,0,0,0,0,G,0,0
2083,08.12.2020.,11:05:00,0,0,0,0,0,0,0,G,0,0
2084,08.12.2020.,11:10:00,0,0,0,0,0,0,0,G,0,0
2085,08.12.2020.,11:15:00,0,0,0,0,0,0,0,G,0,0
2086,08.12.2020.,11:20:00,0,0,0,0,0,0,0,G,0,0
2087,08.12.2020.,11:25:00,0,0,0,0,0,0,0,G,0,0
2088,08.12.2020.,11:30:00,0,0,0,0,0,0,0,G,0,0
2089,08.12.2020.,11:35:00,0,0,0,0,0,0,0,G,0,0
2090,08.12.2020.,11:40:00,0,0,0,0,0,0,0,G,0,0
2091,08.12.2020.,11:45:00,0,0,0,0,0,0,0,G,0,0
2092,08.12.2020.,11:50:00,0,0,0,0,0,0,0,G,0,0
2093,08.12.2020.,11:55:00,0,0,0,0,0,0,0,G,0,0
2094,08.12.2020.,12:00:00,0,0,0,0,0,0,0,G,0,0
2095,08.12.2020.,12:05:00,0,0,0,0,0,0,0,G,0,0
2096,08.12.2020.,12:10:00,0,0,0,0,0,0,0,G,0,0
2097,08.12.2020.,12:15:00,0,0,0,0,0,0,0,G,0,0
2098,08.12.2020.,12:20:00,0,0,0,0,0,0,0,G,0,0
2099,08.12.2020.,12:25:00,0,0,0,0,0,0,0,G,0,0
2100,08.12.2020.,12:30:00,0,0,0,0,0,0,0,G,0,0
2101,08.12.2020.,12:35:00,0,0,0,0,0,0,0,G,0,0
2102,08.12.2020.,12:40:00,0,0,0,0,0,0,0,G,0,0
2103,08.12.2020.,12:45:00,0,0,0,0,0,0,0,G,0,0
2104,08.12.2020.,12:50:00,0,0,0,0,0,0,0,G,0,0
2105,08.12.2020.,12:55:00,0,0,0,0,0,0,0,G,0,0
2106,08.12.2020.,13:00:00,0,0,0,0,0,0,0,G,0,0
2107,08.12.2020.,13:05:00,0,0,0,0,0,0,0,G,0,0
2108,08.12.2020.,13:10:00,0,0,0,0,0,0,0,G,0,0
2109,08.12.2020.,13:15:00,0,0,0,0,0,0,0,G,0,0
2110,08.12.2020.,13:20:00,0,0,0,0,0,0,0,G,0,0
2111,08.12.2020.,13:25:00,0,0,0,0,0,0,0,G,0,0
2112,08.12.2020.,13:30:00,0,0,0,0,0,0,0,G,0,0
2113,08.12.2020.,13:35:00,0,0,0,0,0,0,0,G,0,0
2114,08.12.2020.,13:40:00,0,0,0,0,0,0,0,G,0,0
2115,08.12.2020.,13:45:00,0,0,0,0,0,0,0,G,0,0
2116,08.12.2020.,13:50:00,0,0,0,0,0,0,0,G,0,0
2117,08.12.2020.,13:55:00,0,0,0,0,0,0,0,G,0,0
2118,08.12.2020.,14:00:00,0,0,0,0,0,0,0,G,0,0
2119,08.12.2020.,14:05:00,0,0,0,0,0,0,0,G,0,0
2120,08.12.2020.,14:10:00,0,0,0,0,0,0,0,G,0,0
2121,08.12.2020.,14:15:00,0,0,0,0,0,0,0,G,0,0
2122,08.12.2020.,14:20:00,0,0,0,0,0,0,0,G,0,0
2123,08.12.2020.,14:25:00,0,0,0,0,0,0,0,G,0,0
2124,08.12.2020.,14:30:00,0,0,0,0,0,0,0,G,0,0
2125,08.12.2020.,14:35:00,0,0,0,0,0,0,0,G,0,0
2126,08.12.2020.,14:40:00,0,0,0,0,0,0,0,G,0,0
2127,08.12.2020.,14:45:00,0,0,0,0,0,0,0,G,0,0
2128,08.12.2020.,14:50:00,0,0,0,0,0,0,0,G,0,0
2129,08.12.2020.,14:55:00,0,0,0,0,0,0,0,G,0,0
2130,08.12.2020.,14:59:00,0,0,0,0,0,0,0,G,0,0
2131,08.12.2020.,15:00:00,0,0,0,0,0,0,0,G,0,0
2132,08.12.2020.,15:05:00,0,0,0,0,0,0,0,G,0,0
2133,08.12.2020.,15:10:00,0,0,0,0,0,0,0,G,0,0
2134,08.12.2020.,15:15:00,0,0,0,0,0,0,0,G,0,0
2135,08.12.2020.,15:20:00,0,0,0,0,0,0,0,G,0,0
2136,08.12.2020.,15:25:00,0,0,0,0,0,0,0,G,0,0
2137,08.12.2020.,15:30:00,0,0,0,0,0,0,0,G,0,0
2138,08.12.2020.,15:35:00,0,0,0,0,0,0,0,G,0,0
2139,08.12.2020.,15:40:00,0,0,0,0,0,0,0,G,0,0
2140,08.12.2020.,15:45:00,0,0,0,0,0,0,0,G,0,0
2141,08.12.2020.,15:50:00,0,0,0,0,0,0,0,G,0,0
2142,08.12.2020.,15:55:00,0,0,0,0,0,0,0,G,0,0
2143,08.12.2020.,16:00:00,0,0,0,0,0,0,0,G,0,0
2144,08.12.2020.,16:05:00,0,0,0,0,0,0,0,G,0,0
2145,08.12.2020.,16:10:00,0,0,0,0,0,0,0,G,0,0
2146,08.12.2020.,16:15:00,0,0,0,0,0,0,0,G,0,0
2147,08.12.2020.,16:20:00,0,0,0,0,0,0,0,G,0,0
2148,08.12.2020.,16:25:00,0,0,0,0,0,0,0,G,0,0
2149,08.12.2020.,16:30:00,0,0,0,0,0,0,0,G,0,0
2150,08.12.2020.,16:35:00,0,0,0,0,0,0,0,G,0,0
2151,08.12.2020.,16:40:00,0,0,0,0,0,0,0,G,0,0
2152,08.12.2020.,16:45:00,0,0,0,0,0,0,0,G,0,0
2153,08.12.2020.,16:50:00,0,0,0,0,0,0,0,G,0,0
2154,08.12.2020.,16:55:00,0,0,0,0,0,0,0,G,0,0
2155,08.12.2020.,17:00:00,0,0,0,0,0,0,0,G,0,0
2156,08.12.2020.,17:05:00,0,0,0,0,0,0,0,G,0,0
2157,08.12.2020.,17:10:00,0,0,0,0,0,0,0,G,0,0
2158,08.12.2020.,17:15:00,0,0,0,0,0,0,0,G,0,0
2159,08.12.2020.,17:20:00,0,0,0,0,0,0,0,G,0,0
2160,08.12.2020.,17:25:00,0,0,0,0,0,0,0,G,0,0
2161,08.12.2020.,17:30:00,0,0,0,0,0,0,0,G,0,0
2162,08.12.2020.,17:35:00,0,0,0,0,0,0,0,G,0,0
2163,08.12.2020.,17:40:00,0,0,0,0,0,0,0,G,0,0
2164,08.12.2020.,17:45:00,0,0,0,0,0,0,0,G,0,0
2165,08.12.2020.,17:50:00,0,0,0,0,0,0,0,G,0,0
2166,08.12.2020.,17:55:00,0,0,0,0,0,0,0,G,0,0
2167,08.12.2020.,18:00:00,0,0,0,0,0,0,0,G,0,0
2168,08.12.2020.,18:05:00,0,0,0,0,0,0,0,G,0,0
2169,08.12.2020.,18:10:00,0,0,0,0,0,0,0,G,0,0
2170,08.12.2020.,18:15:00,0,0,0,0,0,0,0,G,0,0
2171,08.12.2020.,18:20:00,0,0,0,0,0,0,0,G,0,0
2172,08.12.2020.,18:25:00,0,0,0,0,0,0,0,G,0,0
2173,08.12.2020.,18:30:00,0,0,0,0,0,0,0,G,0,0
2174,08.12.2020.,18:35:00,0,0,0,0,0,0,0,G,0,0
2175,08.12.2020.,18:40:00,0,0,0,0,0,0,0,G,0,0
2176,08.12.2020.,18:45:00,0,0,0,0,0,0,0,G,0,0
2177,08.12.2020.,18:50:00,0,0,0,0,0,0,0,G,0,0
2178,08.12.2020.,18:55:00,0,0,0,0,0,0,0,G,0,0
2179,08.12.2020.,19:00:00,0,0,0,0,0,0,0,G,0,0
2180,08.12.2020.,19:05:00,0,0,0,0,0,0,0,G,0,0
2181,08.12.2020.,19:10:00,0,0,0,0,0,0,0,G,0,0
2182,08.12.2020.,19:15:00,0,0,0,0,0,0,0,G,0,0
2183,08.12.2020.,19:20:00,0,0,0,0,0,0,0,G,0,0
2184,08.12.2020.,19:25:00,0,0,0,0,0,0,0,G,0,0
2185,08.12.2020.,19:30:00,0,0,0,0,0,0,0,G,0,0
2186,08.12.2020.,19:35:00,0,0,0,0,0,0,0,G,0,0
2187,08.12.2020.,19:40:00,0,0,0,0,0,0,0,G,0,0
2188,08.12.2020.,19:45:00,0,0,0,0,0,0,0,G,0,0
2189,08.12.2020.,19:50:00,0,0,0,0,0,0,0,G,0,0
2190,08.12.2020.,19:55:00,0,0,0,0,0,0,0,G,0,0
2191,08.12.2020.,20:00:00,0,0,0,0,0,0,0,G,0,0
2192,08.12.2020.,20:05:00,0,0,0,0,0,0,0,G,0,0
2193,08.12.2020.,20:10:00,0,0,0,0,0,0,0,G,0,0
2194,08.12.2020.,20:15:00,0,0,0,0,0,0,0,G,0,0
2195,08.12.2020.,20:20:00,0,0,0,0,0,0,0,G,0,0
2196,08.12.2020.,20:25:00,0,0,0,0,0,0,0,G,0,0
2197,08.12.2020.,20:30:00,0,0,0,0,0,0,0,G,0,0
2198,08.12.2020.,20:35:00,0,0,0,0,0,0,0,G,0,0
2199,08.12.2020.,20:40:00,0,0,0,0,0,0,0,G,0,0
2200,08.12.2020.,20:45:00,0,0,0,0,0,0,0,G,0,0
2201,08.12.2020.,20:50:00,0,0,0,0,0,0,0,G,0,0
2202,08.12.2020.,20:55:00,0,0,0,0,0,0,0,G,0,0
2203,08.12.2020.,21:00:00,0,0,0,0,0,0,0,G,0,0
2204,08.12.2020.,21:05:00,0,0,0,0,0,0,0,G,0,0
2205,08.12.2020.,21:10:00,0,0,0,0,0,0,0,G,0,0
2206,08.12.2020.,21:15:00,0,0,0,0,0,0,0,G,0,0
