1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
2571,10.12.2020.,03:35:00,0,0,0,0,0,0,0,G,0,0
2572,10.12.2020.,03:40:00,0,0,0,0,0,0,0,G,0,0
2573,10.12.2020.,03:45:00,0,0,0,0,0,0,0,G,0,0
2574,10.12.2020.,03:50:00,0,0,0,0,0,0,0,G,0,0
2575,10.12.2020.,03:55:00,0,0,0,0,0,0,0,G,0,0
2576,10.12.2020.,04:00:00,0,0,0,0,0,0,0,G,0,0
2577,10.12.2020.,04:05:00,0,0,0,0,0,0,0,G,0,0
2578,10.12.2020.,04:10:00,0,0,0,0,0,0,0,G,0,0
2579,10.12.2020.,04:15:00,0,0,0,0,0,0,0,G,0,0
2580,10.12.2020.,04:20:00,0,0,0,0,0,0,0,G,0,0
2581,10.12.2020.,04:25:00,0,0,0,0,0,0,0,G,0,0
2582,10.12.2020.,04:30:00,0,0,0,0,0,0,0,G,0,0
2583,10.12.2020.,04:35:00,0,0,0,0,0,0,0,G,0,0
2584,10.12.2020.,04:40:00,0,0,0,0,0,0,0,G,0,0
2585,10.12.2020.,04:45:00,0,0,0,0,0,0,0,G,0,0
2586,10.12.2020.,04:50:00,0,0,0,0,0,0,0,G,0,0
2587,10.12.2020.,04:55:00,0,0,0,0,0,0,0,G,0,0
2588,10.12.2020.,05:00:00,0,0,0,0,0,0,0,G,0,0
2589,10.12.2020.,05:05:00,0,0,0,0,0,0,0,G,0,0
2590,10.12.2020.,05:10:00,0,0,0,0,0,0,0,G,0,0
2591,10.12.2020.,05:15:00,0,0,0,0,0,0,0,G,0,0
2592,10.12.2020.,05:20:00,0,0,0,0,0,0,0,G,0,0
2593,10.12.2020.,05:25:00,0,0,0,0,0,0,0,G,0,0
2594,10.12.2020.,05:30:00,0,0,0,0,0,0,0,G,0,0
2595,10.12.2020.,05:35:00,0,0,0,0,0,0,0,G,0,0
2596,10.12.2020.,05:40:00,0,0,0,0,0,0,0,G,0,0
2597,10.12.2020.,05:45:00,0,0,0,0,0,0,0,G,0,0
2598,10.12.2020.,05:50:00,0,0,0,0,0,0,0,G,0,0
2599,10.12.2020.,05:55:00,0,0,0,0,0,0,0,G,0,0
2600,10.12.2020.,06:00:00,0,0,0,0,0,0,0,G,0,0
2601,10.12.2020.,06:05:00,0,0,0,0,0,0,0,G,0,0
2602,10.12.2020.,06:10:00,0,0,0,0,0,0,0,G,0,0
2603,10.12.2020.,06:15:00,0,0,0,0,0,0,0,G,0,0
2604,10.12.2020.,06:20:00,0,0,0,0,0,0,0,G,0,0
2605,10.12.2020.,06:25:00,0,0,0,0,0,0,0,G,0,0
2606,10.12.2020.,06:30:00,0,0,0,0,0,0,0,G,0,0
2607,10.12.2020.,06:35:00,0,0,0,0,0,0,0,G,0,0
2608,10.12.2020.,06:40:00,0,0,0,0,0,0,0,G,0,0
2609,10.12.2020.,06:45:00,0,0,0,0,0,0,0,G,0,0
2610,10.12.2020.,06:50:00,0,0,0,0,0,0,0,G,0,0
2611,10.12.2020.,06:55:00,0,0,0,0,0,0,0,G,0,0
2612,10.12.2020.,07:00:00,0,0,0,0,0,0,0,G,0,0
2613,10.12.2020.,07:05:00,0,0,0,0,0,0,0,G,0,0
2614,10.12.2020.,07:10:00,0,0,0,0,0,0,0,G,0,0
2615,10.12.2020.,07:15:00,0,0,0,0,0,0,0,G,0,0
2616,10.12.2020.,07:20:00,0,0,0,0,0,0,0,G,0,0
2617,10.12.2020.,07:25:00,0,0,0,0,0,0,0,G,0,0
2618,10.12.2020.,07:30:00,0,0,0,0,0,0,0,G,0,0
2619,10.12.2020.,07:35:00,0,0,0,0,0,0,0,G,0,0
2620,10.12.2020.,07:40:00,0,0,0,0,0,0,0,G,0,0
2621,10.12.2020.,07:45:00,0,0,0,0,0,0,0,G,0,0
2622,10.12.2020.,07:50:00,0,0,0,0,0,0,0,G,0,0
2623,10.12.2020.,07:55:00,0,0,0,0,0,0,0,G,0,0
2624,10.12.2020.,08:00:00,0,0,0,0,0,0,0,G,0,0
2625,10.12.2020.,08:05:00,0,0,0,0,0,0,0,G,0,0
2626,10.12.2020.,08:10:00,0,0,0,0,0,0,0,G,0,0
2627,10.12.2020.,08:15:00,0,0,0,0,0,0,0,G,0,0
2628,10.12.2020.,08:20:00,0,0,0,0,0,0,0,G,0,0
2629,10.12.2020.,08:25:00,0,0,0,0,0,0,0,G,0,0
2630,10.12.2020.,08:30:00,0,0,0,0,0,0,0,G,0,0
2631,10.12.2020.,08:35:00,0,0,0,0,0,0,0,G,0,0
2632,10.12.2020.,08:40:00,0,0,0,0,0,0,0,G,0,0
2633,10.12.2020.,08:45:00,0,0,0,0,0,0,0,G,0,0
2634,10.12.2020.,08:50:00,0,0,0,0,0,0,0,G,0,0
2635,10.12.2020.,08:55:00,0,0,0,0,0,0,0,G,0,0
2636,10.12.2020.,09:00:00,0,0,0,0,0,0,0,G,0,0
2637,10.12.2020.,09:05:00,0,0,0,0,0,0,0,G,0,0
2638,10.12.2020.,09:10:00,0,0,0,0,0,0,0,G,0,0
2639,10.12.2020.,09:15:00,0,0,0,0,0,0,0,G,0,0
2640,10.12.2020.,09:20:00,0,0,0,0,0,0,0,G,0,0
2641,10.12.2020.,09:25:00,0,0,0,0,0,0,0,G,0,0
2642,10.12.2020.,09:30:00,0,0,0,0,0,0,0,G,0,0
2643,10.12.2020.,09:35:00,0,0,0,0,0,0,0,G,0,0
2644,10.12.2020.,09:40:00,0,0,0,0,0,0,0,G,0,0
2645,10.12.2020.,09:45:00,0,0,0,0,0,0,0,G,0,0
2646,10.12.2020.,09:50:00,0,0,0,0,0,0,0,G,0,0
2647,10.12.2020.,09:55:00,0,0,0,0,0,0,0,G,0,0
2648,10.12.2020.,10:00:00,0,0,0,0,0,0,0,G,0,0
2649,10.12.2020.,10:05:00,0,0,0,0,0,0,0,G,0,0
2650,10.12.2020.,10:10:00,0,0,0,0,0,0,0,G,0,0
2651,10.12.2020.,10:15:00,0,0,0,0,0,0,0,G,0,0
2652,10.12.2020.,10:20:00,0,0,0,0,0,0,0,G,0,0
2653,10.12.2020.,10:25:00,0,0,0,0,0,0,0,G,0,0
2654,10.12.2020.,10:30:00,0,0,0,0,0,0,0,G,0,0
2655,10.12.2020.,10:35:00,0,0,0,0,0,0,0,G,0,0
2656,10.12.2020.,10:40:00,0,0,0,0,0,0,0,G,0,0
2657,10.12.2020.,10:45:00,0,0,0,0,0,0,0,G,0,0
2658,10.12.2020.,10:50:00,0,0,0,0,0,0,0,G,0,0
2659,10.12.2020.,10:55:00,0,0,0,0,0,0,0,G,0,0
2660,10.12.2020.,11:00:00,0,0,0,0,0,0,0,G,0,0
2661,10.12.2020.,11:05:00,0,0,0,0,0,0,0,G,0,0
2662,10.12.2020.,11:10:00,0,0,0,0,0,0,0,G,0,0
2663,10.12.2020.,11:15:00,0,0,0,0,0,0,0,G,0,0
2664,10.12.2020.,11:20:00,0,0,0,0,0,0,0,G,0,0
2665,10.12.2020.,11:25:00,0,0,0,0,0,0,0,G,0,0
2666,10.12.2020.,11:30:00,0,0,0,0,0,0,0,G,0,0
2667,10.12.2020.,11:35:00,0,0,0,0,0,0,0,G,0,0
2668,10.12.2020.,11:40:00,0,0,0,0,0,0,0,G,0,0
2669,10.12.2020.,11:45:00,0,0,0,0,0,0,0,G,0,0
2670,10.12.2020.,11:47:00,0,0,0,0,0,0,0,G,0,0
2671,10.12.2020.,11:50:00,0,0,0,0,0,0,0,G,0,0
2672,10.12.2020.,11:55:00,0,0,0,0,0,0,0,G,0,0
2673,10.12.2020.,12:02:00,0,0,0,0,0,0,0,G,0,0
2674,10.12.2020.,12:05:00,0,0,0,0,0,0,0,G,0,0
2675,10.12.2020.,12:10:00,0,0,0,0,0,0,0,G,0,0
2676,10.12.2020.,12:16:00,0,0,0,0,0,0,0,G,0,0
2677,10.12.2020.,12:20:00,0,0,0,0,0,0,0,G,0,0
2678,10.12.2020.,12:25:00,0,0,0,0,0,0,0,G,0,0
2679,10.12.2020.,12:30:00,0,0,0,0,0,0,0,G,0,0
2680,10.12.2020.,12:35:00,0,0,0,0,0,0,0,G,0,0
2681,10.12.2020.,12:40:00,0,0,0,0,0,0,0,G,0,0
2682,10.12.2020.,12:45:00,0,0,0,0,0,0,0,G,0,0
2683,10.12.2020.,12:50:00,0,0,0,0,0,0,0,G,0,0
2684,10.12.2020.,12:55:00,0,0,0,0,0,0,0,G,0,0
2685,10.12.2020.,13:00:00,0,0,0,0,0,0,0,G,0,0
2686,10.12.2020.,13:05:00,0,0,0,0,0,0,0,G,0,0
2687,10.12.2020.,13:10:00,0,0,0,0,0,0,0,G,0,0
2688,10.12.2020.,13:15:00,0,0,0,0,0,0,0,G,0,0
2689,10.12.2020.,13:20:00,0,0,0,0,0,0,0,G,0,0
2690,10.12.2020.,13:25:00,0,0,0,0,0,0,0,G,0,0
2691,10.12.2020.,13:30:00,0,0,0,0,0,0,0,G,0,0
2692,10.12.2020.,13:35:00,0,0,0,0,0,0,0,G,0,0
2693,10.12.2020.,13:42:00,0,0,0,0,0,0,0,G,0,0
2694,10.12.2020.,13:45:00,0,0,0,0,0,0,0,G,0,0
2695,10.12.2020.,13:50:00,0,0,0,0,0,0,0,G,0,0
2696,10.12.2020.,13:55:00,0,0,0,0,0,0,0,G,0,0
2697,10.12.2020.,14:00:00,0,0,0,0,0,0,0,G,0,0
2698,10.12.2020.,14:05:00,0,0,0,0,0,0,0,G,0,0
2699,10.12.2020.,14:10:00,0,0,0,0,0,0,0,G,0,0
2700,10.12.2020.,14:15:00,0,0,0,0,0,0,0,G,0,0
2701,10.12.2020.,14:20:00,0,0,0,0,0,0,0,G,0,0
2702,10.12.2020.,14:25:00,0,0,0,0,0,0,0,G,0,0
2703,10.12.2020.,14:30:00,0,0,0,0,0,0,0,G,0,0
2704,10.12.2020.,14:35:00,0,0,0,0,0,0,0,G,0,0
2705,10.12.2020.,14:40:00,0,0,0,0,0,0,0,G,0,0
2706,10.12.2020.,14:45:00,0,0,0,0,0,0,0,G,0,0
2707,10.12.2020.,14:50:00,0,0,0,0,0,0,0,G,0,0
2708,10.12.2020.,14:55:00,0,0,0,0,0,0,0,G,0,0
2709,10.12.2020.,15:00:00,0,0,0,0,0,0,0,G,0,0
2710,10.12.2020.,15:05:00,0,0,0,0,0,0,0,G,0,0
2711,10.12.2020.,15:10:00,0,0,0,0,0,0,0,G,0,0
2712,10.12.2020.,15:15:00,0,0,0,0,0,0,0,G,0,0
2713,10.12.2020.,15:20:00,0,0,0,0,0,0,0,G,0,0
2714,10.12.2020.,15:25:00,0,0,0,0,0,0,0,G,0,0
2715,10.12.2020.,15:30:00,0,0,0,0,0,0,0,G,0,0
2716,10.12.2020.,15:35:00,0,0,0,0,0,0,0,G,0,0
2717,10.12.2020.,15:40:00,0,0,0,0,0,0,0,G,0,0
2718,10.12.2020.,15:45:00,0,0,0,0,0,0,0,G,0,0
2719,10.12.2020.,15:50:00,0,0,0,0,0,0,0,G,0,0
2720,10.12.2020.,15:55:00,0,0,0,0,0,0,0,G,0,0
2721,10.12.2020.,16:00:00,0,0,0,0,0,0,0,G,0,0
2722,10.12.2020.,16:05:00,0,0,0,0,0,0,0,G,0,0
2723,10.12.2020.,16:10:00,0,0,0,0,0,0,0,G,0,0
2724,10.12.2020.,16:15:00,0,0,0,0,0,0,0,G,0,0
2725,10.12.2020.,16:20:00,0,0,0,0,0,0,0,G,0,0
2726,10.12.2020.,16:25:00,0,0,0,0,0,0,0,G,0,0
2727,10.12.2020.,16:30:00,0,0,0,0,0,0,0,G,0,0
2728,10.12.2020.,16:35:00,0,0,0,0,0,0,0,G,0,0
2729,10.12.2020.,16:40:00,0,0,0,0,0,0,0,G,0,0
2730,10.12.2020.,16:45:00,0,0,0,0,0,0,0,G,0,0
2731,10.12.2020.,16:50:00,0,0,0,0,0,0,0,G,0,0
2732,10.12.2020.,16:55:00,0,0,0,0,0,0,0,G,0,0
2733,10.12.2020.,17:00:00,0,0,0,0,0,0,0,G,0,0
2734,10.12.2020.,17:05:00,0,0,0,0,0,0,0,G,0,0
2735,10.12.2020.,17:10:00,0,0,0,0,0,0,0,G,0,0
2736,10.12.2020.,17:15:00,0,0,0,0,0,0,0,G,0,0
2737,10.12.2020.,17:20:00,0,0,0,0,0,0,0,G,0,0
2738,10.12.2020.,17:25:00,0,0,0,0,0,0,0,G,0,0
2739,10.12.2020.,17:30:00,0,0,0,0,0,0,0,G,0,0
2740,10.12.2020.,17:35:00,0,0,0,0,0,0,0,G,0,0
2741,10.12.2020.,17:40:00,0,0,0,0,0,0,0,G,0,0
2742,10.12.2020.,17:45:00,0,0,0,0,0,0,0,G,0,0
2743,10.12.2020.,17:50:00,0,0,0,0,0,0,0,G,0,0
2744,10.12.2020.,17:55:00,0,0,0,0,0,0,0,G,0,0
2745,10.12.2020.,18:00:00,0,0,0,0,0,0,0,G,0,0
2746,10.12.2020.,18:05:00,0,0,0,0,0,0,0,G,0,0
2747,10.12.2020.,18:10:00,0,0,0,0,0,0,0,G,0,0
2748,10.12.2020.,18:15:00,0,0,0,0,0,0,0,G,0,0
2749,10.12.2020.,18:20:00,0,0,0,0,0,0,0,G,0,0
2750,10.12.2020.,18:25:00,0,0,0,0,0,0,0,G,0,0
2751,10.12.2020.,18:30:00,0,0,0,0,0,0,0,G,0,0
2752,10.12.2020.,18:35:00,0,0,0,0,0,0,0,G,0,0
2753,10.12.2020.,18:40:00,0,0,0,0,0,0,0,G,0,0
2754,10.12.2020.,18:45:00,0,0,0,0,0,0,0,G,0,0
2755,10.12.2020.,18:50:00,0,0,0,0,0,0,0,G,0,0
2756,10.12.2020.,18:55:00,0,0,0,0,0,0,0,G,0,0
2757,10.12.2020.,19:00:00,0,0,0,0,0,0,0,G,0,0
2758,10.12.2020.,19:05:00,0,0,0,0,0,0,0,G,0,0
2759,10.12.2020.,19:10:00,0,0,0,0,0,0,0,G,0,0
2760,10.12.2020.,19:15:00,0,0,0,0,0,0,0,G,0,0
2761,10.12.2020.,19:20:00,0,0,0,0,0,0,0,G,0,0
2762,10.12.2020.,19:25:00,0,0,0,0,0,0,0,G,0,0
2763,10.12.2020.,19:30:00,0,0,0,0,0,0,0,G,0,0
2764,10.12.2020.,19:35:00,0,0,0,0,0,0,0,G,0,0
2765,10.12.2020.,19:40:00,0,0,0,0,0,0,0,G,0,0
2766,10.12.2020.,19:45:00,0,0,0,0,0,0,0,G,0,0
2767,10.12.2020.,19:50:00,0,0,0,0,0,0,0,G,0,0
2768,10.12.2020.,19:55:00,0,0,0,0,0,0,0,G,0,0
2769,10.12.2020.,20:00:00,0,0,0,0,0,0,0,G,0,0
2770,10.12.2020.,20:05:00,0,0,0,0,0,0,0,G,0,0
2771,10.12.2020.,20:10:00,0,0,0,0,0,0,0,G,0,0
2772,10.12.2020.,20:15:00,0,0,0,0,0,0,0,G,0,0
2773,10.12.2020.,20:20:00,0,0,0,0,0,0,0,G,0,0
2774,10.12.2020.,20:25:00,0,0,0,0,0,0,0,G,0,0
2775,10.12.2020.,20:30:00,0,0,0,0,0,0,0,G,0,0
2776,10.12.2020.,20:35:00,0,0,0,0,0,0,0,G,0,0
2777,10.12.2020.,20:40:00,0,0,0,0,0,0,0,G,0,0
2778,10.12.2020.,20:45:00,0,0,0,0,0,0,0,G,0,0
2779,10.12.2020.,20:50:00,0,0,0,0,0,0,0,G,0,0
2780,10.12.2020.,20:55:00,0,0,0,0,0,0,0,G,0,0
2781,10.12.2020.,21:00:00,0,0,0,0,0,0,0,G,0,0
2782,10.12.2020.,21:05:00,0,0,0,0,0,0,0,G,0,0
2783,10.12.2020.,21:10:00,0,0,0,0,0,0,0,G,0,0
2784,10.12.2020.,21:15:00,0,0,0,0,0,0,0,G,0,0
2785,10.12.2020.,21:20:00,0,0,0,0,0,0,0,G,0,0
2786,10.12.2020.,21:25:00,0,0,0,0,0,0,0,G,0,0
2787,10.12.2020.,21:30:00,0,0,0,0,0,0,0,G,0,0
2788,10.12.2020.,21:35:00,0,0,0,0,0,0,0,G,0,0
2789,10.12.2020.,21:40:00,0,0,0,0,0,0,0,G,0,0
2790,10.12.2020.,21:45:00,0,0,0,0,0,0,0,G,0,0
2791,10.12.2020.,21:50:00,0,0,0,0,0,0,0,G,0,0
2792,10.12.2020.,21:55:00,0,0,0,0,0,0,0,G,0,0
2793,10.12.2020.,22:00:00,0,0,0,0,0,0,0,G,0,0
2794,10.12.2020.,22:05:00,0,0,0,0,0,0,0,G,0,0
2795,10.12.2020.,22:10:00,0,0,0,0,0,0,0,G,0,0
2796,10.12.2020.,22:15:00,0,0,0,0,0,0,0,G,0,0
2797,10.12.2020.,22:20:00,0,0,0,0,0,0,0,G,0,0
2798,10.12.2020.,22:25:00,0,0,0,0,0,0,0,G,0,0
2799,10.12.2020.,22:30:00,0,0,0,0,0,0,0,G,0,0
2800,10.12.2020.,22:35:00,0,0,0,0,0,0,0,G,0,0
2801,10.12.2020.,22:40:00,0,0,0,0,0,0,0,G,0,0
2802,10.12.2020.,22:45:00,0,0,0,0,0,0,0,G,0,0
2803,10.12.2020.,22:50:00,0,0,0,0,0,0,0,G,0,0
2804,10.12.2020.,22:55:00,0,0,0,0,0,0,0,G,0,0
2805,10.12.2020.,23:00:00,0,0,0,0,0,0,0,G,0,0
2806,10.12.2020.,23:05:00,0,0,0,0,0,0,0,G,0,0
2807,10.12.2020.,23:10:00,0,0,0,0,0,0,0,G,0,0
2808,10.12.2020.,23:15:00,0,0,0,0,0,0,0,G,0,0
2809,10.12.2020.,23:20:00,0,0,0,0,0,0,0,G,0,0
2810,10.12.2020.,23:25:00,0,0,0,0,0,0,0,G,0,0
2811,10.12.2020.,23:30:00,0,0,0,0,0,0,0,G,0,0
2812,10.12.2020.,23:35:00,0,0,0,0,0,0,0,G,0,0
2813,10.12.2020.,23:40:00,0,0,0,0,0,0,0,G,0,0
2814,10.12.2020.,23:45:00,0,0,0,0,0,0,0,G,0,0
2815,10.12.2020.,23:50:00,0,0,0,0,0,0,0,G,0,0
2816,10.12.2020.,23:55:00,0,0,0,0,0,0,0,G,0,0
2817,11.12.2020.,00:00:00,0,0,0,0,0,0,0,G,0,0
2818,11.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
2819,11.12.2020.,00:10:00,0,0,0,0,0,0,0,G,0,0
2820,11.12.2020.,00:15:00,0,0,0,0,0,0,0,G,0,0
2821,11.12.2020.,00:20:00,0,0,0,0,0,0,0,G,0,0
2822,11.12.2020.,00:25:00,0,0,0,0,0,0,0,G,0,0
2823,11.12.2020.,00:30:00,0,0,0,0,0,0,0,G,0,0
2824,11.12.2020.,00:35:00,0,0,0,0,0,0,0,G,0,0
2825,11.12.2020.,00:40:00,0,0,0,0,0,0,0,G,0,0
2826,11.12.2020.,00:45:00,0,0,0,0,0,0,0,G,0,0
2827,11.12.2020.,00:50:00,0,0,0,0,0,0,0,G,0,0
2828,11.12.2020.,00:55:00,0,0,0,0,0,0,0,G,0,0
2829,11.12.2020.,01:00:00,0,0,0,0,0,0,0,G,0,0
2830,11.12.2020.,01:05:00,0,0,0,0,0,0,0,G,0,0
2831,11.12.2020.,01:10:00,0,0,0,0,0,0,0,G,0,0
2832,11.12.2020.,01:15:00,0,0,0,0,0,0,0,G,0,0
2833,11.12.2020.,01:20:00,0,0,0,0,0,0,0,G,0,0
2834,11.12.2020.,01:25:00,0,0,0,0,0,0,0,G,0,0
2835,11.12.2020.,01:30:00,0,0,0,0,0,0,0,G,0,0
2836,11.12.2020.,01:35:00,0,0,0,0,0,0,0,G,0,0
2837,11.12.2020.,01:40:00,0,0,0,0,0,0,0,G,0,0
2838,11.12.2020.,01:45:00,0,0,0,0,0,0,0,G,0,0
2839,11.12.2020.,01:50:00,0,0,0,0,0,0,0,G,0,0
2840,11.12.2020.,01:55:00,0,0,0,0,0,0,0,G,0,0
2841,11.12.2020.,02:00:00,0,0,0,0,0,0,0,G,0,0
2842,11.12.2020.,02:05:00,0,0,0,0,0,0,0,G,0,0
2843,11.12.2020.,02:10:00,0,0,0,0,0,0,0,G,0,0
2844,11.12.2020.,02:15:00,0,0,0,0,0,0,0,G,0,0
2845,11.12.2020.,02:20:00,0,0,0,0,0,0,0,G,0,0
2846,11.12.2020.,02:25:00,0,0,0,0,0,0,0,G,0,0
2847,11.12.2020.,02:30:00,0,0,0,0,0,0,0,G,0,0
2848,11.12.2020.,02:35:00,0,0,0,0,0,0,0,G,0,0
2849,11.12.2020.,02:40:00,0,0,0,0,0,0,0,G,0,0
2850,11.12.2020.,02:45:00,0,0,0,0,0,0,0,G,0,0
2851,11.12.2020.,02:50:00,0,0,0,0,0,0,0,G,0,0
2852,11.12.2020.,02:55:00,0,0,0,0,0,0,0,G,0,0
2853,11.12.2020.,03:00:00,0,0,0,0,0,0,0,G,0,0
2854,11.12.2020.,03:05:00,0,0,0,0,0,0,0,G,0,0
2855,11.12.2020.,03:10:00,0,0,0,0,0,0,0,G,0,0
2856,11.12.2020.,03:15:00,0,0,0,0,0,0,0,G,0,0
2857,11.12.2020.,03:20:00,0,0,0,0,0,0,0,G,0,0
2858,11.12.2020.,03:25:00,0,0,0,0,0,0,0,G,0,0
2859,11.12.2020.,03:30:00,0,0,0,0,0,0,0,G,0,0
2860,11.12.2020.,03:35:00,0,0,0,0,0,0,0,G,0,0
2861,11.12.2020.,03:40:00,0,0,0,0,0,0,0,G,0,0
2862,11.12.2020.,03:45:00,0,0,0,0,0,0,0,G,0,0
2863,11.12.2020.,03:50:00,0,0,0,0,0,0,0,G,0,0
2864,11.12.2020.,03:55:00,0,0,0,0,0,0,0,G,0,0
2865,11.12.2020.,04:00:00,0,0,0,0,0,0,0,G,0,0
2866,11.12.2020.,04:05:00,0,0,0,0,0,0,0,G,0,0
2867,11.12.2020.,04:10:00,0,0,0,0,0,0,0,G,0,0
2868,11.12.2020.,04:15:00,0,0,0,0,0,0,0,G,0,0
2869,11.12.2020.,04:20:00,0,0,0,0,0,0,0,G,0,0
2870,11.12.2020.,04:25:00,0,0,0,0,0,0,0,G,0,0
2871,11.12.2020.,04:30:00,0,0,0,0,0,0,0,G,0,0
2872,11.12.2020.,04:35:00,0,0,0,0,0,0,0,G,0,0
2873,11.12.2020.,04:40:00,0,0,0,0,0,0,0,G,0,0
2874,11.12.2020.,04:45:00,0,0,0,0,0,0,0,G,0,0
2875,11.12.2020.,04:50:00,0,0,0,0,0,0,0,G,0,0
2876,11.12.2020.,04:55:00,0,0,0,0,0,0,0,G,0,0
2877,11.12.2020.,05:00:00,0,0,0,0,0,0,0,G,0,0
2878,11.12.2020.,05:05:00,0,0,0,0,0,0,0,G,0,0
2879,11.12.2020.,05:10:00,0,0,0,0,0,0,0,G,0,0
2880,11.12.2020.,05:15:00,0,0,0,0,0,0,0,G,0,0
2881,11.12.2020.,05:20:00,0,0,0,0,0,0,0,G,0,0
2882,11.12.2020.,05:25:00,0,0,0,0,0,0,0,G,0,0
2883,11.12.2020.,05:30:00,0,0,0,0,0,0,0,G,0,0
2884,11.12.2020.,05:35:00,0,0,0,0,0,0,0,G,0,0
2885,11.12.2020.,05:40:00,0,0,0,0,0,0,0,G,0,0
2886,11.12.2020.,05:45:00,0,0,0,0,0,0,0,G,0,0
2887,11.12.2020.,05:50:00,0,0,0,0,0,0,0,G,0,0
2888,11.12.2020.,05:55:00,0,0,0,0,0,0,0,G,0,0
2889,11.12.2020.,06:00:00,0,0,0,0,0,0,0,G,0,0
2890,11.12.2020.,06:05:00,0,0,0,0,0,0,0,G,0,0
2891,11.12.2020.,06:10:00,0,0,0,0,0,0,0,G,0,0
2892,11.12.2020.,06:15:00,0,0,0,0,0,0,0,G,0,0
2893,11.12.2020.,06:20:00,0,0,0,0,0,0,0,G,0,0
2894,11.12.2020.,06:25:00,0,0,0,0,0,0,0,G,0,0
2895,11.12.2020.,06:30:00,0,0,0,0,0,0,0,G,0,0
2896,11.12.2020.,06:35:00,0,0,0,0,0,0,0,G,0,0
2897,11.12.2020.,06:40:00,0,0,0,0,0,0,0,G,0,0
2898,11.12.2020.,06:45:00,0,0,0,0,0,0,0,G,0,0
2899,11.12.2020.,06:50:00,0,0,0,0,0,0,0,G,0,0
2900,11.12.2020.,06:55:00,0,0,0,0,0,0,0,G,0,0
2901,11.12.2020.,07:00:00,0,0,0,0,0,0,0,G,0,0
2902,11.12.2020.,07:05:00,0,0,0,0,0,0,0,G,0,0
2903,11.12.2020.,07:10:00,0,0,0,0,0,0,0,G,0,0
2904,11.12.2020.,07:15:00,0,0,0,0,0,0,0,G,0,0
2905,11.12.2020.,07:20:00,0,0,0,0,0,0,0,G,0,0
2906,11.12.2020.,07:25:00,0,0,0,0,0,0,0,G,0,0
2907,11.12.2020.,07:30:00,0,0,0,0,0,0,0,G,0,0
2908,11.12.2020.,07:35:00,0,0,0,0,0,0,0,G,0,0
2909,11.12.2020.,07:40:00,0,0,0,0,0,0,0,G,0,0
2910,11.12.2020.,07:45:00,0,0,0,0,0,0,0,G,0,0
2911,11.12.2020.,07:50:00,0,0,0,0,0,0,0,G,0,0
2912,11.12.2020.,07:55:00,0,0,0,0,0,0,0,G,0,0
2913,11.12.2020.,08:00:00,0,0,0,0,0,0,0,G,0,0
2914,11.12.2020.,08:05:00,0,0,0,0,0,0,0,G,0,0
2915,11.12.2020.,08:10:00,0,0,0,0,0,0,0,G,0,0
2916,11.12.2020.,08:15:00,0,0,0,0,0,0,0,G,0,0
2917,11.12.2020.,08:20:00,0,0,0,0,0,0,0,G,0,0
2918,11.12.2020.,08:25:00,0,0,0,0,0,0,0,G,0,0
2919,11.12.2020.,08:30:00,0,0,0,0,0,0,0,G,0,0
2920,11.12.2020.,08:35:00,0,0,0,0,0,0,0,G,0,0
2921,11.12.2020.,08:40:00,0,0,0,0,0,0,0,G,0,0
2922,11.12.2020.,08:45:00,0,0,0,0,0,0,0,G,0,0
2923,11.12.2020.,08:50:00,0,0,0,0,0,0,0,G,0,0
2924,11.12.2020.,08:55:00,0,0,0,0,0,0,0,G,0,0
2925,11.12.2020.,09:00:00,0,0,0,0,0,0,0,G,0,0
2926,11.12.2020.,09:05:00,0,0,0,0,0,0,0,G,0,0
2927,11.12.2020.,09:10:00,0,0,0,0,0,0,0,G,0,0
2928,11.12.2020.,09:15:00,0,0,0,0,0,0,0,G,0,0
2929,11.12.2020.,09:20:00,0,0,0,0,0,0,0,G,0,0
2930,11.12.2020.,09:25:00,0,0,0,0,0,0,0,G,0,0
2931,11.12.2020.,09:30:00,0,0,0,0,0,0,0,G,0,0
2932,11.12.2020.,09:35:00,0,0,0,0,0,0,0,G,0,0
2933,11.12.2020.,09:40:00,0,0,0,0,0,0,0,G,0,0
