1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
2934,11.12.2020.,09:45:00,0,0,0,0,0,0,0,G,0,0
2935,11.12.2020.,09:50:00,0,0,0,0,0,0,0,G,0,0
2936,11.12.2020.,09:55:00,0,0,0,0,0,0,0,G,0,0
2937,11.12.2020.,10:00:00,0,0,0,0,0,0,0,G,0,0
2938,11.12.2020.,10:05:00,0,0,0,0,0,0,0,G,0,0
2939,11.12.2020.,10:10:00,0,0,0,0,0,0,0,G,0,0
2940,11.12.2020.,10:15:00,0,0,0,0,0,0,0,G,0,0
2941,11.12.2020.,10:20:00,0,0,0,0,0,0,0,G,0,0
2942,11.12.2020.,10:25:00,0,0,0,0,0,0,0,G,0,0
2943,11.12.2020.,10:30:00,0,0,0,0,0,0,0,G,0,0
2944,11.12.2020.,10:35:00,0,0,0,0,0,0,0,G,0,0
2945,11.12.2020.,10:40:00,0,0,0,0,0,0,0,G,0,0
2946,11.12.2020.,10:45:00,0,0,0,0,0,0,0,G,0,0
2947,11.12.2020.,10:50:00,0,0,0,0,0,0,0,G,0,0
2948,11.12.2020.,10:55:00,0,0,0,0,0,0,0,G,0,0
2949,11.12.2020.,11:00:00,0,0,0,0,0,0,0,G,0,0
2950,11.12.2020.,11:05:00,0,0,0,0,0,0,0,G,0,0
2951,11.12.2020.,11:10:00,0,0,0,0,0,0,0,G,0,0
2952,11.12.2020.,11:15:00,0,0,0,0,0,0,0,G,0,0
2953,11.12.2020.,11:20:00,0,0,0,0,0,0,0,G,0,0
2954,11.12.2020.,11:25:00,0,0,0,0,0,0,0,G,0,0
2955,11.12.2020.,11:30:00,0,0,0,0,0,0,0,G,0,0
2956,11.12.2020.,11:35:00,0,0,0,0,0,0,0,G,0,0
2957,11.12.2020.,11:40:00,0,0,0,0,0,0,0,G,0,0
2958,11.12.2020.,11:45:00,0,0,0,0,0,0,0,G,0,0
2959,11.12.2020.,11:50:00,0,0,0,0,0,0,0,G,0,0
2960,11.12.2020.,11:55:00,0,0,0,0,0,0,0,G,0,0
2961,11.12.2020.,12:00:00,0,0,0,0,0,0,0,G,0,0
2962,11.12.2020.,12:05:00,0,0,0,0,0,0,0,G,0,0
2963,11.12.2020.,12:10:00,0,0,0,0,0,0,0,G,0,0
2964,11.12.2020.,12:15:00,23,14,1,3,1,0,0,G,0,0
2965,11.12.2020.,12:20:00,23,16,1,3,1,0,0,G,0,0
2966,11.12.2020.,12:25:00,23,16,1,3,1,0,0,G,0,0
2967,11.12.2020.,12:30:00,23,16,1,3,1,0,0,G,0,0
2968,11.12.2020.,12:35:00,23,16,1,3,1,0,0,G,0,0
2969,11.12.2020.,12:40:00,23,17,1,3,1,0,0,G,0,0
2970,11.12.2020.,12:45:00,23,17,1,3,1,0,0,G,0,0
2971,11.12.2020.,12:50:00,23,17,1,3,1,0,0,G,0,0
2972,11.12.2020.,12:55:00,23,17,1,3,1,0,0,G,0,0
2973,11.12.2020.,13:00:00,23,17,1,3,1,0,0,G,0,0
2974,11.12.2020.,13:05:00,23,17,1,3,1,0,0,G,0,0
2975,11.12.2020.,13:10:00,23,17,1,3,1,0,0,G,0,0
2976,11.12.2020.,13:15:00,23,17,1,3,1,0,0,G,0,0
2977,11.12.2020.,13:20:00,23,17,1,3,1,0,0,G,0,0
2978,11.12.2020.,13:25:00,23,17,1,3,1,0,0,G,0,0
2979,11.12.2020.,13:30:00,23,18,1,3,1,0,0,G,0,0
2980,11.12.2020.,13:35:00,23,18,1,3,1,0,0,G,0,0
2981,11.12.2020.,13:40:00,23,18,1,3,1,0,0,G,0,0
2982,11.12.2020.,13:45:00,23,18,1,3,1,0,0,G,0,0
2983,11.12.2020.,13:50:00,23,18,1,3,1,0,0,G,0,0
2984,11.12.2020.,13:55:00,23,18,1,3,1,0,0,G,0,0
2985,11.12.2020.,14:00:00,23,18,1,3,1,0,0,G,0,0
2986,11.12.2020.,14:05:00,23,18,1,3,1,0,0,G,0,0
2987,11.12.2020.,14:10:00,23,18,1,3,1,0,0,G,0,0
2988,11.12.2020.,14:15:00,23,18,1,3,1,0,0,G,0,0
2989,11.12.2020.,14:20:00,23,18,1,3,1,0,0,G,0,0
2990,11.12.2020.,14:25:00,23,18,1,3,1,0,0,G,0,0
2991,11.12.2020.,14:30:00,23,18,1,3,1,0,0,G,0,0
2992,11.12.2020.,14:35:00,23,18,1,3,1,0,0,G,0,0
2993,11.12.2020.,14:40:00,23,18,1,3,1,0,0,G,0,0
2994,11.12.2020.,14:45:00,23,18,1,3,1,0,0,G,0,0
2995,11.12.2020.,14:50:00,23,18,1,3,1,0,0,G,0,0
2996,11.12.2020.,14:55:00,23,18,1,3,1,0,0,G,0,0
2997,11.12.2020.,15:00:00,23,18,1,3,1,0,0,G,0,0
2998,11.12.2020.,15:05:00,23,18,1,3,1,0,0,G,0,0
2999,11.12.2020.,15:10:00,23,18,1,3,1,0,0,G,0,0
3000,11.12.2020.,15:15:00,23,19,1,3,1,0,0,G,0,0
3001,11.12.2020.,15:20:00,23,19,1,3,1,0,0,G,0,0
3002,11.12.2020.,15:25:00,23,19,1,3,1,0,0,G,0,0
3003,11.12.2020.,15:30:00,23,19,1,3,1,0,0,G,0,0
3004,11.12.2020.,15:35:00,23,19,1,3,1,0,0,G,0,0
3005,11.12.2020.,15:40:00,23,19,1,3,1,0,0,G,0,0
3006,11.12.2020.,15:45:00,23,19,1,3,1,0,0,G,0,0
3007,11.12.2020.,15:50:00,23,19,1,3,1,0,0,G,0,0
3008,11.12.2020.,15:55:00,23,19,1,3,1,0,0,G,0,0
3009,11.12.2020.,16:00:00,23,19,1,3,1,0,0,G,0,0
3010,11.12.2020.,16:05:00,23,19,1,3,1,0,0,G,0,0
3011,11.12.2020.,16:10:00,23,19,1,3,1,0,0,G,0,0
3012,11.12.2020.,16:15:00,23,19,1,3,1,0,0,G,0,0
3013,11.12.2020.,16:20:00,23,19,1,3,1,0,0,G,0,0
3014,11.12.2020.,16:25:00,23,19,1,3,1,0,0,G,0,0
3015,11.12.2020.,16:30:00,23,19,1,3,1,0,0,G,0,0
3016,11.12.2020.,16:35:00,23,19,1,3,1,0,0,G,0,0
3017,11.12.2020.,16:40:00,23,19,1,3,1,0,0,G,0,0
3018,11.12.2020.,16:45:00,23,19,1,3,1,0,0,G,0,0
3019,11.12.2020.,16:50:00,23,19,1,3,1,0,0,G,0,0
3020,11.12.2020.,16:55:00,23,19,1,3,1,0,0,G,0,0
3021,11.12.2020.,17:00:00,23,19,1,3,1,0,0,G,0,0
3022,11.12.2020.,17:05:00,23,20,1,3,1,0,0,G,0,0
3023,11.12.2020.,17:10:00,23,20,1,3,1,0,0,G,0,0
3024,11.12.2020.,17:15:00,23,20,1,3,1,0,0,G,0,0
3025,11.12.2020.,17:20:00,23,20,1,3,1,0,0,G,0,0
3026,11.12.2020.,17:25:00,23,20,1,3,1,0,0,G,0,0
3027,11.12.2020.,17:30:00,23,20,1,3,1,0,0,G,0,0
3028,11.12.2020.,17:35:00,23,20,1,3,1,0,0,G,0,0
3029,11.12.2020.,17:40:00,23,20,1,3,1,0,0,G,0,0
3030,11.12.2020.,17:45:00,23,20,1,3,1,0,0,G,0,0
3031,11.12.2020.,17:50:00,23,20,1,3,1,0,0,G,0,0
3032,11.12.2020.,17:55:00,23,20,1,3,1,0,0,G,0,0
3033,11.12.2020.,18:00:00,23,20,1,3,1,0,0,G,0,0
3034,11.12.2020.,18:05:00,23,20,1,3,1,0,0,G,0,0
3035,11.12.2020.,18:10:00,23,20,1,3,1,0,0,G,0,0
3036,11.12.2020.,18:15:00,23,20,1,3,1,0,0,G,0,0
3037,11.12.2020.,18:20:00,23,20,1,3,1,0,0,G,0,0
3038,11.12.2020.,18:25:00,23,20,1,3,1,0,0,G,0,0
3039,11.12.2020.,18:30:00,23,20,1,3,1,0,0,G,0,0
3040,11.12.2020.,18:35:00,23,20,1,3,1,0,0,G,0,0
3041,11.12.2020.,18:40:00,23,20,1,3,1,0,0,G,0,0
3042,11.12.2020.,18:45:00,23,20,1,3,1,0,0,G,0,0
3043,11.12.2020.,18:50:00,23,20,1,3,1,0,0,G,0,0
3044,11.12.2020.,18:55:00,23,20,1,3,1,0,0,G,0,0
3045,11.12.2020.,19:00:00,23,20,1,3,1,0,0,G,0,0
3046,11.12.2020.,19:05:00,23,20,1,3,1,0,0,G,0,0
3047,11.12.2020.,19:10:00,23,20,1,3,1,0,0,G,0,0
3048,11.12.2020.,19:15:00,23,20,1,3,1,0,0,G,0,0
3049,11.12.2020.,19:20:00,23,20,1,3,1,0,0,G,0,0
3050,11.12.2020.,19:25:00,23,20,1,3,1,0,0,G,0,0
3051,11.12.2020.,19:30:00,23,20,1,3,1,0,0,G,0,0
3052,11.12.2020.,19:35:00,23,20,1,3,1,0,0,G,0,0
3053,11.12.2020.,19:40:00,23,20,1,3,1,0,0,G,0,0
3054,11.12.2020.,19:45:00,23,20,1,3,1,0,0,G,0,0
3055,11.12.2020.,19:50:00,23,20,1,2,1,0,0,G,0,0
3056,11.12.2020.,19:55:00,23,20,1,2,1,0,0,G,0,0
3057,11.12.2020.,20:00:00,23,20,1,2,1,0,0,G,0,0
3058,11.12.2020.,20:05:00,23,20,1,2,1,0,0,G,0,0
3059,11.12.2020.,20:10:00,23,20,1,2,1,0,0,G,0,0
3060,11.12.2020.,20:15:00,23,20,1,2,1,0,0,G,0,0
3061,11.12.2020.,20:20:00,23,20,1,2,1,0,0,G,0,0
3062,11.12.2020.,20:25:00,23,20,1,2,1,0,0,G,0,0
3063,11.12.2020.,20:30:00,23,20,1,2,1,0,0,G,0,0
3064,11.12.2020.,20:35:00,23,20,1,2,1,0,0,G,0,0
3065,11.12.2020.,20:40:00,23,20,1,2,1,0,0,G,0,0
3066,11.12.2020.,20:45:00,23,20,1,2,1,0,0,G,0,0
3067,11.12.2020.,20:50:00,23,20,1,2,1,0,0,G,0,0
3068,11.12.2020.,20:55:00,23,20,1,2,1,0,0,G,0,0
3069,11.12.2020.,21:00:00,23,20,1,2,1,0,0,G,0,0
3070,11.12.2020.,21:05:00,23,20,1,2,1,0,0,G,0,0
3071,11.12.2020.,21:10:00,23,20,1,2,1,0,0,G,0,0
3072,11.12.2020.,21:15:00,23,20,1,2,1,0,0,G,0,0
3073,11.12.2020.,21:20:00,23,20,1,2,1,0,0,G,0,0
3074,11.12.2020.,21:25:00,23,21,1,2,1,0,0,G,0,0
3075,11.12.2020.,21:30:00,23,21,1,2,1,0,0,G,0,0
3076,11.12.2020.,21:35:00,23,21,1,2,1,0,0,G,0,0
3077,11.12.2020.,21:40:00,23,21,1,2,1,0,0,G,0,0
3078,11.12.2020.,21:45:00,23,21,1,2,1,0,0,G,0,0
3079,11.12.2020.,21:50:00,23,21,1,2,1,0,0,G,0,0
3080,11.12.2020.,21:55:00,23,21,1,2,1,0,0,G,0,0
3081,11.12.2020.,22:00:00,23,21,1,2,1,0,0,G,0,0
3082,11.12.2020.,22:05:00,23,21,1,2,1,0,0,G,0,0
3083,11.12.2020.,22:10:00,23,21,1,2,1,0,0,G,0,0
3084,11.12.2020.,22:15:00,23,21,1,2,1,0,0,G,0,0
3085,11.12.2020.,22:20:00,23,21,1,2,1,0,0,G,0,0
3086,11.12.2020.,22:25:00,23,21,1,2,1,0,0,G,0,0
3087,11.12.2020.,22:30:00,23,21,1,2,1,0,0,G,0,0
3088,11.12.2020.,22:35:00,23,21,1,2,1,0,0,G,0,0
3089,11.12.2020.,22:40:00,23,21,1,2,1,0,0,G,0,0
3090,11.12.2020.,22:45:00,23,21,1,2,1,0,0,G,0,0
3091,11.12.2020.,22:50:00,23,21,1,2,1,0,0,G,0,0
3092,11.12.2020.,22:55:00,23,21,1,2,1,0,0,G,0,0
3093,11.12.2020.,23:00:00,23,21,1,2,1,0,0,G,0,0
3094,11.12.2020.,23:05:00,23,21,1,2,1,0,0,G,0,0
3095,11.12.2020.,23:10:00,23,21,1,2,1,0,0,G,0,0
3096,11.12.2020.,23:15:00,23,21,1,2,1,0,0,G,0,0
3097,11.12.2020.,23:20:00,23,21,1,2,1,0,0,G,0,0
3098,11.12.2020.,23:25:00,23,21,1,2,1,0,0,G,0,0
3099,11.12.2020.,23:30:00,23,21,1,2,1,0,0,G,0,0
3100,11.12.2020.,23:35:00,23,21,1,2,1,0,0,G,0,0
3101,11.12.2020.,23:40:00,23,21,1,2,1,0,0,G,0,0
3102,11.12.2020.,23:45:00,23,21,1,2,1,0,0,G,0,0
3103,11.12.2020.,23:50:00,23,21,1,2,1,0,0,G,0,0
3104,11.12.2020.,23:55:00,23,21,1,2,1,0,0,G,0,0
3105,12.12.2020.,00:00:00,23,21,1,2,1,0,0,G,0,0
3106,12.12.2020.,00:05:00,23,21,1,2,1,0,0,G,0,0
3107,12.12.2020.,00:10:00,23,21,1,2,1,0,0,G,0,0
3108,12.12.2020.,00:15:00,23,21,1,2,1,0,0,G,0,0
3109,12.12.2020.,00:20:00,23,21,1,2,1,0,0,G,0,0
3110,12.12.2020.,00:25:00,23,21,1,2,1,0,0,G,0,0
3111,12.12.2020.,00:30:00,23,21,1,2,1,0,0,G,0,0
3112,12.12.2020.,00:35:00,23,21,1,2,1,0,0,G,0,0
3113,12.12.2020.,00:40:00,23,21,1,2,1,0,0,G,0,0
3114,12.12.2020.,00:45:00,23,21,1,2,1,0,0,G,0,0
3115,12.12.2020.,00:50:00,23,21,1,2,1,0,0,G,0,0
3116,12.12.2020.,00:55:00,23,21,1,2,1,0,0,G,0,0
3117,12.12.2020.,01:00:00,23,21,1,2,1,0,0,G,0,0
3118,12.12.2020.,01:05:00,23,21,1,2,1,0,0,G,0,0
3119,12.12.2020.,01:10:00,23,21,1,2,1,0,0,G,0,0
3120,12.12.2020.,01:15:00,23,21,1,2,1,0,0,G,0,0
3121,12.12.2020.,01:20:00,23,21,1,2,1,0,0,G,0,0
3122,12.12.2020.,01:25:00,23,21,1,2,1,0,0,G,0,0
3123,12.12.2020.,01:30:00,23,21,1,2,1,0,0,G,0,0
3124,12.12.2020.,01:35:00,23,21,1,2,1,0,0,G,0,0
3125,12.12.2020.,01:40:00,23,21,1,2,1,0,0,G,0,0
3126,12.12.2020.,01:45:00,23,21,1,2,1,0,0,G,0,0
3127,12.12.2020.,01:50:00,23,21,1,2,1,0,0,G,0,0
3128,12.12.2020.,01:55:00,23,21,1,2,1,0,0,G,0,0
3129,12.12.2020.,02:00:00,23,21,1,2,1,0,0,G,0,0
3130,12.12.2020.,02:05:00,23,21,1,2,1,0,0,G,0,0
3131,12.12.2020.,02:10:00,23,21,1,2,1,0,0,G,0,0
3132,12.12.2020.,02:15:00,23,21,1,2,1,0,0,G,0,0
3133,12.12.2020.,02:20:00,23,21,1,2,1,0,0,G,0,0
3134,12.12.2020.,02:25:00,23,21,1,2,1,0,0,G,0,0
3135,12.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
3136,12.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
3137,12.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
3138,12.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
3139,12.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
3140,12.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
3141,12.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
3142,12.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
3143,12.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
3144,12.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
3145,12.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
3146,12.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
3147,12.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
3148,12.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
3149,12.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
3150,12.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
3151,12.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
3152,12.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
3153,12.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
3154,12.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
3155,12.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
3156,12.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
3157,12.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
3158,12.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
3159,12.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
3160,12.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
3161,12.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
3162,12.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
3163,12.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
3164,12.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
3165,12.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
3166,12.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
3167,12.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
3168,12.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
3169,12.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
3170,12.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
3171,12.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
3172,12.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
3173,12.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
3174,12.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
3175,12.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
3176,12.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
3177,12.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
3178,12.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
3179,12.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
3180,12.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
3181,12.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
3182,12.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
3183,12.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
3184,12.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
3185,12.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
3186,12.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
3187,12.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
3188,12.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
3189,12.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
3190,12.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
3191,12.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
3192,12.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
3193,12.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
3194,12.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
3195,12.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
3196,12.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
3197,12.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
3198,12.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
3199,12.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
3200,12.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
3201,12.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
3202,12.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
3203,12.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
3204,12.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
3205,12.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
3206,12.12.2020.,08:25:00,23,22,1,1,1,0,0,G,0,0
3207,12.12.2020.,08:30:00,23,22,1,1,1,0,0,G,0,0
3208,12.12.2020.,08:35:00,23,22,1,1,1,0,0,G,0,0
3209,12.12.2020.,08:40:00,23,22,1,1,1,0,0,G,0,0
3210,12.12.2020.,08:45:00,23,22,1,1,1,0,0,G,0,0
3211,12.12.2020.,08:50:00,23,22,1,1,1,0,0,G,0,0
3212,12.12.2020.,08:55:00,23,22,1,1,1,0,0,G,0,0
3213,12.12.2020.,09:00:00,23,22,1,1,1,0,0,G,0,0
3214,12.12.2020.,09:05:00,23,22,1,1,1,0,0,G,0,0
3215,12.12.2020.,09:10:00,23,22,1,1,1,0,0,G,0,0
3216,12.12.2020.,09:15:00,23,22,1,1,1,0,0,G,0,0
3217,12.12.2020.,09:20:00,23,22,1,1,1,0,0,G,0,0
3218,12.12.2020.,09:25:00,23,22,1,1,1,0,0,G,0,0
3219,12.12.2020.,09:30:00,23,22,1,1,1,0,0,G,0,0
3220,12.12.2020.,09:35:00,23,22,1,1,1,0,0,G,0,0
3221,12.12.2020.,09:40:00,23,22,1,1,1,0,0,G,0,0
3222,12.12.2020.,09:45:00,23,22,1,1,1,0,0,G,0,0
3223,12.12.2020.,09:50:00,23,22,1,1,1,0,0,G,0,0
3224,12.12.2020.,09:55:00,23,22,1,1,1,0,0,G,0,0
3225,12.12.2020.,10:00:00,23,22,1,1,1,0,0,G,0,0
3226,12.12.2020.,10:05:00,23,22,1,1,1,0,0,G,0,0
3227,12.12.2020.,10:10:00,23,22,1,1,1,0,0,G,0,0
3228,12.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
3229,12.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
3230,12.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
3231,12.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
3232,12.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
3233,12.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
3234,12.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
3235,12.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
3236,12.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
3237,12.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
3238,12.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
3239,12.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
3240,12.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
3241,12.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
3242,12.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
3243,12.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
3244,12.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
3245,12.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
3246,12.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
3247,12.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
3248,12.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
3249,12.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
3250,12.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
3251,12.12.2020.,12:10:00,23,22,1,1,1,0,0,G,0,0
3252,12.12.2020.,12:15:00,23,22,1,1,1,0,0,G,0,0
3253,12.12.2020.,12:20:00,23,22,1,1,1,0,0,G,0,0
3254,12.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
3255,12.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
3256,12.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
3257,12.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
3258,12.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
3259,12.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
3260,12.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
3261,12.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
3262,12.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
3263,12.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
3264,12.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
3265,12.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
3266,12.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
3267,12.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
3268,12.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
3269,12.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
3270,12.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
3271,12.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
3272,12.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
3273,12.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
3274,12.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
3275,12.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
3276,12.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
3277,12.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
3278,12.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
3279,12.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
3280,12.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
3281,12.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
3282,12.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
3283,12.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
