1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
3284,12.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
3285,12.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
3286,12.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
3287,12.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
3288,12.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
3289,12.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
3290,12.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
3291,12.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
3292,12.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
3293,12.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
3294,12.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
3295,12.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
3296,12.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
3297,12.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
3298,12.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
3299,12.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
3300,12.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
3301,12.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
3302,12.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
3303,12.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
3304,12.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
3305,12.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
3306,12.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
3307,12.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
3308,12.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
3309,12.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
3310,12.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
3311,12.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
3312,12.12.2020.,17:15:00,23,22,1,0,1,0,0,G,0,0
3313,12.12.2020.,17:20:00,23,22,1,0,1,0,0,G,0,0
3314,12.12.2020.,17:25:00,23,22,1,0,1,0,0,G,0,0
3315,12.12.2020.,17:30:00,23,22,1,0,1,0,0,G,0,0
3316,12.12.2020.,17:35:00,23,22,1,0,1,0,0,G,0,0
3317,12.12.2020.,17:40:00,23,22,1,0,1,0,0,G,0,0
3318,12.12.2020.,17:45:00,23,22,1,0,1,0,0,G,0,0
3319,12.12.2020.,17:50:00,23,22,1,0,1,0,0,G,0,0
3320,12.12.2020.,17:55:00,23,22,1,1,1,0,0,G,0,0
3321,12.12.2020.,18:00:00,23,22,1,1,1,0,0,G,0,0
3322,12.12.2020.,18:05:00,23,22,1,1,1,0,0,G,0,0
3323,12.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
3324,12.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
3325,12.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
3326,12.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
3327,12.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
3328,12.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
3329,12.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
3330,12.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
3331,12.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
3332,12.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
3333,12.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
3334,12.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
3335,12.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
3336,12.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
3337,12.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
3338,12.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
3339,12.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
3340,12.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
3341,12.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
3342,12.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
3343,12.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
3344,12.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
3345,12.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
3346,12.12.2020.,20:05:00,23,22,1,1,1,0,0,G,0,0
3347,12.12.2020.,20:10:00,23,22,1,1,1,0,0,G,0,0
3348,12.12.2020.,20:15:00,23,22,1,1,1,0,0,G,0,0
3349,12.12.2020.,20:20:00,23,22,1,1,1,0,0,G,0,0
3350,12.12.2020.,20:25:00,23,22,1,1,1,0,0,G,0,0
3351,12.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
3352,12.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
3353,12.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
3354,12.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
3355,12.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
3356,12.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
3357,12.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
3358,12.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
3359,12.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
3360,12.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
3361,12.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
3362,12.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
3363,12.12.2020.,21:30:00,23,22,1,0,1,0,0,G,0,0
3364,12.12.2020.,21:35:00,23,22,1,0,1,0,0,G,0,0
3365,12.12.2020.,21:40:00,23,22,1,0,1,0,0,G,0,0
3366,12.12.2020.,21:45:00,23,22,1,0,1,0,0,G,0,0
3367,12.12.2020.,21:50:00,23,22,1,0,1,0,0,G,0,0
3368,12.12.2020.,21:55:00,23,22,1,0,1,0,0,G,0,0
3369,12.12.2020.,22:00:00,23,22,1,0,1,0,0,G,0,0
3370,12.12.2020.,22:05:00,23,22,1,0,1,0,0,G,0,0
3371,12.12.2020.,22:10:00,23,22,1,0,1,0,0,G,0,0
3372,12.12.2020.,22:15:00,23,22,1,0,1,0,0,G,0,0
3373,12.12.2020.,22:20:00,23,22,1,0,1,0,0,G,0,0
3374,12.12.2020.,22:25:00,23,22,1,0,1,0,0,G,0,0
3375,12.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
3376,12.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
3377,12.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
3378,12.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
3379,12.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
3380,12.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
3381,12.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
3382,12.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
3383,12.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
3384,12.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
3385,12.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
3386,12.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
3387,12.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
3388,12.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
3389,12.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
3390,12.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
3391,12.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
3392,12.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
3393,13.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
3394,13.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
3395,13.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
3396,13.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
3397,13.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
3398,13.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
3399,13.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
3400,13.12.2020.,00:35:00,23,22,1,0,1,0,0,G,0,0
3401,13.12.2020.,00:40:00,23,22,1,0,1,0,0,G,0,0
3402,13.12.2020.,00:45:00,23,23,1,0,1,0,0,G,0,0
3403,13.12.2020.,00:50:00,23,23,1,0,1,0,0,G,0,0
3404,13.12.2020.,00:55:00,23,23,1,0,1,0,0,G,0,0
3405,13.12.2020.,01:00:00,23,23,1,0,1,0,0,G,0,0
3406,13.12.2020.,01:05:00,23,22,1,0,1,0,0,G,0,0
3407,13.12.2020.,01:10:00,23,22,1,0,1,0,0,G,0,0
3408,13.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
3409,13.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
3410,13.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
3411,13.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
3412,13.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
3413,13.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
3414,13.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
3415,13.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
3416,13.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
3417,13.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
3418,13.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
3419,13.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
3420,13.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
3421,13.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
3422,13.12.2020.,02:25:00,23,22,1,0,1,0,0,G,0,0
3423,13.12.2020.,02:30:00,23,22,1,0,1,0,0,G,0,0
3424,13.12.2020.,02:35:00,23,22,1,0,1,0,0,G,0,0
3425,13.12.2020.,02:40:00,23,22,1,0,1,0,0,G,0,0
3426,13.12.2020.,02:45:00,23,22,1,0,1,0,0,G,0,0
3427,13.12.2020.,02:50:00,23,22,1,0,1,0,0,G,0,0
3428,13.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
3429,13.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
3430,13.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
3431,13.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
3432,13.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
3433,13.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
3434,13.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
3435,13.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
3436,13.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
3437,13.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
3438,13.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
3439,13.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
3440,13.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
3441,13.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
3442,13.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
3443,13.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
3444,13.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
3445,13.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
3446,13.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
3447,13.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
3448,13.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
3449,13.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
3450,13.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
3451,13.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
3452,13.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
3453,13.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
3454,13.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
3455,13.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
3456,13.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
3457,13.12.2020.,05:20:00,23,22,1,0,1,0,0,G,0,0
3458,13.12.2020.,05:25:00,23,22,1,0,1,0,0,G,0,0
3459,13.12.2020.,05:30:00,23,22,1,0,1,0,0,G,0,0
3460,13.12.2020.,05:35:00,23,22,1,0,1,0,0,G,0,0
3461,13.12.2020.,05:40:00,23,22,1,0,1,0,0,G,0,0
3462,13.12.2020.,05:45:00,23,22,1,0,1,0,0,G,0,0
3463,13.12.2020.,05:50:00,23,22,1,0,1,0,0,G,0,0
3464,13.12.2020.,05:55:00,23,22,1,0,1,0,0,G,0,0
3465,13.12.2020.,06:00:00,23,22,1,0,1,0,0,G,0,0
3466,13.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
3467,13.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
3468,13.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
3469,13.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
3470,13.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
3471,13.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
3472,13.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
3473,13.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
3474,13.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
3475,13.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
3476,13.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
3477,13.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
3478,13.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
3479,13.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
3480,13.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
3481,13.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
3482,13.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
3483,13.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
3484,13.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
3485,13.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
3486,13.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
3487,13.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
3488,13.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
3489,13.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
3490,13.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
3491,13.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
3492,13.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
3493,13.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
3494,13.12.2020.,08:25:00,23,22,1,0,1,0,0,G,0,0
3495,13.12.2020.,08:30:00,23,22,1,0,1,0,0,G,0,0
3496,13.12.2020.,08:35:00,23,22,1,0,1,0,0,G,0,0
3497,13.12.2020.,08:40:00,23,22,1,0,1,0,0,G,0,0
3498,13.12.2020.,08:45:00,23,22,1,0,1,0,0,G,0,0
3499,13.12.2020.,08:50:00,23,22,1,0,1,0,0,G,0,0
3500,13.12.2020.,08:55:00,23,22,1,0,1,0,0,G,0,0
3501,13.12.2020.,09:00:00,23,22,1,0,1,0,0,G,0,0
3502,13.12.2020.,09:05:00,23,22,1,0,1,0,0,G,0,0
3503,13.12.2020.,09:10:00,23,22,1,0,1,0,0,G,0,0
3504,13.12.2020.,09:15:00,23,22,1,0,1,0,0,G,0,0
3505,13.12.2020.,09:20:00,23,22,1,0,1,0,0,G,0,0
3506,13.12.2020.,09:25:00,23,22,1,0,1,0,0,G,0,0
3507,13.12.2020.,09:30:00,23,22,1,0,1,0,0,G,0,0
3508,13.12.2020.,09:35:00,23,22,1,0,1,0,0,G,0,0
3509,13.12.2020.,09:40:00,23,22,1,0,1,0,0,G,0,0
3510,13.12.2020.,09:45:00,23,22,1,0,1,0,0,G,0,0
3511,13.12.2020.,09:50:00,23,22,1,0,1,0,0,G,0,0
3512,13.12.2020.,09:55:00,23,22,1,0,1,0,0,G,0,0
3513,13.12.2020.,10:00:00,23,22,1,0,1,0,0,G,0,0
3514,13.12.2020.,10:05:00,23,22,1,0,1,0,0,G,0,0
3515,13.12.2020.,10:10:00,23,22,1,1,1,0,0,G,0,0
3516,13.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
3517,13.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
3518,13.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
3519,13.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
3520,13.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
3521,13.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
3522,13.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
3523,13.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
3524,13.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
3525,13.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
3526,13.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
3527,13.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
3528,13.12.2020.,11:15:00,23,22,1,0,1,0,0,G,0,0
3529,13.12.2020.,11:20:00,23,22,1,0,1,0,0,G,0,0
3530,13.12.2020.,11:25:00,23,22,1,0,1,0,0,G,0,0
3531,13.12.2020.,11:30:00,23,22,1,0,1,0,0,G,0,0
3532,13.12.2020.,11:35:00,23,22,1,0,1,0,0,G,0,0
3533,13.12.2020.,11:40:00,23,22,1,0,1,0,0,G,0,0
3534,13.12.2020.,11:45:00,23,22,1,0,1,0,0,G,0,0
3535,13.12.2020.,11:50:00,23,22,1,0,1,0,0,G,0,0
3536,13.12.2020.,11:55:00,23,22,1,0,1,0,0,G,0,0
3537,13.12.2020.,12:00:00,23,22,1,0,1,0,0,G,0,0
3538,13.12.2020.,12:05:00,23,22,1,0,1,0,0,G,0,0
3539,13.12.2020.,12:10:00,23,22,1,0,1,0,0,G,0,0
3540,13.12.2020.,12:15:00,23,22,1,0,1,0,0,G,0,0
3541,13.12.2020.,12:20:00,23,22,1,0,1,0,0,G,0,0
3542,13.12.2020.,12:25:00,23,22,1,0,1,0,0,G,0,0
3543,13.12.2020.,12:30:00,23,22,1,0,1,0,0,G,0,0
3544,13.12.2020.,12:35:00,23,22,1,0,1,0,0,G,0,0
3545,13.12.2020.,12:40:00,23,22,1,0,1,0,0,G,0,0
3546,13.12.2020.,12:45:00,23,22,1,0,1,0,0,G,0,0
3547,13.12.2020.,12:50:00,23,22,1,0,1,0,0,G,0,0
3548,13.12.2020.,12:55:00,23,22,1,0,1,0,0,G,0,0
3549,13.12.2020.,13:00:00,23,22,1,0,1,0,0,G,0,0
3550,13.12.2020.,13:05:00,23,22,1,0,1,0,0,G,0,0
3551,13.12.2020.,13:10:00,23,22,1,0,1,0,0,G,0,0
3552,13.12.2020.,13:15:00,23,22,1,0,1,0,0,G,0,0
3553,13.12.2020.,13:20:00,23,22,1,0,1,0,0,G,0,0
3554,13.12.2020.,13:25:00,23,22,1,0,1,0,0,G,0,0
3555,13.12.2020.,13:30:00,23,22,1,0,1,0,0,G,0,0
3556,13.12.2020.,13:35:00,23,22,1,0,1,0,0,G,0,0
3557,13.12.2020.,13:40:00,23,22,1,0,1,0,0,G,0,0
3558,13.12.2020.,13:45:00,23,22,1,0,1,0,0,G,0,0
3559,13.12.2020.,13:50:00,23,22,1,0,1,0,0,G,0,0
3560,13.12.2020.,13:55:00,23,22,1,0,1,0,0,G,0,0
3561,13.12.2020.,14:00:00,23,22,1,0,1,0,0,G,0,0
3562,13.12.2020.,14:05:00,23,22,1,0,1,0,0,G,0,0
3563,13.12.2020.,14:10:00,23,22,1,0,1,0,0,G,0,0
3564,13.12.2020.,14:15:00,23,22,1,0,1,0,0,G,0,0
3565,13.12.2020.,14:20:00,23,22,1,0,1,0,0,G,0,0
3566,13.12.2020.,14:25:00,23,22,1,0,1,0,0,G,0,0
3567,13.12.2020.,14:30:00,23,22,1,0,1,0,0,G,0,0
3568,13.12.2020.,14:35:00,23,22,1,0,1,0,0,G,0,0
3569,13.12.2020.,14:40:00,23,22,1,0,1,0,0,G,0,0
3570,13.12.2020.,14:45:00,23,22,1,0,1,0,0,G,0,0
3571,13.12.2020.,14:50:00,23,22,1,0,1,0,0,G,0,0
3572,13.12.2020.,14:55:00,23,22,1,0,1,0,0,G,0,0
3573,13.12.2020.,15:00:00,23,22,1,0,1,0,0,G,0,0
3574,13.12.2020.,15:05:00,23,22,1,0,1,0,0,G,0,0
3575,13.12.2020.,15:10:00,23,22,1,0,1,0,0,G,0,0
3576,13.12.2020.,15:15:00,23,22,1,0,1,0,0,G,0,0
3577,13.12.2020.,15:20:00,23,22,1,0,1,0,0,G,0,0
3578,13.12.2020.,15:25:00,23,22,1,0,1,0,0,G,0,0
3579,13.12.2020.,15:30:00,23,22,1,0,1,0,0,G,0,0
3580,13.12.2020.,15:35:00,23,22,1,0,1,0,0,G,0,0
3581,13.12.2020.,15:40:00,23,22,1,0,1,0,0,G,0,0
3582,13.12.2020.,15:45:00,23,22,1,0,1,0,0,G,0,0
3583,13.12.2020.,15:50:00,23,22,1,0,1,0,0,G,0,0
3584,13.12.2020.,15:55:00,23,22,1,0,1,0,0,G,0,0
3585,13.12.2020.,16:00:00,23,22,1,0,1,0,0,G,0,0
3586,13.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
3587,13.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
3588,13.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
3589,13.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
3590,13.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
3591,13.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
3592,13.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
3593,13.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
3594,13.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
3595,13.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
3596,13.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
3597,13.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
3598,13.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
3599,13.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
3600,13.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
3601,13.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
3602,13.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
3603,13.12.2020.,17:30:00,23,22,1,1,1,0,0,G,0,0
3604,13.12.2020.,17:35:00,23,22,1,1,1,0,0,G,0,0
3605,13.12.2020.,17:40:00,23,22,1,1,1,0,0,G,0,0
3606,13.12.2020.,17:45:00,23,22,1,0,1,0,0,G,0,0
3607,13.12.2020.,17:50:00,23,22,1,0,1,0,0,G,0,0
3608,13.12.2020.,17:55:00,23,22,1,0,1,0,0,G,0,0
3609,13.12.2020.,18:00:00,23,22,1,0,1,0,0,G,0,0
3610,13.12.2020.,18:05:00,23,22,1,0,1,0,0,G,0,0
3611,13.12.2020.,18:10:00,23,22,1,0,1,0,0,G,0,0
3612,13.12.2020.,18:15:00,23,22,1,0,1,0,0,G,0,0
3613,13.12.2020.,18:20:00,23,22,1,0,1,0,0,G,0,0
3614,13.12.2020.,18:25:00,23,22,1,0,1,0,0,G,0,0
3615,13.12.2020.,18:30:00,23,22,1,0,1,0,0,G,0,0
3616,13.12.2020.,18:35:00,23,22,1,0,1,0,0,G,0,0
3617,13.12.2020.,18:40:00,23,22,1,0,1,0,0,G,0,0
3618,13.12.2020.,18:45:00,23,22,1,0,1,0,0,G,0,0
3619,13.12.2020.,18:50:00,23,22,1,0,1,0,0,G,0,0
3620,13.12.2020.,18:55:00,23,22,1,0,1,0,0,G,0,0
3621,13.12.2020.,19:00:00,23,22,1,0,1,0,0,G,0,0
3622,13.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
3623,13.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
3624,13.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
3625,13.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
3626,13.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
3627,13.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
3628,13.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
3629,13.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
3630,13.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
3631,13.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
