1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
3980,15.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
3981,15.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
3982,15.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
3983,15.12.2020.,01:10:00,23,22,1,0,1,0,0,G,0,0
3984,15.12.2020.,01:15:00,23,22,1,0,1,0,0,G,0,0
3985,15.12.2020.,01:20:00,23,22,1,0,1,0,0,G,0,0
3986,15.12.2020.,01:25:00,23,22,1,0,1,0,0,G,0,0
3987,15.12.2020.,01:30:00,23,22,1,0,1,0,0,G,0,0
3988,15.12.2020.,01:35:00,23,22,1,0,1,0,0,G,0,0
3989,15.12.2020.,01:40:00,23,22,1,0,1,0,0,G,0,0
3990,15.12.2020.,01:45:00,23,22,1,0,1,0,0,G,0,0
3991,15.12.2020.,01:50:00,23,22,1,0,1,0,0,G,0,0
3992,15.12.2020.,01:55:00,23,22,1,0,1,0,0,G,0,0
3993,15.12.2020.,02:00:00,23,22,1,0,1,0,0,G,0,0
3994,15.12.2020.,02:05:00,23,22,1,0,1,0,0,G,0,0
3995,15.12.2020.,02:10:00,23,22,1,0,1,0,0,G,0,0
3996,15.12.2020.,02:15:00,23,22,1,0,1,0,0,G,0,0
3997,15.12.2020.,02:20:00,23,22,1,0,1,0,0,G,0,0
3998,15.12.2020.,02:25:00,23,22,1,0,1,0,0,G,0,0
3999,15.12.2020.,02:30:00,23,22,1,0,1,0,0,G,0,0
4000,15.12.2020.,02:35:00,23,22,1,0,1,0,0,G,0,0
4001,15.12.2020.,02:40:00,23,22,1,0,1,0,0,G,0,0
4002,15.12.2020.,02:45:00,23,22,1,0,1,0,0,G,0,0
4003,15.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
4004,15.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
4005,15.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
4006,15.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
4007,15.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
4008,15.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
4009,15.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
4010,15.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
4011,15.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
4012,15.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
4013,15.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
4014,15.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
4015,15.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
4016,15.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
4017,15.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
4018,15.12.2020.,04:05:00,23,22,1,0,1,0,0,G,0,0
4019,15.12.2020.,04:10:00,23,22,1,0,1,0,0,G,0,0
4020,15.12.2020.,04:15:00,23,22,1,0,1,0,0,G,0,0
4021,15.12.2020.,04:20:00,23,22,1,0,1,0,0,G,0,0
4022,15.12.2020.,04:25:00,23,22,1,0,1,0,0,G,0,0
4023,15.12.2020.,04:30:00,23,22,1,0,1,0,0,G,0,0
4024,15.12.2020.,04:35:00,23,22,1,0,1,0,0,G,0,0
4025,15.12.2020.,04:40:00,23,22,1,0,1,0,0,G,0,0
4026,15.12.2020.,04:45:00,23,22,1,0,1,0,0,G,0,0
4027,15.12.2020.,04:50:00,23,22,1,0,1,0,0,G,0,0
4028,15.12.2020.,04:55:00,23,22,1,0,1,0,0,G,0,0
4029,15.12.2020.,05:00:00,23,22,1,0,1,0,0,G,0,0
4030,15.12.2020.,05:05:00,23,22,1,0,1,0,0,G,0,0
4031,15.12.2020.,05:10:00,23,22,1,0,1,0,0,G,0,0
4032,15.12.2020.,05:15:00,23,22,1,0,1,0,0,G,0,0
4033,15.12.2020.,05:20:00,23,22,1,0,1,0,0,G,0,0
4034,15.12.2020.,05:25:00,23,22,1,0,1,0,0,G,0,0
4035,15.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
4036,15.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
4037,15.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
4038,15.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
4039,15.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
4040,15.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
4041,15.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
4042,15.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
4043,15.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
4044,15.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
4045,15.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
4046,15.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
4047,15.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
4048,15.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
4049,15.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
4050,15.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
4051,15.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
4052,15.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
4053,15.12.2020.,07:00:00,23,22,1,0,1,0,0,G,0,0
4054,15.12.2020.,07:05:00,23,22,1,0,1,0,0,G,0,0
4055,15.12.2020.,07:10:00,23,22,1,0,1,0,0,G,0,0
4056,15.12.2020.,07:15:00,23,22,1,0,1,0,0,G,0,0
4057,15.12.2020.,07:20:00,23,22,1,0,1,0,0,G,0,0
4058,15.12.2020.,07:25:00,23,22,1,0,1,0,0,G,0,0
4059,15.12.2020.,07:30:00,23,22,1,0,1,0,0,G,0,0
4060,15.12.2020.,07:35:00,23,22,1,0,1,0,0,G,0,0
4061,15.12.2020.,07:40:00,23,22,1,0,1,0,0,G,0,0
4062,15.12.2020.,07:45:00,23,22,1,0,1,0,0,G,0,0
4063,15.12.2020.,07:50:00,23,22,1,0,1,0,0,G,0,0
4064,15.12.2020.,07:55:00,23,22,1,0,1,0,0,G,0,0
4065,15.12.2020.,08:00:00,23,22,1,0,1,0,0,G,0,0
4066,15.12.2020.,08:05:00,23,22,1,0,1,0,0,G,0,0
4067,15.12.2020.,08:10:00,23,22,1,0,1,0,0,G,0,0
4068,15.12.2020.,08:15:00,23,22,1,0,1,0,0,G,0,0
4069,15.12.2020.,08:20:00,23,22,1,0,1,0,0,G,0,0
4070,15.12.2020.,08:25:00,23,22,1,0,1,0,0,G,0,0
4071,15.12.2020.,08:30:00,23,22,1,0,1,0,0,G,0,0
4072,15.12.2020.,08:35:00,23,22,1,0,1,0,0,G,0,0
4073,15.12.2020.,08:40:00,23,22,1,0,1,0,0,G,0,0
4074,15.12.2020.,08:45:00,23,22,1,0,1,0,0,G,0,0
4075,15.12.2020.,08:50:00,23,22,1,0,1,0,0,G,0,0
4076,15.12.2020.,08:55:00,23,22,1,0,1,0,0,G,0,0
4077,15.12.2020.,09:00:00,23,22,1,0,1,0,0,G,0,0
4078,15.12.2020.,09:05:00,23,22,1,0,1,0,0,G,0,0
4079,15.12.2020.,09:10:00,23,22,1,0,1,0,0,G,0,0
4080,15.12.2020.,09:15:00,23,22,1,0,1,0,0,G,0,0
4081,15.12.2020.,09:20:00,23,22,1,0,1,0,0,G,0,0
4082,15.12.2020.,09:25:00,23,22,1,0,1,0,0,G,0,0
4083,15.12.2020.,09:30:00,23,22,1,0,1,0,0,G,0,0
4084,15.12.2020.,09:35:00,23,22,1,0,1,0,0,G,0,0
4085,15.12.2020.,09:40:00,23,22,1,0,1,0,0,G,0,0
4086,15.12.2020.,09:45:00,23,22,1,0,1,0,0,G,0,0
4087,15.12.2020.,09:50:00,23,22,1,0,1,0,0,G,0,0
4088,15.12.2020.,09:55:00,23,22,1,0,1,0,0,G,0,0
4089,15.12.2020.,10:00:00,23,22,1,0,1,0,0,G,0,0
4090,15.12.2020.,10:05:00,23,22,1,0,1,0,0,G,0,0
4091,15.12.2020.,10:10:00,23,22,1,0,1,0,0,G,0,0
4092,15.12.2020.,10:15:00,23,22,1,0,1,0,0,G,0,0
4093,15.12.2020.,10:20:00,23,22,1,0,1,0,0,G,0,0
4094,15.12.2020.,10:25:00,23,22,1,0,1,0,0,G,0,0
4095,15.12.2020.,10:30:00,23,22,1,0,1,0,0,G,0,0
4096,15.12.2020.,10:35:00,23,22,1,0,1,0,0,G,0,0
4097,15.12.2020.,10:40:00,23,22,1,0,1,0,0,G,0,0
4098,15.12.2020.,10:45:00,23,22,1,0,1,0,0,G,0,0
4099,15.12.2020.,10:50:00,23,22,1,0,1,0,0,G,0,0
4100,15.12.2020.,10:55:00,23,22,1,0,1,0,0,G,0,0
4101,15.12.2020.,11:00:00,23,22,1,0,1,0,0,G,0,0
4102,15.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
4103,15.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
4104,15.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
4105,15.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
4106,15.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
4107,15.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
4108,15.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
4109,15.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
4110,15.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
4111,15.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
4112,15.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
4113,15.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
4114,15.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
4115,15.12.2020.,12:10:00,23,22,1,0,1,0,0,G,0,0
4116,15.12.2020.,12:15:00,23,22,1,0,1,0,0,G,0,0
4117,15.12.2020.,12:20:00,23,22,1,0,1,0,0,G,0,0
4118,15.12.2020.,12:25:00,23,22,1,0,1,0,0,G,0,0
4119,15.12.2020.,12:30:00,23,22,1,0,1,0,0,G,0,0
4120,15.12.2020.,12:35:00,23,22,1,0,1,0,0,G,0,0
4121,15.12.2020.,12:40:00,23,22,1,0,1,0,0,G,0,0
4122,15.12.2020.,12:45:00,23,22,1,0,1,0,0,G,0,0
4123,15.12.2020.,12:50:00,23,22,1,0,1,0,0,G,0,0
4124,15.12.2020.,12:55:00,23,22,1,0,1,0,0,G,0,0
4125,15.12.2020.,13:00:00,23,22,1,0,1,0,0,G,0,0
4126,15.12.2020.,13:05:00,23,22,1,0,1,0,0,G,0,0
4127,15.12.2020.,13:10:00,23,22,1,0,1,0,0,G,0,0
4128,15.12.2020.,13:15:00,23,22,1,0,1,0,0,G,0,0
4129,15.12.2020.,13:20:00,23,22,1,0,1,0,0,G,0,0
4130,15.12.2020.,13:25:00,23,22,1,0,1,0,0,G,0,0
4131,15.12.2020.,13:30:00,23,22,1,0,1,0,0,G,0,0
4132,15.12.2020.,13:35:00,23,22,1,0,1,0,0,G,0,0
4133,15.12.2020.,13:40:00,23,22,1,0,1,0,0,G,0,0
4134,15.12.2020.,13:45:00,23,22,1,0,1,0,0,G,0,0
4135,15.12.2020.,13:50:00,23,22,1,0,1,0,0,G,0,0
4136,15.12.2020.,13:55:00,23,22,1,0,1,0,0,G,0,0
4137,15.12.2020.,14:00:00,23,22,1,0,1,0,0,G,0,0
4138,15.12.2020.,14:05:00,23,22,1,0,1,0,0,G,0,0
4139,15.12.2020.,14:10:00,23,22,1,0,1,0,0,G,0,0
4140,15.12.2020.,14:15:00,23,22,1,0,1,0,0,G,0,0
4141,15.12.2020.,14:20:00,23,22,1,0,1,0,0,G,0,0
4142,15.12.2020.,14:25:00,23,22,1,0,1,0,0,G,0,0
4143,15.12.2020.,14:30:00,23,22,1,0,1,0,0,G,0,0
4144,15.12.2020.,14:35:00,23,22,1,0,1,0,0,G,0,0
4145,15.12.2020.,14:40:00,23,22,1,0,1,0,0,G,0,0
4146,15.12.2020.,14:45:00,23,22,1,0,1,0,0,G,0,0
4147,15.12.2020.,14:50:00,23,22,1,0,1,0,0,G,0,0
4148,15.12.2020.,14:55:00,23,22,1,0,1,0,0,G,0,0
4149,15.12.2020.,15:00:00,23,22,1,0,1,0,0,G,0,0
4150,15.12.2020.,15:05:00,23,22,1,0,1,0,0,G,0,0
4151,15.12.2020.,15:10:00,23,22,1,0,1,0,0,G,0,0
4152,15.12.2020.,15:15:00,23,22,1,0,1,0,0,G,0,0
4153,15.12.2020.,15:20:00,23,22,1,0,1,0,0,G,0,0
4154,15.12.2020.,15:25:00,23,22,1,0,1,0,0,G,0,0
4155,15.12.2020.,15:30:00,23,22,1,0,1,0,0,G,0,0
4156,15.12.2020.,15:35:00,23,22,1,0,1,0,0,G,0,0
4157,15.12.2020.,15:40:00,23,22,1,0,1,0,0,G,0,0
4158,15.12.2020.,15:45:00,23,22,1,0,1,0,0,G,0,0
4159,15.12.2020.,15:50:00,23,22,1,0,1,0,0,G,0,0
4160,15.12.2020.,15:55:00,23,22,1,0,1,0,0,G,0,0
4161,15.12.2020.,16:00:00,23,22,1,0,1,0,0,G,0,0
4162,15.12.2020.,16:05:00,23,22,1,0,1,0,0,G,0,0
4163,15.12.2020.,16:10:00,23,22,1,0,1,0,0,G,0,0
4164,15.12.2020.,16:15:00,23,22,1,0,1,0,0,G,0,0
4165,15.12.2020.,16:20:00,23,22,1,0,1,0,0,G,0,0
4166,15.12.2020.,16:25:00,23,22,1,0,1,0,0,G,0,0
4167,15.12.2020.,16:30:00,23,22,1,0,1,0,0,G,0,0
4168,15.12.2020.,16:35:00,23,22,1,0,1,0,0,G,0,0
4169,15.12.2020.,16:40:00,23,22,1,0,1,0,0,G,0,0
4170,15.12.2020.,16:45:00,23,22,1,0,1,0,0,G,0,0
4171,15.12.2020.,16:50:00,23,22,1,0,1,0,0,G,0,0
4172,15.12.2020.,16:55:00,23,22,1,0,1,0,0,G,0,0
4173,15.12.2020.,17:00:00,23,22,1,0,1,0,0,G,0,0
4174,15.12.2020.,17:05:00,23,22,1,0,1,0,0,G,0,0
4175,15.12.2020.,17:10:00,23,22,1,0,1,0,0,G,0,0
4176,15.12.2020.,17:15:00,23,22,1,0,1,0,0,G,0,0
4177,15.12.2020.,17:20:00,23,22,1,0,1,0,0,G,0,0
4178,15.12.2020.,17:25:00,23,22,1,0,1,0,0,G,0,0
4179,15.12.2020.,17:30:00,23,22,1,0,1,0,0,G,0,0
4180,15.12.2020.,17:35:00,23,22,1,0,1,0,0,G,0,0
4181,15.12.2020.,17:40:00,23,22,1,0,1,0,0,G,0,0
4182,15.12.2020.,17:45:00,23,22,1,0,1,0,0,G,0,0
4183,15.12.2020.,17:50:00,23,22,1,0,1,0,0,G,0,0
4184,15.12.2020.,17:55:00,23,22,1,0,1,0,0,G,0,0
4185,15.12.2020.,18:00:00,23,22,1,0,1,0,0,G,0,0
4186,15.12.2020.,18:05:00,23,22,1,0,1,0,0,G,0,0
4187,15.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
4188,15.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
4189,15.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
4190,15.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
4191,15.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
4192,15.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
4193,15.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
4194,15.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
4195,15.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
4196,15.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
4197,15.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
4198,15.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
4199,15.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
4200,15.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
4201,15.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
4202,15.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
4203,15.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
4204,15.12.2020.,19:35:00,23,22,1,0,1,0,0,G,0,0
4205,15.12.2020.,19:40:00,23,22,1,0,1,0,0,G,0,0
4206,15.12.2020.,19:45:00,23,22,1,0,1,0,0,G,0,0
4207,15.12.2020.,19:50:00,23,23,1,0,1,0,0,G,0,0
4208,15.12.2020.,19:55:00,23,23,1,0,1,0,0,G,0,0
4209,15.12.2020.,20:00:00,23,23,1,0,1,0,0,G,0,0
4210,15.12.2020.,20:05:00,23,23,1,0,1,0,0,G,0,0
4211,15.12.2020.,20:10:00,23,23,1,0,1,0,0,G,0,0
4212,15.12.2020.,20:15:00,23,23,1,0,1,0,0,G,0,0
4213,15.12.2020.,20:20:00,23,23,1,0,1,0,0,G,0,0
4214,15.12.2020.,20:25:00,23,23,1,0,1,0,0,G,0,0
4215,15.12.2020.,20:30:00,23,23,1,0,1,0,0,G,0,0
4216,15.12.2020.,20:35:00,23,23,1,0,1,0,0,G,0,0
4217,15.12.2020.,20:40:00,23,23,1,0,1,0,0,G,0,0
4218,15.12.2020.,20:45:00,23,23,1,0,1,0,0,G,0,0
4219,15.12.2020.,20:50:00,23,23,1,0,1,0,0,G,0,0
4220,15.12.2020.,20:55:00,23,23,1,0,1,0,0,G,0,0
4221,15.12.2020.,21:00:00,23,23,1,0,1,0,0,G,0,0
4222,15.12.2020.,21:05:00,23,23,1,0,1,0,0,G,0,0
4223,15.12.2020.,21:10:00,23,23,1,0,1,0,0,G,0,0
4224,15.12.2020.,21:15:00,23,23,1,0,1,0,0,G,0,0
4225,15.12.2020.,21:20:00,23,23,1,0,1,0,0,G,0,0
4226,15.12.2020.,21:25:00,23,23,1,0,1,0,0,G,0,0
4227,15.12.2020.,21:30:00,23,23,1,0,1,0,0,G,0,0
4228,15.12.2020.,21:35:00,23,22,1,0,1,0,0,G,0,0
4229,15.12.2020.,21:40:00,23,22,1,0,1,0,0,G,0,0
4230,15.12.2020.,21:45:00,23,22,1,0,1,0,0,G,0,0
4231,15.12.2020.,21:50:00,23,22,1,0,1,0,0,G,0,0
4232,15.12.2020.,21:55:00,23,22,1,0,1,0,0,G,0,0
4233,15.12.2020.,22:00:00,23,22,1,0,1,0,0,G,0,0
4234,15.12.2020.,22:05:00,23,22,1,0,1,0,0,G,0,0
4235,15.12.2020.,22:10:00,23,22,1,0,1,0,0,G,0,0
4236,15.12.2020.,22:15:00,23,22,1,0,1,0,0,G,0,0
4237,15.12.2020.,22:20:00,23,22,1,0,1,0,0,G,0,0
4238,15.12.2020.,22:25:00,23,22,1,0,1,0,0,G,0,0
4239,15.12.2020.,22:30:00,23,22,1,0,1,0,0,G,0,0
4240,15.12.2020.,22:35:00,23,22,1,0,1,0,0,G,0,0
4241,15.12.2020.,22:40:00,23,22,1,0,1,0,0,G,0,0
4242,15.12.2020.,22:45:00,23,22,1,0,1,0,0,G,0,0
4243,15.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
4244,15.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
4245,15.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
4246,15.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
4247,15.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
4248,15.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
4249,15.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
4250,15.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
4251,15.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
4252,15.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
4253,15.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
4254,15.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
4255,15.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
4256,15.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
4257,16.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
4258,16.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
4259,16.12.2020.,00:10:00,23,22,1,0,1,0,0,G,0,0
4260,16.12.2020.,00:15:00,23,22,1,0,1,0,0,G,0,0
4261,16.12.2020.,00:20:00,23,22,1,0,1,0,0,G,0,0
4262,16.12.2020.,00:25:00,23,22,1,0,1,0,0,G,0,0
4263,16.12.2020.,00:30:00,23,22,1,0,1,0,0,G,0,0
4264,16.12.2020.,00:35:00,23,22,1,0,1,0,0,G,0,0
4265,16.12.2020.,00:40:00,23,22,1,0,1,0,0,G,0,0
4266,16.12.2020.,00:45:00,23,22,1,0,1,0,0,G,0,0
4267,16.12.2020.,00:50:00,23,22,1,0,1,0,0,G,0,0
4268,16.12.2020.,00:55:00,23,22,1,0,1,0,0,G,0,0
4269,16.12.2020.,01:00:00,23,22,1,0,1,0,0,G,0,0
4270,16.12.2020.,01:05:00,23,22,1,0,1,0,0,G,0,0
4271,16.12.2020.,01:10:00,23,22,1,0,1,0,0,G,0,0
4272,16.12.2020.,01:15:00,23,22,1,0,1,0,0,G,0,0
4273,16.12.2020.,01:20:00,23,22,1,0,1,0,0,G,0,0
4274,16.12.2020.,01:25:00,23,22,1,0,1,0,0,G,0,0
4275,16.12.2020.,01:30:00,23,22,1,0,1,0,0,G,0,0
4276,16.12.2020.,01:35:00,23,22,1,0,1,0,0,G,0,0
4277,16.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
4278,16.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
4279,16.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
4280,16.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
4281,16.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
4282,16.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
4283,16.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
4284,16.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
4285,16.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
4286,16.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
4287,16.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
4288,16.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
4289,16.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
4290,16.12.2020.,02:45:00,23,22,1,0,1,0,0,G,0,0
4291,16.12.2020.,02:50:00,23,22,1,0,1,0,0,G,0,0
4292,16.12.2020.,02:55:00,23,22,1,0,1,0,0,G,0,0
4293,16.12.2020.,03:00:00,23,22,1,0,1,0,0,G,0,0
4294,16.12.2020.,03:05:00,23,22,1,0,1,0,0,G,0,0
4295,16.12.2020.,03:10:00,23,22,1,0,1,0,0,G,0,0
4296,16.12.2020.,03:15:00,23,22,1,0,1,0,0,G,0,0
4297,16.12.2020.,03:20:00,23,22,1,0,1,0,0,G,0,0
4298,16.12.2020.,03:25:00,23,22,1,0,1,0,0,G,0,0
4299,16.12.2020.,03:30:00,23,22,1,0,1,0,0,G,0,0
4300,16.12.2020.,03:35:00,23,22,1,0,1,0,0,G,0,0
4301,16.12.2020.,03:40:00,23,22,1,0,1,0,0,G,0,0
4302,16.12.2020.,03:45:00,23,22,1,0,1,0,0,G,0,0
4303,16.12.2020.,03:50:00,23,22,1,0,1,0,0,G,0,0
4304,16.12.2020.,03:55:00,23,22,1,0,1,0,0,G,0,0
4305,16.12.2020.,04:00:00,23,22,1,0,1,0,0,G,0,0
4306,16.12.2020.,04:05:00,23,22,1,0,1,0,0,G,0,0
4307,16.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
4308,16.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
4309,16.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
4310,16.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
4311,16.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
4312,16.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
4313,16.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
4314,16.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
4315,16.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
4316,16.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
4317,16.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
4318,16.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
4319,16.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
4320,16.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
4321,16.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
4322,16.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
4323,16.12.2020.,05:33:00,23,22,1,0,1,0,0,G,0,0
4324,16.12.2020.,05:33:00,23,22,1,0,1,0,0,G,0,0
4325,16.12.2020.,05:35:00,23,22,1,0,1,0,0,G,0,0
4326,16.12.2020.,05:40:00,23,22,1,0,1,0,0,G,0,0
4327,16.12.2020.,05:45:00,23,22,1,0,1,0,0,G,0,0
4328,16.12.2020.,05:50:00,23,22,1,0,1,0,0,G,0,0
