1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
4678,17.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
4679,17.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
4680,17.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
4681,17.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
4682,17.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
4683,17.12.2020.,11:25:00,23,22,1,0,1,0,0,G,0,0
4684,17.12.2020.,11:30:00,23,22,1,0,1,0,0,G,0,0
4685,17.12.2020.,11:35:00,23,22,1,0,1,0,0,G,0,0
4686,17.12.2020.,11:40:00,23,22,1,0,1,0,0,G,0,0
4687,17.12.2020.,11:45:00,23,22,1,0,1,0,0,G,0,0
4688,17.12.2020.,11:50:00,23,22,1,0,1,0,0,G,0,0
4689,17.12.2020.,11:55:00,23,22,1,0,1,0,0,G,0,0
4690,17.12.2020.,12:00:00,23,22,1,0,1,0,0,G,0,0
4691,17.12.2020.,12:05:00,23,22,1,0,1,0,0,G,0,0
4692,17.12.2020.,12:10:00,23,22,1,0,1,0,0,G,0,0
4693,17.12.2020.,12:15:00,23,22,1,0,1,0,0,G,0,0
4694,17.12.2020.,12:20:00,23,22,1,0,1,0,0,G,0,0
4695,17.12.2020.,12:25:00,23,22,1,0,1,0,0,G,0,0
4696,17.12.2020.,12:30:00,23,22,1,0,1,0,0,G,0,0
4697,17.12.2020.,12:35:00,23,22,1,0,1,0,0,G,0,0
4698,17.12.2020.,12:40:00,23,22,1,0,1,0,0,G,0,0
4699,17.12.2020.,12:45:00,23,22,1,0,1,0,0,G,0,0
4700,17.12.2020.,12:50:00,23,22,1,0,1,0,0,G,0,0
4701,17.12.2020.,12:55:00,23,22,1,0,1,0,0,G,0,0
4702,17.12.2020.,13:00:00,23,22,1,0,1,0,0,G,0,0
4703,17.12.2020.,13:05:00,23,22,1,0,1,0,0,G,0,0
4704,17.12.2020.,13:10:00,23,22,1,0,1,0,0,G,0,0
4705,17.12.2020.,13:15:00,23,22,1,0,1,0,0,G,0,0
4706,17.12.2020.,13:20:00,23,22,1,0,1,0,0,G,0,0
4707,17.12.2020.,13:25:00,23,22,1,0,1,0,0,G,0,0
4708,17.12.2020.,13:30:00,23,22,1,0,1,0,0,G,0,0
4709,17.12.2020.,13:35:00,23,22,1,0,1,0,0,G,0,0
4710,17.12.2020.,13:40:00,23,22,1,0,1,0,0,G,0,0
4711,17.12.2020.,13:45:00,23,22,1,0,1,0,0,G,0,0
4712,17.12.2020.,13:50:00,23,22,1,0,1,0,0,G,0,0
4713,17.12.2020.,13:55:00,23,22,1,0,1,0,0,G,0,0
4714,17.12.2020.,14:00:00,23,22,1,0,1,0,0,G,0,0
4715,17.12.2020.,14:05:00,23,22,1,0,1,0,0,G,0,0
4716,17.12.2020.,14:10:00,23,22,1,0,1,0,0,G,0,0
4717,17.12.2020.,14:15:00,23,22,1,0,1,0,0,G,0,0
4718,17.12.2020.,14:20:00,23,22,1,0,1,0,0,G,0,0
4719,17.12.2020.,14:25:00,23,22,1,0,1,0,0,G,0,0
4720,17.12.2020.,14:30:00,23,22,1,0,1,0,0,G,0,0
4721,17.12.2020.,14:35:00,23,22,1,0,1,0,0,G,0,0
4722,17.12.2020.,14:40:00,23,22,1,0,1,0,0,G,0,0
4723,17.12.2020.,14:45:00,23,22,1,0,1,0,0,G,0,0
4724,17.12.2020.,14:50:00,23,22,1,0,1,0,0,G,0,0
4725,17.12.2020.,14:55:00,23,22,1,0,1,0,0,G,0,0
4726,17.12.2020.,15:00:00,23,22,1,0,1,0,0,G,0,0
4727,17.12.2020.,15:05:00,23,22,1,0,1,0,0,G,0,0
4728,17.12.2020.,15:10:00,23,22,1,0,1,0,0,G,0,0
4729,17.12.2020.,15:15:00,23,22,1,0,1,0,0,G,0,0
4730,17.12.2020.,15:20:00,23,22,1,0,1,0,0,G,0,0
4731,17.12.2020.,15:25:00,23,22,1,0,1,0,0,G,0,0
4732,17.12.2020.,15:30:00,23,22,1,0,1,0,0,G,0,0
4733,17.12.2020.,15:35:00,23,22,1,0,1,0,0,G,0,0
4734,17.12.2020.,15:40:00,23,22,1,0,1,0,0,G,0,0
4735,17.12.2020.,15:45:00,23,22,1,0,1,0,0,G,0,0
4736,17.12.2020.,15:50:00,23,22,1,0,1,0,0,G,0,0
4737,17.12.2020.,15:55:00,23,22,1,0,1,0,0,G,0,0
4738,17.12.2020.,16:00:00,23,22,1,0,1,0,0,G,0,0
4739,17.12.2020.,16:05:00,23,22,1,0,1,0,0,G,0,0
4740,17.12.2020.,16:10:00,23,22,1,0,1,0,0,G,0,0
4741,17.12.2020.,16:15:00,23,22,1,0,1,0,0,G,0,0
4742,17.12.2020.,16:20:00,23,22,1,0,1,0,0,G,0,0
4743,17.12.2020.,16:25:00,23,22,1,0,1,0,0,G,0,0
4744,17.12.2020.,16:30:00,23,22,1,0,1,0,0,G,0,0
4745,17.12.2020.,16:35:00,23,22,1,0,1,0,0,G,0,0
4746,17.12.2020.,16:40:00,23,22,1,0,1,0,0,G,0,0
4747,17.12.2020.,16:45:00,23,22,1,0,1,0,0,G,0,0
4748,17.12.2020.,16:50:00,23,22,1,0,1,0,0,G,0,0
4749,17.12.2020.,16:55:00,23,22,1,0,1,0,0,G,0,0
4750,17.12.2020.,17:00:00,23,22,1,0,1,0,0,G,0,0
4751,17.12.2020.,17:05:00,23,22,1,0,1,0,0,G,0,0
4752,17.12.2020.,17:10:00,23,22,1,0,1,0,0,G,0,0
4753,17.12.2020.,17:15:00,23,22,1,0,1,0,0,G,0,0
4754,17.12.2020.,17:20:00,23,22,1,0,1,0,0,G,0,0
4755,17.12.2020.,17:25:00,23,22,1,0,1,0,0,G,0,0
4756,17.12.2020.,17:30:00,23,22,1,0,1,0,0,G,0,0
4757,17.12.2020.,17:35:00,23,22,1,0,1,0,0,G,0,0
4758,17.12.2020.,17:40:00,23,22,1,0,1,0,0,G,0,0
4759,17.12.2020.,17:45:00,23,22,1,0,1,0,0,G,0,0
4760,17.12.2020.,17:50:00,23,22,1,0,1,0,0,G,0,0
4761,17.12.2020.,17:55:00,23,22,1,0,1,0,0,G,0,0
4762,17.12.2020.,18:00:00,23,22,1,0,1,0,0,G,0,0
4763,17.12.2020.,18:05:00,23,22,1,0,1,0,0,G,0,0
4764,17.12.2020.,18:10:00,23,22,1,0,1,0,0,G,0,0
4765,17.12.2020.,18:15:00,23,22,1,0,1,0,0,G,0,0
4766,17.12.2020.,18:20:00,23,22,1,0,1,0,0,G,0,0
4767,17.12.2020.,18:25:00,23,22,1,0,1,0,0,G,0,0
4768,17.12.2020.,18:30:00,23,22,1,0,1,0,0,G,0,0
4769,17.12.2020.,18:35:00,23,22,1,0,1,0,0,G,0,0
4770,17.12.2020.,18:40:00,23,22,1,0,1,0,0,G,0,0
4771,17.12.2020.,18:45:00,23,22,1,0,1,0,0,G,0,0
4772,17.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
4773,17.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
4774,17.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
4775,17.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
4776,17.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
4777,17.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
4778,17.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
4779,17.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
4780,17.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
4781,17.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
4782,17.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
4783,17.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
4784,17.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
4785,17.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
4786,17.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
4787,17.12.2020.,20:05:00,23,22,1,0,1,0,0,G,0,0
4788,17.12.2020.,20:10:00,23,22,1,0,1,0,0,G,0,0
4789,17.12.2020.,20:15:00,23,22,1,0,1,0,0,G,0,0
4790,17.12.2020.,20:20:00,23,22,1,0,1,0,0,G,0,0
4791,17.12.2020.,20:25:00,23,22,1,0,1,0,0,G,0,0
4792,17.12.2020.,20:30:00,23,22,1,0,1,0,0,G,0,0
4793,17.12.2020.,20:35:00,23,22,1,0,1,0,0,G,0,0
4794,17.12.2020.,20:40:00,23,22,1,0,1,0,0,G,0,0
4795,17.12.2020.,20:45:00,23,22,1,0,1,0,0,G,0,0
4796,17.12.2020.,20:50:00,23,22,1,0,1,0,0,G,0,0
4797,17.12.2020.,20:55:00,23,22,1,0,1,0,0,G,0,0
4798,17.12.2020.,21:00:00,23,22,1,0,1,0,0,G,0,0
4799,17.12.2020.,21:05:00,23,22,1,0,1,0,0,G,0,0
4800,17.12.2020.,21:10:00,23,22,1,0,1,0,0,G,0,0
4801,17.12.2020.,21:15:00,23,22,1,0,1,0,0,G,0,0
4802,17.12.2020.,21:20:00,23,22,1,0,1,0,0,G,0,0
4803,17.12.2020.,21:25:00,23,22,1,0,1,0,0,G,0,0
4804,17.12.2020.,21:30:00,23,22,1,0,1,0,0,G,0,0
4805,17.12.2020.,21:35:00,23,22,1,0,1,0,0,G,0,0
4806,17.12.2020.,21:40:00,23,22,1,0,1,0,0,G,0,0
4807,17.12.2020.,21:45:00,23,22,1,0,1,0,0,G,0,0
4808,17.12.2020.,21:50:00,23,22,1,0,1,0,0,G,0,0
4809,17.12.2020.,21:55:00,23,22,1,0,1,0,0,G,0,0
4810,17.12.2020.,22:00:00,23,22,1,0,1,0,0,G,0,0
4811,17.12.2020.,22:05:00,23,22,1,0,1,0,0,G,0,0
4812,17.12.2020.,22:10:00,23,22,1,0,1,0,0,G,0,0
4813,17.12.2020.,22:15:00,23,22,1,0,1,0,0,G,0,0
4814,17.12.2020.,22:20:00,23,22,1,0,1,0,0,G,0,0
4815,17.12.2020.,22:25:00,23,22,1,0,1,0,0,G,0,0
4816,17.12.2020.,22:30:00,23,22,1,0,1,0,0,G,0,0
4817,17.12.2020.,22:35:00,23,22,1,0,1,0,0,G,0,0
4818,17.12.2020.,22:40:00,23,22,1,0,1,0,0,G,0,0
4819,17.12.2020.,22:45:00,23,22,1,0,1,0,0,G,0,0
4820,17.12.2020.,22:50:00,23,22,1,0,1,0,0,G,0,0
4821,17.12.2020.,22:55:00,23,22,1,0,1,0,0,G,0,0
4822,17.12.2020.,23:00:00,23,22,1,0,1,0,0,G,0,0
4823,17.12.2020.,23:05:00,23,22,1,0,1,0,0,G,0,0
4824,17.12.2020.,23:10:00,23,22,1,0,1,0,0,G,0,0
4825,17.12.2020.,23:15:00,23,22,1,0,1,0,0,G,0,0
4826,17.12.2020.,23:20:00,23,22,1,0,1,0,0,G,0,0
4827,17.12.2020.,23:25:00,23,22,1,0,1,0,0,G,0,0
4828,17.12.2020.,23:30:00,23,22,1,0,1,0,0,G,0,0
4829,17.12.2020.,23:35:00,23,22,1,0,1,0,0,G,0,0
4830,17.12.2020.,23:40:00,23,22,1,0,1,0,0,G,0,0
4831,17.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
4832,17.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
4833,17.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
4834,18.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
4835,18.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
4836,18.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
4837,18.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
4838,18.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
4839,18.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
4840,18.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
4841,18.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
4842,18.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
4843,18.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
4844,18.12.2020.,00:50:00,23,22,1,0,1,0,0,G,0,0
4845,18.12.2020.,00:55:00,23,22,1,0,1,0,0,G,0,0
4846,18.12.2020.,01:00:00,23,22,1,0,1,0,0,G,0,0
4847,18.12.2020.,01:05:00,23,22,1,0,1,0,0,G,0,0
4848,18.12.2020.,01:10:00,23,22,1,0,1,0,0,G,0,0
4849,18.12.2020.,01:15:00,23,22,1,0,1,0,0,G,0,0
4850,18.12.2020.,01:20:00,23,22,1,0,1,0,0,G,0,0
4851,18.12.2020.,01:25:00,23,22,1,0,1,0,0,G,0,0
4852,18.12.2020.,01:30:00,23,22,1,0,1,0,0,G,0,0
4853,18.12.2020.,01:35:00,23,22,1,0,1,0,0,G,0,0
4854,18.12.2020.,01:40:00,23,22,1,0,1,0,0,G,0,0
4855,18.12.2020.,01:45:00,23,22,1,0,1,0,0,G,0,0
4856,18.12.2020.,01:50:00,23,22,1,0,1,0,0,G,0,0
4857,18.12.2020.,01:55:00,23,22,1,0,1,0,0,G,0,0
4858,18.12.2020.,02:00:00,23,22,1,0,1,0,0,G,0,0
4859,18.12.2020.,02:05:00,23,22,1,0,1,0,0,G,0,0
4860,18.12.2020.,02:10:00,23,22,1,0,1,0,0,G,0,0
4861,18.12.2020.,02:15:00,23,22,1,0,1,0,0,G,0,0
4862,18.12.2020.,02:20:00,23,22,1,0,1,0,0,G,0,0
4863,18.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
4864,18.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
4865,18.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
4866,18.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
4867,18.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
4868,18.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
4869,18.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
4870,18.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
4871,18.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
4872,18.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
4873,18.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
4874,18.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
4875,18.12.2020.,03:25:00,23,22,1,0,1,0,0,G,0,0
4876,18.12.2020.,03:30:00,23,22,1,0,1,0,0,G,0,0
4877,18.12.2020.,03:35:00,23,22,1,0,1,0,0,G,0,0
4878,18.12.2020.,03:40:00,23,22,1,0,1,0,0,G,0,0
4879,18.12.2020.,03:45:00,23,22,1,0,1,0,0,G,0,0
4880,18.12.2020.,03:50:00,23,22,1,0,1,0,0,G,0,0
4881,18.12.2020.,03:55:00,23,22,1,0,1,0,0,G,0,0
4882,18.12.2020.,04:00:00,23,22,1,0,1,0,0,G,0,0
4883,18.12.2020.,04:05:00,23,22,1,0,1,0,0,G,0,0
4884,18.12.2020.,04:10:00,23,22,1,0,1,0,0,G,0,0
4885,18.12.2020.,04:15:00,23,22,1,0,1,0,0,G,0,0
4886,18.12.2020.,04:20:00,23,22,1,0,1,0,0,G,0,0
4887,18.12.2020.,04:25:00,23,22,1,0,1,0,0,G,0,0
4888,18.12.2020.,04:30:00,23,22,1,0,1,0,0,G,0,0
4889,18.12.2020.,04:35:00,23,22,1,0,1,0,0,G,0,0
4890,18.12.2020.,04:40:00,23,22,1,0,1,0,0,G,0,0
4891,18.12.2020.,04:45:00,23,22,1,0,1,0,0,G,0,0
4892,18.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
4893,18.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
4894,18.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
4895,18.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
4896,18.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
4897,18.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
4898,18.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
4899,18.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
4900,18.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
4901,18.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
4902,18.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
4903,18.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
4904,18.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
4905,18.12.2020.,05:55:00,23,22,1,0,1,0,0,G,0,0
4906,18.12.2020.,06:00:00,23,22,1,0,1,0,0,G,0,0
4907,18.12.2020.,06:05:00,23,22,1,0,1,0,0,G,0,0
4908,18.12.2020.,06:10:00,23,22,1,0,1,0,0,G,0,0
4909,18.12.2020.,06:15:00,23,22,1,0,1,0,0,G,0,0
4910,18.12.2020.,06:20:00,23,22,1,0,1,0,0,G,0,0
4911,18.12.2020.,06:25:00,23,22,1,0,1,0,0,G,0,0
4912,18.12.2020.,06:30:00,23,22,1,0,1,0,0,G,0,0
4913,18.12.2020.,06:35:00,23,22,1,0,1,0,0,G,0,0
4914,18.12.2020.,06:40:00,23,22,1,0,1,0,0,G,0,0
4915,18.12.2020.,06:45:00,23,22,1,0,1,0,0,G,0,0
4916,18.12.2020.,06:50:00,23,22,1,0,1,0,0,G,0,0
4917,18.12.2020.,06:55:00,23,22,1,0,1,0,0,G,0,0
4918,18.12.2020.,07:00:00,23,22,1,0,1,0,0,G,0,0
4919,18.12.2020.,07:05:00,23,22,1,0,1,0,0,G,0,0
4920,18.12.2020.,07:10:00,23,22,1,0,1,0,0,G,0,0
4921,18.12.2020.,07:15:00,23,22,1,0,1,0,0,G,0,0
4922,18.12.2020.,07:20:00,23,22,1,0,1,0,0,G,0,0
4923,18.12.2020.,07:25:00,23,22,1,0,1,0,0,G,0,0
4924,18.12.2020.,07:30:00,23,22,1,0,1,0,0,G,0,0
4925,18.12.2020.,07:35:00,23,22,1,0,1,0,0,G,0,0
4926,18.12.2020.,07:40:00,23,22,1,0,1,0,0,G,0,0
4927,18.12.2020.,07:45:00,23,22,1,0,1,0,0,G,0,0
4928,18.12.2020.,07:50:00,23,22,1,0,1,0,0,G,0,0
4929,18.12.2020.,07:55:00,23,22,1,0,1,0,0,G,0,0
4930,18.12.2020.,08:00:00,23,22,1,0,1,0,0,G,0,0
4931,18.12.2020.,08:05:00,23,22,1,0,1,0,0,G,0,0
4932,18.12.2020.,08:10:00,23,22,1,0,1,0,0,G,0,0
4933,18.12.2020.,08:15:00,23,22,1,0,1,0,0,G,0,0
4934,18.12.2020.,08:20:00,23,22,1,0,1,0,0,G,0,0
4935,18.12.2020.,08:25:00,23,22,1,0,1,0,0,G,0,0
4936,18.12.2020.,08:30:00,23,22,1,0,1,0,0,G,0,0
4937,18.12.2020.,08:35:00,23,22,1,0,1,0,0,G,0,0
4938,18.12.2020.,08:40:00,23,22,1,0,1,0,0,G,0,0
4939,18.12.2020.,08:45:00,23,22,1,0,1,0,0,G,0,0
4940,18.12.2020.,08:50:00,23,22,1,0,1,0,0,G,0,0
4941,18.12.2020.,08:55:00,23,22,1,0,1,0,0,G,0,0
4942,18.12.2020.,09:00:00,23,22,1,0,1,0,0,G,0,0
4943,18.12.2020.,09:05:00,23,22,1,0,1,0,0,G,0,0
4944,18.12.2020.,09:10:00,23,22,1,0,1,0,0,G,0,0
4945,18.12.2020.,09:15:00,23,22,1,0,1,0,0,G,0,0
4946,18.12.2020.,09:20:00,23,22,1,0,1,0,0,G,0,0
4947,18.12.2020.,09:25:00,23,22,1,0,1,0,0,G,0,0
4948,18.12.2020.,09:30:00,23,22,1,0,1,0,0,G,0,0
4949,18.12.2020.,09:35:00,23,22,1,0,1,0,0,G,0,0
4950,18.12.2020.,09:40:00,23,22,1,0,1,0,0,G,0,0
4951,18.12.2020.,09:45:00,23,22,1,0,1,0,0,G,0,0
4952,18.12.2020.,09:50:00,23,22,1,0,1,0,0,G,0,0
4953,18.12.2020.,09:55:00,23,22,1,0,1,0,0,G,0,0
4954,18.12.2020.,10:00:00,23,22,1,0,1,0,0,G,0,0
4955,18.12.2020.,10:05:00,23,22,1,0,1,0,0,G,0,0
4956,18.12.2020.,10:10:00,23,22,1,0,1,0,0,G,0,0
4957,18.12.2020.,10:15:00,23,22,1,0,1,0,0,G,0,0
4958,18.12.2020.,10:20:00,23,22,1,0,1,0,0,G,0,0
4959,18.12.2020.,10:25:00,23,22,1,0,1,0,0,G,0,0
4960,18.12.2020.,10:30:00,23,22,1,0,1,0,0,G,0,0
4961,18.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
4962,18.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
4963,18.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
4964,18.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
4965,18.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
4966,18.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
4967,18.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
4968,18.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
4969,18.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
4970,18.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
4971,18.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
4972,18.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
4973,18.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
4974,18.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
4975,18.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
4976,18.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
4977,18.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
4978,18.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
4979,18.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
4980,18.12.2020.,12:10:00,23,22,1,1,1,0,0,G,0,0
4981,18.12.2020.,12:15:00,23,22,1,1,1,0,0,G,0,0
4982,18.12.2020.,12:20:00,23,22,1,1,1,0,0,G,0,0
4983,18.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
4984,18.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
4985,18.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
4986,18.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
4987,18.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
4988,18.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
4989,18.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
4990,18.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
4991,18.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
4992,18.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
4993,18.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
4994,18.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
4995,18.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
4996,18.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
4997,18.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
4998,18.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
4999,18.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
5000,18.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
5001,18.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
5002,18.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
5003,18.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
5004,18.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
5005,18.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
5006,18.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
5007,18.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
5008,18.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
5009,18.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
5010,18.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
5011,18.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
5012,18.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
5013,18.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
5014,18.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
5015,18.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
5016,18.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
5017,18.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
5018,18.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
5019,18.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
5020,18.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
5021,18.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
5022,18.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
5023,18.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
5024,18.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
5025,18.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
5026,18.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
