1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
5027,18.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
5028,18.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
5029,18.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
5030,18.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
5031,18.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
5032,18.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
5033,18.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
5034,18.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
5035,18.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
5036,18.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
5037,18.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
5038,18.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
5039,18.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
5040,18.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
5041,18.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
5042,18.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
5043,18.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
5044,18.12.2020.,17:30:00,23,22,1,1,1,0,0,G,0,0
5045,18.12.2020.,17:35:00,23,22,1,1,1,0,0,G,0,0
5046,18.12.2020.,17:40:00,23,22,1,1,1,0,0,G,0,0
5047,18.12.2020.,17:45:00,23,22,1,1,1,0,0,G,0,0
5048,18.12.2020.,17:50:00,23,22,1,1,1,0,0,G,0,0
5049,18.12.2020.,17:55:00,23,22,1,1,1,0,0,G,0,0
5050,18.12.2020.,18:00:00,23,22,1,1,1,0,0,G,0,0
5051,18.12.2020.,18:05:00,23,22,1,1,1,0,0,G,0,0
5052,18.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
5053,18.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
5054,18.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
5055,18.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
5056,18.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
5057,18.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
5058,18.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
5059,18.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
5060,18.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
5061,18.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
5062,18.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
5063,18.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
5064,18.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
5065,18.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
5066,18.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
5067,18.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
5068,18.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
5069,18.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
5070,18.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
5071,18.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
5072,18.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
5073,18.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
5074,18.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
5075,18.12.2020.,20:05:00,23,22,1,1,1,0,0,G,0,0
5076,18.12.2020.,20:10:00,23,22,1,1,1,0,0,G,0,0
5077,18.12.2020.,20:15:00,23,22,1,1,1,0,0,G,0,0
5078,18.12.2020.,20:20:00,23,22,1,1,1,0,0,G,0,0
5079,18.12.2020.,20:25:00,23,22,1,1,1,0,0,G,0,0
5080,18.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
5081,18.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
5082,18.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
5083,18.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
5084,18.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
5085,18.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
5086,18.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
5087,18.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
5088,18.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
5089,18.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
5090,18.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
5091,18.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
5092,18.12.2020.,21:30:00,23,22,1,1,1,0,0,G,0,0
5093,18.12.2020.,21:35:00,23,22,1,1,1,0,0,G,0,0
5094,18.12.2020.,21:40:00,23,22,1,1,1,0,0,G,0,0
5095,18.12.2020.,21:45:00,23,22,1,1,1,0,0,G,0,0
5096,18.12.2020.,21:50:00,23,22,1,1,1,0,0,G,0,0
5097,18.12.2020.,21:55:00,23,22,1,1,1,0,0,G,0,0
5098,18.12.2020.,22:00:00,23,22,1,1,1,0,0,G,0,0
5099,18.12.2020.,22:05:00,23,22,1,1,1,0,0,G,0,0
5100,18.12.2020.,22:10:00,23,22,1,1,1,0,0,G,0,0
5101,18.12.2020.,22:15:00,23,22,1,1,1,0,0,G,0,0
5102,18.12.2020.,22:20:00,23,22,1,1,1,0,0,G,0,0
5103,18.12.2020.,22:25:00,23,22,1,1,1,0,0,G,0,0
5104,18.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
5105,18.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
5106,18.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
5107,18.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
5108,18.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
5109,18.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
5110,18.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
5111,18.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
5112,18.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
5113,18.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
5114,18.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
5115,18.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
5116,18.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
5117,18.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
5118,18.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
5119,18.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
5120,18.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
5121,18.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
5122,19.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
5123,19.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
5124,19.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
5125,19.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
5126,19.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
5127,19.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
5128,19.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
5129,19.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
5130,19.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
5131,19.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
5132,19.12.2020.,00:50:00,23,22,1,1,1,0,0,G,0,0
5133,19.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
5134,19.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
5135,19.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
5136,19.12.2020.,01:10:00,23,22,1,1,1,0,0,G,0,0
5137,19.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
5138,19.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
5139,19.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
5140,19.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
5141,19.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
5142,19.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
5143,19.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
5144,19.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
5145,19.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
5146,19.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
5147,19.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
5148,19.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
5149,19.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
5150,19.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
5151,19.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
5152,19.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
5153,19.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
5154,19.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
5155,19.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
5156,19.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
5157,19.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
5158,19.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
5159,19.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
5160,19.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
5161,19.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
5162,19.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
5163,19.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
5164,19.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
5165,19.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
5166,19.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
5167,19.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
5168,19.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
5169,19.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
5170,19.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
5171,19.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
5172,19.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
5173,19.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
5174,19.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
5175,19.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
5176,19.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
5177,19.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
5178,19.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
5179,19.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
5180,19.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
5181,19.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
5182,19.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
5183,19.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
5184,19.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
5185,19.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
5186,19.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
5187,19.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
5188,19.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
5189,19.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
5190,19.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
5191,19.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
5192,19.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
5193,19.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
5194,19.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
5195,19.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
5196,19.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
5197,19.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
5198,19.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
5199,19.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
5200,19.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
5201,19.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
5202,19.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
5203,19.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
5204,19.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
5205,19.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
5206,19.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
5207,19.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
5208,19.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
5209,19.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
5210,19.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
5211,19.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
5212,19.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
5213,19.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
5214,19.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
5215,19.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
5216,19.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
5217,19.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
5218,19.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
5219,19.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
5220,19.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
5221,19.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
5222,19.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
5223,19.12.2020.,08:25:00,23,22,1,1,1,0,0,G,0,0
5224,19.12.2020.,08:30:00,23,22,1,1,1,0,0,G,0,0
5225,19.12.2020.,08:35:00,23,22,1,1,1,0,0,G,0,0
5226,19.12.2020.,08:40:00,23,22,1,1,1,0,0,G,0,0
5227,19.12.2020.,08:45:00,23,22,1,1,1,0,0,G,0,0
5228,19.12.2020.,08:50:00,23,22,1,1,1,0,0,G,0,0
5229,19.12.2020.,08:55:00,23,22,1,1,1,0,0,G,0,0
5230,19.12.2020.,09:00:00,23,22,1,1,1,0,0,G,0,0
5231,19.12.2020.,09:05:00,23,22,1,1,1,0,0,G,0,0
5232,19.12.2020.,09:10:00,23,22,1,1,1,0,0,G,0,0
5233,19.12.2020.,09:15:00,23,22,1,1,1,0,0,G,0,0
5234,19.12.2020.,09:20:00,23,22,1,1,1,0,0,G,0,0
5235,19.12.2020.,09:25:00,23,22,1,1,1,0,0,G,0,0
5236,19.12.2020.,09:30:00,23,22,1,1,1,0,0,G,0,0
5237,19.12.2020.,09:35:00,23,22,1,1,1,0,0,G,0,0
5238,19.12.2020.,09:40:00,23,22,1,1,1,0,0,G,0,0
5239,19.12.2020.,09:45:00,23,22,1,1,1,0,0,G,0,0
5240,19.12.2020.,09:50:00,23,22,1,1,1,0,0,G,0,0
5241,19.12.2020.,09:55:00,23,22,1,1,1,0,0,G,0,0
5242,19.12.2020.,10:00:00,23,22,1,1,1,0,0,G,0,0
5243,19.12.2020.,10:05:00,23,22,1,1,1,0,0,G,0,0
5244,19.12.2020.,10:10:00,23,22,1,1,1,0,0,G,0,0
5245,19.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
5246,19.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
5247,19.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
5248,19.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
5249,19.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
5250,19.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
5251,19.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
5252,19.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
5253,19.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
5254,19.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
5255,19.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
5256,19.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
5257,19.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
5258,19.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
5259,19.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
5260,19.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
5261,19.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
5262,19.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
5263,19.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
5264,19.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
5265,19.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
5266,19.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
5267,19.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
5268,19.12.2020.,12:10:00,23,22,1,1,1,0,0,G,0,0
5269,19.12.2020.,12:15:00,23,22,1,1,1,0,0,G,0,0
5270,19.12.2020.,12:20:00,23,22,1,1,1,0,0,G,0,0
5271,19.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
5272,19.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
5273,19.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
5274,19.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
5275,19.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
5276,19.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
5277,19.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
5278,19.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
5279,19.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
5280,19.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
5281,19.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
5282,19.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
5283,19.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
5284,19.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
5285,19.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
5286,19.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
5287,19.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
5288,19.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
5289,19.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
5290,19.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
5291,19.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
5292,19.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
5293,19.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
5294,19.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
5295,19.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
5296,19.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
5297,19.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
5298,19.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
5299,19.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
5300,19.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
5301,19.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
5302,19.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
5303,19.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
5304,19.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
5305,19.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
5306,19.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
5307,19.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
5308,19.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
5309,19.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
5310,19.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
5311,19.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
5312,19.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
5313,19.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
5314,19.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
5315,19.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
5316,19.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
5317,19.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
5318,19.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
5319,19.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
5320,19.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
5321,19.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
5322,19.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
5323,19.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
5324,19.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
5325,19.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
5326,19.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
5327,19.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
5328,19.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
5329,19.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
5330,19.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
5331,19.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
5332,19.12.2020.,17:30:00,23,22,1,1,1,0,0,G,0,0
5333,19.12.2020.,17:35:00,23,22,1,1,1,0,0,G,0,0
5334,19.12.2020.,17:40:00,23,22,1,1,1,0,0,G,0,0
5335,19.12.2020.,17:45:00,23,22,1,1,1,0,0,G,0,0
5336,19.12.2020.,17:50:00,23,22,1,1,1,0,0,G,0,0
5337,19.12.2020.,17:55:00,23,22,1,1,1,0,0,G,0,0
5338,19.12.2020.,18:00:00,23,22,1,1,1,0,0,G,0,0
5339,19.12.2020.,18:05:00,23,22,1,1,1,0,0,G,0,0
5340,19.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
5341,19.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
5342,19.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
5343,19.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
5344,19.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
5345,19.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
5346,19.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
5347,19.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
5348,19.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
5349,19.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
5350,19.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
5351,19.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
5352,19.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
5353,19.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
5354,19.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
5355,19.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
5356,19.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
5357,19.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
5358,19.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
5359,19.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
5360,19.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
5361,19.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
5362,19.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
5363,19.12.2020.,20:05:00,23,22,1,1,1,0,0,G,0,0
5364,19.12.2020.,20:10:00,23,22,1,1,1,0,0,G,0,0
5365,19.12.2020.,20:15:00,23,22,1,1,1,0,0,G,0,0
5366,19.12.2020.,20:20:00,23,22,1,1,1,0,0,G,0,0
5367,19.12.2020.,20:25:00,23,22,1,1,1,0,0,G,0,0
5368,19.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
5369,19.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
5370,19.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
5371,19.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
5372,19.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
5373,19.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
5374,19.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
5375,19.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
