1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
5376,19.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
5377,19.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
5378,19.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
5379,19.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
5380,19.12.2020.,21:30:00,23,22,1,1,1,0,0,G,0,0
5381,19.12.2020.,21:35:00,23,22,1,1,1,0,0,G,0,0
5382,19.12.2020.,21:40:00,23,22,1,1,1,0,0,G,0,0
5383,19.12.2020.,21:45:00,23,22,1,1,1,0,0,G,0,0
5384,19.12.2020.,21:50:00,23,22,1,1,1,0,0,G,0,0
5385,19.12.2020.,21:55:00,23,22,1,1,1,0,0,G,0,0
5386,19.12.2020.,22:00:00,23,22,1,1,1,0,0,G,0,0
5387,19.12.2020.,22:05:00,23,22,1,1,1,0,0,G,0,0
5388,19.12.2020.,22:10:00,23,22,1,1,1,0,0,G,0,0
5389,19.12.2020.,22:15:00,23,22,1,1,1,0,0,G,0,0
5390,19.12.2020.,22:20:00,23,22,1,1,1,0,0,G,0,0
5391,19.12.2020.,22:25:00,23,22,1,1,1,0,0,G,0,0
5392,19.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
5393,19.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
5394,19.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
5395,19.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
5396,19.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
5397,19.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
5398,19.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
5399,19.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
5400,19.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
5401,19.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
5402,19.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
5403,19.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
5404,19.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
5405,19.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
5406,19.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
5407,19.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
5408,19.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
5409,19.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
5410,20.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
5411,20.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
5412,20.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
5413,20.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
5414,20.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
5415,20.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
5416,20.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
5417,20.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
5418,20.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
5419,20.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
5420,20.12.2020.,00:50:00,23,22,1,1,1,0,0,G,0,0
5421,20.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
5422,20.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
5423,20.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
5424,20.12.2020.,01:10:00,23,22,1,1,1,0,0,G,0,0
5425,20.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
5426,20.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
5427,20.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
5428,20.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
5429,20.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
5430,20.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
5431,20.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
5432,20.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
5433,20.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
5434,20.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
5435,20.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
5436,20.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
5437,20.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
5438,20.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
5439,20.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
5440,20.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
5441,20.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
5442,20.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
5443,20.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
5444,20.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
5445,20.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
5446,20.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
5447,20.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
5448,20.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
5449,20.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
5450,20.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
5451,20.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
5452,20.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
5453,20.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
5454,20.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
5455,20.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
5456,20.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
5457,20.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
5458,20.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
5459,20.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
5460,20.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
5461,20.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
5462,20.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
5463,20.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
5464,20.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
5465,20.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
5466,20.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
5467,20.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
5468,20.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
5469,20.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
5470,20.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
5471,20.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
5472,20.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
5473,20.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
5474,20.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
5475,20.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
5476,20.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
5477,20.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
5478,20.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
5479,20.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
5480,20.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
5481,20.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
5482,20.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
5483,20.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
5484,20.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
5485,20.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
5486,20.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
5487,20.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
5488,20.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
5489,20.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
5490,20.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
5491,20.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
5492,20.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
5493,20.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
5494,20.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
5495,20.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
5496,20.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
5497,20.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
5498,20.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
5499,20.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
5500,20.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
5501,20.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
5502,20.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
5503,20.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
5504,20.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
5505,20.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
5506,20.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
5507,20.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
5508,20.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
5509,20.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
5510,20.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
5511,20.12.2020.,08:25:00,23,22,1,1,1,0,0,G,0,0
5512,20.12.2020.,08:30:00,23,22,1,1,1,0,0,G,0,0
5513,20.12.2020.,08:35:00,23,22,1,1,1,0,0,G,0,0
5514,20.12.2020.,08:40:00,23,22,1,1,1,0,0,G,0,0
5515,20.12.2020.,08:45:00,23,22,1,1,1,0,0,G,0,0
5516,20.12.2020.,08:50:00,23,22,1,1,1,0,0,G,0,0
5517,20.12.2020.,08:55:00,23,22,1,1,1,0,0,G,0,0
5518,20.12.2020.,09:00:00,23,22,1,1,1,0,0,G,0,0
5519,20.12.2020.,09:05:00,23,22,1,1,1,0,0,G,0,0
5520,20.12.2020.,09:10:00,23,22,1,1,1,0,0,G,0,0
5521,20.12.2020.,09:15:00,23,22,1,1,1,0,0,G,0,0
5522,20.12.2020.,09:20:00,23,22,1,1,1,0,0,G,0,0
5523,20.12.2020.,09:25:00,23,22,1,1,1,0,0,G,0,0
5524,20.12.2020.,09:30:00,23,22,1,1,1,0,0,G,0,0
5525,20.12.2020.,09:35:00,23,22,1,1,1,0,0,G,0,0
5526,20.12.2020.,09:40:00,23,22,1,1,1,0,0,G,0,0
5527,20.12.2020.,09:45:00,23,22,1,1,1,0,0,G,0,0
5528,20.12.2020.,09:50:00,23,22,1,1,1,0,0,G,0,0
5529,20.12.2020.,09:55:00,23,22,1,1,1,0,0,G,0,0
5530,20.12.2020.,10:00:00,23,22,1,1,1,0,0,G,0,0
5531,20.12.2020.,10:05:00,23,22,1,1,1,0,0,G,0,0
5532,20.12.2020.,10:10:00,23,22,1,1,1,0,0,G,0,0
5533,20.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
5534,20.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
5535,20.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
5536,20.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
5537,20.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
5538,20.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
5539,20.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
5540,20.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
5541,20.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
5542,20.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
5543,20.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
5544,20.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
5545,20.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
5546,20.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
5547,20.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
5548,20.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
5549,20.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
5550,20.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
5551,20.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
5552,20.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
5553,20.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
5554,20.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
5555,20.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
5556,20.12.2020.,12:10:00,23,22,1,1,1,0,0,G,0,0
5557,20.12.2020.,12:15:00,23,22,1,1,1,0,0,G,0,0
5558,20.12.2020.,12:20:00,23,22,1,1,1,0,0,G,0,0
5559,20.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
5560,20.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
5561,20.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
5562,20.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
5563,20.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
5564,20.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
5565,20.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
5566,20.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
5567,20.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
5568,20.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
5569,20.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
5570,20.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
5571,20.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
5572,20.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
5573,20.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
5574,20.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
5575,20.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
5576,20.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
5577,20.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
5578,20.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
5579,20.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
5580,20.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
5581,20.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
5582,20.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
5583,20.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
5584,20.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
5585,20.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
5586,20.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
5587,20.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
5588,20.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
5589,20.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
5590,20.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
5591,20.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
5592,20.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
5593,20.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
5594,20.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
5595,20.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
5596,20.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
5597,20.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
5598,20.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
5599,20.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
5600,20.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
5601,20.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
5602,20.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
5603,20.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
5604,20.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
5605,20.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
5606,20.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
5607,20.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
5608,20.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
5609,20.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
5610,20.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
5611,20.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
5612,20.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
5613,20.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
5614,20.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
5615,20.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
5616,20.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
5617,20.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
5618,20.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
5619,20.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
5620,20.12.2020.,17:30:00,23,22,1,1,1,0,0,G,0,0
5621,20.12.2020.,17:35:00,23,22,1,1,1,0,0,G,0,0
5622,20.12.2020.,17:40:00,23,22,1,1,1,0,0,G,0,0
5623,20.12.2020.,17:45:00,23,22,1,1,1,0,0,G,0,0
5624,20.12.2020.,17:50:00,23,22,1,1,1,0,0,G,0,0
5625,20.12.2020.,17:55:00,23,22,1,1,1,0,0,G,0,0
5626,20.12.2020.,18:00:00,23,22,1,1,1,0,0,G,0,0
5627,20.12.2020.,18:05:00,23,22,1,1,1,0,0,G,0,0
5628,20.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
5629,20.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
5630,20.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
5631,20.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
5632,20.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
5633,20.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
5634,20.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
5635,20.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
5636,20.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
5637,20.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
5638,20.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
5639,20.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
5640,20.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
5641,20.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
5642,20.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
5643,20.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
5644,20.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
5645,20.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
5646,20.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
5647,20.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
5648,20.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
5649,20.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
5650,20.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
5651,20.12.2020.,20:05:00,23,22,1,1,1,0,0,G,0,0
5652,20.12.2020.,20:10:00,23,22,1,1,1,0,0,G,0,0
5653,20.12.2020.,20:15:00,23,22,1,1,1,0,0,G,0,0
5654,20.12.2020.,20:20:00,23,22,1,1,1,0,0,G,0,0
5655,20.12.2020.,20:25:00,23,22,1,1,1,0,0,G,0,0
5656,20.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
5657,20.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
5658,20.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
5659,20.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
5660,20.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
5661,20.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
5662,20.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
5663,20.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
5664,20.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
5665,20.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
5666,20.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
5667,20.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
5668,20.12.2020.,21:30:00,23,22,1,1,1,0,0,G,0,0
5669,20.12.2020.,21:35:00,23,22,1,1,1,0,0,G,0,0
5670,20.12.2020.,21:40:00,23,22,1,1,1,0,0,G,0,0
5671,20.12.2020.,21:45:00,23,22,1,1,1,0,0,G,0,0
5672,20.12.2020.,21:50:00,23,22,1,1,1,0,0,G,0,0
5673,20.12.2020.,21:55:00,23,22,1,1,1,0,0,G,0,0
5674,20.12.2020.,22:00:00,23,22,1,1,1,0,0,G,0,0
5675,20.12.2020.,22:05:00,23,22,1,1,1,0,0,G,0,0
5676,20.12.2020.,22:10:00,23,22,1,1,1,0,0,G,0,0
5677,20.12.2020.,22:15:00,23,22,1,1,1,0,0,G,0,0
5678,20.12.2020.,22:20:00,23,22,1,1,1,0,0,G,0,0
5679,20.12.2020.,22:25:00,23,22,1,1,1,0,0,G,0,0
5680,20.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
5681,20.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
5682,20.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
5683,20.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
5684,20.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
5685,20.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
5686,20.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
5687,20.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
5688,20.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
5689,20.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
5690,20.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
5691,20.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
5692,20.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
5693,20.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
5694,20.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
5695,20.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
5696,20.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
5697,20.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
5698,21.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
5699,21.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
5700,21.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
5701,21.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
5702,21.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
5703,21.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
5704,21.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
5705,21.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
5706,21.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
5707,21.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
5708,21.12.2020.,00:50:00,23,22,1,1,1,0,0,G,0,0
5709,21.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
5710,21.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
5711,21.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
5712,21.12.2020.,01:10:00,23,22,1,1,1,0,0,G,0,0
5713,21.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
5714,21.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
5715,21.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
5716,21.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
5717,21.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
5718,21.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
5719,21.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
5720,21.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
5721,21.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
5722,21.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
5723,21.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
5724,21.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
