1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
6423,23.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
6424,23.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
6425,23.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
6426,23.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
6427,23.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
6428,23.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
6429,23.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
6430,23.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
6431,23.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
6432,23.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
6433,23.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
6434,23.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
6435,23.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
6436,23.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
6437,23.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
6438,23.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
6439,23.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
6440,23.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
6441,23.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
6442,23.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
6443,23.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
6444,23.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
6445,23.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
6446,23.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
6447,23.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
6448,23.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
6449,23.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
6450,23.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
6451,23.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
6452,23.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
6453,23.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
6454,23.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
6455,23.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
6456,23.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
6457,23.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
6458,23.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
6459,23.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
6460,23.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
6461,23.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
6462,23.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
6463,23.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
6464,23.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
6465,23.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
6466,23.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
6467,23.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
6468,23.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
6469,23.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
6470,23.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
6471,23.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
6472,23.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
6473,23.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
6474,23.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
6475,23.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
6476,23.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
6477,23.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
6478,23.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
6479,23.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
6480,23.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
6481,23.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
6482,23.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
6483,23.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
6484,23.12.2020.,17:30:00,23,22,1,1,1,0,0,G,0,0
6485,23.12.2020.,17:35:00,23,22,1,1,1,0,0,G,0,0
6486,23.12.2020.,17:40:00,23,22,1,1,1,0,0,G,0,0
6487,23.12.2020.,17:45:00,23,22,1,1,1,0,0,G,0,0
6488,23.12.2020.,17:50:00,23,22,1,1,1,0,0,G,0,0
6489,23.12.2020.,17:55:00,23,22,1,1,1,0,0,G,0,0
6490,23.12.2020.,18:00:00,23,22,1,1,1,0,0,G,0,0
6491,23.12.2020.,18:05:00,23,22,1,1,1,0,0,G,0,0
6492,23.12.2020.,18:10:00,23,22,1,1,1,0,0,G,0,0
6493,23.12.2020.,18:15:00,23,22,1,1,1,0,0,G,0,0
6494,23.12.2020.,18:20:00,23,22,1,1,1,0,0,G,0,0
6495,23.12.2020.,18:25:00,23,22,1,1,1,0,0,G,0,0
6496,23.12.2020.,18:30:00,23,22,1,1,1,0,0,G,0,0
6497,23.12.2020.,18:35:00,23,22,1,1,1,0,0,G,0,0
6498,23.12.2020.,18:40:00,23,22,1,1,1,0,0,G,0,0
6499,23.12.2020.,18:45:00,23,22,1,1,1,0,0,G,0,0
6500,23.12.2020.,18:50:00,23,22,1,1,1,0,0,G,0,0
6501,23.12.2020.,18:55:00,23,22,1,1,1,0,0,G,0,0
6502,23.12.2020.,19:00:00,23,22,1,1,1,0,0,G,0,0
6503,23.12.2020.,19:05:00,23,22,1,1,1,0,0,G,0,0
6504,23.12.2020.,19:10:00,23,22,1,1,1,0,0,G,0,0
6505,23.12.2020.,19:15:00,23,22,1,1,1,0,0,G,0,0
6506,23.12.2020.,19:20:00,23,22,1,1,1,0,0,G,0,0
6507,23.12.2020.,19:25:00,23,22,1,1,1,0,0,G,0,0
6508,23.12.2020.,19:30:00,23,22,1,1,1,0,0,G,0,0
6509,23.12.2020.,19:35:00,23,22,1,1,1,0,0,G,0,0
6510,23.12.2020.,19:40:00,23,22,1,1,1,0,0,G,0,0
6511,23.12.2020.,19:45:00,23,22,1,1,1,0,0,G,0,0
6512,23.12.2020.,19:50:00,23,22,1,1,1,0,0,G,0,0
6513,23.12.2020.,19:55:00,23,22,1,1,1,0,0,G,0,0
6514,23.12.2020.,20:00:00,23,22,1,1,1,0,0,G,0,0
6515,23.12.2020.,20:05:00,23,22,1,1,1,0,0,G,0,0
6516,23.12.2020.,20:10:00,23,22,1,1,1,0,0,G,0,0
6517,23.12.2020.,20:15:00,23,22,1,1,1,0,0,G,0,0
6518,23.12.2020.,20:20:00,23,22,1,1,1,0,0,G,0,0
6519,23.12.2020.,20:25:00,23,22,1,1,1,0,0,G,0,0
6520,23.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
6521,23.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
6522,23.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
6523,23.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
6524,23.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
6525,23.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
6526,23.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
6527,23.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
6528,23.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
6529,23.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
6530,23.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
6531,23.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
6532,23.12.2020.,21:30:00,23,22,1,1,1,0,0,G,0,0
6533,23.12.2020.,21:35:00,23,22,1,1,1,0,0,G,0,0
6534,23.12.2020.,21:40:00,23,22,1,1,1,0,0,G,0,0
6535,23.12.2020.,21:45:00,23,22,1,1,1,0,0,G,0,0
6536,23.12.2020.,21:50:00,23,22,1,1,1,0,0,G,0,0
6537,23.12.2020.,21:55:00,23,22,1,1,1,0,0,G,0,0
6538,23.12.2020.,22:00:00,23,22,1,1,1,0,0,G,0,0
6539,23.12.2020.,22:05:00,23,22,1,1,1,0,0,G,0,0
6540,23.12.2020.,22:10:00,23,22,1,1,1,0,0,G,0,0
6541,23.12.2020.,22:15:00,23,22,1,1,1,0,0,G,0,0
6542,23.12.2020.,22:20:00,23,22,1,1,1,0,0,G,0,0
6543,23.12.2020.,22:25:00,23,22,1,1,1,0,0,G,0,0
6544,23.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
6545,23.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
6546,23.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
6547,23.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
6548,23.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
6549,23.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
6550,23.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
6551,23.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
6552,23.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
6553,23.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
6554,23.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
6555,23.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
6556,23.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
6557,23.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
6558,23.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
6559,23.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
6560,23.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
6561,23.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
6562,24.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
6563,24.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
6564,24.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
6565,24.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
6566,24.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
6567,24.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
6568,24.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
6569,24.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
6570,24.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
6571,24.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
6572,24.12.2020.,00:50:00,23,22,1,1,1,0,0,G,0,0
6573,24.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
6574,24.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
6575,24.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
6576,24.12.2020.,01:10:00,23,22,1,1,1,0,0,G,0,0
6577,24.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
6578,24.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
6579,24.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
6580,24.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
6581,24.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
6582,24.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
6583,24.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
6584,24.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
6585,24.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
6586,24.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
6587,24.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
6588,24.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
6589,24.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
6590,24.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
6591,24.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
6592,24.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
6593,24.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
6594,24.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
6595,24.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
6596,24.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
6597,24.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
6598,24.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
6599,24.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
6600,24.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
6601,24.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
6602,24.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
6603,24.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
6604,24.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
6605,24.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
6606,24.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
6607,24.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
6608,24.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
6609,24.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
6610,24.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
6611,24.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
6612,24.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
6613,24.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
6614,24.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
6615,24.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
6616,24.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
6617,24.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
6618,24.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
6619,24.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
6620,24.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
6621,24.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
6622,24.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
6623,24.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
6624,24.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
6625,24.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
6626,24.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
6627,24.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
6628,24.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
6629,24.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
6630,24.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
6631,24.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
6632,24.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
6633,24.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
6634,24.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
6635,24.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
6636,24.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
6637,24.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
6638,24.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
6639,24.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
6640,24.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
6641,24.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
6642,24.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
6643,24.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
6644,24.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
6645,24.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
6646,24.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
6647,24.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
6648,24.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
6649,24.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
6650,24.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
6651,24.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
6652,24.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
6653,24.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
6654,24.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
6655,24.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
6656,24.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
6657,24.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
6658,24.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
6659,24.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
6660,24.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
6661,24.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
6662,24.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
6663,24.12.2020.,08:25:00,23,22,1,1,1,0,0,G,0,0
6664,24.12.2020.,08:30:00,23,22,1,1,1,0,0,G,0,0
6665,24.12.2020.,08:35:00,23,22,1,1,1,0,0,G,0,0
6666,24.12.2020.,08:40:00,23,22,1,1,1,0,0,G,0,0
6667,24.12.2020.,08:45:00,23,22,1,1,1,0,0,G,0,0
6668,24.12.2020.,08:50:00,23,22,1,1,1,0,0,G,0,0
6669,24.12.2020.,08:55:00,23,22,1,1,1,0,0,G,0,0
6670,24.12.2020.,09:00:00,23,22,1,1,1,0,0,G,0,0
6671,24.12.2020.,09:05:00,23,22,1,1,1,0,0,G,0,0
6672,24.12.2020.,09:10:00,23,22,1,1,1,0,0,G,0,0
6673,24.12.2020.,09:15:00,23,22,1,1,1,0,0,G,0,0
6674,24.12.2020.,09:20:00,23,22,1,1,1,0,0,G,0,0
6675,24.12.2020.,09:25:00,23,22,1,1,1,0,0,G,0,0
6676,24.12.2020.,09:30:00,23,22,1,1,1,0,0,G,0,0
6677,24.12.2020.,09:35:00,23,22,1,1,1,0,0,G,0,0
6678,24.12.2020.,09:40:00,23,22,1,1,1,0,0,G,0,0
6679,24.12.2020.,09:45:00,23,22,1,1,1,0,0,G,0,0
6680,24.12.2020.,09:50:00,23,22,1,1,1,0,0,G,0,0
6681,24.12.2020.,09:55:00,23,22,1,1,1,0,0,G,0,0
6682,24.12.2020.,10:00:00,23,22,1,1,1,0,0,G,0,0
6683,24.12.2020.,10:05:00,23,22,1,1,1,0,0,G,0,0
6684,24.12.2020.,10:10:00,23,22,1,1,1,0,0,G,0,0
6685,24.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
6686,24.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
6687,24.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
6688,24.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
6689,24.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
6690,24.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
6691,24.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
6692,24.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
6693,24.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
6694,24.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
6695,24.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
6696,24.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
6697,24.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
6698,24.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
6699,24.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
6700,24.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
6701,24.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
6702,24.12.2020.,11:40:00,23,22,1,1,1,0,0,G,0,0
6703,24.12.2020.,11:45:00,23,22,1,1,1,0,0,G,0,0
6704,24.12.2020.,11:50:00,23,22,1,1,1,0,0,G,0,0
6705,24.12.2020.,11:55:00,23,22,1,1,1,0,0,G,0,0
6706,24.12.2020.,12:00:00,23,22,1,1,1,0,0,G,0,0
6707,24.12.2020.,12:05:00,23,22,1,1,1,0,0,G,0,0
6708,24.12.2020.,12:10:00,23,22,1,1,1,0,0,G,0,0
6709,24.12.2020.,12:15:00,23,22,1,1,1,0,0,G,0,0
6710,24.12.2020.,12:20:00,23,22,1,1,1,0,0,G,0,0
6711,24.12.2020.,12:25:00,23,22,1,1,1,0,0,G,0,0
6712,24.12.2020.,12:30:00,23,22,1,1,1,0,0,G,0,0
6713,24.12.2020.,12:35:00,23,22,1,1,1,0,0,G,0,0
6714,24.12.2020.,12:40:00,23,22,1,1,1,0,0,G,0,0
6715,24.12.2020.,12:45:00,23,22,1,1,1,0,0,G,0,0
6716,24.12.2020.,12:50:00,23,22,1,1,1,0,0,G,0,0
6717,24.12.2020.,12:55:00,23,22,1,1,1,0,0,G,0,0
6718,24.12.2020.,13:00:00,23,22,1,1,1,0,0,G,0,0
6719,24.12.2020.,13:05:00,23,22,1,1,1,0,0,G,0,0
6720,24.12.2020.,13:10:00,23,22,1,1,1,0,0,G,0,0
6721,24.12.2020.,13:15:00,23,22,1,1,1,0,0,G,0,0
6722,24.12.2020.,13:20:00,23,22,1,1,1,0,0,G,0,0
6723,24.12.2020.,13:25:00,23,22,1,1,1,0,0,G,0,0
6724,24.12.2020.,13:30:00,23,22,1,1,1,0,0,G,0,0
6725,24.12.2020.,13:35:00,23,22,1,1,1,0,0,G,0,0
6726,24.12.2020.,13:40:00,23,22,1,1,1,0,0,G,0,0
6727,24.12.2020.,13:45:00,23,22,1,1,1,0,0,G,0,0
6728,24.12.2020.,13:50:00,23,22,1,1,1,0,0,G,0,0
6729,24.12.2020.,13:55:00,23,22,1,1,1,0,0,G,0,0
6730,24.12.2020.,14:00:00,23,22,1,1,1,0,0,G,0,0
6731,24.12.2020.,14:05:00,23,22,1,1,1,0,0,G,0,0
6732,24.12.2020.,14:10:00,23,22,1,1,1,0,0,G,0,0
6733,24.12.2020.,14:15:00,23,22,1,1,1,0,0,G,0,0
6734,24.12.2020.,14:20:00,23,22,1,1,1,0,0,G,0,0
6735,24.12.2020.,14:25:00,23,22,1,1,1,0,0,G,0,0
6736,24.12.2020.,14:30:00,23,22,1,1,1,0,0,G,0,0
6737,24.12.2020.,14:35:00,23,22,1,1,1,0,0,G,0,0
6738,24.12.2020.,14:40:00,23,22,1,1,1,0,0,G,0,0
6739,24.12.2020.,14:45:00,23,22,1,1,1,0,0,G,0,0
6740,24.12.2020.,14:50:00,23,22,1,1,1,0,0,G,0,0
6741,24.12.2020.,14:55:00,23,22,1,1,1,0,0,G,0,0
6742,24.12.2020.,15:00:00,23,22,1,1,1,0,0,G,0,0
6743,24.12.2020.,15:05:00,23,22,1,1,1,0,0,G,0,0
6744,24.12.2020.,15:10:00,23,22,1,1,1,0,0,G,0,0
6745,24.12.2020.,15:15:00,23,22,1,1,1,0,0,G,0,0
6746,24.12.2020.,15:20:00,23,22,1,1,1,0,0,G,0,0
6747,24.12.2020.,15:25:00,23,22,1,1,1,0,0,G,0,0
6748,24.12.2020.,15:30:00,23,22,1,1,1,0,0,G,0,0
6749,24.12.2020.,15:35:00,23,22,1,1,1,0,0,G,0,0
6750,24.12.2020.,15:40:00,23,22,1,1,1,0,0,G,0,0
6751,24.12.2020.,15:45:00,23,22,1,1,1,0,0,G,0,0
6752,24.12.2020.,15:50:00,23,22,1,1,1,0,0,G,0,0
6753,24.12.2020.,15:55:00,23,22,1,1,1,0,0,G,0,0
6754,24.12.2020.,16:00:00,23,22,1,1,1,0,0,G,0,0
6755,24.12.2020.,16:05:00,23,22,1,1,1,0,0,G,0,0
6756,24.12.2020.,16:10:00,23,22,1,1,1,0,0,G,0,0
6757,24.12.2020.,16:15:00,23,22,1,1,1,0,0,G,0,0
6758,24.12.2020.,16:20:00,23,22,1,1,1,0,0,G,0,0
6759,24.12.2020.,16:25:00,23,22,1,1,1,0,0,G,0,0
6760,24.12.2020.,16:30:00,23,22,1,1,1,0,0,G,0,0
6761,24.12.2020.,16:35:00,23,22,1,1,1,0,0,G,0,0
6762,24.12.2020.,16:40:00,23,22,1,1,1,0,0,G,0,0
6763,24.12.2020.,16:45:00,23,22,1,1,1,0,0,G,0,0
6764,24.12.2020.,16:50:00,23,22,1,1,1,0,0,G,0,0
6765,24.12.2020.,16:55:00,23,22,1,1,1,0,0,G,0,0
6766,24.12.2020.,17:00:00,23,22,1,1,1,0,0,G,0,0
6767,24.12.2020.,17:05:00,23,22,1,1,1,0,0,G,0,0
6768,24.12.2020.,17:10:00,23,22,1,1,1,0,0,G,0,0
6769,24.12.2020.,17:15:00,23,22,1,1,1,0,0,G,0,0
6770,24.12.2020.,17:20:00,23,22,1,1,1,0,0,G,0,0
6771,24.12.2020.,17:25:00,23,22,1,1,1,0,0,G,0,0
