1,01.12.2020.,00:05:00,0,0,0,0,0,0,0,G,0,0
7819,28.12.2020.,08:45:00,23,16,1,3,1,0,0,G,0,0
7820,28.12.2020.,08:50:00,23,16,1,3,1,0,0,G,0,0
7821,28.12.2020.,08:55:00,23,16,1,3,1,0,0,G,0,0
7822,28.12.2020.,09:00:00,23,17,1,3,1,0,0,G,0,0
7823,28.12.2020.,09:05:00,23,17,1,3,1,0,0,G,0,0
7824,28.12.2020.,09:10:00,23,17,1,3,1,0,0,G,0,0
7825,28.12.2020.,09:15:00,23,17,1,3,1,0,0,G,0,0
7826,28.12.2020.,09:20:00,23,17,1,3,1,0,0,G,0,0
7827,28.12.2020.,09:25:00,23,17,1,3,1,0,0,G,0,0
7828,28.12.2020.,09:30:00,23,17,1,3,1,0,0,G,0,0
7829,28.12.2020.,09:35:00,23,17,1,3,1,0,0,G,0,0
7830,28.12.2020.,09:40:00,23,17,1,3,1,0,0,G,0,0
7831,28.12.2020.,09:45:00,23,17,1,3,1,0,0,G,0,0
7832,28.12.2020.,09:50:00,23,17,1,3,1,0,0,G,0,0
7833,28.12.2020.,09:55:00,23,17,1,3,1,0,0,G,0,0
7834,28.12.2020.,10:00:00,23,17,1,3,1,0,0,G,0,0
7835,28.12.2020.,10:05:00,23,17,1,3,1,0,0,G,0,0
7836,28.12.2020.,10:10:00,23,18,1,3,1,0,0,G,0,0
7837,28.12.2020.,10:15:00,23,18,1,3,1,0,0,G,0,0
7838,28.12.2020.,10:20:00,23,18,1,3,1,0,0,G,0,0
7839,28.12.2020.,10:25:00,23,18,1,3,1,0,0,G,0,0
7840,28.12.2020.,10:30:00,23,18,1,3,1,0,0,G,0,0
7841,28.12.2020.,10:35:00,23,18,1,3,1,0,0,G,0,0
7842,28.12.2020.,10:40:00,23,18,1,3,1,0,0,G,0,0
7843,28.12.2020.,10:45:00,23,18,1,3,1,0,0,G,0,0
7844,28.12.2020.,10:50:00,23,18,1,3,1,0,0,G,0,0
7845,28.12.2020.,10:55:00,23,18,1,3,1,0,0,G,0,0
7846,28.12.2020.,11:00:00,23,18,1,3,1,0,0,G,0,0
7847,28.12.2020.,11:05:00,23,18,1,3,1,0,0,G,0,0
7848,28.12.2020.,11:10:00,23,18,1,3,1,0,0,G,0,0
7849,28.12.2020.,11:15:00,23,18,1,3,1,0,0,G,0,0
7850,28.12.2020.,11:20:00,23,18,1,3,1,0,0,G,0,0
7851,28.12.2020.,11:25:00,23,18,1,3,1,0,0,G,0,0
7852,28.12.2020.,11:30:00,23,18,1,3,1,0,0,G,0,0
7853,28.12.2020.,11:35:00,23,18,1,3,1,0,0,G,0,0
7854,28.12.2020.,11:40:00,23,19,1,3,1,0,0,G,0,0
7855,28.12.2020.,11:45:00,23,19,1,3,1,0,0,G,0,0
7856,28.12.2020.,11:50:00,23,19,1,3,1,0,0,G,0,0
7857,28.12.2020.,11:55:00,23,19,1,3,1,0,0,G,0,0
7858,28.12.2020.,12:00:00,23,19,1,3,1,0,0,G,0,0
7859,28.12.2020.,12:05:00,23,19,1,3,1,0,0,G,0,0
7860,28.12.2020.,12:10:00,23,19,1,3,1,0,0,G,0,0
7861,28.12.2020.,12:15:00,23,19,1,3,1,0,0,G,0,0
7862,28.12.2020.,12:20:00,23,19,1,3,1,0,0,G,0,0
7863,28.12.2020.,12:25:00,23,19,1,3,1,0,0,G,0,0
7864,28.12.2020.,12:30:00,23,19,1,3,1,0,0,G,0,0
7865,28.12.2020.,12:35:00,23,19,1,3,1,0,0,G,0,0
7866,28.12.2020.,12:40:00,23,19,1,3,1,0,0,G,0,0
7867,28.12.2020.,12:45:00,23,19,1,3,1,0,0,G,0,0
7868,28.12.2020.,12:50:00,23,19,1,3,1,0,0,G,0,0
7869,28.12.2020.,12:55:00,23,19,1,3,1,0,0,G,0,0
7870,28.12.2020.,13:00:00,23,19,1,3,1,0,0,G,0,0
7871,28.12.2020.,13:05:00,23,20,1,3,1,0,0,G,0,0
7872,28.12.2020.,13:10:00,23,20,1,3,1,0,0,G,0,0
7873,28.12.2020.,13:15:00,23,20,1,3,1,0,0,G,0,0
7874,28.12.2020.,13:20:00,23,20,1,3,1,0,0,G,0,0
7875,28.12.2020.,13:25:00,23,20,1,3,1,0,0,G,0,0
7876,28.12.2020.,13:30:00,23,20,1,3,1,0,0,G,0,0
7877,28.12.2020.,13:35:00,23,20,1,3,1,0,0,G,0,0
7878,28.12.2020.,13:40:00,23,20,1,3,1,0,0,G,0,0
7879,28.12.2020.,13:45:00,23,20,1,3,1,0,0,G,0,0
7880,28.12.2020.,13:50:00,23,20,1,3,1,0,0,G,0,0
7881,28.12.2020.,13:55:00,23,20,1,3,1,0,0,G,0,0
7882,28.12.2020.,14:00:00,23,20,1,3,1,0,0,G,0,0
7883,28.12.2020.,14:05:00,23,20,1,3,1,0,0,G,0,0
7884,28.12.2020.,14:10:00,23,20,1,3,1,0,0,G,0,0
7885,28.12.2020.,14:15:00,23,20,1,3,1,0,0,G,0,0
7886,28.12.2020.,14:20:00,23,20,1,3,1,0,0,G,0,0
7887,28.12.2020.,14:25:00,23,20,1,3,1,0,0,G,0,0
7888,28.12.2020.,14:30:00,23,20,1,3,1,0,0,G,0,0
7889,28.12.2020.,14:35:00,23,20,1,3,1,0,0,G,0,0
7890,28.12.2020.,14:40:00,23,20,1,3,1,0,0,G,0,0
7891,28.12.2020.,14:45:00,23,20,1,3,1,0,0,G,0,0
7892,28.12.2020.,14:50:00,23,20,1,3,1,0,0,G,0,0
7893,28.12.2020.,14:55:00,23,20,1,3,1,0,0,G,0,0
7894,28.12.2020.,15:00:00,23,20,1,3,1,0,0,G,0,0
7895,28.12.2020.,15:05:00,23,20,1,3,1,0,0,G,0,0
7896,28.12.2020.,15:10:00,23,20,1,3,1,0,0,G,0,0
7897,28.12.2020.,15:15:00,23,20,1,3,1,0,0,G,0,0
7898,28.12.2020.,15:20:00,23,20,1,3,1,0,0,G,0,0
7899,28.12.2020.,15:25:00,23,20,1,2,1,0,0,G,0,0
7900,28.12.2020.,15:30:00,23,20,1,2,1,0,0,G,0,0
7901,28.12.2020.,15:35:00,23,20,1,2,1,0,0,G,0,0
7902,28.12.2020.,15:40:00,23,20,1,2,1,0,0,G,0,0
7903,28.12.2020.,15:45:00,23,20,1,2,1,0,0,G,0,0
7904,28.12.2020.,15:50:00,23,20,1,2,1,0,0,G,0,0
7905,28.12.2020.,15:55:00,23,20,1,2,1,0,0,G,0,0
7906,28.12.2020.,16:00:00,23,20,1,2,1,0,0,G,0,0
7907,28.12.2020.,16:05:00,23,20,1,2,1,0,0,G,0,0
7908,28.12.2020.,16:10:00,23,20,1,2,1,0,0,G,0,0
7909,28.12.2020.,16:15:00,23,20,1,2,1,0,0,G,0,0
7910,28.12.2020.,16:20:00,23,20,1,2,1,0,0,G,0,0
7911,28.12.2020.,16:25:00,23,20,1,2,1,0,0,G,0,0
7912,28.12.2020.,16:30:00,23,20,1,2,1,0,0,G,0,0
7913,28.12.2020.,16:35:00,23,21,1,2,1,0,0,G,0,0
7914,28.12.2020.,16:40:00,23,21,1,2,1,0,0,G,0,0
7915,28.12.2020.,16:45:00,23,21,1,2,1,0,0,G,0,0
7916,28.12.2020.,16:50:00,23,21,1,2,1,0,0,G,0,0
7917,28.12.2020.,16:55:00,23,21,1,2,1,0,0,G,0,0
7918,28.12.2020.,17:00:00,23,21,1,2,1,0,0,G,0,0
7919,28.12.2020.,17:05:00,23,21,1,2,1,0,0,G,0,0
7920,28.12.2020.,17:10:00,23,21,1,2,1,0,0,G,0,0
7921,28.12.2020.,17:15:00,23,21,1,2,1,0,0,G,0,0
7922,28.12.2020.,17:20:00,23,21,1,2,1,0,0,G,0,0
7923,28.12.2020.,17:25:00,23,21,1,2,1,0,0,G,0,0
7924,28.12.2020.,17:30:00,23,21,1,2,1,0,0,G,0,0
7925,28.12.2020.,17:35:00,23,21,1,2,1,0,0,G,0,0
7926,28.12.2020.,17:40:00,23,21,1,2,1,0,0,G,0,0
7927,28.12.2020.,17:45:00,23,21,1,2,1,0,0,G,0,0
7928,28.12.2020.,17:50:00,23,21,1,2,1,0,0,G,0,0
7929,28.12.2020.,17:55:00,23,21,1,2,1,0,0,G,0,0
7930,28.12.2020.,18:00:00,23,21,1,2,1,0,0,G,0,0
7931,28.12.2020.,18:05:00,23,21,1,2,1,0,0,G,0,0
7932,28.12.2020.,18:10:00,23,21,1,2,1,0,0,G,0,0
7933,28.12.2020.,18:15:00,23,21,1,2,1,0,0,G,0,0
7934,28.12.2020.,18:20:00,23,21,1,2,1,0,0,G,0,0
7935,28.12.2020.,18:25:00,23,21,1,2,1,0,0,G,0,0
7936,28.12.2020.,18:30:00,23,21,1,2,1,0,0,G,0,0
7937,28.12.2020.,18:35:00,23,21,1,2,1,0,0,G,0,0
7938,28.12.2020.,18:40:00,23,21,1,2,1,0,0,G,0,0
7939,28.12.2020.,18:45:00,23,21,1,2,1,0,0,G,0,0
7940,28.12.2020.,18:50:00,23,21,1,2,1,0,0,G,0,0
7941,28.12.2020.,18:55:00,23,21,1,2,1,0,0,G,0,0
7942,28.12.2020.,19:00:00,23,21,1,2,1,0,0,G,0,0
7943,28.12.2020.,19:05:00,23,21,1,2,1,0,0,G,0,0
7944,28.12.2020.,19:10:00,23,21,1,2,1,0,0,G,0,0
7945,28.12.2020.,19:15:00,23,21,1,2,1,0,0,G,0,0
7946,28.12.2020.,19:20:00,23,21,1,2,1,0,0,G,0,0
7947,28.12.2020.,19:25:00,23,21,1,2,1,0,0,G,0,0
7948,28.12.2020.,19:30:00,23,21,1,2,1,0,0,G,0,0
7949,28.12.2020.,19:35:00,23,21,1,2,1,0,0,G,0,0
7950,28.12.2020.,19:40:00,23,21,1,2,1,0,0,G,0,0
7951,28.12.2020.,19:45:00,23,21,1,2,1,0,0,G,0,0
7952,28.12.2020.,19:50:00,23,21,1,2,1,0,0,G,0,0
7953,28.12.2020.,19:55:00,23,21,1,2,1,0,0,G,0,0
7954,28.12.2020.,20:00:00,23,21,1,2,1,0,0,G,0,0
7955,28.12.2020.,20:05:00,23,21,1,2,1,0,0,G,0,0
7956,28.12.2020.,20:10:00,23,21,1,2,1,0,0,G,0,0
7957,28.12.2020.,20:15:00,23,21,1,2,1,0,0,G,0,0
7958,28.12.2020.,20:20:00,23,21,1,2,1,0,0,G,0,0
7959,28.12.2020.,20:25:00,23,21,1,2,1,0,0,G,0,0
7960,28.12.2020.,20:30:00,23,22,1,1,1,0,0,G,0,0
7961,28.12.2020.,20:35:00,23,22,1,1,1,0,0,G,0,0
7962,28.12.2020.,20:40:00,23,22,1,1,1,0,0,G,0,0
7963,28.12.2020.,20:45:00,23,22,1,1,1,0,0,G,0,0
7964,28.12.2020.,20:50:00,23,22,1,1,1,0,0,G,0,0
7965,28.12.2020.,20:55:00,23,22,1,1,1,0,0,G,0,0
7966,28.12.2020.,21:00:00,23,22,1,1,1,0,0,G,0,0
7967,28.12.2020.,21:05:00,23,22,1,1,1,0,0,G,0,0
7968,28.12.2020.,21:10:00,23,22,1,1,1,0,0,G,0,0
7969,28.12.2020.,21:15:00,23,22,1,1,1,0,0,G,0,0
7970,28.12.2020.,21:20:00,23,22,1,1,1,0,0,G,0,0
7971,28.12.2020.,21:25:00,23,22,1,1,1,0,0,G,0,0
7972,28.12.2020.,21:30:00,23,22,1,1,1,0,0,G,0,0
7973,28.12.2020.,21:35:00,23,22,1,1,1,0,0,G,0,0
7974,28.12.2020.,21:40:00,23,22,1,1,1,0,0,G,0,0
7975,28.12.2020.,21:45:00,23,22,1,1,1,0,0,G,0,0
7976,28.12.2020.,21:50:00,23,22,1,1,1,0,0,G,0,0
7977,28.12.2020.,21:55:00,23,22,1,1,1,0,0,G,0,0
7978,28.12.2020.,22:00:00,23,22,1,1,1,0,0,G,0,0
7979,28.12.2020.,22:05:00,23,22,1,1,1,0,0,G,0,0
7980,28.12.2020.,22:10:00,23,22,1,1,1,0,0,G,0,0
7981,28.12.2020.,22:15:00,23,22,1,1,1,0,0,G,0,0
7982,28.12.2020.,22:20:00,23,22,1,1,1,0,0,G,0,0
7983,28.12.2020.,22:25:00,23,22,1,1,1,0,0,G,0,0
7984,28.12.2020.,22:30:00,23,22,1,1,1,0,0,G,0,0
7985,28.12.2020.,22:35:00,23,22,1,1,1,0,0,G,0,0
7986,28.12.2020.,22:40:00,23,22,1,1,1,0,0,G,0,0
7987,28.12.2020.,22:45:00,23,22,1,1,1,0,0,G,0,0
7988,28.12.2020.,22:50:00,23,22,1,1,1,0,0,G,0,0
7989,28.12.2020.,22:55:00,23,22,1,1,1,0,0,G,0,0
7990,28.12.2020.,23:00:00,23,22,1,1,1,0,0,G,0,0
7991,28.12.2020.,23:05:00,23,22,1,1,1,0,0,G,0,0
7992,28.12.2020.,23:10:00,23,22,1,1,1,0,0,G,0,0
7993,28.12.2020.,23:15:00,23,22,1,1,1,0,0,G,0,0
7994,28.12.2020.,23:20:00,23,22,1,1,1,0,0,G,0,0
7995,28.12.2020.,23:25:00,23,22,1,1,1,0,0,G,0,0
7996,28.12.2020.,23:30:00,23,22,1,1,1,0,0,G,0,0
7997,28.12.2020.,23:35:00,23,22,1,1,1,0,0,G,0,0
7998,28.12.2020.,23:40:00,23,22,1,1,1,0,0,G,0,0
7999,28.12.2020.,23:45:00,23,22,1,1,1,0,0,G,0,0
8000,28.12.2020.,23:50:00,23,22,1,1,1,0,0,G,0,0
8001,28.12.2020.,23:55:00,23,22,1,1,1,0,0,G,0,0
8002,29.12.2020.,00:00:00,23,22,1,1,1,0,0,G,0,0
8003,29.12.2020.,00:05:00,23,22,1,1,1,0,0,G,0,0
8004,29.12.2020.,00:10:00,23,22,1,1,1,0,0,G,0,0
8005,29.12.2020.,00:15:00,23,22,1,1,1,0,0,G,0,0
8006,29.12.2020.,00:20:00,23,22,1,1,1,0,0,G,0,0
8007,29.12.2020.,00:25:00,23,22,1,1,1,0,0,G,0,0
8008,29.12.2020.,00:30:00,23,22,1,1,1,0,0,G,0,0
8009,29.12.2020.,00:35:00,23,22,1,1,1,0,0,G,0,0
8010,29.12.2020.,00:40:00,23,22,1,1,1,0,0,G,0,0
8011,29.12.2020.,00:45:00,23,22,1,1,1,0,0,G,0,0
8012,29.12.2020.,00:50:00,23,22,1,1,1,0,0,G,0,0
8013,29.12.2020.,00:55:00,23,22,1,1,1,0,0,G,0,0
8014,29.12.2020.,01:00:00,23,22,1,1,1,0,0,G,0,0
8015,29.12.2020.,01:05:00,23,22,1,1,1,0,0,G,0,0
8016,29.12.2020.,01:10:00,23,22,1,1,1,0,0,G,0,0
8017,29.12.2020.,01:15:00,23,22,1,1,1,0,0,G,0,0
8018,29.12.2020.,01:20:00,23,22,1,1,1,0,0,G,0,0
8019,29.12.2020.,01:25:00,23,22,1,1,1,0,0,G,0,0
8020,29.12.2020.,01:30:00,23,22,1,1,1,0,0,G,0,0
8021,29.12.2020.,01:35:00,23,22,1,1,1,0,0,G,0,0
8022,29.12.2020.,01:40:00,23,22,1,1,1,0,0,G,0,0
8023,29.12.2020.,01:45:00,23,22,1,1,1,0,0,G,0,0
8024,29.12.2020.,01:50:00,23,22,1,1,1,0,0,G,0,0
8025,29.12.2020.,01:55:00,23,22,1,1,1,0,0,G,0,0
8026,29.12.2020.,02:00:00,23,22,1,1,1,0,0,G,0,0
8027,29.12.2020.,02:05:00,23,22,1,1,1,0,0,G,0,0
8028,29.12.2020.,02:10:00,23,22,1,1,1,0,0,G,0,0
8029,29.12.2020.,02:15:00,23,22,1,1,1,0,0,G,0,0
8030,29.12.2020.,02:20:00,23,22,1,1,1,0,0,G,0,0
8031,29.12.2020.,02:25:00,23,22,1,1,1,0,0,G,0,0
8032,29.12.2020.,02:30:00,23,22,1,1,1,0,0,G,0,0
8033,29.12.2020.,02:35:00,23,22,1,1,1,0,0,G,0,0
8034,29.12.2020.,02:40:00,23,22,1,1,1,0,0,G,0,0
8035,29.12.2020.,02:45:00,23,22,1,1,1,0,0,G,0,0
8036,29.12.2020.,02:50:00,23,22,1,1,1,0,0,G,0,0
8037,29.12.2020.,02:55:00,23,22,1,1,1,0,0,G,0,0
8038,29.12.2020.,03:00:00,23,22,1,1,1,0,0,G,0,0
8039,29.12.2020.,03:05:00,23,22,1,1,1,0,0,G,0,0
8040,29.12.2020.,03:10:00,23,22,1,1,1,0,0,G,0,0
8041,29.12.2020.,03:15:00,23,22,1,1,1,0,0,G,0,0
8042,29.12.2020.,03:20:00,23,22,1,1,1,0,0,G,0,0
8043,29.12.2020.,03:25:00,23,22,1,1,1,0,0,G,0,0
8044,29.12.2020.,03:30:00,23,22,1,1,1,0,0,G,0,0
8045,29.12.2020.,03:35:00,23,22,1,1,1,0,0,G,0,0
8046,29.12.2020.,03:40:00,23,22,1,1,1,0,0,G,0,0
8047,29.12.2020.,03:45:00,23,22,1,1,1,0,0,G,0,0
8048,29.12.2020.,03:50:00,23,22,1,1,1,0,0,G,0,0
8049,29.12.2020.,03:55:00,23,22,1,1,1,0,0,G,0,0
8050,29.12.2020.,04:00:00,23,22,1,1,1,0,0,G,0,0
8051,29.12.2020.,04:05:00,23,22,1,1,1,0,0,G,0,0
8052,29.12.2020.,04:10:00,23,22,1,1,1,0,0,G,0,0
8053,29.12.2020.,04:15:00,23,22,1,1,1,0,0,G,0,0
8054,29.12.2020.,04:20:00,23,22,1,1,1,0,0,G,0,0
8055,29.12.2020.,04:25:00,23,22,1,1,1,0,0,G,0,0
8056,29.12.2020.,04:30:00,23,22,1,1,1,0,0,G,0,0
8057,29.12.2020.,04:35:00,23,22,1,1,1,0,0,G,0,0
8058,29.12.2020.,04:40:00,23,22,1,1,1,0,0,G,0,0
8059,29.12.2020.,04:45:00,23,22,1,1,1,0,0,G,0,0
8060,29.12.2020.,04:50:00,23,22,1,1,1,0,0,G,0,0
8061,29.12.2020.,04:55:00,23,22,1,1,1,0,0,G,0,0
8062,29.12.2020.,05:00:00,23,22,1,1,1,0,0,G,0,0
8063,29.12.2020.,05:05:00,23,22,1,1,1,0,0,G,0,0
8064,29.12.2020.,05:10:00,23,22,1,1,1,0,0,G,0,0
8065,29.12.2020.,05:15:00,23,22,1,1,1,0,0,G,0,0
8066,29.12.2020.,05:20:00,23,22,1,1,1,0,0,G,0,0
8067,29.12.2020.,05:25:00,23,22,1,1,1,0,0,G,0,0
8068,29.12.2020.,05:30:00,23,22,1,1,1,0,0,G,0,0
8069,29.12.2020.,05:35:00,23,22,1,1,1,0,0,G,0,0
8070,29.12.2020.,05:40:00,23,22,1,1,1,0,0,G,0,0
8071,29.12.2020.,05:45:00,23,22,1,1,1,0,0,G,0,0
8072,29.12.2020.,05:50:00,23,22,1,1,1,0,0,G,0,0
8073,29.12.2020.,05:55:00,23,22,1,1,1,0,0,G,0,0
8074,29.12.2020.,06:00:00,23,22,1,1,1,0,0,G,0,0
8075,29.12.2020.,06:05:00,23,22,1,1,1,0,0,G,0,0
8076,29.12.2020.,06:10:00,23,22,1,1,1,0,0,G,0,0
8077,29.12.2020.,06:15:00,23,22,1,1,1,0,0,G,0,0
8078,29.12.2020.,06:20:00,23,22,1,1,1,0,0,G,0,0
8079,29.12.2020.,06:25:00,23,22,1,1,1,0,0,G,0,0
8080,29.12.2020.,06:30:00,23,22,1,1,1,0,0,G,0,0
8081,29.12.2020.,06:35:00,23,22,1,1,1,0,0,G,0,0
8082,29.12.2020.,06:40:00,23,22,1,1,1,0,0,G,0,0
8083,29.12.2020.,06:45:00,23,22,1,1,1,0,0,G,0,0
8084,29.12.2020.,06:50:00,23,22,1,1,1,0,0,G,0,0
8085,29.12.2020.,06:55:00,23,22,1,1,1,0,0,G,0,0
8086,29.12.2020.,07:00:00,23,22,1,1,1,0,0,G,0,0
8087,29.12.2020.,07:05:00,23,22,1,1,1,0,0,G,0,0
8088,29.12.2020.,07:10:00,23,22,1,1,1,0,0,G,0,0
8089,29.12.2020.,07:15:00,23,22,1,1,1,0,0,G,0,0
8090,29.12.2020.,07:20:00,23,22,1,1,1,0,0,G,0,0
8091,29.12.2020.,07:25:00,23,22,1,1,1,0,0,G,0,0
8092,29.12.2020.,07:30:00,23,22,1,1,1,0,0,G,0,0
8093,29.12.2020.,07:35:00,23,22,1,1,1,0,0,G,0,0
8094,29.12.2020.,07:40:00,23,22,1,1,1,0,0,G,0,0
8095,29.12.2020.,07:45:00,23,22,1,1,1,0,0,G,0,0
8096,29.12.2020.,07:50:00,23,22,1,1,1,0,0,G,0,0
8097,29.12.2020.,07:55:00,23,22,1,1,1,0,0,G,0,0
8098,29.12.2020.,08:00:00,23,22,1,1,1,0,0,G,0,0
8099,29.12.2020.,08:05:00,23,22,1,1,1,0,0,G,0,0
8100,29.12.2020.,08:10:00,23,22,1,1,1,0,0,G,0,0
8101,29.12.2020.,08:15:00,23,22,1,1,1,0,0,G,0,0
8102,29.12.2020.,08:20:00,23,22,1,1,1,0,0,G,0,0
8103,29.12.2020.,08:25:00,23,22,1,1,1,0,0,G,0,0
8104,29.12.2020.,08:30:00,23,22,1,1,1,0,0,G,0,0
8105,29.12.2020.,08:35:00,23,22,1,1,1,0,0,G,0,0
8106,29.12.2020.,08:40:00,23,22,1,1,1,0,0,G,0,0
8107,29.12.2020.,08:45:00,23,22,1,1,1,0,0,G,0,0
8108,29.12.2020.,08:50:00,23,22,1,1,1,0,0,G,0,0
8109,29.12.2020.,08:55:00,23,22,1,1,1,0,0,G,0,0
8110,29.12.2020.,09:00:00,23,22,1,1,1,0,0,G,0,0
8111,29.12.2020.,09:05:00,23,22,1,1,1,0,0,G,0,0
8112,29.12.2020.,09:10:00,23,22,1,1,1,0,0,G,0,0
8113,29.12.2020.,09:15:00,23,22,1,0,1,0,0,G,0,0
8114,29.12.2020.,09:20:00,23,22,1,0,1,0,0,G,0,0
8115,29.12.2020.,09:25:00,23,22,1,0,1,0,0,G,0,0
8116,29.12.2020.,09:30:00,23,22,1,0,1,0,0,G,0,0
8117,29.12.2020.,09:35:00,23,22,1,0,1,0,0,G,0,0
8118,29.12.2020.,09:40:00,23,22,1,0,1,0,0,G,0,0
8119,29.12.2020.,09:45:00,23,22,1,0,1,0,0,G,0,0
8120,29.12.2020.,09:50:00,23,22,1,0,1,0,0,G,0,0
8121,29.12.2020.,09:55:00,23,22,1,0,1,0,0,G,0,0
8122,29.12.2020.,10:00:00,23,22,1,0,1,0,0,G,0,0
8123,29.12.2020.,10:05:00,23,22,1,0,1,0,0,G,0,0
8124,29.12.2020.,10:10:00,23,22,1,0,1,0,0,G,0,0
8125,29.12.2020.,10:15:00,23,22,1,1,1,0,0,G,0,0
8126,29.12.2020.,10:20:00,23,22,1,1,1,0,0,G,0,0
8127,29.12.2020.,10:25:00,23,22,1,1,1,0,0,G,0,0
8128,29.12.2020.,10:30:00,23,22,1,1,1,0,0,G,0,0
8129,29.12.2020.,10:35:00,23,22,1,1,1,0,0,G,0,0
8130,29.12.2020.,10:40:00,23,22,1,1,1,0,0,G,0,0
8131,29.12.2020.,10:45:00,23,22,1,1,1,0,0,G,0,0
8132,29.12.2020.,10:50:00,23,22,1,1,1,0,0,G,0,0
8133,29.12.2020.,10:55:00,23,22,1,1,1,0,0,G,0,0
8134,29.12.2020.,11:00:00,23,22,1,1,1,0,0,G,0,0
8135,29.12.2020.,11:05:00,23,22,1,1,1,0,0,G,0,0
8136,29.12.2020.,11:10:00,23,22,1,1,1,0,0,G,0,0
8137,29.12.2020.,11:15:00,23,22,1,1,1,0,0,G,0,0
8138,29.12.2020.,11:20:00,23,22,1,1,1,0,0,G,0,0
8139,29.12.2020.,11:25:00,23,22,1,1,1,0,0,G,0,0
8140,29.12.2020.,11:30:00,23,22,1,1,1,0,0,G,0,0
8141,29.12.2020.,11:35:00,23,22,1,1,1,0,0,G,0,0
8142,29.12.2020.,11:40:00,23,22,1,0,1,0,0,G,0,0
8143,29.12.2020.,11:45:00,23,22,1,0,1,0,0,G,0,0
8144,29.12.2020.,11:50:00,23,22,1,0,1,0,0,G,0,0
8145,29.12.2020.,11:55:00,23,22,1,0,1,0,0,G,0,0
8146,29.12.2020.,12:00:00,23,22,1,0,1,0,0,G,0,0
8147,29.12.2020.,12:05:00,23,22,1,0,1,0,0,G,0,0
8148,29.12.2020.,12:10:00,23,22,1,0,1,0,0,G,0,0
8149,29.12.2020.,12:15:00,23,22,1,0,1,0,0,G,0,0
8150,29.12.2020.,12:20:00,23,22,1,0,1,0,0,G,0,0
8151,29.12.2020.,12:25:00,23,22,1,0,1,0,0,G,0,0
8152,29.12.2020.,12:30:00,23,22,1,0,1,0,0,G,0,0
8153,29.12.2020.,12:35:00,23,22,1,0,1,0,0,G,0,0
8154,29.12.2020.,12:40:00,23,22,1,0,1,0,0,G,0,0
8155,29.12.2020.,12:45:00,23,22,1,0,1,0,0,G,0,0
8156,29.12.2020.,12:50:00,23,22,1,0,1,0,0,G,0,0
8157,29.12.2020.,12:55:00,23,22,1,0,1,0,0,G,0,0
8158,29.12.2020.,13:00:00,23,22,1,0,1,0,0,G,0,0
8159,29.12.2020.,13:05:00,23,22,1,0,1,0,0,G,0,0
8160,29.12.2020.,13:10:00,23,22,1,0,1,0,0,G,0,0
8161,29.12.2020.,13:15:00,23,22,1,0,1,0,0,G,0,0
8162,29.12.2020.,13:20:00,23,22,1,0,1,0,0,G,0,0
8163,29.12.2020.,13:25:00,23,22,1,0,1,0,0,G,0,0
8164,29.12.2020.,13:30:00,23,22,1,0,1,0,0,G,0,0
8165,29.12.2020.,13:35:00,23,22,1,0,1,0,0,G,0,0
8166,29.12.2020.,13:40:00,23,22,1,0,1,0,0,G,0,0
8167,29.12.2020.,13:45:00,23,22,1,0,1,0,0,G,0,0
